--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Marco/imu/slope_down/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0040, Std=1.0724, Min=-3.2167, Max=4.4153, RMS=1.0724
  Col 21: Mean=72.8714, Std=4.3239, Min=61.2076, Max=79.1272, RMS=72.9996
  Col 22: Mean=2.1349, Std=1.9219, Min=-1.2734, Max=6.9380, RMS=2.8725
  Col 23: Mean=171.3163, Std=3.8230, Min=163.0222, Max=177.8361, RMS=171.3590
  Col 24: Mean=46.0227, Std=10.1944, Min=20.9870, Max=68.3240, RMS=47.1383
  Col 25: Mean=-67.3105, Std=2.6340, Min=-71.7938, Max=-60.0383, RMS=67.3620
  Col 26: Mean=-64.2910, Std=14.3131, Min=-90.4528, Max=-33.4615, RMS=65.8650
  Col 27: Mean=-50.7508, Std=6.2743, Min=-60.5365, Max=-35.8248, RMS=51.1372
  Col 28: Mean=-60.3610, Std=11.2787, Min=-76.1430, Max=-35.2226, RMS=61.4057
  Col 29: Mean=59.8199, Std=10.3150, Min=35.3762, Max=77.6280, RMS=60.7027
  Col 30: Mean=-69.3481, Std=4.8507, Min=-77.1088, Max=-55.5844, RMS=69.5175
  Col 31: Mean=7.2263, Std=10.7415, Min=-8.8185, Max=30.0861, RMS=12.9460
  Col 32: Mean=88.4540, Std=6.7091, Min=75.1956, Max=103.2342, RMS=88.7081
  Col 33: Mean=74.0005, Std=4.4084, Min=62.1056, Max=81.4847, RMS=74.1317
  Col 34: Mean=0.3432, Std=1.5456, Min=-3.5348, Max=3.8878, RMS=1.5833
  Col 35: Mean=161.5842, Std=5.3396, Min=148.8250, Max=170.2507, RMS=161.6724
  Col 36: Mean=-67.7712, Std=25.8743, Min=-177.9493, Max=-36.8252, RMS=72.5425
  Col 37: Mean=-66.1925, Std=13.1529, Min=-74.3813, Max=-5.4819, RMS=67.4866
  Col 38: Mean=-129.4754, Std=71.5177, Min=-179.7371, Max=179.5509, RMS=147.9144
  Col 39: Mean=-54.0251, Std=54.8861, Min=-179.2925, Max=179.7358, RMS=77.0143
  Col 40: Mean=75.9615, Std=11.2492, Min=49.5364, Max=89.3072, RMS=76.7899
  Col 41: Mean=-79.4570, Std=74.9546, Min=-179.9464, Max=179.6467, RMS=109.2319
  Col 42: Mean=-70.9286, Std=6.5787, Min=-83.2344, Max=-55.0735, RMS=71.2331
  Col 43: Mean=-2.3060, Std=12.1836, Min=-28.3544, Max=17.4934, RMS=12.3999
  Col 44: Mean=-114.4211, Std=4.7697, Min=-124.8372, Max=-103.5323, RMS=114.5205
  Col 45: Mean=-20.0946, Std=117.0778, Min=-179.9360, Max=179.9547, RMS=118.7898
  Col 46: Mean=-77.9320, Std=6.0197, Min=-89.3306, Max=-61.6889, RMS=78.1642
  Col 47: Mean=-11.3396, Std=104.8441, Min=-179.6779, Max=178.2048, RMS=105.4555
  Col 48: Mean=64.1440, Std=123.4188, Min=-179.3665, Max=179.9115, RMS=139.0923
  Col 49: Mean=-71.7705, Std=15.4150, Min=-88.9083, Max=-30.0821, RMS=73.4072
  Col 50: Mean=-66.7004, Std=104.2483, Min=-178.5672, Max=179.7448, RMS=123.7604
  Col 51: Mean=13.9747, Std=23.4173, Min=-17.8370, Max=102.7036, RMS=27.2702
  Col 52: Mean=-36.4568, Std=12.9212, Min=-67.4433, Max=-11.1649, RMS=38.6788
  Col 53: Mean=34.8318, Std=19.2487, Min=-43.4710, Max=51.4477, RMS=39.7966
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=93.4443, Std=73.8147, Min=-179.7588, Max=178.9409, RMS=119.0817
  Col 58: Mean=-76.6492, Std=5.0700, Min=-87.0695, Max=-64.9960, RMS=76.8167
  Col 59: Mean=-9.4950, Std=57.3316, Min=-77.1012, Max=73.5228, RMS=58.1126
  Col 60: Mean=-98.5472, Std=42.5101, Min=-141.5356, Max=10.7927, RMS=107.3251
  Col 61: Mean=-66.7743, Std=14.7813, Min=-82.9223, Max=-27.6056, RMS=68.3908
  Col 62: Mean=-84.8192, Std=99.9134, Min=-177.6205, Max=179.8377, RMS=131.0610
  Col 63: Mean=10.1831, Std=34.3855, Min=-175.9729, Max=179.9506, RMS=35.8617
  Col 64: Mean=-40.8173, Std=18.8312, Min=-89.5504, Max=-6.4797, RMS=44.9518
  Col 65: Mean=81.0386, Std=45.7550, Min=-169.0754, Max=171.5346, RMS=93.0633
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.3740, Std=0.1188, Min=-0.5029, Max=-0.1541, RMS=0.3924
  Col 1: Mean=0.3683, Std=0.1115, Min=0.2192, Max=0.5686, RMS=0.3848
  Col 2: Mean=-0.4302, Std=0.0775, Min=-0.5249, Max=-0.1814, RMS=0.4371
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.4667, Std=0.1219, Min=-0.6116, Max=-0.2539, RMS=0.4823
  Col 13: Mean=-0.5636, Std=0.0657, Min=-0.7017, Max=-0.4541, RMS=0.5674
  Col 14: Mean=-0.0218, Std=0.0710, Min=-0.1123, Max=0.1477, RMS=0.0743
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.3666, Std=0.0928, Min=0.2104, Max=0.5518, RMS=0.3782
  Col 19: Mean=0.4571, Std=0.1259, Min=0.1899, Max=0.6201, RMS=0.4741
  Col 20: Mean=0.2942, Std=0.0843, Min=0.1411, Max=0.4778, RMS=0.3060
  Col 21: Mean=-0.3283, Std=0.0804, Min=-0.5210, Max=-0.2031, RMS=0.3380
  Col 22: Mean=-0.5203, Std=0.1422, Min=-0.6758, Max=-0.2578, RMS=0.5394
  Col 23: Mean=-0.3259, Std=0.1025, Min=-0.4927, Max=-0.0867, RMS=0.3417
  Col 24: Mean=-0.2668, Std=0.1658, Min=-0.4497, Max=-0.0044, RMS=0.3141
  Col 25: Mean=-0.3333, Std=0.1130, Min=-0.4905, Max=-0.0308, RMS=0.3519
  Col 26: Mean=-0.5750, Std=0.0830, Min=-0.8450, Max=-0.4863, RMS=0.5809
  Col 27: Mean=-0.5223, Std=0.1274, Min=-0.6704, Max=-0.1489, RMS=0.5376
  Col 28: Mean=-0.0615, Std=0.1492, Min=-0.3594, Max=0.2261, RMS=0.1614
  Col 29: Mean=-0.6306, Std=0.1615, Min=-1.1553, Max=-0.4951, RMS=0.6509
  Col 30: Mean=-0.1926, Std=0.1423, Min=-0.4658, Max=0.1743, RMS=0.2394
  Col 31: Mean=0.4401, Std=0.1397, Min=0.1826, Max=0.6082, RMS=0.4617
  Col 32: Mean=-0.6635, Std=0.1808, Min=-1.2302, Max=-0.5027, RMS=0.6877
  Col 33: Mean=-0.4771, Std=0.0859, Min=-0.6733, Max=-0.3467, RMS=0.4848
  Col 34: Mean=-0.5396, Std=0.1199, Min=-0.6653, Max=-0.3086, RMS=0.5528
  Col 35: Mean=-0.1771, Std=0.0935, Min=-0.3213, Max=0.0281, RMS=0.2003
  Col 36: Mean=-0.5217, Std=0.0816, Min=-0.6675, Max=-0.3882, RMS=0.5280
  Col 37: Mean=0.1053, Std=0.1243, Min=-0.2476, Max=0.3066, RMS=0.1629
  Col 38: Mean=0.4941, Std=0.1581, Min=0.2720, Max=0.9736, RMS=0.5188
  Col 39: Mean=0.5600, Std=0.0889, Min=0.3887, Max=0.6733, RMS=0.5670
  Col 40: Mean=0.2423, Std=0.1620, Min=-0.0144, Max=0.7720, RMS=0.2914
  Col 41: Mean=0.5093, Std=0.2232, Min=0.1462, Max=1.1099, RMS=0.5561
  Col 42: Mean=0.0914, Std=0.1770, Min=-0.3879, Max=0.3474, RMS=0.1993
  Col 43: Mean=0.6384, Std=0.0524, Min=0.5200, Max=0.7810, RMS=0.6406
  Col 44: Mean=0.3700, Std=0.2458, Min=0.0525, Max=1.1184, RMS=0.4443
  Col 45: Mean=-0.5672, Std=0.1358, Min=-0.7471, Max=-0.2639, RMS=0.5832
  Col 46: Mean=-0.4644, Std=0.1268, Min=-0.7686, Max=-0.2834, RMS=0.4814
  Col 47: Mean=0.0849, Std=0.1200, Min=-0.1545, Max=0.3438, RMS=0.1470
  Col 48: Mean=-0.4014, Std=0.1803, Min=-0.6936, Max=0.0051, RMS=0.4400
  Col 49: Mean=-0.5527, Std=0.1502, Min=-0.9658, Max=-0.2078, RMS=0.5728
  Col 50: Mean=-0.1814, Std=0.1615, Min=-0.4937, Max=0.1409, RMS=0.2429
  Col 51: Mean=-0.1845, Std=0.1645, Min=-0.4717, Max=0.2061, RMS=0.2472
  Col 52: Mean=-0.6172, Std=0.1005, Min=-0.9045, Max=-0.2937, RMS=0.6254
  Col 53: Mean=-0.3542, Std=0.2259, Min=-0.7468, Max=0.1990, RMS=0.4201
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4638, Std=0.1580, Min=-0.6365, Max=-0.1248, RMS=0.4899
  Col 58: Mean=-0.5014, Std=0.1435, Min=-0.7900, Max=-0.2864, RMS=0.5216
  Col 59: Mean=0.2895, Std=0.1771, Min=-0.0920, Max=0.5911, RMS=0.3394
  Col 60: Mean=-0.4586, Std=0.1981, Min=-0.7463, Max=-0.0342, RMS=0.4995
  Col 61: Mean=-0.2623, Std=0.1654, Min=-0.5823, Max=-0.0181, RMS=0.3101
  Col 62: Mean=0.6455, Std=0.1768, Min=0.2544, Max=0.9236, RMS=0.6692
  Col 63: Mean=-0.5574, Std=0.1539, Min=-0.8064, Max=-0.0833, RMS=0.5782
  Col 64: Mean=-0.4513, Std=0.0930, Min=-0.6440, Max=-0.2354, RMS=0.4608
  Col 65: Mean=-0.1480, Std=0.3438, Min=-0.6235, Max=0.4890, RMS=0.3743
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5494, Std=0.0214, Min=0.5004, Max=0.5880, RMS=0.5498
  Col 1: Mean=-0.3899, Std=0.0194, Min=-0.4292, Max=-0.3451, RMS=0.3904
  Col 2: Mean=-0.3859, Std=0.0163, Min=-0.4208, Max=-0.3481, RMS=0.3863
  Col 3: Mean=-0.6292, Std=0.0159, Min=-0.6671, Max=-0.5838, RMS=0.6294
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.6719, Std=0.0260, Min=0.6100, Max=0.7169, RMS=0.6724
  Col 17: Mean=0.3590, Std=0.0202, Min=0.3165, Max=0.4017, RMS=0.3596
  Col 18: Mean=-0.4548, Std=0.0253, Min=-0.5201, Max=-0.4071, RMS=0.4555
  Col 19: Mean=0.4586, Std=0.0271, Min=0.3907, Max=0.5027, RMS=0.4594
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.6048, Std=0.0396, Min=0.4955, Max=0.6830, RMS=0.6061
  Col 25: Mean=-0.6422, Std=0.0400, Min=-0.7258, Max=-0.5513, RMS=0.6435
  Col 26: Mean=0.3426, Std=0.0263, Min=0.2804, Max=0.3998, RMS=0.3436
  Col 27: Mean=-0.3154, Std=0.0319, Min=-0.3936, Max=-0.2309, RMS=0.3171
  Col 28: Mean=0.0714, Std=0.0275, Min=0.0237, Max=0.1252, RMS=0.0765
  Col 29: Mean=0.0299, Std=0.0264, Min=-0.0274, Max=0.0907, RMS=0.0399
  Col 30: Mean=0.5924, Std=0.0302, Min=0.5103, Max=0.6358, RMS=0.5931
  Col 31: Mean=0.8002, Std=0.0219, Min=0.7683, Max=0.8544, RMS=0.8005
  Col 32: Mean=0.7595, Std=0.0270, Min=0.7048, Max=0.8185, RMS=0.7599
  Col 33: Mean=0.0026, Std=0.0369, Min=-0.0576, Max=0.0864, RMS=0.0370
  Col 34: Mean=-0.6066, Std=0.0179, Min=-0.6371, Max=-0.5572, RMS=0.6068
  Col 35: Mean=-0.2222, Std=0.0594, Min=-0.3456, Max=-0.1152, RMS=0.2300
  Col 36: Mean=0.7727, Std=0.0118, Min=0.7416, Max=0.7966, RMS=0.7727
  Col 37: Mean=-0.0979, Std=0.0459, Min=-0.1994, Max=-0.0212, RMS=0.1081
  Col 38: Mean=-0.5825, Std=0.0416, Min=-0.6436, Max=-0.4744, RMS=0.5840
  Col 39: Mean=0.2039, Std=0.0923, Min=0.0537, Max=0.3919, RMS=0.2238
  Col 40: Mean=0.5589, Std=0.0596, Min=0.4296, Max=0.6602, RMS=0.5621
  Col 41: Mean=-0.4458, Std=0.0169, Min=-0.4843, Max=-0.4091, RMS=0.4461
  Col 42: Mean=-0.3569, Std=0.0607, Min=-0.4482, Max=-0.2042, RMS=0.3620
  Col 43: Mean=0.5903, Std=0.0742, Min=0.4749, Max=0.7435, RMS=0.5950
  Col 44: Mean=0.1293, Std=0.0346, Min=0.0622, Max=0.2022, RMS=0.1338
  Col 45: Mean=0.0935, Std=0.0342, Min=0.0408, Max=0.1816, RMS=0.0996
  Col 46: Mean=0.5931, Std=0.0310, Min=0.5081, Max=0.6482, RMS=0.5939
  Col 47: Mean=0.7867, Std=0.0225, Min=0.7525, Max=0.8440, RMS=0.7870
  Col 48: Mean=0.0823, Std=0.0645, Min=-0.0009, Max=0.2494, RMS=0.1046
  Col 49: Mean=0.2957, Std=0.4988, Min=-0.6467, Max=0.6393, RMS=0.5799
  Col 50: Mean=-0.1488, Std=0.2183, Min=-0.3507, Max=0.3260, RMS=0.2642
  Col 51: Mean=0.3957, Std=0.6230, Min=-0.7635, Max=0.7786, RMS=0.7380
  Col 52: Mean=0.6610, Std=0.0123, Min=0.6304, Max=0.6917, RMS=0.6611
  Col 53: Mean=0.1902, Std=0.0599, Min=0.0691, Max=0.3146, RMS=0.1994
  Col 54: Mean=0.6259, Std=0.0428, Min=0.5136, Max=0.6922, RMS=0.6274
  Col 55: Mean=-0.3501, Std=0.0840, Min=-0.5355, Max=-0.2190, RMS=0.3600
  Col 56: Mean=0.4307, Std=0.0552, Min=0.3019, Max=0.5176, RMS=0.4342
  Col 57: Mean=-0.3299, Std=0.0452, Min=-0.4180, Max=-0.2262, RMS=0.3330
  Col 58: Mean=0.4744, Std=0.0813, Min=0.2948, Max=0.6266, RMS=0.4813
  Col 59: Mean=-0.6818, Std=0.0635, Min=-0.8124, Max=-0.5673, RMS=0.6848
  Col 60: Mean=0.5877, Std=0.0523, Min=0.4957, Max=0.6757, RMS=0.5900
  Col 61: Mean=0.3685, Std=0.0453, Min=0.2878, Max=0.4386, RMS=0.3713
  Col 62: Mean=-0.5862, Std=0.0746, Min=-0.7176, Max=-0.4039, RMS=0.5910
  Col 63: Mean=0.3984, Std=0.0779, Min=0.2249, Max=0.5575, RMS=0.4060
  Col 64: Mean=0.6107, Std=0.0724, Min=0.4064, Max=0.7204, RMS=0.6150
  Col 65: Mean=0.2382, Std=0.0938, Min=0.0277, Max=0.4403, RMS=0.2560
  Col 66: Mean=-0.7249, Std=0.0383, Min=-0.7861, Max=-0.6287, RMS=0.7259
  Col 67: Mean=0.1210, Std=0.1211, Min=-0.1693, Max=0.2947, RMS=0.1712
  Col 68: Mean=0.8634, Std=0.0586, Min=0.6451, Max=0.9116, RMS=0.8654
  Col 69: Mean=0.1791, Std=0.1245, Min=-0.1023, Max=0.4913, RMS=0.2181
  Col 70: Mean=-0.2761, Std=0.0904, Min=-0.5535, Max=-0.1493, RMS=0.2905
