--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Manuel/imu/slope_down/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0023, Std=1.3416, Min=-7.2018, Max=4.0157, RMS=1.3416
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0070, Std=1.7713, Min=-7.3871, Max=10.2879, RMS=1.7713
  Col 58: Mean=-0.0111, Std=3.9857, Min=-13.1746, Max=17.3975, RMS=3.9857
  Col 59: Mean=0.0084, Std=3.7671, Min=-8.9832, Max=20.8744, RMS=3.7671
  Col 60: Mean=0.0014, Std=2.6857, Min=-14.8174, Max=11.1697, RMS=2.6857
  Col 61: Mean=0.0302, Std=4.8130, Min=-17.4914, Max=19.9085, RMS=4.8131
  Col 62: Mean=-0.0586, Std=3.4683, Min=-11.7551, Max=26.3518, RMS=3.4688
  Col 63: Mean=-0.0271, Std=3.2457, Min=-16.3672, Max=13.1998, RMS=3.2458
  Col 64: Mean=0.0438, Std=9.2275, Min=-36.0477, Max=37.5710, RMS=9.2276
  Col 65: Mean=-0.1210, Std=6.1365, Min=-27.9088, Max=20.3407, RMS=6.1377
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-8.3386, Std=9.4957, Min=-31.3251, Max=13.4380, RMS=12.6372
  Col 1: Mean=-72.5963, Std=3.5297, Min=-78.5951, Max=-66.4719, RMS=72.6820
  Col 2: Mean=85.5280, Std=9.0095, Min=65.8694, Max=107.0349, RMS=86.0013
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=11.0076, Std=2.1083, Min=5.7562, Max=16.5762, RMS=11.2077
  Col 13: Mean=-69.0023, Std=2.6581, Min=-75.7029, Max=-65.0888, RMS=69.0534
  Col 14: Mean=-116.6492, Std=4.1154, Min=-125.3259, Max=-108.9005, RMS=116.7218
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-88.2590, Std=1.2397, Min=-91.1723, Max=-84.5748, RMS=88.2677
  Col 19: Mean=10.2124, Std=7.6231, Min=-0.7207, Max=22.7931, RMS=12.7438
  Col 20: Mean=-109.7201, Std=4.1180, Min=-117.1470, Max=-101.5694, RMS=109.7973
  Col 21: Mean=65.6344, Std=2.5673, Min=59.4023, Max=68.2846, RMS=65.6846
  Col 22: Mean=-3.3958, Std=1.0200, Min=-5.3652, Max=-0.1752, RMS=3.5457
  Col 23: Mean=-8.4376, Std=4.2039, Min=-17.3722, Max=0.0052, RMS=9.4269
  Col 24: Mean=7.7765, Std=35.6099, Min=-179.7906, Max=179.9991, RMS=36.4492
  Col 25: Mean=-71.9071, Std=12.7167, Min=-76.2587, Max=-5.9616, RMS=73.0229
  Col 26: Mean=95.3697, Std=133.1635, Min=-179.9336, Max=179.9931, RMS=163.7923
  Col 27: Mean=-13.7096, Std=30.3880, Min=-179.7700, Max=179.9289, RMS=33.3374
  Col 28: Mean=-70.4348, Std=10.1034, Min=-80.0365, Max=-6.1678, RMS=71.1557
  Col 29: Mean=-102.8069, Std=103.5540, Min=-179.8484, Max=179.9682, RMS=145.9202
  Col 30: Mean=-61.3405, Std=6.4673, Min=-73.2491, Max=-41.6730, RMS=61.6804
  Col 31: Mean=6.9223, Std=5.4448, Min=-6.6019, Max=21.1331, RMS=8.8070
  Col 32: Mean=-58.7529, Std=9.0369, Min=-79.4019, Max=-46.3722, RMS=59.4438
  Col 33: Mean=70.3101, Std=2.6558, Min=63.8807, Max=73.9773, RMS=70.3602
  Col 34: Mean=-3.9638, Std=0.9940, Min=-5.6777, Max=-1.3892, RMS=4.0865
  Col 35: Mean=-15.3561, Std=4.2115, Min=-24.5759, Max=-7.4047, RMS=15.9232
  Col 36: Mean=1.5634, Std=18.3419, Min=-44.1021, Max=23.0315, RMS=18.4084
  Col 37: Mean=-79.8177, Std=2.7855, Min=-85.6542, Max=-72.8917, RMS=79.8663
  Col 38: Mean=-54.2355, Std=22.2632, Min=-79.8461, Max=-5.0722, RMS=58.6271
  Col 39: Mean=63.7899, Std=12.8121, Min=9.6657, Max=84.3623, RMS=65.0639
  Col 40: Mean=-73.9265, Std=8.1759, Min=-84.9089, Max=-53.2133, RMS=74.3772
  Col 41: Mean=-101.7390, Std=17.5905, Min=-128.1998, Max=-38.1361, RMS=103.2484
  Col 42: Mean=76.9977, Std=5.9150, Min=62.5242, Max=86.3091, RMS=77.2246
  Col 43: Mean=14.8803, Std=8.2054, Min=0.2383, Max=35.5874, RMS=16.9927
  Col 44: Mean=-143.8602, Std=7.4032, Min=-157.4935, Max=-127.3241, RMS=144.0505
  Col 45: Mean=-69.5135, Std=98.6196, Min=-179.4739, Max=179.2477, RMS=120.6564
  Col 46: Mean=-75.9609, Std=4.7366, Min=-87.3737, Max=-64.5318, RMS=76.1084
  Col 47: Mean=-27.9827, Std=55.0172, Min=-102.2126, Max=47.3371, RMS=61.7246
  Col 48: Mean=-47.7686, Std=129.3475, Min=-179.7083, Max=179.9157, RMS=137.8862
  Col 49: Mean=-73.0257, Std=14.6953, Min=-87.5438, Max=-30.2498, RMS=74.4896
  Col 50: Mean=16.8419, Std=55.7974, Min=-99.8219, Max=74.9289, RMS=58.2838
  Col 51: Mean=-11.1542, Std=17.0500, Min=-87.5157, Max=153.2432, RMS=20.3745
  Col 52: Mean=-33.7723, Std=18.7012, Min=-89.0787, Max=-1.1982, RMS=38.6044
  Col 53: Mean=-110.0628, Std=32.3740, Min=-179.4980, Max=171.1291, RMS=114.7253
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=80.2868, Std=107.4297, Min=-179.7960, Max=179.3858, RMS=134.1160
  Col 58: Mean=-74.2089, Std=4.1209, Min=-83.5357, Max=-64.8410, RMS=74.3232
  Col 59: Mean=20.1915, Std=144.1067, Min=-178.5037, Max=179.8642, RMS=145.5144
  Col 60: Mean=-108.7120, Std=50.4082, Min=-153.8072, Max=18.1158, RMS=119.8302
  Col 61: Mean=-71.9353, Std=15.6596, Min=-88.6137, Max=-30.2081, RMS=73.6201
  Col 62: Mean=29.4748, Std=51.2149, Min=-93.0033, Max=74.0671, RMS=59.0908
  Col 63: Mean=28.3920, Std=37.4124, Min=-178.4056, Max=176.6751, RMS=46.9659
  Col 64: Mean=-39.2367, Std=17.3200, Min=-86.5727, Max=-4.1695, RMS=42.8894
  Col 65: Mean=-90.0375, Std=64.9054, Min=-172.2592, Max=178.7701, RMS=110.9931
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.3937, Std=0.1304, Min=-0.5562, Max=-0.1897, RMS=0.4147
  Col 1: Mean=0.4855, Std=0.0994, Min=0.3098, Max=0.6719, RMS=0.4956
  Col 2: Mean=-0.3573, Std=0.1033, Min=-0.5413, Max=-0.1450, RMS=0.3719
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.5623, Std=0.0908, Min=-0.6597, Max=-0.3633, RMS=0.5696
  Col 13: Mean=-0.4932, Std=0.0695, Min=-0.6104, Max=-0.3892, RMS=0.4980
  Col 14: Mean=0.0058, Std=0.1315, Min=-0.1277, Max=0.2725, RMS=0.1316
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.1950, Std=0.1564, Min=-0.4556, Max=0.0459, RMS=0.2500
  Col 19: Mean=0.4866, Std=0.1054, Min=0.1929, Max=0.5972, RMS=0.4979
  Col 20: Mean=-0.3909, Std=0.0562, Min=-0.5383, Max=-0.2710, RMS=0.3949
  Col 21: Mean=-0.3862, Std=0.0667, Min=-0.5208, Max=-0.2849, RMS=0.3919
  Col 22: Mean=-0.4108, Std=0.1409, Min=-0.5576, Max=-0.1375, RMS=0.4343
  Col 23: Mean=-0.4306, Std=0.1086, Min=-0.6206, Max=-0.1580, RMS=0.4441
  Col 24: Mean=-0.3327, Std=0.1435, Min=-0.5017, Max=-0.0813, RMS=0.3623
  Col 25: Mean=-0.3650, Std=0.1325, Min=-0.6255, Max=-0.1033, RMS=0.3883
  Col 26: Mean=-0.5297, Std=0.0684, Min=-0.7800, Max=-0.4265, RMS=0.5341
  Col 27: Mean=-0.4866, Std=0.1274, Min=-0.6406, Max=-0.2305, RMS=0.5030
  Col 28: Mean=-0.3280, Std=0.1474, Min=-0.5884, Max=-0.0396, RMS=0.3596
  Col 29: Mean=-0.4582, Std=0.1038, Min=-0.7988, Max=-0.3000, RMS=0.4698
  Col 30: Mean=-0.3507, Std=0.1563, Min=-0.7241, Max=-0.0579, RMS=0.3839
  Col 31: Mean=0.5214, Std=0.1238, Min=0.2258, Max=0.6958, RMS=0.5359
  Col 32: Mean=-0.4457, Std=0.1219, Min=-0.8081, Max=-0.2434, RMS=0.4621
  Col 33: Mean=-0.5039, Std=0.0693, Min=-0.6223, Max=-0.3997, RMS=0.5086
  Col 34: Mean=-0.4509, Std=0.1216, Min=-0.5808, Max=-0.2168, RMS=0.4670
  Col 35: Mean=-0.2958, Std=0.1017, Min=-0.4854, Max=-0.0681, RMS=0.3128
  Col 36: Mean=-0.6692, Std=0.0691, Min=-0.7588, Max=-0.5330, RMS=0.6728
  Col 37: Mean=-0.0556, Std=0.0991, Min=-0.3091, Max=0.1184, RMS=0.1136
  Col 38: Mean=0.3847, Std=0.1571, Min=0.1592, Max=0.8003, RMS=0.4156
  Col 39: Mean=-0.6037, Std=0.0744, Min=-0.7092, Max=-0.4675, RMS=0.6082
  Col 40: Mean=-0.1426, Std=0.1246, Min=-0.3931, Max=0.1074, RMS=0.1894
  Col 41: Mean=0.5426, Std=0.1753, Min=0.3679, Max=1.1409, RMS=0.5702
  Col 42: Mean=0.3663, Std=0.1349, Min=0.0898, Max=0.7092, RMS=0.3903
  Col 43: Mean=-0.6474, Std=0.0696, Min=-0.7551, Max=-0.5183, RMS=0.6511
  Col 44: Mean=0.4419, Std=0.1838, Min=0.1836, Max=1.0022, RMS=0.4786
  Col 45: Mean=-0.5263, Std=0.1140, Min=-0.6809, Max=-0.3184, RMS=0.5385
  Col 46: Mean=-0.4291, Std=0.1463, Min=-0.6497, Max=-0.1909, RMS=0.4533
  Col 47: Mean=-0.0075, Std=0.1221, Min=-0.3113, Max=0.2012, RMS=0.1223
  Col 48: Mean=-0.3767, Std=0.1824, Min=-0.6326, Max=0.0327, RMS=0.4186
  Col 49: Mean=-0.5489, Std=0.1541, Min=-0.8030, Max=-0.3450, RMS=0.5702
  Col 50: Mean=0.1819, Std=0.1454, Min=-0.2061, Max=0.5308, RMS=0.2329
  Col 51: Mean=-0.3542, Std=0.1397, Min=-0.6853, Max=0.0088, RMS=0.3808
  Col 52: Mean=-0.5283, Std=0.1851, Min=-0.7988, Max=-0.1650, RMS=0.5598
  Col 53: Mean=-0.3557, Std=0.2333, Min=-0.7959, Max=0.1689, RMS=0.4254
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4152, Std=0.1512, Min=-0.6025, Max=-0.0659, RMS=0.4418
  Col 58: Mean=-0.2009, Std=0.1650, Min=-0.6663, Max=0.0706, RMS=0.2600
  Col 59: Mean=0.5746, Std=0.1758, Min=0.3044, Max=0.9690, RMS=0.6009
  Col 60: Mean=-0.4032, Std=0.1871, Min=-0.6907, Max=0.1855, RMS=0.4445
  Col 61: Mean=-0.4455, Std=0.1868, Min=-0.7944, Max=-0.0752, RMS=0.4831
  Col 62: Mean=0.6141, Std=0.1695, Min=0.2131, Max=1.0256, RMS=0.6371
  Col 63: Mean=-0.4838, Std=0.1473, Min=-0.7373, Max=0.0327, RMS=0.5058
  Col 64: Mean=-0.5524, Std=0.1796, Min=-0.8494, Max=-0.1438, RMS=0.5808
  Col 65: Mean=-0.1406, Std=0.2769, Min=-0.5344, Max=0.5833, RMS=0.3105
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.6177, Std=0.0156, Min=0.5711, Max=0.6432, RMS=0.6179
  Col 1: Mean=0.3581, Std=0.0246, Min=0.2908, Max=0.4135, RMS=0.3590
  Col 2: Mean=-0.4739, Std=0.0293, Min=-0.5321, Max=-0.4238, RMS=0.4748
  Col 3: Mean=0.5130, Std=0.0276, Min=0.4464, Max=0.5532, RMS=0.5137
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.4765, Std=0.0221, Min=0.4274, Max=0.5153, RMS=0.4770
  Col 17: Mean=-0.4379, Std=0.0194, Min=-0.4867, Max=-0.4079, RMS=0.4384
  Col 18: Mean=-0.3632, Std=0.0196, Min=-0.4056, Max=-0.3272, RMS=0.3637
  Col 19: Mean=-0.6690, Std=0.0218, Min=-0.7006, Max=-0.6170, RMS=0.6694
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.4605, Std=0.0436, Min=0.3962, Max=0.5409, RMS=0.4625
  Col 25: Mean=-0.3463, Std=0.0413, Min=-0.4128, Max=-0.2430, RMS=0.3487
  Col 26: Mean=0.6025, Std=0.0236, Min=0.5495, Max=0.6551, RMS=0.6030
  Col 27: Mean=-0.5470, Std=0.0410, Min=-0.5972, Max=-0.4671, RMS=0.5485
  Col 28: Mean=0.8382, Std=0.0122, Min=0.8239, Max=0.8686, RMS=0.8383
  Col 29: Mean=0.5378, Std=0.0184, Min=0.4941, Max=0.5584, RMS=0.5382
  Col 30: Mean=-0.0647, Std=0.0229, Min=-0.1111, Max=-0.0148, RMS=0.0686
  Col 31: Mean=-0.0455, Std=0.0300, Min=-0.1081, Max=0.0137, RMS=0.0545
  Col 32: Mean=0.0643, Std=0.0562, Min=-0.0021, Max=0.1873, RMS=0.0854
  Col 33: Mean=0.5028, Std=0.3197, Min=-0.6110, Max=0.6317, RMS=0.5958
  Col 34: Mean=-0.0268, Std=0.0373, Min=-0.0970, Max=0.0512, RMS=0.0459
  Col 35: Mean=0.6503, Std=0.4256, Min=-0.8212, Max=0.8184, RMS=0.7772
  Col 36: Mean=0.1504, Std=0.0762, Min=-0.0014, Max=0.2792, RMS=0.1686
  Col 37: Mean=-0.5282, Std=0.2620, Min=-0.6412, Max=0.6240, RMS=0.5896
  Col 38: Mean=-0.0445, Std=0.0542, Min=-0.1396, Max=0.0744, RMS=0.0702
  Col 39: Mean=-0.6993, Std=0.3380, Min=-0.8072, Max=0.7892, RMS=0.7767
  Col 40: Mean=0.7576, Std=0.0545, Min=0.6168, Max=0.8583, RMS=0.7596
  Col 41: Mean=-0.4156, Std=0.0583, Min=-0.5138, Max=-0.2388, RMS=0.4196
  Col 42: Mean=0.2966, Std=0.0340, Min=0.2304, Max=0.3896, RMS=0.2985
  Col 43: Mean=-0.3927, Std=0.0602, Min=-0.5275, Max=-0.3044, RMS=0.3973
  Col 44: Mean=0.8117, Std=0.0135, Min=0.7951, Max=0.8468, RMS=0.8118
  Col 45: Mean=0.5659, Std=0.0186, Min=0.5219, Max=0.5945, RMS=0.5662
  Col 46: Mean=-0.1048, Std=0.0238, Min=-0.1532, Max=-0.0521, RMS=0.1075
  Col 47: Mean=-0.0892, Std=0.0293, Min=-0.1525, Max=-0.0363, RMS=0.0939
  Col 48: Mean=0.6803, Std=0.0207, Min=0.6301, Max=0.7256, RMS=0.6806
  Col 49: Mean=-0.2807, Std=0.0334, Min=-0.3628, Max=-0.2215, RMS=0.2827
  Col 50: Mean=-0.5789, Std=0.0288, Min=-0.6247, Max=-0.5002, RMS=0.5796
  Col 51: Mean=-0.3425, Std=0.0605, Min=-0.4609, Max=-0.2220, RMS=0.3478
  Col 52: Mean=0.6638, Std=0.0307, Min=0.5971, Max=0.7166, RMS=0.6646
  Col 53: Mean=-0.1301, Std=0.0507, Min=-0.2621, Max=-0.0066, RMS=0.1396
  Col 54: Mean=-0.6549, Std=0.0119, Min=-0.6749, Max=-0.6199, RMS=0.6550
  Col 55: Mean=-0.3230, Std=0.0743, Min=-0.4768, Max=-0.1845, RMS=0.3314
  Col 56: Mean=0.1644, Std=0.0703, Min=0.0195, Max=0.2956, RMS=0.1788
  Col 57: Mean=0.2903, Std=0.0389, Min=0.1902, Max=0.3846, RMS=0.2929
  Col 58: Mean=-0.5535, Std=0.0535, Min=-0.6549, Max=-0.4167, RMS=0.5561
  Col 59: Mean=-0.7559, Std=0.0394, Min=-0.8307, Max=-0.6752, RMS=0.7570
  Col 60: Mean=0.2978, Std=0.0848, Min=0.1316, Max=0.4807, RMS=0.3096
  Col 61: Mean=-0.6722, Std=0.0679, Min=-0.7816, Max=-0.5188, RMS=0.6757
  Col 62: Mean=-0.2186, Std=0.0426, Min=-0.2992, Max=-0.1132, RMS=0.2227
  Col 63: Mean=-0.6290, Std=0.0491, Min=-0.7221, Max=-0.5507, RMS=0.6309
  Col 64: Mean=0.3467, Std=0.1111, Min=0.0461, Max=0.4813, RMS=0.3641
  Col 65: Mean=-0.6494, Std=0.0744, Min=-0.8066, Max=-0.4982, RMS=0.6536
  Col 66: Mean=-0.3999, Std=0.0631, Min=-0.5399, Max=-0.2138, RMS=0.4049
  Col 67: Mean=-0.5181, Std=0.0891, Min=-0.6926, Max=-0.2849, RMS=0.5257
  Col 68: Mean=0.4881, Std=0.0711, Min=0.2505, Max=0.5691, RMS=0.4932
  Col 69: Mean=-0.3003, Std=0.1180, Min=-0.6511, Max=-0.1115, RMS=0.3226
