--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Valerio/imu/stairs_up/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0136, Std=1.5973, Min=-4.4670, Max=3.4631, RMS=1.5974
  Col 41: Mean=-0.0108, Std=1.5552, Min=-3.5856, Max=7.2164, RMS=1.5552
  Col 42: Mean=0.0122, Std=3.8773, Min=-8.3442, Max=7.5475, RMS=3.8773
  Col 43: Mean=-0.0270, Std=0.9527, Min=-2.5813, Max=2.0123, RMS=0.9531
  Col 44: Mean=-0.0249, Std=1.6765, Min=-3.8037, Max=7.4270, RMS=1.6767
  Col 45: Mean=0.0051, Std=4.1242, Min=-8.5002, Max=13.4413, RMS=4.1242
  Col 46: Mean=-0.0141, Std=1.3522, Min=-4.2879, Max=7.0685, RMS=1.3523
  Col 47: Mean=-0.0116, Std=3.6569, Min=-10.6056, Max=15.0543, RMS=3.6569
  Col 48: Mean=0.1113, Std=5.9846, Min=-13.0330, Max=22.5491, RMS=5.9857
  Col 49: Mean=-0.0529, Std=1.7982, Min=-6.7321, Max=7.4887, RMS=1.7990
  Col 50: Mean=-0.0724, Std=4.6718, Min=-12.6617, Max=16.7729, RMS=4.6723
  Col 51: Mean=0.2430, Std=8.5532, Min=-36.2656, Max=17.3704, RMS=8.5566
  Col 52: Mean=-0.0049, Std=2.5312, Min=-13.0799, Max=15.1129, RMS=2.5312
  Col 53: Mean=-0.0396, Std=8.4838, Min=-23.2608, Max=35.8453, RMS=8.4839
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0045, Std=4.8805, Min=-10.5024, Max=15.5437, RMS=4.8805
  Col 58: Mean=0.0165, Std=1.6303, Min=-5.5959, Max=7.8774, RMS=1.6304
  Col 59: Mean=-0.0143, Std=4.4190, Min=-12.6101, Max=14.5798, RMS=4.4190
  Col 60: Mean=0.1122, Std=6.0741, Min=-18.6303, Max=21.7804, RMS=6.0751
  Col 61: Mean=0.0366, Std=2.4050, Min=-10.8465, Max=20.1050, RMS=2.4053
  Col 62: Mean=-0.1156, Std=5.6180, Min=-15.2363, Max=23.5195, RMS=5.6192
  Col 63: Mean=0.2836, Std=9.2451, Min=-44.7885, Max=21.4567, RMS=9.2494
  Col 64: Mean=-0.0420, Std=2.8355, Min=-13.9577, Max=21.1816, RMS=2.8358
  Col 65: Mean=-0.0629, Std=9.1843, Min=-31.5673, Max=37.6515, RMS=9.1845
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-19.9311, Std=14.2049, Min=-58.7379, Max=5.8836, RMS=24.4750
  Col 1: Mean=-80.6369, Std=2.1527, Min=-86.4728, Max=-76.6867, RMS=80.6656
  Col 2: Mean=21.2777, Std=14.2441, Min=-7.6578, Max=56.1867, RMS=25.6054
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-29.6830, Std=73.2090, Min=-179.9902, Max=171.4694, RMS=78.9977
  Col 13: Mean=-80.3840, Std=18.0717, Min=-89.8872, Max=-6.1479, RMS=82.3904
  Col 14: Mean=-45.2729, Std=132.7616, Min=-179.9883, Max=179.9996, RMS=140.2686
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-77.7956, Std=8.9605, Min=-104.4612, Max=-66.5872, RMS=78.3099
  Col 19: Mean=-5.1465, Std=1.2623, Min=-8.6883, Max=-2.7614, RMS=5.2990
  Col 20: Mean=88.1259, Std=3.6032, Min=82.8521, Max=103.1681, RMS=88.1995
  Col 21: Mean=47.8875, Std=6.5517, Min=40.1438, Max=64.0209, RMS=48.3336
  Col 22: Mean=4.6361, Std=2.5127, Min=0.1717, Max=9.1664, RMS=5.2733
  Col 23: Mean=-86.0301, Std=3.8090, Min=-92.9167, Max=-77.6519, RMS=86.1144
  Col 24: Mean=29.5556, Std=15.9032, Min=-10.8624, Max=52.5442, RMS=33.5625
  Col 25: Mean=-68.7389, Std=4.3781, Min=-78.5621, Max=-60.9215, RMS=68.8782
  Col 26: Mean=48.0677, Std=17.8454, Min=21.9904, Max=89.5431, RMS=51.2734
  Col 27: Mean=-39.3675, Std=25.3945, Min=-65.4592, Max=69.0302, RMS=46.8474
  Col 28: Mean=-71.3927, Std=9.1224, Min=-87.0556, Max=-54.8278, RMS=71.9731
  Col 29: Mean=143.8190, Std=65.9818, Min=-179.9153, Max=179.8992, RMS=158.2324
  Col 30: Mean=-73.0063, Std=18.8256, Min=-173.1981, Max=-61.3238, RMS=75.3945
  Col 31: Mean=0.5891, Std=10.5703, Min=-21.1909, Max=19.3819, RMS=10.5867
  Col 32: Mean=-163.7966, Std=5.2409, Min=-179.1148, Max=-153.0397, RMS=163.8804
  Col 33: Mean=47.1634, Std=7.1610, Min=39.2618, Max=64.6143, RMS=47.7040
  Col 34: Mean=2.0866, Std=1.8582, Min=-1.5349, Max=5.8957, RMS=2.7940
  Col 35: Mean=-101.9382, Std=3.7647, Min=-108.6637, Max=-95.2400, RMS=102.0077
  Col 36: Mean=-32.9084, Std=23.5496, Min=-62.7391, Max=22.1304, RMS=40.4666
  Col 37: Mean=-72.2419, Std=4.0722, Min=-82.1605, Max=-65.1991, RMS=72.3566
  Col 38: Mean=-64.9051, Std=23.8731, Min=-115.8993, Max=-32.6675, RMS=69.1564
  Col 39: Mean=74.9503, Std=34.4987, Min=-168.5914, Max=179.7500, RMS=82.5089
  Col 40: Mean=-69.1415, Std=11.4699, Min=-89.7260, Max=-48.7072, RMS=70.0864
  Col 41: Mean=155.1896, Std=51.3366, Min=-178.2856, Max=179.5693, RMS=163.4603
  Col 42: Mean=-82.7183, Std=5.9926, Min=-93.8512, Max=-73.7273, RMS=82.9351
  Col 43: Mean=-6.5633, Std=13.0818, Min=-29.8337, Max=18.0605, RMS=14.6360
  Col 44: Mean=-20.4828, Std=4.2096, Min=-30.9027, Max=-11.3288, RMS=20.9109
  Col 45: Mean=-75.3192, Std=107.6199, Min=-178.4091, Max=178.5427, RMS=131.3583
  Col 46: Mean=-66.5731, Std=16.2104, Min=-87.3240, Max=-34.4332, RMS=68.5183
  Col 47: Mean=-133.7446, Std=68.4689, Min=-179.4799, Max=179.6296, RMS=150.2518
  Col 48: Mean=42.0704, Std=17.1270, Min=-27.3457, Max=63.9735, RMS=45.4231
  Col 49: Mean=-60.5614, Std=12.0320, Min=-76.1690, Max=-31.3461, RMS=61.7451
  Col 50: Mean=27.6913, Std=17.1330, Min=5.5859, Max=96.4748, RMS=32.5630
  Col 51: Mean=-20.2471, Std=13.2252, Min=-40.9340, Max=32.1615, RMS=24.1837
  Col 52: Mean=-42.1494, Std=17.7937, Min=-81.8680, Max=-19.9455, RMS=45.7513
  Col 53: Mean=156.4824, Std=13.3214, Min=103.4165, Max=174.1990, RMS=157.0484
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=14.4549, Std=130.4625, Min=-179.9995, Max=178.6275, RMS=131.2608
  Col 58: Mean=-68.6388, Std=9.9693, Min=-83.5580, Max=-40.7129, RMS=69.3590
  Col 59: Mean=106.4181, Std=47.5702, Min=31.9776, Max=166.6523, RMS=116.5665
  Col 60: Mean=-98.8224, Std=52.8072, Min=-176.3052, Max=178.9795, RMS=112.0467
  Col 61: Mean=-59.2963, Std=14.5976, Min=-84.8980, Max=-25.7792, RMS=61.0667
  Col 62: Mean=28.2304, Std=24.3163, Min=9.9075, Max=161.9794, RMS=37.2590
  Col 63: Mean=7.0316, Std=19.8921, Min=-96.6887, Max=27.1265, RMS=21.0983
  Col 64: Mean=-41.4892, Std=18.3381, Min=-82.7506, Max=-17.0003, RMS=45.3612
  Col 65: Mean=-157.2460, Std=19.7406, Min=-175.0940, Max=-53.3581, RMS=158.4803
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.6134, Std=0.1067, Min=-0.7876, Max=-0.4312, RMS=0.6226
  Col 1: Mean=0.0678, Std=0.0600, Min=-0.0562, Max=0.2083, RMS=0.0906
  Col 2: Mean=0.2466, Std=0.0767, Min=0.0933, Max=0.3896, RMS=0.2583
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6179, Std=0.1231, Min=-0.7939, Max=-0.3391, RMS=0.6300
  Col 13: Mean=0.0157, Std=0.0574, Min=-0.1311, Max=0.1152, RMS=0.0595
  Col 14: Mean=-0.3667, Std=0.0914, Min=-0.5398, Max=-0.2136, RMS=0.3779
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.1017, Std=0.0796, Min=-0.2268, Max=0.1089, RMS=0.1292
  Col 19: Mean=0.5884, Std=0.1025, Min=0.3003, Max=0.7141, RMS=0.5973
  Col 20: Mean=0.2248, Std=0.1354, Min=0.0500, Max=0.5715, RMS=0.2624
  Col 21: Mean=0.0936, Std=0.0662, Min=-0.0564, Max=0.2156, RMS=0.1146
  Col 22: Mean=-0.7431, Std=0.0395, Min=-0.8057, Max=-0.6472, RMS=0.7442
  Col 23: Mean=-0.1366, Std=0.1417, Min=-0.3330, Max=0.1938, RMS=0.1968
  Col 24: Mean=-0.6039, Std=0.0944, Min=-0.7480, Max=-0.3875, RMS=0.6112
  Col 25: Mean=0.1439, Std=0.1155, Min=-0.0544, Max=0.3901, RMS=0.1845
  Col 26: Mean=-0.1797, Std=0.0448, Min=-0.3088, Max=-0.0911, RMS=0.1852
  Col 27: Mean=-0.5755, Std=0.1381, Min=-0.8464, Max=-0.3535, RMS=0.5919
  Col 28: Mean=0.4625, Std=0.1125, Min=0.2725, Max=0.7070, RMS=0.4760
  Col 29: Mean=-0.3784, Std=0.0820, Min=-0.5847, Max=-0.2434, RMS=0.3872
  Col 30: Mean=0.3045, Std=0.1523, Min=0.0205, Max=0.6123, RMS=0.3405
  Col 31: Mean=0.6054, Std=0.1373, Min=0.3755, Max=0.8748, RMS=0.6208
  Col 32: Mean=-0.3605, Std=0.0876, Min=-0.5535, Max=-0.1992, RMS=0.3710
  Col 33: Mean=0.0474, Std=0.0567, Min=-0.0916, Max=0.1624, RMS=0.0739
  Col 34: Mean=-0.6945, Std=0.0385, Min=-0.7549, Max=-0.6018, RMS=0.6956
  Col 35: Mean=-0.1067, Std=0.1641, Min=-0.3511, Max=0.2546, RMS=0.1958
  Col 36: Mean=-0.6067, Std=0.0993, Min=-0.7705, Max=-0.4045, RMS=0.6147
  Col 37: Mean=-0.2238, Std=0.1344, Min=-0.4587, Max=0.0645, RMS=0.2611
  Col 38: Mean=-0.1293, Std=0.0966, Min=-0.3228, Max=0.0955, RMS=0.1614
  Col 39: Mean=-0.5071, Std=0.1495, Min=-0.8318, Max=-0.2747, RMS=0.5287
  Col 40: Mean=-0.4525, Std=0.1345, Min=-0.7239, Max=-0.0691, RMS=0.4721
  Col 41: Mean=-0.0724, Std=0.0762, Min=-0.2422, Max=0.0754, RMS=0.1051
  Col 42: Mean=-0.3077, Std=0.1750, Min=-0.6477, Max=0.1621, RMS=0.3540
  Col 43: Mean=0.5130, Std=0.1388, Min=0.2532, Max=0.7930, RMS=0.5314
  Col 44: Mean=-0.1440, Std=0.0922, Min=-0.3267, Max=0.0256, RMS=0.1709
  Col 45: Mean=-0.4552, Std=0.1844, Min=-0.8491, Max=-0.0583, RMS=0.4911
  Col 46: Mean=0.4868, Std=0.1907, Min=0.0752, Max=0.9702, RMS=0.5228
  Col 47: Mean=0.2082, Std=0.0910, Min=0.0222, Max=0.3682, RMS=0.2272
  Col 48: Mean=-0.6300, Std=0.1909, Min=-1.0811, Max=-0.3403, RMS=0.6583
  Col 49: Mean=-0.0385, Std=0.2578, Min=-0.7458, Max=0.6179, RMS=0.2607
  Col 50: Mean=-0.2161, Std=0.0893, Min=-0.4653, Max=-0.0559, RMS=0.2338
  Col 51: Mean=-0.2840, Std=0.3287, Min=-1.4414, Max=0.4265, RMS=0.4344
  Col 52: Mean=0.3331, Std=0.2303, Min=-0.1189, Max=1.0520, RMS=0.4049
  Col 53: Mean=-0.5775, Std=0.3997, Min=-1.7117, Max=0.0093, RMS=0.7023
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5397, Std=0.1679, Min=-0.9238, Max=-0.1160, RMS=0.5652
  Col 58: Mean=-0.3970, Std=0.1802, Min=-0.7310, Max=0.0161, RMS=0.4359
  Col 59: Mean=-0.0113, Std=0.1379, Min=-0.2900, Max=0.2192, RMS=0.1384
  Col 60: Mean=-0.6290, Std=0.1328, Min=-1.0437, Max=-0.3936, RMS=0.6428
  Col 61: Mean=-0.0765, Std=0.3131, Min=-0.9604, Max=0.6594, RMS=0.3223
  Col 62: Mean=0.1842, Std=0.0699, Min=0.0752, Max=0.3269, RMS=0.1970
  Col 63: Mean=-0.2884, Std=0.3291, Min=-1.4272, Max=0.4124, RMS=0.4376
  Col 64: Mean=-0.0091, Std=0.2008, Min=-0.4534, Max=0.5520, RMS=0.2010
  Col 65: Mean=-0.6951, Std=0.2073, Min=-1.7839, Max=-0.0767, RMS=0.7254
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.7572, Std=0.0129, Min=0.7254, Max=0.7751, RMS=0.7573
  Col 1: Mean=-0.0110, Std=0.0158, Min=-0.0526, Max=0.0192, RMS=0.0192
  Col 2: Mean=-0.6517, Std=0.0147, Min=-0.6878, Max=-0.6298, RMS=0.6519
  Col 3: Mean=0.0276, Std=0.0189, Min=-0.0195, Max=0.0623, RMS=0.0334
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0257, Std=0.0154, Min=-0.0016, Max=0.0615, RMS=0.0299
  Col 17: Mean=0.2273, Std=0.6251, Min=-0.7221, Max=0.7243, RMS=0.6651
  Col 18: Mean=-0.0186, Std=0.0279, Min=-0.0723, Max=0.0493, RMS=0.0335
  Col 19: Mean=0.2602, Std=0.6647, Min=-0.8074, Max=0.8115, RMS=0.7138
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.5766, Std=0.0489, Min=0.4431, Max=0.6376, RMS=0.5787
  Col 25: Mean=-0.4240, Std=0.0402, Min=-0.5500, Max=-0.3676, RMS=0.4259
  Col 26: Mean=-0.4606, Std=0.0456, Min=-0.5934, Max=-0.3962, RMS=0.4629
  Col 27: Mean=0.5182, Std=0.0296, Min=0.4161, Max=0.5555, RMS=0.5191
  Col 28: Mean=0.6554, Std=0.0238, Min=0.6134, Max=0.7032, RMS=0.6558
  Col 29: Mean=0.3209, Std=0.0362, Min=0.2524, Max=0.4113, RMS=0.3229
  Col 30: Mean=-0.2485, Std=0.0471, Min=-0.3532, Max=-0.1725, RMS=0.2529
  Col 31: Mean=-0.6332, Std=0.0275, Min=-0.6794, Max=-0.5663, RMS=0.6338
  Col 32: Mean=0.6659, Std=0.0393, Min=0.5877, Max=0.7349, RMS=0.6670
  Col 33: Mean=0.4214, Std=0.0249, Min=0.3570, Max=0.4677, RMS=0.4221
  Col 34: Mean=-0.4151, Std=0.0375, Min=-0.4987, Max=-0.3687, RMS=0.4168
  Col 35: Mean=0.4482, Std=0.0479, Min=0.3680, Max=0.5440, RMS=0.4508
  Col 36: Mean=0.3309, Std=0.0550, Min=0.2152, Max=0.4494, RMS=0.3354
  Col 37: Mean=0.4880, Std=0.0559, Min=0.3926, Max=0.5890, RMS=0.4912
  Col 38: Mean=-0.3995, Std=0.0325, Min=-0.4868, Max=-0.3391, RMS=0.4008
  Col 39: Mean=0.6952, Std=0.0481, Min=0.5676, Max=0.7809, RMS=0.6969
  Col 40: Mean=0.1184, Std=0.0732, Min=-0.0129, Max=0.2666, RMS=0.1392
  Col 41: Mean=-0.0495, Std=0.0907, Min=-0.2152, Max=0.1969, RMS=0.1033
  Col 42: Mean=0.4609, Std=0.3129, Min=-0.6161, Max=0.6258, RMS=0.5571
  Col 43: Mean=-0.6677, Std=0.4306, Min=-0.8437, Max=0.8130, RMS=0.7945
  Col 44: Mean=0.5698, Std=0.0249, Min=0.5216, Max=0.6233, RMS=0.5703
  Col 45: Mean=0.2642, Std=0.0429, Min=0.1946, Max=0.3699, RMS=0.2677
  Col 46: Mean=-0.2990, Std=0.0437, Min=-0.3922, Max=-0.2216, RMS=0.3021
  Col 47: Mean=-0.7148, Std=0.0290, Min=-0.7624, Max=-0.6438, RMS=0.7154
  Col 48: Mean=0.5586, Std=0.0409, Min=0.4754, Max=0.6473, RMS=0.5601
  Col 49: Mean=-0.5060, Std=0.0284, Min=-0.5559, Max=-0.4209, RMS=0.5067
  Col 50: Mean=-0.3582, Std=0.0439, Min=-0.4772, Max=-0.3028, RMS=0.3609
  Col 51: Mean=-0.5454, Std=0.0420, Min=-0.6252, Max=-0.4508, RMS=0.5470
  Col 52: Mean=0.2936, Std=0.0718, Min=0.1443, Max=0.4553, RMS=0.3022
  Col 53: Mean=-0.4867, Std=0.0555, Min=-0.5827, Max=-0.3706, RMS=0.4898
  Col 54: Mean=-0.4736, Std=0.0380, Min=-0.5428, Max=-0.4070, RMS=0.4751
  Col 55: Mean=-0.6638, Std=0.0484, Min=-0.7473, Max=-0.5522, RMS=0.6656
  Col 56: Mean=0.7245, Std=0.0196, Min=0.6816, Max=0.7599, RMS=0.7247
  Col 57: Mean=-0.6528, Std=0.0276, Min=-0.6999, Max=-0.6054, RMS=0.6534
  Col 58: Mean=0.0706, Std=0.0904, Min=-0.0854, Max=0.2200, RMS=0.1147
  Col 59: Mean=-0.1650, Std=0.0865, Min=-0.3372, Max=0.0334, RMS=0.1863
  Col 60: Mean=0.4386, Std=0.1166, Min=0.2000, Max=0.5996, RMS=0.4538
  Col 61: Mean=0.3466, Std=0.0707, Min=0.2182, Max=0.4715, RMS=0.3537
  Col 62: Mean=-0.6850, Std=0.0682, Min=-0.7842, Max=-0.5617, RMS=0.6883
  Col 63: Mean=0.4375, Std=0.0609, Min=0.3342, Max=0.5741, RMS=0.4417
  Col 64: Mean=0.7265, Std=0.0506, Min=0.6202, Max=0.8419, RMS=0.7283
  Col 65: Mean=0.4261, Std=0.0465, Min=0.3177, Max=0.5266, RMS=0.4286
  Col 66: Mean=-0.3887, Std=0.0794, Min=-0.5352, Max=-0.1863, RMS=0.3967
  Col 67: Mean=0.3516, Std=0.0700, Min=0.1882, Max=0.4780, RMS=0.3585
  Col 68: Mean=0.2271, Std=0.0424, Min=0.1593, Max=0.3744, RMS=0.2310
  Col 69: Mean=0.3114, Std=0.1390, Min=0.1319, Max=0.6207, RMS=0.3411
  Col 70: Mean=-0.2489, Std=0.0262, Min=-0.3500, Max=-0.1934, RMS=0.2503
