--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Ludovica/imu/walk/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0510, Std=1.6959, Min=-4.9130, Max=5.4007, RMS=1.6967
  Col 46: Mean=0.0100, Std=2.5221, Min=-9.4373, Max=8.5474, RMS=2.5221
  Col 47: Mean=-0.0186, Std=4.7515, Min=-12.0155, Max=19.8937, RMS=4.7516
  Col 48: Mean=-0.0118, Std=6.3307, Min=-21.6783, Max=16.7593, RMS=6.3307
  Col 49: Mean=0.0007, Std=3.8199, Min=-16.3520, Max=14.0526, RMS=3.8199
  Col 50: Mean=-0.1470, Std=3.4683, Min=-8.2363, Max=14.9745, RMS=3.4714
  Col 51: Mean=-0.0509, Std=12.0050, Min=-39.3223, Max=29.9673, RMS=12.0051
  Col 52: Mean=0.0461, Std=2.8534, Min=-15.3182, Max=16.1616, RMS=2.8538
  Col 53: Mean=-0.2469, Std=7.6254, Min=-29.1878, Max=26.7289, RMS=7.6294
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0122, Std=4.9837, Min=-18.8520, Max=15.0225, RMS=4.9837
  Col 58: Mean=-0.0139, Std=2.9263, Min=-10.6463, Max=8.1169, RMS=2.9263
  Col 59: Mean=-0.0170, Std=5.6429, Min=-16.2274, Max=24.8695, RMS=5.6429
  Col 60: Mean=-0.0394, Std=6.5094, Min=-21.0916, Max=12.4117, RMS=6.5095
  Col 61: Mean=0.0187, Std=3.2581, Min=-10.0452, Max=13.8577, RMS=3.2581
  Col 62: Mean=-0.1454, Std=3.6796, Min=-9.4644, Max=16.9616, RMS=3.6825
  Col 63: Mean=-0.0497, Std=11.6585, Min=-37.0058, Max=34.5899, RMS=11.6586
  Col 64: Mean=-0.0707, Std=3.3508, Min=-14.5950, Max=22.1527, RMS=3.3515
  Col 65: Mean=-0.2630, Std=7.7366, Min=-34.8009, Max=19.6901, RMS=7.7410
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=0.4866, Std=42.3974, Min=-179.9910, Max=179.9951, RMS=42.4002
  Col 1: Mean=-70.1159, Std=15.4683, Min=-78.5036, Max=-6.0186, RMS=71.8019
  Col 2: Mean=-49.5757, Std=165.3002, Min=-179.9987, Max=179.9926, RMS=172.5744
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-6.5801, Std=2.5013, Min=-12.0906, Max=0.3193, RMS=7.0394
  Col 13: Mean=-62.5960, Std=2.0757, Min=-67.5751, Max=-56.7506, RMS=62.6304
  Col 14: Mean=8.4196, Std=3.3052, Min=0.5905, Max=15.9931, RMS=9.0451
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-107.5758, Std=2.0475, Min=-111.8436, Max=-102.6682, RMS=107.5953
  Col 19: Mean=22.8594, Std=1.6316, Min=19.0213, Max=27.4553, RMS=22.9175
  Col 20: Mean=-32.3728, Std=1.5213, Min=-35.0578, Max=-26.8914, RMS=32.4085
  Col 21: Mean=56.8334, Std=1.9018, Min=52.2744, Max=63.4890, RMS=56.8652
  Col 22: Mean=-4.3297, Std=1.4940, Min=-8.5815, Max=-0.0926, RMS=4.5802
  Col 23: Mean=94.5200, Std=2.8592, Min=87.5910, Max=102.7046, RMS=94.5633
  Col 24: Mean=55.4212, Std=13.3710, Min=18.3567, Max=77.9061, RMS=57.0113
  Col 25: Mean=-77.8898, Std=1.6611, Min=-81.9503, Max=-73.0639, RMS=77.9075
  Col 26: Mean=-110.3779, Std=17.3893, Min=-141.7870, Max=-63.4118, RMS=111.7393
  Col 27: Mean=-52.0759, Std=12.6918, Min=-79.1299, Max=-16.4740, RMS=53.6002
  Col 28: Mean=-67.8518, Std=7.9452, Min=-79.4486, Max=-47.0864, RMS=68.3154
  Col 29: Mean=-16.2157, Std=19.3136, Min=-74.8410, Max=16.6736, RMS=25.2183
  Col 30: Mean=-73.3163, Std=7.2765, Min=-89.0590, Max=-57.8785, RMS=73.6765
  Col 31: Mean=7.2848, Std=8.9397, Min=-8.5739, Max=26.9945, RMS=11.5319
  Col 32: Mean=33.2593, Std=13.1331, Min=-18.5572, Max=61.2672, RMS=35.7583
  Col 33: Mean=53.1412, Std=1.9153, Min=48.6712, Max=58.9966, RMS=53.1757
  Col 34: Mean=1.0066, Std=1.1452, Min=-1.9820, Max=4.2711, RMS=1.5247
  Col 35: Mean=81.8849, Std=2.7294, Min=74.9672, Max=90.4405, RMS=81.9304
  Col 36: Mean=-32.7873, Std=26.9928, Min=-74.4100, Max=14.0449, RMS=42.4690
  Col 37: Mean=-74.4256, Std=3.1534, Min=-79.9728, Max=-66.8085, RMS=74.4924
  Col 38: Mean=111.3023, Std=35.0442, Min=50.2276, Max=168.2216, RMS=116.6889
  Col 39: Mean=38.8573, Std=24.0963, Min=-40.6524, Max=70.2173, RMS=45.7222
  Col 40: Mean=-61.6192, Std=15.3931, Min=-83.9100, Max=-29.5983, RMS=63.5127
  Col 41: Mean=28.8630, Std=31.9858, Min=-14.5893, Max=111.2983, RMS=43.0832
  Col 42: Mean=-76.2388, Std=18.0165, Min=-173.4431, Max=-40.9672, RMS=78.3387
  Col 43: Mean=-6.3560, Std=16.2449, Min=-39.3938, Max=22.9339, RMS=17.4440
  Col 44: Mean=141.4724, Std=59.3835, Min=-179.8958, Max=179.6158, RMS=153.4303
  Col 45: Mean=-91.4133, Std=50.9526, Min=-167.2568, Max=-22.8936, RMS=104.6545
  Col 46: Mean=-70.9650, Std=5.8624, Min=-82.9328, Max=-57.1275, RMS=71.2068
  Col 47: Mean=91.2330, Std=47.8046, Min=29.3062, Max=159.4827, RMS=102.9987
  Col 48: Mean=-55.1409, Std=129.1663, Min=-179.9234, Max=179.9629, RMS=140.4438
  Col 49: Mean=-66.0402, Std=17.0306, Min=-87.1613, Max=-30.2821, RMS=68.2008
  Col 50: Mean=129.4367, Std=61.0063, Min=-179.8576, Max=179.8818, RMS=143.0931
  Col 51: Mean=-34.4938, Std=46.5949, Min=-178.9314, Max=179.8226, RMS=57.9734
  Col 52: Mean=-38.9428, Std=22.5928, Min=-88.2362, Max=1.0314, RMS=45.0220
  Col 53: Mean=23.5558, Std=47.6364, Min=-6.8315, Max=173.3788, RMS=53.1423
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-52.7829, Std=103.5228, Min=-179.9981, Max=179.9984, RMS=116.2024
  Col 58: Mean=-75.7459, Std=6.8801, Min=-89.5135, Max=-59.6425, RMS=76.0577
  Col 59: Mean=-39.9517, Std=110.0273, Min=-179.0779, Max=179.8153, RMS=117.0562
  Col 60: Mean=6.8965, Std=158.0894, Min=-179.9799, Max=179.9749, RMS=158.2397
  Col 61: Mean=-62.7679, Std=18.4080, Min=-89.2788, Max=-26.9308, RMS=65.4115
  Col 62: Mean=-134.3689, Std=79.7957, Min=-178.3498, Max=179.6518, RMS=156.2765
  Col 63: Mean=17.5997, Std=55.5089, Min=-179.8286, Max=179.8877, RMS=58.2322
  Col 64: Mean=-38.5676, Std=24.2047, Min=-89.1598, Max=4.7151, RMS=45.5338
  Col 65: Mean=-8.2594, Std=52.4745, Min=-179.1755, Max=177.9459, RMS=53.1206
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4815, Std=0.0853, Min=-0.6248, Max=-0.2942, RMS=0.4890
  Col 1: Mean=-0.0853, Std=0.0400, Min=-0.1953, Max=0.0183, RMS=0.0942
  Col 2: Mean=-0.5854, Std=0.0652, Min=-0.7012, Max=-0.4387, RMS=0.5891
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7083, Std=0.0655, Min=-0.8018, Max=-0.5667, RMS=0.7113
  Col 13: Mean=0.0467, Std=0.0394, Min=-0.0273, Max=0.1597, RMS=0.0611
  Col 14: Mean=0.1397, Std=0.0716, Min=-0.0049, Max=0.2820, RMS=0.1569
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.2007, Std=0.0640, Min=-0.3320, Max=-0.0708, RMS=0.2107
  Col 19: Mean=0.7039, Std=0.0581, Min=0.5813, Max=0.8086, RMS=0.7063
  Col 20: Mean=0.1133, Std=0.0423, Min=-0.0149, Max=0.2056, RMS=0.1210
  Col 21: Mean=0.1465, Std=0.0475, Min=0.0354, Max=0.2620, RMS=0.1541
  Col 22: Mean=-0.3512, Std=0.0781, Min=-0.4849, Max=-0.1741, RMS=0.3598
  Col 23: Mean=-0.6760, Std=0.0531, Min=-0.7634, Max=-0.5750, RMS=0.6780
  Col 24: Mean=-0.5441, Std=0.0855, Min=-0.7124, Max=-0.3567, RMS=0.5508
  Col 25: Mean=-0.4581, Std=0.0705, Min=-0.6619, Max=-0.2712, RMS=0.4635
  Col 26: Mean=0.2347, Std=0.0537, Min=0.0935, Max=0.3625, RMS=0.2408
  Col 27: Mean=-0.7527, Std=0.0862, Min=-0.9009, Max=-0.4941, RMS=0.7576
  Col 28: Mean=-0.0585, Std=0.1556, Min=-0.3938, Max=0.3259, RMS=0.1662
  Col 29: Mean=0.0013, Std=0.0755, Min=-0.2700, Max=0.1567, RMS=0.0756
  Col 30: Mean=-0.1580, Std=0.1665, Min=-0.5095, Max=0.2664, RMS=0.2295
  Col 31: Mean=0.7011, Std=0.1025, Min=0.3623, Max=0.8958, RMS=0.7086
  Col 32: Mean=0.0861, Std=0.1026, Min=-0.1982, Max=0.3347, RMS=0.1340
  Col 33: Mean=0.0282, Std=0.0410, Min=-0.0623, Max=0.1365, RMS=0.0498
  Col 34: Mean=-0.3131, Std=0.0770, Min=-0.4487, Max=-0.1536, RMS=0.3224
  Col 35: Mean=-0.6388, Std=0.0500, Min=-0.7278, Max=-0.5432, RMS=0.6408
  Col 36: Mean=-0.5256, Std=0.1055, Min=-0.7346, Max=-0.2920, RMS=0.5361
  Col 37: Mean=0.4799, Std=0.0914, Min=0.2610, Max=0.6912, RMS=0.4886
  Col 38: Mean=-0.0297, Std=0.0601, Min=-0.1877, Max=0.1069, RMS=0.0671
  Col 39: Mean=-0.7160, Std=0.0876, Min=-0.8975, Max=-0.4512, RMS=0.7213
  Col 40: Mean=0.2047, Std=0.2294, Min=-0.3279, Max=0.6145, RMS=0.3075
  Col 41: Mean=-0.0559, Std=0.0841, Min=-0.3213, Max=0.1831, RMS=0.1010
  Col 42: Mean=0.3488, Std=0.2393, Min=-0.2097, Max=0.7561, RMS=0.4230
  Col 43: Mean=0.6069, Std=0.1295, Min=0.2244, Max=0.8354, RMS=0.6205
  Col 44: Mean=0.0163, Std=0.1490, Min=-0.3989, Max=0.5762, RMS=0.1499
  Col 45: Mean=-0.5890, Std=0.1539, Min=-0.8635, Max=-0.1221, RMS=0.6088
  Col 46: Mean=0.2333, Std=0.0812, Min=-0.0012, Max=0.3777, RMS=0.2471
  Col 47: Mean=0.3836, Std=0.1909, Min=0.0049, Max=0.8027, RMS=0.4285
  Col 48: Mean=-0.3440, Std=0.2692, Min=-0.8586, Max=0.4202, RMS=0.4368
  Col 49: Mean=0.0920, Std=0.1177, Min=-0.2688, Max=0.3232, RMS=0.1494
  Col 50: Mean=0.4867, Std=0.1938, Min=0.0010, Max=0.8884, RMS=0.5238
  Col 51: Mean=-0.5428, Std=0.2168, Min=-1.1421, Max=0.1794, RMS=0.5845
  Col 52: Mean=0.0916, Std=0.1168, Min=-0.2534, Max=0.3740, RMS=0.1484
  Col 53: Mean=-0.0465, Std=0.3745, Min=-0.7976, Max=1.0420, RMS=0.3774
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6037, Std=0.1494, Min=-0.8623, Max=-0.1968, RMS=0.6219
  Col 58: Mean=0.1137, Std=0.0703, Min=-0.0168, Max=0.2976, RMS=0.1337
  Col 59: Mean=0.3656, Std=0.1899, Min=-0.0405, Max=0.7590, RMS=0.4120
  Col 60: Mean=-0.3596, Std=0.2548, Min=-0.8528, Max=0.2749, RMS=0.4407
  Col 61: Mean=0.0826, Std=0.0994, Min=-0.0862, Max=0.3713, RMS=0.1292
  Col 62: Mean=0.6456, Std=0.1738, Min=0.1716, Max=1.0222, RMS=0.6686
  Col 63: Mean=-0.6197, Std=0.1990, Min=-1.0603, Max=-0.1516, RMS=0.6508
  Col 64: Mean=0.0811, Std=0.1343, Min=-0.2244, Max=0.5420, RMS=0.1569
  Col 65: Mean=-0.1812, Std=0.3562, Min=-0.8291, Max=0.8848, RMS=0.3996
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.0278, Std=0.0183, Min=-0.0019, Max=0.0793, RMS=0.0333
  Col 1: Mean=-0.2312, Std=0.5388, Min=-0.6317, Max=0.6328, RMS=0.5863
  Col 2: Mean=-0.0085, Std=0.0189, Min=-0.0590, Max=0.0334, RMS=0.0207
  Col 3: Mean=-0.3112, Std=0.7142, Min=-0.8327, Max=0.8121, RMS=0.7790
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8525, Std=0.0093, Min=0.8291, Max=0.8763, RMS=0.8525
  Col 17: Mean=-0.0108, Std=0.0141, Min=-0.0450, Max=0.0278, RMS=0.0178
  Col 18: Mean=-0.5208, Std=0.0154, Min=-0.5576, Max=-0.4776, RMS=0.5210
  Col 19: Mean=0.0328, Std=0.0196, Min=-0.0125, Max=0.0958, RMS=0.0382
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.6006, Std=0.0121, Min=0.5739, Max=0.6289, RMS=0.6007
  Col 25: Mean=-0.7266, Std=0.0070, Min=-0.7445, Max=-0.7051, RMS=0.7266
  Col 26: Mean=0.3327, Std=0.0129, Min=0.2940, Max=0.3611, RMS=0.3330
  Col 27: Mean=-0.0077, Std=0.0153, Min=-0.0520, Max=0.0321, RMS=0.0171
  Col 28: Mean=0.5830, Std=0.0166, Min=0.5222, Max=0.6240, RMS=0.5833
  Col 29: Mean=0.3469, Std=0.0155, Min=0.3124, Max=0.3839, RMS=0.3472
  Col 30: Mean=0.3265, Std=0.0187, Min=0.2837, Max=0.3784, RMS=0.3270
  Col 31: Mean=0.6573, Std=0.0144, Min=0.6209, Max=0.6925, RMS=0.6575
  Col 32: Mean=0.6310, Std=0.0330, Min=0.5507, Max=0.7127, RMS=0.6319
  Col 33: Mean=-0.2526, Std=0.0231, Min=-0.3051, Max=-0.1913, RMS=0.2537
  Col 34: Mean=-0.6152, Std=0.0124, Min=-0.6456, Max=-0.5845, RMS=0.6154
  Col 35: Mean=-0.3955, Std=0.0359, Min=-0.4853, Max=-0.3211, RMS=0.3971
  Col 36: Mean=0.6917, Std=0.0535, Min=0.5320, Max=0.8036, RMS=0.6937
  Col 37: Mean=-0.4387, Std=0.0326, Min=-0.5704, Max=-0.3614, RMS=0.4399
  Col 38: Mean=-0.4499, Std=0.0314, Min=-0.5081, Max=-0.3490, RMS=0.4510
  Col 39: Mean=-0.3368, Std=0.0918, Min=-0.5623, Max=-0.0940, RMS=0.3491
  Col 40: Mean=0.7459, Std=0.0238, Min=0.6636, Max=0.8029, RMS=0.7463
  Col 41: Mean=-0.5835, Std=0.0425, Min=-0.6958, Max=-0.4798, RMS=0.5851
  Col 42: Mean=-0.1159, Std=0.0766, Min=-0.2657, Max=0.1885, RMS=0.1389
  Col 43: Mean=0.2613, Std=0.1146, Min=-0.0823, Max=0.5253, RMS=0.2853
  Col 44: Mean=0.6779, Std=0.0159, Min=0.6239, Max=0.7175, RMS=0.6781
  Col 45: Mean=0.3325, Std=0.0120, Min=0.3018, Max=0.3631, RMS=0.3327
  Col 46: Mean=0.2989, Std=0.0170, Min=0.2630, Max=0.3531, RMS=0.2994
  Col 47: Mean=0.5828, Std=0.0159, Min=0.5361, Max=0.6198, RMS=0.5830
  Col 48: Mean=0.5645, Std=0.0846, Min=0.4015, Max=0.7291, RMS=0.5708
  Col 49: Mean=0.3645, Std=0.0318, Min=0.2926, Max=0.4421, RMS=0.3659
  Col 50: Mean=-0.5163, Std=0.0280, Min=-0.5867, Max=-0.4492, RMS=0.5171
  Col 51: Mean=0.5187, Std=0.0629, Min=0.4002, Max=0.6379, RMS=0.5224
  Col 52: Mean=0.7153, Std=0.0928, Min=0.4936, Max=0.8662, RMS=0.7213
  Col 53: Mean=0.4270, Std=0.0300, Min=0.2834, Max=0.5101, RMS=0.4280
  Col 54: Mean=-0.4061, Std=0.0812, Min=-0.5810, Max=-0.2096, RMS=0.4141
  Col 55: Mean=0.3297, Std=0.1277, Min=0.0819, Max=0.6117, RMS=0.3535
  Col 56: Mean=0.2195, Std=0.1542, Min=-0.0717, Max=0.5266, RMS=0.2682
  Col 57: Mean=-0.0467, Std=0.1175, Min=-0.3691, Max=0.2212, RMS=0.1264
  Col 58: Mean=-0.4001, Std=0.4533, Min=-0.7594, Max=0.7624, RMS=0.6046
  Col 59: Mean=0.5297, Std=0.5056, Min=-0.7940, Max=0.8401, RMS=0.7323
  Col 60: Mean=0.6878, Std=0.1015, Min=0.4889, Max=0.8129, RMS=0.6952
  Col 61: Mean=-0.0721, Std=0.0334, Min=-0.1463, Max=0.0353, RMS=0.0795
  Col 62: Mean=-0.7030, Std=0.0949, Min=-0.8667, Max=-0.5728, RMS=0.7094
  Col 63: Mean=0.0701, Std=0.0467, Min=-0.0562, Max=0.1642, RMS=0.0842
  Col 64: Mean=0.5747, Std=0.1635, Min=0.2532, Max=0.8123, RMS=0.5976
  Col 65: Mean=-0.0285, Std=0.0351, Min=-0.1135, Max=0.0579, RMS=0.0452
  Col 66: Mean=-0.7901, Std=0.1103, Min=-0.9595, Max=-0.5803, RMS=0.7978
  Col 67: Mean=0.0176, Std=0.0641, Min=-0.1427, Max=0.1288, RMS=0.0665
  Col 68: Mean=0.8923, Std=0.1188, Min=0.5199, Max=0.9883, RMS=0.9002
  Col 69: Mean=-0.1287, Std=0.0354, Min=-0.2132, Max=-0.0379, RMS=0.1334
  Col 70: Mean=-0.3508, Std=0.2173, Min=-0.8505, Max=0.0022, RMS=0.4126
