--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Matteo/imu/stairs_down/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0072, Std=2.7536, Min=-22.6061, Max=11.6367, RMS=2.7536
  Col 42: Mean=0.0170, Std=2.4904, Min=-5.5808, Max=10.2228, RMS=2.4904
  Col 43: Mean=0.0342, Std=2.8745, Min=-8.2914, Max=7.9120, RMS=2.8747
  Col 44: Mean=-0.0348, Std=4.0749, Min=-8.8155, Max=18.0167, RMS=4.0751
  Col 45: Mean=-0.0134, Std=3.9411, Min=-18.1159, Max=15.5375, RMS=3.9411
  Col 46: Mean=-0.0228, Std=4.9707, Min=-15.0325, Max=18.5256, RMS=4.9707
  Col 47: Mean=-0.0165, Std=4.8886, Min=-17.6052, Max=31.0943, RMS=4.8886
  Col 48: Mean=-0.0015, Std=4.3703, Min=-27.5936, Max=28.2088, RMS=4.3703
  Col 49: Mean=0.0811, Std=5.9861, Min=-17.8152, Max=29.1463, RMS=5.9866
  Col 50: Mean=-0.1516, Std=4.3083, Min=-11.9352, Max=26.2665, RMS=4.3110
  Col 51: Mean=0.0667, Std=6.5749, Min=-29.3551, Max=39.1834, RMS=6.5752
  Col 52: Mean=0.0244, Std=9.3384, Min=-30.4563, Max=28.9107, RMS=9.3384
  Col 53: Mean=-0.0143, Std=7.6888, Min=-25.9972, Max=41.9518, RMS=7.6888
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0125, Std=4.3984, Min=-19.0073, Max=20.0375, RMS=4.3984
  Col 58: Mean=-0.0080, Std=5.4884, Min=-20.5610, Max=23.3041, RMS=5.4884
  Col 59: Mean=-0.0198, Std=4.8182, Min=-16.7968, Max=29.2649, RMS=4.8182
  Col 60: Mean=-0.0335, Std=4.7158, Min=-20.6845, Max=22.4212, RMS=4.7159
  Col 61: Mean=0.0339, Std=5.9081, Min=-18.8655, Max=19.2573, RMS=5.9082
  Col 62: Mean=-0.1558, Std=4.3219, Min=-22.0943, Max=22.9604, RMS=4.3247
  Col 63: Mean=-0.0786, Std=5.0674, Min=-40.0853, Max=24.0401, RMS=5.0680
  Col 64: Mean=-0.0247, Std=9.1512, Min=-33.1077, Max=35.1972, RMS=9.1512
  Col 65: Mean=-0.0720, Std=8.2520, Min=-32.9196, Max=51.2325, RMS=8.2523
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-30.5469, Std=9.9289, Min=-89.5471, Max=-12.2121, RMS=32.1200
  Col 1: Mean=-75.4890, Std=3.0956, Min=-84.3263, Max=-69.5395, RMS=75.5525
  Col 2: Mean=131.1966, Std=17.3804, Min=-167.8101, Max=178.8975, RMS=132.3429
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-1.7711, Std=8.3805, Min=-16.0848, Max=23.0081, RMS=8.5657
  Col 13: Mean=-68.6615, Std=3.2669, Min=-75.6818, Max=-61.7628, RMS=68.7392
  Col 14: Mean=-78.1542, Std=11.4966, Min=-111.1308, Max=-54.3212, RMS=78.9953
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-80.1404, Std=4.7591, Min=-89.2297, Max=-70.8959, RMS=80.2816
  Col 19: Mean=-13.7551, Std=12.6188, Min=-29.6947, Max=22.4905, RMS=18.6665
  Col 20: Mean=-97.3487, Std=7.9148, Min=-107.0927, Max=-70.2387, RMS=97.6699
  Col 21: Mean=53.9445, Std=3.3049, Min=46.9572, Max=59.8028, RMS=54.0456
  Col 22: Mean=5.1688, Std=3.1533, Min=-1.5664, Max=11.7306, RMS=6.0547
  Col 23: Mean=21.0564, Std=5.5974, Min=10.4485, Max=35.2453, RMS=21.7877
  Col 24: Mean=95.2171, Std=13.2879, Min=66.0483, Max=119.2753, RMS=96.1398
  Col 25: Mean=-74.8674, Std=3.1491, Min=-79.7786, Max=-66.5678, RMS=74.9336
  Col 26: Mean=85.6423, Std=138.7687, Min=-179.9248, Max=179.3968, RMS=163.0685
  Col 27: Mean=-10.8628, Std=6.2232, Min=-24.9216, Max=10.7614, RMS=12.5192
  Col 28: Mean=-60.6753, Std=5.2423, Min=-69.3837, Max=-41.2948, RMS=60.9013
  Col 29: Mean=-84.2092, Std=10.7188, Min=-113.9351, Max=-55.7940, RMS=84.8886
  Col 30: Mean=-61.4219, Std=4.9372, Min=-76.3302, Max=-45.2514, RMS=61.6200
  Col 31: Mean=10.3763, Std=6.1421, Min=-4.4950, Max=29.8681, RMS=12.0579
  Col 32: Mean=-44.6032, Std=7.4555, Min=-64.7547, Max=-28.6100, RMS=45.2220
  Col 33: Mean=63.4085, Std=3.9531, Min=54.1725, Max=71.8360, RMS=63.5316
  Col 34: Mean=6.9898, Std=3.6334, Min=-2.1253, Max=13.2365, RMS=7.8777
  Col 35: Mean=5.2966, Std=5.8445, Min=-7.5963, Max=19.5912, RMS=7.8874
  Col 36: Mean=-74.7667, Std=16.0497, Min=-101.5266, Max=-18.1761, RMS=76.4700
  Col 37: Mean=-75.4838, Std=3.8153, Min=-84.8743, Max=-62.5230, RMS=75.5802
  Col 38: Mean=40.1209, Std=18.9642, Min=-21.7928, Max=74.2839, RMS=44.3771
  Col 39: Mean=38.3778, Std=13.8188, Min=3.5773, Max=85.2624, RMS=40.7899
  Col 40: Mean=-69.0403, Std=6.9231, Min=-83.1803, Max=-46.8986, RMS=69.3865
  Col 41: Mean=-58.6759, Std=16.3651, Min=-119.0273, Max=-16.8377, RMS=60.9153
  Col 42: Mean=73.2677, Std=7.4567, Min=51.1400, Max=87.9556, RMS=73.6462
  Col 43: Mean=1.9171, Std=7.6850, Min=-13.4626, Max=20.6876, RMS=7.9205
  Col 44: Mean=-122.4358, Std=7.2404, Min=-136.0821, Max=-98.6083, RMS=122.6497
  Col 45: Mean=-60.6218, Std=114.4273, Min=-179.8200, Max=179.7133, RMS=129.4936
  Col 46: Mean=-76.4790, Std=5.4174, Min=-89.3779, Max=-63.8933, RMS=76.6706
  Col 47: Mean=9.3319, Std=55.8970, Min=-91.9102, Max=94.3959, RMS=56.6706
  Col 48: Mean=93.6197, Std=115.4977, Min=-179.9695, Max=179.9971, RMS=148.6753
  Col 49: Mean=-68.1136, Std=17.5158, Min=-89.3796, Max=-21.6760, RMS=70.3297
  Col 50: Mean=65.9674, Std=97.9289, Min=-178.8928, Max=179.5739, RMS=118.0753
  Col 51: Mean=-9.9446, Std=19.6745, Min=-43.0117, Max=104.1727, RMS=22.0450
  Col 52: Mean=-43.8468, Std=18.2559, Min=-88.6846, Max=-20.5294, RMS=47.4954
  Col 53: Mean=-90.3565, Std=35.7047, Min=-175.2099, Max=178.5358, RMS=97.1552
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=20.3575, Std=115.3062, Min=-178.8464, Max=179.4614, RMS=117.0895
  Col 58: Mean=-77.7962, Std=5.5861, Min=-89.5758, Max=-61.0978, RMS=77.9965
  Col 59: Mean=-25.8408, Std=125.1752, Min=-179.4133, Max=179.7123, RMS=127.8147
  Col 60: Mean=-89.3098, Std=90.0659, Min=-179.7311, Max=178.1258, RMS=126.8389
  Col 61: Mean=-72.2604, Std=14.0922, Min=-89.3815, Max=-26.4013, RMS=73.6217
  Col 62: Mean=47.8363, Std=74.8107, Min=-179.6691, Max=162.6615, RMS=88.7972
  Col 63: Mean=-7.0130, Std=24.7664, Min=-120.5885, Max=23.0500, RMS=25.7402
  Col 64: Mean=-48.0632, Std=15.1601, Min=-88.7870, Max=-19.7039, RMS=50.3974
  Col 65: Mean=-52.4795, Std=25.8962, Min=-77.0788, Max=66.8973, RMS=58.5210
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5360, Std=0.1078, Min=-0.8000, Max=-0.3860, RMS=0.5467
  Col 1: Mean=0.0415, Std=0.0685, Min=-0.0918, Max=0.1775, RMS=0.0801
  Col 2: Mean=-0.3880, Std=0.1022, Min=-0.5676, Max=-0.1458, RMS=0.4012
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6879, Std=0.0742, Min=-0.8052, Max=-0.5327, RMS=0.6919
  Col 13: Mean=0.0443, Std=0.0537, Min=-0.0684, Max=0.1868, RMS=0.0696
  Col 14: Mean=0.0585, Std=0.0608, Min=-0.0923, Max=0.1731, RMS=0.0844
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.5544, Std=0.0898, Min=-0.7141, Max=-0.2976, RMS=0.5616
  Col 19: Mean=0.3746, Std=0.0790, Min=0.1980, Max=0.5203, RMS=0.3829
  Col 20: Mean=-0.0784, Std=0.1123, Min=-0.3010, Max=0.1785, RMS=0.1369
  Col 21: Mean=0.2154, Std=0.0638, Min=0.0896, Max=0.3738, RMS=0.2246
  Col 22: Mean=-0.3623, Std=0.1049, Min=-0.5840, Max=-0.1970, RMS=0.3772
  Col 23: Mean=-0.5832, Std=0.0386, Min=-0.6772, Max=-0.5005, RMS=0.5845
  Col 24: Mean=-0.5202, Std=0.0985, Min=-0.7073, Max=-0.3589, RMS=0.5294
  Col 25: Mean=-0.2498, Std=0.0982, Min=-0.4453, Max=-0.0356, RMS=0.2684
  Col 26: Mean=0.3379, Std=0.0509, Min=0.1765, Max=0.4260, RMS=0.3417
  Col 27: Mean=-0.7023, Std=0.0918, Min=-0.8291, Max=-0.5090, RMS=0.7083
  Col 28: Mean=0.1123, Std=0.1105, Min=-0.1433, Max=0.3574, RMS=0.1575
  Col 29: Mean=-0.0937, Std=0.1290, Min=-0.5605, Max=0.0801, RMS=0.1594
  Col 30: Mean=-0.0137, Std=0.1389, Min=-0.3008, Max=0.3748, RMS=0.1396
  Col 31: Mean=0.7047, Std=0.1128, Min=0.4387, Max=0.8550, RMS=0.7137
  Col 32: Mean=-0.1719, Std=0.1411, Min=-0.5591, Max=0.0320, RMS=0.2224
  Col 33: Mean=0.0950, Std=0.0522, Min=-0.0117, Max=0.2244, RMS=0.1084
  Col 34: Mean=-0.4565, Std=0.0896, Min=-0.6602, Max=-0.2759, RMS=0.4652
  Col 35: Mean=-0.4765, Std=0.0317, Min=-0.5479, Max=-0.4094, RMS=0.4776
  Col 36: Mean=-0.6120, Std=0.0836, Min=-0.7595, Max=-0.4114, RMS=0.6177
  Col 37: Mean=0.4404, Std=0.0552, Min=0.2881, Max=0.5642, RMS=0.4439
  Col 38: Mean=0.1528, Std=0.0369, Min=-0.0051, Max=0.2307, RMS=0.1572
  Col 39: Mean=-0.7294, Std=0.1058, Min=-0.8931, Max=-0.5059, RMS=0.7371
  Col 40: Mean=0.1469, Std=0.1183, Min=-0.1072, Max=0.4106, RMS=0.1886
  Col 41: Mean=-0.0018, Std=0.0727, Min=-0.2200, Max=0.1797, RMS=0.0727
  Col 42: Mean=-0.1635, Std=0.1091, Min=-0.4358, Max=0.0701, RMS=0.1966
  Col 43: Mean=-0.7491, Std=0.1260, Min=-0.9451, Max=-0.5017, RMS=0.7596
  Col 44: Mean=0.0246, Std=0.1239, Min=-0.3022, Max=0.2246, RMS=0.1263
  Col 45: Mean=-0.5515, Std=0.1325, Min=-0.8369, Max=-0.3237, RMS=0.5672
  Col 46: Mean=-0.0367, Std=0.1165, Min=-0.3931, Max=0.1626, RMS=0.1221
  Col 47: Mean=0.2904, Std=0.2151, Min=-0.1597, Max=0.6860, RMS=0.3614
  Col 48: Mean=-0.4068, Std=0.2079, Min=-0.8716, Max=0.1021, RMS=0.4569
  Col 49: Mean=-0.0730, Std=0.1258, Min=-0.4817, Max=0.1538, RMS=0.1455
  Col 50: Mean=0.4017, Std=0.2629, Min=-0.2346, Max=0.9915, RMS=0.4801
  Col 51: Mean=-0.5312, Std=0.2759, Min=-1.5493, Max=-0.1196, RMS=0.5986
  Col 52: Mean=-0.1166, Std=0.2121, Min=-0.8535, Max=0.3367, RMS=0.2421
  Col 53: Mean=-0.2379, Std=0.2688, Min=-1.0974, Max=0.7544, RMS=0.3590
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6287, Std=0.1618, Min=-0.9731, Max=-0.3398, RMS=0.6492
  Col 58: Mean=0.0842, Std=0.1505, Min=-0.1379, Max=0.4124, RMS=0.1725
  Col 59: Mean=0.2939, Std=0.1935, Min=-0.2170, Max=0.6814, RMS=0.3518
  Col 60: Mean=-0.5563, Std=0.2432, Min=-1.1616, Max=-0.0935, RMS=0.6072
  Col 61: Mean=0.0316, Std=0.1642, Min=-0.2288, Max=0.4302, RMS=0.1672
  Col 62: Mean=0.4645, Std=0.2150, Min=0.0212, Max=0.9456, RMS=0.5118
  Col 63: Mean=-0.7622, Std=0.3162, Min=-1.8674, Max=-0.3052, RMS=0.8252
  Col 64: Mean=0.1308, Std=0.1756, Min=-0.2234, Max=0.5986, RMS=0.2190
  Col 65: Mean=-0.4459, Std=0.4438, Min=-1.6829, Max=0.2649, RMS=0.6291
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.4599, Std=0.0325, Min=0.3870, Max=0.5447, RMS=0.4611
  Col 1: Mean=0.4554, Std=0.0328, Min=0.3733, Max=0.5403, RMS=0.4566
  Col 2: Mean=-0.4278, Std=0.0215, Min=-0.4940, Max=-0.3676, RMS=0.4283
  Col 3: Mean=0.6286, Std=0.0182, Min=0.5724, Max=0.6670, RMS=0.6288
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.6339, Std=0.0324, Min=0.5408, Max=0.6975, RMS=0.6348
  Col 17: Mean=-0.3665, Std=0.0204, Min=-0.4204, Max=-0.3169, RMS=0.3671
  Col 18: Mean=-0.4299, Std=0.0257, Min=-0.4967, Max=-0.3870, RMS=0.4307
  Col 19: Mean=-0.5250, Std=0.0362, Min=-0.5822, Max=-0.4327, RMS=0.5262
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.4399, Std=0.0642, Min=0.3741, Max=0.6175, RMS=0.4446
  Col 25: Mean=-0.4901, Std=0.0454, Min=-0.5532, Max=-0.3551, RMS=0.4922
  Col 26: Mean=0.4150, Std=0.0745, Min=0.3126, Max=0.6054, RMS=0.4216
  Col 27: Mean=-0.6130, Std=0.0804, Min=-0.6983, Max=-0.3949, RMS=0.6183
  Col 28: Mean=0.8777, Std=0.0137, Min=0.8512, Max=0.9111, RMS=0.8778
  Col 29: Mean=0.4365, Std=0.0279, Min=0.3697, Max=0.4883, RMS=0.4374
  Col 30: Mean=0.1218, Std=0.0411, Min=0.0244, Max=0.2168, RMS=0.1286
  Col 31: Mean=0.1423, Std=0.0365, Min=0.0816, Max=0.2351, RMS=0.1469
  Col 32: Mean=0.3906, Std=0.0434, Min=0.2941, Max=0.5012, RMS=0.3930
  Col 33: Mean=-0.4708, Std=0.0308, Min=-0.5215, Max=-0.3790, RMS=0.4718
  Col 34: Mean=-0.5401, Std=0.0334, Min=-0.6297, Max=-0.4877, RMS=0.5411
  Col 35: Mean=-0.5739, Std=0.0280, Min=-0.6223, Max=-0.4774, RMS=0.5746
  Col 36: Mean=0.6040, Std=0.0518, Min=0.4890, Max=0.7383, RMS=0.6062
  Col 37: Mean=-0.3997, Std=0.0252, Min=-0.4432, Max=-0.3325, RMS=0.4005
  Col 38: Mean=-0.3169, Std=0.0403, Min=-0.4285, Max=-0.1835, RMS=0.3195
  Col 39: Mean=-0.6070, Std=0.0412, Min=-0.7053, Max=-0.4946, RMS=0.6084
  Col 40: Mean=0.8049, Std=0.0304, Min=0.7143, Max=0.8807, RMS=0.8055
  Col 41: Mean=-0.4402, Std=0.0469, Min=-0.5663, Max=-0.2798, RMS=0.4427
  Col 42: Mean=0.2650, Std=0.0343, Min=0.1322, Max=0.3448, RMS=0.2672
  Col 43: Mean=-0.2816, Std=0.0668, Min=-0.4499, Max=-0.1054, RMS=0.2894
  Col 44: Mean=0.8483, Std=0.0179, Min=0.8097, Max=0.8890, RMS=0.8485
  Col 45: Mean=0.5194, Std=0.0302, Min=0.4501, Max=0.5862, RMS=0.5203
  Col 46: Mean=0.0757, Std=0.0491, Min=-0.0485, Max=0.1766, RMS=0.0903
  Col 47: Mean=0.0070, Std=0.0341, Min=-0.0491, Max=0.0951, RMS=0.0349
  Col 48: Mean=0.7106, Std=0.0178, Min=0.6727, Max=0.7614, RMS=0.7108
  Col 49: Mean=-0.2832, Std=0.0302, Min=-0.3628, Max=-0.2143, RMS=0.2848
  Col 50: Mean=-0.6260, Std=0.0209, Min=-0.6768, Max=-0.5680, RMS=0.6263
  Col 51: Mean=-0.1338, Std=0.0591, Min=-0.2623, Max=-0.0021, RMS=0.1463
  Col 52: Mean=0.7619, Std=0.0257, Min=0.6468, Max=0.8064, RMS=0.7624
  Col 53: Mean=-0.0261, Std=0.0600, Min=-0.1434, Max=0.1286, RMS=0.0654
  Col 54: Mean=-0.6022, Std=0.0294, Min=-0.6914, Max=-0.5197, RMS=0.6029
  Col 55: Mean=-0.2183, Std=0.0578, Min=-0.3323, Max=-0.0627, RMS=0.2258
  Col 56: Mean=0.3768, Std=0.0589, Min=0.2714, Max=0.5587, RMS=0.3814
  Col 57: Mean=0.2975, Std=0.0497, Min=0.1567, Max=0.4006, RMS=0.3016
  Col 58: Mean=-0.5133, Std=0.0681, Min=-0.6369, Max=-0.2921, RMS=0.5178
  Col 59: Mean=-0.7024, Std=0.0463, Min=-0.8145, Max=-0.5957, RMS=0.7039
  Col 60: Mean=0.3968, Std=0.0758, Min=0.1726, Max=0.5341, RMS=0.4040
  Col 61: Mean=-0.6251, Std=0.0524, Min=-0.7275, Max=-0.4924, RMS=0.6273
  Col 62: Mean=-0.3748, Std=0.0619, Min=-0.4697, Max=-0.2343, RMS=0.3799
  Col 63: Mean=-0.5447, Std=0.0482, Min=-0.6491, Max=-0.4728, RMS=0.5468
  Col 64: Mean=0.4098, Std=0.1253, Min=0.0403, Max=0.5994, RMS=0.4286
  Col 65: Mean=-0.5152, Std=0.0740, Min=-0.6746, Max=-0.3541, RMS=0.5205
  Col 66: Mean=-0.6115, Std=0.0679, Min=-0.7310, Max=-0.4261, RMS=0.6152
  Col 67: Mean=-0.3978, Std=0.0930, Min=-0.5839, Max=-0.1972, RMS=0.4085
  Col 68: Mean=0.5972, Std=0.0791, Min=0.3184, Max=0.6900, RMS=0.6024
  Col 69: Mean=-0.3448, Std=0.0958, Min=-0.5582, Max=-0.2494, RMS=0.3579
