--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Laura/imu/slope_down/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0102, Std=1.0539, Min=-4.2349, Max=3.2061, RMS=1.0539
  Col 27: Mean=-0.0183, Std=0.9636, Min=-2.6827, Max=2.2491, RMS=0.9637
  Col 28: Mean=-0.0838, Std=1.7629, Min=-5.5365, Max=4.5611, RMS=1.7649
  Col 29: Mean=-0.3349, Std=2.1591, Min=-8.9075, Max=6.8472, RMS=2.1850
  Col 30: Mean=0.0090, Std=1.1756, Min=-3.3596, Max=3.0051, RMS=1.1756
  Col 31: Mean=0.0317, Std=2.2524, Min=-7.0577, Max=6.3293, RMS=2.2526
  Col 32: Mean=0.0073, Std=1.7321, Min=-3.9162, Max=6.3571, RMS=1.7321
  Col 33: Mean=0.0008, Std=0.7012, Min=-2.0468, Max=1.7541, RMS=0.7012
  Col 34: Mean=-0.0070, Std=0.8160, Min=-2.4943, Max=2.4507, RMS=0.8161
  Col 35: Mean=0.0160, Std=1.5972, Min=-2.5296, Max=7.1781, RMS=1.5973
  Col 36: Mean=0.0018, Std=0.8590, Min=-3.3589, Max=2.1855, RMS=0.8590
  Col 37: Mean=-0.0111, Std=1.5394, Min=-6.2076, Max=3.8112, RMS=1.5394
  Col 38: Mean=0.0034, Std=1.7255, Min=-2.8706, Max=7.0108, RMS=1.7255
  Col 39: Mean=0.0134, Std=0.7673, Min=-2.3000, Max=1.5640, RMS=0.7674
  Col 40: Mean=-0.0124, Std=2.0847, Min=-5.7133, Max=5.0126, RMS=2.0848
  Col 41: Mean=0.0018, Std=1.7562, Min=-3.1664, Max=6.8296, RMS=1.7562
  Col 42: Mean=0.0107, Std=0.8742, Min=-2.4016, Max=2.1331, RMS=0.8743
  Col 43: Mean=-0.0114, Std=2.4983, Min=-7.7776, Max=5.4519, RMS=2.4983
  Col 44: Mean=-0.0055, Std=1.7982, Min=-3.4203, Max=6.2981, RMS=1.7982
  Col 45: Mean=-0.0059, Std=2.4475, Min=-11.8889, Max=8.1161, RMS=2.4475
  Col 46: Mean=-0.0087, Std=2.9265, Min=-7.4485, Max=12.1782, RMS=2.9265
  Col 47: Mean=0.0101, Std=2.8196, Min=-12.2391, Max=13.0701, RMS=2.8196
  Col 48: Mean=-0.0024, Std=2.3744, Min=-10.8509, Max=9.9677, RMS=2.3744
  Col 49: Mean=0.0320, Std=4.0956, Min=-9.3456, Max=16.0651, RMS=4.0957
  Col 50: Mean=-0.0455, Std=2.3251, Min=-5.2473, Max=19.5729, RMS=2.3255
  Col 51: Mean=0.0428, Std=2.2667, Min=-18.1381, Max=9.5435, RMS=2.2671
  Col 52: Mean=0.0507, Std=7.7712, Min=-25.5114, Max=35.2197, RMS=7.7714
  Col 53: Mean=-0.0907, Std=5.3922, Min=-21.9843, Max=22.3512, RMS=5.3930
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0038, Std=2.6978, Min=-11.9871, Max=8.3075, RMS=2.6978
  Col 58: Mean=-0.0231, Std=2.6022, Min=-8.1631, Max=7.0706, RMS=2.6023
  Col 59: Mean=0.0106, Std=2.4693, Min=-8.2455, Max=9.2801, RMS=2.4693
  Col 60: Mean=-0.0037, Std=2.9669, Min=-15.8369, Max=12.6890, RMS=2.9669
  Col 61: Mean=0.0034, Std=4.7558, Min=-18.4210, Max=18.9528, RMS=4.7558
  Col 62: Mean=-0.0549, Std=2.5593, Min=-9.8870, Max=14.6439, RMS=2.5599
  Col 63: Mean=-0.0615, Std=2.5665, Min=-11.0435, Max=11.5799, RMS=2.5672
  Col 64: Mean=0.0642, Std=7.4979, Min=-25.4581, Max=29.0609, RMS=7.4982
  Col 65: Mean=-0.0734, Std=5.8089, Min=-22.6260, Max=23.1314, RMS=5.8093
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-19.5274, Std=14.2735, Min=-45.4492, Max=10.0417, RMS=24.1879
  Col 1: Mean=-81.3958, Std=3.2725, Min=-86.8924, Max=-74.5288, RMS=81.4615
  Col 2: Mean=108.2160, Std=16.5384, Min=73.9452, Max=140.3935, RMS=109.4725
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-5.8108, Std=1.7925, Min=-9.3721, Max=-2.1445, RMS=6.0810
  Col 13: Mean=-57.9727, Std=3.3219, Min=-67.5939, Max=-53.8884, RMS=58.0678
  Col 14: Mean=-88.1242, Std=3.0027, Min=-93.2466, Max=-82.1555, RMS=88.1753
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=88.5424, Std=2.0852, Min=83.1191, Max=92.4492, RMS=88.5669
  Col 19: Mean=-10.0518, Std=5.4274, Min=-21.7971, Max=-0.9066, RMS=11.4234
  Col 20: Mean=71.6394, Std=3.2161, Min=66.3976, Max=79.0545, RMS=71.7115
  Col 21: Mean=57.8917, Std=3.5863, Min=47.6783, Max=62.4927, RMS=58.0026
  Col 22: Mean=1.3131, Std=1.0367, Min=-0.9576, Max=2.9167, RMS=1.6730
  Col 23: Mean=4.7438, Std=3.8142, Min=-3.1445, Max=12.8737, RMS=6.0870
  Col 24: Mean=-21.7935, Std=25.7739, Min=-179.9802, Max=39.0216, RMS=33.7528
  Col 25: Mean=-77.9114, Std=8.0697, Min=-83.5631, Max=-6.3129, RMS=78.3282
  Col 26: Mean=-110.3127, Std=91.6562, Min=-179.9881, Max=179.8826, RMS=143.4215
  Col 27: Mean=-40.1111, Std=26.6083, Min=-179.9265, Max=-3.3529, RMS=48.1342
  Col 28: Mean=-67.0431, Std=12.3187, Min=-78.8581, Max=-6.1034, RMS=68.1655
  Col 29: Mean=-134.9070, Std=15.2131, Min=-179.9513, Max=-116.7584, RMS=135.7621
  Col 30: Mean=-72.9633, Std=4.0890, Min=-81.3870, Max=-62.2641, RMS=73.0778
  Col 31: Mean=7.1595, Std=7.2532, Min=-7.5143, Max=25.3561, RMS=10.1915
  Col 32: Mean=-90.4759, Std=8.8761, Min=-112.6137, Max=-75.4447, RMS=90.9103
  Col 33: Mean=54.6705, Std=3.5041, Min=44.9562, Max=59.2759, RMS=54.7827
  Col 34: Mean=-4.1967, Std=1.1818, Min=-5.9732, Max=-1.4293, RMS=4.3599
  Col 35: Mean=-11.5970, Std=3.9881, Min=-18.5029, Max=-3.0626, RMS=12.2635
  Col 36: Mean=46.2106, Std=22.3373, Min=-23.8531, Max=79.1601, RMS=51.3261
  Col 37: Mean=-77.9603, Std=4.8711, Min=-84.7069, Max=-65.1725, RMS=78.1123
  Col 38: Mean=-47.0700, Std=26.7230, Min=-80.8062, Max=30.1666, RMS=54.1267
  Col 39: Mean=51.0057, Std=4.1431, Min=41.2791, Max=61.7937, RMS=51.1737
  Col 40: Mean=-59.2215, Std=7.8180, Min=-74.0810, Max=-40.8221, RMS=59.7353
  Col 41: Mean=-85.8873, Std=8.8426, Min=-97.6691, Max=-66.1357, RMS=86.3413
  Col 42: Mean=-77.9972, Std=6.4464, Min=-88.6285, Max=-62.5489, RMS=78.2631
  Col 43: Mean=-4.8771, Std=7.0678, Min=-22.3152, Max=9.1353, RMS=8.5872
  Col 44: Mean=59.5671, Std=9.4143, Min=44.8212, Max=79.9369, RMS=60.3064
  Col 45: Mean=-25.2707, Std=126.6417, Min=-179.9126, Max=179.7128, RMS=129.1384
  Col 46: Mean=-78.1533, Std=4.3242, Min=-89.0723, Max=-65.5609, RMS=78.2729
  Col 47: Mean=-7.1663, Std=62.3091, Min=-93.7783, Max=68.7143, RMS=62.7198
  Col 48: Mean=2.0549, Std=114.5265, Min=-179.6391, Max=179.7986, RMS=114.5449
  Col 49: Mean=-73.1891, Std=13.3754, Min=-89.6773, Max=-37.6001, RMS=74.4012
  Col 50: Mean=-0.0732, Std=71.4523, Min=-131.4934, Max=175.6020, RMS=71.4523
  Col 51: Mean=9.5390, Std=40.0830, Min=-171.3181, Max=172.3633, RMS=41.2024
  Col 52: Mean=44.0646, Std=17.5953, Min=7.4900, Max=89.0941, RMS=47.4477
  Col 53: Mean=61.2764, Std=42.6095, Min=-170.5054, Max=136.2337, RMS=74.6349
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=68.7025, Std=59.5834, Min=-7.8764, Max=167.3910, RMS=90.9407
  Col 58: Mean=-78.0596, Std=5.8041, Min=-88.5068, Max=-66.1944, RMS=78.2751
  Col 59: Mean=-14.6575, Std=125.1052, Min=-178.6210, Max=177.8183, RMS=125.9609
  Col 60: Mean=-87.5516, Std=99.7883, Min=-179.8160, Max=179.3704, RMS=132.7516
  Col 61: Mean=-71.5964, Std=16.8891, Min=-88.9714, Max=-24.8250, RMS=73.5614
  Col 62: Mean=49.3758, Std=84.2153, Min=-177.5224, Max=175.5595, RMS=97.6226
  Col 63: Mean=28.4598, Std=29.6600, Min=8.8461, Max=164.9927, RMS=41.1057
  Col 64: Mean=-39.2826, Std=16.8925, Min=-87.6944, Max=-6.7971, RMS=42.7608
  Col 65: Mean=-89.4946, Std=56.5648, Min=-176.5902, Max=175.0804, RMS=105.8719
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5121, Std=0.1168, Min=-0.6338, Max=-0.2837, RMS=0.5252
  Col 1: Mean=0.4511, Std=0.1038, Min=0.3325, Max=0.6755, RMS=0.4629
  Col 2: Mean=-0.2841, Std=0.0716, Min=-0.4312, Max=-0.1042, RMS=0.2930
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6137, Std=0.1082, Min=-0.7163, Max=-0.4094, RMS=0.6231
  Col 13: Mean=-0.3769, Std=0.0762, Min=-0.5334, Max=-0.2861, RMS=0.3845
  Col 14: Mean=-0.1656, Std=0.0704, Min=-0.2507, Max=-0.0061, RMS=0.1800
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.0602, Std=0.0953, Min=-0.2329, Max=0.1138, RMS=0.1128
  Col 19: Mean=-0.6045, Std=0.1387, Min=-0.7368, Max=-0.3201, RMS=0.6202
  Col 20: Mean=-0.3655, Std=0.0694, Min=-0.5522, Max=-0.2327, RMS=0.3720
  Col 21: Mean=-0.3020, Std=0.0721, Min=-0.5042, Max=-0.2246, RMS=0.3105
  Col 22: Mean=-0.3875, Std=0.1423, Min=-0.5271, Max=-0.0498, RMS=0.4128
  Col 23: Mean=-0.4707, Std=0.0889, Min=-0.5771, Max=-0.2078, RMS=0.4790
  Col 24: Mean=-0.4469, Std=0.1649, Min=-0.6040, Max=-0.1130, RMS=0.4764
  Col 25: Mean=-0.3399, Std=0.0846, Min=-0.5874, Max=-0.2070, RMS=0.3502
  Col 26: Mean=-0.4140, Std=0.0985, Min=-0.7603, Max=-0.2698, RMS=0.4255
  Col 27: Mean=-0.4896, Std=0.1166, Min=-0.6016, Max=-0.1943, RMS=0.5033
  Col 28: Mean=-0.1323, Std=0.1088, Min=-0.5156, Max=0.0593, RMS=0.1713
  Col 29: Mean=-0.5785, Std=0.1493, Min=-1.1011, Max=-0.4277, RMS=0.5974
  Col 30: Mean=-0.1680, Std=0.1241, Min=-0.5508, Max=0.1609, RMS=0.2089
  Col 31: Mean=0.4710, Std=0.1117, Min=0.2288, Max=0.5916, RMS=0.4841
  Col 32: Mean=-0.6599, Std=0.1527, Min=-1.1533, Max=-0.4688, RMS=0.6774
  Col 33: Mean=-0.4951, Std=0.0690, Min=-0.6294, Max=-0.4121, RMS=0.4999
  Col 34: Mean=-0.3805, Std=0.1212, Min=-0.5161, Max=-0.0898, RMS=0.3993
  Col 35: Mean=-0.3332, Std=0.0805, Min=-0.4375, Max=-0.1045, RMS=0.3428
  Col 36: Mean=-0.6043, Std=0.0699, Min=-0.6963, Max=-0.4436, RMS=0.6084
  Col 37: Mean=0.1269, Std=0.1299, Min=-0.1277, Max=0.3416, RMS=0.1816
  Col 38: Mean=0.4183, Std=0.1431, Min=0.2517, Max=0.7451, RMS=0.4421
  Col 39: Mean=-0.6124, Std=0.0977, Min=-0.7258, Max=-0.3972, RMS=0.6201
  Col 40: Mean=-0.3734, Std=0.1793, Min=-0.8005, Max=-0.0581, RMS=0.4143
  Col 41: Mean=0.3726, Std=0.1706, Min=0.1089, Max=0.7776, RMS=0.4098
  Col 42: Mean=-0.1470, Std=0.2075, Min=-0.6284, Max=0.2036, RMS=0.2543
  Col 43: Mean=0.5942, Std=0.0677, Min=0.4521, Max=0.6848, RMS=0.5980
  Col 44: Mean=0.3952, Std=0.1521, Min=0.1106, Max=0.7456, RMS=0.4235
  Col 45: Mean=-0.5379, Std=0.1178, Min=-0.6736, Max=-0.2747, RMS=0.5507
  Col 46: Mean=-0.4236, Std=0.1204, Min=-0.6394, Max=-0.2559, RMS=0.4404
  Col 47: Mean=-0.0134, Std=0.1398, Min=-0.4553, Max=0.2568, RMS=0.1404
  Col 48: Mean=-0.4163, Std=0.1918, Min=-0.6711, Max=-0.0093, RMS=0.4584
  Col 49: Mean=-0.5726, Std=0.1582, Min=-0.8159, Max=-0.2903, RMS=0.5941
  Col 50: Mean=-0.0185, Std=0.1595, Min=-0.4487, Max=0.3447, RMS=0.1606
  Col 51: Mean=0.5500, Std=0.1081, Min=0.2280, Max=0.7864, RMS=0.5605
  Col 52: Mean=0.3093, Std=0.1633, Min=-0.1113, Max=0.7212, RMS=0.3498
  Col 53: Mean=-0.3801, Std=0.2444, Min=-0.8245, Max=0.1753, RMS=0.4519
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5240, Std=0.1017, Min=-0.6409, Max=-0.3230, RMS=0.5338
  Col 58: Mean=-0.5269, Std=0.1273, Min=-0.8167, Max=-0.3748, RMS=0.5421
  Col 59: Mean=0.1311, Std=0.1539, Min=-0.2305, Max=0.4778, RMS=0.2022
  Col 60: Mean=-0.4184, Std=0.1857, Min=-0.6892, Max=0.0381, RMS=0.4578
  Col 61: Mean=-0.2885, Std=0.2130, Min=-0.7258, Max=0.1379, RMS=0.3586
  Col 62: Mean=0.6688, Std=0.1518, Min=0.3560, Max=0.9695, RMS=0.6858
  Col 63: Mean=-0.4640, Std=0.1668, Min=-0.7686, Max=-0.0667, RMS=0.4931
  Col 64: Mean=-0.5505, Std=0.1080, Min=-0.7773, Max=-0.2615, RMS=0.5610
  Col 65: Mean=-0.1622, Std=0.3101, Min=-0.6538, Max=0.4707, RMS=0.3500
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5279, Std=0.0280, Min=0.4614, Max=0.5744, RMS=0.5287
  Col 1: Mean=0.4473, Std=0.0175, Min=0.4070, Max=0.4919, RMS=0.4476
  Col 2: Mean=-0.4796, Std=0.0235, Min=-0.5214, Max=-0.4261, RMS=0.4802
  Col 3: Mean=0.5374, Std=0.0278, Min=0.4837, Max=0.5924, RMS=0.5381
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.6099, Std=0.0200, Min=0.5679, Max=0.6526, RMS=0.6102
  Col 17: Mean=-0.3678, Std=0.0223, Min=-0.4185, Max=-0.3330, RMS=0.3684
  Col 18: Mean=-0.3168, Std=0.0250, Min=-0.3804, Max=-0.2814, RMS=0.3178
  Col 19: Mean=-0.6248, Std=0.0222, Min=-0.6588, Max=-0.5744, RMS=0.6252
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.5417, Std=0.0271, Min=0.4889, Max=0.6007, RMS=0.5424
  Col 25: Mean=0.5989, Std=0.0315, Min=0.5353, Max=0.6524, RMS=0.5998
  Col 26: Mean=0.3555, Std=0.0349, Min=0.2917, Max=0.4307, RMS=0.3572
  Col 27: Mean=0.4671, Std=0.0185, Min=0.4239, Max=0.5098, RMS=0.4674
  Col 28: Mean=0.8734, Std=0.0144, Min=0.8549, Max=0.9126, RMS=0.8736
  Col 29: Mean=0.4828, Std=0.0281, Min=0.4014, Max=0.5184, RMS=0.4836
  Col 30: Mean=0.0299, Std=0.0116, Min=0.0085, Max=0.0557, RMS=0.0321
  Col 31: Mean=0.0308, Std=0.0324, Min=-0.0364, Max=0.1015, RMS=0.0447
  Col 32: Mean=0.1395, Std=0.0648, Min=-0.0003, Max=0.2570, RMS=0.1539
  Col 33: Mean=-0.6289, Std=0.0955, Min=-0.6665, Max=0.6548, RMS=0.6361
  Col 34: Mean=-0.0666, Std=0.0454, Min=-0.1870, Max=0.0112, RMS=0.0806
  Col 35: Mean=-0.7377, Std=0.1095, Min=-0.7661, Max=0.7558, RMS=0.7458
  Col 36: Mean=0.1493, Std=0.0723, Min=-0.0040, Max=0.2768, RMS=0.1659
  Col 37: Mean=-0.5422, Std=0.2325, Min=-0.6352, Max=0.6323, RMS=0.5899
  Col 38: Mean=0.0174, Std=0.0550, Min=-0.1206, Max=0.1189, RMS=0.0576
  Col 39: Mean=-0.7099, Std=0.3004, Min=-0.8006, Max=0.7899, RMS=0.7708
  Col 40: Mean=0.5869, Std=0.0635, Min=0.4475, Max=0.7034, RMS=0.5903
  Col 41: Mean=-0.3796, Std=0.0563, Min=-0.5159, Max=-0.2598, RMS=0.3837
  Col 42: Mean=0.4563, Std=0.0364, Min=0.3536, Max=0.5341, RMS=0.4577
  Col 43: Mean=-0.5407, Std=0.0490, Min=-0.6660, Max=-0.4623, RMS=0.5429
  Col 44: Mean=0.8838, Std=0.0141, Min=0.8643, Max=0.9224, RMS=0.8839
  Col 45: Mean=0.4530, Std=0.0273, Min=0.3784, Max=0.4900, RMS=0.4538
  Col 46: Mean=-0.0790, Std=0.0109, Min=-0.1047, Max=-0.0529, RMS=0.0797
  Col 47: Mean=-0.0729, Std=0.0338, Min=-0.1339, Max=-0.0012, RMS=0.0804
  Col 48: Mean=0.7425, Std=0.0104, Min=0.7165, Max=0.7599, RMS=0.7426
  Col 49: Mean=0.0508, Std=0.0279, Min=-0.0009, Max=0.1094, RMS=0.0580
  Col 50: Mean=-0.6594, Std=0.0158, Min=-0.6884, Max=-0.6214, RMS=0.6596
  Col 51: Mean=-0.0610, Std=0.0797, Min=-0.2232, Max=0.0819, RMS=0.1004
  Col 52: Mean=0.7130, Std=0.0231, Min=0.6737, Max=0.7533, RMS=0.7134
  Col 53: Mean=-0.0281, Std=0.0423, Min=-0.1154, Max=0.0633, RMS=0.0507
  Col 54: Mean=-0.5811, Std=0.0330, Min=-0.6340, Max=-0.5024, RMS=0.5820
  Col 55: Mean=-0.3771, Std=0.0866, Min=-0.5323, Max=-0.2109, RMS=0.3870
  Col 56: Mean=0.6806, Std=0.0690, Min=0.5391, Max=0.8085, RMS=0.6841
  Col 57: Mean=-0.5257, Std=0.0476, Min=-0.5951, Max=-0.3959, RMS=0.5279
  Col 58: Mean=-0.3440, Std=0.0402, Min=-0.4588, Max=-0.2676, RMS=0.3464
  Col 59: Mean=0.3594, Std=0.0652, Min=0.2450, Max=0.4736, RMS=0.3652
  Col 60: Mean=0.3412, Std=0.0810, Min=0.1844, Max=0.5211, RMS=0.3507
  Col 61: Mean=-0.6446, Std=0.0579, Min=-0.7340, Max=-0.5086, RMS=0.6472
  Col 62: Mean=-0.3021, Std=0.0524, Min=-0.3813, Max=-0.1785, RMS=0.3067
  Col 63: Mean=-0.6019, Std=0.0430, Min=-0.6859, Max=-0.5423, RMS=0.6035
  Col 64: Mean=0.3183, Std=0.1343, Min=0.0017, Max=0.5009, RMS=0.3455
  Col 65: Mean=-0.6390, Std=0.0568, Min=-0.7407, Max=-0.5093, RMS=0.6415
  Col 66: Mean=-0.3654, Std=0.0889, Min=-0.5442, Max=-0.1581, RMS=0.3761
  Col 67: Mean=-0.5685, Std=0.0674, Min=-0.6914, Max=-0.3970, RMS=0.5724
  Col 68: Mean=0.7498, Std=0.0456, Min=0.5549, Max=0.8169, RMS=0.7512
  Col 69: Mean=-0.0959, Std=0.1194, Min=-0.3980, Max=0.1853, RMS=0.1531
