--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Diego/imu/walk/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0062, Std=2.2702, Min=-12.1018, Max=9.0652, RMS=2.2702
  Col 37: Mean=-74.8653, Std=6.7303, Min=-85.2465, Max=-57.6930, RMS=75.1672
  Col 38: Mean=-96.9680, Std=40.8443, Min=-146.0057, Max=-7.1719, RMS=105.2190
  Col 39: Mean=36.1416, Std=25.8753, Min=-54.0181, Max=66.6280, RMS=44.4494
  Col 40: Mean=-59.8215, Std=16.1509, Min=-83.8935, Max=-25.7305, RMS=61.9634
  Col 41: Mean=-131.7832, Std=65.2796, Min=-179.3387, Max=179.6426, RMS=147.0654
  Col 42: Mean=-75.3015, Std=10.4722, Min=-96.6790, Max=-51.1909, RMS=76.0262
  Col 43: Mean=-22.9382, Std=19.0179, Min=-61.1901, Max=10.3832, RMS=29.7967
  Col 44: Mean=-10.1437, Std=13.1815, Min=-36.8963, Max=22.4410, RMS=16.6327
  Col 45: Mean=-21.9802, Std=119.0503, Min=-178.7741, Max=179.5304, RMS=121.0624
  Col 46: Mean=-74.0460, Std=6.2322, Min=-89.4846, Max=-64.6760, RMS=74.3078
  Col 47: Mean=-103.9407, Std=60.7177, Min=-179.8239, Max=-4.5422, RMS=120.3757
  Col 48: Mean=54.2337, Std=91.6410, Min=-178.6224, Max=179.4617, RMS=106.4865
  Col 49: Mean=-66.5341, Std=16.9868, Min=-87.8748, Max=-28.7508, RMS=68.6683
  Col 50: Mean=-42.9741, Std=57.1137, Min=-172.6786, Max=9.2561, RMS=71.4755
  Col 51: Mean=5.9279, Std=35.0434, Min=-155.5866, Max=179.3054, RMS=35.5412
  Col 52: Mean=-33.1856, Std=23.1555, Min=-87.6727, Max=1.9414, RMS=40.4656
  Col 53: Mean=152.4113, Std=46.6209, Min=-179.9504, Max=179.4022, RMS=159.3822
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-3.5523, Std=115.4370, Min=-179.5792, Max=179.9036, RMS=115.4916
  Col 58: Mean=-73.6006, Std=5.9543, Min=-89.4920, Max=-62.0397, RMS=73.8411
  Col 59: Mean=37.8643, Std=119.4866, Min=-179.9441, Max=179.9886, RMS=125.3425
  Col 60: Mean=-56.1722, Std=113.5158, Min=-179.8690, Max=179.8811, RMS=126.6537
  Col 61: Mean=-67.4352, Std=15.7425, Min=-86.7007, Max=-31.0448, RMS=69.2484
  Col 62: Mean=55.2494, Std=63.8492, Min=-179.9766, Max=179.8784, RMS=84.4347
  Col 63: Mean=1.2233, Std=36.7377, Min=-144.2820, Max=37.1002, RMS=36.7581
  Col 64: Mean=-35.9454, Std=21.1169, Min=-89.5796, Max=-4.0543, RMS=41.6892
  Col 65: Mean=-133.9794, Std=36.2388, Min=-162.3697, Max=11.6968, RMS=138.7939
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4245, Std=0.0893, Min=-0.6238, Max=-0.2476, RMS=0.4338
  Col 1: Mean=-0.1248, Std=0.0391, Min=-0.2485, Max=-0.0271, RMS=0.1308
  Col 2: Mean=-0.5859, Std=0.0685, Min=-0.7068, Max=-0.4143, RMS=0.5899
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7870, Std=0.0636, Min=-0.8806, Max=-0.6389, RMS=0.7895
  Col 13: Mean=0.1182, Std=0.0415, Min=0.0334, Max=0.2427, RMS=0.1252
  Col 14: Mean=0.1307, Std=0.0684, Min=0.0042, Max=0.2832, RMS=0.1475
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.2659, Std=0.0585, Min=0.1157, Max=0.4197, RMS=0.2723
  Col 19: Mean=-0.7527, Std=0.0721, Min=-0.8765, Max=-0.5527, RMS=0.7562
  Col 20: Mean=0.0350, Std=0.0493, Min=-0.0725, Max=0.2031, RMS=0.0604
  Col 21: Mean=0.3360, Std=0.0422, Min=0.2512, Max=0.4800, RMS=0.3386
  Col 22: Mean=-0.4359, Std=0.0825, Min=-0.5801, Max=-0.2256, RMS=0.4436
  Col 23: Mean=-0.6162, Std=0.0527, Min=-0.7107, Max=-0.5063, RMS=0.6185
  Col 24: Mean=-0.5634, Std=0.1067, Min=-0.7808, Max=-0.3027, RMS=0.5734
  Col 25: Mean=-0.4953, Std=0.1134, Min=-0.7283, Max=-0.1975, RMS=0.5081
  Col 26: Mean=0.0436, Std=0.0721, Min=-0.1746, Max=0.1995, RMS=0.0843
  Col 27: Mean=-0.7275, Std=0.1092, Min=-0.9341, Max=-0.3638, RMS=0.7357
  Col 28: Mean=-0.0411, Std=0.2191, Min=-0.4583, Max=0.4553, RMS=0.2229
  Col 29: Mean=0.0723, Std=0.1248, Min=-0.2427, Max=0.3271, RMS=0.1442
  Col 30: Mean=-0.3172, Std=0.2370, Min=-0.7642, Max=0.2429, RMS=0.3960
  Col 31: Mean=0.6281, Std=0.1594, Min=0.1052, Max=0.9221, RMS=0.6480
  Col 32: Mean=-0.0144, Std=0.0596, Min=-0.1533, Max=0.1301, RMS=0.0614
  Col 33: Mean=-0.0184, Std=0.0462, Min=-0.1040, Max=0.1238, RMS=0.0497
  Col 34: Mean=-0.4220, Std=0.0767, Min=-0.5425, Max=-0.2097, RMS=0.4289
  Col 35: Mean=-0.6025, Std=0.0500, Min=-0.7007, Max=-0.4939, RMS=0.6045
  Col 36: Mean=-0.6008, Std=0.0946, Min=-0.7898, Max=-0.3674, RMS=0.6082
  Col 37: Mean=0.3776, Std=0.1110, Min=0.1282, Max=0.6172, RMS=0.3936
  Col 38: Mean=-0.0710, Std=0.0568, Min=-0.1975, Max=0.0916, RMS=0.0909
  Col 39: Mean=-0.7203, Std=0.0936, Min=-0.9160, Max=-0.4016, RMS=0.7263
  Col 40: Mean=0.1824, Std=0.2283, Min=-0.2898, Max=0.6382, RMS=0.2922
  Col 41: Mean=-0.0187, Std=0.1167, Min=-0.2341, Max=0.2644, RMS=0.1181
  Col 42: Mean=0.1821, Std=0.2640, Min=-0.3687, Max=0.7214, RMS=0.3207
  Col 43: Mean=0.6590, Std=0.0998, Min=0.2896, Max=0.8833, RMS=0.6665
  Col 44: Mean=-0.0806, Std=0.1123, Min=-0.2820, Max=0.2661, RMS=0.1382
  Col 45: Mean=-0.5854, Std=0.1399, Min=-0.8730, Max=-0.1609, RMS=0.6019
  Col 46: Mean=-0.3057, Std=0.1973, Min=-0.7185, Max=0.0874, RMS=0.3638
  Col 47: Mean=0.1217, Std=0.0824, Min=-0.1077, Max=0.3040, RMS=0.1470
  Col 48: Mean=-0.3516, Std=0.2718, Min=-0.9163, Max=0.3450, RMS=0.4444
  Col 49: Mean=-0.5783, Std=0.2025, Min=-0.9739, Max=-0.0159, RMS=0.6127
  Col 50: Mean=-0.0519, Std=0.1316, Min=-0.4111, Max=0.1995, RMS=0.1415
  Col 51: Mean=-0.5933, Std=0.2037, Min=-1.2358, Max=-0.0945, RMS=0.6273
  Col 52: Mean=-0.0315, Std=0.1730, Min=-0.4956, Max=0.4216, RMS=0.1758
  Col 53: Mean=-0.2309, Std=0.3679, Min=-0.9424, Max=0.7922, RMS=0.4343
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6350, Std=0.1387, Min=-0.9087, Max=-0.2725, RMS=0.6500
  Col 58: Mean=0.3281, Std=0.1906, Min=-0.0681, Max=0.7122, RMS=0.3795
  Col 59: Mean=0.0570, Std=0.0887, Min=-0.1426, Max=0.2283, RMS=0.1054
  Col 60: Mean=-0.4597, Std=0.2496, Min=-0.9487, Max=0.2617, RMS=0.5231
  Col 61: Mean=0.4035, Std=0.2209, Min=-0.1772, Max=0.8662, RMS=0.4600
  Col 62: Mean=0.1347, Std=0.0836, Min=-0.1028, Max=0.3535, RMS=0.1585
  Col 63: Mean=-0.6510, Std=0.1696, Min=-1.1533, Max=-0.2251, RMS=0.6727
  Col 64: Mean=0.2943, Std=0.2056, Min=-0.2351, Max=0.8760, RMS=0.3590
  Col 65: Mean=-0.4393, Std=0.3120, Min=-0.9951, Max=0.4155, RMS=0.5388
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.8183, Std=0.0127, Min=0.7789, Max=0.8608, RMS=0.8184
  Col 1: Mean=0.0292, Std=0.0225, Min=-0.0236, Max=0.0900, RMS=0.0369
  Col 2: Mean=-0.5710, Std=0.0179, Min=-0.6235, Max=-0.5089, RMS=0.5713
  Col 3: Mean=0.0418, Std=0.0277, Min=-0.0354, Max=0.1192, RMS=0.0501
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0302, Std=0.0229, Min=-0.0018, Max=0.1052, RMS=0.0380
  Col 17: Mean=-0.2906, Std=0.4622, Min=-0.6060, Max=0.6215, RMS=0.5459
  Col 18: Mean=-0.0097, Std=0.0185, Min=-0.0483, Max=0.0400, RMS=0.0209
  Col 19: Mean=-0.4360, Std=0.6908, Min=-0.8621, Max=0.8558, RMS=0.8169
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.7246, Std=0.0177, Min=0.6793, Max=0.7651, RMS=0.7249
  Col 25: Mean=0.6678, Std=0.0190, Min=0.6247, Max=0.7128, RMS=0.6681
  Col 26: Mean=-0.1520, Std=0.0241, Min=-0.2104, Max=-0.0625, RMS=0.1539
  Col 27: Mean=-0.0613, Std=0.0280, Min=-0.1300, Max=0.0251, RMS=0.0674
  Col 28: Mean=0.6686, Std=0.0213, Min=0.6190, Max=0.7082, RMS=0.6689
  Col 29: Mean=0.4272, Std=0.0213, Min=0.3534, Max=0.4808, RMS=0.4277
  Col 30: Mean=-0.2781, Std=0.0242, Min=-0.3429, Max=-0.2069, RMS=0.2792
  Col 31: Mean=-0.5394, Std=0.0258, Min=-0.5943, Max=-0.4739, RMS=0.5400
  Col 32: Mean=0.5195, Std=0.0681, Min=0.3935, Max=0.6739, RMS=0.5240
  Col 33: Mean=0.4696, Std=0.0242, Min=0.4127, Max=0.5437, RMS=0.4703
  Col 34: Mean=-0.4923, Std=0.0247, Min=-0.5603, Max=-0.4332, RMS=0.4929
  Col 35: Mean=0.5045, Std=0.0830, Min=0.3373, Max=0.6574, RMS=0.5112
  Col 36: Mean=0.2586, Std=0.0975, Min=0.0532, Max=0.4314, RMS=0.2764
  Col 37: Mean=0.4979, Std=0.0986, Min=0.2780, Max=0.6730, RMS=0.5075
  Col 38: Mean=-0.2903, Std=0.0450, Min=-0.3948, Max=-0.1918, RMS=0.2938
  Col 39: Mean=0.7570, Std=0.0813, Min=0.6036, Max=0.8954, RMS=0.7614
  Col 40: Mean=0.1329, Std=0.0921, Min=-0.0454, Max=0.3608, RMS=0.1617
  Col 41: Mean=0.0527, Std=0.1011, Min=-0.1575, Max=0.2635, RMS=0.1140
  Col 42: Mean=0.1557, Std=0.5665, Min=-0.6366, Max=0.6328, RMS=0.5875
  Col 43: Mean=-0.2159, Std=0.7450, Min=-0.8108, Max=0.8065, RMS=0.7757
  Col 44: Mean=0.6046, Std=0.0222, Min=0.5563, Max=0.6529, RMS=0.6050
  Col 45: Mean=0.3430, Std=0.0239, Min=0.2532, Max=0.3971, RMS=0.3438
  Col 46: Mean=-0.3872, Std=0.0207, Min=-0.4393, Max=-0.3421, RMS=0.3877
  Col 47: Mean=-0.6041, Std=0.0231, Min=-0.6533, Max=-0.5427, RMS=0.6045
  Col 48: Mean=0.5174, Std=0.0554, Min=0.3985, Max=0.6261, RMS=0.5203
  Col 49: Mean=-0.4307, Std=0.0465, Min=-0.5153, Max=-0.3346, RMS=0.4332
  Col 50: Mean=-0.4521, Std=0.0330, Min=-0.5341, Max=-0.3890, RMS=0.4533
  Col 51: Mean=-0.5730, Std=0.0878, Min=-0.7389, Max=-0.4090, RMS=0.5797
  Col 52: Mean=0.3543, Std=0.1052, Min=0.0808, Max=0.5646, RMS=0.3695
  Col 53: Mean=-0.3780, Std=0.1127, Min=-0.5884, Max=-0.1440, RMS=0.3944
  Col 54: Mean=-0.4291, Std=0.0544, Min=-0.5577, Max=-0.3082, RMS=0.4325
  Col 55: Mean=-0.7163, Std=0.0879, Min=-0.8541, Max=-0.5285, RMS=0.7217
  Col 56: Mean=0.7384, Std=0.0297, Min=0.6086, Max=0.7916, RMS=0.7390
  Col 57: Mean=-0.6068, Std=0.0662, Min=-0.7354, Max=-0.4739, RMS=0.6104
  Col 58: Mean=-0.1136, Std=0.1239, Min=-0.3674, Max=0.1339, RMS=0.1681
  Col 59: Mean=-0.1763, Std=0.1479, Min=-0.4384, Max=0.1337, RMS=0.2302
  Col 60: Mean=0.4460, Std=0.0863, Min=0.3047, Max=0.6017, RMS=0.4542
  Col 61: Mean=0.5016, Std=0.0617, Min=0.3852, Max=0.6083, RMS=0.5053
  Col 62: Mean=-0.5429, Std=0.0534, Min=-0.6330, Max=-0.4359, RMS=0.5455
  Col 63: Mean=0.4849, Std=0.0751, Min=0.3450, Max=0.6094, RMS=0.4907
  Col 64: Mean=0.5752, Std=0.1183, Min=0.3664, Max=0.8080, RMS=0.5873
  Col 65: Mean=0.5385, Std=0.0513, Min=0.3837, Max=0.6102, RMS=0.5409
  Col 66: Mean=-0.4397, Std=0.1138, Min=-0.6521, Max=-0.1955, RMS=0.4542
  Col 67: Mean=0.3771, Std=0.1185, Min=0.1329, Max=0.5596, RMS=0.3952
  Col 68: Mean=0.1126, Std=0.0579, Min=-0.0086, Max=0.2736, RMS=0.1266
  Col 69: Mean=0.2851, Std=0.2090, Min=-0.0200, Max=0.7682, RMS=0.3534
  Col 70: Mean=-0.0821, Std=0.0390, Min=-0.2097, Max=-0.0138, RMS=0.0909
