--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Laura/imu/walk/Run_6
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0795, Std=1.4425, Min=-3.9112, Max=3.7498, RMS=1.4447
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-4.0767, Std=2.3400, Min=-9.1672, Max=1.0909, RMS=4.7005
  Col 13: Mean=-59.0013, Std=2.6121, Min=-66.5993, Max=-49.6035, RMS=59.0591
  Col 14: Mean=-3.0874, Std=2.6065, Min=-9.7473, Max=2.7891, RMS=4.0405
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-100.3113, Std=2.3119, Min=-107.0885, Max=-94.7501, RMS=100.3380
  Col 19: Mean=-34.0893, Std=2.4231, Min=-41.0995, Max=-27.5840, RMS=34.1753
  Col 20: Mean=-162.7667, Std=59.9937, Min=-179.6176, Max=179.8856, RMS=173.4711
  Col 21: Mean=61.5055, Std=2.8802, Min=52.2297, Max=70.9012, RMS=61.5729
  Col 22: Mean=-1.5958, Std=1.1564, Min=-3.9715, Max=0.6610, RMS=1.9707
  Col 23: Mean=87.9339, Std=3.9634, Min=77.7740, Max=95.8992, RMS=88.0231
  Col 24: Mean=-46.9877, Std=18.9823, Min=-75.4737, Max=17.5498, RMS=50.6772
  Col 25: Mean=-76.6257, Std=3.4017, Min=-83.1538, Max=-67.8416, RMS=76.7012
  Col 26: Mean=-71.7087, Std=24.5521, Min=-148.5943, Max=-38.6944, RMS=75.7954
  Col 27: Mean=-18.1969, Std=20.3354, Min=-39.9352, Max=63.1662, RMS=27.2884
  Col 28: Mean=-72.0366, Std=8.1964, Min=-83.4842, Max=-50.6128, RMS=72.5014
  Col 29: Mean=-56.2267, Std=25.7425, Min=-147.5079, Max=-27.7013, RMS=61.8395
  Col 30: Mean=-71.5476, Std=4.4884, Min=-81.0444, Max=-58.9056, RMS=71.6882
  Col 31: Mean=7.1934, Std=9.3715, Min=-13.1889, Max=29.5264, RMS=11.8140
  Col 32: Mean=-13.4484, Std=9.5839, Min=-34.5186, Max=6.9501, RMS=16.5140
  Col 33: Mean=55.9651, Std=2.8486, Min=47.1235, Max=66.3400, RMS=56.0375
  Col 34: Mean=6.6266, Std=1.3792, Min=3.8352, Max=11.0827, RMS=6.7686
  Col 35: Mean=69.4994, Std=4.0929, Min=59.8552, Max=77.4393, RMS=69.6198
  Col 36: Mean=29.1538, Std=17.3420, Min=-22.7471, Max=66.4919, RMS=33.9218
  Col 37: Mean=-75.5957, Std=6.2079, Min=-83.5317, Max=-62.0871, RMS=75.8502
  Col 38: Mean=41.6957, Std=24.7246, Min=0.4303, Max=108.9921, RMS=48.4751
  Col 39: Mean=29.7555, Std=6.8118, Min=3.3155, Max=42.9830, RMS=30.5252
  Col 40: Mean=-58.1926, Std=10.6218, Min=-74.4494, Max=-33.9787, RMS=59.1540
  Col 41: Mean=17.8046, Std=14.0878, Min=-3.0529, Max=57.9447, RMS=22.7040
  Col 42: Mean=-77.8744, Std=10.2333, Min=-92.8021, Max=-54.4790, RMS=78.5439
  Col 43: Mean=-12.2974, Std=9.5024, Min=-33.4111, Max=7.5699, RMS=15.5410
  Col 44: Mean=145.9809, Std=11.3731, Min=126.8204, Max=170.6306, RMS=146.4233
  Col 45: Mean=-80.3386, Std=78.9858, Min=-179.8111, Max=179.9257, RMS=112.6634
  Col 46: Mean=-74.8746, Std=5.0460, Min=-87.5917, Max=-66.0748, RMS=75.0444
  Col 47: Mean=69.5368, Std=56.3383, Min=-15.5845, Max=147.3151, RMS=89.4951
  Col 48: Mean=-13.7059, Std=133.0182, Min=-179.9905, Max=179.9079, RMS=133.7225
  Col 49: Mean=-68.1998, Std=15.6244, Min=-88.5507, Max=-33.2289, RMS=69.9666
  Col 50: Mean=107.6207, Std=58.6980, Min=-2.4583, Max=178.7369, RMS=122.5874
  Col 51: Mean=-8.3795, Std=47.0158, Min=-176.8651, Max=179.6345, RMS=47.7567
  Col 52: Mean=-38.9981, Std=22.7690, Min=-89.3242, Max=2.0227, RMS=45.1583
  Col 53: Mean=-14.2694, Std=48.1287, Min=-178.2361, Max=179.8861, RMS=50.1995
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=80.5971, Std=73.0613, Min=-179.6825, Max=179.9353, RMS=108.7835
  Col 58: Mean=-77.3588, Std=5.1949, Min=-88.1478, Max=-68.1663, RMS=77.5331
  Col 59: Mean=-62.9966, Std=93.7956, Min=-179.9095, Max=179.9966, RMS=112.9876
  Col 60: Mean=-10.3648, Std=131.1693, Min=-179.9308, Max=179.9431, RMS=131.5782
  Col 61: Mean=-70.1512, Std=16.7210, Min=-89.5854, Max=-32.6595, RMS=72.1164
  Col 62: Mean=51.1624, Std=123.5100, Min=-179.6451, Max=179.9633, RMS=133.6873
  Col 63: Mean=3.0866, Std=49.5028, Min=-178.9204, Max=179.5189, RMS=49.5989
  Col 64: Mean=-41.7486, Std=21.0515, Min=-89.0358, Max=-2.8079, RMS=46.7559
  Col 65: Mean=0.4213, Std=49.6243, Min=-179.3335, Max=179.7989, RMS=49.6261
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5821, Std=0.0832, Min=-0.7183, Max=-0.4016, RMS=0.5880
  Col 1: Mean=-0.0900, Std=0.0332, Min=-0.1897, Max=0.0210, RMS=0.0959
  Col 2: Mean=-0.4931, Std=0.0643, Min=-0.6072, Max=-0.3320, RMS=0.4973
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7884, Std=0.0612, Min=-0.8811, Max=-0.6577, RMS=0.7908
  Col 13: Mean=0.1727, Std=0.0316, Min=0.0894, Max=0.2751, RMS=0.1755
  Col 14: Mean=0.0188, Std=0.0630, Min=-0.1135, Max=0.1797, RMS=0.0657
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.1021, Std=0.0632, Min=-0.2493, Max=0.0222, RMS=0.1201
  Col 19: Mean=0.7017, Std=0.0527, Min=0.5947, Max=0.7810, RMS=0.7036
  Col 20: Mean=-0.0052, Std=0.0479, Min=-0.1477, Max=0.0986, RMS=0.0482
  Col 21: Mean=0.2358, Std=0.0337, Min=0.1584, Max=0.3391, RMS=0.2382
  Col 22: Mean=-0.4287, Std=0.0780, Min=-0.5457, Max=-0.2144, RMS=0.4357
  Col 23: Mean=-0.6367, Std=0.0497, Min=-0.7383, Max=-0.5127, RMS=0.6387
  Col 24: Mean=-0.6377, Std=0.0872, Min=-0.8225, Max=-0.3999, RMS=0.6437
  Col 25: Mean=-0.3820, Std=0.0848, Min=-0.5608, Max=-0.1660, RMS=0.3913
  Col 26: Mean=-0.1176, Std=0.0699, Min=-0.2874, Max=0.0093, RMS=0.1368
  Col 27: Mean=-0.7208, Std=0.0954, Min=-0.9138, Max=-0.4729, RMS=0.7271
  Col 28: Mean=-0.1407, Std=0.1370, Min=-0.4172, Max=0.2021, RMS=0.1964
  Col 29: Mean=0.0497, Std=0.0827, Min=-0.1792, Max=0.2090, RMS=0.0965
  Col 30: Mean=-0.3033, Std=0.1636, Min=-0.6536, Max=0.1438, RMS=0.3446
  Col 31: Mean=0.6655, Std=0.1061, Min=0.3657, Max=0.8948, RMS=0.6739
  Col 32: Mean=-0.1867, Std=0.0637, Min=-0.3545, Max=-0.0442, RMS=0.1973
  Col 33: Mean=0.0967, Std=0.0292, Min=0.0151, Max=0.1851, RMS=0.1010
  Col 34: Mean=-0.3454, Std=0.0762, Min=-0.4714, Max=-0.1479, RMS=0.3537
  Col 35: Mean=-0.6312, Std=0.0476, Min=-0.7244, Max=-0.5215, RMS=0.6330
  Col 36: Mean=-0.6306, Std=0.0778, Min=-0.7896, Max=-0.4666, RMS=0.6354
  Col 37: Mean=0.3135, Std=0.0882, Min=0.1082, Max=0.4827, RMS=0.3256
  Col 38: Mean=-0.1252, Std=0.0508, Min=-0.2446, Max=0.0325, RMS=0.1351
  Col 39: Mean=-0.7279, Std=0.0798, Min=-0.9028, Max=-0.5222, RMS=0.7323
  Col 40: Mean=0.2514, Std=0.1415, Min=-0.0835, Max=0.5452, RMS=0.2885
  Col 41: Mean=-0.0869, Std=0.0886, Min=-0.3098, Max=0.1418, RMS=0.1241
  Col 42: Mean=0.3043, Std=0.1634, Min=-0.0745, Max=0.6318, RMS=0.3454
  Col 43: Mean=0.6653, Std=0.0945, Min=0.4255, Max=0.8704, RMS=0.6719
  Col 44: Mean=-0.0047, Std=0.0965, Min=-0.2437, Max=0.2065, RMS=0.0966
  Col 45: Mean=-0.5729, Std=0.1314, Min=-0.8555, Max=-0.1978, RMS=0.5877
  Col 46: Mean=0.1376, Std=0.1202, Min=-0.2180, Max=0.3679, RMS=0.1827
  Col 47: Mean=0.3831, Std=0.1756, Min=0.0249, Max=0.7334, RMS=0.4214
  Col 48: Mean=-0.3919, Std=0.2600, Min=-0.9080, Max=0.3647, RMS=0.4703
  Col 49: Mean=-0.0183, Std=0.1327, Min=-0.3728, Max=0.1663, RMS=0.1339
  Col 50: Mean=0.4689, Std=0.2007, Min=-0.0647, Max=0.8428, RMS=0.5101
  Col 51: Mean=-0.6255, Std=0.2214, Min=-1.2605, Max=-0.1353, RMS=0.6635
  Col 52: Mean=0.0763, Std=0.1714, Min=-0.4207, Max=0.4663, RMS=0.1876
  Col 53: Mean=-0.1228, Std=0.3365, Min=-0.8381, Max=0.8181, RMS=0.3582
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6353, Std=0.1295, Min=-0.8804, Max=-0.2280, RMS=0.6483
  Col 58: Mean=0.0392, Std=0.0632, Min=-0.1331, Max=0.2092, RMS=0.0744
  Col 59: Mean=0.3653, Std=0.1686, Min=0.0024, Max=0.7017, RMS=0.4024
  Col 60: Mean=-0.4762, Std=0.2627, Min=-0.9243, Max=0.2839, RMS=0.5438
  Col 61: Mean=0.0059, Std=0.0922, Min=-0.1985, Max=0.2896, RMS=0.0924
  Col 62: Mean=0.5770, Std=0.2123, Min=0.0098, Max=1.0217, RMS=0.6148
  Col 63: Mean=-0.6652, Std=0.1721, Min=-1.1311, Max=-0.1050, RMS=0.6871
  Col 64: Mean=0.1265, Std=0.1216, Min=-0.2461, Max=0.5771, RMS=0.1754
  Col 65: Mean=-0.2902, Std=0.3378, Min=-0.9602, Max=0.6997, RMS=0.4453
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.0258, Std=0.0166, Min=-0.0012, Max=0.0847, RMS=0.0307
  Col 1: Mean=0.1044, Std=0.6319, Min=-0.6845, Max=0.6865, RMS=0.6405
  Col 2: Mean=-0.0162, Std=0.0695, Min=-0.1285, Max=0.1006, RMS=0.0714
  Col 3: Mean=0.1176, Std=0.7239, Min=-0.7836, Max=0.7998, RMS=0.7334
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8683, Std=0.0114, Min=0.8293, Max=0.9061, RMS=0.8683
  Col 17: Mean=-0.0440, Std=0.0250, Min=-0.1025, Max=-0.0004, RMS=0.0506
  Col 18: Mean=-0.4906, Std=0.0198, Min=-0.5428, Max=-0.4180, RMS=0.4910
  Col 19: Mean=-0.0410, Std=0.0260, Min=-0.1079, Max=0.0129, RMS=0.0486
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.1907, Std=0.0246, Min=0.1244, Max=0.2513, RMS=0.1923
  Col 25: Mean=0.2284, Std=0.0208, Min=0.1690, Max=0.2765, RMS=0.2294
  Col 26: Mean=-0.7220, Std=0.0102, Min=-0.7471, Max=-0.6974, RMS=0.7220
  Col 27: Mean=0.6236, Std=0.0132, Min=0.5752, Max=0.6578, RMS=0.6238
  Col 28: Mean=0.6128, Std=0.0249, Min=0.5682, Max=0.6875, RMS=0.6133
  Col 29: Mean=0.3762, Std=0.0193, Min=0.3210, Max=0.4374, RMS=0.3767
  Col 30: Mean=0.3461, Std=0.0149, Min=0.2825, Max=0.3845, RMS=0.3464
  Col 31: Mean=0.6011, Std=0.0266, Min=0.5191, Max=0.6551, RMS=0.6017
  Col 32: Mean=0.4332, Std=0.0639, Min=0.3011, Max=0.5537, RMS=0.4379
  Col 33: Mean=-0.5914, Std=0.0187, Min=-0.6510, Max=-0.5489, RMS=0.5917
  Col 34: Mean=-0.2806, Std=0.0244, Min=-0.3289, Max=-0.2079, RMS=0.2817
  Col 35: Mean=-0.6137, Std=0.0468, Min=-0.7229, Max=-0.5226, RMS=0.6155
  Col 36: Mean=0.6562, Std=0.0765, Min=0.5041, Max=0.8019, RMS=0.6606
  Col 37: Mean=-0.4008, Std=0.0332, Min=-0.4754, Max=-0.3188, RMS=0.4022
  Col 38: Mean=-0.4501, Std=0.0442, Min=-0.5445, Max=-0.3233, RMS=0.4523
  Col 39: Mean=-0.4405, Std=0.0566, Min=-0.5466, Max=-0.3274, RMS=0.4442
  Col 40: Mean=0.7991, Std=0.0243, Min=0.7499, Max=0.8510, RMS=0.7994
  Col 41: Mean=-0.5736, Std=0.0325, Min=-0.6368, Max=-0.4857, RMS=0.5745
  Col 42: Mean=0.1221, Std=0.0384, Min=0.0333, Max=0.2170, RMS=0.1280
  Col 43: Mean=-0.0587, Std=0.1051, Min=-0.2640, Max=0.1567, RMS=0.1204
  Col 44: Mean=0.7391, Std=0.0224, Min=0.6996, Max=0.8017, RMS=0.7394
  Col 45: Mean=0.3555, Std=0.0159, Min=0.3152, Max=0.4112, RMS=0.3559
  Col 46: Mean=0.3089, Std=0.0188, Min=0.2350, Max=0.3647, RMS=0.3095
  Col 47: Mean=0.4795, Std=0.0298, Min=0.3931, Max=0.5389, RMS=0.4805
  Col 48: Mean=0.6529, Std=0.0681, Min=0.5322, Max=0.7757, RMS=0.6564
  Col 49: Mean=0.4055, Std=0.0366, Min=0.3032, Max=0.4671, RMS=0.4071
  Col 50: Mean=-0.4842, Std=0.0239, Min=-0.5791, Max=-0.4326, RMS=0.4848
  Col 51: Mean=0.4042, Std=0.0708, Min=0.2479, Max=0.5359, RMS=0.4104
  Col 52: Mean=0.8057, Std=0.0611, Min=0.6776, Max=0.9062, RMS=0.8081
  Col 53: Mean=0.3019, Std=0.0306, Min=0.1936, Max=0.3709, RMS=0.3034
  Col 54: Mean=-0.4287, Std=0.0620, Min=-0.5364, Max=-0.2754, RMS=0.4332
  Col 55: Mean=0.2444, Std=0.0869, Min=0.0836, Max=0.4206, RMS=0.2594
  Col 56: Mean=0.2844, Std=0.1188, Min=0.0291, Max=0.4901, RMS=0.3082
  Col 57: Mean=-0.0939, Std=0.0552, Min=-0.2724, Max=0.0354, RMS=0.1089
  Col 58: Mean=-0.6234, Std=0.0581, Min=-0.7101, Max=-0.4986, RMS=0.6261
  Col 59: Mean=0.7077, Std=0.0181, Min=0.6417, Max=0.7410, RMS=0.7079
  Col 60: Mean=0.6933, Std=0.0907, Min=0.5257, Max=0.8147, RMS=0.6992
  Col 61: Mean=-0.2019, Std=0.0553, Min=-0.3162, Max=-0.0730, RMS=0.2094
  Col 62: Mean=-0.6657, Std=0.0806, Min=-0.7983, Max=-0.5305, RMS=0.6706
  Col 63: Mean=-0.1116, Std=0.0723, Min=-0.2759, Max=0.0346, RMS=0.1330
  Col 64: Mean=0.5920, Std=0.1629, Min=0.2526, Max=0.8281, RMS=0.6140
  Col 65: Mean=-0.1756, Std=0.0263, Min=-0.2334, Max=-0.0926, RMS=0.1776
  Col 66: Mean=-0.7490, Std=0.1141, Min=-0.9278, Max=-0.5067, RMS=0.7576
  Col 67: Mean=-0.1201, Std=0.0554, Min=-0.2611, Max=0.0025, RMS=0.1322
  Col 68: Mean=0.8831, Std=0.1069, Min=0.5668, Max=0.9756, RMS=0.8896
  Col 69: Mean=-0.1957, Std=0.0286, Min=-0.2902, Max=-0.1470, RMS=0.1978
  Col 70: Mean=-0.3083, Std=0.1966, Min=-0.7471, Max=0.0403, RMS=0.3656
