--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Alessio/imu/stairs_down/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0082, Std=1.6506, Min=-3.6996, Max=9.3980, RMS=1.6507
  Col 30: Mean=-0.0430, Std=2.8452, Min=-11.2281, Max=8.2813, RMS=2.8455
  Col 31: Mean=0.0058, Std=2.1407, Min=-6.0170, Max=5.9952, RMS=2.1407
  Col 32: Mean=-0.0266, Std=3.0579, Min=-6.9428, Max=12.6003, RMS=3.0580
  Col 33: Mean=-0.0069, Std=1.1493, Min=-3.9361, Max=2.6784, RMS=1.1493
  Col 34: Mean=0.0199, Std=1.1050, Min=-3.4338, Max=2.7290, RMS=1.1052
  Col 35: Mean=0.0040, Std=2.5204, Min=-5.1411, Max=10.4881, RMS=2.5204
  Col 36: Mean=-0.0159, Std=2.0802, Min=-6.9925, Max=5.5915, RMS=2.0802
  Col 37: Mean=0.0023, Std=1.6016, Min=-9.2412, Max=4.1709, RMS=1.6016
  Col 38: Mean=-0.0056, Std=2.7485, Min=-4.9862, Max=10.4575, RMS=2.7485
  Col 39: Mean=-0.0468, Std=2.2604, Min=-6.6298, Max=7.1132, RMS=2.2609
  Col 40: Mean=0.0717, Std=1.5082, Min=-3.6410, Max=5.0307, RMS=1.5099
  Col 41: Mean=0.0094, Std=2.9836, Min=-4.5856, Max=11.2541, RMS=2.9836
  Col 42: Mean=-0.0725, Std=2.7763, Min=-8.2711, Max=8.5304, RMS=2.7773
  Col 43: Mean=0.1067, Std=2.4895, Min=-7.1030, Max=6.8252, RMS=2.4917
  Col 44: Mean=0.0053, Std=3.0393, Min=-5.3172, Max=12.1777, RMS=3.0393
  Col 45: Mean=0.0118, Std=4.3427, Min=-15.5636, Max=26.1363, RMS=4.3428
  Col 46: Mean=0.0002, Std=4.8570, Min=-15.3785, Max=16.4299, RMS=4.8570
  Col 47: Mean=0.0060, Std=4.8711, Min=-13.0012, Max=36.2523, RMS=4.8711
  Col 48: Mean=-0.0520, Std=4.2664, Min=-15.8144, Max=9.7601, RMS=4.2667
  Col 49: Mean=0.0558, Std=4.3613, Min=-17.0276, Max=17.8531, RMS=4.3617
  Col 50: Mean=-0.1423, Std=3.8519, Min=-11.2954, Max=31.7742, RMS=3.8546
  Col 51: Mean=-0.0181, Std=7.8650, Min=-24.1758, Max=37.8195, RMS=7.8650
  Col 52: Mean=-0.0036, Std=5.1292, Min=-28.7514, Max=18.7670, RMS=5.1292
  Col 53: Mean=-0.1019, Std=8.2427, Min=-25.0644, Max=54.8238, RMS=8.2433
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0110, Std=4.2527, Min=-18.0773, Max=12.9832, RMS=4.2527
  Col 58: Mean=-0.0075, Std=3.8662, Min=-17.6387, Max=13.7768, RMS=3.8662
  Col 59: Mean=-0.0022, Std=4.6208, Min=-11.0007, Max=16.9554, RMS=4.6208
  Col 60: Mean=-0.0668, Std=5.0879, Min=-19.2307, Max=12.3458, RMS=5.0884
  Col 61: Mean=0.0009, Std=3.4037, Min=-14.4019, Max=17.3750, RMS=3.4037
  Col 62: Mean=-0.1571, Std=3.5566, Min=-9.6583, Max=15.7729, RMS=3.5601
  Col 63: Mean=0.0005, Std=9.1569, Min=-30.9707, Max=31.9481, RMS=9.1569
  Col 64: Mean=-0.0197, Std=4.6492, Min=-26.7793, Max=25.5341, RMS=4.6492
  Col 65: Mean=-0.0986, Std=7.0074, Min=-24.1279, Max=33.0723, RMS=7.0081
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-11.3735, Std=15.6123, Min=-47.9010, Max=36.6715, RMS=19.3158
  Col 1: Mean=-81.0223, Std=3.3745, Min=-87.1210, Max=-71.7375, RMS=81.0926
  Col 2: Mean=71.7399, Std=150.8910, Min=-179.9842, Max=179.8659, RMS=167.0770
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-13.1004, Std=5.9379, Min=-33.3486, Max=-5.4616, RMS=14.3832
  Col 13: Mean=-62.9072, Std=2.9844, Min=-68.4617, Max=-55.9600, RMS=62.9779
  Col 14: Mean=-10.4401, Std=7.2819, Min=-25.2726, Max=12.6613, RMS=12.7288
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=101.4042, Std=6.0132, Min=85.7382, Max=112.2701, RMS=101.5823
  Col 19: Mean=-0.0115, Std=2.6566, Min=-7.1858, Max=3.9150, RMS=2.6566
  Col 20: Mean=-113.3955, Std=3.4486, Min=-120.4069, Max=-107.3121, RMS=113.4479
  Col 21: Mean=42.5460, Std=3.1831, Min=36.4847, Max=49.4640, RMS=42.6649
  Col 22: Mean=-2.8901, Std=2.7214, Min=-6.8281, Max=5.9086, RMS=3.9698
  Col 23: Mean=83.4093, Std=4.2139, Min=72.0200, Max=91.8638, RMS=83.5156
  Col 24: Mean=-8.8066, Std=10.9851, Min=-29.7880, Max=13.6740, RMS=14.0794
  Col 25: Mean=-71.7672, Std=3.0509, Min=-81.4232, Max=-62.6132, RMS=71.8320
  Col 26: Mean=-83.3232, Std=13.0745, Min=-109.9739, Max=-55.7915, RMS=84.3428
  Col 27: Mean=-64.8317, Std=8.3130, Min=-76.8503, Max=-26.8470, RMS=65.3625
  Col 28: Mean=-64.9211, Std=8.5888, Min=-81.0536, Max=-29.3782, RMS=65.4868
  Col 29: Mean=-16.9839, Std=8.7037, Min=-45.8434, Max=-2.2954, RMS=19.0842
  Col 30: Mean=64.2663, Std=6.7842, Min=36.4090, Max=82.6323, RMS=64.6234
  Col 31: Mean=-26.1829, Std=8.7535, Min=-58.8026, Max=-4.5988, RMS=27.6074
  Col 32: Mean=-158.2846, Std=34.7529, Min=-179.8978, Max=179.7485, RMS=162.0549
  Col 33: Mean=45.0874, Std=3.7424, Min=36.5496, Max=52.5383, RMS=45.2424
  Col 34: Mean=-0.7080, Std=1.9824, Min=-4.0121, Max=5.3343, RMS=2.1050
  Col 35: Mean=51.0055, Std=3.8624, Min=40.5638, Max=59.2474, RMS=51.1516
  Col 36: Mean=-3.1670, Std=15.5118, Min=-38.0503, Max=43.5938, RMS=15.8318
  Col 37: Mean=-74.8046, Std=2.9337, Min=-79.4389, Max=-65.4724, RMS=74.8621
  Col 38: Mean=52.6148, Std=18.0589, Min=-2.7392, Max=88.6967, RMS=55.6277
  Col 39: Mean=50.7287, Std=9.1258, Min=23.8818, Max=67.6863, RMS=51.5430
  Col 40: Mean=-67.0393, Std=7.9778, Min=-81.4252, Max=-45.5647, RMS=67.5124
  Col 41: Mean=-41.0826, Std=13.3198, Min=-75.5220, Max=-13.5181, RMS=43.1879
  Col 42: Mean=71.9607, Std=5.0897, Min=60.3010, Max=87.1867, RMS=72.1405
  Col 43: Mean=16.3069, Std=9.4226, Min=-2.2036, Max=36.0453, RMS=18.8335
  Col 44: Mean=-63.8324, Std=11.6783, Min=-89.4030, Max=-31.1542, RMS=64.8919
  Col 45: Mean=-63.3388, Std=96.2152, Min=-179.9736, Max=179.6818, RMS=115.1919
  Col 46: Mean=-79.1807, Std=5.7962, Min=-88.8085, Max=-64.6368, RMS=79.3926
  Col 47: Mean=48.7806, Std=75.1929, Min=-175.0208, Max=178.2725, RMS=89.6299
  Col 48: Mean=-47.6532, Std=143.7527, Min=-179.4782, Max=179.9196, RMS=151.4453
  Col 49: Mean=-66.8660, Std=18.1860, Min=-89.1231, Max=-27.0393, RMS=69.2950
  Col 50: Mean=63.1636, Std=130.3484, Min=-179.0475, Max=179.2321, RMS=144.8459
  Col 51: Mean=-14.6666, Std=26.0108, Min=-63.7763, Max=78.2010, RMS=29.8608
  Col 52: Mean=-49.0146, Std=15.0379, Min=-77.5237, Max=-13.2817, RMS=51.2696
  Col 53: Mean=-53.9147, Std=24.4108, Min=-146.6001, Max=-13.9730, RMS=59.1835
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=56.1136, Std=96.9438, Min=-179.9543, Max=179.9953, RMS=112.0127
  Col 58: Mean=-78.9868, Std=7.8942, Min=-89.5398, Max=-60.2909, RMS=79.3803
  Col 59: Mean=12.4323, Std=116.8550, Min=-179.8948, Max=179.9432, RMS=117.5145
  Col 60: Mean=131.6494, Std=70.8758, Min=-179.7114, Max=179.6370, RMS=149.5157
  Col 61: Mean=-67.0996, Std=19.1353, Min=-89.5219, Max=-20.1475, RMS=69.7747
  Col 62: Mean=92.0155, Std=128.2503, Min=-179.7544, Max=179.8658, RMS=157.8448
  Col 63: Mean=11.4310, Std=22.6048, Min=-85.6098, Max=47.4905, RMS=25.3307
  Col 64: Mean=-46.3683, Std=15.9653, Min=-83.0459, Max=-10.1938, RMS=49.0399
  Col 65: Mean=5.2429, Std=22.0995, Min=-20.0956, Max=102.5308, RMS=22.7129
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5792, Std=0.1247, Min=-0.8232, Max=-0.3694, RMS=0.5924
  Col 1: Mean=-0.0276, Std=0.0784, Min=-0.2124, Max=0.1150, RMS=0.0831
  Col 2: Mean=-0.3718, Std=0.0978, Min=-0.5850, Max=-0.1914, RMS=0.3844
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6243, Std=0.0702, Min=-0.7412, Max=-0.4817, RMS=0.6283
  Col 13: Mean=0.0346, Std=0.0677, Min=-0.0806, Max=0.1812, RMS=0.0760
  Col 14: Mean=0.0626, Std=0.0849, Min=-0.1431, Max=0.1772, RMS=0.1055
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.0972, Std=0.0755, Min=-0.2266, Max=0.0574, RMS=0.1231
  Col 19: Mean=-0.5498, Std=0.0898, Min=-0.7119, Max=-0.4280, RMS=0.5571
  Col 20: Mean=0.5153, Std=0.0579, Min=0.3442, Max=0.6013, RMS=0.5185
  Col 21: Mean=0.1668, Std=0.0896, Min=-0.0149, Max=0.3445, RMS=0.1894
  Col 22: Mean=-0.2450, Std=0.0969, Min=-0.4697, Max=-0.1216, RMS=0.2635
  Col 23: Mean=-0.6180, Std=0.0508, Min=-0.7378, Max=-0.5273, RMS=0.6201
  Col 24: Mean=-0.5962, Std=0.0970, Min=-0.7473, Max=-0.4380, RMS=0.6041
  Col 25: Mean=-0.2709, Std=0.0814, Min=-0.4221, Max=-0.0652, RMS=0.2829
  Col 26: Mean=-0.0477, Std=0.1145, Min=-0.3210, Max=0.1333, RMS=0.1240
  Col 27: Mean=-0.6992, Std=0.0996, Min=-0.8486, Max=-0.4956, RMS=0.7063
  Col 28: Mean=0.1121, Std=0.1274, Min=-0.1572, Max=0.4431, RMS=0.1697
  Col 29: Mean=-0.0298, Std=0.1069, Min=-0.2734, Max=0.1509, RMS=0.1110
  Col 30: Mean=-0.0298, Std=0.1231, Min=-0.3640, Max=0.2852, RMS=0.1267
  Col 31: Mean=-0.6653, Std=0.1019, Min=-0.8318, Max=-0.4155, RMS=0.6731
  Col 32: Mean=-0.1173, Std=0.1369, Min=-0.4070, Max=0.1660, RMS=0.1803
  Col 33: Mean=-0.0508, Std=0.0590, Min=-0.1392, Max=0.0828, RMS=0.0778
  Col 34: Mean=-0.2630, Std=0.0909, Min=-0.4712, Max=-0.1511, RMS=0.2783
  Col 35: Mean=-0.5643, Std=0.0385, Min=-0.6250, Max=-0.4851, RMS=0.5656
  Col 36: Mean=-0.5805, Std=0.0910, Min=-0.7410, Max=-0.3738, RMS=0.5876
  Col 37: Mean=0.2809, Std=0.0629, Min=0.1484, Max=0.3926, RMS=0.2879
  Col 38: Mean=-0.0509, Std=0.0518, Min=-0.1709, Max=0.0647, RMS=0.0726
  Col 39: Mean=-0.7064, Std=0.1169, Min=-0.8813, Max=-0.4790, RMS=0.7160
  Col 40: Mean=-0.0207, Std=0.1067, Min=-0.2839, Max=0.1682, RMS=0.1087
  Col 41: Mean=0.1350, Std=0.0868, Min=-0.0581, Max=0.2854, RMS=0.1605
  Col 42: Mean=0.0045, Std=0.1289, Min=-0.2224, Max=0.3013, RMS=0.1289
  Col 43: Mean=-0.7528, Std=0.1347, Min=-0.9568, Max=-0.4800, RMS=0.7647
  Col 44: Mean=-0.0169, Std=0.1055, Min=-0.2444, Max=0.1855, RMS=0.1069
  Col 45: Mean=-0.6279, Std=0.1637, Min=-0.9397, Max=-0.3071, RMS=0.6489
  Col 46: Mean=-0.0595, Std=0.0663, Min=-0.2014, Max=0.0786, RMS=0.0891
  Col 47: Mean=0.2210, Std=0.1757, Min=-0.2295, Max=0.6704, RMS=0.2823
  Col 48: Mean=-0.4275, Std=0.2691, Min=-1.0872, Max=0.0593, RMS=0.5051
  Col 49: Mean=0.0524, Std=0.0802, Min=-0.1382, Max=0.2048, RMS=0.0958
  Col 50: Mean=0.3605, Std=0.2122, Min=-0.0564, Max=0.8215, RMS=0.4183
  Col 51: Mean=-0.5246, Std=0.2557, Min=-1.4619, Max=-0.0737, RMS=0.5836
  Col 52: Mean=-0.0897, Std=0.2480, Min=-0.5298, Max=0.6899, RMS=0.2637
  Col 53: Mean=-0.3481, Std=0.4014, Min=-1.4053, Max=0.1685, RMS=0.5313
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5930, Std=0.1557, Min=-0.8857, Max=-0.2747, RMS=0.6131
  Col 58: Mean=0.0540, Std=0.0662, Min=-0.0605, Max=0.2422, RMS=0.0854
  Col 59: Mean=0.2579, Std=0.2187, Min=-0.2197, Max=0.7954, RMS=0.3382
  Col 60: Mean=-0.4688, Std=0.2202, Min=-0.9932, Max=-0.0107, RMS=0.5180
  Col 61: Mean=-0.2613, Std=0.1005, Min=-0.4675, Max=-0.0759, RMS=0.2800
  Col 62: Mean=0.5229, Std=0.2675, Min=-0.0002, Max=1.2827, RMS=0.5873
  Col 63: Mean=-0.6296, Std=0.3035, Min=-1.6584, Max=-0.0803, RMS=0.6989
  Col 64: Mean=-0.0444, Std=0.2536, Min=-0.5964, Max=0.7769, RMS=0.2574
  Col 65: Mean=-0.3538, Std=0.2521, Min=-1.2131, Max=0.5581, RMS=0.4344
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.1180, Std=0.0184, Min=0.0688, Max=0.1752, RMS=0.1194
  Col 1: Mean=0.6405, Std=0.0224, Min=0.5836, Max=0.6802, RMS=0.6409
  Col 2: Mean=-0.1193, Std=0.0283, Min=-0.2050, Max=-0.0416, RMS=0.1226
  Col 3: Mean=0.7480, Std=0.0205, Min=0.7127, Max=0.8052, RMS=0.7483
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8370, Std=0.0135, Min=0.8134, Max=0.8718, RMS=0.8371
  Col 17: Mean=-0.1430, Std=0.0215, Min=-0.1957, Max=-0.0974, RMS=0.1446
  Col 18: Mean=-0.5079, Std=0.0246, Min=-0.5547, Max=-0.4563, RMS=0.5084
  Col 19: Mean=-0.1371, Std=0.0322, Min=-0.2211, Max=-0.0600, RMS=0.1408
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.3477, Std=0.0295, Min=0.2959, Max=0.4273, RMS=0.3489
  Col 25: Mean=0.4236, Std=0.0297, Min=0.3590, Max=0.4805, RMS=0.4246
  Col 26: Mean=-0.6454, Std=0.0370, Min=-0.7282, Max=-0.5662, RMS=0.6465
  Col 27: Mean=-0.5282, Std=0.0321, Min=-0.5989, Max=-0.4509, RMS=0.5292
  Col 28: Mean=0.6883, Std=0.0204, Min=0.6493, Max=0.7272, RMS=0.6886
  Col 29: Mean=0.2860, Std=0.0329, Min=0.2031, Max=0.3551, RMS=0.2879
  Col 30: Mean=0.2230, Std=0.0206, Min=0.1828, Max=0.2727, RMS=0.2240
  Col 31: Mean=0.6261, Std=0.0268, Min=0.5525, Max=0.6837, RMS=0.6267
  Col 32: Mean=0.5715, Std=0.0329, Min=0.5176, Max=0.6401, RMS=0.5724
  Col 33: Mean=-0.4362, Std=0.0209, Min=-0.4779, Max=-0.3881, RMS=0.4367
  Col 34: Mean=-0.3960, Std=0.0348, Min=-0.4587, Max=-0.2879, RMS=0.3975
  Col 35: Mean=-0.5677, Std=0.0368, Min=-0.6466, Max=-0.4834, RMS=0.5689
  Col 36: Mean=0.6570, Std=0.0343, Min=0.5577, Max=0.7613, RMS=0.6579
  Col 37: Mean=-0.5142, Std=0.0410, Min=-0.6025, Max=-0.4038, RMS=0.5158
  Col 38: Mean=-0.3820, Std=0.0643, Min=-0.5130, Max=-0.1607, RMS=0.3873
  Col 39: Mean=-0.3856, Std=0.0486, Min=-0.5220, Max=-0.2002, RMS=0.3887
  Col 40: Mean=0.2437, Std=0.0595, Min=0.0649, Max=0.4287, RMS=0.2508
  Col 41: Mean=-0.1091, Std=0.0781, Min=-0.3437, Max=0.0908, RMS=0.1342
  Col 42: Mean=-0.5402, Std=0.0434, Min=-0.6551, Max=-0.4074, RMS=0.5419
  Col 43: Mean=-0.7903, Std=0.0283, Min=-0.8640, Max=-0.7103, RMS=0.7908
  Col 44: Mean=0.8314, Std=0.0147, Min=0.7978, Max=0.8559, RMS=0.8315
  Col 45: Mean=0.3482, Std=0.0316, Min=0.2636, Max=0.4091, RMS=0.3496
  Col 46: Mean=0.1594, Std=0.0184, Min=0.1156, Max=0.2005, RMS=0.1605
  Col 47: Mean=0.3995, Std=0.0306, Min=0.3141, Max=0.4713, RMS=0.4007
  Col 48: Mean=0.7149, Std=0.0267, Min=0.6648, Max=0.7970, RMS=0.7154
  Col 49: Mean=0.2523, Std=0.0330, Min=0.1780, Max=0.3424, RMS=0.2544
  Col 50: Mean=-0.5561, Std=0.0243, Min=-0.6010, Max=-0.4749, RMS=0.5566
  Col 51: Mean=0.3330, Std=0.0523, Min=0.1748, Max=0.4273, RMS=0.3371
  Col 52: Mean=0.7797, Std=0.0217, Min=0.7310, Max=0.8317, RMS=0.7800
  Col 53: Mean=0.1595, Std=0.0706, Min=0.0310, Max=0.3493, RMS=0.1744
  Col 54: Mean=-0.5917, Std=0.0416, Min=-0.6771, Max=-0.4766, RMS=0.5932
  Col 55: Mean=-0.0436, Std=0.0859, Min=-0.2848, Max=0.1407, RMS=0.0963
  Col 56: Mean=0.6309, Std=0.0621, Min=0.4418, Max=0.7601, RMS=0.6340
  Col 57: Mean=0.5500, Std=0.0260, Min=0.4755, Max=0.6176, RMS=0.5506
  Col 58: Mean=-0.2076, Std=0.0946, Min=-0.4082, Max=0.0207, RMS=0.2282
  Col 59: Mean=-0.4871, Std=0.0751, Min=-0.6726, Max=-0.3127, RMS=0.4928
  Col 60: Mean=0.6624, Std=0.0660, Min=0.5211, Max=0.7971, RMS=0.6656
  Col 61: Mean=-0.2731, Std=0.0401, Min=-0.3527, Max=-0.1659, RMS=0.2760
  Col 62: Mean=-0.6444, Std=0.0683, Min=-0.7514, Max=-0.4930, RMS=0.6480
  Col 63: Mean=-0.2429, Std=0.0419, Min=-0.3440, Max=-0.1723, RMS=0.2465
  Col 64: Mean=0.5607, Std=0.1433, Min=0.2448, Max=0.8045, RMS=0.5787
  Col 65: Mean=-0.1234, Std=0.0605, Min=-0.2762, Max=-0.0109, RMS=0.1375
  Col 66: Mean=-0.7946, Std=0.0886, Min=-0.9399, Max=-0.5739, RMS=0.7995
  Col 67: Mean=-0.0570, Std=0.0615, Min=-0.1957, Max=0.0728, RMS=0.0838
  Col 68: Mean=0.7682, Std=0.0827, Min=0.5291, Max=0.8765, RMS=0.7726
  Col 69: Mean=-0.3122, Std=0.0597, Min=-0.5407, Max=-0.2299, RMS=0.3179
