--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Lorenzo/imu/stairs_down/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0022, Std=1.4583, Min=-6.7507, Max=4.4205, RMS=1.4583
  Col 34: Mean=-0.0155, Std=0.9546, Min=-2.3785, Max=3.4282, RMS=0.9547
  Col 35: Mean=0.0002, Std=3.6066, Min=-7.7117, Max=14.3963, RMS=3.6066
  Col 36: Mean=0.0662, Std=1.3249, Min=-5.1081, Max=5.0560, RMS=1.3266
  Col 37: Mean=0.0038, Std=1.6652, Min=-5.1383, Max=7.3125, RMS=1.6652
  Col 38: Mean=-0.6342, Std=4.2566, Min=-9.1693, Max=11.6454, RMS=4.3036
  Col 39: Mean=-0.0154, Std=1.3503, Min=-4.4403, Max=5.3328, RMS=1.3503
  Col 40: Mean=-0.0307, Std=2.6369, Min=-7.4878, Max=7.3026, RMS=2.6371
  Col 41: Mean=-0.0155, Std=3.9168, Min=-7.7612, Max=11.0450, RMS=3.9169
  Col 42: Mean=-0.0456, Std=2.1070, Min=-7.5726, Max=6.2886, RMS=2.1074
  Col 43: Mean=-0.0380, Std=4.0601, Min=-12.7337, Max=10.5687, RMS=4.0603
  Col 44: Mean=-0.0511, Std=4.0665, Min=-9.8696, Max=13.7628, RMS=4.0668
  Col 45: Mean=0.0151, Std=2.7514, Min=-13.2805, Max=17.5747, RMS=2.7514
  Col 46: Mean=0.0359, Std=4.3621, Min=-22.8849, Max=15.0080, RMS=4.3623
  Col 47: Mean=-0.0164, Std=4.3922, Min=-10.1256, Max=20.6009, RMS=4.3922
  Col 48: Mean=-0.0404, Std=2.8057, Min=-12.2382, Max=18.4100, RMS=2.8060
  Col 49: Mean=-0.0667, Std=5.2872, Min=-24.8530, Max=16.7533, RMS=5.2876
  Col 50: Mean=-0.1278, Std=3.9481, Min=-9.1508, Max=22.7071, RMS=3.9501
  Col 51: Mean=-0.0549, Std=3.5497, Min=-18.3384, Max=31.2292, RMS=3.5501
  Col 52: Mean=0.0233, Std=7.8379, Min=-33.4650, Max=36.5147, RMS=7.8379
  Col 53: Mean=-0.0479, Std=6.7426, Min=-28.7436, Max=48.6655, RMS=6.7427
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0139, Std=2.4987, Min=-15.7969, Max=15.5425, RMS=2.4987
  Col 58: Mean=0.0263, Std=3.9515, Min=-13.3829, Max=20.0748, RMS=3.9516
  Col 59: Mean=-0.0035, Std=4.3292, Min=-8.9347, Max=22.4419, RMS=4.3292
  Col 60: Mean=0.0106, Std=2.1579, Min=-14.4249, Max=8.0330, RMS=2.1579
  Col 61: Mean=-0.0663, Std=5.1493, Min=-20.7036, Max=15.2717, RMS=5.1497
  Col 62: Mean=-0.1288, Std=4.2286, Min=-11.6132, Max=24.0013, RMS=4.2306
  Col 63: Mean=0.0836, Std=4.4356, Min=-52.7532, Max=42.2663, RMS=4.4364
  Col 64: Mean=-0.0150, Std=8.2444, Min=-25.1721, Max=40.9766, RMS=8.2445
  Col 65: Mean=-0.0748, Std=8.2377, Min=-26.2956, Max=75.2534, RMS=8.2381
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-6.0452, Std=5.4655, Min=-26.1415, Max=6.3996, RMS=8.1496
  Col 1: Mean=-74.3049, Std=1.1986, Min=-78.1126, Max=-71.4537, RMS=74.3146
  Col 2: Mean=-93.9293, Std=5.2669, Min=-106.5350, Max=-78.6735, RMS=94.0768
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.9435, Std=3.9885, Min=-12.2574, Max=10.4653, RMS=4.0985
  Col 13: Mean=-64.4991, Std=2.2422, Min=-70.6965, Max=-57.5887, RMS=64.5380
  Col 14: Mean=84.1512, Std=4.6949, Min=69.7007, Max=96.8999, RMS=84.2820
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=80.1274, Std=14.3322, Min=45.1133, Max=97.5330, RMS=81.3991
  Col 19: Mean=-14.3044, Std=4.8097, Min=-20.4741, Max=-1.8924, RMS=15.0914
  Col 20: Mean=7.1372, Std=4.0546, Min=1.5279, Max=19.3891, RMS=8.2085
  Col 21: Mean=72.1707, Std=23.8254, Min=60.0454, Max=173.4090, RMS=76.0017
  Col 22: Mean=-0.8804, Std=1.7258, Min=-5.1498, Max=3.6017, RMS=1.9374
  Col 23: Mean=55.5528, Std=168.5870, Min=-179.9775, Max=179.9897, RMS=177.5041
  Col 24: Mean=39.1321, Std=13.0847, Min=15.5672, Max=74.2917, RMS=41.2617
  Col 25: Mean=-73.7020, Std=3.4926, Min=-80.1344, Max=-63.7317, RMS=73.7847
  Col 26: Mean=-28.5303, Std=14.7488, Min=-70.8875, Max=0.5067, RMS=32.1170
  Col 27: Mean=-77.6537, Std=32.1342, Min=-101.7353, Max=145.2920, RMS=84.0398
  Col 28: Mean=-65.5271, Std=12.7934, Min=-89.4982, Max=-29.4051, RMS=66.7643
  Col 29: Mean=72.6670, Std=31.5030, Min=-146.7913, Max=102.2870, RMS=79.2019
  Col 30: Mean=-83.3331, Std=6.4895, Min=-103.6731, Max=-64.2829, RMS=83.5854
  Col 31: Mean=-5.1364, Std=14.7656, Min=-38.7042, Max=32.3525, RMS=15.6335
  Col 32: Mean=77.7058, Std=12.2271, Min=33.2296, Max=103.6606, RMS=78.6619
  Col 33: Mean=66.4453, Std=2.5409, Min=60.0129, Max=75.5979, RMS=66.4939
  Col 34: Mean=-7.3824, Std=1.5949, Min=-11.7106, Max=-4.5766, RMS=7.5527
  Col 35: Mean=161.9068, Std=2.9423, Min=155.1120, Max=169.0217, RMS=161.9335
  Col 36: Mean=-45.2893, Std=34.7094, Min=-179.2943, Max=-6.1364, RMS=57.0602
  Col 37: Mean=-65.8933, Std=15.2403, Min=-74.8840, Max=-5.7827, RMS=67.6328
  Col 38: Mean=-147.1638, Std=50.5955, Min=-179.7484, Max=178.9639, RMS=155.6184
  Col 39: Mean=47.0619, Std=6.2578, Min=21.1285, Max=61.7182, RMS=47.4762
  Col 40: Mean=-59.0399, Std=14.9074, Min=-84.8274, Max=-14.4352, RMS=60.8928
  Col 41: Mean=70.2658, Std=7.8470, Min=46.3550, Max=93.0766, RMS=70.7026
  Col 42: Mean=78.4320, Std=10.7002, Min=50.6422, Max=108.7536, RMS=79.1585
  Col 43: Mean=5.3289, Std=15.4624, Min=-23.6166, Max=53.3120, RMS=16.3549
  Col 44: Mean=50.9527, Std=9.9090, Min=23.5613, Max=83.4797, RMS=51.9073
  Col 45: Mean=-70.9681, Std=98.1360, Min=-179.8884, Max=179.9590, RMS=121.1080
  Col 46: Mean=-77.3914, Std=5.8845, Min=-88.9570, Max=-57.8040, RMS=77.6148
  Col 47: Mean=24.6862, Std=128.6888, Min=-179.6051, Max=179.6589, RMS=131.0351
  Col 48: Mean=92.7078, Std=52.6444, Min=-13.8693, Max=155.5606, RMS=106.6123
  Col 49: Mean=-69.0226, Std=18.6589, Min=-87.5717, Max=-21.0849, RMS=71.5002
  Col 50: Mean=-45.5081, Std=55.9372, Min=-107.5052, Max=58.7049, RMS=72.1108
  Col 51: Mean=-30.1719, Std=18.8799, Min=-168.7039, Max=168.4860, RMS=35.5921
  Col 52: Mean=-38.0889, Std=17.9636, Min=-87.2736, Max=-16.2059, RMS=42.1124
  Col 53: Mean=79.8285, Std=20.3588, Min=-146.8075, Max=167.1787, RMS=82.3836
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=102.5612, Std=35.3962, Min=54.7842, Max=162.5847, RMS=108.4974
  Col 58: Mean=-71.1715, Std=8.0507, Min=-82.1198, Max=-49.3005, RMS=71.6254
  Col 59: Mean=39.1095, Std=34.8397, Min=-22.2288, Max=86.0631, RMS=52.3770
  Col 60: Mean=-75.6064, Std=50.4576, Min=-176.3948, Max=36.9502, RMS=90.8972
  Col 61: Mean=-69.7347, Std=17.5441, Min=-89.5222, Max=-4.8829, RMS=71.9078
  Col 62: Mean=-13.7418, Std=126.8811, Min=-179.9909, Max=179.5699, RMS=127.6231
  Col 63: Mean=-4.1812, Std=21.2219, Min=-104.9064, Max=29.9309, RMS=21.6299
  Col 64: Mean=-39.2037, Std=15.7828, Min=-85.6679, Max=-0.4499, RMS=42.2614
  Col 65: Mean=100.6627, Std=45.2430, Min=-179.7892, Max=178.4635, RMS=110.3626
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5063, Std=0.1123, Min=-0.7583, Max=-0.3616, RMS=0.5186
  Col 1: Mean=-0.0108, Std=0.0666, Min=-0.1448, Max=0.1108, RMS=0.0675
  Col 2: Mean=-0.4682, Std=0.0660, Min=-0.6111, Max=-0.3616, RMS=0.4728
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6267, Std=0.0658, Min=-0.7356, Max=-0.5161, RMS=0.6301
  Col 13: Mean=-0.0129, Std=0.0635, Min=-0.1453, Max=0.1223, RMS=0.0648
  Col 14: Mean=0.0809, Std=0.0839, Min=-0.1196, Max=0.1953, RMS=0.1166
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.3383, Std=0.0552, Min=-0.4465, Max=-0.2041, RMS=0.3428
  Col 19: Mean=-0.6149, Std=0.0728, Min=-0.7727, Max=-0.4824, RMS=0.6192
  Col 20: Mean=0.3040, Std=0.1104, Min=0.0090, Max=0.4358, RMS=0.3235
  Col 21: Mean=0.1578, Std=0.0785, Min=-0.0149, Max=0.3181, RMS=0.1762
  Col 22: Mean=-0.4799, Std=0.1107, Min=-0.7183, Max=-0.3477, RMS=0.4925
  Col 23: Mean=-0.4985, Std=0.0284, Min=-0.5481, Max=-0.4141, RMS=0.4993
  Col 24: Mean=-0.5138, Std=0.1085, Min=-0.7212, Max=-0.2876, RMS=0.5251
  Col 25: Mean=-0.4219, Std=0.0610, Min=-0.5894, Max=-0.2310, RMS=0.4263
  Col 26: Mean=0.0035, Std=0.1169, Min=-0.3020, Max=0.1992, RMS=0.1170
  Col 27: Mean=-0.6925, Std=0.0897, Min=-0.8506, Max=-0.5024, RMS=0.6982
  Col 28: Mean=0.0634, Std=0.1827, Min=-0.3086, Max=0.5090, RMS=0.1934
  Col 29: Mean=-0.0644, Std=0.1040, Min=-0.3022, Max=0.1443, RMS=0.1223
  Col 30: Mean=-0.2993, Std=0.1701, Min=-0.5930, Max=0.1472, RMS=0.3442
  Col 31: Mean=0.5680, Std=0.1407, Min=0.2080, Max=0.8201, RMS=0.5852
  Col 32: Mean=-0.0922, Std=0.1186, Min=-0.4895, Max=0.1394, RMS=0.1503
  Col 33: Mean=-0.0833, Std=0.0552, Min=-0.1951, Max=0.0374, RMS=0.0999
  Col 34: Mean=-0.4723, Std=0.0958, Min=-0.6792, Max=-0.3430, RMS=0.4820
  Col 35: Mean=-0.4486, Std=0.0379, Min=-0.5396, Max=-0.3528, RMS=0.4502
  Col 36: Mean=-0.4670, Std=0.0989, Min=-0.6843, Max=-0.3159, RMS=0.4774
  Col 37: Mean=0.4131, Std=0.0620, Min=0.2817, Max=0.5505, RMS=0.4177
  Col 38: Mean=-0.1412, Std=0.0461, Min=-0.3091, Max=-0.0425, RMS=0.1485
  Col 39: Mean=-0.6914, Std=0.1098, Min=-0.8979, Max=-0.4573, RMS=0.7001
  Col 40: Mean=-0.0212, Std=0.1517, Min=-0.3418, Max=0.2710, RMS=0.1532
  Col 41: Mean=0.0528, Std=0.1449, Min=-0.3381, Max=0.2861, RMS=0.1542
  Col 42: Mean=-0.1857, Std=0.2075, Min=-0.6121, Max=0.2891, RMS=0.2785
  Col 43: Mean=-0.6899, Std=0.1243, Min=-0.9434, Max=-0.4407, RMS=0.7010
  Col 44: Mean=0.0067, Std=0.1446, Min=-0.3787, Max=0.3564, RMS=0.1447
  Col 45: Mean=-0.6239, Std=0.1240, Min=-0.8972, Max=-0.4189, RMS=0.6361
  Col 46: Mean=-0.0942, Std=0.1181, Min=-0.4548, Max=0.1436, RMS=0.1511
  Col 47: Mean=0.1983, Std=0.1922, Min=-0.2969, Max=0.5413, RMS=0.2762
  Col 48: Mean=-0.4042, Std=0.2141, Min=-0.8809, Max=0.1433, RMS=0.4574
  Col 49: Mean=-0.2926, Std=0.1946, Min=-0.8914, Max=0.0261, RMS=0.3514
  Col 50: Mean=0.2423, Std=0.1950, Min=-0.2617, Max=0.6953, RMS=0.3110
  Col 51: Mean=-0.4717, Std=0.2611, Min=-1.4883, Max=-0.0432, RMS=0.5391
  Col 52: Mean=0.0381, Std=0.2080, Min=-0.7534, Max=0.3923, RMS=0.2115
  Col 53: Mean=-0.2752, Std=0.2256, Min=-1.0876, Max=0.6536, RMS=0.3558
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6452, Std=0.1379, Min=-0.9326, Max=-0.4175, RMS=0.6598
  Col 58: Mean=0.0720, Std=0.1916, Min=-0.3589, Max=0.4761, RMS=0.2046
  Col 59: Mean=0.0914, Std=0.1134, Min=-0.2314, Max=0.3008, RMS=0.1457
  Col 60: Mean=-0.5448, Std=0.2359, Min=-1.1636, Max=-0.0229, RMS=0.5936
  Col 61: Mean=0.2394, Std=0.1813, Min=-0.1343, Max=0.7461, RMS=0.3003
  Col 62: Mean=0.2793, Std=0.1450, Min=-0.0388, Max=0.6003, RMS=0.3147
  Col 63: Mean=-0.6585, Std=0.2638, Min=-1.5413, Max=-0.3350, RMS=0.7094
  Col 64: Mean=0.0771, Std=0.1699, Min=-0.3047, Max=0.4463, RMS=0.1866
  Col 65: Mean=-0.5270, Std=0.4002, Min=-1.7507, Max=0.1255, RMS=0.6617
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5194, Std=0.0126, Min=0.4702, Max=0.5445, RMS=0.5195
  Col 1: Mean=-0.4695, Std=0.0134, Min=-0.5149, Max=-0.4396, RMS=0.4697
  Col 2: Mean=-0.3811, Std=0.0149, Min=-0.4227, Max=-0.3420, RMS=0.3814
  Col 3: Mean=-0.6032, Std=0.0129, Min=-0.6324, Max=-0.5619, RMS=0.6033
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.6302, Std=0.0187, Min=0.5854, Max=0.6681, RMS=0.6305
  Col 17: Mean=0.3526, Std=0.0185, Min=0.3133, Max=0.3958, RMS=0.3531
  Col 18: Mean=-0.4006, Std=0.0153, Min=-0.4436, Max=-0.3658, RMS=0.4009
  Col 19: Mean=0.5628, Std=0.0157, Min=0.5102, Max=0.6014, RMS=0.5631
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.7465, Std=0.0722, Min=0.6504, Max=0.9156, RMS=0.7499
  Col 25: Mean=0.6366, Std=0.1003, Min=0.3828, Max=0.7470, RMS=0.6445
  Col 26: Mean=-0.0553, Std=0.0380, Min=-0.0990, Max=0.0482, RMS=0.0671
  Col 27: Mean=0.1325, Std=0.0134, Min=0.1066, Max=0.1674, RMS=0.1332
  Col 28: Mean=0.0185, Std=0.0114, Min=-0.0022, Max=0.0501, RMS=0.0217
  Col 29: Mean=0.0091, Std=0.0194, Min=-0.0462, Max=0.0506, RMS=0.0215
  Col 30: Mean=0.1205, Std=0.5223, Min=-0.5754, Max=0.6175, RMS=0.5360
  Col 31: Mean=0.1802, Std=0.7955, Min=-0.8657, Max=0.8647, RMS=0.8157
  Col 32: Mean=0.7758, Std=0.0182, Min=0.7364, Max=0.8300, RMS=0.7760
  Col 33: Mean=0.1196, Std=0.0313, Min=0.0307, Max=0.1986, RMS=0.1236
  Col 34: Mean=-0.6163, Std=0.0223, Min=-0.6551, Max=-0.5512, RMS=0.6167
  Col 35: Mean=0.0096, Std=0.0456, Min=-0.1324, Max=0.1252, RMS=0.0466
  Col 36: Mean=0.7043, Std=0.0171, Min=0.6434, Max=0.7481, RMS=0.7045
  Col 37: Mean=-0.1743, Std=0.1014, Min=-0.4225, Max=0.0791, RMS=0.2016
  Col 38: Mean=-0.6633, Std=0.0352, Min=-0.7176, Max=-0.5456, RMS=0.6642
  Col 39: Mean=0.1148, Std=0.0931, Min=-0.1110, Max=0.3941, RMS=0.1478
  Col 40: Mean=0.5947, Std=0.0644, Min=0.3756, Max=0.7851, RMS=0.5982
  Col 41: Mean=-0.4873, Std=0.0778, Min=-0.6657, Max=-0.2210, RMS=0.4935
  Col 42: Mean=-0.4334, Std=0.1087, Min=-0.6836, Max=-0.1398, RMS=0.4468
  Col 43: Mean=0.4371, Std=0.0890, Min=0.2102, Max=0.6718, RMS=0.4461
  Col 44: Mean=0.0963, Std=0.0224, Min=0.0367, Max=0.1411, RMS=0.0989
  Col 45: Mean=0.1392, Std=0.0174, Min=0.1037, Max=0.1784, RMS=0.1403
  Col 46: Mean=0.5311, Std=0.0180, Min=0.4787, Max=0.5955, RMS=0.5314
  Col 47: Mean=0.8294, Std=0.0128, Min=0.7826, Max=0.8608, RMS=0.8295
  Col 48: Mean=0.0390, Std=0.0272, Min=-0.0036, Max=0.1111, RMS=0.0476
  Col 49: Mean=0.0623, Std=0.5694, Min=-0.6210, Max=0.6134, RMS=0.5728
  Col 50: Mean=-0.0219, Std=0.1290, Min=-0.1809, Max=0.1830, RMS=0.1308
  Col 51: Mean=0.0875, Std=0.7699, Min=-0.8298, Max=0.8354, RMS=0.7748
  Col 52: Mean=0.5332, Std=0.0736, Min=0.3967, Max=0.7330, RMS=0.5383
  Col 53: Mean=0.5378, Std=0.0477, Min=0.3979, Max=0.6209, RMS=0.5400
  Col 54: Mean=-0.1684, Std=0.1149, Min=-0.3972, Max=0.1339, RMS=0.2038
  Col 55: Mean=0.6132, Std=0.0346, Min=0.5209, Max=0.7035, RMS=0.6141
  Col 56: Mean=0.6964, Std=0.0702, Min=0.4806, Max=0.8338, RMS=0.6999
  Col 57: Mean=0.5420, Std=0.1205, Min=0.1591, Max=0.7811, RMS=0.5552
  Col 58: Mean=0.3023, Std=0.0934, Min=0.0477, Max=0.5272, RMS=0.3164
  Col 59: Mean=0.3105, Std=0.0735, Min=0.1016, Max=0.4541, RMS=0.3190
  Col 60: Mean=0.6499, Std=0.0482, Min=0.5777, Max=0.7576, RMS=0.6517
  Col 61: Mean=0.1757, Std=0.0564, Min=0.0445, Max=0.2633, RMS=0.1845
  Col 62: Mean=-0.6834, Std=0.0566, Min=-0.7761, Max=-0.5383, RMS=0.6858
  Col 63: Mean=0.2568, Std=0.0705, Min=0.0567, Max=0.3824, RMS=0.2663
  Col 64: Mean=0.6004, Std=0.0867, Min=0.3647, Max=0.7260, RMS=0.6066
  Col 65: Mean=0.3742, Std=0.0775, Min=0.2154, Max=0.5698, RMS=0.3821
  Col 66: Mean=-0.6537, Std=0.0572, Min=-0.7515, Max=-0.5410, RMS=0.6562
  Col 67: Mean=0.1769, Std=0.1552, Min=-0.2225, Max=0.3428, RMS=0.2353
  Col 68: Mean=0.7410, Std=0.0351, Min=0.6145, Max=0.8134, RMS=0.7418
  Col 69: Mean=0.0155, Std=0.0833, Min=-0.1271, Max=0.2795, RMS=0.0847
  Col 70: Mean=-0.3954, Std=0.1157, Min=-0.7031, Max=-0.2885, RMS=0.4120
