--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Federico/imu/walk/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.1260, Std=1.5930, Min=-5.1791, Max=5.7601, RMS=1.5980
  Col 30: Mean=-0.3396, Std=3.4452, Min=-11.7165, Max=10.2286, RMS=3.4619
  Col 31: Mean=0.0933, Std=2.0629, Min=-8.1832, Max=8.7833, RMS=2.0650
  Col 32: Mean=-0.0455, Std=3.1379, Min=-7.9497, Max=11.2268, RMS=3.1383
  Col 33: Mean=-0.1066, Std=1.0995, Min=-3.4079, Max=4.4372, RMS=1.1047
  Col 34: Mean=-0.0656, Std=1.0981, Min=-3.5527, Max=3.3699, RMS=1.1000
  Col 35: Mean=-0.0072, Std=2.4666, Min=-5.5669, Max=5.8409, RMS=2.4666
  Col 36: Mean=-0.2043, Std=2.8475, Min=-8.1120, Max=11.7820, RMS=2.8549
  Col 37: Mean=-0.1778, Std=1.4419, Min=-5.4744, Max=3.7899, RMS=1.4528
  Col 38: Mean=-0.0349, Std=2.4819, Min=-5.1361, Max=8.0464, RMS=2.4821
  Col 39: Mean=-0.3013, Std=4.1573, Min=-11.3642, Max=7.8324, RMS=4.1682
  Col 40: Mean=-0.0536, Std=1.3668, Min=-6.3830, Max=3.7891, RMS=1.3679
  Col 41: Mean=-0.0336, Std=2.2725, Min=-7.2764, Max=7.8620, RMS=2.2728
  Col 42: Mean=-0.2831, Std=5.8626, Min=-21.2799, Max=10.5252, RMS=5.8695
  Col 43: Mean=-0.1067, Std=2.1151, Min=-11.3361, Max=5.1099, RMS=2.1178
  Col 44: Mean=-0.0482, Std=3.5255, Min=-10.9043, Max=13.7072, RMS=3.5258
  Col 45: Mean=-0.2446, Std=5.7623, Min=-21.8078, Max=22.7205, RMS=5.7675
  Col 46: Mean=-0.0471, Std=2.3194, Min=-7.5866, Max=10.0327, RMS=2.3199
  Col 47: Mean=-0.0467, Std=5.8168, Min=-20.4567, Max=22.9554, RMS=5.8170
  Col 48: Mean=-0.2923, Std=6.2441, Min=-23.5081, Max=16.6772, RMS=6.2509
  Col 49: Mean=0.0302, Std=4.6905, Min=-17.7399, Max=17.0752, RMS=4.6906
  Col 50: Mean=-0.1848, Std=3.0172, Min=-14.6526, Max=10.4949, RMS=3.0228
  Col 51: Mean=-0.3369, Std=11.5409, Min=-52.6197, Max=48.7835, RMS=11.5458
  Col 52: Mean=-0.1013, Std=5.3224, Min=-20.9297, Max=32.1313, RMS=5.3233
  Col 53: Mean=-0.3050, Std=9.9647, Min=-58.3116, Max=30.7522, RMS=9.9694
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.1868, Std=4.9221, Min=-20.7416, Max=20.2833, RMS=4.9256
  Col 58: Mean=0.0150, Std=3.1026, Min=-14.4921, Max=11.1954, RMS=3.1026
  Col 59: Mean=-0.0133, Std=5.8292, Min=-21.9534, Max=30.8406, RMS=5.8292
  Col 60: Mean=-0.2626, Std=6.0819, Min=-21.8775, Max=13.9137, RMS=6.0876
  Col 61: Mean=-0.1596, Std=4.9312, Min=-20.1619, Max=17.8894, RMS=4.9338
  Col 62: Mean=-0.2030, Std=3.4714, Min=-14.3959, Max=17.9920, RMS=3.4773
  Col 63: Mean=-0.3075, Std=11.5465, Min=-44.6442, Max=48.3601, RMS=11.5506
  Col 64: Mean=-0.0472, Std=5.4693, Min=-19.7999, Max=37.1565, RMS=5.4695
  Col 65: Mean=-0.3176, Std=9.7961, Min=-61.2434, Max=41.1723, RMS=9.8013
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-45.7765, Std=24.2975, Min=-143.5266, Max=-13.5113, RMS=51.8252
  Col 1: Mean=-81.0781, Std=2.6588, Min=-87.2188, Max=-72.7241, RMS=81.1217
  Col 2: Mean=-113.1525, Std=24.8552, Min=-143.8604, Max=-11.7042, RMS=115.8502
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-1.9059, Std=5.3849, Min=-13.8151, Max=13.3205, RMS=5.7122
  Col 13: Mean=-60.8676, Std=3.0650, Min=-68.7639, Max=-53.7235, RMS=60.9448
  Col 14: Mean=22.4333, Std=5.2515, Min=10.1795, Max=36.0562, RMS=23.0398
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-86.6985, Std=2.8933, Min=-95.6824, Max=-80.2624, RMS=86.7467
  Col 19: Mean=17.2368, Std=5.3489, Min=5.8013, Max=28.3400, RMS=18.0477
  Col 20: Mean=-4.0970, Std=4.0357, Min=-14.2360, Max=9.1253, RMS=5.7509
  Col 21: Mean=64.6947, Std=2.8952, Min=58.2535, Max=70.9575, RMS=64.7595
  Col 22: Mean=2.1577, Std=2.2425, Min=-3.0112, Max=7.8163, RMS=3.1120
  Col 23: Mean=121.3935, Std=4.3745, Min=110.0123, Max=132.5488, RMS=121.4723
  Col 24: Mean=-1.3167, Std=11.2625, Min=-35.4827, Max=32.3840, RMS=11.3392
  Col 25: Mean=-63.6264, Std=4.0662, Min=-72.4575, Max=-51.6279, RMS=63.7562
  Col 26: Mean=-51.5445, Std=15.9011, Min=-87.1203, Max=-10.2817, RMS=53.9415
  Col 27: Mean=-71.3362, Std=9.0244, Min=-99.1531, Max=-51.7209, RMS=71.9047
  Col 28: Mean=-60.3694, Std=9.8942, Min=-80.6619, Max=-27.3662, RMS=61.1748
  Col 29: Mean=44.0755, Std=9.3912, Min=16.4469, Max=68.4892, RMS=45.0649
  Col 30: Mean=-61.4400, Std=8.9378, Min=-80.9133, Max=-35.3827, RMS=62.0867
  Col 31: Mean=15.7902, Std=8.5065, Min=-4.2658, Max=43.8903, RMS=17.9357
  Col 32: Mean=63.3231, Std=11.0483, Min=26.7469, Max=86.5090, RMS=64.2797
  Col 33: Mean=56.8155, Std=2.6856, Min=50.2054, Max=64.5398, RMS=56.8789
  Col 34: Mean=-0.7038, Std=2.2329, Min=-6.6588, Max=4.9158, RMS=2.3412
  Col 35: Mean=97.8458, Std=4.8228, Min=87.7909, Max=110.7409, RMS=97.9646
  Col 36: Mean=-1.5031, Std=15.2371, Min=-49.7895, Max=27.9367, RMS=15.3110
  Col 37: Mean=-60.6606, Std=5.9836, Min=-76.8966, Max=-40.8886, RMS=60.9550
  Col 38: Mean=80.8515, Std=23.7403, Min=44.4916, Max=129.9655, RMS=84.2649
  Col 39: Mean=44.9719, Std=19.1529, Min=-35.1967, Max=109.7674, RMS=48.8805
  Col 40: Mean=-61.0529, Std=17.7325, Min=-88.0583, Max=-13.9949, RMS=63.5759
  Col 41: Mean=17.5294, Std=29.8112, Min=-61.4637, Max=126.4538, RMS=34.5830
  Col 42: Mean=67.8165, Std=11.6772, Min=25.1163, Max=94.1713, RMS=68.8145
  Col 43: Mean=18.8804, Std=17.9429, Min=-16.7975, Max=63.4569, RMS=26.0465
  Col 44: Mean=-15.0674, Std=18.2697, Min=-55.6802, Max=29.8530, RMS=23.6814
  Col 45: Mean=62.2306, Std=117.2982, Min=-179.7684, Max=179.9920, RMS=132.7837
  Col 46: Mean=-72.3034, Std=8.6632, Min=-89.9486, Max=-53.2456, RMS=72.8206
  Col 47: Mean=-61.6072, Std=119.8179, Min=-179.9834, Max=179.9442, RMS=134.7286
  Col 48: Mean=-65.7486, Std=126.0265, Min=-179.9937, Max=179.9331, RMS=142.1463
  Col 49: Mean=-69.5509, Std=13.5681, Min=-87.5578, Max=-35.3043, RMS=70.8620
  Col 50: Mean=49.0935, Std=140.8828, Min=-179.8880, Max=179.9865, RMS=149.1916
  Col 51: Mean=20.5950, Std=50.1667, Min=-21.3195, Max=161.5466, RMS=54.2296
  Col 52: Mean=-52.2070, Std=12.9992, Min=-88.8742, Max=-15.3883, RMS=53.8010
  Col 53: Mean=-21.4821, Std=49.7839, Min=-163.1774, Max=13.6439, RMS=54.2210
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-12.0477, Std=134.9922, Min=-179.9544, Max=179.8523, RMS=135.5287
  Col 58: Mean=-71.9160, Std=8.0221, Min=-87.4772, Max=-53.0269, RMS=72.3621
  Col 59: Mean=-87.5662, Std=66.0066, Min=-156.3202, Max=22.1474, RMS=109.6573
  Col 60: Mean=63.8676, Std=144.1722, Min=-179.9609, Max=179.9942, RMS=157.6854
  Col 61: Mean=-66.6369, Std=16.1780, Min=-89.6676, Max=-25.4037, RMS=68.5726
  Col 62: Mean=-93.5313, Std=120.2192, Min=-179.9985, Max=179.9977, RMS=152.3180
  Col 63: Mean=5.2783, Std=63.1668, Min=-179.9513, Max=179.8523, RMS=63.3870
  Col 64: Mean=-49.0199, Std=15.6558, Min=-89.8083, Max=-5.7972, RMS=51.4592
  Col 65: Mean=-2.0361, Std=59.3321, Min=-176.7141, Max=177.4602, RMS=59.3670
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5769, Std=0.0825, Min=-0.7283, Max=-0.3611, RMS=0.5828
  Col 1: Mean=-0.0798, Std=0.0434, Min=-0.1753, Max=0.0320, RMS=0.0908
  Col 2: Mean=-0.4238, Std=0.0690, Min=-0.5808, Max=-0.2800, RMS=0.4294
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7734, Std=0.0655, Min=-0.8921, Max=-0.6370, RMS=0.7762
  Col 13: Mean=0.1252, Std=0.0442, Min=0.0154, Max=0.2512, RMS=0.1327
  Col 14: Mean=0.0686, Std=0.0592, Min=-0.0557, Max=0.1919, RMS=0.0906
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.2735, Std=0.0900, Min=-0.4014, Max=-0.0537, RMS=0.2879
  Col 19: Mean=0.6493, Std=0.0694, Min=0.5339, Max=0.7844, RMS=0.6530
  Col 20: Mean=-0.0169, Std=0.0451, Min=-0.1326, Max=0.1260, RMS=0.0482
  Col 21: Mean=0.2929, Std=0.0497, Min=0.1804, Max=0.4490, RMS=0.2970
  Col 22: Mean=-0.4514, Std=0.0708, Min=-0.6279, Max=-0.2939, RMS=0.4569
  Col 23: Mean=-0.6057, Std=0.0522, Min=-0.7295, Max=-0.4805, RMS=0.6080
  Col 24: Mean=-0.6083, Std=0.0838, Min=-0.7844, Max=-0.3977, RMS=0.6140
  Col 25: Mean=-0.4127, Std=0.0937, Min=-0.6460, Max=-0.1685, RMS=0.4232
  Col 26: Mean=-0.0132, Std=0.0673, Min=-0.2021, Max=0.1125, RMS=0.0686
  Col 27: Mean=-0.6973, Std=0.0818, Min=-0.8745, Max=-0.4773, RMS=0.7021
  Col 28: Mean=0.1932, Std=0.1565, Min=-0.2520, Max=0.6128, RMS=0.2487
  Col 29: Mean=0.2129, Std=0.0774, Min=-0.0156, Max=0.3804, RMS=0.2265
  Col 30: Mean=0.1354, Std=0.1574, Min=-0.3032, Max=0.5715, RMS=0.2076
  Col 31: Mean=0.7771, Std=0.0847, Min=0.5156, Max=0.9785, RMS=0.7817
  Col 32: Mean=0.0127, Std=0.1040, Min=-0.2632, Max=0.3091, RMS=0.1048
  Col 33: Mean=-0.0225, Std=0.0529, Min=-0.1614, Max=0.1152, RMS=0.0574
  Col 34: Mean=-0.3562, Std=0.0664, Min=-0.4895, Max=-0.2065, RMS=0.3623
  Col 35: Mean=-0.6249, Std=0.0544, Min=-0.7432, Max=-0.5356, RMS=0.6273
  Col 36: Mean=-0.6716, Std=0.1047, Min=-0.8914, Max=-0.4150, RMS=0.6797
  Col 37: Mean=0.4762, Std=0.1308, Min=0.1890, Max=0.7749, RMS=0.4938
  Col 38: Mean=-0.1430, Std=0.0753, Min=-0.3318, Max=0.0774, RMS=0.1616
  Col 39: Mean=-0.7314, Std=0.0866, Min=-0.9426, Max=-0.4915, RMS=0.7365
  Col 40: Mean=0.1264, Std=0.2519, Min=-0.4346, Max=0.6553, RMS=0.2818
  Col 41: Mean=0.1100, Std=0.1132, Min=-0.1943, Max=0.3896, RMS=0.1579
  Col 42: Mean=-0.0795, Std=0.2742, Min=-0.6707, Max=0.5569, RMS=0.2855
  Col 43: Mean=-0.7487, Std=0.1029, Min=-0.9976, Max=-0.4429, RMS=0.7558
  Col 44: Mean=0.0009, Std=0.1400, Min=-0.3264, Max=0.4509, RMS=0.1400
  Col 45: Mean=-0.3953, Std=0.1770, Min=-0.7837, Max=0.1555, RMS=0.4331
  Col 46: Mean=0.1062, Std=0.1053, Min=-0.2026, Max=0.2922, RMS=0.1496
  Col 47: Mean=0.4592, Std=0.1795, Min=0.0383, Max=0.8503, RMS=0.4931
  Col 48: Mean=-0.4173, Std=0.2136, Min=-0.9080, Max=0.3555, RMS=0.4688
  Col 49: Mean=0.1130, Std=0.0987, Min=-0.2112, Max=0.2878, RMS=0.1500
  Col 50: Mean=0.4410, Std=0.2163, Min=-0.1802, Max=0.9749, RMS=0.4912
  Col 51: Mean=-0.6583, Std=0.2133, Min=-1.0627, Max=0.2290, RMS=0.6920
  Col 52: Mean=-0.0833, Std=0.1108, Min=-0.4358, Max=0.1907, RMS=0.1387
  Col 53: Mean=0.0433, Std=0.3206, Min=-0.7749, Max=1.1958, RMS=0.3235
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5325, Std=0.1707, Min=-0.8857, Max=-0.1235, RMS=0.5592
  Col 58: Mean=0.1922, Std=0.1003, Min=-0.0017, Max=0.4346, RMS=0.2168
  Col 59: Mean=0.4192, Std=0.1554, Min=0.0515, Max=0.7371, RMS=0.4470
  Col 60: Mean=-0.4272, Std=0.2417, Min=-0.9395, Max=0.2939, RMS=0.4908
  Col 61: Mean=-0.1173, Std=0.0680, Min=-0.3350, Max=0.0310, RMS=0.1356
  Col 62: Mean=0.6247, Std=0.1875, Min=0.0496, Max=1.1030, RMS=0.6522
  Col 63: Mean=-0.7203, Std=0.1867, Min=-1.2197, Max=-0.0020, RMS=0.7441
  Col 64: Mean=0.1634, Std=0.1080, Min=-0.1130, Max=0.5654, RMS=0.1958
  Col 65: Mean=-0.2013, Std=0.3220, Min=-1.0557, Max=0.7795, RMS=0.3798
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.1694, Std=0.0286, Min=0.0911, Max=0.2468, RMS=0.1718
  Col 1: Mean=-0.6611, Std=0.0233, Min=-0.7419, Max=-0.5922, RMS=0.6615
  Col 2: Mean=-0.0882, Std=0.0261, Min=-0.1564, Max=-0.0216, RMS=0.0919
  Col 3: Mean=-0.7238, Std=0.0223, Min=-0.7806, Max=-0.6382, RMS=0.7242
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8458, Std=0.0154, Min=0.8067, Max=0.8797, RMS=0.8459
  Col 17: Mean=0.0843, Std=0.0320, Min=0.0101, Max=0.1795, RMS=0.0902
  Col 18: Mean=-0.4995, Std=0.0216, Min=-0.5547, Max=-0.4426, RMS=0.5000
  Col 19: Mean=0.1594, Std=0.0291, Min=0.0845, Max=0.2262, RMS=0.1620
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.7213, Std=0.0169, Min=0.6694, Max=0.7564, RMS=0.7214
  Col 25: Mean=-0.6725, Std=0.0167, Min=-0.7306, Max=-0.6282, RMS=0.6727
  Col 26: Mean=0.1330, Std=0.0477, Min=-0.0130, Max=0.2021, RMS=0.1413
  Col 27: Mean=0.0775, Std=0.0312, Min=-0.0213, Max=0.1443, RMS=0.0836
  Col 28: Mean=0.4217, Std=0.0281, Min=0.3496, Max=0.4994, RMS=0.4226
  Col 29: Mean=0.2478, Std=0.0270, Min=0.1788, Max=0.3041, RMS=0.2492
  Col 30: Mean=0.4736, Std=0.0219, Min=0.4250, Max=0.5287, RMS=0.4741
  Col 31: Mean=0.7308, Std=0.0221, Min=0.6692, Max=0.7898, RMS=0.7311
  Col 32: Mean=0.7584, Std=0.0426, Min=0.6612, Max=0.8403, RMS=0.7596
  Col 33: Mean=-0.2425, Std=0.0269, Min=-0.3304, Max=-0.1686, RMS=0.2440
  Col 34: Mean=-0.4713, Std=0.0338, Min=-0.5655, Max=-0.3682, RMS=0.4725
  Col 35: Mean=-0.3690, Std=0.0634, Min=-0.5192, Max=-0.2031, RMS=0.3744
  Col 36: Mean=0.7564, Std=0.0347, Min=0.6707, Max=0.8396, RMS=0.7572
  Col 37: Mean=-0.3107, Std=0.0456, Min=-0.4484, Max=-0.1576, RMS=0.3141
  Col 38: Mean=-0.5624, Std=0.0525, Min=-0.6580, Max=-0.3993, RMS=0.5649
  Col 39: Mean=-0.0105, Std=0.0937, Min=-0.2783, Max=0.2203, RMS=0.0943
  Col 40: Mean=0.6808, Std=0.0453, Min=0.5533, Max=0.8265, RMS=0.6823
  Col 41: Mean=-0.4941, Std=0.0432, Min=-0.6150, Max=-0.4021, RMS=0.4960
  Col 42: Mean=-0.1605, Std=0.0778, Min=-0.3625, Max=0.0716, RMS=0.1784
  Col 43: Mean=0.4987, Std=0.0894, Min=0.2054, Max=0.6842, RMS=0.5066
  Col 44: Mean=0.5750, Std=0.0294, Min=0.4974, Max=0.6446, RMS=0.5757
  Col 45: Mean=0.3163, Std=0.0231, Min=0.2560, Max=0.3727, RMS=0.3172
  Col 46: Mean=0.3545, Std=0.0239, Min=0.3006, Max=0.4151, RMS=0.3554
  Col 47: Mean=0.6640, Std=0.0271, Min=0.6083, Max=0.7334, RMS=0.6646
  Col 48: Mean=0.6551, Std=0.0906, Min=0.4583, Max=0.8102, RMS=0.6614
  Col 49: Mean=0.3293, Std=0.0296, Min=0.2257, Max=0.3987, RMS=0.3306
  Col 50: Mean=-0.3913, Std=0.0515, Min=-0.5701, Max=-0.2301, RMS=0.3947
  Col 51: Mean=0.5392, Std=0.0822, Min=0.4146, Max=0.7256, RMS=0.5454
  Col 52: Mean=0.7307, Std=0.1024, Min=0.4877, Max=0.8990, RMS=0.7378
  Col 53: Mean=0.4116, Std=0.0405, Min=0.2379, Max=0.5047, RMS=0.4136
  Col 54: Mean=-0.4159, Std=0.1025, Min=-0.6381, Max=-0.1064, RMS=0.4284
  Col 55: Mean=0.2887, Std=0.1331, Min=0.0407, Max=0.5925, RMS=0.3179
  Col 56: Mean=0.7682, Std=0.0342, Min=0.6446, Max=0.8547, RMS=0.7690
  Col 57: Mean=0.5661, Std=0.0651, Min=0.3889, Max=0.7172, RMS=0.5698
  Col 58: Mean=0.0714, Std=0.1189, Min=-0.2779, Max=0.3957, RMS=0.1386
  Col 59: Mean=-0.1815, Std=0.1783, Min=-0.4970, Max=0.2701, RMS=0.2544
  Col 60: Mean=0.6426, Std=0.1121, Min=0.4447, Max=0.8099, RMS=0.6523
  Col 61: Mean=0.0216, Std=0.0371, Min=-0.0661, Max=0.1126, RMS=0.0429
  Col 62: Mean=-0.7470, Std=0.0994, Min=-0.8869, Max=-0.5837, RMS=0.7536
  Col 63: Mean=0.0164, Std=0.0669, Min=-0.1291, Max=0.1607, RMS=0.0689
  Col 64: Mean=0.6064, Std=0.1323, Min=0.3122, Max=0.8482, RMS=0.6207
  Col 65: Mean=0.0383, Std=0.0270, Min=-0.0890, Max=0.1040, RMS=0.0469
  Col 66: Mean=-0.7690, Std=0.1049, Min=-0.9469, Max=-0.5161, RMS=0.7761
  Col 67: Mean=0.0763, Std=0.0661, Min=-0.0887, Max=0.2063, RMS=0.1009
  Col 68: Mean=0.8509, Std=0.1289, Min=0.4156, Max=0.9842, RMS=0.8606
  Col 69: Mean=0.0027, Std=0.0479, Min=-0.1674, Max=0.1758, RMS=0.0480
  Col 70: Mean=-0.4779, Std=0.1630, Min=-0.8973, Max=-0.1459, RMS=0.5049
