--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Matteo/imu/slope_down/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0061, Std=1.8524, Min=-7.5399, Max=6.9288, RMS=1.8524
  Col 47: Mean=-0.0086, Std=3.8856, Min=-16.7174, Max=21.1268, RMS=3.8856
  Col 48: Mean=0.0053, Std=4.3693, Min=-24.5722, Max=27.4604, RMS=4.3693
  Col 49: Mean=0.0663, Std=5.0356, Min=-31.3144, Max=22.4538, RMS=5.0360
  Col 50: Mean=-0.0702, Std=3.2393, Min=-12.5304, Max=15.5981, RMS=3.2400
  Col 51: Mean=0.0594, Std=3.4120, Min=-14.5926, Max=20.4789, RMS=3.4126
  Col 52: Mean=0.0360, Std=8.3726, Min=-35.2813, Max=28.4645, RMS=8.3727
  Col 53: Mean=-0.1037, Std=7.0876, Min=-28.8229, Max=46.6669, RMS=7.0884
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0053, Std=2.4278, Min=-10.1867, Max=11.7106, RMS=2.4278
  Col 58: Mean=-0.0064, Std=5.0830, Min=-20.4382, Max=19.8695, RMS=5.0830
  Col 59: Mean=0.0058, Std=3.7489, Min=-21.9911, Max=16.5526, RMS=3.7489
  Col 60: Mean=-0.0060, Std=2.9974, Min=-12.7448, Max=15.4424, RMS=2.9974
  Col 61: Mean=0.0407, Std=4.5524, Min=-14.9234, Max=17.3804, RMS=4.5526
  Col 62: Mean=-0.0613, Std=2.9626, Min=-13.3393, Max=16.5263, RMS=2.9632
  Col 63: Mean=-0.0283, Std=2.4327, Min=-15.4464, Max=12.6167, RMS=2.4328
  Col 64: Mean=0.0519, Std=8.6270, Min=-34.9549, Max=29.9033, RMS=8.6271
  Col 65: Mean=-0.1162, Std=7.0944, Min=-29.4402, Max=35.6852, RMS=7.0954
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-23.5511, Std=6.5591, Min=-38.7205, Max=-2.8412, RMS=24.4474
  Col 1: Mean=-72.1608, Std=3.1570, Min=-78.9653, Max=-64.2606, RMS=72.2299
  Col 2: Mean=105.4575, Std=6.6528, Min=91.5450, Max=131.0507, RMS=105.6671
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=4.8745, Std=6.2729, Min=-9.0072, Max=21.8996, RMS=7.9442
  Col 13: Mean=-67.2744, Std=4.5546, Min=-77.6224, Max=-59.6400, RMS=67.4284
  Col 14: Mean=-101.3378, Std=7.9122, Min=-119.4369, Max=-86.4595, RMS=101.6463
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-82.1548, Std=5.2065, Min=-91.1661, Max=-74.0765, RMS=82.3196
  Col 19: Mean=1.3836, Std=11.3127, Min=-16.3741, Max=22.0612, RMS=11.3970
  Col 20: Mean=-115.0152, Std=7.2514, Min=-132.3908, Max=-106.9193, RMS=115.2436
  Col 21: Mean=54.2971, Std=4.5766, Min=44.6535, Max=63.3695, RMS=54.4897
  Col 22: Mean=3.0135, Std=2.4551, Min=-1.7361, Max=9.4588, RMS=3.8870
  Col 23: Mean=3.3701, Std=3.7929, Min=-6.6209, Max=11.6259, RMS=5.0738
  Col 24: Mean=89.6932, Std=18.9540, Min=53.6137, Max=126.6884, RMS=91.6740
  Col 25: Mean=-75.3385, Std=2.3238, Min=-79.5176, Max=-69.9298, RMS=75.3743
  Col 26: Mean=51.5502, Std=151.1065, Min=-179.8892, Max=179.9758, RMS=159.6578
  Col 27: Mean=-11.9228, Std=4.2663, Min=-23.3175, Max=-2.0213, RMS=12.6631
  Col 28: Mean=-62.7889, Std=7.5791, Min=-78.1774, Max=-40.5922, RMS=63.2446
  Col 29: Mean=-91.3009, Std=7.3637, Min=-105.0188, Max=-75.3297, RMS=91.5974
  Col 30: Mean=-60.2946, Std=6.0578, Min=-72.5501, Max=-41.7299, RMS=60.5981
  Col 31: Mean=9.1973, Std=6.4197, Min=-3.2693, Max=29.8076, RMS=11.2162
  Col 32: Mean=-47.0647, Std=6.7501, Min=-61.6829, Max=-32.6116, RMS=47.5463
  Col 33: Mean=57.1643, Std=4.4827, Min=47.3415, Max=64.1019, RMS=57.3398
  Col 34: Mean=-0.3229, Std=2.5257, Min=-6.1960, Max=4.9467, RMS=2.5463
  Col 35: Mean=-13.8064, Std=4.1863, Min=-24.6830, Max=-4.4941, RMS=14.4271
  Col 36: Mean=-58.0914, Std=35.2438, Min=-139.4494, Max=2.8991, RMS=67.9465
  Col 37: Mean=-80.5662, Std=3.2319, Min=-85.7205, Max=-70.6141, RMS=80.6310
  Col 38: Mean=-3.0770, Std=37.2287, Min=-62.9327, Max=69.5807, RMS=37.3556
  Col 39: Mean=44.0712, Std=17.0044, Min=-27.9017, Max=76.2308, RMS=47.2379
  Col 40: Mean=-70.2634, Std=8.9129, Min=-82.8315, Max=-45.9165, RMS=70.8264
  Col 41: Mean=-90.3179, Std=21.3557, Min=-132.2651, Max=-15.7041, RMS=92.8083
  Col 42: Mean=78.9053, Std=10.7415, Min=53.3166, Max=101.9019, RMS=79.6331
  Col 43: Mean=7.7395, Std=7.9512, Min=-9.3567, Max=29.8201, RMS=11.0961
  Col 44: Mean=-153.2012, Std=9.0949, Min=-173.3201, Max=-126.3030, RMS=153.4709
  Col 45: Mean=-59.9490, Std=122.6209, Min=-179.8407, Max=179.9067, RMS=136.4909
  Col 46: Mean=-78.2068, Std=4.3057, Min=-87.8119, Max=-66.9131, RMS=78.3252
  Col 47: Mean=-1.9284, Std=51.3633, Min=-94.3076, Max=61.5051, RMS=51.3995
  Col 48: Mean=113.7280, Std=34.7685, Min=15.6801, Max=159.1623, RMS=118.9239
  Col 49: Mean=-64.4580, Std=13.1048, Min=-79.9697, Max=-23.5684, RMS=65.7767
  Col 50: Mean=88.4102, Std=97.0619, Min=-178.6592, Max=177.5371, RMS=131.2912
  Col 51: Mean=-15.0599, Std=33.7764, Min=-172.2350, Max=177.6408, RMS=36.9817
  Col 52: Mean=-37.2723, Std=18.4131, Min=-87.7514, Max=-6.1683, RMS=41.5725
  Col 53: Mean=-91.1259, Std=41.0920, Min=-179.9120, Max=171.6968, RMS=99.9624
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=21.8915, Std=141.1424, Min=-179.9899, Max=179.9780, RMS=142.8301
  Col 58: Mean=-76.1681, Std=5.2326, Min=-89.0991, Max=-62.1409, RMS=76.3476
  Col 59: Mean=33.2417, Std=119.9899, Min=-179.3165, Max=179.6378, RMS=124.5094
  Col 60: Mean=-42.2298, Std=110.0188, Min=-179.8656, Max=179.8750, RMS=117.8452
  Col 61: Mean=-75.1919, Std=14.8684, Min=-89.6550, Max=-36.5122, RMS=76.6478
  Col 62: Mean=8.6834, Std=90.1394, Min=-174.2131, Max=153.9716, RMS=90.5567
  Col 63: Mean=-15.2495, Std=38.0997, Min=-160.9570, Max=17.1499, RMS=41.0382
  Col 64: Mean=-41.7783, Std=14.6107, Min=-83.6367, Max=-11.1321, RMS=44.2595
  Col 65: Mean=-63.3649, Std=37.7753, Min=-87.5924, Max=78.1088, RMS=73.7704
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.3618, Std=0.1386, Min=-0.5413, Max=-0.1182, RMS=0.3874
  Col 1: Mean=0.5357, Std=0.0964, Min=0.3513, Max=0.6897, RMS=0.5443
  Col 2: Mean=-0.2975, Std=0.0908, Min=-0.4265, Max=-0.0500, RMS=0.3111
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.5472, Std=0.1193, Min=-0.6877, Max=-0.3125, RMS=0.5601
  Col 13: Mean=-0.4662, Std=0.0764, Min=-0.6084, Max=-0.3232, RMS=0.4724
  Col 14: Mean=-0.0610, Std=0.0782, Min=-0.1965, Max=0.0779, RMS=0.0992
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.1285, Std=0.1699, Min=-0.3369, Max=0.2141, RMS=0.2130
  Col 19: Mean=0.3529, Std=0.1237, Min=0.0708, Max=0.5117, RMS=0.3740
  Col 20: Mean=-0.4597, Std=0.0675, Min=-0.6233, Max=-0.3381, RMS=0.4646
  Col 21: Mean=-0.2852, Std=0.0733, Min=-0.4795, Max=-0.1472, RMS=0.2945
  Col 22: Mean=-0.3275, Std=0.1537, Min=-0.5422, Max=-0.0469, RMS=0.3618
  Col 23: Mean=-0.5130, Std=0.1007, Min=-0.6455, Max=-0.2310, RMS=0.5228
  Col 24: Mean=-0.3087, Std=0.1662, Min=-0.5039, Max=-0.0325, RMS=0.3505
  Col 25: Mean=-0.6302, Std=0.0657, Min=-0.8691, Max=-0.5552, RMS=0.6336
  Col 26: Mean=0.1269, Std=0.0901, Min=-0.0708, Max=0.3164, RMS=0.1557
  Col 27: Mean=-0.5807, Std=0.1203, Min=-0.7585, Max=-0.3345, RMS=0.5930
  Col 28: Mean=-0.3428, Std=0.1436, Min=-0.7214, Max=-0.0845, RMS=0.3717
  Col 29: Mean=-0.1749, Std=0.1299, Min=-0.4490, Max=0.1179, RMS=0.2178
  Col 30: Mean=-0.2909, Std=0.1613, Min=-0.6455, Max=0.0679, RMS=0.3326
  Col 31: Mean=0.5093, Std=0.1475, Min=0.1233, Max=0.7234, RMS=0.5302
  Col 32: Mean=-0.4718, Std=0.1311, Min=-0.8362, Max=-0.2283, RMS=0.4896
  Col 33: Mean=-0.4799, Std=0.0902, Min=-0.6968, Max=-0.3225, RMS=0.4883
  Col 34: Mean=-0.4094, Std=0.1284, Min=-0.5754, Max=-0.1306, RMS=0.4291
  Col 35: Mean=-0.3187, Std=0.0878, Min=-0.4385, Max=-0.1213, RMS=0.3306
  Col 36: Mean=-0.6480, Std=0.0807, Min=-0.7754, Max=-0.5166, RMS=0.6530
  Col 37: Mean=-0.1825, Std=0.1867, Min=-0.8745, Max=0.1345, RMS=0.2610
  Col 38: Mean=0.3784, Std=0.1869, Min=0.1411, Max=0.9370, RMS=0.4220
  Col 39: Mean=-0.6057, Std=0.0979, Min=-0.7424, Max=-0.3323, RMS=0.6135
  Col 40: Mean=-0.3400, Std=0.1911, Min=-0.8994, Max=0.0417, RMS=0.3900
  Col 41: Mean=0.4746, Std=0.2602, Min=0.1494, Max=1.3369, RMS=0.5413
  Col 42: Mean=0.5189, Std=0.2628, Min=0.0549, Max=1.1274, RMS=0.5816
  Col 43: Mean=-0.6277, Std=0.0881, Min=-0.8113, Max=-0.4700, RMS=0.6338
  Col 44: Mean=0.3809, Std=0.2217, Min=-0.0208, Max=1.1001, RMS=0.4407
  Col 45: Mean=-0.4999, Std=0.1315, Min=-0.6667, Max=-0.2151, RMS=0.5169
  Col 46: Mean=-0.4594, Std=0.1369, Min=-0.7444, Max=-0.2373, RMS=0.4793
  Col 47: Mean=-0.0194, Std=0.1203, Min=-0.3110, Max=0.2175, RMS=0.1218
  Col 48: Mean=-0.1829, Std=0.2195, Min=-0.5105, Max=0.2439, RMS=0.2857
  Col 49: Mean=-0.6823, Std=0.1160, Min=-1.0330, Max=-0.5100, RMS=0.6921
  Col 50: Mean=0.1335, Std=0.1495, Min=-0.2241, Max=0.5374, RMS=0.2005
  Col 51: Mean=-0.4452, Std=0.1304, Min=-0.7231, Max=-0.1497, RMS=0.4639
  Col 52: Mean=-0.4198, Std=0.1420, Min=-0.8071, Max=-0.0083, RMS=0.4431
  Col 53: Mean=-0.3549, Std=0.2279, Min=-0.7268, Max=0.3154, RMS=0.4218
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4001, Std=0.1741, Min=-0.6194, Max=-0.0659, RMS=0.4363
  Col 58: Mean=-0.4202, Std=0.1878, Min=-0.7007, Max=-0.0405, RMS=0.4602
  Col 59: Mean=0.5459, Std=0.1697, Min=0.2097, Max=0.8298, RMS=0.5717
  Col 60: Mean=-0.3914, Std=0.1993, Min=-0.6746, Max=-0.0063, RMS=0.4393
  Col 61: Mean=-0.5753, Std=0.2457, Min=-0.9919, Max=-0.0598, RMS=0.6256
  Col 62: Mean=0.5519, Std=0.1879, Min=0.0986, Max=0.9055, RMS=0.5830
  Col 63: Mean=-0.6039, Std=0.1567, Min=-0.8411, Max=-0.0996, RMS=0.6239
  Col 64: Mean=-0.3668, Std=0.2084, Min=-0.7695, Max=0.0720, RMS=0.4219
  Col 65: Mean=-0.1128, Std=0.3774, Min=-0.6001, Max=0.4719, RMS=0.3939
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5744, Std=0.0237, Min=0.4911, Max=0.6178, RMS=0.5749
  Col 1: Mean=0.3591, Std=0.0276, Min=0.3023, Max=0.4417, RMS=0.3602
  Col 2: Mean=-0.4792, Std=0.0287, Min=-0.5409, Max=-0.4166, RMS=0.4801
  Col 3: Mean=0.5553, Std=0.0307, Min=0.4684, Max=0.6137, RMS=0.5561
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.5445, Std=0.0272, Min=0.4760, Max=0.5976, RMS=0.5452
  Col 17: Mean=-0.4060, Std=0.0263, Min=-0.4666, Max=-0.3682, RMS=0.4068
  Col 18: Mean=-0.3779, Std=0.0269, Min=-0.4322, Max=-0.3255, RMS=0.3789
  Col 19: Mean=-0.6268, Std=0.0276, Min=-0.6775, Max=-0.5683, RMS=0.6274
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.4132, Std=0.0322, Min=0.3328, Max=0.4746, RMS=0.4144
  Col 25: Mean=-0.3430, Std=0.0789, Min=-0.4195, Max=-0.1558, RMS=0.3520
  Col 26: Mean=0.5510, Std=0.0728, Min=0.4535, Max=0.6954, RMS=0.5558
  Col 27: Mean=-0.6268, Std=0.0515, Min=-0.7203, Max=-0.5367, RMS=0.6289
  Col 28: Mean=0.8883, Std=0.0179, Min=0.8509, Max=0.9249, RMS=0.8884
  Col 29: Mean=0.4542, Std=0.0358, Min=0.3799, Max=0.5251, RMS=0.4556
  Col 30: Mean=0.0370, Std=0.0299, Min=-0.0298, Max=0.0949, RMS=0.0476
  Col 31: Mean=0.0143, Std=0.0251, Min=-0.0496, Max=0.0694, RMS=0.0289
  Col 32: Mean=0.3426, Std=0.0416, Min=0.2616, Max=0.4140, RMS=0.3452
  Col 33: Mean=-0.5178, Std=0.0327, Min=-0.5815, Max=-0.4329, RMS=0.5188
  Col 34: Mean=-0.4823, Std=0.0286, Min=-0.5409, Max=-0.4167, RMS=0.4831
  Col 35: Mean=-0.6146, Std=0.0249, Min=-0.6679, Max=-0.5639, RMS=0.6151
  Col 36: Mean=0.5534, Std=0.0488, Min=0.4571, Max=0.6680, RMS=0.5555
  Col 37: Mean=-0.4326, Std=0.0403, Min=-0.5242, Max=-0.3349, RMS=0.4344
  Col 38: Mean=-0.2971, Std=0.0472, Min=-0.3689, Max=-0.1535, RMS=0.3009
  Col 39: Mean=-0.6413, Std=0.0304, Min=-0.7147, Max=-0.5772, RMS=0.6420
  Col 40: Mean=0.8012, Std=0.0359, Min=0.7217, Max=0.8814, RMS=0.8020
  Col 41: Mean=-0.4295, Std=0.0620, Min=-0.5481, Max=-0.2374, RMS=0.4339
  Col 42: Mean=0.2644, Std=0.0338, Min=0.2102, Max=0.3477, RMS=0.2666
  Col 43: Mean=-0.3076, Std=0.0527, Min=-0.4130, Max=-0.1931, RMS=0.3121
  Col 44: Mean=0.8707, Std=0.0190, Min=0.8368, Max=0.9104, RMS=0.8709
  Col 45: Mean=0.4734, Std=0.0347, Min=0.3915, Max=0.5237, RMS=0.4747
  Col 46: Mean=-0.0600, Std=0.0329, Min=-0.1303, Max=0.0115, RMS=0.0684
  Col 47: Mean=-0.1041, Std=0.0265, Min=-0.1719, Max=-0.0473, RMS=0.1074
  Col 48: Mean=0.6457, Std=0.0274, Min=0.5600, Max=0.7029, RMS=0.6463
  Col 49: Mean=-0.3831, Std=0.0374, Min=-0.4680, Max=-0.3154, RMS=0.3850
  Col 50: Mean=-0.5646, Std=0.0322, Min=-0.6141, Max=-0.4711, RMS=0.5656
  Col 51: Mean=-0.3323, Std=0.0615, Min=-0.4232, Max=-0.1517, RMS=0.3380
  Col 52: Mean=0.6750, Std=0.0320, Min=0.6051, Max=0.7342, RMS=0.6757
  Col 53: Mean=-0.1610, Std=0.0667, Min=-0.2900, Max=0.0184, RMS=0.1743
  Col 54: Mean=-0.5996, Std=0.0238, Min=-0.6518, Max=-0.5266, RMS=0.6001
  Col 55: Mean=-0.3831, Std=0.0785, Min=-0.5509, Max=-0.1984, RMS=0.3910
  Col 56: Mean=0.1394, Std=0.0735, Min=0.0089, Max=0.3533, RMS=0.1576
  Col 57: Mean=0.1994, Std=0.0543, Min=0.0808, Max=0.3448, RMS=0.2066
  Col 58: Mean=-0.5992, Std=0.0870, Min=-0.7678, Max=-0.3895, RMS=0.6055
  Col 59: Mean=-0.7497, Std=0.0612, Min=-0.8773, Max=-0.6100, RMS=0.7522
  Col 60: Mean=0.2874, Std=0.0817, Min=0.1124, Max=0.4574, RMS=0.2988
  Col 61: Mean=-0.6870, Std=0.0516, Min=-0.7803, Max=-0.5612, RMS=0.6889
  Col 62: Mean=-0.2660, Std=0.0396, Min=-0.3352, Max=-0.1387, RMS=0.2689
  Col 63: Mean=-0.6019, Std=0.0385, Min=-0.6942, Max=-0.5410, RMS=0.6032
  Col 64: Mean=0.2669, Std=0.1071, Min=-0.0490, Max=0.4381, RMS=0.2876
  Col 65: Mean=-0.5110, Std=0.2415, Min=-0.7089, Max=0.7128, RMS=0.5652
  Col 66: Mean=-0.4851, Std=0.2212, Min=-0.6493, Max=0.6308, RMS=0.5332
  Col 67: Mean=-0.5275, Std=0.1880, Min=-0.7256, Max=0.3910, RMS=0.5600
  Col 68: Mean=0.5526, Std=0.0934, Min=0.2507, Max=0.6627, RMS=0.5605
  Col 69: Mean=-0.3376, Std=0.1159, Min=-0.7104, Max=-0.2057, RMS=0.3569
