--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Alessio/imu/slope_up/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0015, Std=1.1459, Min=-3.9424, Max=4.2687, RMS=1.1459
  Col 36: Mean=0.0056, Std=0.7695, Min=-2.1488, Max=3.2753, RMS=0.7695
  Col 37: Mean=-0.0015, Std=1.5668, Min=-5.0768, Max=3.4276, RMS=1.5668
  Col 38: Mean=-0.0118, Std=1.3819, Min=-3.5754, Max=4.7510, RMS=1.3820
  Col 39: Mean=-0.0163, Std=1.4929, Min=-4.2579, Max=3.6968, RMS=1.4930
  Col 40: Mean=-0.0081, Std=2.4276, Min=-5.6011, Max=5.0038, RMS=2.4276
  Col 41: Mean=-0.0078, Std=1.6954, Min=-3.8632, Max=4.6547, RMS=1.6955
  Col 42: Mean=-0.0297, Std=2.0330, Min=-5.3589, Max=6.8219, RMS=2.0333
  Col 43: Mean=-0.0222, Std=3.1544, Min=-8.9322, Max=6.3374, RMS=3.1545
  Col 44: Mean=-0.0142, Std=2.0366, Min=-5.9242, Max=4.8739, RMS=2.0366
  Col 45: Mean=0.0054, Std=2.3212, Min=-8.3338, Max=10.8622, RMS=2.3212
  Col 46: Mean=-0.0039, Std=3.4416, Min=-12.3877, Max=15.0769, RMS=3.4416
  Col 47: Mean=-0.0126, Std=3.1167, Min=-10.1506, Max=20.3626, RMS=3.1167
  Col 48: Mean=-0.0127, Std=2.2869, Min=-9.1305, Max=9.7245, RMS=2.2869
  Col 49: Mean=-0.0131, Std=3.4782, Min=-13.7399, Max=9.6830, RMS=3.4782
  Col 50: Mean=-0.0725, Std=1.9648, Min=-8.5183, Max=13.1899, RMS=1.9661
  Col 51: Mean=-0.0028, Std=3.5393, Min=-16.3628, Max=18.1410, RMS=3.5393
  Col 52: Mean=-0.0254, Std=6.8070, Min=-30.2667, Max=26.6392, RMS=6.8071
  Col 53: Mean=-0.0947, Std=4.7925, Min=-30.2280, Max=17.1526, RMS=4.7934
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0119, Std=1.5843, Min=-6.4435, Max=8.1178, RMS=1.5844
  Col 58: Mean=-0.0088, Std=3.1022, Min=-10.2768, Max=12.1039, RMS=3.1022
  Col 59: Mean=-0.0048, Std=3.1222, Min=-8.9743, Max=18.8466, RMS=3.1222
  Col 60: Mean=-0.0005, Std=2.1562, Min=-10.7960, Max=9.5374, RMS=2.1562
  Col 61: Mean=-0.0223, Std=3.5121, Min=-14.8705, Max=10.2916, RMS=3.5121
  Col 62: Mean=-0.0803, Std=2.0650, Min=-9.8689, Max=11.0976, RMS=2.0665
  Col 63: Mean=-0.0218, Std=3.3741, Min=-16.9881, Max=10.7938, RMS=3.3742
  Col 64: Mean=-0.0241, Std=7.1787, Min=-30.3780, Max=32.3914, RMS=7.1787
  Col 65: Mean=-0.1010, Std=5.1161, Min=-34.9357, Max=24.3027, RMS=5.1171
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-5.3312, Std=9.1169, Min=-35.6570, Max=10.8396, RMS=10.5612
  Col 1: Mean=-75.6261, Std=2.2588, Min=-80.5226, Max=-69.1155, RMS=75.6598
  Col 2: Mean=-105.7931, Std=7.0901, Min=-116.5242, Max=-82.9492, RMS=106.0304
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-13.3162, Std=6.0142, Min=-26.6174, Max=1.4711, RMS=14.6114
  Col 13: Mean=-62.1554, Std=4.1483, Min=-70.2617, Max=-54.8762, RMS=62.2937
  Col 14: Mean=77.0607, Std=5.9974, Min=66.3469, Max=90.4671, RMS=77.2937
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=74.3364, Std=10.3133, Min=55.0710, Max=90.0334, RMS=75.0484
  Col 19: Mean=-2.2481, Std=3.7081, Min=-9.3354, Max=7.4393, RMS=4.3364
  Col 20: Mean=-34.7843, Std=9.5343, Min=-58.3531, Max=-23.8362, RMS=36.0673
  Col 21: Mean=44.6135, Std=4.4936, Min=35.4805, Max=50.5193, RMS=44.8392
  Col 22: Mean=-2.8494, Std=2.4246, Min=-8.1163, Max=2.7615, RMS=3.7414
  Col 23: Mean=170.1397, Std=3.2181, Min=163.5945, Max=177.7513, RMS=170.1701
  Col 24: Mean=-23.0575, Std=10.4000, Min=-38.4057, Max=-1.0016, RMS=25.2944
  Col 25: Mean=-70.6387, Std=3.3900, Min=-79.5183, Max=-63.0953, RMS=70.7200
  Col 26: Mean=26.3294, Std=9.8092, Min=1.6934, Max=44.1866, RMS=28.0973
  Col 27: Mean=-64.7919, Std=8.0755, Min=-88.2277, Max=-42.8059, RMS=65.2933
  Col 28: Mean=-66.0763, Std=7.6399, Min=-83.5758, Max=-45.2442, RMS=66.5165
  Col 29: Mean=76.5590, Std=12.3272, Min=47.1989, Max=112.2784, RMS=77.5451
  Col 30: Mean=63.8768, Std=5.4983, Min=49.4228, Max=78.3499, RMS=64.1130
  Col 31: Mean=-24.5049, Std=6.8346, Min=-44.7656, Max=-8.8870, RMS=25.4402
  Col 32: Mean=-67.3990, Std=7.6890, Min=-79.8402, Max=-51.1643, RMS=67.8361
  Col 33: Mean=46.5050, Std=4.0003, Min=39.5707, Max=55.0085, RMS=46.6767
  Col 34: Mean=-0.0177, Std=2.7842, Min=-6.9012, Max=3.9776, RMS=2.7842
  Col 35: Mean=137.9942, Std=3.3116, Min=131.7750, Max=146.2213, RMS=138.0340
  Col 36: Mean=8.6873, Std=21.6511, Min=-39.6096, Max=39.1611, RMS=23.3289
  Col 37: Mean=-70.5774, Std=4.0789, Min=-80.0420, Max=-59.4478, RMS=70.6951
  Col 38: Mean=101.4059, Std=81.2798, Min=-179.8996, Max=179.9354, RMS=129.9598
  Col 39: Mean=39.8520, Std=14.3969, Min=-51.2651, Max=61.6456, RMS=42.3728
  Col 40: Mean=-66.3001, Std=11.6385, Min=-88.3890, Max=-36.8587, RMS=67.3138
  Col 41: Mean=53.1539, Std=16.6776, Min=33.4652, Max=152.8324, RMS=55.7089
  Col 42: Mean=75.3849, Std=8.0981, Min=56.8866, Max=96.8447, RMS=75.8186
  Col 43: Mean=10.3604, Std=12.1281, Min=-13.7226, Max=43.1507, RMS=15.9508
  Col 44: Mean=18.4870, Std=7.3712, Min=5.4844, Max=40.4286, RMS=19.9023
  Col 45: Mean=46.6729, Std=139.6047, Min=-179.9857, Max=179.8896, RMS=147.2000
  Col 46: Mean=-73.1417, Std=8.2444, Min=-88.4224, Max=-50.0630, RMS=73.6049
  Col 47: Mean=-75.6550, Std=92.4712, Min=-174.0330, Max=176.3184, RMS=119.4764
  Col 48: Mean=-40.0115, Std=130.3315, Min=-178.8628, Max=179.9726, RMS=136.3349
  Col 49: Mean=-75.9818, Std=13.4016, Min=-88.8577, Max=-38.9747, RMS=77.1546
  Col 50: Mean=-50.7986, Std=94.2088, Min=-174.3251, Max=178.6543, RMS=107.0318
  Col 51: Mean=-16.7684, Std=29.7266, Min=-41.4450, Max=128.5391, RMS=34.1299
  Col 52: Mean=-40.8117, Std=16.0270, Min=-86.3689, Max=-2.1146, RMS=43.8459
  Col 53: Mean=36.8104, Std=28.2510, Min=-103.4109, Max=54.3793, RMS=46.4018
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-54.5629, Std=129.1960, Min=-179.6369, Max=179.9331, RMS=140.2452
  Col 58: Mean=-75.7459, Std=6.5360, Min=-89.1488, Max=-58.0670, RMS=76.0273
  Col 59: Mean=-55.2786, Std=87.0578, Min=-178.7753, Max=169.7029, RMS=103.1251
  Col 60: Mean=109.9808, Std=80.8417, Min=-179.8661, Max=179.4621, RMS=136.4960
  Col 61: Mean=-74.7793, Std=12.7723, Min=-86.3841, Max=-36.8251, RMS=75.8622
  Col 62: Mean=-60.9086, Std=59.1734, Min=-119.8839, Max=68.0280, RMS=84.9196
  Col 63: Mean=15.1744, Std=20.7680, Min=-102.2317, Max=32.2030, RMS=25.7210
  Col 64: Mean=-35.4582, Std=17.0705, Min=-83.1423, Max=0.1521, RMS=39.3534
  Col 65: Mean=80.6000, Std=39.3577, Min=-179.3057, Max=176.9255, RMS=89.6961
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5752, Std=0.1099, Min=-0.6836, Max=-0.3962, RMS=0.5856
  Col 1: Mean=-0.4698, Std=0.1206, Min=-0.6938, Max=-0.3362, RMS=0.4850
  Col 2: Mean=0.0843, Std=0.0671, Min=-0.0776, Max=0.2400, RMS=0.1078
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.2777, Std=0.1522, Min=-0.4619, Max=-0.0134, RMS=0.3167
  Col 13: Mean=0.4456, Std=0.0645, Min=0.2988, Max=0.5647, RMS=0.4502
  Col 14: Mean=-0.3743, Std=0.0845, Min=-0.4592, Max=-0.1396, RMS=0.3837
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.5365, Std=0.1014, Min=-0.7258, Max=-0.3562, RMS=0.5460
  Col 19: Mean=-0.4854, Std=0.1801, Min=-0.6929, Max=-0.1665, RMS=0.5177
  Col 20: Mean=-0.1856, Std=0.1086, Min=-0.3071, Max=0.0833, RMS=0.2150
  Col 21: Mean=0.4631, Std=0.1019, Min=0.3032, Max=0.6543, RMS=0.4741
  Col 22: Mean=-0.6459, Std=0.0919, Min=-0.7581, Max=-0.4211, RMS=0.6524
  Col 23: Mean=-0.1612, Std=0.1047, Min=-0.3091, Max=0.0613, RMS=0.1923
  Col 24: Mean=-0.5239, Std=0.0918, Min=-0.6443, Max=-0.2971, RMS=0.5319
  Col 25: Mean=0.4900, Std=0.2065, Min=0.2056, Max=1.0759, RMS=0.5317
  Col 26: Mean=0.1593, Std=0.1555, Min=-0.0659, Max=0.7390, RMS=0.2226
  Col 27: Mean=-0.3972, Std=0.1435, Min=-0.6455, Max=-0.1165, RMS=0.4223
  Col 28: Mean=0.7922, Std=0.1830, Min=0.4348, Max=1.3772, RMS=0.8131
  Col 29: Mean=0.0900, Std=0.1663, Min=-0.0862, Max=0.8147, RMS=0.1891
  Col 30: Mean=-0.6665, Std=0.1464, Min=-1.1194, Max=-0.4385, RMS=0.6824
  Col 31: Mean=-0.3084, Std=0.1545, Min=-0.5842, Max=-0.0269, RMS=0.3449
  Col 32: Mean=-0.0146, Std=0.1574, Min=-0.1931, Max=0.6570, RMS=0.1581
  Col 33: Mean=0.4506, Std=0.0599, Min=0.3389, Max=0.6133, RMS=0.4546
  Col 34: Mean=-0.4742, Std=0.1330, Min=-0.6255, Max=-0.1897, RMS=0.4925
  Col 35: Mean=-0.2348, Std=0.1080, Min=-0.3696, Max=-0.0276, RMS=0.2584
  Col 36: Mean=-0.2981, Std=0.1856, Min=-0.5566, Max=0.0093, RMS=0.3511
  Col 37: Mean=-0.0792, Std=0.1016, Min=-0.2078, Max=0.2021, RMS=0.1288
  Col 38: Mean=-0.5735, Std=0.0833, Min=-0.8225, Max=-0.3625, RMS=0.5795
  Col 39: Mean=-0.4691, Std=0.1297, Min=-0.6453, Max=-0.2129, RMS=0.4868
  Col 40: Mean=0.2378, Std=0.1683, Min=-0.1565, Max=0.8186, RMS=0.2913
  Col 41: Mean=-0.5000, Std=0.1158, Min=-0.9236, Max=-0.2698, RMS=0.5132
  Col 42: Mean=-0.0871, Std=0.1763, Min=-0.7295, Max=0.3596, RMS=0.1966
  Col 43: Mean=-0.4558, Std=0.1552, Min=-0.6873, Max=-0.1360, RMS=0.4815
  Col 44: Mean=-0.5963, Std=0.1259, Min=-1.0210, Max=-0.3218, RMS=0.6094
  Col 45: Mean=-0.5359, Std=0.1035, Min=-0.6941, Max=-0.3489, RMS=0.5458
  Col 46: Mean=0.5847, Std=0.1790, Min=0.3269, Max=0.8977, RMS=0.6115
  Col 47: Mean=-0.0212, Std=0.1994, Min=-0.4370, Max=0.3762, RMS=0.2005
  Col 48: Mean=-0.4174, Std=0.1723, Min=-0.6387, Max=-0.1079, RMS=0.4516
  Col 49: Mean=0.5151, Std=0.1790, Min=0.2280, Max=0.8401, RMS=0.5453
  Col 50: Mean=-0.3189, Std=0.2228, Min=-0.6858, Max=0.2478, RMS=0.3890
  Col 51: Mean=-0.1700, Std=0.2625, Min=-0.7051, Max=0.2361, RMS=0.3127
  Col 52: Mean=0.6058, Std=0.1217, Min=0.1375, Max=0.7219, RMS=0.6179
  Col 53: Mean=-0.0174, Std=0.3294, Min=-0.3767, Max=0.6604, RMS=0.3298
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4892, Std=0.1320, Min=-0.7029, Max=-0.2412, RMS=0.5067
  Col 58: Mean=0.5011, Std=0.1035, Min=0.3586, Max=0.6721, RMS=0.5117
  Col 59: Mean=-0.2025, Std=0.1197, Min=-0.4758, Max=0.0745, RMS=0.2352
  Col 60: Mean=-0.5368, Std=0.1622, Min=-0.7939, Max=-0.2515, RMS=0.5608
  Col 61: Mean=0.3412, Std=0.1523, Min=0.0925, Max=0.5793, RMS=0.3736
  Col 62: Mean=-0.0509, Std=0.1801, Min=-0.4683, Max=0.4783, RMS=0.1871
  Col 63: Mean=0.0310, Std=0.2705, Min=-0.7031, Max=0.4543, RMS=0.2722
  Col 64: Mean=0.1226, Std=0.1110, Min=-0.1414, Max=0.3484, RMS=0.1653
  Col 65: Mean=-0.7796, Std=0.1533, Min=-0.9849, Max=-0.4824, RMS=0.7945
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.4517, Std=0.0204, Min=0.4106, Max=0.5090, RMS=0.4522
  Col 1: Mean=-0.5101, Std=0.0259, Min=-0.5736, Max=-0.4349, RMS=0.5107
  Col 2: Mean=-0.3409, Std=0.0290, Min=-0.3979, Max=-0.2605, RMS=0.3421
  Col 3: Mean=-0.6460, Std=0.0187, Min=-0.6907, Max=-0.5987, RMS=0.6462
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.7016, Std=0.0223, Min=0.6513, Max=0.7511, RMS=0.7019
  Col 17: Mean=0.2421, Std=0.0313, Min=0.2087, Max=0.3229, RMS=0.2441
  Col 18: Mean=-0.4629, Std=0.0243, Min=-0.5166, Max=-0.4026, RMS=0.4636
  Col 19: Mean=0.4821, Std=0.0192, Min=0.4460, Max=0.5268, RMS=0.4825
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.7568, Std=0.0346, Min=0.6812, Max=0.8163, RMS=0.7576
  Col 25: Mean=0.5678, Std=0.0890, Min=0.3821, Max=0.6774, RMS=0.5747
  Col 26: Mean=-0.1891, Std=0.0427, Min=-0.2773, Max=-0.0965, RMS=0.1938
  Col 27: Mean=-0.2291, Std=0.0753, Min=-0.4034, Max=-0.1539, RMS=0.2411
  Col 28: Mean=0.0698, Std=0.0253, Min=0.0118, Max=0.1138, RMS=0.0742
  Col 29: Mean=0.0559, Std=0.0239, Min=0.0013, Max=0.1099, RMS=0.0608
  Col 30: Mean=0.3755, Std=0.0356, Min=0.3015, Max=0.4191, RMS=0.3771
  Col 31: Mean=0.9210, Std=0.0152, Min=0.9006, Max=0.9518, RMS=0.9212
  Col 32: Mean=0.8014, Std=0.0132, Min=0.7666, Max=0.8294, RMS=0.8015
  Col 33: Mean=-0.0308, Std=0.0404, Min=-0.0947, Max=0.0545, RMS=0.0508
  Col 34: Mean=-0.5899, Std=0.0207, Min=-0.6416, Max=-0.5456, RMS=0.5902
  Col 35: Mean=0.0704, Std=0.0406, Min=-0.0055, Max=0.1647, RMS=0.0813
  Col 36: Mean=0.7280, Std=0.0307, Min=0.6015, Max=0.7692, RMS=0.7287
  Col 37: Mean=-0.0672, Std=0.0372, Min=-0.1999, Max=0.0221, RMS=0.0768
  Col 38: Mean=-0.6432, Std=0.0215, Min=-0.6963, Max=-0.5965, RMS=0.6435
  Col 39: Mean=0.2078, Std=0.0762, Min=0.0567, Max=0.4015, RMS=0.2213
  Col 40: Mean=0.7464, Std=0.0398, Min=0.6366, Max=0.8328, RMS=0.7475
  Col 41: Mean=0.3295, Std=0.0498, Min=0.1637, Max=0.4553, RMS=0.3332
  Col 42: Mean=-0.4377, Std=0.0232, Min=-0.5014, Max=-0.3887, RMS=0.4383
  Col 43: Mean=-0.3652, Std=0.0685, Min=-0.4771, Max=-0.1616, RMS=0.3715
  Col 44: Mean=0.3290, Std=0.0254, Min=0.2628, Max=0.3778, RMS=0.3300
  Col 45: Mean=0.1418, Std=0.0226, Min=0.0853, Max=0.1835, RMS=0.1436
  Col 46: Mean=0.3679, Std=0.0336, Min=0.3088, Max=0.4273, RMS=0.3695
  Col 47: Mean=0.8565, Std=0.0187, Min=0.8185, Max=0.9014, RMS=0.8567
  Col 48: Mean=0.3162, Std=0.0829, Min=0.1363, Max=0.4728, RMS=0.3269
  Col 49: Mean=0.5544, Std=0.0242, Min=0.4915, Max=0.6040, RMS=0.5549
  Col 50: Mean=-0.1984, Std=0.0327, Min=-0.2739, Max=-0.1237, RMS=0.2011
  Col 51: Mean=0.7376, Std=0.0277, Min=0.6815, Max=0.8147, RMS=0.7381
  Col 52: Mean=0.6159, Std=0.0737, Min=0.4302, Max=0.7456, RMS=0.6203
  Col 53: Mean=0.4917, Std=0.0309, Min=0.4444, Max=0.5690, RMS=0.4927
  Col 54: Mean=-0.3301, Std=0.0830, Min=-0.4990, Max=-0.0736, RMS=0.3403
  Col 55: Mean=0.5052, Std=0.0386, Min=0.4172, Max=0.6030, RMS=0.5066
  Col 56: Mean=0.7769, Std=0.0471, Min=0.6563, Max=0.8555, RMS=0.7784
  Col 57: Mean=0.5841, Std=0.0743, Min=0.3719, Max=0.7475, RMS=0.5888
  Col 58: Mean=0.1713, Std=0.0802, Min=-0.0247, Max=0.4075, RMS=0.1891
  Col 59: Mean=0.0760, Std=0.0770, Min=-0.0645, Max=0.2846, RMS=0.1082
  Col 60: Mean=0.5726, Std=0.0706, Min=0.4275, Max=0.7110, RMS=0.5769
  Col 61: Mean=0.3142, Std=0.0289, Min=0.2540, Max=0.3615, RMS=0.3156
  Col 62: Mean=-0.6993, Std=0.0818, Min=-0.8386, Max=-0.5045, RMS=0.7041
  Col 63: Mean=0.2547, Std=0.0836, Min=0.0654, Max=0.4401, RMS=0.2681
  Col 64: Mean=0.5106, Std=0.1016, Min=0.2451, Max=0.7078, RMS=0.5206
  Col 65: Mean=0.4449, Std=0.0363, Min=0.3357, Max=0.5281, RMS=0.4464
  Col 66: Mean=-0.5925, Std=0.0969, Min=-0.8003, Max=-0.3551, RMS=0.6004
  Col 67: Mean=0.4053, Std=0.0706, Min=0.2185, Max=0.5277, RMS=0.4114
  Col 68: Mean=0.8582, Std=0.0505, Min=0.6368, Max=0.8952, RMS=0.8597
  Col 69: Mean=-0.0498, Std=0.1079, Min=-0.3065, Max=0.2647, RMS=0.1189
  Col 70: Mean=-0.3943, Std=0.1062, Min=-0.7280, Max=-0.1647, RMS=0.4084
