--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Jessica/imu/slope_down/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0010, Std=1.1100, Min=-4.4009, Max=3.2890, RMS=1.1100
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-83.8093, Std=10.3947, Min=-112.9074, Max=-75.4017, RMS=84.4514
  Col 19: Mean=-3.3604, Std=3.4158, Min=-7.1759, Max=6.3674, RMS=4.7917
  Col 20: Mean=-141.6425, Std=8.7413, Min=-148.9611, Max=-113.1532, RMS=141.9120
  Col 21: Mean=68.5308, Std=2.7862, Min=62.7512, Max=74.1984, RMS=68.5874
  Col 22: Mean=0.0065, Std=1.1532, Min=-2.4655, Max=1.8644, RMS=1.1533
  Col 23: Mean=19.5564, Std=3.4252, Min=10.8941, Max=27.2928, RMS=19.8541
  Col 24: Mean=19.0098, Std=38.9030, Min=-5.3703, Max=179.8760, RMS=43.2991
  Col 25: Mean=-72.7167, Std=15.8312, Min=-79.1472, Max=-6.1360, RMS=74.4201
  Col 26: Mean=48.2639, Std=164.0960, Min=-179.9946, Max=179.8929, RMS=171.0465
  Col 27: Mean=4.5506, Std=12.4322, Min=-13.8111, Max=45.8820, RMS=13.2388
  Col 28: Mean=-76.1252, Std=2.3142, Min=-80.2366, Max=-68.9440, RMS=76.1603
  Col 29: Mean=-109.7479, Std=13.9414, Min=-151.4229, Max=-85.5044, RMS=110.6298
  Col 30: Mean=80.7810, Std=1.2318, Min=76.4777, Max=83.5871, RMS=80.7904
  Col 31: Mean=-5.3703, Std=3.5735, Min=-14.2193, Max=4.1210, RMS=6.4505
  Col 32: Mean=118.4612, Std=4.7497, Min=106.3717, Max=125.9333, RMS=118.5564
  Col 33: Mean=64.3888, Std=2.6538, Min=59.1313, Max=69.7894, RMS=64.4435
  Col 34: Mean=-10.0815, Std=1.1110, Min=-12.5208, Max=-7.8800, RMS=10.1426
  Col 35: Mean=-1.0329, Std=2.7467, Min=-8.2218, Max=6.3747, RMS=2.9345
  Col 36: Mean=-9.2753, Std=12.6433, Min=-37.3858, Max=10.3909, RMS=15.6807
  Col 37: Mean=-77.2108, Std=1.1705, Min=-80.4665, Max=-74.8057, RMS=77.2197
  Col 38: Mean=3.1700, Std=13.5992, Min=-20.8061, Max=33.6290, RMS=13.9638
  Col 39: Mean=46.7980, Std=8.1493, Min=27.8647, Max=63.4985, RMS=47.5022
  Col 40: Mean=-65.9971, Std=3.9643, Min=-73.9617, Max=-57.1079, RMS=66.1160
  Col 41: Mean=-56.7014, Std=9.2873, Min=-74.3463, Max=-38.3053, RMS=57.4569
  Col 42: Mean=81.2428, Std=2.6953, Min=75.0405, Max=87.0682, RMS=81.2875
  Col 43: Mean=-3.1393, Std=5.1316, Min=-12.9714, Max=7.7130, RMS=6.0157
  Col 44: Mean=-111.3686, Std=5.1856, Min=-120.9057, Max=-100.1551, RMS=111.4892
  Col 45: Mean=-60.1325, Std=56.6797, Min=-174.7383, Max=6.2075, RMS=82.6347
  Col 46: Mean=-78.6380, Std=6.5840, Min=-89.7700, Max=-59.7158, RMS=78.9132
  Col 47: Mean=-22.3393, Std=51.6225, Min=-85.0643, Max=77.6830, RMS=56.2488
  Col 48: Mean=30.4398, Std=129.6290, Min=-178.8942, Max=179.9408, RMS=133.1550
  Col 49: Mean=-72.6625, Std=13.2124, Min=-88.4216, Max=-36.5794, RMS=73.8539
  Col 50: Mean=37.8667, Std=59.2837, Min=-69.0498, Max=98.5095, RMS=70.3452
  Col 51: Mean=-25.7485, Std=24.2955, Min=-159.7002, Max=-13.7432, RMS=35.4014
  Col 52: Mean=-43.2311, Std=16.0774, Min=-84.3580, Max=-10.5954, RMS=46.1238
  Col 53: Mean=-64.8238, Std=22.3417, Min=-88.7509, Max=57.0461, RMS=68.5659
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=75.1750, Std=43.2490, Min=21.8846, Max=175.4632, RMS=86.7281
  Col 58: Mean=-75.7485, Std=5.5995, Min=-87.3145, Max=-60.3546, RMS=75.9552
  Col 59: Mean=-86.2885, Std=99.5519, Min=-179.4930, Max=178.6311, RMS=131.7432
  Col 60: Mean=-85.4280, Std=104.3096, Min=-179.9263, Max=179.0121, RMS=134.8274
  Col 61: Mean=-69.7668, Std=14.7077, Min=-87.7970, Max=-29.9102, RMS=71.3003
  Col 62: Mean=77.8156, Std=98.0338, Min=-175.6304, Max=179.6883, RMS=125.1634
  Col 63: Mean=-3.0482, Std=30.2414, Min=-173.0734, Max=178.0923, RMS=30.3946
  Col 64: Mean=-36.2022, Std=18.6018, Min=-88.6500, Max=1.5342, RMS=40.7017
  Col 65: Mean=-61.5493, Std=33.5053, Min=-179.3821, Max=166.2030, RMS=70.0779
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.3593, Std=0.0950, Min=-0.4907, Max=-0.1899, RMS=0.3717
  Col 1: Mean=0.4868, Std=0.1094, Min=0.3296, Max=0.7219, RMS=0.4990
  Col 2: Mean=-0.4335, Std=0.0787, Min=-0.5918, Max=-0.2866, RMS=0.4406
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.5866, Std=0.1214, Min=-0.7009, Max=-0.3696, RMS=0.5991
  Col 13: Mean=-0.4174, Std=0.0762, Min=-0.5667, Max=-0.3247, RMS=0.4243
  Col 14: Mean=-0.1279, Std=0.0436, Min=-0.2126, Max=-0.0146, RMS=0.1351
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.2086, Std=0.0902, Min=-0.0364, Max=0.3745, RMS=0.2272
  Col 19: Mean=0.4507, Std=0.0996, Min=0.2720, Max=0.6355, RMS=0.4616
  Col 20: Mean=-0.3248, Std=0.0903, Min=-0.4399, Max=-0.1296, RMS=0.3372
  Col 21: Mean=-0.3430, Std=0.0821, Min=-0.5376, Max=-0.2412, RMS=0.3527
  Col 22: Mean=-0.4664, Std=0.1186, Min=-0.6060, Max=-0.2756, RMS=0.4813
  Col 23: Mean=-0.3690, Std=0.0842, Min=-0.4878, Max=-0.1794, RMS=0.3785
  Col 24: Mean=-0.3404, Std=0.1640, Min=-0.5117, Max=-0.0225, RMS=0.3779
  Col 25: Mean=-0.1843, Std=0.1079, Min=-0.3799, Max=0.0862, RMS=0.2136
  Col 26: Mean=-0.6155, Std=0.1260, Min=-1.0186, Max=-0.4883, RMS=0.6283
  Col 27: Mean=-0.5532, Std=0.1065, Min=-0.6985, Max=-0.3608, RMS=0.5633
  Col 28: Mean=-0.4254, Std=0.1634, Min=-0.9126, Max=-0.2788, RMS=0.4557
  Col 29: Mean=-0.2675, Std=0.1153, Min=-0.6406, Max=-0.0303, RMS=0.2912
  Col 30: Mean=0.3169, Std=0.1327, Min=0.1516, Max=0.7642, RMS=0.3436
  Col 31: Mean=-0.5795, Std=0.0802, Min=-0.7141, Max=-0.4287, RMS=0.5850
  Col 32: Mean=-0.5322, Std=0.1627, Min=-1.0447, Max=-0.3655, RMS=0.5565
  Col 33: Mean=-0.5673, Std=0.0517, Min=-0.6560, Max=-0.4963, RMS=0.5696
  Col 34: Mean=-0.4233, Std=0.0891, Min=-0.5337, Max=-0.2864, RMS=0.4326
  Col 35: Mean=-0.1629, Std=0.1019, Min=-0.2766, Max=0.0193, RMS=0.1921
  Col 36: Mean=-0.6120, Std=0.0705, Min=-0.6912, Max=-0.4851, RMS=0.6160
  Col 37: Mean=-0.0426, Std=0.1421, Min=-0.3447, Max=0.1367, RMS=0.1483
  Col 38: Mean=0.3831, Std=0.0698, Min=0.2927, Max=0.5173, RMS=0.3894
  Col 39: Mean=-0.6429, Std=0.1165, Min=-0.7549, Max=-0.3982, RMS=0.6533
  Col 40: Mean=-0.2264, Std=0.1504, Min=-0.5430, Max=-0.0356, RMS=0.2718
  Col 41: Mean=0.3556, Std=0.0673, Min=0.2620, Max=0.4768, RMS=0.3619
  Col 42: Mean=0.1404, Std=0.1858, Min=-0.0842, Max=0.5325, RMS=0.2329
  Col 43: Mean=-0.6866, Std=0.0734, Min=-0.7795, Max=-0.5447, RMS=0.6905
  Col 44: Mean=0.3796, Std=0.0442, Min=0.2947, Max=0.4893, RMS=0.3821
  Col 45: Mean=-0.6197, Std=0.0880, Min=-0.7358, Max=-0.4326, RMS=0.6259
  Col 46: Mean=-0.4125, Std=0.1156, Min=-0.6367, Max=-0.2727, RMS=0.4284
  Col 47: Mean=0.1475, Std=0.0927, Min=-0.0754, Max=0.3718, RMS=0.1742
  Col 48: Mean=-0.4861, Std=0.1517, Min=-0.7202, Max=-0.1772, RMS=0.5092
  Col 49: Mean=-0.5149, Std=0.1703, Min=-0.9509, Max=-0.1445, RMS=0.5423
  Col 50: Mean=-0.1931, Std=0.1419, Min=-0.6260, Max=0.0818, RMS=0.2396
  Col 51: Mean=-0.5667, Std=0.0976, Min=-0.7671, Max=-0.2710, RMS=0.5750
  Col 52: Mean=-0.3765, Std=0.0987, Min=-0.6318, Max=-0.1626, RMS=0.3892
  Col 53: Mean=-0.3296, Std=0.1977, Min=-0.7261, Max=0.2659, RMS=0.3843
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4989, Std=0.1090, Min=-0.6360, Max=-0.2896, RMS=0.5106
  Col 58: Mean=-0.4990, Std=0.0968, Min=-0.6724, Max=-0.2837, RMS=0.5083
  Col 59: Mean=0.2335, Std=0.1415, Min=-0.0857, Max=0.5776, RMS=0.2731
  Col 60: Mean=-0.3782, Std=0.2093, Min=-0.6931, Max=0.0266, RMS=0.4323
  Col 61: Mean=-0.1387, Std=0.2164, Min=-0.4460, Max=0.4167, RMS=0.2571
  Col 62: Mean=0.6814, Std=0.1176, Min=0.3884, Max=0.8318, RMS=0.6915
  Col 63: Mean=-0.6033, Std=0.1143, Min=-0.8491, Max=-0.2727, RMS=0.6140
  Col 64: Mean=-0.3643, Std=0.0594, Min=-0.4622, Max=-0.1836, RMS=0.3691
  Col 65: Mean=-0.3561, Std=0.2780, Min=-0.8345, Max=0.3899, RMS=0.4518
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.4866, Std=0.0228, Min=0.4275, Max=0.5451, RMS=0.4871
  Col 1: Mean=0.4136, Std=0.0252, Min=0.3432, Max=0.4797, RMS=0.4144
  Col 2: Mean=-0.3423, Std=0.0216, Min=-0.4096, Max=-0.2880, RMS=0.3430
  Col 3: Mean=0.6878, Std=0.0182, Min=0.6410, Max=0.7329, RMS=0.6881
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.6639, Std=0.0150, Min=0.6175, Max=0.6924, RMS=0.6641
  Col 17: Mean=-0.3323, Std=0.0123, Min=-0.3623, Max=-0.3090, RMS=0.3325
  Col 18: Mean=-0.4098, Std=0.0210, Min=-0.4533, Max=-0.3681, RMS=0.4103
  Col 19: Mean=-0.5287, Std=0.0237, Min=-0.5805, Max=-0.4746, RMS=0.5292
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.2217, Std=0.0440, Min=0.1797, Max=0.3596, RMS=0.2260
  Col 25: Mean=-0.2438, Std=0.0544, Min=-0.4173, Max=-0.1997, RMS=0.2498
  Col 26: Mean=0.6176, Std=0.0489, Min=0.5634, Max=0.7592, RMS=0.6195
  Col 27: Mean=-0.7039, Std=0.0853, Min=-0.7641, Max=-0.4722, RMS=0.7090
  Col 28: Mean=0.8139, Std=0.0127, Min=0.7879, Max=0.8391, RMS=0.8140
  Col 29: Mean=0.5543, Std=0.0213, Min=0.5099, Max=0.5964, RMS=0.5547
  Col 30: Mean=0.0954, Std=0.0214, Min=0.0391, Max=0.1321, RMS=0.0978
  Col 31: Mean=0.1404, Std=0.0227, Min=0.0878, Max=0.1968, RMS=0.1422
  Col 32: Mean=0.0340, Std=0.0232, Min=-0.0008, Max=0.0764, RMS=0.0412
  Col 33: Mean=-0.3654, Std=0.4813, Min=-0.6370, Max=0.6360, RMS=0.6043
  Col 34: Mean=-0.0356, Std=0.0394, Min=-0.1090, Max=0.0650, RMS=0.0531
  Col 35: Mean=-0.4588, Std=0.6104, Min=-0.7960, Max=0.7970, RMS=0.7636
  Col 36: Mean=0.4734, Std=0.0355, Min=0.3825, Max=0.5519, RMS=0.4747
  Col 37: Mean=-0.4886, Std=0.0177, Min=-0.5266, Max=-0.4549, RMS=0.4889
  Col 38: Mean=-0.3785, Std=0.0252, Min=-0.4445, Max=-0.3149, RMS=0.3793
  Col 39: Mean=-0.6257, Std=0.0175, Min=-0.6677, Max=-0.5990, RMS=0.6259
  Col 40: Mean=0.3626, Std=0.0362, Min=0.2779, Max=0.4549, RMS=0.3644
  Col 41: Mean=0.3614, Std=0.0257, Min=0.2938, Max=0.4267, RMS=0.3623
  Col 42: Mean=0.5373, Std=0.0210, Min=0.4756, Max=0.5733, RMS=0.5377
  Col 43: Mean=0.6681, Std=0.0201, Min=0.6159, Max=0.7144, RMS=0.6684
  Col 44: Mean=0.8429, Std=0.0115, Min=0.8186, Max=0.8653, RMS=0.8429
  Col 45: Mean=0.5298, Std=0.0192, Min=0.4926, Max=0.5681, RMS=0.5301
  Col 46: Mean=-0.0793, Std=0.0142, Min=-0.1208, Max=-0.0539, RMS=0.0806
  Col 47: Mean=0.0392, Std=0.0206, Min=-0.0100, Max=0.0996, RMS=0.0443
  Col 48: Mean=0.7776, Std=0.0066, Min=0.7604, Max=0.7926, RMS=0.7776
  Col 49: Mean=-0.0457, Std=0.0239, Min=-0.1009, Max=0.0021, RMS=0.0515
  Col 50: Mean=-0.6251, Std=0.0081, Min=-0.6444, Max=-0.6056, RMS=0.6252
  Col 51: Mean=-0.0291, Std=0.0316, Min=-0.0861, Max=0.0373, RMS=0.0430
  Col 52: Mean=0.7758, Std=0.0113, Min=0.7470, Max=0.7980, RMS=0.7759
  Col 53: Mean=0.0564, Std=0.0385, Min=-0.0164, Max=0.1476, RMS=0.0683
  Col 54: Mean=-0.6004, Std=0.0101, Min=-0.6237, Max=-0.5780, RMS=0.6005
  Col 55: Mean=-0.1756, Std=0.0442, Min=-0.2595, Max=-0.0853, RMS=0.1811
  Col 56: Mean=0.4420, Std=0.0351, Min=0.3722, Max=0.5182, RMS=0.4434
  Col 57: Mean=0.3493, Std=0.0311, Min=0.2997, Max=0.4311, RMS=0.3507
  Col 58: Mean=-0.5478, Std=0.0354, Min=-0.6115, Max=-0.4573, RMS=0.5490
  Col 59: Mean=-0.6148, Std=0.0339, Min=-0.6742, Max=-0.5516, RMS=0.6157
  Col 60: Mean=0.5735, Std=0.0676, Min=0.3992, Max=0.7157, RMS=0.5775
  Col 61: Mean=-0.4538, Std=0.0760, Min=-0.6128, Max=-0.2590, RMS=0.4601
  Col 62: Mean=-0.4810, Std=0.0317, Min=-0.5282, Max=-0.4045, RMS=0.4820
  Col 63: Mean=-0.4709, Std=0.0275, Min=-0.5486, Max=-0.4288, RMS=0.4717
  Col 64: Mean=0.2863, Std=0.1364, Min=-0.0478, Max=0.5142, RMS=0.3172
  Col 65: Mean=-0.5430, Std=0.3623, Min=-0.7015, Max=0.7003, RMS=0.6528
  Col 66: Mean=-0.2827, Std=0.2407, Min=-0.5128, Max=0.5231, RMS=0.3712
  Col 67: Mean=-0.4933, Std=0.3034, Min=-0.6304, Max=0.5671, RMS=0.5791
  Col 68: Mean=0.6989, Std=0.0764, Min=0.4141, Max=0.7937, RMS=0.7030
  Col 69: Mean=-0.3402, Std=0.0918, Min=-0.6238, Max=-0.1803, RMS=0.3524
