--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Alessio_F/imu/walk/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0051, Std=1.6944, Min=-6.8458, Max=4.7816, RMS=1.6944
  Col 33: Mean=-0.0009, Std=0.7925, Min=-2.5839, Max=1.9978, RMS=0.7925
  Col 34: Mean=-0.0014, Std=0.8613, Min=-2.1301, Max=2.6080, RMS=0.8613
  Col 35: Mean=0.0017, Std=1.6792, Min=-2.6571, Max=6.7830, RMS=1.6792
  Col 36: Mean=-0.0003, Std=1.4526, Min=-4.4798, Max=3.8561, RMS=1.4526
  Col 37: Mean=0.0104, Std=1.1416, Min=-2.8481, Max=5.2844, RMS=1.1417
  Col 38: Mean=-0.0034, Std=2.0418, Min=-3.9916, Max=6.3841, RMS=2.0418
  Col 39: Mean=0.0108, Std=1.8963, Min=-4.7355, Max=7.0347, RMS=1.8963
  Col 40: Mean=-0.0009, Std=0.9473, Min=-2.4188, Max=4.2713, RMS=0.9473
  Col 41: Mean=-0.0023, Std=2.1184, Min=-3.8669, Max=6.7126, RMS=2.1184
  Col 42: Mean=0.0194, Std=2.6081, Min=-7.9815, Max=6.7837, RMS=2.6082
  Col 43: Mean=-0.0065, Std=1.1756, Min=-3.2978, Max=4.9894, RMS=1.1756
  Col 44: Mean=-0.0137, Std=2.2694, Min=-5.0652, Max=7.0140, RMS=2.2694
  Col 45: Mean=0.0156, Std=4.6262, Min=-17.1301, Max=20.0481, RMS=4.6262
  Col 46: Mean=0.0302, Std=3.1779, Min=-15.1883, Max=15.4145, RMS=3.1781
  Col 47: Mean=-0.1325, Std=6.9636, Min=-19.0253, Max=38.8000, RMS=6.9648
  Col 48: Mean=0.0449, Std=6.2515, Min=-14.3568, Max=22.1714, RMS=6.2517
  Col 49: Mean=-0.0469, Std=2.8445, Min=-17.1846, Max=12.8191, RMS=2.8448
  Col 50: Mean=-0.1576, Std=2.8406, Min=-10.6097, Max=14.3790, RMS=2.8449
  Col 51: Mean=0.2024, Std=10.1239, Min=-45.1119, Max=34.7597, RMS=10.1259
  Col 52: Mean=-0.0007, Std=3.8633, Min=-22.7261, Max=22.1649, RMS=3.8633
  Col 53: Mean=-0.1973, Std=9.0197, Min=-51.1283, Max=26.8942, RMS=9.0219
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0257, Std=6.2912, Min=-24.5808, Max=31.1079, RMS=6.2913
  Col 58: Mean=-0.0105, Std=2.3203, Min=-10.3291, Max=9.8147, RMS=2.3203
  Col 59: Mean=0.0037, Std=6.6036, Min=-22.9068, Max=35.3116, RMS=6.6036
  Col 60: Mean=0.0134, Std=6.8516, Min=-15.5466, Max=30.9984, RMS=6.8516
  Col 61: Mean=0.0611, Std=2.5342, Min=-7.9464, Max=18.3998, RMS=2.5349
  Col 62: Mean=-0.1535, Std=3.5417, Min=-13.7575, Max=18.8215, RMS=3.5451
  Col 63: Mean=0.1448, Std=10.5558, Min=-52.4922, Max=28.7807, RMS=10.5568
  Col 64: Mean=0.0210, Std=3.2255, Min=-18.7010, Max=20.2046, RMS=3.2256
  Col 65: Mean=-0.2724, Std=9.9249, Min=-58.6342, Max=37.9669, RMS=9.9287
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-4.3141, Std=10.8793, Min=-21.6971, Max=15.2822, RMS=11.7034
  Col 1: Mean=-72.1600, Std=1.9375, Min=-76.5180, Max=-67.5619, RMS=72.1860
  Col 2: Mean=17.3399, Std=11.1141, Min=-8.4098, Max=41.0087, RMS=20.5961
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=3.9575, Std=42.2776, Min=-179.9797, Max=179.9994, RMS=42.4624
  Col 13: Mean=-60.1051, Std=13.2759, Min=-67.1424, Max=-5.4380, RMS=61.5538
  Col 14: Mean=56.0430, Std=166.7091, Min=-179.9986, Max=179.9961, RMS=175.8771
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-87.7939, Std=1.5128, Min=-91.5974, Max=-83.6307, RMS=87.8070
  Col 19: Mean=-23.4327, Std=2.0339, Min=-27.6138, Max=-18.6238, RMS=23.5208
  Col 20: Mean=-4.7200, Std=3.1238, Min=-11.7430, Max=2.2024, RMS=5.6601
  Col 21: Mean=66.1369, Std=1.4723, Min=62.4568, Max=70.0482, RMS=66.1533
  Col 22: Mean=-1.2517, Std=1.2143, Min=-4.3368, Max=2.4599, RMS=1.7440
  Col 23: Mean=-80.1975, Std=3.4360, Min=-87.8643, Max=-68.9529, RMS=80.2711
  Col 24: Mean=-34.4678, Std=15.0290, Min=-60.2439, Max=4.0184, RMS=37.6019
  Col 25: Mean=-71.5492, Std=3.8002, Min=-77.3074, Max=-62.0329, RMS=71.6500
  Col 26: Mean=118.5937, Std=21.8362, Min=65.5361, Max=156.9974, RMS=120.5873
  Col 27: Mean=-68.6838, Std=7.5340, Min=-82.9420, Max=-41.1683, RMS=69.0958
  Col 28: Mean=-61.6829, Std=10.1825, Min=-78.7693, Max=-33.2430, RMS=62.5177
  Col 29: Mean=15.8508, Std=169.1681, Min=-179.9471, Max=179.9826, RMS=169.9090
  Col 30: Mean=78.0595, Std=4.0362, Min=68.6476, Max=87.4993, RMS=78.1637
  Col 31: Mean=-5.0826, Std=11.1021, Min=-35.2398, Max=16.7060, RMS=12.2102
  Col 32: Mean=20.7459, Std=8.4289, Min=-0.2261, Max=36.7595, RMS=22.3928
  Col 33: Mean=60.2752, Std=1.5794, Min=56.2408, Max=64.9416, RMS=60.2959
  Col 34: Mean=2.1583, Std=1.3618, Min=-0.8356, Max=7.1542, RMS=2.5520
  Col 35: Mean=-96.5145, Std=3.6607, Min=-105.1418, Max=-84.8795, RMS=96.5839
  Col 36: Mean=43.2608, Std=10.2251, Min=10.3020, Max=60.3932, RMS=44.4528
  Col 37: Mean=-73.6218, Std=3.1878, Min=-79.3802, Max=-64.6680, RMS=73.6908
  Col 38: Mean=-120.3437, Std=15.8693, Min=-150.7133, Max=-77.7099, RMS=121.3855
  Col 39: Mean=45.7969, Std=7.2679, Min=12.1708, Max=58.5707, RMS=46.3700
  Col 40: Mean=-67.1191, Std=6.5206, Min=-81.5151, Max=-49.1682, RMS=67.4351
  Col 41: Mean=-125.5009, Std=109.1245, Min=-179.9847, Max=179.9894, RMS=166.3088
  Col 42: Mean=79.7168, Std=5.4531, Min=66.6628, Max=93.1158, RMS=79.9031
  Col 43: Mean=0.4834, Std=6.8370, Min=-15.6454, Max=18.8075, RMS=6.8540
  Col 44: Mean=150.2271, Std=7.2847, Min=132.5068, Max=171.2455, RMS=150.4036
  Col 45: Mean=-58.2496, Std=112.6014, Min=-179.7737, Max=179.9406, RMS=126.7757
  Col 46: Mean=-73.0841, Std=11.6173, Min=-87.4681, Max=-5.9026, RMS=74.0016
  Col 47: Mean=-85.1597, Std=66.2653, Min=-179.8330, Max=-12.3498, RMS=107.9039
  Col 48: Mean=40.5855, Std=128.6267, Min=-179.9394, Max=179.8707, RMS=134.8778
  Col 49: Mean=-69.3895, Std=14.7511, Min=-89.1110, Max=-34.2925, RMS=70.9401
  Col 50: Mean=-55.3480, Std=57.3209, Min=-168.4304, Max=2.2696, RMS=79.6812
  Col 51: Mean=-6.8900, Std=45.3063, Min=-178.2156, Max=179.8628, RMS=45.8272
  Col 52: Mean=-39.4921, Std=21.7362, Min=-89.3008, Max=1.6988, RMS=45.0787
  Col 53: Mean=73.2275, Std=150.4330, Min=-179.9752, Max=179.9845, RMS=167.3091
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=7.0369, Std=127.5837, Min=-179.7912, Max=179.8989, RMS=127.7776
  Col 58: Mean=-73.5347, Std=5.5658, Min=-85.8227, Max=-60.8173, RMS=73.7451
  Col 59: Mean=93.9461, Std=56.8270, Min=21.4889, Max=179.1145, RMS=109.7960
  Col 60: Mean=-47.7523, Std=125.9882, Min=-179.9833, Max=179.8267, RMS=134.7342
  Col 61: Mean=-67.5478, Std=15.9480, Min=-87.1348, Max=-29.9369, RMS=69.4050
  Col 62: Mean=57.3529, Std=51.6363, Min=4.7458, Max=174.8798, RMS=77.1729
  Col 63: Mean=3.3406, Std=50.7030, Min=-179.0156, Max=179.8433, RMS=50.8129
  Col 64: Mean=-41.9432, Std=20.3455, Min=-89.0164, Max=-0.8750, RMS=46.6173
  Col 65: Mean=-130.6723, Std=87.6273, Min=-179.9940, Max=179.9355, RMS=157.3334
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4719, Std=0.0866, Min=-0.6387, Max=-0.2703, RMS=0.4798
  Col 1: Mean=-0.1365, Std=0.0580, Min=-0.2793, Max=0.0227, RMS=0.1483
  Col 2: Mean=-0.5867, Std=0.0726, Min=-0.7354, Max=-0.4443, RMS=0.5912
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7854, Std=0.0628, Min=-0.8867, Max=-0.6670, RMS=0.7879
  Col 13: Mean=0.0677, Std=0.0449, Min=-0.0310, Max=0.2014, RMS=0.0812
  Col 14: Mean=0.0880, Std=0.0642, Min=-0.0754, Max=0.2000, RMS=0.1090
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.0754, Std=0.0648, Min=-0.0413, Max=0.2009, RMS=0.0994
  Col 19: Mean=0.7024, Std=0.0577, Min=0.5962, Max=0.7996, RMS=0.7047
  Col 20: Mean=0.0354, Std=0.0448, Min=-0.0903, Max=0.1387, RMS=0.0571
  Col 21: Mean=0.2119, Std=0.0452, Min=0.1072, Max=0.3508, RMS=0.2167
  Col 22: Mean=-0.4660, Std=0.0734, Min=-0.5935, Max=-0.3157, RMS=0.4718
  Col 23: Mean=-0.6150, Std=0.0558, Min=-0.7117, Max=-0.4924, RMS=0.6175
  Col 24: Mean=-0.6307, Std=0.0892, Min=-0.8132, Max=-0.4209, RMS=0.6370
  Col 25: Mean=-0.3764, Std=0.0998, Min=-0.5393, Max=-0.1211, RMS=0.3894
  Col 26: Mean=-0.0980, Std=0.0710, Min=-0.2839, Max=0.0481, RMS=0.1210
  Col 27: Mean=-0.7649, Std=0.0863, Min=-0.9177, Max=-0.5190, RMS=0.7697
  Col 28: Mean=0.0223, Std=0.1699, Min=-0.3643, Max=0.4739, RMS=0.1714
  Col 29: Mean=0.0286, Std=0.0732, Min=-0.1426, Max=0.1765, RMS=0.0786
  Col 30: Mean=0.3257, Std=0.1744, Min=-0.1331, Max=0.7085, RMS=0.3694
  Col 31: Mean=-0.6754, Std=0.1088, Min=-0.8848, Max=-0.3435, RMS=0.6841
  Col 32: Mean=0.1035, Std=0.0775, Min=-0.0955, Max=0.2769, RMS=0.1293
  Col 33: Mean=-0.0010, Std=0.0441, Min=-0.1042, Max=0.1223, RMS=0.0441
  Col 34: Mean=-0.3943, Std=0.0703, Min=-0.5217, Max=-0.2603, RMS=0.4005
  Col 35: Mean=-0.6075, Std=0.0528, Min=-0.7148, Max=-0.5020, RMS=0.6097
  Col 36: Mean=-0.6298, Std=0.0762, Min=-0.8103, Max=-0.4590, RMS=0.6344
  Col 37: Mean=0.2656, Std=0.0737, Min=0.0752, Max=0.4065, RMS=0.2756
  Col 38: Mean=-0.2123, Std=0.0572, Min=-0.3684, Max=-0.0957, RMS=0.2198
  Col 39: Mean=-0.7497, Std=0.0848, Min=-0.9326, Max=-0.5374, RMS=0.7545
  Col 40: Mean=0.2161, Std=0.1133, Min=-0.1179, Max=0.4604, RMS=0.2440
  Col 41: Mean=0.0912, Std=0.0751, Min=-0.0933, Max=0.2822, RMS=0.1182
  Col 42: Mean=-0.3456, Std=0.1131, Min=-0.6277, Max=-0.0122, RMS=0.3636
  Col 43: Mean=-0.7098, Std=0.1045, Min=-0.9749, Max=-0.4285, RMS=0.7175
  Col 44: Mean=0.1194, Std=0.0940, Min=-0.1145, Max=0.4158, RMS=0.1520
  Col 45: Mean=-0.5923, Std=0.1579, Min=-0.9199, Max=-0.1499, RMS=0.6130
  Col 46: Mean=0.1317, Std=0.0993, Min=-0.1519, Max=0.2866, RMS=0.1649
  Col 47: Mean=0.4185, Std=0.1959, Min=-0.0100, Max=0.8015, RMS=0.4620
  Col 48: Mean=-0.4055, Std=0.2566, Min=-0.9243, Max=0.3662, RMS=0.4799
  Col 49: Mean=-0.3142, Std=0.2054, Min=-0.8213, Max=0.1848, RMS=0.3754
  Col 50: Mean=0.3723, Std=0.1153, Min=-0.0151, Max=0.6035, RMS=0.3897
  Col 51: Mean=-0.6380, Std=0.2032, Min=-1.2100, Max=-0.0266, RMS=0.6696
  Col 52: Mean=0.0786, Std=0.1736, Min=-0.4265, Max=0.5508, RMS=0.1906
  Col 53: Mean=-0.1526, Std=0.3334, Min=-0.8264, Max=0.7964, RMS=0.3666
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5869, Std=0.1535, Min=-0.8894, Max=-0.1384, RMS=0.6066
  Col 58: Mean=0.2650, Std=0.1545, Min=-0.0156, Max=0.6196, RMS=0.3068
  Col 59: Mean=0.3282, Std=0.1401, Min=-0.0088, Max=0.5984, RMS=0.3568
  Col 60: Mean=-0.4697, Std=0.2549, Min=-0.9250, Max=0.2954, RMS=0.5344
  Col 61: Mean=0.3631, Std=0.2065, Min=-0.1865, Max=0.8525, RMS=0.4177
  Col 62: Mean=0.3007, Std=0.0919, Min=0.0337, Max=0.5161, RMS=0.3144
  Col 63: Mean=-0.7009, Std=0.1829, Min=-1.1382, Max=-0.1699, RMS=0.7244
  Col 64: Mean=0.1210, Std=0.1384, Min=-0.3384, Max=0.6357, RMS=0.1838
  Col 65: Mean=-0.3100, Std=0.3331, Min=-0.8904, Max=0.6460, RMS=0.4550
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.7992, Std=0.0104, Min=0.7794, Max=0.8259, RMS=0.7993
  Col 1: Mean=0.0585, Std=0.0315, Min=-0.0311, Max=0.1261, RMS=0.0665
  Col 2: Mean=-0.5878, Std=0.0142, Min=-0.6173, Max=-0.5523, RMS=0.5879
  Col 3: Mean=0.0998, Std=0.0325, Min=0.0188, Max=0.1833, RMS=0.1049
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0218, Std=0.0162, Min=-0.0015, Max=0.0858, RMS=0.0272
  Col 17: Mean=0.1036, Std=0.5013, Min=-0.5445, Max=0.5533, RMS=0.5119
  Col 18: Mean=-0.0056, Std=0.0126, Min=-0.0371, Max=0.0232, RMS=0.0138
  Col 19: Mean=0.1674, Std=0.8123, Min=-0.8718, Max=0.8705, RMS=0.8293
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.6988, Std=0.0096, Min=0.6716, Max=0.7262, RMS=0.6989
  Col 25: Mean=-0.6839, Std=0.0094, Min=-0.7063, Max=-0.6494, RMS=0.6839
  Col 26: Mean=-0.1182, Std=0.0247, Min=-0.1797, Max=-0.0581, RMS=0.1208
  Col 27: Mean=-0.1697, Std=0.0195, Min=-0.2165, Max=-0.1225, RMS=0.1708
  Col 28: Mean=0.6445, Std=0.0159, Min=0.6064, Max=0.6814, RMS=0.6447
  Col 29: Mean=0.4111, Std=0.0159, Min=0.3711, Max=0.4711, RMS=0.4114
  Col 30: Mean=-0.3582, Std=0.0181, Min=-0.4015, Max=-0.3075, RMS=0.3586
  Col 31: Mean=-0.5349, Std=0.0185, Min=-0.5764, Max=-0.4738, RMS=0.5352
  Col 32: Mean=0.5364, Std=0.0627, Min=0.4046, Max=0.6704, RMS=0.5400
  Col 33: Mean=0.3604, Std=0.0192, Min=0.3096, Max=0.4019, RMS=0.3609
  Col 34: Mean=-0.4974, Std=0.0145, Min=-0.5280, Max=-0.4563, RMS=0.4976
  Col 35: Mean=0.5719, Std=0.0587, Min=0.4500, Max=0.6733, RMS=0.5749
  Col 36: Mean=0.3079, Std=0.0902, Min=0.1005, Max=0.4957, RMS=0.3208
  Col 37: Mean=0.4081, Std=0.0453, Min=0.2814, Max=0.4977, RMS=0.4106
  Col 38: Mean=-0.5029, Std=0.0358, Min=-0.5994, Max=-0.4097, RMS=0.5041
  Col 39: Mean=0.6873, Std=0.0448, Min=0.5944, Max=0.7643, RMS=0.6887
  Col 40: Mean=0.7501, Std=0.0146, Min=0.6999, Max=0.7875, RMS=0.7503
  Col 41: Mean=0.6238, Std=0.0203, Min=0.5747, Max=0.6794, RMS=0.6241
  Col 42: Mean=0.0764, Std=0.0673, Min=-0.1034, Max=0.2666, RMS=0.1018
  Col 43: Mean=0.1637, Std=0.1019, Min=-0.0495, Max=0.3801, RMS=0.1928
  Col 44: Mean=0.5683, Std=0.0185, Min=0.5182, Max=0.6160, RMS=0.5686
  Col 45: Mean=0.3461, Std=0.0192, Min=0.2977, Max=0.4096, RMS=0.3466
  Col 46: Mean=-0.3633, Std=0.0178, Min=-0.3993, Max=-0.3107, RMS=0.3637
  Col 47: Mean=-0.6511, Std=0.0178, Min=-0.6898, Max=-0.5971, RMS=0.6514
  Col 48: Mean=0.5579, Std=0.0487, Min=0.4433, Max=0.6593, RMS=0.5600
  Col 49: Mean=-0.3374, Std=0.0329, Min=-0.4155, Max=-0.2456, RMS=0.3390
  Col 50: Mean=-0.5342, Std=0.0196, Min=-0.5780, Max=-0.4748, RMS=0.5345
  Col 51: Mean=-0.5323, Std=0.0488, Min=-0.6402, Max=-0.4321, RMS=0.5345
  Col 52: Mean=0.2963, Std=0.0594, Min=0.1697, Max=0.4245, RMS=0.3022
  Col 53: Mean=-0.4696, Std=0.0428, Min=-0.5839, Max=-0.3528, RMS=0.4715
  Col 54: Mean=-0.3815, Std=0.0347, Min=-0.4502, Max=-0.2617, RMS=0.3831
  Col 55: Mean=-0.7336, Std=0.0373, Min=-0.8151, Max=-0.6589, RMS=0.7345
  Col 56: Mean=0.1972, Std=0.0689, Min=0.0412, Max=0.3335, RMS=0.2088
  Col 57: Mean=0.1591, Std=0.0605, Min=0.0017, Max=0.3394, RMS=0.1702
  Col 58: Mean=0.6182, Std=0.0291, Min=0.5306, Max=0.6802, RMS=0.6189
  Col 59: Mean=0.7375, Std=0.0225, Min=0.6701, Max=0.7968, RMS=0.7378
  Col 60: Mean=0.0531, Std=0.0406, Min=-0.0224, Max=0.1865, RMS=0.0669
  Col 61: Mean=0.1700, Std=0.6951, Min=-0.8226, Max=0.8603, RMS=0.7155
  Col 62: Mean=-0.0557, Std=0.0778, Min=-0.1955, Max=0.1165, RMS=0.0957
  Col 63: Mean=0.0499, Std=0.6732, Min=-0.8299, Max=0.8240, RMS=0.6751
  Col 64: Mean=0.2730, Std=0.0847, Min=0.1248, Max=0.4609, RMS=0.2858
  Col 65: Mean=0.7130, Std=0.0902, Min=0.4863, Max=0.8757, RMS=0.7187
  Col 66: Mean=-0.2630, Std=0.0655, Min=-0.4528, Max=-0.1135, RMS=0.2710
  Col 67: Mean=0.5563, Std=0.1373, Min=0.2627, Max=0.7742, RMS=0.5730
  Col 68: Mean=0.0735, Std=0.0470, Min=-0.0433, Max=0.2410, RMS=0.0872
  Col 69: Mean=0.3293, Std=0.1921, Min=-0.1578, Max=0.7796, RMS=0.3812
  Col 70: Mean=-0.1301, Std=0.0719, Min=-0.2822, Max=0.2783, RMS=0.1487
