--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Francesco/imu/slope_up/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0065, Std=1.2999, Min=-5.3695, Max=5.1487, RMS=1.2999
  Col 30: Mean=-0.0233, Std=1.6615, Min=-4.5430, Max=5.5314, RMS=1.6617
  Col 31: Mean=-0.0139, Std=2.4061, Min=-5.8106, Max=6.9397, RMS=2.4062
  Col 32: Mean=-0.0029, Std=2.3224, Min=-5.2939, Max=7.4102, RMS=2.3224
  Col 33: Mean=-0.0028, Std=0.8594, Min=-2.0613, Max=3.0644, RMS=0.8594
  Col 34: Mean=0.0053, Std=1.0768, Min=-2.1805, Max=3.0044, RMS=1.0769
  Col 35: Mean=-0.0041, Std=1.8440, Min=-4.3416, Max=7.1270, RMS=1.8440
  Col 36: Mean=0.0095, Std=1.0399, Min=-2.6877, Max=4.7327, RMS=1.0399
  Col 37: Mean=0.0024, Std=1.8667, Min=-4.2708, Max=6.0110, RMS=1.8667
  Col 38: Mean=-0.0083, Std=2.0129, Min=-4.2940, Max=6.7708, RMS=2.0129
  Col 39: Mean=-0.0147, Std=1.2045, Min=-3.1619, Max=3.9599, RMS=1.2046
  Col 40: Mean=-0.0155, Std=2.6581, Min=-5.4532, Max=6.8262, RMS=2.6581
  Col 41: Mean=-0.0044, Std=2.4946, Min=-5.8134, Max=7.3043, RMS=2.4946
  Col 42: Mean=-0.0259, Std=1.6734, Min=-6.0298, Max=4.7579, RMS=1.6736
  Col 43: Mean=-0.0277, Std=3.3909, Min=-6.6194, Max=9.4569, RMS=3.3910
  Col 44: Mean=-0.0188, Std=2.8481, Min=-6.9004, Max=7.2024, RMS=2.8482
  Col 45: Mean=-0.0225, Std=3.4195, Min=-14.3781, Max=20.2773, RMS=3.4196
  Col 46: Mean=-0.0100, Std=3.4549, Min=-10.5361, Max=16.8480, RMS=3.4549
  Col 47: Mean=-0.0048, Std=4.6146, Min=-27.2814, Max=25.3028, RMS=4.6146
  Col 48: Mean=-0.0385, Std=2.6064, Min=-10.3162, Max=8.1139, RMS=2.6067
  Col 49: Mean=-0.0160, Std=4.2663, Min=-15.3091, Max=17.8745, RMS=4.2663
  Col 50: Mean=-0.0790, Std=2.7201, Min=-10.1202, Max=24.3286, RMS=2.7212
  Col 51: Mean=-0.0687, Std=5.3474, Min=-16.1559, Max=32.4404, RMS=5.3478
  Col 52: Mean=-0.0488, Std=7.0292, Min=-23.6812, Max=30.6995, RMS=7.0294
  Col 53: Mean=-0.1087, Std=4.9852, Min=-24.7835, Max=23.4605, RMS=4.9864
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0203, Std=3.1560, Min=-18.9100, Max=16.1077, RMS=3.1561
  Col 58: Mean=-0.0167, Std=4.3619, Min=-23.0593, Max=23.8495, RMS=4.3619
  Col 59: Mean=-0.0322, Std=4.6418, Min=-26.5127, Max=20.9858, RMS=4.6419
  Col 60: Mean=-0.0037, Std=3.1829, Min=-12.2738, Max=16.6684, RMS=3.1829
  Col 61: Mean=-0.0356, Std=3.8874, Min=-15.0483, Max=12.0519, RMS=3.8876
  Col 62: Mean=-0.0688, Std=2.6514, Min=-9.2033, Max=19.8409, RMS=2.6523
  Col 63: Mean=-0.0152, Std=5.7023, Min=-21.9379, Max=35.2501, RMS=5.7023
  Col 64: Mean=-0.0598, Std=7.5998, Min=-26.2645, Max=25.7523, RMS=7.6000
  Col 65: Mean=-0.0984, Std=6.0587, Min=-28.9972, Max=26.6135, RMS=6.0595
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-22.0672, Std=7.8213, Min=-44.6623, Max=-6.6309, RMS=23.4122
  Col 1: Mean=-75.3889, Std=3.4339, Min=-81.9676, Max=-69.0810, RMS=75.4670
  Col 2: Mean=-97.1119, Std=7.0579, Min=-112.5176, Max=-78.1593, RMS=97.3681
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-18.3289, Std=6.1705, Min=-33.9807, Max=-7.4490, RMS=19.3397
  Col 13: Mean=-67.4027, Std=4.1812, Min=-74.6485, Max=-60.1210, RMS=67.5323
  Col 14: Mean=79.0542, Std=5.6981, Min=68.7888, Max=90.6311, RMS=79.2593
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=87.4407, Std=2.6421, Min=82.0485, Max=94.2758, RMS=87.4806
  Col 19: Mean=-25.3021, Std=5.7308, Min=-33.0238, Max=-10.4853, RMS=25.9430
  Col 20: Mean=-143.3719, Std=4.6836, Min=-149.4832, Max=-133.8209, RMS=143.4484
  Col 21: Mean=56.5936, Std=4.3710, Min=49.1684, Max=64.0894, RMS=56.7622
  Col 22: Mean=0.5128, Std=1.3203, Min=-2.1889, Max=4.0611, RMS=1.4164
  Col 23: Mean=156.9771, Std=4.1797, Min=149.5996, Max=166.0236, RMS=157.0328
  Col 24: Mean=-39.2019, Std=9.6614, Min=-51.4157, Max=-8.0185, RMS=40.3749
  Col 25: Mean=-70.5745, Std=5.1053, Min=-82.0316, Max=-61.0097, RMS=70.7589
  Col 26: Mean=26.3599, Std=12.2813, Min=-14.4252, Max=39.8684, RMS=29.0805
  Col 27: Mean=-47.2836, Std=15.0008, Min=-64.8137, Max=19.1320, RMS=49.6061
  Col 28: Mean=-67.1128, Std=9.8402, Min=-86.1609, Max=-39.5268, RMS=67.8304
  Col 29: Mean=55.6559, Std=19.3922, Min=-21.8583, Max=77.3701, RMS=58.9376
  Col 30: Mean=-66.5081, Std=5.0411, Min=-78.2561, Max=-52.6969, RMS=66.6989
  Col 31: Mean=-3.1694, Std=10.3550, Min=-24.6068, Max=25.2536, RMS=10.8292
  Col 32: Mean=86.1270, Std=6.4612, Min=68.3797, Max=104.7510, RMS=86.3691
  Col 33: Mean=65.0594, Std=4.8376, Min=56.8687, Max=73.0722, RMS=65.2390
  Col 34: Mean=-2.3339, Std=1.3285, Min=-5.5700, Max=0.4168, RMS=2.6855
  Col 35: Mean=146.3770, Std=3.7519, Min=140.0216, Max=154.3584, RMS=146.4250
  Col 36: Mean=-16.0596, Std=27.5984, Min=-65.7503, Max=35.2166, RMS=31.9309
  Col 37: Mean=-73.0763, Std=5.0482, Min=-80.9851, Max=-60.0202, RMS=73.2504
  Col 38: Mean=64.7581, Std=131.2958, Min=-179.8070, Max=179.7447, RMS=146.3973
  Col 39: Mean=14.0253, Std=29.9566, Min=-85.8982, Max=51.0269, RMS=33.0773
  Col 40: Mean=-71.7912, Std=12.2955, Min=-87.9619, Max=-42.8891, RMS=72.8365
  Col 41: Mean=76.8496, Std=45.1652, Min=-178.2431, Max=179.6177, RMS=89.1390
  Col 42: Mean=68.6304, Std=12.7889, Min=41.3459, Max=88.7854, RMS=69.8118
  Col 43: Mean=-12.2196, Std=10.4014, Min=-27.1222, Max=11.3872, RMS=16.0470
  Col 44: Mean=9.8354, Std=5.5892, Min=-8.5678, Max=25.6882, RMS=11.3126
  Col 45: Mean=108.6500, Std=57.8695, Min=8.2569, Max=170.5888, RMS=123.1004
  Col 46: Mean=-73.9108, Std=6.8550, Min=-89.0265, Max=-56.9171, RMS=74.2280
  Col 47: Mean=-52.0757, Std=61.9693, Min=-129.0346, Max=49.6404, RMS=80.9448
  Col 48: Mean=1.5296, Std=138.2865, Min=-179.9624, Max=179.2305, RMS=138.2949
  Col 49: Mean=-74.4810, Std=13.7901, Min=-88.8696, Max=-36.4124, RMS=75.7469
  Col 50: Mean=-21.9133, Std=137.3515, Min=-179.3333, Max=179.2678, RMS=139.0885
  Col 51: Mean=-4.6407, Std=46.7041, Min=-173.2314, Max=179.5184, RMS=46.9341
  Col 52: Mean=-39.6140, Std=18.6128, Min=-86.2342, Max=-5.0675, RMS=43.7687
  Col 53: Mean=30.8898, Std=50.7684, Min=-174.7627, Max=156.8768, RMS=59.4273
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=8.8843, Std=139.3926, Min=-179.5429, Max=179.7399, RMS=139.6754
  Col 58: Mean=-73.8552, Std=5.6280, Min=-84.7651, Max=-58.6051, RMS=74.0693
  Col 59: Mean=-53.5312, Std=49.3038, Min=-102.1177, Max=40.2867, RMS=72.7767
  Col 60: Mean=-77.6759, Std=92.8484, Min=-179.8699, Max=178.8504, RMS=121.0553
  Col 61: Mean=-75.0589, Std=15.0980, Min=-89.6897, Max=-35.8247, RMS=76.5623
  Col 62: Mean=-69.4006, Std=95.7204, Min=-179.3741, Max=179.8729, RMS=118.2322
  Col 63: Mean=0.8385, Std=47.6239, Min=-175.8870, Max=169.0199, RMS=47.6312
  Col 64: Mean=-41.6596, Std=16.9076, Min=-86.2096, Max=-5.9309, RMS=44.9599
  Col 65: Mean=52.9681, Std=60.8015, Min=-169.0990, Max=177.5518, RMS=80.6378
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.6239, Std=0.0886, Min=-0.7207, Max=-0.4465, RMS=0.6302
  Col 1: Mean=-0.4437, Std=0.1559, Min=-0.6997, Max=-0.2747, RMS=0.4703
  Col 2: Mean=0.0756, Std=0.0636, Min=-0.0798, Max=0.1963, RMS=0.0988
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.3126, Std=0.1545, Min=-0.4939, Max=-0.0461, RMS=0.3487
  Col 13: Mean=0.4472, Std=0.0702, Min=0.3264, Max=0.6094, RMS=0.4527
  Col 14: Mean=-0.3610, Std=0.0891, Min=-0.4839, Max=-0.1243, RMS=0.3718
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.3125, Std=0.0833, Min=-0.4194, Max=-0.1250, RMS=0.3234
  Col 19: Mean=-0.5503, Std=0.1441, Min=-0.7312, Max=-0.2715, RMS=0.5688
  Col 20: Mean=0.5327, Std=0.1142, Min=0.4058, Max=0.7600, RMS=0.5448
  Col 21: Mean=0.5491, Std=0.1051, Min=0.4104, Max=0.7288, RMS=0.5591
  Col 22: Mean=-0.6274, Std=0.0996, Min=-0.7559, Max=-0.4338, RMS=0.6353
  Col 23: Mean=-0.0871, Std=0.0905, Min=-0.2297, Max=0.1023, RMS=0.1256
  Col 24: Mean=-0.5069, Std=0.0880, Min=-0.6453, Max=-0.3369, RMS=0.5144
  Col 25: Mean=0.4870, Std=0.1940, Min=0.2415, Max=0.8816, RMS=0.5242
  Col 26: Mean=0.2689, Std=0.1762, Min=-0.0276, Max=0.7791, RMS=0.3215
  Col 27: Mean=-0.4591, Std=0.1420, Min=-0.7124, Max=-0.2053, RMS=0.4806
  Col 28: Mean=0.7844, Std=0.2102, Min=0.4417, Max=1.3271, RMS=0.8121
  Col 29: Mean=0.0298, Std=0.1639, Min=-0.2253, Max=0.6890, RMS=0.1666
  Col 30: Mean=0.5133, Std=0.2456, Min=0.0981, Max=1.1333, RMS=0.5690
  Col 31: Mean=0.6469, Std=0.0855, Min=0.4248, Max=0.8042, RMS=0.6525
  Col 32: Mean=0.0280, Std=0.1578, Min=-0.1880, Max=0.7568, RMS=0.1602
  Col 33: Mean=0.4279, Std=0.0797, Min=0.2986, Max=0.6255, RMS=0.4353
  Col 34: Mean=-0.6238, Std=0.1288, Min=-0.7666, Max=-0.3887, RMS=0.6370
  Col 35: Mean=-0.0044, Std=0.0934, Min=-0.1611, Max=0.1797, RMS=0.0935
  Col 36: Mean=-0.3609, Std=0.2036, Min=-0.6035, Max=0.0642, RMS=0.4143
  Col 37: Mean=-0.1174, Std=0.1219, Min=-0.3247, Max=0.1980, RMS=0.1692
  Col 38: Mean=-0.5504, Std=0.0944, Min=-0.9001, Max=-0.3953, RMS=0.5585
  Col 39: Mean=-0.4298, Std=0.1650, Min=-0.6294, Max=-0.0310, RMS=0.4604
  Col 40: Mean=0.2010, Std=0.1500, Min=-0.0225, Max=0.6775, RMS=0.2508
  Col 41: Mean=-0.5425, Std=0.1337, Min=-1.0164, Max=-0.3149, RMS=0.5587
  Col 42: Mean=-0.2961, Std=0.1484, Min=-0.7278, Max=0.0259, RMS=0.3312
  Col 43: Mean=-0.2995, Std=0.1940, Min=-0.5408, Max=0.1494, RMS=0.3568
  Col 44: Mean=-0.5994, Std=0.1372, Min=-1.0828, Max=-0.1982, RMS=0.6149
  Col 45: Mean=-0.5647, Std=0.1033, Min=-0.7361, Max=-0.3684, RMS=0.5740
  Col 46: Mean=0.4750, Std=0.1944, Min=0.1934, Max=0.8848, RMS=0.5132
  Col 47: Mean=-0.3113, Std=0.1925, Min=-0.6772, Max=0.1794, RMS=0.3659
  Col 48: Mean=-0.3891, Std=0.1841, Min=-0.6082, Max=-0.0854, RMS=0.4304
  Col 49: Mean=0.5266, Std=0.2699, Min=-0.0493, Max=0.9600, RMS=0.5917
  Col 50: Mean=0.2413, Std=0.1964, Min=-0.1108, Max=0.8501, RMS=0.3111
  Col 51: Mean=-0.1118, Std=0.2388, Min=-0.6536, Max=0.2141, RMS=0.2637
  Col 52: Mean=0.6110, Std=0.1521, Min=0.2000, Max=0.9204, RMS=0.6297
  Col 53: Mean=-0.1753, Std=0.3344, Min=-0.6270, Max=0.3811, RMS=0.3776
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5778, Std=0.1139, Min=-0.7524, Max=-0.3110, RMS=0.5889
  Col 58: Mean=0.3029, Std=0.1130, Min=0.1326, Max=0.5562, RMS=0.3233
  Col 59: Mean=-0.3745, Std=0.1357, Min=-0.6343, Max=-0.0684, RMS=0.3983
  Col 60: Mean=-0.4940, Std=0.1952, Min=-0.7341, Max=-0.0559, RMS=0.5311
  Col 61: Mean=0.2267, Std=0.1475, Min=-0.1338, Max=0.6011, RMS=0.2705
  Col 62: Mean=-0.3362, Std=0.1931, Min=-0.6831, Max=0.0718, RMS=0.3877
  Col 63: Mean=-0.0648, Std=0.3398, Min=-0.8237, Max=0.4492, RMS=0.3459
  Col 64: Mean=0.2771, Std=0.1408, Min=-0.0305, Max=0.5559, RMS=0.3109
  Col 65: Mean=-0.6803, Std=0.2278, Min=-1.0374, Max=-0.2339, RMS=0.7174
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.4243, Std=0.0205, Min=0.3691, Max=0.4648, RMS=0.4248
  Col 1: Mean=-0.5487, Std=0.0264, Min=-0.5999, Max=-0.4948, RMS=0.5493
  Col 2: Mean=-0.2852, Std=0.0119, Min=-0.3124, Max=-0.2551, RMS=0.2855
  Col 3: Mean=-0.6603, Std=0.0156, Min=-0.6921, Max=-0.6284, RMS=0.6605
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.6899, Std=0.0252, Min=0.6315, Max=0.7326, RMS=0.6904
  Col 17: Mean=0.2478, Std=0.0291, Min=0.2082, Max=0.3180, RMS=0.2495
  Col 18: Mean=-0.5051, Std=0.0310, Min=-0.5689, Max=-0.4523, RMS=0.5061
  Col 19: Mean=0.4523, Std=0.0203, Min=0.4060, Max=0.4889, RMS=0.4528
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.3657, Std=0.0321, Min=0.2792, Max=0.4220, RMS=0.3671
  Col 25: Mean=0.0615, Std=0.0457, Min=-0.0010, Max=0.1475, RMS=0.0767
  Col 26: Mean=-0.6878, Std=0.0190, Min=-0.7289, Max=-0.6496, RMS=0.6880
  Col 27: Mean=-0.6207, Std=0.0261, Min=-0.6842, Max=-0.5700, RMS=0.6213
  Col 28: Mean=0.1773, Std=0.0351, Min=0.1111, Max=0.2488, RMS=0.1807
  Col 29: Mean=0.0906, Std=0.0179, Min=0.0485, Max=0.1212, RMS=0.0923
  Col 30: Mean=0.4648, Std=0.0318, Min=0.4080, Max=0.5195, RMS=0.4659
  Col 31: Mean=0.8610, Std=0.0183, Min=0.8288, Max=0.8959, RMS=0.8612
  Col 32: Mean=0.7875, Std=0.0198, Min=0.7407, Max=0.8367, RMS=0.7877
  Col 33: Mean=-0.1453, Std=0.0314, Min=-0.2094, Max=-0.0771, RMS=0.1486
  Col 34: Mean=-0.5941, Std=0.0237, Min=-0.6463, Max=-0.5325, RMS=0.5945
  Col 35: Mean=-0.0106, Std=0.0616, Min=-0.1407, Max=0.1248, RMS=0.0625
  Col 36: Mean=0.7630, Std=0.0131, Min=0.7300, Max=0.7869, RMS=0.7631
  Col 37: Mean=-0.0652, Std=0.0348, Min=-0.1776, Max=0.0213, RMS=0.0739
  Col 38: Mean=-0.6122, Std=0.0374, Min=-0.6832, Max=-0.5087, RMS=0.6133
  Col 39: Mean=0.1646, Std=0.0946, Min=-0.0527, Max=0.3802, RMS=0.1899
  Col 40: Mean=0.6169, Std=0.0450, Min=0.4965, Max=0.7352, RMS=0.6185
  Col 41: Mean=-0.3863, Std=0.0292, Min=-0.4607, Max=-0.2882, RMS=0.3874
  Col 42: Mean=-0.3882, Std=0.0632, Min=-0.5134, Max=-0.1993, RMS=0.3934
  Col 43: Mean=0.5534, Std=0.0798, Min=0.3740, Max=0.7317, RMS=0.5592
  Col 44: Mean=0.2328, Std=0.0300, Min=0.1753, Max=0.2962, RMS=0.2347
  Col 45: Mean=0.1719, Std=0.0188, Min=0.1314, Max=0.2102, RMS=0.1729
  Col 46: Mean=0.5090, Std=0.0335, Min=0.4435, Max=0.5658, RMS=0.5101
  Col 47: Mean=0.8088, Std=0.0240, Min=0.7677, Max=0.8591, RMS=0.8092
  Col 48: Mean=0.2570, Std=0.0846, Min=0.0812, Max=0.4170, RMS=0.2706
  Col 49: Mean=0.5657, Std=0.0316, Min=0.4747, Max=0.6196, RMS=0.5666
  Col 50: Mean=-0.2305, Std=0.0455, Min=-0.3489, Max=-0.1213, RMS=0.2350
  Col 51: Mean=0.7418, Std=0.0150, Min=0.7150, Max=0.7773, RMS=0.7420
  Col 52: Mean=0.5545, Std=0.0793, Min=0.3990, Max=0.7297, RMS=0.5602
  Col 53: Mean=0.4855, Std=0.0332, Min=0.4148, Max=0.5732, RMS=0.4867
  Col 54: Mean=-0.3564, Std=0.0867, Min=-0.4700, Max=-0.1707, RMS=0.3668
  Col 55: Mean=0.5606, Std=0.0229, Min=0.4763, Max=0.6126, RMS=0.5611
  Col 56: Mean=0.8042, Std=0.0678, Min=0.6896, Max=0.9298, RMS=0.8070
  Col 57: Mean=0.5576, Std=0.0947, Min=0.3410, Max=0.6909, RMS=0.5656
  Col 58: Mean=-0.0356, Std=0.0765, Min=-0.2158, Max=0.1223, RMS=0.0844
  Col 59: Mean=0.1382, Std=0.0506, Min=0.0184, Max=0.2799, RMS=0.1471
  Col 60: Mean=0.6076, Std=0.0750, Min=0.4639, Max=0.7344, RMS=0.6122
  Col 61: Mean=0.3798, Std=0.0395, Min=0.3059, Max=0.4671, RMS=0.3818
  Col 62: Mean=-0.6205, Std=0.0999, Min=-0.8070, Max=-0.4017, RMS=0.6285
  Col 63: Mean=0.2814, Std=0.0723, Min=0.1127, Max=0.4285, RMS=0.2906
  Col 64: Mean=0.6338, Std=0.0739, Min=0.4318, Max=0.7618, RMS=0.6380
  Col 65: Mean=0.1241, Std=0.0655, Min=-0.0340, Max=0.2861, RMS=0.1403
  Col 66: Mean=-0.7437, Std=0.0507, Min=-0.8294, Max=-0.5963, RMS=0.7454
  Col 67: Mean=0.0547, Std=0.1206, Min=-0.2243, Max=0.2545, RMS=0.1325
  Col 68: Mean=0.8509, Std=0.0842, Min=0.5294, Max=0.9113, RMS=0.8550
  Col 69: Mean=0.0224, Std=0.0760, Min=-0.1552, Max=0.2378, RMS=0.0792
  Col 70: Mean=-0.3678, Std=0.1629, Min=-0.8310, Max=-0.1172, RMS=0.4023
