--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/MariaVittoria/imu/slope_down/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0019, Std=1.3627, Min=-10.0860, Max=5.3827, RMS=1.3627
  Col 31: Mean=-7.6876, Std=6.7832, Min=-20.8633, Max=7.7695, RMS=10.2524
  Col 32: Mean=-39.5505, Std=6.9924, Min=-54.6209, Max=-27.8731, RMS=40.1638
  Col 33: Mean=65.7283, Std=2.1523, Min=59.1601, Max=69.4770, RMS=65.7635
  Col 34: Mean=0.6608, Std=0.7141, Min=-1.4341, Max=2.2782, RMS=0.9729
  Col 35: Mean=-3.4654, Std=4.0962, Min=-13.7963, Max=5.6722, RMS=5.3655
  Col 36: Mean=-52.2281, Std=15.8310, Min=-79.6579, Max=-1.7331, RMS=54.5747
  Col 37: Mean=-78.5323, Std=2.9020, Min=-82.1498, Max=-68.5575, RMS=78.5859
  Col 38: Mean=45.7621, Std=20.2087, Min=-3.0356, Max=81.7523, RMS=50.0256
  Col 39: Mean=36.1792, Std=16.9427, Min=-15.0187, Max=66.6351, RMS=39.9498
  Col 40: Mean=-63.1243, Std=10.1160, Min=-78.8976, Max=-35.3419, RMS=63.9298
  Col 41: Mean=-51.5117, Std=22.2417, Min=-88.6358, Max=4.9661, RMS=56.1084
  Col 42: Mean=69.6665, Std=7.7383, Min=51.4876, Max=89.2673, RMS=70.0950
  Col 43: Mean=-3.7966, Std=10.6124, Min=-23.2026, Max=18.6218, RMS=11.2710
  Col 44: Mean=-108.6388, Std=7.8373, Min=-124.0646, Max=-85.5539, RMS=108.9211
  Col 45: Mean=12.4609, Std=132.6736, Min=-179.2852, Max=178.7509, RMS=133.2575
  Col 46: Mean=-75.4271, Std=7.4990, Min=-86.6615, Max=-5.7837, RMS=75.7990
  Col 47: Mean=8.9259, Std=56.3117, Min=-73.6262, Max=178.2695, RMS=57.0147
  Col 48: Mean=99.6873, Std=37.9015, Min=-9.8328, Max=138.8937, RMS=106.6493
  Col 49: Mean=-66.2878, Std=15.8639, Min=-84.8035, Max=-22.4046, RMS=68.1596
  Col 50: Mean=91.7259, Std=101.8881, Min=-179.7776, Max=179.7261, RMS=137.0942
  Col 51: Mean=-11.3839, Std=34.2367, Min=-177.4911, Max=164.7170, RMS=36.0797
  Col 52: Mean=-36.0769, Std=18.1880, Min=-88.2419, Max=-0.6549, RMS=40.4023
  Col 53: Mean=-85.3566, Std=45.5721, Min=-178.7855, Max=177.8804, RMS=96.7604
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-14.6356, Std=133.7156, Min=-178.2351, Max=179.6319, RMS=134.5142
  Col 58: Mean=-76.4356, Std=5.7590, Min=-85.5598, Max=-60.2108, RMS=76.6522
  Col 59: Mean=15.2162, Std=134.5644, Min=-179.4663, Max=179.6931, RMS=135.4220
  Col 60: Mean=-87.8247, Std=42.7056, Min=-126.0307, Max=37.1144, RMS=97.6573
  Col 61: Mean=-67.7961, Std=16.7536, Min=-87.4125, Max=-22.7954, RMS=69.8355
  Col 62: Mean=56.6428, Std=43.8219, Min=-74.0235, Max=97.1104, RMS=71.6154
  Col 63: Mean=6.3779, Std=34.8927, Min=-169.3635, Max=171.5356, RMS=35.4708
  Col 64: Mean=-35.2371, Std=19.0428, Min=-89.8621, Max=3.9421, RMS=40.0534
  Col 65: Mean=-62.2233, Std=38.3491, Min=-152.9511, Max=155.0857, RMS=73.0917
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4187, Std=0.1089, Min=-0.5591, Max=-0.2363, RMS=0.4326
  Col 1: Mean=0.4385, Std=0.1387, Min=0.2256, Max=0.6714, RMS=0.4599
  Col 2: Mean=-0.4589, Std=0.0815, Min=-0.6392, Max=-0.1787, RMS=0.4661
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.5306, Std=0.1011, Min=-0.6338, Max=-0.3135, RMS=0.5402
  Col 13: Mean=-0.5002, Std=0.1034, Min=-0.6738, Max=-0.3774, RMS=0.5108
  Col 14: Mean=-0.1019, Std=0.0800, Min=-0.1934, Max=0.0532, RMS=0.1295
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.3113, Std=0.1322, Min=-0.4929, Max=-0.0696, RMS=0.3382
  Col 19: Mean=-0.5616, Std=0.1093, Min=-0.6992, Max=-0.2961, RMS=0.5721
  Col 20: Mean=-0.3657, Std=0.0785, Min=-0.5547, Max=-0.2546, RMS=0.3740
  Col 21: Mean=-0.2763, Std=0.1062, Min=-0.5403, Max=-0.1440, RMS=0.2960
  Col 22: Mean=-0.4284, Std=0.1339, Min=-0.5732, Max=-0.2085, RMS=0.4488
  Col 23: Mean=-0.4922, Std=0.0907, Min=-0.6135, Max=-0.2673, RMS=0.5005
  Col 24: Mean=-0.3908, Std=0.1437, Min=-0.5623, Max=-0.1858, RMS=0.4164
  Col 25: Mean=-0.5593, Std=0.0849, Min=-0.7781, Max=-0.3931, RMS=0.5657
  Col 26: Mean=-0.2925, Std=0.1357, Min=-0.7122, Max=-0.1443, RMS=0.3225
  Col 27: Mean=-0.5194, Std=0.1246, Min=-0.6770, Max=-0.2639, RMS=0.5341
  Col 28: Mean=-0.4036, Std=0.1401, Min=-0.7622, Max=-0.2007, RMS=0.4272
  Col 29: Mean=-0.3243, Std=0.1244, Min=-0.6516, Max=-0.1418, RMS=0.3473
  Col 30: Mean=-0.5096, Std=0.1374, Min=-0.8899, Max=-0.2834, RMS=0.5278
  Col 31: Mean=0.3671, Std=0.1456, Min=0.0776, Max=0.5708, RMS=0.3949
  Col 32: Mean=-0.4167, Std=0.1533, Min=-0.8813, Max=-0.1729, RMS=0.4439
  Col 33: Mean=-0.5090, Std=0.1117, Min=-0.7449, Max=-0.3665, RMS=0.5211
  Col 34: Mean=-0.5136, Std=0.1032, Min=-0.6270, Max=-0.3308, RMS=0.5238
  Col 35: Mean=-0.2232, Std=0.0963, Min=-0.3467, Max=0.0225, RMS=0.2431
  Col 36: Mean=-0.5680, Std=0.0710, Min=-0.6765, Max=-0.4492, RMS=0.5724
  Col 37: Mean=0.0856, Std=0.1598, Min=-0.5127, Max=0.3188, RMS=0.1812
  Col 38: Mean=0.5222, Std=0.1993, Min=0.3196, Max=1.0989, RMS=0.5590
  Col 39: Mean=-0.6667, Std=0.1098, Min=-0.7688, Max=-0.2349, RMS=0.6757
  Col 40: Mean=-0.2198, Std=0.2039, Min=-0.7554, Max=0.1716, RMS=0.2998
  Col 41: Mean=0.4167, Std=0.2633, Min=0.0862, Max=1.0920, RMS=0.4929
  Col 42: Mean=0.1101, Std=0.2255, Min=-0.3130, Max=0.7271, RMS=0.2510
  Col 43: Mean=-0.7551, Std=0.0681, Min=-0.8489, Max=-0.5205, RMS=0.7582
  Col 44: Mean=0.3824, Std=0.2870, Min=0.0081, Max=1.1179, RMS=0.4781
  Col 45: Mean=-0.5907, Std=0.1484, Min=-0.7852, Max=-0.2898, RMS=0.6091
  Col 46: Mean=-0.3089, Std=0.1347, Min=-0.5518, Max=-0.0222, RMS=0.3370
  Col 47: Mean=-0.3561, Std=0.1542, Min=-0.7212, Max=-0.1272, RMS=0.3881
  Col 48: Mean=-0.2028, Std=0.2248, Min=-0.5396, Max=0.2561, RMS=0.3027
  Col 49: Mean=-0.6973, Std=0.1021, Min=-1.0107, Max=-0.4583, RMS=0.7048
  Col 50: Mean=-0.0803, Std=0.1514, Min=-0.4160, Max=0.2419, RMS=0.1714
  Col 51: Mean=-0.3519, Std=0.1644, Min=-0.7090, Max=-0.0056, RMS=0.3884
  Col 52: Mean=-0.4665, Std=0.1457, Min=-0.7896, Max=-0.0247, RMS=0.4887
  Col 53: Mean=-0.3879, Std=0.2269, Min=-0.7737, Max=0.1328, RMS=0.4494
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4364, Std=0.1562, Min=-0.6201, Max=-0.0984, RMS=0.4636
  Col 58: Mean=0.2168, Std=0.1474, Min=-0.0906, Max=0.5076, RMS=0.2622
  Col 59: Mean=0.5984, Std=0.1889, Min=0.3438, Max=1.0247, RMS=0.6275
  Col 60: Mean=-0.4293, Std=0.1987, Min=-0.7307, Max=0.0203, RMS=0.4730
  Col 61: Mean=-0.1017, Std=0.2287, Min=-0.4919, Max=0.3625, RMS=0.2503
  Col 62: Mean=0.7043, Std=0.2077, Min=0.3054, Max=1.1091, RMS=0.7343
  Col 63: Mean=-0.5229, Std=0.1827, Min=-0.8511, Max=0.2261, RMS=0.5539
  Col 64: Mean=-0.4793, Std=0.1597, Min=-0.7686, Max=-0.0005, RMS=0.5052
  Col 65: Mean=-0.0955, Std=0.3884, Min=-0.5962, Max=0.6096, RMS=0.3999
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5250, Std=0.0203, Min=0.4806, Max=0.5816, RMS=0.5254
  Col 1: Mean=0.4460, Std=0.0189, Min=0.3769, Max=0.4860, RMS=0.4464
  Col 2: Mean=-0.3165, Std=0.0199, Min=-0.3639, Max=-0.2443, RMS=0.3172
  Col 3: Mean=0.6509, Std=0.0186, Min=0.6109, Max=0.6910, RMS=0.6512
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.6787, Std=0.0189, Min=0.6303, Max=0.7167, RMS=0.6790
  Col 17: Mean=-0.3177, Std=0.0180, Min=-0.3542, Max=-0.2816, RMS=0.3182
  Col 18: Mean=-0.3545, Std=0.0162, Min=-0.3906, Max=-0.3269, RMS=0.3548
  Col 19: Mean=-0.5580, Std=0.0214, Min=-0.6110, Max=-0.5138, RMS=0.5584
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.3100, Std=0.0367, Min=0.2459, Max=0.3953, RMS=0.3121
  Col 25: Mean=0.6556, Std=0.0225, Min=0.6191, Max=0.6998, RMS=0.6560
  Col 26: Mean=0.3137, Std=0.0334, Min=0.2520, Max=0.3662, RMS=0.3155
  Col 27: Mean=0.6104, Std=0.0120, Min=0.5796, Max=0.6329, RMS=0.6105
  Col 28: Mean=0.8245, Std=0.0110, Min=0.8015, Max=0.8573, RMS=0.8246
  Col 29: Mean=0.5203, Std=0.0161, Min=0.4749, Max=0.5527, RMS=0.5206
  Col 30: Mean=0.1460, Std=0.0184, Min=0.0987, Max=0.1745, RMS=0.1471
  Col 31: Mean=0.1629, Std=0.0290, Min=0.0901, Max=0.2244, RMS=0.1655
  Col 32: Mean=0.2262, Std=0.0667, Min=0.0972, Max=0.3749, RMS=0.2358
  Col 33: Mean=-0.6046, Std=0.0293, Min=-0.6476, Max=-0.5181, RMS=0.6053
  Col 34: Mean=-0.3101, Std=0.0256, Min=-0.3603, Max=-0.2543, RMS=0.3111
  Col 35: Mean=-0.6936, Std=0.0114, Min=-0.7133, Max=-0.6709, RMS=0.6937
  Col 36: Mean=0.5122, Std=0.0673, Min=0.3703, Max=0.6637, RMS=0.5166
  Col 37: Mean=-0.4352, Std=0.0409, Min=-0.5103, Max=-0.3208, RMS=0.4371
  Col 38: Mean=-0.3090, Std=0.0409, Min=-0.3894, Max=-0.2138, RMS=0.3117
  Col 39: Mean=-0.6666, Std=0.0235, Min=-0.7096, Max=-0.6303, RMS=0.6670
  Col 40: Mean=0.7683, Std=0.0519, Min=0.6656, Max=0.8846, RMS=0.7700
  Col 41: Mean=-0.5301, Std=0.0534, Min=-0.6403, Max=-0.3952, RMS=0.5328
  Col 42: Mean=0.1342, Std=0.0366, Min=0.0315, Max=0.2035, RMS=0.1391
  Col 43: Mean=-0.3168, Std=0.0592, Min=-0.4359, Max=-0.1946, RMS=0.3223
  Col 44: Mean=0.8388, Std=0.0102, Min=0.8213, Max=0.8691, RMS=0.8388
  Col 45: Mean=0.5421, Std=0.0159, Min=0.4927, Max=0.5695, RMS=0.5423
  Col 46: Mean=-0.0116, Std=0.0205, Min=-0.0612, Max=0.0336, RMS=0.0235
  Col 47: Mean=-0.0285, Std=0.0299, Min=-0.1035, Max=0.0392, RMS=0.0413
  Col 48: Mean=0.7427, Std=0.0136, Min=0.7162, Max=0.7756, RMS=0.7429
  Col 49: Mean=-0.0917, Std=0.0335, Min=-0.1601, Max=-0.0192, RMS=0.0977
  Col 50: Mean=-0.6588, Std=0.0151, Min=-0.6803, Max=-0.6161, RMS=0.6590
  Col 51: Mean=0.0124, Std=0.0646, Min=-0.1005, Max=0.1596, RMS=0.0657
  Col 52: Mean=0.7798, Std=0.0212, Min=0.7070, Max=0.8116, RMS=0.7801
  Col 53: Mean=0.0283, Std=0.0552, Min=-0.1122, Max=0.1733, RMS=0.0620
  Col 54: Mean=-0.5755, Std=0.0383, Min=-0.6332, Max=-0.4635, RMS=0.5768
  Col 55: Mean=-0.2097, Std=0.1046, Min=-0.4306, Max=0.0193, RMS=0.2343
  Col 56: Mean=0.4907, Std=0.0633, Min=0.3518, Max=0.6403, RMS=0.4948
  Col 57: Mean=0.3139, Std=0.0263, Min=0.2551, Max=0.3812, RMS=0.3150
  Col 58: Mean=-0.4754, Std=0.0751, Min=-0.6462, Max=-0.2879, RMS=0.4813
  Col 59: Mean=-0.6457, Std=0.0861, Min=-0.8115, Max=-0.4520, RMS=0.6515
  Col 60: Mean=0.1576, Std=0.0704, Min=-0.0058, Max=0.3192, RMS=0.1726
  Col 61: Mean=-0.7054, Std=0.1901, Min=-0.7706, Max=0.7688, RMS=0.7306
  Col 62: Mean=-0.1407, Std=0.0930, Min=-0.2929, Max=0.2452, RMS=0.1687
  Col 63: Mean=-0.6125, Std=0.1600, Min=-0.6831, Max=0.6348, RMS=0.6330
  Col 64: Mean=0.2707, Std=0.1196, Min=-0.0486, Max=0.4597, RMS=0.2960
  Col 65: Mean=-0.4501, Std=0.3186, Min=-0.6198, Max=0.6137, RMS=0.5514
  Col 66: Mean=-0.3919, Std=0.3344, Min=-0.6978, Max=0.7202, RMS=0.5151
  Col 67: Mean=-0.5058, Std=0.2952, Min=-0.7033, Max=0.5091, RMS=0.5856
  Col 68: Mean=0.5939, Std=0.0890, Min=0.2703, Max=0.7008, RMS=0.6005
  Col 69: Mean=-0.3159, Std=0.1042, Min=-0.6800, Max=-0.1726, RMS=0.3326
