--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Laura/imu/stairs_down/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0143, Std=1.0847, Min=-2.3072, Max=5.3724, RMS=1.0848
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8819, Std=0.0079, Min=0.8580, Max=0.8984, RMS=0.8819
  Col 17: Mean=-0.0172, Std=0.0141, Min=-0.0472, Max=0.0093, RMS=0.0222
  Col 18: Mean=-0.4692, Std=0.0147, Min=-0.5125, Max=-0.4371, RMS=0.4694
  Col 19: Mean=0.0326, Std=0.0180, Min=-0.0069, Max=0.0746, RMS=0.0373
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.0840, Std=0.0338, Min=-0.0004, Max=0.1590, RMS=0.0906
  Col 25: Mean=0.0323, Std=0.0637, Min=-0.1584, Max=0.1593, RMS=0.0714
  Col 26: Mean=0.5764, Std=0.3337, Min=-0.6727, Max=0.6850, RMS=0.6660
  Col 27: Mean=0.6371, Std=0.3665, Min=-0.7312, Max=0.7527, RMS=0.7350
  Col 28: Mean=0.5713, Std=0.0173, Min=0.5393, Max=0.6137, RMS=0.5715
  Col 29: Mean=0.2995, Std=0.0153, Min=0.2594, Max=0.3302, RMS=0.2999
  Col 30: Mean=0.3780, Std=0.0125, Min=0.3463, Max=0.4084, RMS=0.3782
  Col 31: Mean=0.6635, Std=0.0140, Min=0.6246, Max=0.6963, RMS=0.6636
  Col 32: Mean=0.6334, Std=0.0213, Min=0.5754, Max=0.6718, RMS=0.6338
  Col 33: Mean=-0.3782, Std=0.0239, Min=-0.4380, Max=-0.3260, RMS=0.3789
  Col 34: Mean=-0.5333, Std=0.0180, Min=-0.5817, Max=-0.4978, RMS=0.5336
  Col 35: Mean=-0.4115, Std=0.0254, Min=-0.4717, Max=-0.3614, RMS=0.4123
  Col 36: Mean=0.7055, Std=0.0271, Min=0.6430, Max=0.7606, RMS=0.7060
  Col 37: Mean=-0.3694, Std=0.0414, Min=-0.4514, Max=-0.2669, RMS=0.3717
  Col 38: Mean=-0.4808, Std=0.0374, Min=-0.5834, Max=-0.4269, RMS=0.4822
  Col 39: Mean=-0.3576, Std=0.0549, Min=-0.4498, Max=-0.2295, RMS=0.3618
  Col 40: Mean=0.7893, Std=0.0160, Min=0.7511, Max=0.8165, RMS=0.7894
  Col 41: Mean=-0.5918, Std=0.0140, Min=-0.6213, Max=-0.5602, RMS=0.5920
  Col 42: Mean=-0.0412, Std=0.0575, Min=-0.1922, Max=0.0511, RMS=0.0707
  Col 43: Mean=0.1330, Std=0.0602, Min=0.0200, Max=0.2718, RMS=0.1460
  Col 44: Mean=0.6652, Std=0.0196, Min=0.6261, Max=0.7126, RMS=0.6655
  Col 45: Mean=0.3606, Std=0.0110, Min=0.3362, Max=0.3838, RMS=0.3608
  Col 46: Mean=0.2773, Std=0.0201, Min=0.2285, Max=0.3161, RMS=0.2780
  Col 47: Mean=0.5911, Std=0.0171, Min=0.5568, Max=0.6291, RMS=0.5913
  Col 48: Mean=0.5734, Std=0.0359, Min=0.4951, Max=0.6297, RMS=0.5746
  Col 49: Mean=0.4870, Std=0.0270, Min=0.4243, Max=0.5473, RMS=0.4877
  Col 50: Mean=-0.4356, Std=0.0196, Min=-0.4774, Max=-0.3977, RMS=0.4361
  Col 51: Mean=0.4909, Std=0.0290, Min=0.4483, Max=0.5497, RMS=0.4918
  Col 52: Mean=0.7739, Std=0.0306, Min=0.6821, Max=0.8268, RMS=0.7745
  Col 53: Mean=0.3754, Std=0.0460, Min=0.2886, Max=0.5287, RMS=0.3782
  Col 54: Mean=-0.4505, Std=0.0316, Min=-0.5208, Max=-0.3544, RMS=0.4516
  Col 55: Mean=0.2222, Std=0.0621, Min=0.1002, Max=0.3696, RMS=0.2307
  Col 56: Mean=0.2440, Std=0.0715, Min=0.0462, Max=0.3678, RMS=0.2543
  Col 57: Mean=-0.1513, Std=0.0548, Min=-0.2741, Max=0.0319, RMS=0.1609
  Col 58: Mean=-0.6000, Std=0.0276, Min=-0.6580, Max=-0.5432, RMS=0.6006
  Col 59: Mean=0.7404, Std=0.0207, Min=0.6809, Max=0.7780, RMS=0.7407
  Col 60: Mean=0.7352, Std=0.0658, Min=0.5572, Max=0.8317, RMS=0.7382
  Col 61: Mean=-0.1877, Std=0.0285, Min=-0.2595, Max=-0.1229, RMS=0.1898
  Col 62: Mean=-0.6253, Std=0.0705, Min=-0.7676, Max=-0.4831, RMS=0.6292
  Col 63: Mean=-0.1494, Std=0.0290, Min=-0.2679, Max=-0.0913, RMS=0.1522
  Col 64: Mean=0.5853, Std=0.1516, Min=0.2345, Max=0.8080, RMS=0.6046
  Col 65: Mean=-0.1546, Std=0.0394, Min=-0.2562, Max=-0.0607, RMS=0.1595
  Col 66: Mean=-0.7552, Std=0.1059, Min=-0.9404, Max=-0.5322, RMS=0.7626
  Col 67: Mean=-0.1577, Std=0.0508, Min=-0.3016, Max=-0.0569, RMS=0.1657
  Col 68: Mean=0.8693, Std=0.0673, Min=0.6128, Max=0.9375, RMS=0.8719
  Col 69: Mean=-0.2526, Std=0.0429, Min=-0.3900, Max=-0.1479, RMS=0.2562
