--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Federico/imu/stairs_down/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0029, Std=2.0391, Min=-9.8353, Max=8.0369, RMS=2.0391
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-42.7245, Std=38.6750, Min=-177.0298, Max=-2.0289, RMS=57.6293
  Col 58: Mean=-74.0140, Std=9.9864, Min=-88.0754, Max=-49.8423, RMS=74.6846
  Col 59: Mean=61.5348, Std=54.3390, Min=-175.3012, Max=177.3381, RMS=82.0930
  Col 60: Mean=43.2770, Std=145.0559, Min=-179.8473, Max=179.6647, RMS=151.3741
  Col 61: Mean=-64.8094, Std=18.0522, Min=-87.4657, Max=-24.1061, RMS=67.2766
  Col 62: Mean=-67.8112, Std=128.7358, Min=-179.1906, Max=179.9095, RMS=145.5035
  Col 63: Mean=24.9981, Std=40.4584, Min=-179.6084, Max=178.6434, RMS=47.5583
  Col 64: Mean=-54.5973, Std=15.7578, Min=-89.4605, Max=-33.6519, RMS=56.8258
  Col 65: Mean=17.9190, Std=38.7396, Min=-171.0611, Max=78.5293, RMS=42.6831
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5770, Std=0.1207, Min=-0.8030, Max=-0.4304, RMS=0.5895
  Col 1: Mean=0.0578, Std=0.0866, Min=-0.1155, Max=0.1980, RMS=0.1041
  Col 2: Mean=-0.3316, Std=0.0694, Min=-0.4634, Max=-0.1855, RMS=0.3388
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7226, Std=0.0829, Min=-0.8464, Max=-0.5754, RMS=0.7273
  Col 13: Mean=0.0051, Std=0.0841, Min=-0.1521, Max=0.2000, RMS=0.0843
  Col 14: Mean=0.0072, Std=0.0884, Min=-0.2068, Max=0.1262, RMS=0.0887
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.1156, Std=0.1129, Min=-0.1145, Max=0.3062, RMS=0.1616
  Col 19: Mean=-0.5697, Std=0.0737, Min=-0.7065, Max=-0.3755, RMS=0.5744
  Col 20: Mean=0.4515, Std=0.1149, Min=0.1628, Max=0.6052, RMS=0.4659
  Col 21: Mean=0.2687, Std=0.0907, Min=0.1357, Max=0.5044, RMS=0.2836
  Col 22: Mean=-0.3676, Std=0.1128, Min=-0.5957, Max=-0.2104, RMS=0.3845
  Col 23: Mean=-0.5819, Std=0.0540, Min=-0.7000, Max=-0.4751, RMS=0.5844
  Col 24: Mean=-0.5362, Std=0.1193, Min=-0.7400, Max=-0.2761, RMS=0.5493
  Col 25: Mean=-0.4111, Std=0.0986, Min=-0.6052, Max=-0.1875, RMS=0.4228
  Col 26: Mean=0.0079, Std=0.1260, Min=-0.3401, Max=0.2300, RMS=0.1262
  Col 27: Mean=-0.6819, Std=0.1054, Min=-0.8564, Max=-0.4878, RMS=0.6900
  Col 28: Mean=0.1597, Std=0.1396, Min=-0.1941, Max=0.4421, RMS=0.2121
  Col 29: Mean=-0.1188, Std=0.1881, Min=-0.6702, Max=0.1841, RMS=0.2225
  Col 30: Mean=0.0989, Std=0.1849, Min=-0.3394, Max=0.6047, RMS=0.2097
  Col 31: Mean=0.6974, Std=0.1168, Min=0.5007, Max=0.8899, RMS=0.7071
  Col 32: Mean=-0.1490, Std=0.1874, Min=-0.5190, Max=0.2583, RMS=0.2394
  Col 33: Mean=-0.0982, Std=0.0849, Min=-0.2927, Max=0.0789, RMS=0.1298
  Col 34: Mean=-0.3543, Std=0.1018, Min=-0.5591, Max=-0.2039, RMS=0.3686
  Col 35: Mean=-0.5434, Std=0.0443, Min=-0.6377, Max=-0.4702, RMS=0.5452
  Col 36: Mean=-0.6177, Std=0.1231, Min=-0.8418, Max=-0.3591, RMS=0.6298
  Col 37: Mean=0.4675, Std=0.1058, Min=0.2329, Max=0.6753, RMS=0.4793
  Col 38: Mean=-0.0524, Std=0.0644, Min=-0.2378, Max=0.0886, RMS=0.0830
  Col 39: Mean=-0.6882, Std=0.1385, Min=-0.9285, Max=-0.4368, RMS=0.7020
  Col 40: Mean=-0.1271, Std=0.2036, Min=-0.6016, Max=0.2224, RMS=0.2401
  Col 41: Mean=0.0649, Std=0.1282, Min=-0.2581, Max=0.3005, RMS=0.1437
  Col 42: Mean=0.1850, Std=0.2315, Min=-0.2095, Max=0.7214, RMS=0.2964
  Col 43: Mean=-0.7143, Std=0.1609, Min=-1.0176, Max=-0.3984, RMS=0.7322
  Col 44: Mean=-0.0403, Std=0.1191, Min=-0.3079, Max=0.2986, RMS=0.1258
  Col 45: Mean=-0.6194, Std=0.1210, Min=-0.8401, Max=-0.4004, RMS=0.6311
  Col 46: Mean=-0.0390, Std=0.0885, Min=-0.2253, Max=0.1721, RMS=0.0967
  Col 47: Mean=0.0596, Std=0.1891, Min=-0.4524, Max=0.4514, RMS=0.1983
  Col 48: Mean=-0.4654, Std=0.2675, Min=-1.0134, Max=0.1028, RMS=0.5368
  Col 49: Mean=-0.0119, Std=0.1059, Min=-0.1948, Max=0.2109, RMS=0.1066
  Col 50: Mean=0.3018, Std=0.2522, Min=-0.2856, Max=0.7773, RMS=0.3933
  Col 51: Mean=-0.6215, Std=0.4399, Min=-1.8247, Max=-0.2598, RMS=0.7614
  Col 52: Mean=-0.1779, Std=0.2393, Min=-0.8665, Max=0.2932, RMS=0.2981
  Col 53: Mean=-0.1564, Std=0.2693, Min=-0.6824, Max=0.4558, RMS=0.3115
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6573, Std=0.1493, Min=-0.8916, Max=-0.3757, RMS=0.6740
  Col 58: Mean=0.0431, Std=0.0917, Min=-0.1545, Max=0.2285, RMS=0.1014
  Col 59: Mean=0.0768, Std=0.1475, Min=-0.3169, Max=0.3459, RMS=0.1662
  Col 60: Mean=-0.4915, Std=0.2856, Min=-1.1074, Max=0.0330, RMS=0.5685
  Col 61: Mean=-0.2483, Std=0.1513, Min=-0.4968, Max=0.0381, RMS=0.2907
  Col 62: Mean=0.4845, Std=0.1854, Min=0.0188, Max=0.9141, RMS=0.5187
  Col 63: Mean=-0.6914, Std=0.2860, Min=-1.9609, Max=-0.3967, RMS=0.7482
  Col 64: Mean=-0.0984, Std=0.1667, Min=-0.3364, Max=0.2676, RMS=0.1936
  Col 65: Mean=-0.4409, Std=0.4362, Min=-1.3831, Max=0.3374, RMS=0.6202
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.2366, Std=0.0368, Min=0.1274, Max=0.3013, RMS=0.2394
  Col 1: Mean=-0.6389, Std=0.0169, Min=-0.6821, Max=-0.6091, RMS=0.6391
  Col 2: Mean=-0.1406, Std=0.0400, Min=-0.2097, Max=-0.0343, RMS=0.1462
  Col 3: Mean=-0.7160, Std=0.0150, Min=-0.7514, Max=-0.6853, RMS=0.7161
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8065, Std=0.0256, Min=0.7552, Max=0.8445, RMS=0.8069
  Col 17: Mean=0.1296, Std=0.0436, Min=0.0086, Max=0.2550, RMS=0.1368
  Col 18: Mean=-0.5284, Std=0.0270, Min=-0.5866, Max=-0.4767, RMS=0.5291
  Col 19: Mean=0.2183, Std=0.0516, Min=0.0932, Max=0.3179, RMS=0.2243
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.4576, Std=0.1242, Min=0.2445, Max=0.6999, RMS=0.4742
  Col 25: Mean=0.6194, Std=0.1076, Min=0.3565, Max=0.7753, RMS=0.6287
  Col 26: Mean=-0.4493, Std=0.0459, Min=-0.5559, Max=-0.3536, RMS=0.4517
  Col 27: Mean=-0.4177, Std=0.0372, Min=-0.5016, Max=-0.3363, RMS=0.4193
  Col 28: Mean=0.3799, Std=0.0450, Min=0.3071, Max=0.5036, RMS=0.3825
  Col 29: Mean=0.0910, Std=0.0488, Min=-0.0218, Max=0.1702, RMS=0.1033
  Col 30: Mean=0.4294, Std=0.0479, Min=0.2564, Max=0.5026, RMS=0.4320
  Col 31: Mean=0.8096, Std=0.0311, Min=0.7299, Max=0.8759, RMS=0.8102
  Col 32: Mean=0.7200, Std=0.0390, Min=0.5976, Max=0.7838, RMS=0.7210
  Col 33: Mean=-0.1243, Std=0.0607, Min=-0.2761, Max=0.0134, RMS=0.1383
  Col 34: Mean=-0.5983, Std=0.0394, Min=-0.6623, Max=-0.4703, RMS=0.5996
  Col 35: Mean=-0.3119, Std=0.0652, Min=-0.4573, Max=-0.1991, RMS=0.3186
  Col 36: Mean=0.8246, Std=0.0483, Min=0.7272, Max=0.9304, RMS=0.8261
  Col 37: Mean=-0.0376, Std=0.1038, Min=-0.2563, Max=0.1546, RMS=0.1104
  Col 38: Mean=-0.5032, Std=0.1100, Min=-0.6775, Max=-0.2303, RMS=0.5151
  Col 39: Mean=0.1811, Std=0.0854, Min=-0.0832, Max=0.3702, RMS=0.2002
  Col 40: Mean=0.6020, Std=0.0641, Min=0.4688, Max=0.7971, RMS=0.6054
  Col 41: Mean=-0.4542, Std=0.0458, Min=-0.6133, Max=-0.3128, RMS=0.4565
  Col 42: Mean=-0.2391, Std=0.1785, Min=-0.5139, Max=0.1302, RMS=0.2983
  Col 43: Mean=0.5726, Std=0.0904, Min=0.3102, Max=0.7717, RMS=0.5797
  Col 44: Mean=0.5230, Std=0.0388, Min=0.4271, Max=0.6470, RMS=0.5244
  Col 45: Mean=0.2702, Std=0.0437, Min=0.1845, Max=0.3632, RMS=0.2737
  Col 46: Mean=0.3219, Std=0.0476, Min=0.1625, Max=0.4231, RMS=0.3255
  Col 47: Mean=0.7369, Std=0.0350, Min=0.6334, Max=0.7909, RMS=0.7377
  Col 48: Mean=0.4642, Std=0.0880, Min=0.2955, Max=0.6585, RMS=0.4724
  Col 49: Mean=0.3928, Std=0.0372, Min=0.2673, Max=0.4666, RMS=0.3945
  Col 50: Mean=-0.4476, Std=0.0410, Min=-0.5273, Max=-0.3177, RMS=0.4494
  Col 51: Mean=0.6445, Std=0.0616, Min=0.5173, Max=0.7949, RMS=0.6474
  Col 52: Mean=0.7124, Std=0.1002, Min=0.4890, Max=0.9158, RMS=0.7194
  Col 53: Mean=0.4705, Std=0.0575, Min=0.2869, Max=0.6161, RMS=0.4740
  Col 54: Mean=-0.3160, Std=0.1338, Min=-0.5357, Max=-0.0228, RMS=0.3431
  Col 55: Mean=0.3598, Std=0.1029, Min=0.1348, Max=0.5849, RMS=0.3742
  Col 56: Mean=0.7813, Std=0.0386, Min=0.6465, Max=0.8856, RMS=0.7822
  Col 57: Mean=0.5121, Std=0.1029, Min=0.2042, Max=0.7508, RMS=0.5223
  Col 58: Mean=0.2658, Std=0.1271, Min=0.0080, Max=0.5812, RMS=0.2946
  Col 59: Mean=-0.0719, Std=0.1527, Min=-0.4227, Max=0.2655, RMS=0.1688
  Col 60: Mean=0.7739, Std=0.0648, Min=0.6360, Max=0.9068, RMS=0.7766
  Col 61: Mean=0.0706, Std=0.0467, Min=-0.0328, Max=0.1674, RMS=0.0846
  Col 62: Mean=-0.6093, Std=0.0795, Min=-0.7584, Max=-0.4171, RMS=0.6145
  Col 63: Mean=0.1031, Std=0.0390, Min=0.0286, Max=0.2145, RMS=0.1102
  Col 64: Mean=0.5696, Std=0.1555, Min=0.2218, Max=0.8233, RMS=0.5904
  Col 65: Mean=0.1854, Std=0.0453, Min=0.0647, Max=0.3236, RMS=0.1908
  Col 66: Mean=-0.7570, Std=0.1136, Min=-0.9483, Max=-0.5080, RMS=0.7655
  Col 67: Mean=0.1580, Std=0.0636, Min=-0.0395, Max=0.2895, RMS=0.1703
  Col 68: Mean=0.8138, Std=0.0824, Min=0.5821, Max=0.9079, RMS=0.8180
  Col 69: Mean=-0.0558, Std=0.0637, Min=-0.1934, Max=0.1653, RMS=0.0847
  Col 70: Mean=-0.5547, Std=0.1056, Min=-0.8051, Max=-0.3713, RMS=0.5647
