--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Francesco/imu/walk/Run_5
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0116, Std=1.9472, Min=-7.0231, Max=6.6042, RMS=1.9472
  Col 21: Mean=-0.0062, Std=0.8154, Min=-2.4898, Max=2.2509, RMS=0.8154
  Col 22: Mean=-0.0027, Std=0.8033, Min=-2.3620, Max=2.2878, RMS=0.8034
  Col 23: Mean=0.0004, Std=2.4040, Min=-3.9459, Max=9.0841, RMS=2.4040
  Col 24: Mean=-0.0014, Std=1.8056, Min=-6.2760, Max=4.6030, RMS=1.8056
  Col 25: Mean=-0.0154, Std=1.1104, Min=-4.7553, Max=2.7676, RMS=1.1106
  Col 26: Mean=-0.0056, Std=2.4398, Min=-4.4808, Max=7.4456, RMS=2.4398
  Col 27: Mean=0.0316, Std=2.7101, Min=-5.8250, Max=5.2562, RMS=2.7103
  Col 28: Mean=0.0007, Std=0.8779, Min=-4.1790, Max=2.2596, RMS=0.8779
  Col 29: Mean=-0.0361, Std=2.5782, Min=-9.2105, Max=7.7410, RMS=2.5785
  Col 30: Mean=-0.0177, Std=3.6890, Min=-9.6501, Max=7.7626, RMS=3.6890
  Col 31: Mean=0.0025, Std=1.3187, Min=-5.7419, Max=3.2436, RMS=1.3187
  Col 32: Mean=-0.1341, Std=2.7713, Min=-8.7616, Max=7.6408, RMS=2.7746
  Col 33: Mean=-0.0062, Std=0.8127, Min=-3.1152, Max=2.1029, RMS=0.8128
  Col 34: Mean=-0.0002, Std=0.8037, Min=-2.0050, Max=2.1808, RMS=0.8037
  Col 35: Mean=0.0006, Std=2.4507, Min=-3.9924, Max=9.6696, RMS=2.4507
  Col 36: Mean=-0.0064, Std=1.7691, Min=-5.6529, Max=5.0326, RMS=1.7691
  Col 37: Mean=0.0134, Std=1.2792, Min=-3.9452, Max=2.7626, RMS=1.2793
  Col 38: Mean=-0.0115, Std=2.2762, Min=-4.1374, Max=6.1745, RMS=2.2763
  Col 39: Mean=0.0233, Std=3.7980, Min=-7.7043, Max=8.0389, RMS=3.7981
  Col 40: Mean=-0.0119, Std=1.3559, Min=-2.9587, Max=4.3228, RMS=1.3559
  Col 41: Mean=-0.0037, Std=2.7133, Min=-5.6843, Max=6.8586, RMS=2.7133
  Col 42: Mean=0.0467, Std=5.1184, Min=-11.2428, Max=10.7139, RMS=5.1186
  Col 43: Mean=-0.0147, Std=1.6381, Min=-3.5227, Max=4.3849, RMS=1.6381
  Col 44: Mean=-0.0255, Std=3.2540, Min=-8.1403, Max=7.7798, RMS=3.2541
  Col 45: Mean=0.0534, Std=6.7138, Min=-27.5450, Max=31.4798, RMS=6.7141
  Col 46: Mean=-0.0186, Std=3.0609, Min=-15.1861, Max=17.2296, RMS=3.0610
  Col 47: Mean=-0.4976, Std=5.8252, Min=-23.4787, Max=27.4574, RMS=5.8464
  Col 48: Mean=0.0392, Std=5.9888, Min=-14.8231, Max=20.0362, RMS=5.9889
  Col 49: Mean=-0.0341, Std=3.0394, Min=-13.8515, Max=11.6153, RMS=3.0396
  Col 50: Mean=-0.1237, Std=3.8749, Min=-14.0540, Max=19.7799, RMS=3.8769
  Col 51: Mean=0.7882, Std=11.0107, Min=-35.4906, Max=34.3356, RMS=11.0389
  Col 52: Mean=0.0515, Std=3.0037, Min=-18.0288, Max=24.3774, RMS=3.0042
  Col 53: Mean=0.1390, Std=8.1845, Min=-33.4410, Max=37.6504, RMS=8.1857
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0024, Std=7.2176, Min=-27.3216, Max=31.9976, RMS=7.2176
  Col 58: Mean=-0.0152, Std=2.6003, Min=-11.4301, Max=12.5963, RMS=2.6004
  Col 59: Mean=-0.0311, Std=5.9266, Min=-21.7591, Max=26.2167, RMS=5.9267
  Col 60: Mean=0.0309, Std=6.4456, Min=-17.3786, Max=21.1405, RMS=6.4457
  Col 61: Mean=0.0608, Std=2.3792, Min=-8.8408, Max=9.4314, RMS=2.3800
  Col 62: Mean=-0.1333, Std=3.6555, Min=-10.4070, Max=22.7631, RMS=3.6579
  Col 63: Mean=0.0886, Std=12.5715, Min=-38.0039, Max=42.2067, RMS=12.5718
  Col 64: Mean=0.0466, Std=3.7611, Min=-20.5119, Max=23.0059, RMS=3.7614
  Col 65: Mean=-0.1932, Std=9.4543, Min=-39.3282, Max=40.7095, RMS=9.4563
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-8.7075, Std=11.9375, Min=-28.4224, Max=27.1969, RMS=14.7759
  Col 1: Mean=-75.7659, Std=3.4161, Min=-83.8836, Max=-67.6128, RMS=75.8429
  Col 2: Mean=15.9345, Std=10.8604, Min=-11.8549, Max=37.7315, RMS=19.2836
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-10.0300, Std=5.1026, Min=-24.3788, Max=-0.7802, RMS=11.2533
  Col 13: Mean=-64.8541, Std=2.0887, Min=-72.2065, Max=-57.7111, RMS=64.8878
  Col 14: Mean=-159.0536, Std=2.7099, Min=-165.6283, Max=-149.3923, RMS=159.0767
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=88.9189, Std=1.6536, Min=85.7006, Max=93.8248, RMS=88.9342
  Col 19: Mean=-31.0894, Std=1.7758, Min=-36.6181, Max=-28.0122, RMS=31.1401
  Col 20: Mean=-11.6296, Std=2.1135, Min=-17.4215, Max=-7.1070, RMS=11.8201
  Col 21: Mean=60.6245, Std=2.0005, Min=52.9082, Max=68.1491, RMS=60.6575
  Col 22: Mean=-0.8909, Std=1.5941, Min=-4.4207, Max=2.7129, RMS=1.8262
  Col 23: Mean=-75.7303, Std=3.2483, Min=-81.7209, Max=-66.4536, RMS=75.7999
  Col 24: Mean=-36.9069, Std=4.9980, Min=-47.2878, Max=-20.4213, RMS=37.2438
  Col 25: Mean=-66.0543, Std=6.0278, Min=-78.0638, Max=-52.9813, RMS=66.3288
  Col 26: Mean=153.9689, Std=8.6418, Min=129.3190, Max=170.3286, RMS=154.2112
  Col 27: Mean=-52.0379, Std=11.0519, Min=-175.6937, Max=-12.2676, RMS=53.1986
  Col 28: Mean=-64.1854, Std=12.3297, Min=-84.3892, Max=-4.0091, RMS=65.3590
  Col 29: Mean=-118.6906, Std=118.2603, Min=-179.8884, Max=179.9296, RMS=167.5499
  Col 30: Mean=-71.2136, Std=12.2277, Min=-173.5721, Max=-55.2767, RMS=72.2558
  Col 31: Mean=-4.3840, Std=12.7845, Min=-28.1576, Max=26.0711, RMS=13.5153
  Col 32: Mean=-150.1357, Std=7.4737, Min=-178.5078, Max=-130.9994, RMS=150.3216
  Col 33: Mean=66.9065, Std=2.0849, Min=60.0982, Max=73.6738, RMS=66.9390
  Col 34: Mean=-2.6737, Std=1.5323, Min=-5.8626, Max=0.4379, RMS=3.0817
  Col 35: Mean=-83.4163, Std=2.7868, Min=-88.7184, Max=-74.0217, RMS=83.4628
  Col 36: Mean=1.8538, Std=23.9346, Min=-52.1088, Max=41.2397, RMS=24.0063
  Col 37: Mean=-68.2824, Std=8.7324, Min=-79.4143, Max=-48.6881, RMS=68.8385
  Col 38: Mean=-94.5604, Std=28.3686, Min=-131.8460, Max=-34.2092, RMS=98.7241
  Col 39: Mean=20.0942, Std=32.9546, Min=-99.2293, Max=48.7562, RMS=38.5977
  Col 40: Mean=-65.9995, Std=16.5790, Min=-89.4038, Max=-30.7086, RMS=68.0500
  Col 41: Mean=-147.9488, Std=53.7531, Min=-179.6276, Max=179.6143, RMS=157.4110
  Col 42: Mean=67.1831, Std=16.1532, Min=35.6029, Max=94.0016, RMS=69.0977
  Col 43: Mean=-9.3552, Std=14.4976, Min=-32.5609, Max=23.9497, RMS=17.2540
  Col 44: Mean=140.7058, Std=5.0496, Min=128.4355, Max=157.7320, RMS=140.7964
  Col 45: Mean=76.5709, Std=110.3365, Min=-179.9664, Max=179.9925, RMS=134.3028
  Col 46: Mean=-71.2600, Std=19.1519, Min=-89.7224, Max=-6.2681, RMS=73.7888
  Col 47: Mean=23.2184, Std=99.8952, Min=-179.9845, Max=179.9833, RMS=102.5580
  Col 48: Mean=2.2957, Std=130.3943, Min=-179.6591, Max=179.9899, RMS=130.4146
  Col 49: Mean=-71.6061, Std=13.9421, Min=-89.7164, Max=-40.0371, RMS=72.9508
  Col 50: Mean=-60.8037, Std=59.1028, Min=-172.5437, Max=51.3010, RMS=84.7952
  Col 51: Mean=-6.1827, Std=61.4322, Min=-179.6458, Max=178.8700, RMS=61.7426
  Col 52: Mean=-43.0826, Std=20.3570, Min=-87.1311, Max=-0.6782, RMS=47.6500
  Col 53: Mean=97.0860, Std=128.7632, Min=-179.9862, Max=179.9774, RMS=161.2626
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-11.7744, Std=138.6265, Min=-179.9977, Max=179.8974, RMS=139.1256
  Col 58: Mean=-73.2033, Std=7.3181, Min=-85.3893, Max=-56.8305, RMS=73.5682
  Col 59: Mean=71.2887, Std=44.9561, Min=23.3605, Max=164.6028, RMS=84.2801
  Col 60: Mean=-81.2861, Std=81.5532, Min=-179.6933, Max=179.8510, RMS=115.1449
  Col 61: Mean=-70.9030, Std=15.8924, Min=-89.6175, Max=-36.7314, RMS=72.6622
  Col 62: Mean=-36.2715, Std=78.5435, Min=-179.8535, Max=179.9598, RMS=86.5142
  Col 63: Mean=-3.6249, Std=56.6211, Min=-179.3855, Max=179.6499, RMS=56.7370
  Col 64: Mean=-45.6467, Std=18.7286, Min=-87.9900, Max=-9.5806, RMS=49.3395
  Col 65: Mean=-130.3164, Std=70.1325, Min=-179.3095, Max=177.9931, RMS=147.9896
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5312, Std=0.0859, Min=-0.7004, Max=-0.2917, RMS=0.5381
  Col 1: Mean=-0.0901, Std=0.0616, Min=-0.2559, Max=0.0667, RMS=0.1091
  Col 2: Mean=-0.5403, Std=0.0709, Min=-0.7122, Max=-0.3757, RMS=0.5450
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6913, Std=0.0630, Min=-0.7947, Max=-0.5554, RMS=0.6942
  Col 13: Mean=0.1433, Std=0.0365, Min=0.0742, Max=0.2393, RMS=0.1479
  Col 14: Mean=0.1720, Std=0.0539, Min=0.0610, Max=0.3091, RMS=0.1803
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.0156, Std=0.0578, Min=-0.1328, Max=0.0837, RMS=0.0599
  Col 19: Mean=-0.8340, Std=0.0537, Min=-0.9297, Max=-0.7290, RMS=0.8357
  Col 20: Mean=0.0291, Std=0.0389, Min=-0.0488, Max=0.1138, RMS=0.0486
  Col 21: Mean=0.2522, Std=0.0372, Min=0.1707, Max=0.3398, RMS=0.2549
  Col 22: Mean=-0.3961, Std=0.0672, Min=-0.5320, Max=-0.2131, RMS=0.4018
  Col 23: Mean=-0.6469, Std=0.0536, Min=-0.7478, Max=-0.5383, RMS=0.6491
  Col 24: Mean=-0.6891, Std=0.0758, Min=-0.8350, Max=-0.4937, RMS=0.6933
  Col 25: Mean=-0.2470, Std=0.0981, Min=-0.4858, Max=-0.0251, RMS=0.2658
  Col 26: Mean=0.0793, Std=0.0593, Min=-0.1194, Max=0.1958, RMS=0.0990
  Col 27: Mean=-0.7511, Std=0.0806, Min=-0.9111, Max=-0.4749, RMS=0.7554
  Col 28: Mean=0.0443, Std=0.1701, Min=-0.3650, Max=0.4583, RMS=0.1758
  Col 29: Mean=0.0962, Std=0.0863, Min=-0.1350, Max=0.2637, RMS=0.1292
  Col 30: Mean=-0.3052, Std=0.1701, Min=-0.6619, Max=0.0898, RMS=0.3494
  Col 31: Mean=0.6442, Std=0.1248, Min=0.2402, Max=0.9067, RMS=0.6562
  Col 32: Mean=0.0443, Std=0.1075, Min=-0.2607, Max=0.2598, RMS=0.1163
  Col 33: Mean=0.0434, Std=0.0400, Min=-0.0381, Max=0.1443, RMS=0.0590
  Col 34: Mean=-0.4763, Std=0.0624, Min=-0.5986, Max=-0.3162, RMS=0.4803
  Col 35: Mean=-0.5657, Std=0.0485, Min=-0.6665, Max=-0.4512, RMS=0.5678
  Col 36: Mean=-0.5569, Std=0.0901, Min=-0.7317, Max=-0.3137, RMS=0.5641
  Col 37: Mean=0.4159, Std=0.1114, Min=0.1575, Max=0.6470, RMS=0.4306
  Col 38: Mean=-0.1465, Std=0.0707, Min=-0.3381, Max=-0.0051, RMS=0.1627
  Col 39: Mean=-0.6970, Std=0.0977, Min=-0.9001, Max=-0.3828, RMS=0.7038
  Col 40: Mean=0.2792, Std=0.1677, Min=-0.1389, Max=0.5801, RMS=0.3257
  Col 41: Mean=0.0945, Std=0.1650, Min=-0.2900, Max=0.4102, RMS=0.1901
  Col 42: Mean=-0.4293, Std=0.1590, Min=-0.7097, Max=-0.0056, RMS=0.4578
  Col 43: Mean=-0.6034, Std=0.1133, Min=-0.8425, Max=-0.3003, RMS=0.6139
  Col 44: Mean=-0.0277, Std=0.2271, Min=-0.5146, Max=0.3945, RMS=0.2288
  Col 45: Mean=-0.5541, Std=0.1618, Min=-0.9019, Max=-0.0120, RMS=0.5772
  Col 46: Mean=0.0855, Std=0.1037, Min=-0.1787, Max=0.2722, RMS=0.1344
  Col 47: Mean=0.4765, Std=0.1650, Min=0.1162, Max=0.8381, RMS=0.5043
  Col 48: Mean=-0.4255, Std=0.2228, Min=-0.9302, Max=0.3503, RMS=0.4803
  Col 49: Mean=-0.2744, Std=0.2092, Min=-0.7461, Max=0.2246, RMS=0.3451
  Col 50: Mean=0.3695, Std=0.1336, Min=-0.0735, Max=0.6648, RMS=0.3930
  Col 51: Mean=-0.6293, Std=0.2076, Min=-1.0405, Max=0.1519, RMS=0.6627
  Col 52: Mean=-0.0003, Std=0.1761, Min=-0.6445, Max=0.4500, RMS=0.1761
  Col 53: Mean=-0.0668, Std=0.3386, Min=-0.8110, Max=1.0640, RMS=0.3451
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5368, Std=0.1496, Min=-0.8562, Max=-0.1499, RMS=0.5573
  Col 58: Mean=0.2703, Std=0.1509, Min=-0.0017, Max=0.5974, RMS=0.3096
  Col 59: Mean=0.3978, Std=0.1025, Min=0.1267, Max=0.6350, RMS=0.4108
  Col 60: Mean=-0.4755, Std=0.2436, Min=-0.9634, Max=0.1570, RMS=0.5343
  Col 61: Mean=0.2709, Std=0.1506, Min=-0.0981, Max=0.6509, RMS=0.3099
  Col 62: Mean=0.4176, Std=0.1619, Min=-0.0913, Max=0.7371, RMS=0.4479
  Col 63: Mean=-0.6589, Std=0.1790, Min=-1.1284, Max=-0.0627, RMS=0.6828
  Col 64: Mean=0.2063, Std=0.1751, Min=-0.2559, Max=0.7395, RMS=0.2706
  Col 65: Mean=-0.2590, Std=0.3133, Min=-1.0381, Max=0.6101, RMS=0.4065
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.7833, Std=0.0169, Min=0.7343, Max=0.8197, RMS=0.7834
  Col 1: Mean=0.0243, Std=0.0342, Min=-0.0579, Max=0.1157, RMS=0.0419
  Col 2: Mean=-0.6161, Std=0.0207, Min=-0.6643, Max=-0.5667, RMS=0.6164
  Col 3: Mean=0.0642, Std=0.0196, Min=0.0190, Max=0.1284, RMS=0.0671
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.1065, Std=0.0150, Min=0.0738, Max=0.1659, RMS=0.1076
  Col 17: Mean=-0.5385, Std=0.0156, Min=-0.6003, Max=-0.4858, RMS=0.5388
  Col 18: Mean=-0.0247, Std=0.0286, Min=-0.0844, Max=0.0235, RMS=0.0378
  Col 19: Mean=-0.8346, Std=0.0103, Min=-0.8658, Max=-0.7948, RMS=0.8347
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.7029, Std=0.0088, Min=0.6771, Max=0.7194, RMS=0.7030
  Col 25: Mean=0.6517, Std=0.0061, Min=0.6381, Max=0.6717, RMS=0.6517
  Col 26: Mean=-0.2587, Std=0.0140, Min=-0.2951, Max=-0.2313, RMS=0.2590
  Col 27: Mean=0.1172, Std=0.0162, Min=0.0789, Max=0.1578, RMS=0.1183
  Col 28: Mean=0.6833, Std=0.0181, Min=0.6433, Max=0.7277, RMS=0.6836
  Col 29: Mean=0.3944, Std=0.0131, Min=0.3520, Max=0.4407, RMS=0.3946
  Col 30: Mean=-0.3149, Std=0.0112, Min=-0.3509, Max=-0.2737, RMS=0.3152
  Col 31: Mean=-0.5263, Std=0.0260, Min=-0.5904, Max=-0.4482, RMS=0.5270
  Col 32: Mean=0.3439, Std=0.0508, Min=0.2338, Max=0.4386, RMS=0.3477
  Col 33: Mean=0.4431, Std=0.0264, Min=0.3757, Max=0.5012, RMS=0.4439
  Col 34: Mean=-0.3767, Std=0.0292, Min=-0.4369, Max=-0.3081, RMS=0.3778
  Col 35: Mean=0.7328, Std=0.0483, Min=0.6420, Max=0.8229, RMS=0.7344
  Col 36: Mean=0.1657, Std=0.0855, Min=-0.0073, Max=0.3281, RMS=0.1864
  Col 37: Mean=0.4949, Std=0.1240, Min=-0.4094, Max=0.6224, RMS=0.5102
  Col 38: Mean=-0.3195, Std=0.0883, Min=-0.4206, Max=0.3883, RMS=0.3314
  Col 39: Mean=0.7404, Std=0.2062, Min=-0.8621, Max=0.8644, RMS=0.7685
  Col 40: Mean=0.1836, Std=0.1033, Min=-0.0022, Max=0.4179, RMS=0.2107
  Col 41: Mean=-0.1665, Std=0.1007, Min=-0.3591, Max=0.2914, RMS=0.1946
  Col 42: Mean=0.5248, Std=0.1406, Min=-0.6155, Max=0.6398, RMS=0.5434
  Col 43: Mean=-0.7594, Std=0.1924, Min=-0.8404, Max=0.7856, RMS=0.7833
  Col 44: Mean=0.6308, Std=0.0192, Min=0.5969, Max=0.6767, RMS=0.6311
  Col 45: Mean=0.3984, Std=0.0139, Min=0.3507, Max=0.4422, RMS=0.3986
  Col 46: Mean=-0.3812, Std=0.0103, Min=-0.4081, Max=-0.3540, RMS=0.3813
  Col 47: Mean=-0.5450, Std=0.0207, Min=-0.5958, Max=-0.4777, RMS=0.5454
  Col 48: Mean=0.5434, Std=0.0402, Min=0.4575, Max=0.6283, RMS=0.5449
  Col 49: Mean=-0.3978, Std=0.0639, Min=-0.5001, Max=-0.2538, RMS=0.4029
  Col 50: Mean=-0.4119, Std=0.0280, Min=-0.4842, Max=-0.3359, RMS=0.4128
  Col 51: Mean=-0.6025, Std=0.0856, Min=-0.7559, Max=-0.4520, RMS=0.6086
  Col 52: Mean=0.2400, Std=0.0551, Min=0.1054, Max=0.3518, RMS=0.2463
  Col 53: Mean=-0.4919, Std=0.1194, Min=-0.6692, Max=-0.2358, RMS=0.5062
  Col 54: Mean=-0.2962, Std=0.0373, Min=-0.3963, Max=-0.2270, RMS=0.2985
  Col 55: Mean=-0.7667, Std=0.0787, Min=-0.9070, Max=-0.6218, RMS=0.7707
  Col 56: Mean=0.2176, Std=0.0840, Min=0.0628, Max=0.3949, RMS=0.2333
  Col 57: Mean=0.2373, Std=0.1436, Min=-0.0875, Max=0.4566, RMS=0.2774
  Col 58: Mean=0.4870, Std=0.0703, Min=0.3393, Max=0.5869, RMS=0.4920
  Col 59: Mean=0.7895, Std=0.0561, Min=0.6782, Max=0.8768, RMS=0.7915
  Col 60: Mean=0.0627, Std=0.0514, Min=-0.0131, Max=0.1757, RMS=0.0811
  Col 61: Mean=0.3975, Std=0.6214, Min=-0.7485, Max=0.8784, RMS=0.7377
  Col 62: Mean=-0.0417, Std=0.0414, Min=-0.1292, Max=0.0644, RMS=0.0588
  Col 63: Mean=0.2523, Std=0.5720, Min=-0.7738, Max=0.7780, RMS=0.6252
  Col 64: Mean=0.2454, Std=0.0914, Min=0.1063, Max=0.4181, RMS=0.2618
  Col 65: Mean=0.7054, Std=0.0890, Min=0.4514, Max=0.8588, RMS=0.7110
  Col 66: Mean=-0.2403, Std=0.0481, Min=-0.3629, Max=-0.1164, RMS=0.2450
  Col 67: Mean=0.5901, Std=0.1333, Min=0.3054, Max=0.8089, RMS=0.6049
  Col 68: Mean=0.1032, Std=0.0635, Min=-0.0114, Max=0.2786, RMS=0.1212
  Col 69: Mean=0.3741, Std=0.2041, Min=-0.1868, Max=0.8249, RMS=0.4261
