--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Valerio/imu/walk/Run_4
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0437, Std=1.2841, Min=-3.8498, Max=3.5166, RMS=1.2848
  Col 21: Mean=0.0009, Std=0.9139, Min=-2.1112, Max=2.8234, RMS=0.9139
  Col 22: Mean=-0.0003, Std=0.7570, Min=-2.0376, Max=2.3840, RMS=0.7570
  Col 23: Mean=0.0003, Std=1.7536, Min=-3.2821, Max=4.5951, RMS=1.7536
  Col 24: Mean=0.0019, Std=1.0297, Min=-2.4317, Max=3.0793, RMS=1.0297
  Col 25: Mean=0.0011, Std=0.7808, Min=-2.0820, Max=1.2918, RMS=0.7808
  Col 26: Mean=-0.0022, Std=1.8298, Min=-3.2821, Max=4.2172, RMS=1.8298
  Col 27: Mean=-0.0106, Std=1.4893, Min=-4.0301, Max=3.3287, RMS=1.4894
  Col 28: Mean=-0.0007, Std=0.8078, Min=-1.5025, Max=1.7966, RMS=0.8078
  Col 29: Mean=-0.0012, Std=1.7484, Min=-3.2266, Max=4.0797, RMS=1.7484
  Col 30: Mean=-0.0144, Std=1.9271, Min=-4.7532, Max=4.9195, RMS=1.9272
  Col 31: Mean=0.0015, Std=0.9550, Min=-2.0066, Max=2.2456, RMS=0.9550
  Col 32: Mean=-0.0013, Std=1.7418, Min=-3.1049, Max=4.1892, RMS=1.7418
  Col 33: Mean=0.0017, Std=0.9362, Min=-1.7741, Max=2.5643, RMS=0.9362
  Col 34: Mean=-0.0014, Std=0.7239, Min=-1.7264, Max=1.6151, RMS=0.7239
  Col 35: Mean=0.0002, Std=1.7744, Min=-3.2734, Max=4.4155, RMS=1.7744
  Col 36: Mean=0.0023, Std=1.1511, Min=-2.6491, Max=3.9269, RMS=1.1511
  Col 37: Mean=-0.0036, Std=0.7905, Min=-1.7845, Max=1.8486, RMS=0.7905
  Col 38: Mean=-0.0027, Std=1.8666, Min=-3.3665, Max=4.3021, RMS=1.8666
  Col 39: Mean=-0.0085, Std=1.5465, Min=-2.7407, Max=3.4514, RMS=1.5466
  Col 40: Mean=0.0026, Std=0.6657, Min=-1.3955, Max=1.2839, RMS=0.6657
  Col 41: Mean=-0.0021, Std=1.8199, Min=-3.6148, Max=4.5568, RMS=1.8199
  Col 42: Mean=-0.0126, Std=2.0899, Min=-4.9846, Max=5.0205, RMS=2.0900
  Col 43: Mean=0.0031, Std=0.8014, Min=-2.4087, Max=1.7907, RMS=0.8014
  Col 44: Mean=-0.0050, Std=1.9082, Min=-3.8544, Max=4.2612, RMS=1.9082
  Col 45: Mean=-0.0037, Std=4.2359, Min=-11.5296, Max=12.7784, RMS=4.2359
  Col 46: Mean=0.0002, Std=2.0123, Min=-8.4068, Max=13.7783, RMS=2.0123
  Col 47: Mean=-0.0147, Std=3.3565, Min=-13.2144, Max=11.8832, RMS=3.3565
  Col 48: Mean=-0.0347, Std=5.7002, Min=-17.8565, Max=16.9089, RMS=5.7003
  Col 49: Mean=0.0400, Std=1.9364, Min=-4.5687, Max=9.5029, RMS=1.9368
  Col 50: Mean=-0.1228, Std=2.6587, Min=-8.0253, Max=11.0577, RMS=2.6616
  Col 51: Mean=-0.0547, Std=9.9973, Min=-31.3017, Max=34.5858, RMS=9.9975
  Col 52: Mean=0.0108, Std=3.2237, Min=-17.7814, Max=10.3690, RMS=3.2237
  Col 53: Mean=-0.1957, Std=5.8037, Min=-23.0293, Max=16.5819, RMS=5.8070
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0068, Std=4.8440, Min=-12.1881, Max=15.3471, RMS=4.8441
  Col 58: Mean=-0.0053, Std=1.9230, Min=-10.3124, Max=9.8554, RMS=1.9230
  Col 59: Mean=-0.0112, Std=3.2147, Min=-12.5193, Max=10.9321, RMS=3.2148
  Col 60: Mean=-0.0276, Std=5.8142, Min=-18.7776, Max=16.0783, RMS=5.8142
  Col 61: Mean=-0.0411, Std=2.6652, Min=-19.4285, Max=9.7373, RMS=2.6655
  Col 62: Mean=-0.1055, Std=2.9101, Min=-9.9808, Max=9.6547, RMS=2.9120
  Col 63: Mean=-0.0626, Std=10.2824, Min=-29.9573, Max=35.4420, RMS=10.2826
  Col 64: Mean=0.0245, Std=2.6673, Min=-14.8169, Max=9.1127, RMS=2.6675
  Col 65: Mean=-0.1864, Std=5.9302, Min=-24.3096, Max=18.8505, RMS=5.9332
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=47.0574, Std=33.1714, Min=8.3510, Max=179.7247, RMS=57.5737
  Col 1: Mean=-80.1957, Std=16.8854, Min=-87.3237, Max=-6.3308, RMS=81.9541
  Col 2: Mean=141.9225, Std=16.8460, Min=90.1591, Max=179.7581, RMS=142.9188
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=16.9508, Std=2.7436, Min=12.0204, Max=27.9052, RMS=17.1714
  Col 13: Mean=-74.5366, Std=1.9051, Min=-79.5639, Max=-69.7445, RMS=74.5610
  Col 14: Mean=-19.7804, Std=3.3105, Min=-32.5260, Max=-11.4012, RMS=20.0555
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=68.9557, Std=2.7997, Min=58.3250, Max=76.9085, RMS=69.0125
  Col 19: Mean=-3.4947, Std=0.6444, Min=-5.0293, Max=-1.7249, RMS=3.5536
  Col 20: Mean=-105.5689, Std=1.6659, Min=-108.8900, Max=-99.8226, RMS=105.5821
  Col 21: Mean=61.5747, Std=1.9070, Min=55.1696, Max=66.4258, RMS=61.6042
  Col 22: Mean=1.5205, Std=0.9536, Min=-0.2666, Max=3.7946, RMS=1.7948
  Col 23: Mean=91.4875, Std=1.8620, Min=87.2670, Max=97.1574, RMS=91.5065
  Col 24: Mean=32.1784, Std=13.6704, Min=7.2004, Max=65.2234, RMS=34.9618
  Col 25: Mean=-74.4390, Std=1.4431, Min=-77.5329, Max=-68.5435, RMS=74.4530
  Col 26: Mean=-119.1872, Std=16.2168, Min=-155.1970, Max=-88.9718, RMS=120.2854
  Col 27: Mean=-27.1437, Std=8.9096, Min=-42.4012, Max=10.8488, RMS=28.5686
  Col 28: Mean=-62.9453, Std=6.3097, Min=-75.0598, Max=-48.8395, RMS=63.2607
  Col 29: Mean=-40.8817, Std=10.4209, Min=-81.3169, Max=-23.0557, RMS=42.1890
  Col 30: Mean=-71.5043, Std=3.0395, Min=-77.0283, Max=-64.2228, RMS=71.5688
  Col 31: Mean=-3.0073, Std=7.1768, Min=-20.6191, Max=12.7034, RMS=7.7814
  Col 32: Mean=4.8216, Std=3.3791, Min=-1.5518, Max=12.5529, RMS=5.8878
  Col 33: Mean=60.1856, Std=2.0608, Min=54.1619, Max=66.1990, RMS=60.2209
  Col 34: Mean=3.1356, Std=0.7343, Min=1.4501, Max=4.7474, RMS=3.2205
  Col 35: Mean=74.1548, Std=1.5245, Min=71.2734, Max=78.7389, RMS=74.1705
  Col 36: Mean=-3.6490, Std=13.1597, Min=-30.8652, Max=18.1548, RMS=13.6563
  Col 37: Mean=-75.5617, Std=2.1509, Min=-79.9130, Max=-70.7179, RMS=75.5923
  Col 38: Mean=78.8585, Std=14.4910, Min=55.4785, Max=107.8923, RMS=80.1789
  Col 39: Mean=69.7624, Std=2.1621, Min=63.7737, Max=75.7355, RMS=69.7959
  Col 40: Mean=-56.3132, Std=6.5861, Min=-67.7785, Max=-42.2670, RMS=56.6970
  Col 41: Mean=-3.3650, Std=2.2871, Min=-9.5776, Max=4.9573, RMS=4.0686
  Col 42: Mean=-83.4411, Std=4.1920, Min=-91.4116, Max=-75.0386, RMS=83.5464
  Col 43: Mean=-13.9883, Std=7.1511, Min=-29.6183, Max=-0.8971, RMS=15.7103
  Col 44: Mean=160.6406, Std=2.5024, Min=154.3461, Max=168.7110, RMS=160.6601
  Col 45: Mean=-18.2853, Std=119.0817, Min=-179.1050, Max=179.5982, RMS=120.4774
  Col 46: Mean=-75.6648, Std=6.3207, Min=-88.1938, Max=-64.2495, RMS=75.9283
  Col 47: Mean=56.3063, Std=56.7670, Min=-0.5033, Max=158.3966, RMS=79.9556
  Col 48: Mean=38.2368, Std=48.2959, Min=-71.9768, Max=82.4378, RMS=61.5999
  Col 49: Mean=-67.1486, Std=15.5500, Min=-84.7856, Max=-32.1150, RMS=68.9256
  Col 50: Mean=-105.7203, Std=99.0339, Min=-179.9651, Max=179.9573, RMS=144.8603
  Col 51: Mean=-11.2908, Std=42.5531, Min=-46.6863, Max=127.6802, RMS=44.0255
  Col 52: Mean=-43.5815, Std=18.4943, Min=-89.0953, Max=-11.5151, RMS=47.3433
  Col 53: Mean=-42.7939, Std=44.7577, Min=-179.1364, Max=179.8711, RMS=61.9239
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=8.8363, Std=142.2170, Min=-179.8849, Max=179.9952, RMS=142.4912
  Col 58: Mean=-70.9119, Std=4.3518, Min=-81.6896, Max=-63.6837, RMS=71.0453
  Col 59: Mean=-93.2243, Std=38.8046, Min=-154.8313, Max=-41.5332, RMS=100.9781
  Col 60: Mean=-49.7589, Std=108.6401, Min=-179.9834, Max=178.2499, RMS=119.4932
  Col 61: Mean=-69.9205, Std=13.5264, Min=-86.9146, Max=-39.5423, RMS=71.2168
  Col 62: Mean=-97.9390, Std=97.7732, Min=-179.9242, Max=179.9903, RMS=138.3895
  Col 63: Mean=3.6900, Std=38.5706, Min=-142.3288, Max=34.3418, RMS=38.7467
  Col 64: Mean=-40.0349, Std=21.5439, Min=-89.4785, Max=-6.0719, RMS=45.4636
  Col 65: Mean=17.0531, Std=39.2361, Min=-5.5183, Max=166.5881, RMS=42.7818
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5580, Std=0.0766, Min=-0.6858, Max=-0.3960, RMS=0.5633
  Col 1: Mean=-0.2267, Std=0.0326, Min=-0.3101, Max=-0.1433, RMS=0.2290
  Col 2: Mean=-0.4209, Std=0.0563, Min=-0.5327, Max=-0.2981, RMS=0.4246
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7527, Std=0.0601, Min=-0.8408, Max=-0.6270, RMS=0.7551
  Col 13: Mean=0.0911, Std=0.0361, Min=0.0181, Max=0.1887, RMS=0.0979
  Col 14: Mean=0.2304, Std=0.0484, Min=0.1250, Max=0.3257, RMS=0.2354
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.1435, Std=0.0390, Min=-0.2329, Max=-0.0701, RMS=0.1487
  Col 19: Mean=-0.8275, Std=0.0567, Min=-0.9309, Max=-0.7070, RMS=0.8295
  Col 20: Mean=0.2549, Std=0.0530, Min=0.1741, Max=0.4182, RMS=0.2603
  Col 21: Mean=0.2885, Std=0.0350, Min=0.2063, Max=0.3865, RMS=0.2907
  Col 22: Mean=-0.4377, Std=0.0660, Min=-0.5435, Max=-0.2739, RMS=0.4427
  Col 23: Mean=-0.6300, Std=0.0505, Min=-0.7231, Max=-0.5173, RMS=0.6320
  Col 24: Mean=-0.5487, Std=0.0798, Min=-0.7007, Max=-0.3372, RMS=0.5544
  Col 25: Mean=-0.5248, Std=0.0655, Min=-0.6580, Max=-0.3633, RMS=0.5289
  Col 26: Mean=0.0662, Std=0.0470, Min=-0.0698, Max=0.1631, RMS=0.0812
  Col 27: Mean=-0.7718, Std=0.0809, Min=-0.9346, Max=-0.5393, RMS=0.7760
  Col 28: Mean=-0.0680, Std=0.1076, Min=-0.2830, Max=0.2288, RMS=0.1273
  Col 29: Mean=-0.0563, Std=0.0721, Min=-0.2512, Max=0.0896, RMS=0.0915
  Col 30: Mean=-0.3584, Std=0.1129, Min=-0.5925, Max=-0.0303, RMS=0.3758
  Col 31: Mean=0.6441, Std=0.1028, Min=0.3616, Max=0.8923, RMS=0.6522
  Col 32: Mean=0.0075, Std=0.0599, Min=-0.1982, Max=0.1252, RMS=0.0603
  Col 33: Mean=0.0711, Std=0.0331, Min=0.0022, Max=0.1621, RMS=0.0784
  Col 34: Mean=-0.3862, Std=0.0640, Min=-0.4937, Max=-0.2363, RMS=0.3915
  Col 35: Mean=-0.6182, Std=0.0476, Min=-0.7053, Max=-0.5195, RMS=0.6200
  Col 36: Mean=-0.5710, Std=0.0647, Min=-0.7017, Max=-0.4277, RMS=0.5747
  Col 37: Mean=0.4113, Std=0.0590, Min=0.2605, Max=0.5422, RMS=0.4155
  Col 38: Mean=-0.1499, Std=0.0354, Min=-0.2324, Max=-0.0659, RMS=0.1540
  Col 39: Mean=-0.7655, Std=0.0709, Min=-0.9114, Max=-0.6187, RMS=0.7687
  Col 40: Mean=0.0709, Std=0.1078, Min=-0.2227, Max=0.2974, RMS=0.1291
  Col 41: Mean=-0.0827, Std=0.0458, Min=-0.1912, Max=0.0500, RMS=0.0946
  Col 42: Mean=0.3100, Std=0.1188, Min=-0.0186, Max=0.5486, RMS=0.3319
  Col 43: Mean=0.6656, Std=0.0855, Min=0.4470, Max=0.8616, RMS=0.6710
  Col 44: Mean=-0.0842, Std=0.0617, Min=-0.2380, Max=0.0718, RMS=0.1044
  Col 45: Mean=-0.5945, Std=0.1223, Min=-0.8484, Max=-0.1750, RMS=0.6069
  Col 46: Mean=-0.2513, Std=0.1774, Min=-0.6235, Max=0.1084, RMS=0.3076
  Col 47: Mean=0.2140, Std=0.0609, Min=0.0674, Max=0.3425, RMS=0.2225
  Col 48: Mean=-0.4008, Std=0.2427, Min=-0.8948, Max=0.3779, RMS=0.4686
  Col 49: Mean=-0.5563, Std=0.2027, Min=-1.0005, Max=-0.0090, RMS=0.5921
  Col 50: Mean=-0.0272, Std=0.0604, Min=-0.1716, Max=0.0957, RMS=0.0662
  Col 51: Mean=-0.6378, Std=0.1891, Min=-1.0967, Max=0.0654, RMS=0.6652
  Col 52: Mean=-0.0297, Std=0.2438, Min=-0.7209, Max=0.5469, RMS=0.2456
  Col 53: Mean=-0.0867, Std=0.2662, Min=-0.6157, Max=0.7407, RMS=0.2799
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6218, Std=0.1308, Min=-0.8828, Max=-0.2546, RMS=0.6354
  Col 58: Mean=0.3738, Std=0.1625, Min=0.0425, Max=0.7319, RMS=0.4076
  Col 59: Mean=-0.0166, Std=0.0756, Min=-0.2014, Max=0.1516, RMS=0.0774
  Col 60: Mean=-0.5178, Std=0.2214, Min=-1.0002, Max=0.0627, RMS=0.5631
  Col 61: Mean=0.3549, Std=0.2030, Min=-0.2205, Max=0.8179, RMS=0.4088
  Col 62: Mean=-0.0296, Std=0.0986, Min=-0.2793, Max=0.1726, RMS=0.1029
  Col 63: Mean=-0.6988, Std=0.1702, Min=-1.1648, Max=-0.2502, RMS=0.7192
  Col 64: Mean=0.2294, Std=0.1638, Min=-0.2551, Max=0.6929, RMS=0.2819
  Col 65: Mean=-0.3947, Std=0.3166, Min=-1.1050, Max=0.5085, RMS=0.5060
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.0209, Std=0.0130, Min=-0.0009, Max=0.0553, RMS=0.0246
  Col 1: Mean=0.5305, Std=0.3972, Min=-0.7041, Max=0.7056, RMS=0.6627
  Col 2: Mean=0.0150, Std=0.0193, Min=-0.0512, Max=0.0503, RMS=0.0244
  Col 3: Mean=0.5752, Std=0.4300, Min=-0.7464, Max=0.7760, RMS=0.7182
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.7905, Std=0.0102, Min=0.7593, Max=0.8149, RMS=0.7906
  Col 17: Mean=0.0124, Std=0.0097, Min=-0.0084, Max=0.0384, RMS=0.0158
  Col 18: Mean=-0.6101, Std=0.0132, Min=-0.6479, Max=-0.5768, RMS=0.6102
  Col 19: Mean=-0.0470, Std=0.0107, Min=-0.0720, Max=-0.0128, RMS=0.0482
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.5119, Std=0.0136, Min=0.4817, Max=0.5598, RMS=0.5120
  Col 25: Mean=0.3220, Std=0.0156, Min=0.2584, Max=0.3685, RMS=0.3224
  Col 26: Mean=-0.4657, Std=0.0162, Min=-0.5030, Max=-0.4125, RMS=0.4659
  Col 27: Mean=-0.6455, Std=0.0120, Min=-0.6948, Max=-0.6156, RMS=0.6456
  Col 28: Mean=0.6042, Std=0.0139, Min=0.5615, Max=0.6391, RMS=0.6043
  Col 29: Mean=0.3488, Std=0.0121, Min=0.3267, Max=0.3873, RMS=0.3490
  Col 30: Mean=0.3745, Std=0.0137, Min=0.3250, Max=0.4150, RMS=0.3747
  Col 31: Mean=0.6103, Std=0.0089, Min=0.5927, Max=0.6302, RMS=0.6104
  Col 32: Mean=0.5304, Std=0.0365, Min=0.4464, Max=0.6028, RMS=0.5316
  Col 33: Mean=-0.3925, Std=0.0131, Min=-0.4253, Max=-0.3601, RMS=0.3927
  Col 34: Mean=-0.4855, Std=0.0161, Min=-0.5386, Max=-0.4524, RMS=0.4857
  Col 35: Mean=-0.5716, Std=0.0206, Min=-0.6150, Max=-0.5188, RMS=0.5720
  Col 36: Mean=0.7313, Std=0.0379, Min=0.6352, Max=0.8100, RMS=0.7323
  Col 37: Mean=-0.3704, Std=0.0134, Min=-0.4139, Max=-0.3313, RMS=0.3706
  Col 38: Mean=-0.4064, Std=0.0429, Min=-0.5088, Max=-0.3048, RMS=0.4086
  Col 39: Mean=-0.3977, Std=0.0366, Min=-0.4738, Max=-0.3111, RMS=0.3993
  Col 40: Mean=0.8081, Std=0.0139, Min=0.7726, Max=0.8367, RMS=0.8083
  Col 41: Mean=-0.5823, Std=0.0197, Min=-0.6135, Max=-0.5349, RMS=0.5827
  Col 42: Mean=-0.0444, Std=0.0390, Min=-0.1477, Max=0.0715, RMS=0.0591
  Col 43: Mean=0.0178, Std=0.0584, Min=-0.1109, Max=0.1478, RMS=0.0610
  Col 44: Mean=0.6981, Std=0.0117, Min=0.6687, Max=0.7213, RMS=0.6982
  Col 45: Mean=0.3855, Std=0.0125, Min=0.3564, Max=0.4184, RMS=0.3857
  Col 46: Mean=0.3210, Std=0.0122, Min=0.2837, Max=0.3572, RMS=0.3213
  Col 47: Mean=0.5103, Std=0.0095, Min=0.4873, Max=0.5345, RMS=0.5104
  Col 48: Mean=0.6217, Std=0.0294, Min=0.5758, Max=0.6835, RMS=0.6224
  Col 49: Mean=0.3725, Std=0.0184, Min=0.3308, Max=0.4187, RMS=0.3729
  Col 50: Mean=-0.4891, Std=0.0195, Min=-0.5385, Max=-0.4503, RMS=0.4895
  Col 51: Mean=0.4832, Std=0.0218, Min=0.4368, Max=0.5272, RMS=0.4837
  Col 52: Mean=0.7295, Std=0.0263, Min=0.6844, Max=0.7832, RMS=0.7299
  Col 53: Mean=0.4917, Std=0.0140, Min=0.4578, Max=0.5273, RMS=0.4919
  Col 54: Mean=-0.4009, Std=0.0381, Min=-0.4639, Max=-0.3181, RMS=0.4027
  Col 55: Mean=0.2483, Std=0.0379, Min=0.1539, Max=0.3133, RMS=0.2512
  Col 56: Mean=0.2024, Std=0.0483, Min=0.1198, Max=0.3155, RMS=0.2081
  Col 57: Mean=-0.0198, Std=0.0490, Min=-0.1139, Max=0.0922, RMS=0.0529
  Col 58: Mean=-0.6655, Std=0.0239, Min=-0.7106, Max=-0.6171, RMS=0.6660
  Col 59: Mean=0.7143, Std=0.0109, Min=0.6781, Max=0.7448, RMS=0.7144
  Col 60: Mean=0.5272, Std=0.0777, Min=0.3929, Max=0.6555, RMS=0.5329
  Col 61: Mean=-0.5296, Std=0.0326, Min=-0.5903, Max=-0.4674, RMS=0.5306
  Col 62: Mean=-0.4944, Std=0.0619, Min=-0.6095, Max=-0.4083, RMS=0.4983
  Col 63: Mean=-0.4271, Std=0.0619, Min=-0.5385, Max=-0.3178, RMS=0.4315
  Col 64: Mean=0.4066, Std=0.1129, Min=0.1655, Max=0.5681, RMS=0.4220
  Col 65: Mean=-0.4211, Std=0.0992, Min=-0.5998, Max=-0.2132, RMS=0.4326
  Col 66: Mean=-0.4871, Std=0.0819, Min=-0.6238, Max=-0.2902, RMS=0.4939
  Col 67: Mean=-0.6211, Std=0.0707, Min=-0.7615, Max=-0.5065, RMS=0.6251
  Col 68: Mean=0.8175, Std=0.1139, Min=0.4558, Max=0.9123, RMS=0.8254
  Col 69: Mean=-0.2989, Std=0.0345, Min=-0.4060, Max=-0.2199, RMS=0.3008
  Col 70: Mean=-0.3112, Std=0.1807, Min=-0.7363, Max=-0.0160, RMS=0.3598
