--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Carlotta/imu/walk/Run_5
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0023, Std=2.1431, Min=-6.2008, Max=8.3318, RMS=2.1431
  Col 34: Mean=0.0005, Std=1.0498, Min=-3.2217, Max=3.1521, RMS=1.0498
  Col 35: Mean=0.0029, Std=2.9326, Min=-5.6501, Max=8.7708, RMS=2.9326
  Col 36: Mean=0.0059, Std=2.0910, Min=-7.1547, Max=6.3386, RMS=2.0910
  Col 37: Mean=-0.0198, Std=1.3511, Min=-4.6422, Max=3.5720, RMS=1.3513
  Col 38: Mean=-0.0056, Std=2.7527, Min=-5.0880, Max=7.4176, RMS=2.7527
  Col 39: Mean=-0.0069, Std=4.1122, Min=-13.0687, Max=12.0262, RMS=4.1122
  Col 40: Mean=0.0042, Std=1.5571, Min=-16.7743, Max=3.2671, RMS=1.5571
  Col 41: Mean=-0.0118, Std=2.1785, Min=-5.0744, Max=6.9487, RMS=2.1785
  Col 42: Mean=-0.0190, Std=5.8317, Min=-16.0859, Max=11.8295, RMS=5.8317
  Col 43: Mean=0.0133, Std=2.1476, Min=-8.4298, Max=5.4878, RMS=2.1476
  Col 44: Mean=-0.0440, Std=2.4712, Min=-8.4491, Max=7.1996, RMS=2.4716
  Col 45: Mean=0.0193, Std=5.8230, Min=-25.3792, Max=17.1792, RMS=5.8230
  Col 46: Mean=-0.0177, Std=3.2441, Min=-14.7367, Max=12.1489, RMS=3.2442
  Col 47: Mean=-0.0187, Std=7.7357, Min=-15.6090, Max=46.5459, RMS=7.7357
  Col 48: Mean=-0.0766, Std=7.4030, Min=-22.2114, Max=16.7123, RMS=7.4034
  Col 49: Mean=0.0358, Std=3.0524, Min=-10.8903, Max=11.8502, RMS=3.0526
  Col 50: Mean=-0.2085, Std=4.6761, Min=-10.2295, Max=24.3085, RMS=4.6807
  Col 51: Mean=-0.1028, Std=13.4251, Min=-45.3071, Max=41.0865, RMS=13.4255
  Col 52: Mean=-0.0071, Std=4.6153, Min=-25.4867, Max=28.7598, RMS=4.6153
  Col 53: Mean=-0.3820, Std=9.6566, Min=-42.3712, Max=25.3079, RMS=9.6641
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0192, Std=5.5803, Min=-27.3346, Max=13.4925, RMS=5.5804
  Col 58: Mean=0.0215, Std=2.7192, Min=-9.0621, Max=12.1415, RMS=2.7193
  Col 59: Mean=-0.0445, Std=7.1891, Min=-19.2734, Max=37.7165, RMS=7.1892
  Col 60: Mean=-0.0864, Std=7.4721, Min=-24.2818, Max=16.6106, RMS=7.4726
  Col 61: Mean=-0.0134, Std=2.9944, Min=-13.5658, Max=7.5526, RMS=2.9944
  Col 62: Mean=-0.2657, Std=4.6875, Min=-11.7122, Max=22.4319, RMS=4.6950
  Col 63: Mean=-0.1385, Std=13.7814, Min=-44.1545, Max=44.4143, RMS=13.7821
  Col 64: Mean=-0.0591, Std=4.2007, Min=-18.6996, Max=19.9110, RMS=4.2012
  Col 65: Mean=-0.4621, Std=9.2149, Min=-44.4147, Max=21.3503, RMS=9.2265
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-1.7883, Std=11.3117, Min=-27.5060, Max=24.8949, RMS=11.4522
  Col 1: Mean=-72.2313, Std=3.5084, Min=-78.4687, Max=-61.7506, RMS=72.3165
  Col 2: Mean=-112.9836, Std=120.2394, Min=-179.9764, Max=179.9523, RMS=164.9933
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=9.8805, Std=2.3408, Min=4.3857, Max=19.9712, RMS=10.1540
  Col 13: Mean=-60.6689, Std=3.0992, Min=-72.8293, Max=-53.0230, RMS=60.7480
  Col 14: Mean=-3.1736, Std=3.4200, Min=-15.0355, Max=3.9949, RMS=4.6657
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-102.9242, Std=2.4761, Min=-109.1477, Max=-97.5039, RMS=102.9540
  Col 19: Mean=-6.0522, Std=2.1125, Min=-10.8128, Max=-0.3085, RMS=6.4102
  Col 20: Mean=-98.2756, Std=1.9510, Min=-103.2101, Max=-93.9136, RMS=98.2950
  Col 21: Mean=75.7336, Std=3.0044, Min=64.1340, Max=82.7940, RMS=75.7932
  Col 22: Mean=-2.1468, Std=1.1916, Min=-5.3520, Max=1.6500, RMS=2.4553
  Col 23: Mean=103.1663, Std=2.9206, Min=95.5778, Max=109.3182, RMS=103.2076
  Col 24: Mean=-6.5737, Std=26.3885, Min=-40.5334, Max=65.5449, RMS=27.1950
  Col 25: Mean=-73.2872, Std=7.7999, Min=-85.5731, Max=-51.4506, RMS=73.7011
  Col 26: Mean=-46.2907, Std=32.7046, Min=-130.1905, Max=-4.4773, RMS=56.6783
  Col 27: Mean=-29.4731, Std=51.2676, Min=-118.1733, Max=98.7356, RMS=59.1357
  Col 28: Mean=-68.7484, Std=14.1268, Min=-89.7962, Max=-31.8234, RMS=70.1849
  Col 29: Mean=-33.7851, Std=55.7490, Min=-160.3889, Max=56.4786, RMS=65.1873
  Col 30: Mean=70.5097, Std=9.4034, Min=41.0097, Max=92.5473, RMS=71.1340
  Col 31: Mean=-3.9982, Std=18.9749, Min=-46.8851, Max=36.9316, RMS=19.3916
  Col 32: Mean=-144.1196, Std=58.8054, Min=-179.9762, Max=179.9302, RMS=155.6551
  Col 33: Mean=66.4435, Std=2.8864, Min=57.8506, Max=74.0912, RMS=66.5062
  Col 34: Mean=1.8472, Std=1.1289, Min=-1.5120, Max=4.7217, RMS=2.1648
  Col 35: Mean=85.8806, Std=3.4851, Min=77.1920, Max=93.7528, RMS=85.9512
  Col 36: Mean=-2.4603, Std=36.2131, Min=-75.4562, Max=44.9647, RMS=36.2966
  Col 37: Mean=-76.0290, Std=7.1215, Min=-85.6872, Max=-51.1432, RMS=76.3618
  Col 38: Mean=88.6713, Std=42.9603, Min=28.1438, Max=173.3294, RMS=98.5301
  Col 39: Mean=4.0130, Std=44.3108, Min=-94.3881, Max=63.6975, RMS=44.4922
  Col 40: Mean=-66.8086, Std=14.7367, Min=-86.4620, Max=-27.7627, RMS=68.4146
  Col 41: Mean=54.8677, Std=49.3548, Min=4.3762, Max=163.2566, RMS=73.7995
  Col 42: Mean=72.9835, Std=16.7396, Min=32.9326, Max=108.8529, RMS=74.8786
  Col 43: Mean=1.9927, Std=15.3113, Min=-30.8443, Max=35.2536, RMS=15.4404
  Col 44: Mean=-31.5386, Std=9.8791, Min=-55.1825, Max=3.0851, RMS=33.0497
  Col 45: Mean=38.9683, Std=96.3695, Min=-179.9313, Max=179.8345, RMS=103.9500
  Col 46: Mean=-73.7587, Std=7.5958, Min=-89.1502, Max=-59.8240, RMS=74.1487
  Col 47: Mean=28.4889, Std=106.3808, Min=-179.8768, Max=179.8620, RMS=110.1295
  Col 48: Mean=65.4795, Std=93.9741, Min=-179.4453, Max=179.8385, RMS=114.5368
  Col 49: Mean=-69.0683, Std=16.3071, Min=-89.7237, Max=-34.5920, RMS=70.9673
  Col 50: Mean=-65.1003, Std=120.2587, Min=-179.9564, Max=179.9742, RMS=136.7487
  Col 51: Mean=10.3415, Std=48.1415, Min=-173.8298, Max=171.7261, RMS=49.2397
  Col 52: Mean=-37.0556, Std=24.2529, Min=-89.1421, Max=6.2005, RMS=44.2868
  Col 53: Mean=-18.8059, Std=47.8240, Min=-178.5087, Max=166.1253, RMS=51.3887
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-41.3126, Std=104.7066, Min=-179.9328, Max=179.8413, RMS=112.5620
  Col 58: Mean=-73.6387, Std=7.8530, Min=-89.1230, Max=-58.1706, RMS=74.0562
  Col 59: Mean=-54.9137, Std=96.4823, Min=-179.9004, Max=179.3440, RMS=111.0151
  Col 60: Mean=-107.4427, Std=76.5377, Min=-179.1838, Max=178.5336, RMS=131.9164
  Col 61: Mean=-66.4435, Std=18.4830, Min=-89.8118, Max=-26.3144, RMS=68.9664
  Col 62: Mean=-77.7028, Std=123.5139, Min=-179.9816, Max=179.9967, RMS=145.9226
  Col 63: Mean=-3.2152, Std=56.5942, Min=-178.7124, Max=179.1297, RMS=56.6855
  Col 64: Mean=-39.0177, Std=23.5334, Min=-87.9031, Max=3.2514, RMS=45.5654
  Col 65: Mean=13.0277, Std=61.2354, Min=-179.5877, Max=179.7155, RMS=62.6059
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4897, Std=0.0957, Min=-0.6653, Max=-0.2952, RMS=0.4989
  Col 1: Mean=-0.1235, Std=0.0490, Min=-0.2278, Max=-0.0068, RMS=0.1329
  Col 2: Mean=-0.5770, Std=0.0705, Min=-0.7102, Max=-0.4050, RMS=0.5813
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7061, Std=0.0666, Min=-0.8086, Max=-0.5701, RMS=0.7092
  Col 13: Mean=-0.0315, Std=0.0331, Min=-0.1086, Max=0.0632, RMS=0.0457
  Col 14: Mean=0.1206, Std=0.0769, Min=-0.0535, Max=0.3096, RMS=0.1430
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.1110, Std=0.0329, Min=-0.1902, Max=-0.0417, RMS=0.1158
  Col 19: Mean=0.6622, Std=0.0613, Min=0.5117, Max=0.7715, RMS=0.6650
  Col 20: Mean=-0.2168, Std=0.0656, Min=-0.3306, Max=-0.0564, RMS=0.2265
  Col 21: Mean=0.2002, Std=0.0352, Min=0.1067, Max=0.2869, RMS=0.2033
  Col 22: Mean=-0.5763, Std=0.0855, Min=-0.7336, Max=-0.3474, RMS=0.5826
  Col 23: Mean=-0.5334, Std=0.0514, Min=-0.6289, Max=-0.4265, RMS=0.5358
  Col 24: Mean=-0.6571, Std=0.1076, Min=-0.8611, Max=-0.3997, RMS=0.6658
  Col 25: Mean=-0.3369, Std=0.1363, Min=-0.6521, Max=-0.0054, RMS=0.3634
  Col 26: Mean=0.1553, Std=0.0707, Min=-0.0923, Max=0.3081, RMS=0.1707
  Col 27: Mean=-0.7093, Std=0.1139, Min=-0.9326, Max=-0.3533, RMS=0.7184
  Col 28: Mean=-0.0875, Std=0.2586, Min=-0.6250, Max=0.5347, RMS=0.2730
  Col 29: Mean=0.0374, Std=0.0805, Min=-0.1780, Max=0.2053, RMS=0.0887
  Col 30: Mean=0.3334, Std=0.2699, Min=-0.3276, Max=0.9250, RMS=0.4290
  Col 31: Mean=-0.6524, Std=0.1450, Min=-0.9189, Max=-0.1982, RMS=0.6683
  Col 32: Mean=-0.0275, Std=0.1186, Min=-0.3093, Max=0.2061, RMS=0.1217
  Col 33: Mean=0.0234, Std=0.0364, Min=-0.0698, Max=0.1252, RMS=0.0433
  Col 34: Mean=-0.4688, Std=0.0836, Min=-0.6423, Max=-0.2761, RMS=0.4762
  Col 35: Mean=-0.5610, Std=0.0495, Min=-0.6541, Max=-0.4573, RMS=0.5632
  Col 36: Mean=-0.6122, Std=0.1002, Min=-0.8276, Max=-0.3521, RMS=0.6204
  Col 37: Mean=0.3772, Std=0.1150, Min=0.0930, Max=0.6360, RMS=0.3944
  Col 38: Mean=-0.0422, Std=0.0578, Min=-0.2039, Max=0.0908, RMS=0.0716
  Col 39: Mean=-0.6850, Std=0.1207, Min=-0.9263, Max=-0.3621, RMS=0.6956
  Col 40: Mean=0.3117, Std=0.2097, Min=-0.1367, Max=0.7119, RMS=0.3757
  Col 41: Mean=0.0563, Std=0.1466, Min=-0.3203, Max=0.3345, RMS=0.1570
  Col 42: Mean=-0.2976, Std=0.2123, Min=-0.7305, Max=0.2012, RMS=0.3655
  Col 43: Mean=-0.6957, Std=0.1408, Min=-0.9763, Max=-0.2866, RMS=0.7098
  Col 44: Mean=0.0224, Std=0.1936, Min=-0.4231, Max=0.3560, RMS=0.1949
  Col 45: Mean=-0.6523, Std=0.1538, Min=-0.9487, Max=-0.2188, RMS=0.6702
  Col 46: Mean=0.0301, Std=0.1140, Min=-0.2625, Max=0.2271, RMS=0.1179
  Col 47: Mean=0.3324, Std=0.2100, Min=-0.1143, Max=0.7588, RMS=0.3932
  Col 48: Mean=-0.4114, Std=0.2668, Min=-0.9312, Max=0.2671, RMS=0.4904
  Col 49: Mean=-0.3081, Std=0.1915, Min=-0.7698, Max=0.1436, RMS=0.3627
  Col 50: Mean=0.3461, Std=0.1559, Min=-0.1130, Max=0.6326, RMS=0.3796
  Col 51: Mean=-0.5949, Std=0.2215, Min=-1.2688, Max=-0.0786, RMS=0.6348
  Col 52: Mean=0.0250, Std=0.1379, Min=-0.3330, Max=0.4395, RMS=0.1401
  Col 53: Mean=-0.1836, Std=0.3814, Min=-0.9751, Max=0.8967, RMS=0.4232
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6067, Std=0.1595, Min=-0.8992, Max=-0.1326, RMS=0.6273
  Col 58: Mean=0.1684, Std=0.0976, Min=-0.0212, Max=0.3948, RMS=0.1946
  Col 59: Mean=0.3305, Std=0.2036, Min=-0.1204, Max=0.7217, RMS=0.3882
  Col 60: Mean=-0.4300, Std=0.2794, Min=-0.9587, Max=0.3948, RMS=0.5128
  Col 61: Mean=0.1700, Std=0.1135, Min=-0.0701, Max=0.5063, RMS=0.2044
  Col 62: Mean=0.5338, Std=0.2063, Min=-0.0598, Max=0.9448, RMS=0.5723
  Col 63: Mean=-0.6543, Std=0.2022, Min=-1.1274, Max=0.0183, RMS=0.6848
  Col 64: Mean=0.1349, Std=0.1536, Min=-0.2793, Max=0.6350, RMS=0.2045
  Col 65: Mean=-0.2985, Std=0.3641, Min=-0.9639, Max=0.7144, RMS=0.4708
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.0861, Std=0.0292, Min=0.0061, Max=0.1478, RMS=0.0909
  Col 1: Mean=-0.5881, Std=0.0248, Min=-0.6259, Max=-0.5116, RMS=0.5887
  Col 2: Mean=-0.0571, Std=0.0284, Min=-0.1291, Max=0.0173, RMS=0.0638
  Col 3: Mean=-0.8005, Std=0.0186, Min=-0.8545, Max=-0.7674, RMS=0.8007
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8601, Std=0.0142, Min=0.8001, Max=0.8930, RMS=0.8603
  Col 17: Mean=0.0599, Std=0.0143, Min=0.0223, Max=0.0895, RMS=0.0616
  Col 18: Mean=-0.5048, Std=0.0237, Min=-0.5971, Max=-0.4472, RMS=0.5053
  Col 19: Mean=0.0201, Std=0.0201, Min=-0.0431, Max=0.0615, RMS=0.0284
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.3755, Std=0.0226, Min=0.3321, Max=0.4395, RMS=0.3761
  Col 25: Mean=-0.5356, Std=0.0159, Min=-0.5705, Max=-0.4949, RMS=0.5358
  Col 26: Mean=0.5690, Std=0.0106, Min=0.5443, Max=0.6116, RMS=0.5691
  Col 27: Mean=-0.4973, Std=0.0145, Min=-0.5362, Max=-0.4592, RMS=0.4975
  Col 28: Mean=0.4810, Std=0.0194, Min=0.4336, Max=0.5385, RMS=0.4814
  Col 29: Mean=0.3927, Std=0.0201, Min=0.3216, Max=0.4408, RMS=0.3932
  Col 30: Mean=0.4713, Std=0.0187, Min=0.4074, Max=0.5071, RMS=0.4717
  Col 31: Mean=0.6252, Std=0.0177, Min=0.5780, Max=0.6660, RMS=0.6254
  Col 32: Mean=0.7151, Std=0.0725, Min=0.5781, Max=0.8585, RMS=0.7188
  Col 33: Mean=-0.2949, Std=0.0408, Min=-0.3776, Max=-0.1996, RMS=0.2977
  Col 34: Mean=-0.5304, Std=0.0451, Min=-0.6119, Max=-0.4052, RMS=0.5323
  Col 35: Mean=-0.3254, Std=0.0741, Min=-0.4772, Max=-0.1576, RMS=0.3338
  Col 36: Mean=0.6798, Std=0.0879, Min=0.4515, Max=0.8523, RMS=0.6854
  Col 37: Mean=-0.4071, Std=0.0576, Min=-0.5776, Max=-0.2638, RMS=0.4111
  Col 38: Mean=-0.4898, Std=0.0870, Min=-0.6606, Max=-0.2789, RMS=0.4975
  Col 39: Mean=-0.3151, Std=0.1201, Min=-0.5909, Max=-0.0058, RMS=0.3372
  Col 40: Mean=0.1989, Std=0.1293, Min=-0.0686, Max=0.5352, RMS=0.2373
  Col 41: Mean=0.0362, Std=0.1449, Min=-0.3570, Max=0.3124, RMS=0.1494
  Col 42: Mean=-0.4093, Std=0.3965, Min=-0.6404, Max=0.6401, RMS=0.5698
  Col 43: Mean=-0.5740, Std=0.5169, Min=-0.8507, Max=0.8252, RMS=0.7725
  Col 44: Mean=0.6179, Std=0.0207, Min=0.5707, Max=0.6594, RMS=0.6183
  Col 45: Mean=0.3915, Std=0.0171, Min=0.3399, Max=0.4471, RMS=0.3919
  Col 46: Mean=0.3828, Std=0.0223, Min=0.3111, Max=0.4281, RMS=0.3834
  Col 47: Mean=0.5628, Std=0.0208, Min=0.4971, Max=0.6029, RMS=0.5632
  Col 48: Mean=0.5699, Std=0.0919, Min=0.3895, Max=0.7854, RMS=0.5773
  Col 49: Mean=0.4438, Std=0.0344, Min=0.3656, Max=0.5203, RMS=0.4452
  Col 50: Mean=-0.4495, Std=0.0456, Min=-0.5736, Max=-0.3108, RMS=0.4518
  Col 51: Mean=0.5111, Std=0.0569, Min=0.3505, Max=0.6487, RMS=0.5143
  Col 52: Mean=0.7128, Std=0.1073, Min=0.4908, Max=0.9112, RMS=0.7209
  Col 53: Mean=0.3354, Std=0.0410, Min=0.2301, Max=0.4938, RMS=0.3379
  Col 54: Mean=-0.4796, Std=0.1145, Min=-0.6595, Max=-0.1782, RMS=0.4931
  Col 55: Mean=0.3392, Std=0.0894, Min=0.1246, Max=0.5237, RMS=0.3508
  Col 56: Mean=0.7522, Std=0.0500, Min=0.5887, Max=0.8432, RMS=0.7539
  Col 57: Mean=0.5730, Std=0.0913, Min=0.3627, Max=0.7679, RMS=0.5802
  Col 58: Mean=-0.1301, Std=0.1164, Min=-0.3361, Max=0.1307, RMS=0.1746
  Col 59: Mean=-0.2118, Std=0.1402, Min=-0.4954, Max=0.0884, RMS=0.2540
  Col 60: Mean=0.7147, Std=0.1083, Min=0.5068, Max=0.8660, RMS=0.7229
  Col 61: Mean=-0.0662, Std=0.0431, Min=-0.1541, Max=0.0416, RMS=0.0790
  Col 62: Mean=-0.6718, Std=0.1043, Min=-0.8371, Max=-0.4993, RMS=0.6798
  Col 63: Mean=-0.0640, Std=0.0703, Min=-0.1995, Max=0.0542, RMS=0.0951
  Col 64: Mean=0.5984, Std=0.1504, Min=0.3031, Max=0.8349, RMS=0.6170
  Col 65: Mean=-0.1666, Std=0.0573, Min=-0.2802, Max=-0.0322, RMS=0.1762
  Col 66: Mean=-0.7156, Std=0.1052, Min=-0.8807, Max=-0.4741, RMS=0.7232
  Col 67: Mean=-0.2404, Std=0.0856, Min=-0.4040, Max=-0.0849, RMS=0.2552
  Col 68: Mean=0.9074, Std=0.1133, Min=0.5729, Max=0.9934, RMS=0.9145
  Col 69: Mean=-0.0630, Std=0.0429, Min=-0.1962, Max=0.0359, RMS=0.0762
  Col 70: Mean=-0.3261, Std=0.2210, Min=-0.8174, Max=0.0488, RMS=0.3939
