--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Marco/imu/stairs_down/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0087, Std=1.1858, Min=-4.0731, Max=6.4833, RMS=1.1859
  Col 40: Mean=-0.0013, Std=1.2633, Min=-4.0290, Max=3.3051, RMS=1.2633
  Col 41: Mean=-0.0226, Std=4.2943, Min=-8.0367, Max=14.0854, RMS=4.2944
  Col 42: Mean=0.1330, Std=4.5341, Min=-9.3144, Max=9.0504, RMS=4.5360
  Col 43: Mean=0.0500, Std=1.8008, Min=-4.5786, Max=6.2860, RMS=1.8015
  Col 44: Mean=-0.4122, Std=5.0861, Min=-10.2714, Max=16.3913, RMS=5.1028
  Col 45: Mean=0.0110, Std=3.6760, Min=-10.9451, Max=14.0649, RMS=3.6760
  Col 46: Mean=-0.0052, Std=2.0938, Min=-8.8823, Max=11.6182, RMS=2.0939
  Col 47: Mean=-0.0048, Std=3.9114, Min=-9.6468, Max=18.2169, RMS=3.9114
  Col 48: Mean=-0.0625, Std=4.3233, Min=-21.8435, Max=14.9431, RMS=4.3237
  Col 49: Mean=-0.0048, Std=2.0734, Min=-10.3448, Max=13.8662, RMS=2.0734
  Col 50: Mean=-0.0821, Std=3.3702, Min=-9.8010, Max=19.3110, RMS=3.3712
  Col 51: Mean=0.0022, Std=7.1420, Min=-24.7386, Max=37.0903, RMS=7.1420
  Col 52: Mean=-0.0285, Std=8.1915, Min=-48.5379, Max=78.6036, RMS=8.1916
  Col 53: Mean=0.0229, Std=6.2194, Min=-30.2127, Max=38.1700, RMS=6.2195
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0116, Std=3.0694, Min=-9.0224, Max=9.9188, RMS=3.0694
  Col 58: Mean=0.0055, Std=1.8338, Min=-6.5196, Max=6.6710, RMS=1.8338
  Col 59: Mean=-0.0091, Std=3.8089, Min=-8.9926, Max=14.9121, RMS=3.8089
  Col 60: Mean=-0.0628, Std=4.1377, Min=-17.8236, Max=14.2566, RMS=4.1382
  Col 61: Mean=-0.0187, Std=1.7166, Min=-6.6076, Max=6.5083, RMS=1.7167
  Col 62: Mean=-0.0759, Std=3.5519, Min=-9.2976, Max=19.7787, RMS=3.5528
  Col 63: Mean=-0.0012, Std=7.4426, Min=-49.1372, Max=28.4068, RMS=7.4426
  Col 64: Mean=0.0519, Std=4.5550, Min=-43.0278, Max=27.2776, RMS=4.5553
  Col 65: Mean=-0.0135, Std=6.2739, Min=-27.1766, Max=57.5845, RMS=6.2739
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=8.2356, Std=13.9135, Min=-1.7904, Max=179.5177, RMS=16.1683
  Col 1: Mean=-65.7574, Std=5.2377, Min=-70.0092, Max=-5.7927, RMS=65.9657
  Col 2: Mean=-151.1483, Std=83.1192, Min=-179.9611, Max=179.8165, RMS=172.4953
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=10.7921, Std=5.7124, Min=-4.6848, Max=28.8786, RMS=12.2107
  Col 13: Mean=-71.6521, Std=3.1979, Min=-82.2465, Max=-67.0048, RMS=71.7234
  Col 14: Mean=-11.2616, Std=7.1305, Min=-36.3957, Max=5.8479, RMS=13.3293
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-84.5670, Std=5.8472, Min=-94.8585, Max=-67.8284, RMS=84.7689
  Col 19: Mean=9.8299, Std=5.9155, Min=-0.2106, Max=24.0523, RMS=11.4726
  Col 20: Mean=-130.3865, Std=3.1761, Min=-136.2859, Max=-120.7750, RMS=130.4252
  Col 21: Mean=72.7116, Std=4.2231, Min=60.0022, Max=80.4765, RMS=72.8341
  Col 22: Mean=2.3327, Std=1.5712, Min=-2.5556, Max=6.4569, RMS=2.8125
  Col 23: Mean=99.6638, Std=3.9166, Min=87.9820, Max=107.1589, RMS=99.7407
  Col 24: Mean=51.6690, Std=6.5479, Min=34.1760, Max=69.0274, RMS=52.0823
  Col 25: Mean=-64.1666, Std=3.3336, Min=-72.7250, Max=-56.2236, RMS=64.2531
  Col 26: Mean=-141.9063, Std=9.8246, Min=-162.7658, Max=-116.8086, RMS=142.2460
  Col 27: Mean=-55.0514, Std=9.5037, Min=-69.4267, Max=-28.4174, RMS=55.8657
  Col 28: Mean=-56.9855, Std=15.7525, Min=-85.3952, Max=-14.5525, RMS=59.1226
  Col 29: Mean=-6.5019, Std=10.7855, Min=-42.7196, Max=12.6415, RMS=12.5937
  Col 30: Mean=-71.5018, Std=6.3241, Min=-94.7491, Max=-54.1181, RMS=71.7809
  Col 31: Mean=9.9128, Std=17.1936, Min=-21.2514, Max=55.1599, RMS=19.8465
  Col 32: Mean=17.1454, Std=6.2411, Min=-0.0642, Max=36.9655, RMS=18.2460
  Col 33: Mean=74.3283, Std=3.8473, Min=62.0573, Max=81.3053, RMS=74.4278
  Col 34: Mean=1.2664, Std=1.5380, Min=-3.4770, Max=5.1268, RMS=1.9923
  Col 35: Mean=89.5850, Std=4.1353, Min=74.5166, Max=97.0596, RMS=89.6804
  Col 36: Mean=-69.0936, Std=11.3703, Min=-90.2354, Max=-43.0665, RMS=70.0230
  Col 37: Mean=-65.5981, Std=4.2185, Min=-72.9636, Max=-56.2784, RMS=65.7336
  Col 38: Mean=150.1096, Std=15.7463, Min=105.5123, Max=177.8325, RMS=150.9332
  Col 39: Mean=-20.3622, Std=79.6770, Min=-176.3017, Max=179.9647, RMS=82.2377
  Col 40: Mean=67.3486, Std=18.9454, Min=17.2810, Max=89.4050, RMS=69.9625
  Col 41: Mean=-71.6384, Std=137.9908, Min=-179.9707, Max=179.9634, RMS=155.4784
  Col 42: Mean=-72.3967, Std=22.7740, Min=-173.7784, Max=-37.0115, RMS=75.8943
  Col 43: Mean=-7.0659, Std=22.5481, Min=-57.9986, Max=28.0092, RMS=23.6293
  Col 44: Mean=153.7431, Std=66.9169, Min=-179.9958, Max=179.8350, RMS=167.6747
  Col 45: Mean=-50.6924, Std=79.3492, Min=-179.8401, Max=179.9614, RMS=94.1595
  Col 46: Mean=-77.5297, Std=6.2469, Min=-88.4738, Max=-61.0337, RMS=77.7809
  Col 47: Mean=60.6933, Std=72.2142, Min=-179.9159, Max=179.9492, RMS=94.3322
  Col 48: Mean=122.5100, Std=63.0689, Min=-177.2856, Max=179.0547, RMS=137.7911
  Col 49: Mean=-68.0859, Std=18.9239, Min=-89.6245, Max=-17.8222, RMS=70.6668
  Col 50: Mean=-2.4421, Std=164.6164, Min=-179.9378, Max=179.9902, RMS=164.6345
  Col 51: Mean=16.3382, Std=19.9310, Min=-11.3364, Max=91.8386, RMS=25.7717
  Col 52: Mean=-40.0891, Std=12.2747, Min=-65.3148, Max=-14.0940, RMS=41.9262
  Col 53: Mean=-33.3146, Std=17.0049, Min=-97.5900, Max=-19.2952, RMS=37.4036
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=78.2375, Std=53.8242, Min=11.2617, Max=170.3141, RMS=94.9639
  Col 58: Mean=-76.0776, Std=4.9752, Min=-88.2373, Max=-63.0446, RMS=76.2401
  Col 59: Mean=-60.7668, Std=51.2150, Min=-142.2687, Max=5.1023, RMS=79.4706
  Col 60: Mean=-111.5092, Std=30.1179, Min=-149.1377, Max=-0.5626, RMS=115.5050
  Col 61: Mean=-61.3624, Std=16.1998, Min=-78.2105, Max=-17.0051, RMS=63.4647
  Col 62: Mean=95.3923, Std=122.8846, Min=-179.9848, Max=179.9957, RMS=155.5645
  Col 63: Mean=7.3494, Std=14.7763, Min=-142.4985, Max=31.6335, RMS=16.5031
  Col 64: Mean=-43.4455, Std=15.6289, Min=-87.5240, Max=-9.6414, RMS=46.1712
  Col 65: Mean=20.2774, Std=14.8660, Min=0.1271, Max=172.6745, RMS=25.1430
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.3928, Std=0.1323, Min=-0.6653, Max=-0.1775, RMS=0.4145
  Col 1: Mean=-0.1576, Std=0.0715, Min=-0.2825, Max=-0.0278, RMS=0.1731
  Col 2: Mean=-0.4898, Std=0.0684, Min=-0.6318, Max=-0.3818, RMS=0.4946
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6128, Std=0.0957, Min=-0.7371, Max=-0.3921, RMS=0.6203
  Col 13: Mean=-0.1012, Std=0.0664, Min=-0.2310, Max=0.0029, RMS=0.1211
  Col 14: Mean=0.1606, Std=0.0998, Min=-0.0598, Max=0.3452, RMS=0.1890
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.2542, Std=0.0417, Min=0.1587, Max=0.3284, RMS=0.2576
  Col 19: Mean=0.4452, Std=0.1004, Min=0.2678, Max=0.6353, RMS=0.4564
  Col 20: Mean=-0.2421, Std=0.0762, Min=-0.3799, Max=-0.0830, RMS=0.2538
  Col 21: Mean=0.1618, Std=0.0783, Min=0.0217, Max=0.2986, RMS=0.1797
  Col 22: Mean=-0.5305, Std=0.1318, Min=-0.7800, Max=-0.2971, RMS=0.5466
  Col 23: Mean=-0.4490, Std=0.0497, Min=-0.5737, Max=-0.3235, RMS=0.4518
  Col 24: Mean=-0.4019, Std=0.1208, Min=-0.6394, Max=-0.2058, RMS=0.4197
  Col 25: Mean=-0.5284, Std=0.0526, Min=-0.6560, Max=-0.3867, RMS=0.5310
  Col 26: Mean=-0.1340, Std=0.1077, Min=-0.3447, Max=0.0215, RMS=0.1719
  Col 27: Mean=-0.6895, Std=0.1041, Min=-0.8640, Max=-0.4763, RMS=0.6973
  Col 28: Mean=0.1275, Std=0.1934, Min=-0.2000, Max=0.6179, RMS=0.2316
  Col 29: Mean=-0.1387, Std=0.1153, Min=-0.4028, Max=0.0425, RMS=0.1804
  Col 30: Mean=-0.1456, Std=0.2128, Min=-0.4668, Max=0.3953, RMS=0.2578
  Col 31: Mean=0.6394, Std=0.1154, Min=0.4124, Max=0.8428, RMS=0.6498
  Col 32: Mean=-0.1534, Std=0.1102, Min=-0.3794, Max=0.1216, RMS=0.1889
  Col 33: Mean=0.0127, Std=0.0599, Min=-0.0889, Max=0.1123, RMS=0.0613
  Col 34: Mean=-0.5463, Std=0.1198, Min=-0.7708, Max=-0.3079, RMS=0.5593
  Col 35: Mean=-0.3906, Std=0.0593, Min=-0.5378, Max=-0.2549, RMS=0.3951
  Col 36: Mean=-0.3713, Std=0.1162, Min=-0.6123, Max=-0.1226, RMS=0.3891
  Col 37: Mean=0.4519, Std=0.0734, Min=0.3125, Max=0.5989, RMS=0.4578
  Col 38: Mean=0.0571, Std=0.0454, Min=-0.0320, Max=0.1655, RMS=0.0730
  Col 39: Mean=0.6377, Std=0.1251, Min=0.3606, Max=0.8855, RMS=0.6498
  Col 40: Mean=-0.1141, Std=0.2338, Min=-0.4089, Max=0.4170, RMS=0.2601
  Col 41: Mean=0.0908, Std=0.1568, Min=-0.2566, Max=0.3926, RMS=0.1812
  Col 42: Mean=0.2847, Std=0.2881, Min=-0.3625, Max=0.6450, RMS=0.4051
  Col 43: Mean=0.5310, Std=0.1233, Min=0.2229, Max=0.7878, RMS=0.5451
  Col 44: Mean=-0.1362, Std=0.1573, Min=-0.4055, Max=0.3000, RMS=0.2081
  Col 45: Mean=-0.6533, Std=0.1718, Min=-0.9785, Max=-0.2971, RMS=0.6755
  Col 46: Mean=0.0382, Std=0.0497, Min=-0.0811, Max=0.1450, RMS=0.0627
  Col 47: Mean=0.1940, Std=0.2073, Min=-0.3091, Max=0.6179, RMS=0.2839
  Col 48: Mean=-0.4201, Std=0.2615, Min=-1.1333, Max=0.0662, RMS=0.4948
  Col 49: Mean=-0.3342, Std=0.1733, Min=-0.8022, Max=0.0042, RMS=0.3765
  Col 50: Mean=0.2878, Std=0.1708, Min=-0.1433, Max=0.7205, RMS=0.3347
  Col 51: Mean=-0.5450, Std=0.2949, Min=-1.3547, Max=-0.1455, RMS=0.6197
  Col 52: Mean=-0.3327, Std=0.1993, Min=-0.9841, Max=0.0396, RMS=0.3878
  Col 53: Mean=-0.3274, Std=0.4048, Min=-1.5847, Max=0.3389, RMS=0.5206
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6095, Std=0.1536, Min=-0.9370, Max=-0.2683, RMS=0.6286
  Col 58: Mean=0.0208, Std=0.1062, Min=-0.1609, Max=0.2537, RMS=0.1082
  Col 59: Mean=0.2363, Std=0.2320, Min=-0.2019, Max=0.7227, RMS=0.3311
  Col 60: Mean=-0.4347, Std=0.2229, Min=-0.9924, Max=0.0225, RMS=0.4885
  Col 61: Mean=0.2148, Std=0.1849, Min=-0.0320, Max=0.6902, RMS=0.2834
  Col 62: Mean=0.4531, Std=0.2110, Min=-0.0271, Max=0.9617, RMS=0.4998
  Col 63: Mean=-0.6230, Std=0.3346, Min=-1.7712, Max=-0.0232, RMS=0.7072
  Col 64: Mean=-0.0269, Std=0.1992, Min=-0.4507, Max=0.4626, RMS=0.2010
  Col 65: Mean=-0.3737, Std=0.2701, Min=-1.1770, Max=0.6885, RMS=0.4611
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.0863, Std=0.0259, Min=-0.0003, Max=0.1306, RMS=0.0901
  Col 1: Mean=-0.5195, Std=0.1425, Min=-0.5716, Max=0.5555, RMS=0.5387
  Col 2: Mean=-0.0842, Std=0.0284, Min=-0.1613, Max=0.0416, RMS=0.0888
  Col 3: Mean=-0.8009, Std=0.2164, Min=-0.8541, Max=0.8370, RMS=0.8297
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8076, Std=0.0174, Min=0.7522, Max=0.8320, RMS=0.8077
  Col 17: Mean=0.0180, Std=0.0208, Min=-0.0346, Max=0.0593, RMS=0.0275
  Col 18: Mean=-0.5872, Std=0.0227, Min=-0.6580, Max=-0.5524, RMS=0.5877
  Col 19: Mean=-0.0237, Std=0.0295, Min=-0.1286, Max=0.0360, RMS=0.0379
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.3589, Std=0.0451, Min=0.2930, Max=0.4616, RMS=0.3617
  Col 25: Mean=-0.2218, Std=0.0528, Min=-0.3309, Max=-0.0953, RMS=0.2280
  Col 26: Mean=0.6343, Std=0.0242, Min=0.5610, Max=0.6907, RMS=0.6347
  Col 27: Mean=-0.6433, Std=0.0222, Min=-0.6954, Max=-0.5819, RMS=0.6437
  Col 28: Mean=0.5278, Std=0.0238, Min=0.4704, Max=0.6002, RMS=0.5283
  Col 29: Mean=0.3692, Std=0.0301, Min=0.2837, Max=0.4386, RMS=0.3705
  Col 30: Mean=0.4628, Std=0.0253, Min=0.3991, Max=0.5178, RMS=0.4635
  Col 31: Mean=0.6068, Std=0.0245, Min=0.5426, Max=0.6725, RMS=0.6073
  Col 32: Mean=0.4652, Std=0.0466, Min=0.3551, Max=0.5577, RMS=0.4675
  Col 33: Mean=-0.3321, Std=0.0303, Min=-0.4149, Max=-0.2448, RMS=0.3335
  Col 34: Mean=-0.5056, Std=0.0244, Min=-0.5671, Max=-0.4464, RMS=0.5062
  Col 35: Mean=-0.6425, Std=0.0335, Min=-0.7219, Max=-0.5648, RMS=0.6434
  Col 36: Mean=0.7500, Std=0.0455, Min=0.6540, Max=0.8384, RMS=0.7514
  Col 37: Mean=-0.4359, Std=0.0516, Min=-0.5505, Max=-0.3243, RMS=0.4390
  Col 38: Mean=-0.4030, Std=0.0963, Min=-0.5986, Max=-0.1600, RMS=0.4143
  Col 39: Mean=-0.2511, Std=0.0898, Min=-0.4304, Max=0.0214, RMS=0.2666
  Col 40: Mean=0.7798, Std=0.0315, Min=0.6788, Max=0.8325, RMS=0.7804
  Col 41: Mean=-0.5815, Std=0.0316, Min=-0.6771, Max=-0.4982, RMS=0.5824
  Col 42: Mean=-0.0134, Std=0.1197, Min=-0.2862, Max=0.2616, RMS=0.1205
  Col 43: Mean=0.1621, Std=0.1048, Min=-0.0317, Max=0.4510, RMS=0.1931
  Col 44: Mean=0.5696, Std=0.0234, Min=0.5201, Max=0.6402, RMS=0.5700
  Col 45: Mean=0.4218, Std=0.0264, Min=0.3516, Max=0.5008, RMS=0.4227
  Col 46: Mean=0.4312, Std=0.0278, Min=0.3544, Max=0.4868, RMS=0.4321
  Col 47: Mean=0.5560, Std=0.0241, Min=0.4893, Max=0.6180, RMS=0.5565
  Col 48: Mean=0.4718, Std=0.0613, Min=0.3452, Max=0.6377, RMS=0.4758
  Col 49: Mean=0.3124, Std=0.0347, Min=0.2169, Max=0.3878, RMS=0.3143
  Col 50: Mean=-0.5769, Std=0.0273, Min=-0.6438, Max=-0.5017, RMS=0.5776
  Col 51: Mean=0.5833, Std=0.0322, Min=0.4550, Max=0.6414, RMS=0.5842
  Col 52: Mean=0.2815, Std=0.0784, Min=0.0671, Max=0.3945, RMS=0.2922
  Col 53: Mean=0.4899, Std=0.1432, Min=0.1327, Max=0.7219, RMS=0.5104
  Col 54: Mean=0.3872, Std=0.0421, Min=0.2632, Max=0.4757, RMS=0.3895
  Col 55: Mean=-0.7020, Std=0.0978, Min=-0.8928, Max=-0.5391, RMS=0.7088
  Col 56: Mean=0.1151, Std=0.1021, Min=-0.0258, Max=0.3833, RMS=0.1538
  Col 57: Mean=0.0702, Std=0.1606, Min=-0.3581, Max=0.3651, RMS=0.1753
  Col 58: Mean=-0.3086, Std=0.4572, Min=-0.6637, Max=0.6757, RMS=0.5516
  Col 59: Mean=0.5039, Std=0.5976, Min=-0.8425, Max=0.8578, RMS=0.7817
  Col 60: Mean=0.7364, Std=0.0694, Min=0.5520, Max=0.8589, RMS=0.7397
  Col 61: Mean=-0.0351, Std=0.0261, Min=-0.1223, Max=0.0235, RMS=0.0437
  Col 62: Mean=-0.6659, Std=0.0761, Min=-0.8285, Max=-0.5078, RMS=0.6703
  Col 63: Mean=0.0143, Std=0.0390, Min=-0.1560, Max=0.0803, RMS=0.0416
  Col 64: Mean=0.5312, Std=0.1403, Min=0.1434, Max=0.7477, RMS=0.5494
  Col 65: Mean=-0.1791, Std=0.0603, Min=-0.3015, Max=-0.0581, RMS=0.1890
  Col 66: Mean=-0.7643, Std=0.0847, Min=-0.9203, Max=-0.5656, RMS=0.7689
  Col 67: Mean=-0.2620, Std=0.0499, Min=-0.4411, Max=-0.1944, RMS=0.2667
  Col 68: Mean=0.8983, Std=0.0685, Min=0.6737, Max=0.9711, RMS=0.9010
  Col 69: Mean=0.0090, Std=0.0463, Min=-0.1181, Max=0.1479, RMS=0.0472
  Col 70: Mean=-0.3613, Std=0.1278, Min=-0.6994, Max=-0.1036, RMS=0.3832
