--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Romeo/imu/walk/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0012, Std=2.0822, Min=-6.7338, Max=4.1933, RMS=2.0822
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-33.5912, Std=36.1547, Min=-179.0970, Max=-14.1086, RMS=49.3511
  Col 13: Mean=-66.0232, Std=14.9313, Min=-74.2360, Max=-5.8571, RMS=67.6905
  Col 14: Mean=-164.3073, Std=6.2533, Min=-179.4266, Max=-151.4361, RMS=164.4262
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-58.7585, Std=6.2254, Min=-76.5148, Max=-47.4500, RMS=59.0874
  Col 19: Mean=-4.5781, Std=3.8132, Min=-13.0662, Max=2.3096, RMS=5.9581
  Col 20: Mean=-113.6913, Std=2.5983, Min=-120.1581, Max=-105.4564, RMS=113.7210
  Col 21: Mean=56.9317, Std=1.9184, Min=52.5263, Max=62.6453, RMS=56.9640
  Col 22: Mean=3.0771, Std=1.3073, Min=0.1713, Max=6.8356, RMS=3.3433
  Col 23: Mean=-91.8920, Std=2.5698, Min=-97.1195, Max=-86.4453, RMS=91.9279
  Col 24: Mean=15.0910, Std=8.5088, Min=-3.9113, Max=30.8504, RMS=17.3245
  Col 25: Mean=-70.1279, Std=2.1821, Min=-74.6514, Max=-63.7364, RMS=70.1619
  Col 26: Mean=63.3295, Std=11.4684, Min=43.2164, Max=88.4320, RMS=64.3596
  Col 27: Mean=-38.9458, Std=4.8888, Min=-53.0331, Max=-22.0184, RMS=39.2515
  Col 28: Mean=-65.7054, Std=6.6381, Min=-77.4296, Max=-46.6002, RMS=66.0398
  Col 29: Mean=114.9543, Std=126.6011, Min=-179.9734, Max=179.9970, RMS=171.0039
  Col 30: Mean=-71.6675, Std=7.1593, Min=-84.8750, Max=-53.2382, RMS=72.0242
  Col 31: Mean=10.7678, Std=5.7630, Min=0.5910, Max=30.4416, RMS=12.2131
  Col 32: Mean=-135.3392, Std=4.9870, Min=-145.4321, Max=-125.0967, RMS=135.4310
  Col 33: Mean=57.4052, Std=1.9430, Min=52.6964, Max=63.1255, RMS=57.4381
  Col 34: Mean=-2.4071, Std=1.2085, Min=-5.4524, Max=0.4855, RMS=2.6935
  Col 35: Mean=-111.4695, Std=3.0804, Min=-116.7661, Max=-104.8655, RMS=111.5121
  Col 36: Mean=-17.2123, Std=7.4648, Min=-32.6055, Max=-5.2402, RMS=18.7614
  Col 37: Mean=-59.7949, Std=2.9301, Min=-65.2213, Max=-50.7564, RMS=59.8667
  Col 38: Mean=-103.3949, Std=14.4826, Min=-131.5818, Max=-74.2890, RMS=104.4042
  Col 39: Mean=41.5749, Std=19.0788, Min=-24.3470, Max=176.4789, RMS=45.7436
  Col 40: Mean=-64.3833, Std=16.1497, Min=-86.8404, Max=-3.8329, RMS=66.3779
  Col 41: Mean=59.1861, Std=153.4419, Min=-179.9487, Max=179.8929, RMS=164.4610
  Col 42: Mean=72.1858, Std=14.5042, Min=40.4646, Max=96.1651, RMS=73.6285
  Col 43: Mean=6.3889, Std=12.8717, Min=-19.8532, Max=33.4643, RMS=14.3700
  Col 44: Mean=132.6532, Std=10.8033, Min=107.2031, Max=159.1063, RMS=133.0924
  Col 45: Mean=-93.7746, Std=60.1181, Min=-178.8570, Max=-14.4052, RMS=111.3906
  Col 46: Mean=-72.0903, Std=6.9982, Min=-84.7415, Max=-5.9619, RMS=72.4292
  Col 47: Mean=-110.7162, Std=51.4503, Min=-179.3049, Max=-43.4255, RMS=122.0869
  Col 48: Mean=3.1955, Std=127.9474, Min=-179.6395, Max=179.6252, RMS=127.9873
  Col 49: Mean=-71.4255, Std=12.4605, Min=-87.4196, Max=-45.4100, RMS=72.5042
  Col 50: Mean=-51.2333, Std=89.2238, Min=-179.9925, Max=179.9739, RMS=102.8871
  Col 51: Mean=-8.1922, Std=56.4053, Min=-177.6006, Max=179.6918, RMS=56.9971
  Col 52: Mean=-39.1854, Std=21.3697, Min=-88.7534, Max=-1.1417, RMS=44.6336
  Col 53: Mean=130.9921, Std=86.3053, Min=-179.8015, Max=179.0188, RMS=156.8678
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=6.3392, Std=114.6054, Min=-179.7428, Max=179.9510, RMS=114.7806
  Col 58: Mean=-72.5218, Std=14.9399, Min=-89.2967, Max=-5.6612, RMS=74.0447
  Col 59: Mean=50.3403, Std=115.9627, Min=-179.9770, Max=179.9844, RMS=126.4179
  Col 60: Mean=26.2225, Std=135.6652, Min=-179.9701, Max=179.9930, RMS=138.1762
  Col 61: Mean=-68.4408, Std=18.1204, Min=-88.2852, Max=-5.2579, RMS=70.7989
  Col 62: Mean=55.3067, Std=67.1524, Min=-179.8792, Max=179.9920, RMS=86.9958
  Col 63: Mean=-4.6529, Std=53.1960, Min=-177.2278, Max=178.0147, RMS=53.3991
  Col 64: Mean=-40.7131, Std=20.3107, Min=-89.3561, Max=-5.1730, RMS=45.4982
  Col 65: Mean=-110.4330, Std=121.6061, Min=-179.9985, Max=179.9916, RMS=164.2665
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5579, Std=0.0850, Min=-0.7275, Max=-0.3513, RMS=0.5643
  Col 1: Mean=-0.1243, Std=0.0553, Min=-0.2390, Max=0.0237, RMS=0.1360
  Col 2: Mean=-0.4907, Std=0.0720, Min=-0.6340, Max=-0.3054, RMS=0.4960
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7047, Std=0.0671, Min=-0.8074, Max=-0.5627, RMS=0.7079
  Col 13: Mean=0.2003, Std=0.0412, Min=0.1025, Max=0.3125, RMS=0.2045
  Col 14: Mean=0.2394, Std=0.0603, Min=0.0867, Max=0.3481, RMS=0.2469
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.0660, Std=0.0575, Min=-0.1848, Max=0.0962, RMS=0.0875
  Col 19: Mean=0.7516, Std=0.0520, Min=0.6509, Max=0.8430, RMS=0.7534
  Col 20: Mean=0.0725, Std=0.1205, Min=-0.1335, Max=0.3650, RMS=0.1407
  Col 21: Mean=0.2072, Std=0.0444, Min=0.0742, Max=0.3232, RMS=0.2119
  Col 22: Mean=-0.3032, Std=0.0685, Min=-0.4377, Max=-0.1545, RMS=0.3108
  Col 23: Mean=-0.6714, Std=0.0584, Min=-0.7881, Max=-0.5549, RMS=0.6739
  Col 24: Mean=-0.5944, Std=0.0805, Min=-0.7566, Max=-0.3992, RMS=0.5998
  Col 25: Mean=-0.5189, Std=0.0723, Min=-0.6687, Max=-0.3208, RMS=0.5239
  Col 26: Mean=-0.0441, Std=0.0600, Min=-0.2009, Max=0.0803, RMS=0.0745
  Col 27: Mean=-0.6447, Std=0.0839, Min=-0.8015, Max=-0.4126, RMS=0.6501
  Col 28: Mean=-0.0621, Std=0.0981, Min=-0.2866, Max=0.2349, RMS=0.1161
  Col 29: Mean=0.2265, Std=0.0856, Min=-0.0327, Max=0.3774, RMS=0.2422
  Col 30: Mean=-0.0008, Std=0.1080, Min=-0.2588, Max=0.3206, RMS=0.1080
  Col 31: Mean=0.6812, Std=0.0926, Min=0.3752, Max=0.8694, RMS=0.6875
  Col 32: Mean=0.2236, Std=0.1171, Min=-0.1230, Max=0.4902, RMS=0.2525
  Col 33: Mean=-0.0028, Std=0.0427, Min=-0.0999, Max=0.1223, RMS=0.0428
  Col 34: Mean=-0.3356, Std=0.0651, Min=-0.4771, Max=-0.1931, RMS=0.3418
  Col 35: Mean=-0.6887, Std=0.0534, Min=-0.7874, Max=-0.5823, RMS=0.6907
  Col 36: Mean=-0.4943, Std=0.0723, Min=-0.6509, Max=-0.2981, RMS=0.4996
  Col 37: Mean=0.4858, Std=0.0641, Min=0.3391, Max=0.6604, RMS=0.4900
  Col 38: Mean=-0.1433, Std=0.0543, Min=-0.2661, Max=-0.0122, RMS=0.1532
  Col 39: Mean=-0.7043, Std=0.0970, Min=-0.9143, Max=-0.4377, RMS=0.7110
  Col 40: Mean=0.2053, Std=0.1997, Min=-0.2463, Max=0.5833, RMS=0.2864
  Col 41: Mean=0.0667, Std=0.1106, Min=-0.2346, Max=0.2908, RMS=0.1292
  Col 42: Mean=-0.2253, Std=0.1985, Min=-0.6167, Max=0.2358, RMS=0.3003
  Col 43: Mean=-0.7629, Std=0.1177, Min=-1.0295, Max=-0.4067, RMS=0.7719
  Col 44: Mean=0.0827, Std=0.1683, Min=-0.3308, Max=0.4031, RMS=0.1876
  Col 45: Mean=-0.5499, Std=0.1570, Min=-0.8472, Max=-0.1072, RMS=0.5719
  Col 46: Mean=0.0937, Std=0.1022, Min=-0.2095, Max=0.2852, RMS=0.1387
  Col 47: Mean=0.4606, Std=0.2043, Min=0.0200, Max=0.8928, RMS=0.5038
  Col 48: Mean=-0.5202, Std=0.2116, Min=-0.9463, Max=0.1475, RMS=0.5616
  Col 49: Mean=-0.2066, Std=0.1985, Min=-0.7119, Max=0.2153, RMS=0.2865
  Col 50: Mean=0.4693, Std=0.1716, Min=-0.0232, Max=0.8384, RMS=0.4997
  Col 51: Mean=-0.6509, Std=0.1961, Min=-1.2112, Max=0.0840, RMS=0.6799
  Col 52: Mean=0.1203, Std=0.1245, Min=-0.3018, Max=0.3945, RMS=0.1731
  Col 53: Mean=-0.0866, Std=0.3661, Min=-0.6982, Max=1.0010, RMS=0.3762
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6035, Std=0.1402, Min=-0.8887, Max=-0.1689, RMS=0.6196
  Col 58: Mean=0.2247, Std=0.1041, Min=0.0178, Max=0.4539, RMS=0.2476
  Col 59: Mean=0.3078, Std=0.1611, Min=-0.0366, Max=0.6721, RMS=0.3474
  Col 60: Mean=-0.5233, Std=0.2340, Min=-0.9817, Max=0.1626, RMS=0.5732
  Col 61: Mean=0.1685, Std=0.1390, Min=-0.0603, Max=0.6218, RMS=0.2184
  Col 62: Mean=0.4686, Std=0.1975, Min=-0.0649, Max=0.9287, RMS=0.5085
  Col 63: Mean=-0.6232, Std=0.2013, Min=-1.1299, Max=-0.0015, RMS=0.6549
  Col 64: Mean=0.1057, Std=0.1229, Min=-0.2688, Max=0.4614, RMS=0.1621
  Col 65: Mean=-0.1568, Std=0.3591, Min=-0.9512, Max=0.8965, RMS=0.3918
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.7520, Std=0.0133, Min=0.7160, Max=0.7774, RMS=0.7521
  Col 1: Mean=-0.0742, Std=0.0309, Min=-0.1466, Max=-0.0013, RMS=0.0804
  Col 2: Mean=-0.6522, Std=0.0161, Min=-0.6878, Max=-0.6190, RMS=0.6524
  Col 3: Mean=-0.0419, Std=0.0240, Min=-0.0993, Max=0.0200, RMS=0.0483
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0165, Std=0.0104, Min=-0.0009, Max=0.0435, RMS=0.0195
  Col 17: Mean=0.1271, Std=0.5484, Min=-0.6091, Max=0.6123, RMS=0.5630
  Col 18: Mean=-0.0241, Std=0.0884, Min=-0.1338, Max=0.1192, RMS=0.0917
  Col 19: Mean=0.1765, Std=0.7694, Min=-0.8295, Max=0.8355, RMS=0.7894
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.4586, Std=0.0228, Min=0.3948, Max=0.5107, RMS=0.4591
  Col 25: Mean=-0.2964, Std=0.0413, Min=-0.3892, Max=-0.2156, RMS=0.2992
  Col 26: Mean=0.3902, Std=0.0417, Min=0.2931, Max=0.4840, RMS=0.3924
  Col 27: Mean=-0.7383, Std=0.0242, Min=-0.7868, Max=-0.6754, RMS=0.7387
  Col 28: Mean=0.6016, Std=0.0139, Min=0.5728, Max=0.6342, RMS=0.6017
  Col 29: Mean=0.3481, Std=0.0163, Min=0.3130, Max=0.3878, RMS=0.3485
  Col 30: Mean=-0.3258, Std=0.0149, Min=-0.3567, Max=-0.2871, RMS=0.3261
  Col 31: Mean=-0.6402, Std=0.0150, Min=-0.6702, Max=-0.6054, RMS=0.6404
  Col 32: Mean=0.6488, Std=0.0254, Min=0.6025, Max=0.7130, RMS=0.6493
  Col 33: Mean=0.3906, Std=0.0176, Min=0.3450, Max=0.4418, RMS=0.3910
  Col 34: Mean=-0.4296, Std=0.0171, Min=-0.4650, Max=-0.3845, RMS=0.4300
  Col 35: Mean=0.4892, Std=0.0374, Min=0.4173, Max=0.5784, RMS=0.4906
  Col 36: Mean=0.2328, Std=0.0433, Min=0.1220, Max=0.3181, RMS=0.2368
  Col 37: Mean=0.4909, Std=0.0455, Min=0.3695, Max=0.5732, RMS=0.4930
  Col 38: Mean=-0.3149, Std=0.0217, Min=-0.3916, Max=-0.2568, RMS=0.3157
  Col 39: Mean=0.7748, Std=0.0308, Min=0.7154, Max=0.8528, RMS=0.7754
  Col 40: Mean=0.3539, Std=0.0513, Min=0.2589, Max=0.4887, RMS=0.3576
  Col 41: Mean=-0.1488, Std=0.0589, Min=-0.2534, Max=0.0384, RMS=0.1600
  Col 42: Mean=0.5673, Std=0.0356, Min=0.4849, Max=0.6311, RMS=0.5684
  Col 43: Mean=-0.7230, Std=0.0250, Min=-0.7766, Max=-0.6582, RMS=0.7235
  Col 44: Mean=0.5018, Std=0.0194, Min=0.4638, Max=0.5457, RMS=0.5021
  Col 45: Mean=0.2549, Std=0.0182, Min=0.2110, Max=0.2990, RMS=0.2556
  Col 46: Mean=-0.4069, Std=0.0143, Min=-0.4438, Max=-0.3781, RMS=0.4072
  Col 47: Mean=-0.7187, Std=0.0146, Min=-0.7483, Max=-0.6892, RMS=0.7188
  Col 48: Mean=0.4681, Std=0.0581, Min=0.3416, Max=0.5784, RMS=0.4717
  Col 49: Mean=-0.4661, Std=0.0219, Min=-0.5206, Max=-0.4109, RMS=0.4666
  Col 50: Mean=-0.2066, Std=0.0348, Min=-0.2627, Max=-0.1170, RMS=0.2095
  Col 51: Mean=-0.7162, Std=0.0538, Min=-0.8342, Max=-0.6116, RMS=0.7182
  Col 52: Mean=0.1787, Std=0.1128, Min=-0.0296, Max=0.4006, RMS=0.2114
  Col 53: Mean=-0.4727, Std=0.1829, Min=-0.6405, Max=0.4396, RMS=0.5068
  Col 54: Mean=-0.2883, Std=0.1187, Min=-0.3923, Max=0.3346, RMS=0.3117
  Col 55: Mean=-0.7044, Std=0.3141, Min=-0.9012, Max=0.8959, RMS=0.7713
  Col 56: Mean=0.3392, Std=0.1348, Min=0.0418, Max=0.5601, RMS=0.3650
  Col 57: Mean=0.1813, Std=0.1013, Min=-0.0975, Max=0.3473, RMS=0.2077
  Col 58: Mean=0.5591, Std=0.0711, Min=0.4034, Max=0.6772, RMS=0.5636
  Col 59: Mean=0.7107, Std=0.0306, Min=0.6323, Max=0.7910, RMS=0.7113
  Col 60: Mean=0.0869, Std=0.0462, Min=-0.0164, Max=0.1897, RMS=0.0984
  Col 61: Mean=0.6649, Std=0.1592, Min=-0.6027, Max=0.8157, RMS=0.6837
  Col 62: Mean=-0.1983, Std=0.0783, Min=-0.3345, Max=0.1011, RMS=0.2132
  Col 63: Mean=0.6608, Std=0.1938, Min=-0.8255, Max=0.8314, RMS=0.6886
  Col 64: Mean=0.2547, Std=0.0659, Min=0.1368, Max=0.4068, RMS=0.2631
  Col 65: Mean=0.6827, Std=0.1057, Min=0.4279, Max=0.8451, RMS=0.6909
  Col 66: Mean=-0.2825, Std=0.0313, Min=-0.3713, Max=-0.2260, RMS=0.2842
  Col 67: Mean=0.5935, Std=0.1433, Min=0.3115, Max=0.8136, RMS=0.6105
  Col 68: Mean=0.1421, Std=0.0314, Min=0.0849, Max=0.2462, RMS=0.1455
  Col 69: Mean=0.3333, Std=0.2075, Min=-0.0103, Max=0.8450, RMS=0.3926
  Col 70: Mean=-0.1488, Std=0.0368, Min=-0.2493, Max=-0.0874, RMS=0.1533
