--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Valerio/imu/stairs_down/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0110, Std=1.5415, Min=-2.9085, Max=4.9516, RMS=1.5415
  Col 38: Mean=-0.0024, Std=3.1416, Min=-5.8588, Max=8.2096, RMS=3.1416
  Col 39: Mean=-0.0360, Std=1.7633, Min=-3.6253, Max=4.0833, RMS=1.7637
  Col 40: Mean=0.0098, Std=1.1236, Min=-2.7981, Max=2.2595, RMS=1.1236
  Col 41: Mean=-0.0044, Std=3.0930, Min=-5.4954, Max=7.9604, RMS=3.0930
  Col 42: Mean=-0.0459, Std=2.2602, Min=-4.2675, Max=5.4165, RMS=2.2607
  Col 43: Mean=0.0238, Std=1.4379, Min=-3.2874, Max=3.4425, RMS=1.4381
  Col 44: Mean=-0.0068, Std=3.1594, Min=-5.2130, Max=9.7831, RMS=3.1594
  Col 45: Mean=0.0232, Std=4.3621, Min=-12.3728, Max=15.4655, RMS=4.3622
  Col 46: Mean=0.0078, Std=1.9813, Min=-6.3953, Max=8.4060, RMS=1.9813
  Col 47: Mean=-0.0062, Std=4.1168, Min=-11.3801, Max=13.3457, RMS=4.1168
  Col 48: Mean=-0.1244, Std=5.8861, Min=-22.5692, Max=14.9144, RMS=5.8874
  Col 49: Mean=0.0503, Std=2.8560, Min=-13.7777, Max=7.8799, RMS=2.8564
  Col 50: Mean=-0.1456, Std=4.8186, Min=-14.3585, Max=12.6921, RMS=4.8208
  Col 51: Mean=-0.0009, Std=9.7741, Min=-26.5139, Max=37.1828, RMS=9.7741
  Col 52: Mean=-0.0055, Std=4.4763, Min=-33.0414, Max=34.4564, RMS=4.4763
  Col 53: Mean=-0.1041, Std=7.6807, Min=-27.5760, Max=50.4290, RMS=7.6814
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0257, Std=4.9636, Min=-12.9093, Max=12.6972, RMS=4.9637
  Col 58: Mean=0.0137, Std=1.8761, Min=-10.6962, Max=4.7791, RMS=1.8761
  Col 59: Mean=-0.0180, Std=4.6901, Min=-13.1549, Max=12.5261, RMS=4.6901
  Col 60: Mean=-0.1136, Std=6.2116, Min=-22.1351, Max=15.1121, RMS=6.2127
  Col 61: Mean=-0.0143, Std=2.8282, Min=-21.6928, Max=8.4120, RMS=2.8283
  Col 62: Mean=-0.1848, Std=4.7822, Min=-19.5446, Max=12.6505, RMS=4.7858
  Col 63: Mean=0.0299, Std=10.2927, Min=-28.4788, Max=36.1561, RMS=10.2927
  Col 64: Mean=0.0217, Std=3.7078, Min=-22.2361, Max=23.0705, RMS=3.7079
  Col 65: Mean=-0.1488, Std=7.7244, Min=-30.5387, Max=50.4336, RMS=7.7259
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-52.3669, Std=64.1926, Min=-179.9748, Max=179.9331, RMS=82.8431
  Col 1: Mean=-81.7302, Std=17.7876, Min=-89.8713, Max=-6.3232, RMS=83.6435
  Col 2: Mean=-104.9981, Std=68.5319, Min=-179.9753, Max=179.9332, RMS=125.3843
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-7.1342, Std=7.3729, Min=-30.5424, Max=10.3946, RMS=10.2595
  Col 13: Mean=-77.0036, Std=2.8929, Min=-83.3748, Max=-68.9376, RMS=77.0579
  Col 14: Mean=4.2500, Std=8.5928, Min=-18.2444, Max=31.3131, RMS=9.5863
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-76.1355, Std=8.6346, Min=-101.1063, Max=-66.0340, RMS=76.6236
  Col 19: Mean=-5.0784, Std=1.3967, Min=-7.8104, Max=-1.2129, RMS=5.2670
  Col 20: Mean=-90.8312, Std=2.8175, Min=-94.4371, Max=-80.3734, RMS=90.8749
  Col 21: Mean=57.3298, Std=3.3463, Min=50.5551, Max=66.0701, RMS=57.4274
  Col 22: Mean=3.3439, Std=1.8612, Min=-1.0050, Max=7.9198, RMS=3.8270
  Col 23: Mean=94.2501, Std=3.4951, Min=85.9366, Max=100.1603, RMS=94.3148
  Col 24: Mean=23.5687, Std=12.6776, Min=-10.5092, Max=45.6690, RMS=26.7620
  Col 25: Mean=-72.2214, Std=2.4350, Min=-78.6760, Max=-67.1776, RMS=72.2624
  Col 26: Mean=-132.4234, Std=13.9039, Min=-153.7570, Max=-95.9224, RMS=133.1513
  Col 27: Mean=-49.0410, Std=9.5964, Min=-68.1226, Max=-12.7082, RMS=49.9711
  Col 28: Mean=-67.6011, Std=8.6430, Min=-84.5235, Max=-47.2995, RMS=68.1513
  Col 29: Mean=-17.6338, Std=9.7507, Min=-52.8188, Max=3.4083, RMS=20.1501
  Col 30: Mean=-68.6218, Std=4.3905, Min=-78.4905, Max=-59.5620, RMS=68.7621
  Col 31: Mean=4.6957, Std=9.5206, Min=-12.3568, Max=27.5213, RMS=10.6156
  Col 32: Mean=13.4337, Std=4.6246, Min=1.6871, Max=23.8304, RMS=14.2075
  Col 33: Mean=57.2787, Std=3.4203, Min=50.5613, Max=65.9704, RMS=57.3807
  Col 34: Mean=2.9289, Std=1.4072, Min=-0.3839, Max=6.2352, RMS=3.2494
  Col 35: Mean=80.4619, Std=3.1323, Min=73.1420, Max=85.4858, RMS=80.5228
  Col 36: Mean=-28.9840, Std=19.0748, Min=-56.0784, Max=26.0327, RMS=34.6975
  Col 37: Mean=-75.2257, Std=3.0629, Min=-82.2754, Max=-70.6294, RMS=75.2880
  Col 38: Mean=119.4203, Std=19.4994, Min=61.2514, Max=148.4642, RMS=121.0018
  Col 39: Mean=80.6931, Std=5.7596, Min=68.7765, Max=104.0898, RMS=80.8984
  Col 40: Mean=-66.0695, Std=6.8310, Min=-78.6997, Max=-47.4229, RMS=66.4217
  Col 41: Mean=-5.2623, Std=6.8848, Min=-33.1096, Max=6.8263, RMS=8.6656
  Col 42: Mean=-82.2265, Std=4.8857, Min=-95.4263, Max=-74.0118, RMS=82.3715
  Col 43: Mean=-11.0183, Std=7.6207, Min=-32.2394, Max=2.3661, RMS=13.3969
  Col 44: Mean=165.0852, Std=4.5321, Min=154.4704, Max=176.4984, RMS=165.1474
  Col 45: Mean=-92.1911, Std=90.4003, Min=-175.6006, Max=178.8400, RMS=129.1178
  Col 46: Mean=-67.8281, Std=10.6288, Min=-87.6692, Max=-43.7188, RMS=68.6558
  Col 47: Mean=23.3926, Std=31.7945, Min=-11.5348, Max=130.6720, RMS=39.4728
  Col 48: Mean=30.6491, Std=32.2964, Min=-61.9993, Max=68.1574, RMS=44.5244
  Col 49: Mean=-61.7287, Std=15.2912, Min=-80.4895, Max=-24.9402, RMS=63.5944
  Col 50: Mean=-136.0344, Std=57.8022, Min=-179.9651, Max=179.9218, RMS=147.8055
  Col 51: Mean=-20.5222, Std=15.6509, Min=-45.7871, Max=51.1032, RMS=25.8092
  Col 52: Mean=-38.9706, Std=16.4914, Min=-77.4427, Max=-6.8095, RMS=42.3163
  Col 53: Mean=-22.8510, Std=15.7401, Min=-94.3234, Max=-4.9594, RMS=27.7474
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=61.6748, Std=119.0416, Min=-179.8261, Max=179.2794, RMS=134.0697
  Col 58: Mean=-72.6294, Std=5.1014, Min=-84.2110, Max=-56.9010, RMS=72.8083
  Col 59: Mean=-67.6351, Std=40.0516, Min=-154.5838, Max=-12.6976, RMS=78.6043
  Col 60: Mean=-97.0092, Std=68.1275, Min=-179.6625, Max=177.1492, RMS=118.5418
  Col 61: Mean=-59.7569, Std=17.7418, Min=-82.8769, Max=-17.5131, RMS=62.3350
  Col 62: Mean=-142.3489, Std=29.6800, Min=-168.3679, Max=-22.2652, RMS=145.4102
  Col 63: Mean=8.1278, Std=18.9458, Min=-90.6282, Max=33.3323, RMS=20.6157
  Col 64: Mean=-39.3825, Std=16.2504, Min=-79.0666, Max=-12.6528, RMS=42.6035
  Col 65: Mean=24.2940, Std=16.7123, Min=7.3933, Max=116.2358, RMS=29.4873
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.6052, Std=0.1118, Min=-0.8169, Max=-0.4070, RMS=0.6154
  Col 1: Mean=-0.0164, Std=0.0629, Min=-0.1370, Max=0.0947, RMS=0.0650
  Col 2: Mean=-0.2610, Std=0.1018, Min=-0.4834, Max=-0.0833, RMS=0.2801
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6799, Std=0.0860, Min=-0.8271, Max=-0.5186, RMS=0.6853
  Col 13: Mean=0.0447, Std=0.0657, Min=-0.1064, Max=0.1641, RMS=0.0795
  Col 14: Mean=0.1672, Std=0.0734, Min=0.0132, Max=0.2820, RMS=0.1826
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.1327, Std=0.0716, Min=-0.2683, Max=0.0232, RMS=0.1508
  Col 19: Mean=0.4081, Std=0.0772, Min=0.2795, Max=0.5571, RMS=0.4153
  Col 20: Mean=-0.4044, Std=0.0517, Min=-0.4929, Max=-0.2859, RMS=0.4077
  Col 21: Mean=0.1821, Std=0.0741, Min=0.0247, Max=0.3467, RMS=0.1966
  Col 22: Mean=-0.4284, Std=0.1112, Min=-0.6582, Max=-0.2522, RMS=0.4426
  Col 23: Mean=-0.5555, Std=0.0337, Min=-0.6411, Max=-0.4656, RMS=0.5566
  Col 24: Mean=-0.4995, Std=0.1162, Min=-0.7141, Max=-0.3274, RMS=0.5129
  Col 25: Mean=-0.4043, Std=0.0681, Min=-0.5544, Max=-0.1936, RMS=0.4100
  Col 26: Mean=-0.2383, Std=0.0935, Min=-0.4387, Max=-0.0547, RMS=0.2560
  Col 27: Mean=-0.7081, Std=0.0908, Min=-0.8562, Max=-0.5459, RMS=0.7139
  Col 28: Mean=0.0333, Std=0.1513, Min=-0.2234, Max=0.4353, RMS=0.1549
  Col 29: Mean=-0.0994, Std=0.1078, Min=-0.3794, Max=0.1218, RMS=0.1467
  Col 30: Mean=-0.1718, Std=0.1559, Min=-0.4753, Max=0.2312, RMS=0.2320
  Col 31: Mean=0.6419, Std=0.1068, Min=0.4404, Max=0.8076, RMS=0.6507
  Col 32: Mean=-0.1499, Std=0.1125, Min=-0.4194, Max=0.0613, RMS=0.1874
  Col 33: Mean=0.0262, Std=0.0604, Min=-0.0828, Max=0.1470, RMS=0.0658
  Col 34: Mean=-0.3910, Std=0.0971, Min=-0.5881, Max=-0.2368, RMS=0.4029
  Col 35: Mean=-0.5252, Std=0.0282, Min=-0.5928, Max=-0.4473, RMS=0.5260
  Col 36: Mean=-0.5230, Std=0.0899, Min=-0.7034, Max=-0.3928, RMS=0.5307
  Col 37: Mean=0.3526, Std=0.0386, Min=0.2585, Max=0.4404, RMS=0.3547
  Col 38: Mean=-0.1501, Std=0.0502, Min=-0.2849, Max=-0.0298, RMS=0.1583
  Col 39: Mean=-0.7223, Std=0.1062, Min=-0.9116, Max=-0.5166, RMS=0.7301
  Col 40: Mean=0.0279, Std=0.1234, Min=-0.2976, Max=0.2407, RMS=0.1265
  Col 41: Mean=0.0323, Std=0.0585, Min=-0.0930, Max=0.1804, RMS=0.0668
  Col 42: Mean=0.1961, Std=0.1295, Min=-0.1260, Max=0.4727, RMS=0.2350
  Col 43: Mean=0.6453, Std=0.1267, Min=0.3848, Max=0.8801, RMS=0.6577
  Col 44: Mean=-0.0486, Std=0.0859, Min=-0.1833, Max=0.1819, RMS=0.0987
  Col 45: Mean=-0.6199, Std=0.1197, Min=-0.8518, Max=-0.3733, RMS=0.6314
  Col 46: Mean=0.0058, Std=0.2072, Min=-0.4778, Max=0.5293, RMS=0.2073
  Col 47: Mean=0.0280, Std=0.0726, Min=-0.1194, Max=0.1609, RMS=0.0778
  Col 48: Mean=-0.3918, Std=0.2241, Min=-0.9150, Max=0.0696, RMS=0.4514
  Col 49: Mean=-0.4215, Std=0.1841, Min=-0.8269, Max=0.0603, RMS=0.4600
  Col 50: Mean=-0.3390, Std=0.1065, Min=-0.5190, Max=-0.0627, RMS=0.3553
  Col 51: Mean=-0.5278, Std=0.2658, Min=-1.4229, Max=-0.0549, RMS=0.5910
  Col 52: Mean=0.0208, Std=0.2300, Min=-0.4780, Max=0.7026, RMS=0.2309
  Col 53: Mean=-0.4352, Std=0.4140, Min=-1.5405, Max=0.1284, RMS=0.6007
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6341, Std=0.1409, Min=-0.9417, Max=-0.3523, RMS=0.6495
  Col 58: Mean=0.1332, Std=0.2299, Min=-0.2800, Max=0.7031, RMS=0.2657
  Col 59: Mean=0.1316, Std=0.0719, Min=-0.0261, Max=0.2449, RMS=0.1499
  Col 60: Mean=-0.4385, Std=0.2373, Min=-1.0725, Max=0.0159, RMS=0.4986
  Col 61: Mean=0.3611, Std=0.2595, Min=-0.1772, Max=1.0015, RMS=0.4447
  Col 62: Mean=0.1668, Std=0.1251, Min=-0.0662, Max=0.3792, RMS=0.2085
  Col 63: Mean=-0.6290, Std=0.2715, Min=-1.6245, Max=-0.1685, RMS=0.6851
  Col 64: Mean=0.0360, Std=0.2333, Min=-0.4133, Max=0.7219, RMS=0.2361
  Col 65: Mean=-0.4468, Std=0.2623, Min=-1.0168, Max=0.5823, RMS=0.5181
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.0223, Std=0.0142, Min=-0.0012, Max=0.0548, RMS=0.0264
  Col 1: Mean=-0.5121, Std=0.4389, Min=-0.7181, Max=0.7106, RMS=0.6745
  Col 2: Mean=0.0003, Std=0.0220, Min=-0.0755, Max=0.0697, RMS=0.0220
  Col 3: Mean=-0.5373, Std=0.4577, Min=-0.7717, Max=0.7399, RMS=0.7059
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.7809, Std=0.0161, Min=0.7464, Max=0.8243, RMS=0.7811
  Col 17: Mean=-0.0247, Std=0.0170, Min=-0.0589, Max=0.0138, RMS=0.0300
  Col 18: Mean=-0.6229, Std=0.0204, Min=-0.6651, Max=-0.5658, RMS=0.6232
  Col 19: Mean=-0.0107, Std=0.0237, Min=-0.0758, Max=0.0389, RMS=0.0260
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.5306, Std=0.0248, Min=0.4731, Max=0.5591, RMS=0.5312
  Col 25: Mean=-0.4568, Std=0.0441, Min=-0.5984, Max=-0.4031, RMS=0.4589
  Col 26: Mean=0.4119, Std=0.0372, Min=0.3554, Max=0.5054, RMS=0.4136
  Col 27: Mean=-0.5778, Std=0.0475, Min=-0.6304, Max=-0.4240, RMS=0.5798
  Col 28: Mean=0.6064, Std=0.0208, Min=0.5502, Max=0.6436, RMS=0.6068
  Col 29: Mean=0.3070, Std=0.0270, Min=0.2400, Max=0.3646, RMS=0.3082
  Col 30: Mean=0.3683, Std=0.0229, Min=0.3188, Max=0.4173, RMS=0.3690
  Col 31: Mean=0.6327, Std=0.0192, Min=0.5902, Max=0.6669, RMS=0.6330
  Col 32: Mean=0.4258, Std=0.0341, Min=0.3625, Max=0.4929, RMS=0.4272
  Col 33: Mean=-0.4627, Std=0.0228, Min=-0.5066, Max=-0.4259, RMS=0.4633
  Col 34: Mean=-0.3862, Std=0.0273, Min=-0.4417, Max=-0.3257, RMS=0.3871
  Col 35: Mean=-0.6725, Std=0.0275, Min=-0.7102, Max=-0.6004, RMS=0.6731
  Col 36: Mean=0.7059, Std=0.0341, Min=0.6253, Max=0.7761, RMS=0.7068
  Col 37: Mean=-0.4230, Std=0.0365, Min=-0.5033, Max=-0.3449, RMS=0.4245
  Col 38: Mean=-0.4490, Std=0.0600, Min=-0.5621, Max=-0.3112, RMS=0.4530
  Col 39: Mean=-0.3365, Std=0.0425, Min=-0.4204, Max=-0.2072, RMS=0.3392
  Col 40: Mean=0.8131, Std=0.0172, Min=0.7677, Max=0.8469, RMS=0.8133
  Col 41: Mean=-0.5607, Std=0.0261, Min=-0.6178, Max=-0.5019, RMS=0.5613
  Col 42: Mean=-0.0308, Std=0.0760, Min=-0.1797, Max=0.1445, RMS=0.0820
  Col 43: Mean=0.1165, Std=0.0567, Min=-0.0057, Max=0.2622, RMS=0.1295
  Col 44: Mean=0.6771, Std=0.0172, Min=0.6243, Max=0.7130, RMS=0.6773
  Col 45: Mean=0.3510, Std=0.0256, Min=0.2829, Max=0.4047, RMS=0.3519
  Col 46: Mean=0.3262, Std=0.0204, Min=0.2777, Max=0.3831, RMS=0.3268
  Col 47: Mean=0.5569, Std=0.0207, Min=0.5131, Max=0.5910, RMS=0.5573
  Col 48: Mean=0.5125, Std=0.0275, Min=0.4538, Max=0.5666, RMS=0.5132
  Col 49: Mean=0.4122, Std=0.0276, Min=0.3636, Max=0.4973, RMS=0.4131
  Col 50: Mean=-0.4746, Std=0.0233, Min=-0.5210, Max=-0.4313, RMS=0.4752
  Col 51: Mean=0.5823, Std=0.0328, Min=0.5037, Max=0.6293, RMS=0.5833
  Col 52: Mean=0.6542, Std=0.0270, Min=0.5979, Max=0.7055, RMS=0.6548
  Col 53: Mean=0.5197, Std=0.0280, Min=0.4697, Max=0.5828, RMS=0.5205
  Col 54: Mean=-0.4378, Std=0.0487, Min=-0.5477, Max=-0.3240, RMS=0.4405
  Col 55: Mean=0.3246, Std=0.0311, Min=0.2304, Max=0.3824, RMS=0.3261
  Col 56: Mean=0.1572, Std=0.0369, Min=0.0799, Max=0.2532, RMS=0.1615
  Col 57: Mean=-0.0123, Std=0.0727, Min=-0.1582, Max=0.1527, RMS=0.0737
  Col 58: Mean=-0.6549, Std=0.0290, Min=-0.7252, Max=-0.6036, RMS=0.6556
  Col 59: Mean=0.7335, Std=0.0246, Min=0.6632, Max=0.7820, RMS=0.7339
  Col 60: Mean=0.4307, Std=0.0411, Min=0.3161, Max=0.5342, RMS=0.4327
  Col 61: Mean=-0.6942, Std=0.0542, Min=-0.7826, Max=-0.5665, RMS=0.6963
  Col 62: Mean=-0.3343, Std=0.0689, Min=-0.4603, Max=-0.1924, RMS=0.3413
  Col 63: Mean=-0.4553, Std=0.0645, Min=-0.6076, Max=-0.3186, RMS=0.4598
  Col 64: Mean=0.3391, Std=0.0985, Min=0.1183, Max=0.5210, RMS=0.3531
  Col 65: Mean=-0.4194, Std=0.1080, Min=-0.6176, Max=-0.1671, RMS=0.4330
  Col 66: Mean=-0.4017, Std=0.0763, Min=-0.5491, Max=-0.2440, RMS=0.4089
  Col 67: Mean=-0.7186, Std=0.0644, Min=-0.8524, Max=-0.5605, RMS=0.7215
  Col 68: Mean=0.8823, Std=0.0675, Min=0.6813, Max=0.9498, RMS=0.8849
  Col 69: Mean=-0.2457, Std=0.0438, Min=-0.3803, Max=-0.1437, RMS=0.2495
