--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Eleonora/imu/stairs_down/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0054, Std=1.4262, Min=-4.9143, Max=3.0880, RMS=1.4262
  Col 19: Mean=0.0049, Std=0.6272, Min=-2.0585, Max=1.6653, RMS=0.6272
  Col 20: Mean=-0.0317, Std=3.4500, Min=-8.6631, Max=10.7724, RMS=3.4502
  Col 21: Mean=0.0085, Std=0.8075, Min=-2.7825, Max=2.0481, RMS=0.8075
  Col 22: Mean=0.0076, Std=1.0446, Min=-2.9634, Max=2.7129, RMS=1.0447
  Col 23: Mean=-0.0005, Std=3.5780, Min=-7.3009, Max=10.4356, RMS=3.5780
  Col 24: Mean=-0.0058, Std=1.6964, Min=-7.2553, Max=3.8723, RMS=1.6964
  Col 25: Mean=-0.0130, Std=0.9427, Min=-2.8384, Max=3.0358, RMS=0.9428
  Col 26: Mean=-0.0059, Std=3.5733, Min=-7.4700, Max=10.1938, RMS=3.5733
  Col 27: Mean=0.0422, Std=1.1065, Min=-3.4043, Max=3.7644, RMS=1.1073
  Col 28: Mean=-0.0086, Std=1.1952, Min=-2.4147, Max=3.8564, RMS=1.1953
  Col 29: Mean=0.0067, Std=3.6523, Min=-6.9711, Max=10.4527, RMS=3.6524
  Col 30: Mean=0.0878, Std=1.4579, Min=-4.3204, Max=4.1321, RMS=1.4606
  Col 31: Mean=-0.0200, Std=1.7783, Min=-3.9288, Max=6.1057, RMS=1.7784
  Col 32: Mean=-0.0016, Std=3.4585, Min=-6.8371, Max=10.9530, RMS=3.4585
  Col 33: Mean=0.0108, Std=1.1325, Min=-3.1663, Max=2.9376, RMS=1.1325
  Col 34: Mean=0.0059, Std=0.8056, Min=-3.6161, Max=2.0305, RMS=0.8056
  Col 35: Mean=0.0049, Std=3.6312, Min=-7.2094, Max=10.8118, RMS=3.6312
  Col 36: Mean=0.0164, Std=1.8013, Min=-5.4912, Max=5.4695, RMS=1.8014
  Col 37: Mean=0.0132, Std=0.8302, Min=-2.5016, Max=2.9302, RMS=0.8304
  Col 38: Mean=0.0008, Std=3.6914, Min=-6.6913, Max=9.5466, RMS=3.6914
  Col 39: Mean=-0.0157, Std=1.4111, Min=-3.7182, Max=3.8338, RMS=1.4112
  Col 40: Mean=-0.0040, Std=0.9795, Min=-2.4030, Max=3.1411, RMS=0.9795
  Col 41: Mean=0.0056, Std=3.7330, Min=-6.3082, Max=10.1620, RMS=3.7330
  Col 42: Mean=-0.0304, Std=1.6210, Min=-4.9968, Max=3.5466, RMS=1.6213
  Col 43: Mean=-0.0077, Std=1.2746, Min=-4.0216, Max=5.0607, RMS=1.2747
  Col 44: Mean=-0.0276, Std=3.8118, Min=-8.8434, Max=11.1986, RMS=3.8119
  Col 45: Mean=-0.0143, Std=2.5832, Min=-9.0267, Max=7.1848, RMS=2.5833
  Col 46: Mean=0.0042, Std=2.2826, Min=-6.1698, Max=7.2763, RMS=2.2826
  Col 47: Mean=-0.0032, Std=4.4937, Min=-11.6576, Max=13.1179, RMS=4.4937
  Col 48: Mean=0.0966, Std=4.5575, Min=-12.6040, Max=16.1350, RMS=4.5585
  Col 49: Mean=-0.0395, Std=2.8105, Min=-12.9643, Max=8.4748, RMS=2.8108
  Col 50: Mean=-0.1089, Std=3.6577, Min=-8.5456, Max=16.7820, RMS=3.6593
  Col 51: Mean=0.0473, Std=6.1466, Min=-19.2145, Max=23.3800, RMS=6.1468
  Col 52: Mean=-0.0559, Std=4.9248, Min=-34.8932, Max=30.5101, RMS=4.9251
  Col 53: Mean=-0.0455, Std=6.2398, Min=-32.1340, Max=51.5761, RMS=6.2399
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0245, Std=2.6520, Min=-9.9957, Max=7.3343, RMS=2.6522
  Col 58: Mean=0.0181, Std=2.5404, Min=-12.9843, Max=9.8495, RMS=2.5404
  Col 59: Mean=-0.0988, Std=4.6256, Min=-11.7452, Max=20.7345, RMS=4.6267
  Col 60: Mean=0.0884, Std=5.1489, Min=-17.9604, Max=30.3433, RMS=5.1497
  Col 61: Mean=-0.0235, Std=3.4406, Min=-19.4811, Max=10.8248, RMS=3.4407
  Col 62: Mean=-0.1826, Std=3.9889, Min=-9.3652, Max=20.9185, RMS=3.9931
  Col 63: Mean=0.0091, Std=6.7669, Min=-20.0908, Max=32.5553, RMS=6.7669
  Col 64: Mean=0.0809, Std=5.3245, Min=-27.7068, Max=37.0626, RMS=5.3251
  Col 65: Mean=-0.1124, Std=7.9947, Min=-21.9232, Max=71.7835, RMS=7.9955
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-22.2664, Std=8.9290, Min=-51.4565, Max=-3.9516, RMS=23.9900
  Col 1: Mean=-79.1083, Std=3.1895, Min=-85.9801, Max=-69.4060, RMS=79.1726
  Col 2: Mean=-3.4650, Std=9.2880, Min=-22.9434, Max=26.1753, RMS=9.9133
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-3.1568, Std=11.8407, Min=-18.6093, Max=179.9952, RMS=12.2543
  Col 13: Mean=-64.7731, Std=4.5690, Min=-71.5974, Max=-5.9555, RMS=64.9341
  Col 14: Mean=153.9703, Std=42.7427, Min=-179.1356, Max=179.9966, RMS=159.7930
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-93.1941, Std=9.0856, Min=-173.7445, Max=-84.5484, RMS=93.6360
  Col 19: Mean=0.3071, Std=4.0802, Min=-6.5642, Max=17.0796, RMS=4.0917
  Col 20: Mean=91.1567, Std=16.4517, Min=79.9362, Max=178.2166, RMS=92.6293
  Col 21: Mean=65.9381, Std=2.6261, Min=59.5957, Max=72.4670, RMS=65.9904
  Col 22: Mean=1.6903, Std=1.9547, Min=-2.9134, Max=7.7890, RMS=2.5842
  Col 23: Mean=-109.2581, Std=5.7448, Min=-115.8495, Max=-78.8343, RMS=109.4090
  Col 24: Mean=-52.5240, Std=25.1306, Min=-118.3921, Max=36.9080, RMS=58.2264
  Col 25: Mean=-82.5592, Std=2.2736, Min=-87.9161, Max=-76.3332, RMS=82.5905
  Col 26: Mean=117.6024, Std=44.5074, Min=-178.6285, Max=179.1595, RMS=125.7427
  Col 27: Mean=-8.5911, Std=12.8645, Min=-32.9659, Max=39.2481, RMS=15.4694
  Col 28: Mean=-72.6576, Std=3.5653, Min=-81.5459, Max=-64.3191, RMS=72.7450
  Col 29: Mean=107.9058, Std=16.0340, Min=57.1554, Max=148.7633, RMS=109.0905
  Col 30: Mean=74.9835, Std=3.2379, Min=67.3376, Max=85.9439, RMS=75.0534
  Col 31: Mean=-6.0353, Std=5.5158, Min=-18.5409, Max=8.1006, RMS=8.1761
  Col 32: Mean=-26.7449, Std=7.9172, Min=-39.8416, Max=10.1894, RMS=27.8921
  Col 33: Mean=57.9346, Std=2.8474, Min=51.1917, Max=64.6801, RMS=58.0046
  Col 34: Mean=4.1365, Std=1.7774, Min=-0.1958, Max=9.3507, RMS=4.5022
  Col 35: Mean=-129.8271, Std=5.2142, Min=-137.7290, Max=-102.3792, RMS=129.9317
  Col 36: Mean=60.7650, Std=9.1201, Min=28.2639, Max=76.7382, RMS=61.4456
  Col 37: Mean=-76.4129, Std=2.4795, Min=-82.3908, Max=-70.3367, RMS=76.4532
  Col 38: Mean=-116.8610, Std=118.8106, Min=-179.9352, Max=179.8809, RMS=166.6507
  Col 39: Mean=59.6512, Std=8.5335, Min=29.2310, Max=74.7148, RMS=60.2585
  Col 40: Mean=-71.9766, Std=4.5942, Min=-80.1924, Max=-56.7714, RMS=72.1231
  Col 41: Mean=-70.9190, Std=154.3026, Min=-179.9525, Max=179.9758, RMS=169.8198
  Col 42: Mean=80.8358, Std=6.2583, Min=71.6992, Max=172.8246, RMS=81.0777
  Col 43: Mean=2.6088, Std=5.7598, Min=-9.2874, Max=19.4142, RMS=6.3231
  Col 44: Mean=152.9877, Std=64.8460, Min=-179.6803, Max=179.9235, RMS=166.1633
  Col 45: Mean=-52.5098, Std=45.9864, Min=-178.9538, Max=-9.6474, RMS=69.7999
  Col 46: Mean=-74.1829, Std=8.7178, Min=-87.4114, Max=-51.0789, RMS=74.6934
  Col 47: Mean=25.8545, Std=152.2522, Min=-179.9578, Max=179.6439, RMS=154.4318
  Col 48: Mean=29.4621, Std=144.8247, Min=-179.4946, Max=179.9765, RMS=147.7912
  Col 49: Mean=-64.4714, Std=19.9321, Min=-89.6289, Max=-13.4745, RMS=67.4822
  Col 50: Mean=-22.5232, Std=79.6952, Min=-179.9959, Max=179.8986, RMS=82.8168
  Col 51: Mean=-13.7935, Std=19.2966, Min=-157.7303, Max=141.2320, RMS=23.7196
  Col 52: Mean=-41.8667, Std=17.1008, Min=-89.4419, Max=-9.1029, RMS=45.2245
  Col 53: Mean=141.7781, Std=65.2192, Min=-177.1314, Max=179.1151, RMS=156.0596
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=20.8040, Std=79.7134, Min=-179.8386, Max=179.9859, RMS=82.3834
  Col 58: Mean=-76.3785, Std=11.5007, Min=-88.8592, Max=-6.3123, RMS=77.2395
  Col 59: Mean=103.6867, Std=98.0167, Min=-179.9386, Max=179.9875, RMS=142.6822
  Col 60: Mean=-59.7544, Std=131.7493, Min=-179.1687, Max=179.7126, RMS=144.6667
  Col 61: Mean=-62.7316, Std=21.5741, Min=-88.7403, Max=-6.2910, RMS=66.3377
  Col 62: Mean=14.6623, Std=51.2121, Min=-177.0726, Max=178.9979, RMS=53.2697
  Col 63: Mean=27.2614, Std=26.0841, Min=-179.9289, Max=179.9915, RMS=37.7302
  Col 64: Mean=-45.1411, Std=16.1857, Min=-87.7509, Max=-5.6737, RMS=47.9552
  Col 65: Mean=142.3288, Std=66.5138, Min=-179.9847, Max=179.7986, RMS=157.1037
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5894, Std=0.1170, Min=-0.8491, Max=-0.4058, RMS=0.6009
  Col 1: Mean=0.0375, Std=0.0729, Min=-0.1365, Max=0.1528, RMS=0.0820
  Col 2: Mean=-0.3768, Std=0.0988, Min=-0.6169, Max=-0.2070, RMS=0.3896
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7130, Std=0.0718, Min=-0.8208, Max=-0.5491, RMS=0.7166
  Col 13: Mean=0.0665, Std=0.0665, Min=-0.0564, Max=0.2849, RMS=0.0941
  Col 14: Mean=-0.0160, Std=0.1044, Min=-0.2249, Max=0.1396, RMS=0.1057
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.2005, Std=0.0819, Min=-0.3542, Max=-0.0115, RMS=0.2166
  Col 19: Mean=0.5641, Std=0.0834, Min=0.4202, Max=0.7083, RMS=0.5703
  Col 20: Mean=-0.1731, Std=0.1307, Min=-0.2954, Max=0.3616, RMS=0.2170
  Col 21: Mean=0.1538, Std=0.0771, Min=0.0061, Max=0.3865, RMS=0.1720
  Col 22: Mean=-0.5013, Std=0.1246, Min=-0.7263, Max=-0.3264, RMS=0.5166
  Col 23: Mean=-0.5046, Std=0.0363, Min=-0.6042, Max=-0.4263, RMS=0.5059
  Col 24: Mean=-0.6133, Std=0.0972, Min=-0.7710, Max=-0.4614, RMS=0.6209
  Col 25: Mean=-0.2615, Std=0.0851, Min=-0.4331, Max=-0.0771, RMS=0.2750
  Col 26: Mean=-0.0305, Std=0.0880, Min=-0.1733, Max=0.2524, RMS=0.0931
  Col 27: Mean=-0.6918, Std=0.0966, Min=-0.8657, Max=-0.5374, RMS=0.6985
  Col 28: Mean=-0.0750, Std=0.0838, Min=-0.2737, Max=0.1699, RMS=0.1125
  Col 29: Mean=-0.0958, Std=0.1120, Min=-0.3015, Max=0.1326, RMS=0.1474
  Col 30: Mean=0.2596, Std=0.1100, Min=0.0015, Max=0.5623, RMS=0.2820
  Col 31: Mean=-0.6443, Std=0.1092, Min=-0.8660, Max=-0.4717, RMS=0.6535
  Col 32: Mean=-0.1936, Std=0.1087, Min=-0.3684, Max=0.0894, RMS=0.2221
  Col 33: Mean=-0.0050, Std=0.0508, Min=-0.0828, Max=0.1919, RMS=0.0510
  Col 34: Mean=-0.4390, Std=0.1211, Min=-0.6414, Max=-0.2515, RMS=0.4554
  Col 35: Mean=-0.4979, Std=0.0431, Min=-0.6196, Max=-0.4353, RMS=0.4997
  Col 36: Mean=-0.6443, Std=0.0901, Min=-0.8091, Max=-0.4380, RMS=0.6506
  Col 37: Mean=0.1130, Std=0.0811, Min=-0.0583, Max=0.2773, RMS=0.1391
  Col 38: Mean=-0.0984, Std=0.0589, Min=-0.3145, Max=0.0083, RMS=0.1147
  Col 39: Mean=-0.7213, Std=0.1145, Min=-0.9436, Max=-0.4978, RMS=0.7304
  Col 40: Mean=0.1006, Std=0.1100, Min=-0.1230, Max=0.3765, RMS=0.1491
  Col 41: Mean=-0.0361, Std=0.0650, Min=-0.2329, Max=0.1223, RMS=0.0744
  Col 42: Mean=-0.2044, Std=0.1328, Min=-0.5996, Max=0.0474, RMS=0.2438
  Col 43: Mean=-0.7233, Std=0.1294, Min=-0.9900, Max=-0.4563, RMS=0.7348
  Col 44: Mean=-0.1250, Std=0.0749, Min=-0.3438, Max=0.0281, RMS=0.1457
  Col 45: Mean=-0.6800, Std=0.1306, Min=-0.9519, Max=-0.4333, RMS=0.6925
  Col 46: Mean=0.0386, Std=0.0620, Min=-0.1067, Max=0.1711, RMS=0.0730
  Col 47: Mean=0.0896, Std=0.1830, Min=-0.4026, Max=0.5454, RMS=0.2038
  Col 48: Mean=-0.4341, Std=0.2986, Min=-1.2085, Max=0.1582, RMS=0.5269
  Col 49: Mean=-0.1255, Std=0.1369, Min=-0.3894, Max=0.1458, RMS=0.1858
  Col 50: Mean=0.3392, Std=0.2146, Min=-0.1804, Max=0.9163, RMS=0.4014
  Col 51: Mean=-0.5497, Std=0.2610, Min=-1.7332, Max=-0.2668, RMS=0.6086
  Col 52: Mean=-0.0129, Std=0.1816, Min=-0.2883, Max=0.3708, RMS=0.1820
  Col 53: Mean=-0.3962, Std=0.4370, Min=-1.6501, Max=0.4373, RMS=0.5898
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6459, Std=0.1213, Min=-0.9250, Max=-0.4121, RMS=0.6572
  Col 58: Mean=-0.0322, Std=0.0768, Min=-0.1641, Max=0.1270, RMS=0.0833
  Col 59: Mean=0.1460, Std=0.2156, Min=-0.3325, Max=0.7249, RMS=0.2604
  Col 60: Mean=-0.4743, Std=0.2524, Min=-1.0999, Max=0.0938, RMS=0.5373
  Col 61: Mean=0.1030, Std=0.1974, Min=-0.2976, Max=0.8298, RMS=0.2227
  Col 62: Mean=0.4678, Std=0.2356, Min=-0.0630, Max=1.0383, RMS=0.5238
  Col 63: Mean=-0.6463, Std=0.2583, Min=-1.8560, Max=-0.3831, RMS=0.6960
  Col 64: Mean=-0.1376, Std=0.1893, Min=-0.5754, Max=0.4883, RMS=0.2340
  Col 65: Mean=-0.3346, Std=0.2911, Min=-1.2654, Max=0.8687, RMS=0.4435
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.7509, Std=0.0208, Min=0.7150, Max=0.8178, RMS=0.7512
  Col 1: Mean=-0.1671, Std=0.0276, Min=-0.2227, Max=-0.0655, RMS=0.1694
  Col 2: Mean=-0.6198, Std=0.0203, Min=-0.6657, Max=-0.5717, RMS=0.6201
  Col 3: Mean=-0.1461, Std=0.0329, Min=-0.2082, Max=-0.0076, RMS=0.1497
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.1661, Std=0.0332, Min=-0.0000, Max=0.2127, RMS=0.1694
  Col 17: Mean=0.5025, Std=0.1444, Min=-0.5796, Max=0.5718, RMS=0.5228
  Col 18: Mean=-0.1213, Std=0.0293, Min=-0.1938, Max=-0.0001, RMS=0.1248
  Col 19: Mean=0.7957, Std=0.2144, Min=-0.8197, Max=0.8530, RMS=0.8241
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.4793, Std=0.1157, Min=-0.0042, Max=0.5636, RMS=0.4930
  Col 25: Mean=-0.4946, Std=0.0991, Min=-0.5725, Max=0.1876, RMS=0.5044
  Col 26: Mean=-0.4857, Std=0.1798, Min=-0.7840, Max=0.7896, RMS=0.5179
  Col 27: Mean=0.4595, Std=0.1409, Min=-0.5957, Max=0.5823, RMS=0.4806
  Col 28: Mean=0.4784, Std=0.0379, Min=0.4243, Max=0.6597, RMS=0.4799
  Col 29: Mean=0.3244, Std=0.0183, Min=0.2963, Max=0.4029, RMS=0.3249
  Col 30: Mean=-0.4361, Std=0.0290, Min=-0.4775, Max=-0.3072, RMS=0.4371
  Col 31: Mean=-0.6873, Std=0.0270, Min=-0.7304, Max=-0.5558, RMS=0.6878
  Col 32: Mean=0.5756, Std=0.0389, Min=0.3734, Max=0.6516, RMS=0.5770
  Col 33: Mean=0.3628, Std=0.0356, Min=0.3107, Max=0.5407, RMS=0.3646
  Col 34: Mean=-0.5755, Std=0.0303, Min=-0.6256, Max=-0.4186, RMS=0.5763
  Col 35: Mean=0.4474, Std=0.0441, Min=0.3530, Max=0.6291, RMS=0.4496
  Col 36: Mean=0.5028, Std=0.0469, Min=0.2783, Max=0.5672, RMS=0.5050
  Col 37: Mean=0.4413, Std=0.0356, Min=0.3654, Max=0.5560, RMS=0.4427
  Col 38: Mean=-0.3999, Std=0.0338, Min=-0.4593, Max=-0.2410, RMS=0.4013
  Col 39: Mean=0.6213, Std=0.0444, Min=0.5339, Max=0.7580, RMS=0.6229
  Col 40: Mean=0.7749, Std=0.0212, Min=0.7110, Max=0.8244, RMS=0.7752
  Col 41: Mean=0.5796, Std=0.0274, Min=0.5149, Max=0.6624, RMS=0.5803
  Col 42: Mean=-0.1810, Std=0.0511, Min=-0.2688, Max=0.0403, RMS=0.1880
  Col 43: Mean=-0.1518, Std=0.0633, Min=-0.2645, Max=0.0889, RMS=0.1645
  Col 44: Mean=0.3543, Std=0.0377, Min=0.2878, Max=0.5391, RMS=0.3563
  Col 45: Mean=0.2336, Std=0.0209, Min=0.1886, Max=0.3206, RMS=0.2345
  Col 46: Mean=-0.4245, Std=0.0237, Min=-0.4702, Max=-0.3435, RMS=0.4251
  Col 47: Mean=-0.7980, Std=0.0221, Min=-0.8401, Max=-0.6992, RMS=0.7983
  Col 48: Mean=0.3861, Std=0.0445, Min=0.2946, Max=0.5964, RMS=0.3886
  Col 49: Mean=-0.4855, Std=0.0337, Min=-0.5689, Max=-0.3487, RMS=0.4867
  Col 50: Mean=-0.4539, Std=0.0327, Min=-0.5530, Max=-0.3766, RMS=0.4551
  Col 51: Mean=-0.6357, Std=0.0305, Min=-0.6952, Max=-0.4730, RMS=0.6364
  Col 52: Mean=0.3229, Std=0.0554, Min=0.1865, Max=0.5528, RMS=0.3276
  Col 53: Mean=-0.4901, Std=0.0430, Min=-0.6098, Max=-0.3962, RMS=0.4920
  Col 54: Mean=-0.4251, Std=0.0458, Min=-0.5227, Max=-0.3087, RMS=0.4276
  Col 55: Mean=-0.6833, Std=0.0293, Min=-0.7584, Max=-0.5298, RMS=0.6839
  Col 56: Mean=0.1078, Std=0.0553, Min=-0.0384, Max=0.2565, RMS=0.1212
  Col 57: Mean=0.0601, Std=0.0649, Min=-0.0857, Max=0.2354, RMS=0.0884
  Col 58: Mean=0.5890, Std=0.2491, Min=-0.6796, Max=0.6896, RMS=0.6395
  Col 59: Mean=0.6924, Std=0.2930, Min=-0.7775, Max=0.8047, RMS=0.7519
  Col 60: Mean=0.2112, Std=0.0369, Min=0.1036, Max=0.2792, RMS=0.2144
  Col 61: Mean=0.5783, Std=0.0789, Min=0.3989, Max=0.7473, RMS=0.5837
  Col 62: Mean=-0.2474, Std=0.0456, Min=-0.3467, Max=-0.1428, RMS=0.2516
  Col 63: Mean=0.7386, Std=0.0670, Min=0.5646, Max=0.8698, RMS=0.7417
  Col 64: Mean=0.1995, Std=0.0310, Min=0.1193, Max=0.2766, RMS=0.2019
  Col 65: Mean=0.7610, Std=0.1115, Min=0.5125, Max=0.9508, RMS=0.7691
  Col 66: Mean=-0.2564, Std=0.0434, Min=-0.3605, Max=-0.1635, RMS=0.2600
  Col 67: Mean=0.5172, Std=0.1805, Min=0.0761, Max=0.8025, RMS=0.5478
  Col 68: Mean=0.2164, Std=0.0295, Min=0.1197, Max=0.2805, RMS=0.2184
  Col 69: Mean=0.3259, Std=0.1354, Min=0.0536, Max=0.7241, RMS=0.3529
