--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Federico/imu/walk/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0072, Std=1.3557, Min=-4.9506, Max=5.4872, RMS=1.3557
  Col 32: Mean=-0.0119, Std=2.4940, Min=-6.7893, Max=7.1753, RMS=2.4941
  Col 33: Mean=0.0041, Std=0.9028, Min=-2.9882, Max=3.2584, RMS=0.9028
  Col 34: Mean=-0.0266, Std=1.0744, Min=-6.8708, Max=5.6647, RMS=1.0747
  Col 35: Mean=-0.0001, Std=1.8577, Min=-6.6370, Max=5.0446, RMS=1.8577
  Col 36: Mean=-0.0461, Std=2.7375, Min=-7.7163, Max=13.9669, RMS=2.7379
  Col 37: Mean=-0.0647, Std=1.4721, Min=-6.9344, Max=4.3696, RMS=1.4736
  Col 38: Mean=-0.0179, Std=2.0018, Min=-5.0659, Max=8.7369, RMS=2.0019
  Col 39: Mean=-0.0666, Std=3.5345, Min=-9.6340, Max=9.3325, RMS=3.5351
  Col 40: Mean=0.0316, Std=1.5986, Min=-7.7513, Max=5.5266, RMS=1.5989
  Col 41: Mean=-0.0250, Std=2.1205, Min=-5.7770, Max=6.4788, RMS=2.1206
  Col 42: Mean=-0.1036, Std=4.8253, Min=-17.9138, Max=21.7662, RMS=4.8264
  Col 43: Mean=-0.0117, Std=2.3816, Min=-12.2524, Max=10.0394, RMS=2.3816
  Col 44: Mean=-0.0455, Std=3.4497, Min=-10.3193, Max=13.0132, RMS=3.4500
  Col 45: Mean=0.0161, Std=4.4235, Min=-18.0348, Max=18.2652, RMS=4.4235
  Col 46: Mean=-0.0124, Std=1.7365, Min=-5.6858, Max=9.1566, RMS=1.7366
  Col 47: Mean=-0.0149, Std=4.2239, Min=-15.6267, Max=17.2137, RMS=4.2239
  Col 48: Mean=-0.0234, Std=5.0685, Min=-18.9518, Max=13.7703, RMS=5.0685
  Col 49: Mean=0.0491, Std=3.5638, Min=-14.7268, Max=13.9266, RMS=3.5642
  Col 50: Mean=-0.1308, Std=2.4830, Min=-13.7260, Max=8.6226, RMS=2.4865
  Col 51: Mean=-0.0473, Std=9.3864, Min=-41.4784, Max=40.0858, RMS=9.3865
  Col 52: Mean=-0.0065, Std=3.9569, Min=-16.9302, Max=22.0743, RMS=3.9569
  Col 53: Mean=-0.1741, Std=8.0999, Min=-52.4818, Max=31.8905, RMS=8.1017
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0011, Std=3.7854, Min=-14.3545, Max=11.7901, RMS=3.7854
  Col 58: Mean=0.0368, Std=2.4539, Min=-11.0976, Max=7.8289, RMS=2.4542
  Col 59: Mean=-0.0036, Std=4.3232, Min=-15.1656, Max=24.7124, RMS=4.3232
  Col 60: Mean=-0.0118, Std=4.7790, Min=-17.6039, Max=10.2107, RMS=4.7790
  Col 61: Mean=-0.0385, Std=3.8368, Min=-17.5299, Max=16.5146, RMS=3.8370
  Col 62: Mean=-0.1289, Std=2.5240, Min=-11.3888, Max=11.0036, RMS=2.5273
  Col 63: Mean=-0.0746, Std=9.1052, Min=-36.6599, Max=45.2740, RMS=9.1055
  Col 64: Mean=0.0228, Std=4.4439, Min=-14.9864, Max=24.4743, RMS=4.4440
  Col 65: Mean=-0.1594, Std=8.3149, Min=-48.0561, Max=33.2927, RMS=8.3164
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-47.9835, Std=15.8057, Min=-111.6733, Max=-12.5893, RMS=50.5197
  Col 1: Mean=-81.4574, Std=2.4128, Min=-86.4539, Max=-74.2486, RMS=81.4931
  Col 2: Mean=-109.2156, Std=17.4509, Min=-142.6817, Max=-41.4576, RMS=110.6010
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-2.6670, Std=5.5881, Min=-21.4096, Max=10.2394, RMS=6.1919
  Col 13: Mean=-59.5450, Std=3.2363, Min=-68.6939, Max=-52.7572, RMS=59.6329
  Col 14: Mean=24.7620, Std=6.0183, Min=8.2337, Max=40.1293, RMS=25.4828
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-87.4276, Std=3.7854, Min=-100.2570, Max=-79.3264, RMS=87.5095
  Col 19: Mean=16.1311, Std=3.2306, Min=3.6417, Max=25.1179, RMS=16.4514
  Col 20: Mean=-1.0804, Std=7.0694, Min=-9.3976, Max=31.2664, RMS=7.1514
  Col 21: Mean=64.7770, Std=3.2177, Min=54.7273, Max=72.1260, RMS=64.8569
  Col 22: Mean=2.6758, Std=2.3550, Min=-2.6871, Max=10.5260, RMS=3.5646
  Col 23: Mean=124.7171, Std=5.1242, Min=112.7266, Max=137.9024, RMS=124.8224
  Col 24: Mean=-0.3308, Std=7.8832, Min=-19.2875, Max=25.0911, RMS=7.8902
  Col 25: Mean=-64.0524, Std=3.1040, Min=-71.0453, Max=-56.3993, RMS=64.1275
  Col 26: Mean=-56.0985, Std=11.8242, Min=-81.4605, Max=-24.0776, RMS=57.3311
  Col 27: Mean=-71.1533, Std=6.2035, Min=-90.0627, Max=-55.4356, RMS=71.4232
  Col 28: Mean=-60.9160, Std=6.9500, Min=-74.1923, Max=-31.0465, RMS=61.3112
  Col 29: Mean=41.4835, Std=7.6541, Min=21.9574, Max=65.6820, RMS=42.1837
  Col 30: Mean=-61.0870, Std=6.2388, Min=-72.9861, Max=-38.5371, RMS=61.4047
  Col 31: Mean=16.8833, Std=7.0715, Min=2.9658, Max=57.2713, RMS=18.3044
  Col 32: Mean=60.9959, Std=8.9397, Min=36.9903, Max=85.0090, RMS=61.6475
  Col 33: Mean=56.7991, Std=3.0936, Min=47.3231, Max=62.7256, RMS=56.8833
  Col 34: Mean=0.2346, Std=2.2922, Min=-6.2982, Max=5.7390, RMS=2.3042
  Col 35: Mean=95.8716, Std=9.2076, Min=72.9995, Max=118.5103, RMS=96.3128
  Col 36: Mean=-0.5041, Std=12.8480, Min=-36.1724, Max=26.7653, RMS=12.8579
  Col 37: Mean=-59.0985, Std=5.2760, Min=-70.4079, Max=-44.8569, RMS=59.3336
  Col 38: Mean=84.1932, Std=25.3984, Min=44.5960, Max=134.0739, RMS=87.9407
  Col 39: Mean=42.6012, Std=13.9060, Min=-47.8319, Max=68.5994, RMS=44.8134
  Col 40: Mean=-59.6598, Std=16.1188, Min=-87.9940, Max=-17.7373, RMS=61.7989
  Col 41: Mean=21.0177, Std=30.3024, Min=-41.3806, Max=125.9163, RMS=36.8780
  Col 42: Mean=65.1127, Std=11.9785, Min=21.6923, Max=92.9380, RMS=66.2053
  Col 43: Mean=21.1816, Std=16.3564, Min=-13.2315, Max=65.6744, RMS=26.7618
  Col 44: Mean=-13.4344, Std=25.0858, Min=-66.6944, Max=50.9768, RMS=28.4567
  Col 45: Mean=14.3087, Std=131.5269, Min=-179.9625, Max=179.9796, RMS=132.3029
  Col 46: Mean=-74.7301, Std=8.2643, Min=-89.9558, Max=-53.5249, RMS=75.1857
  Col 47: Mean=-57.4594, Std=121.7198, Min=-179.8497, Max=179.9789, RMS=134.6005
  Col 48: Mean=-58.6255, Std=118.4733, Min=-179.9923, Max=179.9857, RMS=132.1850
  Col 49: Mean=-70.6178, Std=14.1427, Min=-88.7709, Max=-36.3938, RMS=72.0200
  Col 50: Mean=40.1204, Std=133.1780, Min=-179.9980, Max=179.8373, RMS=139.0900
  Col 51: Mean=20.3614, Std=46.1301, Min=-17.0622, Max=156.8144, RMS=50.4239
  Col 52: Mean=-49.9213, Std=12.6996, Min=-83.6326, Max=-15.7386, RMS=51.5114
  Col 53: Mean=-22.4861, Std=45.5199, Min=-158.7856, Max=9.8327, RMS=50.7709
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=44.2646, Std=126.0922, Min=-179.9872, Max=179.9983, RMS=133.6360
  Col 58: Mean=-74.2816, Std=6.9228, Min=-88.6026, Max=-57.5506, RMS=74.6035
  Col 59: Mean=-83.3854, Std=65.2090, Min=-152.7925, Max=21.3575, RMS=105.8553
  Col 60: Mean=50.3672, Std=148.3812, Min=-179.9665, Max=179.9857, RMS=156.6966
  Col 61: Mean=-68.0782, Std=16.5425, Min=-88.3241, Max=-27.6221, RMS=70.0592
  Col 62: Mean=-59.4039, Std=139.3885, Min=-179.9228, Max=179.9161, RMS=151.5189
  Col 63: Mean=7.7804, Std=61.1352, Min=-179.9700, Max=179.8765, RMS=61.6283
  Col 64: Mean=-48.0034, Std=16.7554, Min=-89.0927, Max=-9.9177, RMS=50.8436
  Col 65: Mean=-3.8123, Std=56.8726, Min=-178.3946, Max=177.1725, RMS=57.0002
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5769, Std=0.0852, Min=-0.7549, Max=-0.4026, RMS=0.5831
  Col 1: Mean=-0.0823, Std=0.0411, Min=-0.1721, Max=0.0322, RMS=0.0920
  Col 2: Mean=-0.4271, Std=0.0655, Min=-0.5632, Max=-0.2783, RMS=0.4321
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7755, Std=0.0653, Min=-0.8850, Max=-0.6260, RMS=0.7783
  Col 13: Mean=0.1287, Std=0.0479, Min=-0.0083, Max=0.2583, RMS=0.1373
  Col 14: Mean=0.0544, Std=0.0668, Min=-0.0886, Max=0.2195, RMS=0.0861
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.2933, Std=0.0853, Min=-0.5039, Max=-0.1028, RMS=0.3055
  Col 19: Mean=0.6459, Std=0.0680, Min=0.5017, Max=0.7817, RMS=0.6494
  Col 20: Mean=-0.0052, Std=0.0490, Min=-0.1414, Max=0.1592, RMS=0.0493
  Col 21: Mean=0.3114, Std=0.0539, Min=0.1565, Max=0.4473, RMS=0.3160
  Col 22: Mean=-0.4513, Std=0.0817, Min=-0.6226, Max=-0.2375, RMS=0.4586
  Col 23: Mean=-0.5983, Std=0.0549, Min=-0.7236, Max=-0.4968, RMS=0.6008
  Col 24: Mean=-0.6111, Std=0.0851, Min=-0.7825, Max=-0.4016, RMS=0.6170
  Col 25: Mean=-0.4145, Std=0.0798, Min=-0.6121, Max=-0.2183, RMS=0.4221
  Col 26: Mean=-0.0018, Std=0.0676, Min=-0.1851, Max=0.1282, RMS=0.0676
  Col 27: Mean=-0.7021, Std=0.0854, Min=-0.8921, Max=-0.4954, RMS=0.7073
  Col 28: Mean=0.1938, Std=0.1243, Min=-0.1567, Max=0.5051, RMS=0.2302
  Col 29: Mean=0.2229, Std=0.0728, Min=0.0515, Max=0.4019, RMS=0.2345
  Col 30: Mean=0.1303, Std=0.1286, Min=-0.2385, Max=0.4802, RMS=0.1831
  Col 31: Mean=0.7853, Std=0.0865, Min=0.5298, Max=0.9797, RMS=0.7901
  Col 32: Mean=0.0128, Std=0.0998, Min=-0.3459, Max=0.2688, RMS=0.1006
  Col 33: Mean=-0.0133, Std=0.0545, Min=-0.1499, Max=0.1223, RMS=0.0561
  Col 34: Mean=-0.3578, Std=0.0742, Min=-0.4971, Max=-0.1521, RMS=0.3654
  Col 35: Mean=-0.6249, Std=0.0510, Min=-0.7322, Max=-0.5210, RMS=0.6270
  Col 36: Mean=-0.6743, Std=0.1074, Min=-0.9133, Max=-0.3813, RMS=0.6828
  Col 37: Mean=0.4661, Std=0.1287, Min=0.1633, Max=0.7195, RMS=0.4835
  Col 38: Mean=-0.1599, Std=0.0964, Min=-0.5002, Max=0.1008, RMS=0.1867
  Col 39: Mean=-0.7388, Std=0.0842, Min=-0.9319, Max=-0.4673, RMS=0.7436
  Col 40: Mean=0.1168, Std=0.2405, Min=-0.5015, Max=0.6223, RMS=0.2674
  Col 41: Mean=0.0905, Std=0.1284, Min=-0.2986, Max=0.4180, RMS=0.1571
  Col 42: Mean=-0.0584, Std=0.2570, Min=-0.6096, Max=0.6367, RMS=0.2635
  Col 43: Mean=-0.7554, Std=0.0991, Min=-0.9824, Max=-0.4368, RMS=0.7618
  Col 44: Mean=-0.0257, Std=0.1699, Min=-0.5747, Max=0.5608, RMS=0.1719
  Col 45: Mean=-0.4027, Std=0.1768, Min=-0.7793, Max=0.0930, RMS=0.4398
  Col 46: Mean=0.1284, Std=0.0987, Min=-0.1814, Max=0.3044, RMS=0.1620
  Col 47: Mean=0.4600, Std=0.1764, Min=0.0837, Max=0.8276, RMS=0.4927
  Col 48: Mean=-0.4261, Std=0.2225, Min=-0.9109, Max=0.2856, RMS=0.4807
  Col 49: Mean=0.1209, Std=0.0986, Min=-0.2092, Max=0.2896, RMS=0.1560
  Col 50: Mean=0.4317, Std=0.2133, Min=-0.1484, Max=0.9075, RMS=0.4815
  Col 51: Mean=-0.6564, Std=0.2030, Min=-1.1248, Max=0.0769, RMS=0.6871
  Col 52: Mean=-0.0843, Std=0.1171, Min=-0.4600, Max=0.2966, RMS=0.1443
  Col 53: Mean=0.0192, Std=0.3115, Min=-0.7917, Max=1.0015, RMS=0.3121
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5432, Std=0.1609, Min=-0.8882, Max=-0.0999, RMS=0.5665
  Col 58: Mean=0.1906, Std=0.0965, Min=-0.0210, Max=0.4299, RMS=0.2136
  Col 59: Mean=0.4164, Std=0.1568, Min=0.0479, Max=0.7334, RMS=0.4449
  Col 60: Mean=-0.4237, Std=0.2383, Min=-0.9248, Max=0.3401, RMS=0.4861
  Col 61: Mean=-0.1218, Std=0.0725, Min=-0.2979, Max=0.0518, RMS=0.1417
  Col 62: Mean=0.6334, Std=0.1913, Min=0.0759, Max=1.1016, RMS=0.6617
  Col 63: Mean=-0.7292, Std=0.1817, Min=-1.1753, Max=0.0376, RMS=0.7515
  Col 64: Mean=0.1811, Std=0.1145, Min=-0.1003, Max=0.6458, RMS=0.2143
  Col 65: Mean=-0.1939, Std=0.3117, Min=-0.9846, Max=0.7468, RMS=0.3671
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.1819, Std=0.0254, Min=0.1194, Max=0.2531, RMS=0.1837
  Col 1: Mean=-0.6630, Std=0.0166, Min=-0.7079, Max=-0.6178, RMS=0.6632
  Col 2: Mean=-0.0967, Std=0.0229, Min=-0.1544, Max=-0.0434, RMS=0.0993
  Col 3: Mean=-0.7185, Std=0.0185, Min=-0.7581, Max=-0.6707, RMS=0.7187
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8483, Std=0.0162, Min=0.7997, Max=0.8783, RMS=0.8485
  Col 17: Mean=0.0866, Std=0.0342, Min=0.0133, Max=0.1675, RMS=0.0931
  Col 18: Mean=-0.4890, Std=0.0242, Min=-0.5630, Max=-0.4389, RMS=0.4896
  Col 19: Mean=0.1746, Std=0.0352, Min=0.0966, Max=0.2677, RMS=0.1781
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.7146, Std=0.0228, Min=0.6376, Max=0.7629, RMS=0.7150
  Col 25: Mean=-0.6813, Std=0.0210, Min=-0.7516, Max=-0.6310, RMS=0.6816
  Col 26: Mean=0.1079, Std=0.0459, Min=-0.0853, Max=0.1839, RMS=0.1173
  Col 27: Mean=0.0905, Std=0.0470, Min=-0.0147, Max=0.2856, RMS=0.1020
  Col 28: Mean=0.4022, Std=0.0345, Min=0.3067, Max=0.4771, RMS=0.4037
  Col 29: Mean=0.2306, Std=0.0284, Min=0.1533, Max=0.3048, RMS=0.2323
  Col 30: Mean=0.4827, Std=0.0265, Min=0.3957, Max=0.5344, RMS=0.4834
  Col 31: Mean=0.7408, Std=0.0227, Min=0.6898, Max=0.7888, RMS=0.7412
  Col 32: Mean=0.7447, Std=0.0350, Min=0.6735, Max=0.8301, RMS=0.7456
  Col 33: Mean=-0.2531, Std=0.0295, Min=-0.3278, Max=-0.1669, RMS=0.2548
  Col 34: Mean=-0.4672, Std=0.0231, Min=-0.5159, Max=-0.4145, RMS=0.4677
  Col 35: Mean=-0.3973, Std=0.0507, Min=-0.5074, Max=-0.2547, RMS=0.4005
  Col 36: Mean=0.7578, Std=0.0258, Min=0.6878, Max=0.8166, RMS=0.7582
  Col 37: Mean=-0.3205, Std=0.0454, Min=-0.5065, Max=-0.1656, RMS=0.3237
  Col 38: Mean=-0.5596, Std=0.0427, Min=-0.6605, Max=-0.3658, RMS=0.5613
  Col 39: Mean=-0.0287, Std=0.0666, Min=-0.1993, Max=0.1118, RMS=0.0725
  Col 40: Mean=0.6922, Std=0.0376, Min=0.5678, Max=0.8018, RMS=0.6933
  Col 41: Mean=-0.4957, Std=0.0317, Min=-0.5977, Max=-0.3744, RMS=0.4968
  Col 42: Mean=-0.1439, Std=0.0746, Min=-0.3615, Max=0.2124, RMS=0.1621
  Col 43: Mean=0.4921, Std=0.0645, Min=0.3247, Max=0.6174, RMS=0.4963
  Col 44: Mean=0.5878, Std=0.0532, Min=0.4432, Max=0.7002, RMS=0.5902
  Col 45: Mean=0.3163, Std=0.0337, Min=0.2441, Max=0.3975, RMS=0.3180
  Col 46: Mean=0.3530, Std=0.0328, Min=0.2653, Max=0.4364, RMS=0.3545
  Col 47: Mean=0.6499, Std=0.0504, Min=0.5133, Max=0.7512, RMS=0.6518
  Col 48: Mean=0.6371, Std=0.1087, Min=0.4012, Max=0.7894, RMS=0.6463
  Col 49: Mean=0.3330, Std=0.0478, Min=0.2075, Max=0.4379, RMS=0.3364
  Col 50: Mean=-0.3664, Std=0.0602, Min=-0.5165, Max=-0.2254, RMS=0.3713
  Col 51: Mean=0.5657, Std=0.1056, Min=0.3168, Max=0.7942, RMS=0.5755
  Col 52: Mean=0.7325, Std=0.1096, Min=0.4589, Max=0.8964, RMS=0.7407
  Col 53: Mean=0.4022, Std=0.0785, Min=0.1391, Max=0.5533, RMS=0.4098
  Col 54: Mean=-0.3939, Std=0.1078, Min=-0.6041, Max=-0.1107, RMS=0.4084
  Col 55: Mean=0.3004, Std=0.1625, Min=-0.0529, Max=0.6701, RMS=0.3416
  Col 56: Mean=0.7736, Std=0.0476, Min=0.6111, Max=0.8703, RMS=0.7751
  Col 57: Mean=0.5382, Std=0.0722, Min=0.3115, Max=0.6888, RMS=0.5430
  Col 58: Mean=0.0984, Std=0.1450, Min=-0.2970, Max=0.4376, RMS=0.1752
  Col 59: Mean=-0.1775, Std=0.2055, Min=-0.5263, Max=0.3845, RMS=0.2715
  Col 60: Mean=0.6575, Std=0.1020, Min=0.4532, Max=0.8037, RMS=0.6654
  Col 61: Mean=0.0237, Std=0.0311, Min=-0.0569, Max=0.0909, RMS=0.0391
  Col 62: Mean=-0.7370, Std=0.0914, Min=-0.8881, Max=-0.5898, RMS=0.7426
  Col 63: Mean=0.0288, Std=0.0584, Min=-0.1054, Max=0.1409, RMS=0.0651
  Col 64: Mean=0.6181, Std=0.1357, Min=0.3157, Max=0.8402, RMS=0.6328
  Col 65: Mean=0.0417, Std=0.0234, Min=-0.0622, Max=0.0969, RMS=0.0478
  Col 66: Mean=-0.7580, Std=0.1069, Min=-0.9448, Max=-0.5253, RMS=0.7655
  Col 67: Mean=0.0868, Std=0.0615, Min=-0.0800, Max=0.1832, RMS=0.1064
  Col 68: Mean=0.8655, Std=0.1201, Min=0.4694, Max=0.9832, RMS=0.8738
  Col 69: Mean=0.0051, Std=0.0472, Min=-0.1440, Max=0.1620, RMS=0.0475
  Col 70: Mean=-0.4542, Std=0.1594, Min=-0.8678, Max=-0.1451, RMS=0.4813
