--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Camilla/imu/slope_up/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0038, Std=1.9258, Min=-7.2939, Max=5.7084, RMS=1.9258
  Col 25: Mean=-0.0143, Std=0.8028, Min=-4.3495, Max=2.5296, RMS=0.8029
  Col 26: Mean=-0.0174, Std=1.7888, Min=-3.8218, Max=5.6287, RMS=1.7888
  Col 27: Mean=0.0264, Std=2.0080, Min=-5.1052, Max=5.8517, RMS=2.0081
  Col 28: Mean=-0.0015, Std=0.7586, Min=-2.6600, Max=1.6215, RMS=0.7586
  Col 29: Mean=-0.0234, Std=1.6833, Min=-3.3533, Max=5.6166, RMS=1.6835
  Col 30: Mean=0.0191, Std=2.5527, Min=-6.4955, Max=8.5205, RMS=2.5528
  Col 31: Mean=0.0094, Std=1.1248, Min=-3.9034, Max=2.6804, RMS=1.1248
  Col 32: Mean=-0.1000, Std=1.8113, Min=-8.1716, Max=5.7269, RMS=1.8141
  Col 33: Mean=0.0035, Std=1.4975, Min=-5.3439, Max=2.5425, RMS=1.4975
  Col 34: Mean=0.0014, Std=0.7962, Min=-2.7877, Max=3.2597, RMS=0.7962
  Col 35: Mean=-0.0080, Std=1.7224, Min=-3.7222, Max=5.9071, RMS=1.7225
  Col 36: Mean=-0.0172, Std=1.9368, Min=-7.6586, Max=5.9060, RMS=1.9368
  Col 37: Mean=0.0155, Std=0.7133, Min=-2.3438, Max=1.8345, RMS=0.7135
  Col 38: Mean=-0.0291, Std=1.6943, Min=-4.2724, Max=4.9278, RMS=1.6945
  Col 39: Mean=-0.0313, Std=2.6295, Min=-7.8777, Max=6.3445, RMS=2.6297
  Col 40: Mean=-0.0102, Std=0.8823, Min=-1.8862, Max=5.3371, RMS=0.8824
  Col 41: Mean=-0.0500, Std=1.5134, Min=-5.2655, Max=5.7426, RMS=1.5142
  Col 42: Mean=-0.0398, Std=3.3887, Min=-9.7037, Max=7.3347, RMS=3.3889
  Col 43: Mean=-0.0167, Std=1.1114, Min=-2.5081, Max=3.0432, RMS=1.1116
  Col 44: Mean=-0.0684, Std=1.6166, Min=-6.6278, Max=5.1464, RMS=1.6181
  Col 45: Mean=-0.0341, Std=3.1162, Min=-12.3866, Max=7.9896, RMS=3.1164
  Col 46: Mean=0.0641, Std=1.8651, Min=-7.4038, Max=6.8673, RMS=1.8662
  Col 47: Mean=-0.2258, Std=3.7160, Min=-9.9076, Max=14.8567, RMS=3.7228
  Col 48: Mean=-0.0268, Std=4.8667, Min=-13.8713, Max=14.4458, RMS=4.8668
  Col 49: Mean=-0.0182, Std=2.5721, Min=-10.5567, Max=8.1522, RMS=2.5722
  Col 50: Mean=-0.3486, Std=3.3024, Min=-8.8561, Max=20.0621, RMS=3.3207
  Col 51: Mean=0.0786, Std=8.7237, Min=-30.1178, Max=41.3155, RMS=8.7241
  Col 52: Mean=-0.0219, Std=4.0742, Min=-33.8587, Max=30.5333, RMS=4.0742
  Col 53: Mean=-0.2353, Std=5.3035, Min=-24.6452, Max=26.0984, RMS=5.3088
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0495, Std=2.9857, Min=-14.0096, Max=9.7548, RMS=2.9861
  Col 58: Mean=-0.0622, Std=1.9770, Min=-6.6328, Max=12.0002, RMS=1.9780
  Col 59: Mean=-0.2725, Std=3.9644, Min=-10.3402, Max=22.7473, RMS=3.9737
  Col 60: Mean=0.0392, Std=4.5420, Min=-11.1915, Max=15.1851, RMS=4.5422
  Col 61: Mean=0.0307, Std=2.7449, Min=-12.4695, Max=10.4912, RMS=2.7451
  Col 62: Mean=-0.1513, Std=3.3342, Min=-9.6922, Max=24.4914, RMS=3.3376
  Col 63: Mean=0.0917, Std=7.8435, Min=-27.2718, Max=30.8763, RMS=7.8440
  Col 64: Mean=0.0576, Std=3.0216, Min=-10.4587, Max=16.0504, RMS=3.0221
  Col 65: Mean=-0.2356, Std=4.4277, Min=-21.8743, Max=17.3239, RMS=4.4339
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-5.7718, Std=2.9971, Min=-12.8592, Max=0.0311, RMS=6.5036
  Col 1: Mean=-54.9023, Std=2.8157, Min=-61.9719, Max=-50.4567, RMS=54.9744
  Col 2: Mean=6.4301, Std=6.3748, Min=-6.3536, Max=22.4292, RMS=9.0545
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=14.7204, Std=3.0511, Min=8.2991, Max=20.6902, RMS=15.0333
  Col 13: Mean=-60.1643, Std=4.4891, Min=-66.9200, Max=-50.8886, RMS=60.3316
  Col 14: Mean=159.7284, Std=3.7763, Min=150.9541, Max=168.8718, RMS=159.7730
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-59.3079, Std=4.5775, Min=-69.2478, Max=-51.2023, RMS=59.4843
  Col 19: Mean=-1.4292, Std=1.7083, Min=-4.7129, Max=2.1084, RMS=2.2273
  Col 20: Mean=-102.6582, Std=3.6567, Min=-108.6064, Max=-95.9450, RMS=102.7233
  Col 21: Mean=65.5496, Std=4.7376, Min=58.4541, Max=74.5700, RMS=65.7206
  Col 22: Mean=3.4906, Std=1.1343, Min=0.9657, Max=5.7972, RMS=3.6703
  Col 23: Mean=-87.1278, Std=3.4880, Min=-96.5139, Max=-79.8952, RMS=87.1976
  Col 24: Mean=-29.6094, Std=17.5929, Min=-49.1683, Max=28.9227, RMS=34.4417
  Col 25: Mean=-77.5690, Std=3.7068, Min=-85.4545, Max=-67.0265, RMS=77.6575
  Col 26: Mean=133.9848, Std=20.4502, Min=66.9952, Max=153.3177, RMS=135.5364
  Col 27: Mean=-58.9445, Std=13.6088, Min=-79.5483, Max=-14.7458, RMS=60.4951
  Col 28: Mean=-62.2588, Std=8.4364, Min=-76.5090, Max=-38.7541, RMS=62.8277
  Col 29: Mean=155.4122, Std=16.8833, Min=97.2134, Max=174.6674, RMS=156.3266
  Col 30: Mean=-76.4172, Std=7.8630, Min=-172.8905, Max=-68.3194, RMS=76.8207
  Col 31: Mean=7.7060, Std=10.8522, Min=-15.2935, Max=33.0639, RMS=13.3099
  Col 32: Mean=-158.8907, Std=9.0139, Min=-179.6297, Max=-146.3455, RMS=159.1461
  Col 33: Mean=60.1404, Std=4.4004, Min=53.2994, Max=68.3374, RMS=60.3011
  Col 34: Mean=7.3012, Std=1.4003, Min=4.7291, Max=11.7090, RMS=7.4343
  Col 35: Mean=-108.0058, Std=3.0320, Min=-115.1104, Max=-100.9482, RMS=108.0484
  Col 36: Mean=6.9144, Std=27.8881, Min=-51.8370, Max=45.9347, RMS=28.7325
  Col 37: Mean=-79.8588, Std=3.7100, Min=-86.6324, Max=-70.1226, RMS=79.9449
  Col 38: Mean=-112.4842, Std=33.3454, Min=-152.6109, Max=-44.3111, RMS=117.3227
  Col 39: Mean=0.8859, Std=24.3216, Min=-63.5800, Max=33.6405, RMS=24.3378
  Col 40: Mean=-66.2721, Std=11.4608, Min=-79.6131, Max=-32.1894, RMS=67.2558
  Col 41: Mean=-127.3088, Std=67.9393, Min=-179.9618, Max=179.8050, RMS=144.3028
  Col 42: Mean=-79.2961, Std=7.2892, Min=-93.6018, Max=-61.0389, RMS=79.6304
  Col 43: Mean=0.9632, Std=13.5851, Min=-33.7752, Max=26.2855, RMS=13.6192
  Col 44: Mean=-25.8895, Std=11.3210, Min=-43.0166, Max=1.4106, RMS=28.2565
  Col 45: Mean=-98.0195, Std=58.5714, Min=-179.6147, Max=-3.7280, RMS=114.1860
  Col 46: Mean=-71.4157, Std=14.1326, Min=-86.9377, Max=-5.6078, RMS=72.8006
  Col 47: Mean=-88.4642, Std=55.6698, Min=-179.8285, Max=-22.9662, RMS=104.5229
  Col 48: Mean=49.0342, Std=152.6279, Min=-179.8332, Max=179.9919, RMS=160.3110
  Col 49: Mean=-64.5608, Std=17.7061, Min=-89.2898, Max=-5.0111, RMS=66.9448
  Col 50: Mean=-13.5130, Std=60.4631, Min=-179.5304, Max=179.9500, RMS=61.9547
  Col 51: Mean=-23.0787, Std=42.5358, Min=-179.2803, Max=6.6018, RMS=48.3934
  Col 52: Mean=-40.9452, Std=18.0261, Min=-86.9264, Max=-3.0930, RMS=44.7375
  Col 53: Mean=-140.5601, Std=86.9953, Min=-179.9107, Max=179.7814, RMS=165.3037
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=67.6475, Std=105.1519, Min=-179.7392, Max=179.5843, RMS=125.0324
  Col 58: Mean=-72.1042, Std=14.3520, Min=-88.8143, Max=-4.8646, RMS=73.5187
  Col 59: Mean=19.1758, Std=108.7886, Min=-179.9195, Max=179.9584, RMS=110.4657
  Col 60: Mean=-111.7024, Std=105.4574, Min=-179.9901, Max=179.7949, RMS=153.6187
  Col 61: Mean=-66.6102, Std=15.5212, Min=-86.8602, Max=-6.1999, RMS=68.3946
  Col 62: Mean=-37.6935, Std=49.7162, Min=-179.7739, Max=3.5581, RMS=62.3899
  Col 63: Mean=9.9521, Std=49.3380, Min=-177.3326, Max=179.5729, RMS=50.3317
  Col 64: Mean=-41.0522, Std=16.9444, Min=-85.9884, Max=-2.5528, RMS=44.4117
  Col 65: Mean=-108.6039, Std=125.4011, Min=-179.9146, Max=179.9804, RMS=165.8923
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.6001, Std=0.0900, Min=-0.6987, Max=-0.3635, RMS=0.6068
  Col 1: Mean=-0.4587, Std=0.1416, Min=-0.7307, Max=-0.2981, RMS=0.4801
  Col 2: Mean=-0.1270, Std=0.0626, Min=-0.2593, Max=0.0151, RMS=0.1416
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.4658, Std=0.1006, Min=-0.5793, Max=-0.2471, RMS=0.4766
  Col 13: Mean=0.4268, Std=0.1085, Min=0.2983, Max=0.6130, RMS=0.4404
  Col 14: Mean=-0.4787, Std=0.0737, Min=-0.5576, Max=-0.2661, RMS=0.4843
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.3947, Std=0.0856, Min=0.2817, Max=0.5864, RMS=0.4039
  Col 19: Mean=0.3499, Std=0.1135, Min=0.1118, Max=0.5071, RMS=0.3679
  Col 20: Mean=-0.2863, Std=0.1000, Min=-0.4329, Max=-0.0645, RMS=0.3033
  Col 21: Mean=0.5669, Std=0.1047, Min=0.4553, Max=0.7822, RMS=0.5765
  Col 22: Mean=-0.6350, Std=0.1030, Min=-0.7346, Max=-0.3923, RMS=0.6433
  Col 23: Mean=0.0084, Std=0.0509, Min=-0.0742, Max=0.1077, RMS=0.0516
  Col 24: Mean=-0.5439, Std=0.0545, Min=-0.6392, Max=-0.4216, RMS=0.5466
  Col 25: Mean=0.3951, Std=0.1999, Min=-0.0059, Max=0.8582, RMS=0.4428
  Col 26: Mean=0.3438, Std=0.2240, Min=0.1023, Max=0.9058, RMS=0.4104
  Col 27: Mean=-0.5040, Std=0.1476, Min=-0.7290, Max=-0.1401, RMS=0.5252
  Col 28: Mean=0.6397, Std=0.2521, Min=0.0652, Max=1.1753, RMS=0.6876
  Col 29: Mean=0.2677, Std=0.2094, Min=0.0557, Max=1.0996, RMS=0.3399
  Col 30: Mean=0.5431, Std=0.2890, Min=0.0044, Max=1.2632, RMS=0.6152
  Col 31: Mean=0.5496, Std=0.1161, Min=0.2825, Max=0.7097, RMS=0.5618
  Col 32: Mean=0.1847, Std=0.2058, Min=-0.0117, Max=1.1912, RMS=0.2766
  Col 33: Mean=0.5477, Std=0.0678, Min=0.4531, Max=0.6770, RMS=0.5519
  Col 34: Mean=-0.5249, Std=0.1292, Min=-0.6511, Max=-0.2451, RMS=0.5405
  Col 35: Mean=-0.0859, Std=0.0511, Min=-0.1743, Max=0.0173, RMS=0.0999
  Col 36: Mean=-0.4307, Std=0.1462, Min=-0.5933, Max=-0.1655, RMS=0.4549
  Col 37: Mean=-0.1578, Std=0.0653, Min=-0.2803, Max=0.0671, RMS=0.1708
  Col 38: Mean=-0.5351, Std=0.1055, Min=-0.8110, Max=-0.4014, RMS=0.5454
  Col 39: Mean=-0.3701, Std=0.1502, Min=-0.5535, Max=-0.0923, RMS=0.3995
  Col 40: Mean=0.2244, Std=0.1426, Min=-0.0574, Max=0.5764, RMS=0.2659
  Col 41: Mean=-0.5746, Std=0.0870, Min=-0.8330, Max=-0.4622, RMS=0.5812
  Col 42: Mean=0.0886, Std=0.1477, Min=-0.2351, Max=0.4626, RMS=0.1722
  Col 43: Mean=0.3882, Std=0.1556, Min=0.0071, Max=0.6458, RMS=0.4182
  Col 44: Mean=-0.5860, Std=0.1149, Min=-0.9404, Max=-0.4055, RMS=0.5971
  Col 45: Mean=-0.3812, Std=0.1455, Min=-0.5696, Max=-0.0706, RMS=0.4080
  Col 46: Mean=0.6179, Std=0.1650, Min=0.3979, Max=1.0183, RMS=0.6395
  Col 47: Mean=-0.2714, Std=0.2108, Min=-0.6497, Max=0.2937, RMS=0.3437
  Col 48: Mean=-0.4752, Std=0.1299, Min=-0.6243, Max=-0.1086, RMS=0.4927
  Col 49: Mean=0.5207, Std=0.2158, Min=0.2715, Max=0.9878, RMS=0.5636
  Col 50: Mean=-0.1147, Std=0.2560, Min=-0.4731, Max=0.4412, RMS=0.2805
  Col 51: Mean=-0.0190, Std=0.3108, Min=-0.5664, Max=0.5540, RMS=0.3114
  Col 52: Mean=0.5411, Std=0.1646, Min=0.3464, Max=0.9338, RMS=0.5656
  Col 53: Mean=-0.4169, Std=0.2533, Min=-0.7085, Max=0.1931, RMS=0.4879
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5251, Std=0.1285, Min=-0.7236, Max=-0.2786, RMS=0.5406
  Col 58: Mean=0.4761, Std=0.1508, Min=0.2717, Max=0.7271, RMS=0.4994
  Col 59: Mean=-0.2196, Std=0.1398, Min=-0.5923, Max=0.0410, RMS=0.2603
  Col 60: Mean=-0.4905, Std=0.1747, Min=-0.7014, Max=-0.1321, RMS=0.5207
  Col 61: Mean=0.4359, Std=0.1564, Min=0.2351, Max=0.7058, RMS=0.4631
  Col 62: Mean=0.0349, Std=0.1693, Min=-0.4351, Max=0.4683, RMS=0.1729
  Col 63: Mean=-0.0979, Std=0.3283, Min=-0.7881, Max=0.3999, RMS=0.3425
  Col 64: Mean=0.4387, Std=0.1624, Min=0.1860, Max=0.7212, RMS=0.4678
  Col 65: Mean=-0.6223, Std=0.2421, Min=-0.9312, Max=0.0488, RMS=0.6678
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.8847, Std=0.0125, Min=0.8542, Max=0.9042, RMS=0.8847
  Col 1: Mean=-0.0186, Std=0.0220, Min=-0.0794, Max=0.0158, RMS=0.0289
  Col 2: Mean=-0.4619, Std=0.0216, Min=-0.5137, Max=-0.4267, RMS=0.4624
  Col 3: Mean=0.0262, Std=0.0437, Min=-0.0686, Max=0.1165, RMS=0.0509
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0870, Std=0.0272, Min=0.0283, Max=0.1489, RMS=0.0911
  Col 17: Mean=0.5082, Std=0.0347, Min=0.4372, Max=0.5574, RMS=0.5094
  Col 18: Mean=0.0211, Std=0.0175, Min=-0.0339, Max=0.0579, RMS=0.0274
  Col 19: Mean=0.8551, Std=0.0193, Min=0.8251, Max=0.8938, RMS=0.8553
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.5373, Std=0.0265, Min=0.4891, Max=0.5797, RMS=0.5380
  Col 25: Mean=-0.3167, Std=0.0309, Min=-0.3754, Max=-0.2700, RMS=0.3182
  Col 26: Mean=0.3790, Std=0.0294, Min=0.3237, Max=0.4416, RMS=0.3801
  Col 27: Mean=-0.6815, Std=0.0179, Min=-0.7121, Max=-0.6458, RMS=0.6818
  Col 28: Mean=0.5971, Std=0.0283, Min=0.5181, Max=0.6402, RMS=0.5977
  Col 29: Mean=0.4089, Std=0.0211, Min=0.3695, Max=0.4458, RMS=0.4095
  Col 30: Mean=-0.3541, Std=0.0340, Min=-0.4160, Max=-0.2910, RMS=0.3557
  Col 31: Mean=-0.5900, Std=0.0198, Min=-0.6319, Max=-0.5479, RMS=0.5904
  Col 32: Mean=0.4364, Std=0.0435, Min=0.3680, Max=0.5526, RMS=0.4385
  Col 33: Mean=0.4811, Std=0.0283, Min=0.4245, Max=0.5498, RMS=0.4820
  Col 34: Mean=-0.4238, Std=0.0286, Min=-0.5021, Max=-0.3711, RMS=0.4247
  Col 35: Mean=0.6271, Std=0.0414, Min=0.5189, Max=0.7151, RMS=0.6285
  Col 36: Mean=0.3967, Std=0.0726, Min=0.2449, Max=0.5792, RMS=0.4033
  Col 37: Mean=0.3552, Std=0.0590, Min=0.2196, Max=0.4462, RMS=0.3600
  Col 38: Mean=-0.5130, Std=0.0466, Min=-0.6185, Max=-0.4312, RMS=0.5151
  Col 39: Mean=0.6637, Std=0.0439, Min=0.5357, Max=0.7189, RMS=0.6651
  Col 40: Mean=0.1853, Std=0.0782, Min=-0.0290, Max=0.3210, RMS=0.2011
  Col 41: Mean=-0.0451, Std=0.0970, Min=-0.2239, Max=0.1914, RMS=0.1070
  Col 42: Mean=0.5364, Std=0.2853, Min=-0.6790, Max=0.6772, RMS=0.6076
  Col 43: Mean=-0.6764, Std=0.3421, Min=-0.8015, Max=0.7873, RMS=0.7580
  Col 44: Mean=0.4812, Std=0.0281, Min=0.4010, Max=0.5306, RMS=0.4820
  Col 45: Mean=0.3378, Std=0.0233, Min=0.2968, Max=0.3857, RMS=0.3386
  Col 46: Mean=-0.3719, Std=0.0286, Min=-0.4144, Max=-0.3141, RMS=0.3730
  Col 47: Mean=-0.7167, Std=0.0158, Min=-0.7534, Max=-0.6854, RMS=0.7168
  Col 48: Mean=0.4475, Std=0.0542, Min=0.3432, Max=0.5901, RMS=0.4508
  Col 49: Mean=-0.5099, Std=0.0209, Min=-0.5575, Max=-0.4642, RMS=0.5104
  Col 50: Mean=-0.4023, Std=0.0274, Min=-0.4522, Max=-0.3372, RMS=0.4032
  Col 51: Mean=-0.6088, Std=0.0556, Min=-0.7099, Max=-0.4849, RMS=0.6113
  Col 52: Mean=0.2551, Std=0.0973, Min=0.0651, Max=0.4788, RMS=0.2731
  Col 53: Mean=-0.5151, Std=0.0863, Min=-0.6324, Max=-0.2699, RMS=0.5223
  Col 54: Mean=-0.2145, Std=0.0444, Min=-0.3427, Max=-0.1235, RMS=0.2191
  Col 55: Mean=-0.7737, Std=0.0775, Min=-0.9258, Max=-0.5930, RMS=0.7776
  Col 56: Mean=0.7385, Std=0.0261, Min=0.6825, Max=0.7946, RMS=0.7389
  Col 57: Mean=-0.6178, Std=0.0352, Min=-0.6965, Max=-0.5383, RMS=0.6188
  Col 58: Mean=0.1428, Std=0.0896, Min=-0.0575, Max=0.2968, RMS=0.1686
  Col 59: Mean=-0.1604, Std=0.1301, Min=-0.4308, Max=0.1287, RMS=0.2065
  Col 60: Mean=0.0555, Std=0.0368, Min=-0.0256, Max=0.1398, RMS=0.0666
  Col 61: Mean=-0.3815, Std=0.5657, Min=-0.8291, Max=0.8227, RMS=0.6823
  Col 62: Mean=0.0140, Std=0.0707, Min=-0.1755, Max=0.1387, RMS=0.0720
  Col 63: Mean=-0.4134, Std=0.5758, Min=-0.9087, Max=0.8849, RMS=0.7088
  Col 64: Mean=0.0440, Std=0.0383, Min=-0.0258, Max=0.1643, RMS=0.0583
  Col 65: Mean=-0.0790, Std=0.8062, Min=-0.9183, Max=0.9633, RMS=0.8101
  Col 66: Mean=-0.0217, Std=0.0331, Min=-0.0995, Max=0.0484, RMS=0.0396
  Col 67: Mean=-0.1498, Std=0.5421, Min=-0.8109, Max=0.7439, RMS=0.5624
  Col 68: Mean=0.0300, Std=0.0214, Min=-0.0173, Max=0.0873, RMS=0.0368
  Col 69: Mean=-0.1657, Std=0.3740, Min=-0.8439, Max=0.8044, RMS=0.4091
  Col 70: Mean=0.0244, Std=0.0731, Min=-0.1646, Max=0.2255, RMS=0.0771
