--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Diego/imu/stairs_down/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0114, Std=2.4871, Min=-25.7214, Max=15.3827, RMS=2.4871
  Col 53: Mean=-0.0701, Std=7.7589, Min=-35.3710, Max=53.5286, RMS=7.7592
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0172, Std=2.3922, Min=-17.6160, Max=11.6627, RMS=2.3923
  Col 58: Mean=-0.0244, Std=4.7604, Min=-20.7328, Max=26.0580, RMS=4.7604
  Col 59: Mean=-0.0111, Std=4.7842, Min=-13.2034, Max=30.9938, RMS=4.7842
  Col 60: Mean=-0.0246, Std=3.5011, Min=-36.2948, Max=14.9209, RMS=3.5012
  Col 61: Mean=0.0609, Std=7.9165, Min=-39.2595, Max=47.2795, RMS=7.9167
  Col 62: Mean=-0.1632, Std=5.4634, Min=-17.2021, Max=42.0883, RMS=5.4659
  Col 63: Mean=-0.0126, Std=3.6404, Min=-24.9822, Max=26.2663, RMS=3.6404
  Col 64: Mean=-0.0405, Std=9.5146, Min=-36.7190, Max=27.4963, RMS=9.5146
  Col 65: Mean=-0.0812, Std=7.7543, Min=-25.1927, Max=63.2238, RMS=7.7547
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-4.6986, Std=4.4252, Min=-15.1276, Max=13.1492, RMS=6.4543
  Col 1: Mean=-68.7056, Std=1.7959, Min=-72.6666, Max=-63.8611, RMS=68.7290
  Col 2: Mean=88.9512, Std=4.7817, Min=77.8543, Max=103.9059, RMS=89.0796
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-28.1284, Std=4.1008, Min=-36.3144, Max=-19.9390, RMS=28.4257
  Col 13: Mean=-64.1423, Std=2.7092, Min=-69.9625, Max=-58.0746, RMS=64.1995
  Col 14: Mean=-69.5870, Std=6.9975, Min=-84.2839, Max=-50.8345, RMS=69.9379
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-107.9400, Std=8.3482, Min=-118.1957, Max=-78.4277, RMS=108.2624
  Col 19: Mean=0.9493, Std=2.1594, Min=-3.8906, Max=6.5192, RMS=2.3588
  Col 20: Mean=-8.2272, Std=2.4316, Min=-13.5865, Max=-3.8519, RMS=8.5790
  Col 21: Mean=63.7112, Std=3.5170, Min=56.4491, Max=70.8863, RMS=63.8082
  Col 22: Mean=3.6411, Std=1.6612, Min=-0.0939, Max=7.1885, RMS=4.0021
  Col 23: Mean=-2.9656, Std=4.6985, Min=-15.7819, Max=9.4766, RMS=5.5561
  Col 24: Mean=32.4478, Std=44.7062, Min=-38.6411, Max=179.6409, RMS=55.2405
  Col 25: Mean=-76.9268, Std=14.7881, Min=-86.0684, Max=-6.2461, RMS=78.3354
  Col 26: Mean=41.7171, Std=142.6923, Min=-179.9969, Max=179.7165, RMS=148.6654
  Col 27: Mean=-43.8063, Std=26.8001, Min=-179.5978, Max=179.5440, RMS=51.3540
  Col 28: Mean=-64.0340, Std=11.2922, Min=-78.6429, Max=-6.1794, RMS=65.0221
  Col 29: Mean=-112.7414, Std=65.6102, Min=-179.9295, Max=179.6250, RMS=130.4428
  Col 30: Mean=-69.2256, Std=5.7599, Min=-81.8662, Max=-51.8006, RMS=69.4648
  Col 31: Mean=-4.5027, Std=12.7900, Min=-30.4271, Max=25.3743, RMS=13.5594
  Col 32: Mean=-79.6347, Std=10.1231, Min=-103.0973, Max=-55.6096, RMS=80.2755
  Col 33: Mean=63.5011, Std=3.1682, Min=57.9856, Max=71.5592, RMS=63.5801
  Col 34: Mean=-7.1773, Std=2.0144, Min=-11.6580, Max=-3.1745, RMS=7.4546
  Col 35: Mean=-21.8772, Std=4.6508, Min=-34.4487, Max=-9.1363, RMS=22.3661
  Col 36: Mean=-11.2338, Std=27.7917, Min=-74.7305, Max=35.3120, RMS=29.9762
  Col 37: Mean=-77.1201, Std=3.5202, Min=-85.8441, Max=-66.8274, RMS=77.2004
  Col 38: Mean=-21.7038, Std=30.4614, Min=-73.5007, Max=50.8762, RMS=37.4026
  Col 39: Mean=40.6301, Std=23.7923, Min=-57.7045, Max=66.7723, RMS=47.0837
  Col 40: Mean=-62.5646, Std=13.1051, Min=-85.4993, Max=-32.2852, RMS=63.9224
  Col 41: Mean=-84.0194, Std=25.8082, Min=-120.6747, Max=11.2366, RMS=87.8938
  Col 42: Mean=-72.5029, Std=9.3540, Min=-96.0336, Max=-45.3446, RMS=73.1038
  Col 43: Mean=-8.8503, Std=16.3549, Min=-43.0361, Max=32.5116, RMS=18.5959
  Col 44: Mean=52.6358, Std=10.9921, Min=19.1169, Max=75.6603, RMS=53.7713
  Col 45: Mean=-82.3330, Std=81.1297, Min=-178.4673, Max=178.0687, RMS=115.5887
  Col 46: Mean=-72.0680, Std=13.2941, Min=-89.5159, Max=-5.4941, RMS=73.2839
  Col 47: Mean=-68.3885, Std=55.6055, Min=-178.2673, Max=80.4568, RMS=88.1417
  Col 48: Mean=87.7543, Std=86.2355, Min=-179.8956, Max=179.9966, RMS=123.0341
  Col 49: Mean=-66.3358, Std=19.8667, Min=-88.4717, Max=-6.2435, RMS=69.2468
  Col 50: Mean=37.2783, Std=54.2960, Min=-179.9958, Max=179.5552, RMS=65.8615
  Col 51: Mean=-11.2513, Std=19.5441, Min=-43.9802, Max=90.6047, RMS=22.5513
  Col 52: Mean=-39.8746, Std=17.8846, Min=-83.2813, Max=-10.9404, RMS=43.7017
  Col 53: Mean=-101.3534, Std=51.6171, Min=-179.8915, Max=178.5870, RMS=113.7402
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=38.4586, Std=105.1841, Min=-174.6892, Max=174.0460, RMS=111.9944
  Col 58: Mean=-74.6892, Std=7.3810, Min=-88.4734, Max=-56.9531, RMS=75.0530
  Col 59: Mean=-53.7598, Std=102.4997, Min=-176.8255, Max=165.2446, RMS=115.7424
  Col 60: Mean=-77.6509, Std=120.7379, Min=-179.6229, Max=179.8477, RMS=143.5524
  Col 61: Mean=-61.8750, Std=17.7503, Min=-82.9337, Max=-15.2419, RMS=64.3707
  Col 62: Mean=96.1041, Std=74.6244, Min=-179.0464, Max=176.0245, RMS=121.6750
  Col 63: Mean=-2.9292, Std=30.8820, Min=-172.4750, Max=174.7099, RMS=31.0206
  Col 64: Mean=-42.3215, Std=17.1787, Min=-86.2199, Max=-25.7864, RMS=45.6751
  Col 65: Mean=-73.9766, Std=32.7959, Min=-141.9198, Max=134.1271, RMS=80.9203
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4599, Std=0.1114, Min=-0.6887, Max=-0.3311, RMS=0.4732
  Col 1: Mean=-0.0285, Std=0.0636, Min=-0.1663, Max=0.0771, RMS=0.0697
  Col 2: Mean=-0.4761, Std=0.0643, Min=-0.6350, Max=-0.3750, RMS=0.4804
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7014, Std=0.0661, Min=-0.8245, Max=-0.5769, RMS=0.7046
  Col 13: Mean=0.1955, Std=0.0563, Min=0.0918, Max=0.3289, RMS=0.2034
  Col 14: Mean=0.0520, Std=0.0755, Min=-0.1365, Max=0.1472, RMS=0.0917
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.0290, Std=0.0749, Min=-0.1780, Max=0.1274, RMS=0.0804
  Col 19: Mean=0.3799, Std=0.0857, Min=0.2104, Max=0.5945, RMS=0.3894
  Col 20: Mean=0.5414, Std=0.0672, Min=0.3467, Max=0.6682, RMS=0.5456
  Col 21: Mean=0.1992, Std=0.0672, Min=0.0754, Max=0.3621, RMS=0.2103
  Col 22: Mean=-0.5011, Std=0.1010, Min=-0.7322, Max=-0.3699, RMS=0.5112
  Col 23: Mean=-0.5059, Std=0.0380, Min=-0.5896, Max=-0.4014, RMS=0.5073
  Col 24: Mean=-0.5627, Std=0.1088, Min=-0.7708, Max=-0.3940, RMS=0.5732
  Col 25: Mean=-0.3564, Std=0.0979, Min=-0.5051, Max=-0.1238, RMS=0.3696
  Col 26: Mean=0.0615, Std=0.0978, Min=-0.2178, Max=0.2314, RMS=0.1155
  Col 27: Mean=-0.6992, Std=0.0738, Min=-0.8328, Max=-0.5474, RMS=0.7031
  Col 28: Mean=0.0252, Std=0.1947, Min=-0.3118, Max=0.5498, RMS=0.1964
  Col 29: Mean=-0.1374, Std=0.0976, Min=-0.3381, Max=0.0403, RMS=0.1685
  Col 30: Mean=-0.2631, Std=0.1799, Min=-0.5706, Max=0.2227, RMS=0.3187
  Col 31: Mean=0.5957, Std=0.1100, Min=0.3372, Max=0.8086, RMS=0.6058
  Col 32: Mean=-0.0934, Std=0.1390, Min=-0.4187, Max=0.1438, RMS=0.1674
  Col 33: Mean=-0.1131, Std=0.0598, Min=-0.2217, Max=0.0396, RMS=0.1280
  Col 34: Mean=-0.4605, Std=0.0873, Min=-0.6562, Max=-0.3401, RMS=0.4687
  Col 35: Mean=-0.4694, Std=0.0383, Min=-0.5654, Max=-0.3875, RMS=0.4709
  Col 36: Mean=-0.5851, Std=0.0871, Min=-0.7727, Max=-0.4255, RMS=0.5916
  Col 37: Mean=0.2901, Std=0.0893, Min=0.0173, Max=0.4563, RMS=0.3035
  Col 38: Mean=0.0101, Std=0.0521, Min=-0.0957, Max=0.1777, RMS=0.0531
  Col 39: Mean=-0.7050, Std=0.1003, Min=-0.9236, Max=-0.5483, RMS=0.7121
  Col 40: Mean=0.0286, Std=0.2054, Min=-0.5134, Max=0.3865, RMS=0.2074
  Col 41: Mean=0.0269, Std=0.0871, Min=-0.2078, Max=0.2766, RMS=0.0911
  Col 42: Mean=0.1899, Std=0.2298, Min=-0.3950, Max=0.5989, RMS=0.2981
  Col 43: Mean=0.6243, Std=0.1156, Min=0.4407, Max=0.8491, RMS=0.6349
  Col 44: Mean=-0.0400, Std=0.1256, Min=-0.2808, Max=0.3315, RMS=0.1318
  Col 45: Mean=-0.6181, Std=0.1056, Min=-0.8308, Max=-0.4050, RMS=0.6271
  Col 46: Mean=-0.0771, Std=0.1925, Min=-0.4919, Max=0.4297, RMS=0.2073
  Col 47: Mean=-0.0028, Std=0.0745, Min=-0.1455, Max=0.1338, RMS=0.0746
  Col 48: Mean=-0.4592, Std=0.2550, Min=-1.1436, Max=0.0754, RMS=0.5253
  Col 49: Mean=-0.4534, Std=0.2143, Min=-0.9822, Max=-0.0024, RMS=0.5015
  Col 50: Mean=0.0371, Std=0.1093, Min=-0.1948, Max=0.2520, RMS=0.1154
  Col 51: Mean=-0.5927, Std=0.2722, Min=-1.5515, Max=-0.2051, RMS=0.6522
  Col 52: Mean=-0.0280, Std=0.2078, Min=-0.4460, Max=0.5090, RMS=0.2097
  Col 53: Mean=-0.4292, Std=0.4395, Min=-1.6333, Max=0.2578, RMS=0.6143
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6590, Std=0.1165, Min=-0.9417, Max=-0.4294, RMS=0.6692
  Col 58: Mean=0.1177, Std=0.2395, Min=-0.3281, Max=0.6462, RMS=0.2668
  Col 59: Mean=0.0440, Std=0.0587, Min=-0.1101, Max=0.1272, RMS=0.0734
  Col 60: Mean=-0.4674, Std=0.2290, Min=-1.0994, Max=0.0283, RMS=0.5205
  Col 61: Mean=0.3013, Std=0.2633, Min=-0.3572, Max=1.0764, RMS=0.4001
  Col 62: Mean=0.3473, Std=0.1281, Min=0.0413, Max=0.5784, RMS=0.3701
  Col 63: Mean=-0.7003, Std=0.2527, Min=-1.8037, Max=-0.3794, RMS=0.7445
  Col 64: Mean=0.0880, Std=0.1990, Min=-0.3787, Max=0.7676, RMS=0.2176
  Col 65: Mean=-0.4123, Std=0.3134, Min=-1.2947, Max=0.7427, RMS=0.5179
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.6043, Std=0.0195, Min=0.5577, Max=0.6501, RMS=0.6046
  Col 1: Mean=0.3709, Std=0.0207, Min=0.3216, Max=0.4314, RMS=0.3715
  Col 2: Mean=-0.4258, Std=0.0179, Min=-0.4688, Max=-0.3819, RMS=0.4262
  Col 3: Mean=0.5608, Std=0.0189, Min=0.5148, Max=0.5998, RMS=0.5611
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.6001, Std=0.0260, Min=0.5425, Max=0.6574, RMS=0.6006
  Col 17: Mean=-0.4623, Std=0.0184, Min=-0.4926, Max=-0.4149, RMS=0.4626
  Col 18: Mean=-0.3059, Std=0.0231, Min=-0.3579, Max=-0.2544, RMS=0.3067
  Col 19: Mean=-0.5747, Std=0.0294, Min=-0.6423, Max=-0.4918, RMS=0.5754
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.5852, Std=0.0552, Min=0.5121, Max=0.7717, RMS=0.5878
  Col 25: Mean=-0.8039, Std=0.0477, Min=-0.8568, Max=-0.6280, RMS=0.8053
  Col 26: Mean=0.0628, Std=0.0181, Min=0.0253, Max=0.1161, RMS=0.0653
  Col 27: Mean=-0.0358, Std=0.0215, Min=-0.0720, Max=0.0192, RMS=0.0418
  Col 28: Mean=0.8471, Std=0.0166, Min=0.8110, Max=0.8803, RMS=0.8473
  Col 29: Mean=0.5271, Std=0.0262, Min=0.4726, Max=0.5798, RMS=0.5278
  Col 30: Mean=0.0131, Std=0.0284, Min=-0.0615, Max=0.0910, RMS=0.0313
  Col 31: Mean=-0.0385, Std=0.0331, Min=-0.1286, Max=0.0443, RMS=0.0508
  Col 32: Mean=0.0650, Std=0.0457, Min=-0.0040, Max=0.2133, RMS=0.0795
  Col 33: Mean=-0.3387, Std=0.5453, Min=-0.6847, Max=0.6815, RMS=0.6420
  Col 34: Mean=-0.0489, Std=0.0812, Min=-0.1913, Max=0.1159, RMS=0.0947
  Col 35: Mean=-0.3931, Std=0.6180, Min=-0.7964, Max=0.7701, RMS=0.7324
  Col 36: Mean=0.1633, Std=0.1046, Min=-0.0014, Max=0.4285, RMS=0.1939
  Col 37: Mean=-0.5851, Std=0.1249, Min=-0.6378, Max=0.6244, RMS=0.5983
  Col 38: Mean=0.0761, Std=0.0785, Min=-0.0940, Max=0.2492, RMS=0.1093
  Col 39: Mean=-0.7485, Std=0.1585, Min=-0.8040, Max=0.7850, RMS=0.7651
  Col 40: Mean=0.6069, Std=0.0830, Min=0.4398, Max=0.8006, RMS=0.6125
  Col 41: Mean=-0.4519, Std=0.0801, Min=-0.6103, Max=-0.2653, RMS=0.4589
  Col 42: Mean=0.3387, Std=0.0537, Min=0.2046, Max=0.4639, RMS=0.3429
  Col 43: Mean=-0.5392, Std=0.0770, Min=-0.6927, Max=-0.3138, RMS=0.5446
  Col 44: Mean=0.8384, Std=0.0161, Min=0.7924, Max=0.8639, RMS=0.8386
  Col 45: Mean=0.5047, Std=0.0253, Min=0.4559, Max=0.5575, RMS=0.5053
  Col 46: Mean=-0.1519, Std=0.0279, Min=-0.2134, Max=-0.0731, RMS=0.1545
  Col 47: Mean=-0.1287, Std=0.0318, Min=-0.2157, Max=-0.0492, RMS=0.1325
  Col 48: Mean=0.7413, Std=0.0225, Min=0.6986, Max=0.7971, RMS=0.7416
  Col 49: Mean=-0.1916, Std=0.0421, Min=-0.3138, Max=-0.0959, RMS=0.1962
  Col 50: Mean=-0.6035, Std=0.0242, Min=-0.6614, Max=-0.5238, RMS=0.6040
  Col 51: Mean=-0.2059, Std=0.0654, Min=-0.3911, Max=-0.0410, RMS=0.2160
  Col 52: Mean=0.6824, Std=0.0511, Min=0.5361, Max=0.7600, RMS=0.6843
  Col 53: Mean=-0.1008, Std=0.0957, Min=-0.3338, Max=0.0734, RMS=0.1390
  Col 54: Mean=-0.5823, Std=0.0301, Min=-0.6444, Max=-0.4803, RMS=0.5830
  Col 55: Mean=-0.4008, Std=0.1089, Min=-0.6882, Max=-0.2031, RMS=0.4153
  Col 56: Mean=0.7219, Std=0.0725, Min=0.5422, Max=0.8647, RMS=0.7255
  Col 57: Mean=-0.4931, Std=0.1034, Min=-0.7257, Max=-0.2352, RMS=0.5039
  Col 58: Mean=-0.3195, Std=0.0788, Min=-0.4688, Max=-0.0904, RMS=0.3290
  Col 59: Mean=0.3159, Std=0.1081, Min=0.0034, Max=0.4981, RMS=0.3339
  Col 60: Mean=0.0563, Std=0.0400, Min=-0.0361, Max=0.1513, RMS=0.0691
  Col 61: Mean=0.2825, Std=0.6363, Min=-0.7303, Max=0.7398, RMS=0.6961
  Col 62: Mean=-0.0438, Std=0.2189, Min=-0.3709, Max=0.3754, RMS=0.2232
  Col 63: Mean=0.2585, Std=0.6102, Min=-0.6888, Max=0.6951, RMS=0.6626
  Col 64: Mean=0.1298, Std=0.1282, Min=-0.0286, Max=0.4425, RMS=0.1825
  Col 65: Mean=0.4452, Std=0.5767, Min=-0.7520, Max=0.7727, RMS=0.7286
  Col 66: Mean=0.1014, Std=0.1007, Min=-0.1172, Max=0.3226, RMS=0.1429
  Col 67: Mean=0.3569, Std=0.5196, Min=-0.7131, Max=0.7048, RMS=0.6304
  Col 68: Mean=0.4916, Std=0.0878, Min=0.2285, Max=0.6260, RMS=0.4994
  Col 69: Mean=-0.3498, Std=0.1153, Min=-0.6172, Max=-0.1922, RMS=0.3683
