--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Ludovica/imu/stairs_up/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0114, Std=1.2257, Min=-3.3618, Max=3.2600, RMS=1.2258
  Col 64: Mean=-41.9683, Std=21.5325, Min=-89.3935, Max=-3.9401, RMS=47.1698
  Col 65: Mean=-125.3989, Std=60.7529, Min=-174.5395, Max=175.7285, RMS=139.3406
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.6863, Std=0.0877, Min=-0.8132, Max=-0.5168, RMS=0.6918
  Col 1: Mean=0.0175, Std=0.0632, Min=-0.1147, Max=0.1250, RMS=0.0656
  Col 2: Mean=0.0402, Std=0.0919, Min=-0.1829, Max=0.1633, RMS=0.1003
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.4605, Std=0.1061, Min=-0.6453, Max=-0.2468, RMS=0.4725
  Col 13: Mean=-0.0062, Std=0.0508, Min=-0.1045, Max=0.1140, RMS=0.0512
  Col 14: Mean=-0.4485, Std=0.0487, Min=-0.5823, Max=-0.3635, RMS=0.4511
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.0205, Std=0.0645, Min=-0.1155, Max=0.1643, RMS=0.0677
  Col 19: Mean=0.4654, Std=0.0917, Min=0.3198, Max=0.6470, RMS=0.4744
  Col 20: Mean=0.4840, Std=0.0708, Min=0.3594, Max=0.6138, RMS=0.4892
  Col 21: Mean=0.0336, Std=0.0488, Min=-0.0688, Max=0.1538, RMS=0.0592
  Col 22: Mean=-0.7249, Std=0.0437, Min=-0.7959, Max=-0.6313, RMS=0.7262
  Col 23: Mean=-0.1368, Std=0.1078, Min=-0.3320, Max=0.0852, RMS=0.1742
  Col 24: Mean=-0.6403, Std=0.0785, Min=-0.7644, Max=-0.4709, RMS=0.6451
  Col 25: Mean=0.0624, Std=0.0793, Min=-0.1143, Max=0.2505, RMS=0.1009
  Col 26: Mean=-0.1600, Std=0.0454, Min=-0.2532, Max=-0.0476, RMS=0.1663
  Col 27: Mean=-0.5848, Std=0.1077, Min=-0.8005, Max=-0.3738, RMS=0.5946
  Col 28: Mean=0.5337, Std=0.0794, Min=0.3787, Max=0.7351, RMS=0.5396
  Col 29: Mean=-0.2837, Std=0.0646, Min=-0.4485, Max=-0.1011, RMS=0.2909
  Col 30: Mean=0.3240, Std=0.0895, Min=0.1230, Max=0.5537, RMS=0.3361
  Col 31: Mean=0.6230, Std=0.1152, Min=0.3975, Max=0.8442, RMS=0.6335
  Col 32: Mean=-0.3530, Std=0.0985, Min=-0.5962, Max=-0.1384, RMS=0.3665
  Col 33: Mean=0.0970, Std=0.0497, Min=0.0005, Max=0.2241, RMS=0.1090
  Col 34: Mean=-0.7233, Std=0.0419, Min=-0.8003, Max=-0.6362, RMS=0.7245
  Col 35: Mean=-0.0620, Std=0.1196, Min=-0.2847, Max=0.1621, RMS=0.1347
  Col 36: Mean=-0.6275, Std=0.0860, Min=-0.7705, Max=-0.4382, RMS=0.6334
  Col 37: Mean=-0.1557, Std=0.1130, Min=-0.3752, Max=0.1018, RMS=0.1923
  Col 38: Mean=-0.1602, Std=0.0850, Min=-0.3738, Max=-0.0320, RMS=0.1814
  Col 39: Mean=-0.5913, Std=0.1346, Min=-0.8289, Max=-0.2773, RMS=0.6064
  Col 40: Mean=-0.1906, Std=0.1297, Min=-0.4448, Max=0.1497, RMS=0.2305
  Col 41: Mean=-0.2775, Std=0.0976, Min=-0.5288, Max=-0.1079, RMS=0.2942
  Col 42: Mean=-0.0872, Std=0.1527, Min=-0.3938, Max=0.3337, RMS=0.1758
  Col 43: Mean=0.5765, Std=0.1279, Min=0.2571, Max=0.7922, RMS=0.5905
  Col 44: Mean=-0.2428, Std=0.1263, Min=-0.5435, Max=0.0564, RMS=0.2737
  Col 45: Mean=-0.6404, Std=0.1721, Min=-0.9954, Max=-0.2524, RMS=0.6632
  Col 46: Mean=0.0360, Std=0.1051, Min=-0.2910, Max=0.2134, RMS=0.1111
  Col 47: Mean=-0.3356, Std=0.2090, Min=-0.7837, Max=0.1836, RMS=0.3953
  Col 48: Mean=-0.6481, Std=0.2022, Min=-1.0984, Max=-0.3477, RMS=0.6789
  Col 49: Mean=0.0149, Std=0.0982, Min=-0.4302, Max=0.1719, RMS=0.0994
  Col 50: Mean=-0.0396, Std=0.2639, Min=-0.6858, Max=0.6250, RMS=0.2668
  Col 51: Mean=-0.3002, Std=0.3594, Min=-1.5728, Max=0.4272, RMS=0.4683
  Col 52: Mean=0.2393, Std=0.1795, Min=-0.1023, Max=0.6741, RMS=0.2991
  Col 53: Mean=-0.5530, Std=0.4001, Min=-1.5364, Max=0.2683, RMS=0.6825
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5660, Std=0.1785, Min=-0.9419, Max=-0.1165, RMS=0.5935
  Col 58: Mean=-0.0940, Std=0.0785, Min=-0.2571, Max=0.0950, RMS=0.1225
  Col 59: Mean=-0.3492, Std=0.2017, Min=-0.7144, Max=0.0928, RMS=0.4033
  Col 60: Mean=-0.6882, Std=0.1539, Min=-1.0273, Max=-0.4429, RMS=0.7052
  Col 61: Mean=-0.0709, Std=0.0871, Min=-0.2759, Max=0.1511, RMS=0.1123
  Col 62: Mean=0.1419, Std=0.2979, Min=-0.6189, Max=0.7852, RMS=0.3300
  Col 63: Mean=-0.2566, Std=0.3666, Min=-1.3757, Max=0.7573, RMS=0.4475
  Col 64: Mean=-0.0369, Std=0.1991, Min=-0.4922, Max=0.3254, RMS=0.2025
  Col 65: Mean=-0.5575, Std=0.2676, Min=-1.8567, Max=0.2698, RMS=0.6184
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.7919, Std=0.0117, Min=0.7531, Max=0.8306, RMS=0.7920
  Col 1: Mean=0.1483, Std=0.0253, Min=0.0755, Max=0.2035, RMS=0.1504
  Col 2: Mean=-0.5461, Std=0.0162, Min=-0.5835, Max=-0.5019, RMS=0.5464
  Col 3: Mean=0.2257, Std=0.0273, Min=0.1475, Max=0.2761, RMS=0.2273
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.2060, Std=0.0238, Min=0.1460, Max=0.2640, RMS=0.2074
  Col 17: Mean=-0.5763, Std=0.0256, Min=-0.6413, Max=-0.5065, RMS=0.5769
  Col 18: Mean=-0.1114, Std=0.0291, Min=-0.1891, Max=-0.0409, RMS=0.1152
  Col 19: Mean=-0.7813, Std=0.0216, Min=-0.8403, Max=-0.7311, RMS=0.7816
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.2549, Std=0.0199, Min=0.1961, Max=0.2934, RMS=0.2556
  Col 25: Mean=-0.3652, Std=0.0265, Min=-0.4145, Max=-0.3066, RMS=0.3661
  Col 26: Mean=-0.6808, Std=0.0266, Min=-0.7333, Max=-0.6163, RMS=0.6813
  Col 27: Mean=0.5787, Std=0.0399, Min=0.5018, Max=0.6645, RMS=0.5800
  Col 28: Mean=0.7993, Std=0.0251, Min=0.7257, Max=0.8590, RMS=0.7997
  Col 29: Mean=0.3479, Std=0.0286, Min=0.2749, Max=0.4183, RMS=0.3491
  Col 30: Mean=-0.2240, Std=0.0238, Min=-0.2999, Max=-0.1849, RMS=0.2253
  Col 31: Mean=-0.4325, Std=0.0301, Min=-0.4936, Max=-0.3583, RMS=0.4335
  Col 32: Mean=0.3947, Std=0.0346, Min=0.3141, Max=0.4960, RMS=0.3962
  Col 33: Mean=0.6426, Std=0.0126, Min=0.6052, Max=0.6783, RMS=0.6427
  Col 34: Mean=-0.1680, Std=0.0421, Min=-0.2630, Max=-0.0565, RMS=0.1732
  Col 35: Mean=0.6320, Std=0.0223, Min=0.5457, Max=0.6767, RMS=0.6324
  Col 36: Mean=0.1953, Std=0.0699, Min=0.0468, Max=0.4037, RMS=0.2074
  Col 37: Mean=0.5599, Std=0.0281, Min=0.4451, Max=0.6206, RMS=0.5606
  Col 38: Mean=-0.3358, Std=0.0415, Min=-0.4770, Max=-0.2476, RMS=0.3383
  Col 39: Mean=0.7265, Std=0.0217, Min=0.6361, Max=0.7752, RMS=0.7268
  Col 40: Mean=0.3885, Std=0.0755, Min=0.1643, Max=0.5501, RMS=0.3957
  Col 41: Mean=-0.2430, Std=0.0541, Min=-0.3887, Max=-0.0757, RMS=0.2489
  Col 42: Mean=0.5540, Std=0.0264, Min=0.4997, Max=0.6383, RMS=0.5547
  Col 43: Mean=-0.6872, Std=0.0380, Min=-0.7703, Max=-0.5828, RMS=0.6883
  Col 44: Mean=0.6922, Std=0.0302, Min=0.6102, Max=0.7634, RMS=0.6929
  Col 45: Mean=0.3380, Std=0.0232, Min=0.2688, Max=0.4001, RMS=0.3388
  Col 46: Mean=-0.2678, Std=0.0198, Min=-0.3265, Max=-0.2326, RMS=0.2685
  Col 47: Mean=-0.5763, Std=0.0291, Min=-0.6339, Max=-0.5064, RMS=0.5770
  Col 48: Mean=0.6515, Std=0.0441, Min=0.5530, Max=0.7267, RMS=0.6530
  Col 49: Mean=-0.4527, Std=0.0175, Min=-0.5024, Max=-0.4050, RMS=0.4531
  Col 50: Mean=-0.4437, Std=0.0306, Min=-0.5007, Max=-0.3499, RMS=0.4448
  Col 51: Mean=-0.4036, Std=0.0869, Min=-0.5869, Max=-0.2119, RMS=0.4129
  Col 52: Mean=0.5131, Std=0.0618, Min=0.3824, Max=0.6298, RMS=0.5168
  Col 53: Mean=-0.4501, Std=0.0539, Min=-0.5366, Max=-0.3026, RMS=0.4533
  Col 54: Mean=-0.4109, Std=0.0322, Min=-0.5021, Max=-0.3103, RMS=0.4122
  Col 55: Mean=-0.5898, Std=0.0983, Min=-0.7890, Max=-0.3795, RMS=0.5980
  Col 56: Mean=0.7482, Std=0.0553, Min=0.6042, Max=0.8490, RMS=0.7502
  Col 57: Mean=-0.6441, Std=0.0556, Min=-0.7542, Max=-0.5008, RMS=0.6465
  Col 58: Mean=0.0304, Std=0.0583, Min=-0.1039, Max=0.1720, RMS=0.0657
  Col 59: Mean=0.0504, Std=0.1109, Min=-0.1839, Max=0.2709, RMS=0.1218
  Col 60: Mean=0.2527, Std=0.0584, Min=0.1203, Max=0.3584, RMS=0.2593
  Col 61: Mean=-0.6324, Std=0.1329, Min=-0.8182, Max=-0.3496, RMS=0.6462
  Col 62: Mean=-0.1793, Std=0.0343, Min=-0.2517, Max=-0.0960, RMS=0.1825
  Col 63: Mean=-0.6883, Std=0.0896, Min=-0.8527, Max=-0.5251, RMS=0.6941
  Col 64: Mean=0.0883, Std=0.0460, Min=-0.0316, Max=0.2104, RMS=0.0996
  Col 65: Mean=-0.3867, Std=0.6946, Min=-0.8763, Max=0.9211, RMS=0.7950
  Col 66: Mean=-0.0791, Std=0.1235, Min=-0.2049, Max=0.1804, RMS=0.1467
  Col 67: Mean=-0.3741, Std=0.4368, Min=-0.7987, Max=0.6285, RMS=0.5751
  Col 68: Mean=0.2347, Std=0.0693, Min=0.0244, Max=0.3134, RMS=0.2447
  Col 69: Mean=-0.4159, Std=0.1465, Min=-0.7668, Max=-0.1624, RMS=0.4410
