--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Federico/imu/stairs_up/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0130, Std=1.4555, Min=-5.3256, Max=5.0863, RMS=1.4556
  Col 47: Mean=-74.3394, Std=88.7011, Min=-167.7632, Max=178.9172, RMS=115.7335
  Col 48: Mean=-63.6413, Std=134.9751, Min=-179.9982, Max=179.8430, RMS=149.2263
  Col 49: Mean=-73.9460, Std=14.2862, Min=-89.5059, Max=-36.2176, RMS=75.3134
  Col 50: Mean=4.4481, Std=52.8057, Min=-173.5982, Max=167.1467, RMS=52.9927
  Col 51: Mean=11.2467, Std=59.4152, Min=-43.0359, Max=179.5951, RMS=60.4702
  Col 52: Mean=-57.6164, Std=9.7923, Min=-86.8925, Max=-34.3595, RMS=58.4427
  Col 53: Mean=-100.7250, Std=105.7337, Min=-179.2633, Max=179.3800, RMS=146.0313
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-42.5046, Std=70.3627, Min=-179.1781, Max=179.4321, RMS=82.2043
  Col 58: Mean=-60.4424, Std=28.8870, Min=-89.8130, Max=1.1697, RMS=66.9906
  Col 59: Mean=-94.6297, Std=65.6438, Min=-154.4928, Max=137.5136, RMS=115.1689
  Col 60: Mean=7.0960, Std=157.9785, Min=-179.8515, Max=179.8383, RMS=158.1378
  Col 61: Mean=-68.7938, Std=12.1593, Min=-88.9859, Max=-35.9047, RMS=69.8601
  Col 62: Mean=0.9439, Std=40.7434, Min=-141.4037, Max=174.4141, RMS=40.7543
  Col 63: Mean=31.0544, Std=55.1671, Min=-179.4168, Max=179.2540, RMS=63.3071
  Col 64: Mean=-49.6689, Std=16.8209, Min=-88.1632, Max=-17.9645, RMS=52.4399
  Col 65: Mean=-106.0416, Std=88.1474, Min=-174.1992, Max=179.6134, RMS=137.8942
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.6286, Std=0.1135, Min=-0.7756, Max=-0.3865, RMS=0.6388
  Col 1: Mean=0.0634, Std=0.0678, Min=-0.1084, Max=0.1594, RMS=0.0928
  Col 2: Mean=0.0818, Std=0.1318, Min=-0.2441, Max=0.2495, RMS=0.1551
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.5767, Std=0.1533, Min=-0.8308, Max=-0.2336, RMS=0.5967
  Col 13: Mean=-0.0085, Std=0.0873, Min=-0.1985, Max=0.1968, RMS=0.0877
  Col 14: Mean=-0.3990, Std=0.1238, Min=-0.6458, Max=-0.2078, RMS=0.4178
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.2055, Std=0.1034, Min=-0.4607, Max=0.0068, RMS=0.2300
  Col 19: Mean=-0.6017, Std=0.1296, Min=-0.7021, Max=-0.1982, RMS=0.6155
  Col 20: Mean=-0.3196, Std=0.1221, Min=-0.5242, Max=-0.0803, RMS=0.3421
  Col 21: Mean=0.1255, Std=0.1028, Min=-0.0581, Max=0.3718, RMS=0.1622
  Col 22: Mean=-0.6620, Std=0.0735, Min=-0.8142, Max=-0.5232, RMS=0.6660
  Col 23: Mean=-0.2725, Std=0.1658, Min=-0.5857, Max=0.0762, RMS=0.3190
  Col 24: Mean=-0.5686, Std=0.1098, Min=-0.7896, Max=-0.3145, RMS=0.5791
  Col 25: Mean=-0.0058, Std=0.1091, Min=-0.3088, Max=0.2014, RMS=0.1092
  Col 26: Mean=-0.3111, Std=0.0747, Min=-0.4929, Max=-0.1536, RMS=0.3200
  Col 27: Mean=-0.5157, Std=0.1287, Min=-0.7793, Max=-0.2651, RMS=0.5315
  Col 28: Mean=0.2702, Std=0.0972, Min=0.1025, Max=0.5046, RMS=0.2872
  Col 29: Mean=-0.5558, Std=0.1197, Min=-0.8462, Max=-0.3325, RMS=0.5686
  Col 30: Mean=0.3727, Std=0.1237, Min=0.1296, Max=0.6770, RMS=0.3927
  Col 31: Mean=0.5553, Std=0.1581, Min=0.2383, Max=0.9175, RMS=0.5774
  Col 32: Mean=-0.5222, Std=0.1351, Min=-0.8284, Max=-0.1902, RMS=0.5394
  Col 33: Mean=-0.0309, Std=0.0775, Min=-0.2415, Max=0.1421, RMS=0.0835
  Col 34: Mean=-0.6523, Std=0.0659, Min=-0.7832, Max=-0.5283, RMS=0.6556
  Col 35: Mean=-0.2033, Std=0.1873, Min=-0.5122, Max=0.2065, RMS=0.2764
  Col 36: Mean=-0.6663, Std=0.1029, Min=-0.8723, Max=-0.4392, RMS=0.6742
  Col 37: Mean=0.0220, Std=0.1634, Min=-0.2153, Max=0.4292, RMS=0.1649
  Col 38: Mean=-0.3192, Std=0.0773, Min=-0.4780, Max=-0.0957, RMS=0.3285
  Col 39: Mean=-0.4882, Std=0.2218, Min=-0.8843, Max=0.0229, RMS=0.5362
  Col 40: Mean=-0.3374, Std=0.1895, Min=-0.8184, Max=0.0430, RMS=0.3870
  Col 41: Mean=-0.2430, Std=0.1285, Min=-0.5166, Max=0.1155, RMS=0.2749
  Col 42: Mean=0.4857, Std=0.2257, Min=-0.0229, Max=1.0051, RMS=0.5355
  Col 43: Mean=-0.4591, Std=0.2429, Min=-0.9453, Max=0.0901, RMS=0.5194
  Col 44: Mean=-0.2004, Std=0.1272, Min=-0.5332, Max=0.2305, RMS=0.2374
  Col 45: Mean=-0.4386, Std=0.2894, Min=-0.8525, Max=0.2754, RMS=0.5254
  Col 46: Mean=0.0723, Std=0.0773, Min=-0.0906, Max=0.2466, RMS=0.1059
  Col 47: Mean=-0.4348, Std=0.2461, Min=-0.9304, Max=0.1399, RMS=0.4996
  Col 48: Mean=-0.6457, Std=0.2762, Min=-1.1553, Max=-0.2354, RMS=0.7023
  Col 49: Mean=0.0770, Std=0.0876, Min=-0.1162, Max=0.2271, RMS=0.1167
  Col 50: Mean=-0.1192, Std=0.2744, Min=-0.5293, Max=0.7112, RMS=0.2992
  Col 51: Mean=-0.6002, Std=0.3780, Min=-1.2778, Max=-0.0969, RMS=0.7094
  Col 52: Mean=0.1602, Std=0.2280, Min=-0.3027, Max=0.5620, RMS=0.2787
  Col 53: Mean=-0.4318, Std=0.4900, Min=-1.3479, Max=0.4922, RMS=0.6531
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4055, Std=0.3369, Min=-0.9319, Max=0.3318, RMS=0.5272
  Col 58: Mean=0.2117, Std=0.1878, Min=-0.0500, Max=0.6777, RMS=0.2830
  Col 59: Mean=-0.3714, Std=0.1255, Min=-0.6147, Max=-0.0037, RMS=0.3920
  Col 60: Mean=-0.6679, Std=0.2216, Min=-1.1321, Max=-0.3149, RMS=0.7037
  Col 61: Mean=-0.0688, Std=0.0948, Min=-0.2341, Max=0.1069, RMS=0.1171
  Col 62: Mean=0.1604, Std=0.2559, Min=-0.2468, Max=0.7759, RMS=0.3020
  Col 63: Mean=-0.4698, Std=0.3404, Min=-1.4746, Max=0.0474, RMS=0.5801
  Col 64: Mean=0.0029, Std=0.1572, Min=-0.2800, Max=0.3008, RMS=0.1572
  Col 65: Mean=-0.6193, Std=0.4333, Min=-1.7515, Max=0.2717, RMS=0.7558
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.7641, Std=0.0382, Min=0.6868, Max=0.8345, RMS=0.7651
  Col 1: Mean=0.1347, Std=0.0458, Min=0.0223, Max=0.2189, RMS=0.1423
  Col 2: Mean=-0.5683, Std=0.0523, Min=-0.6686, Max=-0.4735, RMS=0.5707
  Col 3: Mean=0.2605, Std=0.0289, Min=0.1948, Max=0.3336, RMS=0.2621
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.2131, Std=0.0538, Min=0.0919, Max=0.3084, RMS=0.2197
  Col 17: Mean=-0.6144, Std=0.0709, Min=-0.7338, Max=-0.4734, RMS=0.6185
  Col 18: Mean=-0.1795, Std=0.0599, Min=-0.3056, Max=-0.0951, RMS=0.1892
  Col 19: Mean=-0.7277, Std=0.0620, Min=-0.8537, Max=-0.5853, RMS=0.7304
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.4411, Std=0.0502, Min=0.3305, Max=0.5153, RMS=0.4440
  Col 25: Mean=0.4333, Std=0.0507, Min=0.3305, Max=0.5416, RMS=0.4362
  Col 26: Mean=0.4973, Std=0.0984, Min=0.3826, Max=0.6729, RMS=0.5070
  Col 27: Mean=0.5889, Std=0.0937, Min=0.4108, Max=0.7103, RMS=0.5963
  Col 28: Mean=0.8558, Std=0.0355, Min=0.7865, Max=0.9241, RMS=0.8566
  Col 29: Mean=0.3413, Std=0.0909, Min=0.1646, Max=0.4982, RMS=0.3532
  Col 30: Mean=-0.0215, Std=0.0759, Min=-0.1581, Max=0.1238, RMS=0.0789
  Col 31: Mean=-0.3649, Std=0.0457, Min=-0.4607, Max=-0.2779, RMS=0.3678
  Col 32: Mean=0.2150, Std=0.0822, Min=0.0431, Max=0.3839, RMS=0.2302
  Col 33: Mean=0.6336, Std=0.0360, Min=0.5635, Max=0.6957, RMS=0.6346
  Col 34: Mean=-0.0177, Std=0.0689, Min=-0.1532, Max=0.1476, RMS=0.0712
  Col 35: Mean=0.7336, Std=0.0313, Min=0.6681, Max=0.8070, RMS=0.7343
  Col 36: Mean=0.1784, Std=0.1075, Min=-0.0407, Max=0.4883, RMS=0.2083
  Col 37: Mean=-0.4894, Std=0.2282, Min=-0.6402, Max=0.6300, RMS=0.5399
  Col 38: Mean=0.0153, Std=0.0585, Min=-0.2372, Max=0.1620, RMS=0.0605
  Col 39: Mean=-0.7401, Std=0.3185, Min=-0.8802, Max=0.8312, RMS=0.8057
  Col 40: Mean=0.5936, Std=0.0789, Min=0.3949, Max=0.7848, RMS=0.5989
  Col 41: Mean=-0.2644, Std=0.0937, Min=-0.5598, Max=-0.0306, RMS=0.2805
  Col 42: Mean=0.4449, Std=0.0411, Min=0.2794, Max=0.5359, RMS=0.4468
  Col 43: Mean=-0.5948, Std=0.0964, Min=-0.7642, Max=-0.1927, RMS=0.6025
  Col 44: Mean=0.7712, Std=0.0354, Min=0.6912, Max=0.8439, RMS=0.7720
  Col 45: Mean=0.2332, Std=0.0930, Min=0.0717, Max=0.3786, RMS=0.2511
  Col 46: Mean=-0.2349, Std=0.0743, Min=-0.3388, Max=-0.0664, RMS=0.2464
  Col 47: Mean=-0.5282, Std=0.0362, Min=-0.6476, Max=-0.4740, RMS=0.5294
  Col 48: Mean=0.6116, Std=0.0739, Min=0.4398, Max=0.7439, RMS=0.6160
  Col 49: Mean=-0.5009, Std=0.0660, Min=-0.6728, Max=-0.3923, RMS=0.5053
  Col 50: Mean=-0.3804, Std=0.0445, Min=-0.4739, Max=-0.2436, RMS=0.3830
  Col 51: Mean=-0.4563, Std=0.1017, Min=-0.6260, Max=-0.2570, RMS=0.4675
  Col 52: Mean=0.3769, Std=0.1157, Min=0.0479, Max=0.5811, RMS=0.3943
  Col 53: Mean=-0.3713, Std=0.1653, Min=-0.7349, Max=0.0189, RMS=0.4065
  Col 54: Mean=-0.4979, Std=0.0601, Min=-0.6494, Max=-0.2374, RMS=0.5015
  Col 55: Mean=-0.6456, Std=0.1054, Min=-0.8591, Max=-0.4679, RMS=0.6541
  Col 56: Mean=0.1256, Std=0.0886, Min=-0.1308, Max=0.3842, RMS=0.1537
  Col 57: Mean=-0.0770, Std=0.2729, Min=-0.5990, Max=0.5225, RMS=0.2835
  Col 58: Mean=0.0808, Std=0.5545, Min=-0.8436, Max=0.8606, RMS=0.5604
  Col 59: Mean=0.1283, Std=0.7438, Min=-0.8775, Max=0.8488, RMS=0.7548
  Col 60: Mean=0.1785, Std=0.0884, Min=-0.0025, Max=0.3339, RMS=0.1993
  Col 61: Mean=-0.4859, Std=0.3249, Min=-0.7866, Max=0.7963, RMS=0.5845
  Col 62: Mean=-0.0931, Std=0.0478, Min=-0.1645, Max=0.1061, RMS=0.1047
  Col 63: Mean=-0.7247, Std=0.2800, Min=-0.9660, Max=0.6880, RMS=0.7769
  Col 64: Mean=0.1991, Std=0.0613, Min=0.0221, Max=0.2886, RMS=0.2083
  Col 65: Mean=-0.7434, Std=0.0819, Min=-0.9118, Max=-0.5213, RMS=0.7479
  Col 66: Mean=-0.2271, Std=0.0421, Min=-0.3074, Max=-0.1395, RMS=0.2310
  Col 67: Mean=-0.5766, Std=0.1070, Min=-0.7838, Max=-0.2873, RMS=0.5865
  Col 68: Mean=0.0816, Std=0.0460, Min=-0.0276, Max=0.2187, RMS=0.0937
  Col 69: Mean=-0.0628, Std=0.5550, Min=-0.7700, Max=0.8609, RMS=0.5585
  Col 70: Mean=0.0467, Std=0.0801, Min=-0.1285, Max=0.2031, RMS=0.0927
