--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Andrea/imu/slope_up/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0052, Std=1.2771, Min=-5.0450, Max=6.3740, RMS=1.2771
  Col 58: Mean=-71.1390, Std=7.6787, Min=-86.8823, Max=-51.7866, RMS=71.5522
  Col 59: Mean=-29.5072, Std=61.0493, Min=-98.0790, Max=57.8165, RMS=67.8063
  Col 60: Mean=72.8305, Std=120.4146, Min=-179.8892, Max=178.7294, RMS=140.7265
  Col 61: Mean=-71.3718, Std=12.0072, Min=-82.6828, Max=-32.2967, RMS=72.3748
  Col 62: Mean=-43.1967, Std=38.9222, Min=-97.5958, Max=55.9407, RMS=58.1455
  Col 63: Mean=28.5908, Std=18.7426, Min=3.8426, Max=140.7717, RMS=34.1865
  Col 64: Mean=-30.8072, Std=18.8873, Min=-87.8143, Max=6.1067, RMS=36.1361
  Col 65: Mean=69.7456, Std=17.5564, Min=-39.3110, Max=103.8236, RMS=71.9213
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.6048, Std=0.0922, Min=-0.7012, Max=-0.4255, RMS=0.6118
  Col 1: Mean=-0.4209, Std=0.1054, Min=-0.6477, Max=-0.3008, RMS=0.4339
  Col 2: Mean=0.1278, Std=0.1158, Min=-0.0283, Max=0.3945, RMS=0.1724
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.3995, Std=0.1533, Min=-0.5793, Max=-0.1272, RMS=0.4279
  Col 13: Mean=0.2867, Std=0.0718, Min=0.1655, Max=0.4250, RMS=0.2956
  Col 14: Mean=-0.4309, Std=0.1446, Min=-0.6860, Max=-0.1138, RMS=0.4545
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.4670, Std=0.0703, Min=0.3450, Max=0.6223, RMS=0.4723
  Col 19: Mean=-0.4313, Std=0.1813, Min=-0.6465, Max=-0.0903, RMS=0.4678
  Col 20: Mean=0.3545, Std=0.1334, Min=-0.0151, Max=0.5381, RMS=0.3788
  Col 21: Mean=0.4987, Std=0.0655, Min=0.3892, Max=0.6243, RMS=0.5030
  Col 22: Mean=-0.6459, Std=0.0997, Min=-0.7708, Max=-0.3867, RMS=0.6535
  Col 23: Mean=-0.0764, Std=0.1875, Min=-0.2773, Max=0.3052, RMS=0.2025
  Col 24: Mean=0.6905, Std=0.0760, Min=0.5364, Max=0.7791, RMS=0.6946
  Col 25: Mean=-0.1923, Std=0.1571, Min=-0.5183, Max=0.1177, RMS=0.2484
  Col 26: Mean=0.3045, Std=0.1150, Min=0.1418, Max=0.7271, RMS=0.3255
  Col 27: Mean=-0.4635, Std=0.1187, Min=-0.6973, Max=-0.0891, RMS=0.4784
  Col 28: Mean=0.7533, Std=0.1738, Min=0.4658, Max=1.6357, RMS=0.7730
  Col 29: Mean=-0.0888, Std=0.1490, Min=-0.2756, Max=0.7407, RMS=0.1734
  Col 30: Mean=0.4896, Std=0.2390, Min=0.0161, Max=2.1116, RMS=0.5448
  Col 31: Mean=0.6143, Std=0.1075, Min=0.0769, Max=1.1770, RMS=0.6236
  Col 32: Mean=0.0776, Std=0.2214, Min=-0.1245, Max=2.2178, RMS=0.2346
  Col 33: Mean=0.4648, Std=0.0666, Min=0.3423, Max=0.6106, RMS=0.4695
  Col 34: Mean=-0.5346, Std=0.1211, Min=-0.6975, Max=-0.1975, RMS=0.5481
  Col 35: Mean=-0.1696, Std=0.1858, Min=-0.3843, Max=0.1887, RMS=0.2516
  Col 36: Mean=-0.3899, Std=0.1712, Min=-0.6057, Max=-0.1199, RMS=0.4258
  Col 37: Mean=-0.1902, Std=0.1704, Min=-0.5110, Max=0.1843, RMS=0.2553
  Col 38: Mean=-0.5162, Std=0.0740, Min=-0.7332, Max=-0.3633, RMS=0.5215
  Col 39: Mean=-0.3382, Std=0.1639, Min=-0.5701, Max=0.0847, RMS=0.3758
  Col 40: Mean=-0.1579, Std=0.1454, Min=-0.3347, Max=0.3125, RMS=0.2147
  Col 41: Mean=-0.6027, Std=0.0991, Min=-0.9849, Max=-0.4675, RMS=0.6108
  Col 42: Mean=-0.0810, Std=0.1383, Min=-0.3203, Max=0.3765, RMS=0.1603
  Col 43: Mean=0.2387, Std=0.1688, Min=-0.2097, Max=0.5217, RMS=0.2923
  Col 44: Mean=-0.6656, Std=0.0960, Min=-1.0786, Max=-0.4985, RMS=0.6725
  Col 45: Mean=-0.4872, Std=0.1439, Min=-0.6904, Max=-0.2529, RMS=0.5080
  Col 46: Mean=0.4260, Std=0.1481, Min=-0.0071, Max=0.8345, RMS=0.4510
  Col 47: Mean=-0.4266, Std=0.1993, Min=-0.7620, Max=0.0288, RMS=0.4709
  Col 48: Mean=-0.3882, Std=0.1660, Min=-0.5830, Max=-0.0317, RMS=0.4222
  Col 49: Mean=0.5720, Std=0.1788, Min=0.2188, Max=0.8528, RMS=0.5993
  Col 50: Mean=0.0244, Std=0.2035, Min=-0.3406, Max=0.5146, RMS=0.2050
  Col 51: Mean=-0.0673, Std=0.2132, Min=-0.6416, Max=0.3035, RMS=0.2236
  Col 52: Mean=0.5674, Std=0.1645, Min=0.3276, Max=0.8848, RMS=0.5908
  Col 53: Mean=-0.3604, Std=0.2457, Min=-0.6956, Max=0.1934, RMS=0.4362
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5563, Std=0.1239, Min=-0.7400, Max=-0.2729, RMS=0.5699
  Col 58: Mean=0.3373, Std=0.1213, Min=0.1487, Max=0.5608, RMS=0.3584
  Col 59: Mean=-0.3231, Std=0.1857, Min=-0.6995, Max=0.1104, RMS=0.3727
  Col 60: Mean=-0.5801, Std=0.1599, Min=-0.7920, Max=-0.1628, RMS=0.6018
  Col 61: Mean=0.1627, Std=0.1341, Min=-0.1855, Max=0.4773, RMS=0.2108
  Col 62: Mean=-0.2486, Std=0.1891, Min=-0.6384, Max=0.2500, RMS=0.3123
  Col 63: Mean=-0.0826, Std=0.2395, Min=-0.7874, Max=0.4119, RMS=0.2533
  Col 64: Mean=0.2278, Std=0.1832, Min=-0.0386, Max=0.5278, RMS=0.2923
  Col 65: Mean=-0.7469, Std=0.1898, Min=-0.9878, Max=-0.3774, RMS=0.7706
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5080, Std=0.0196, Min=0.4434, Max=0.5359, RMS=0.5084
  Col 1: Mean=-0.4804, Std=0.0262, Min=-0.5521, Max=-0.4283, RMS=0.4812
  Col 2: Mean=-0.3600, Std=0.0223, Min=-0.4041, Max=-0.2998, RMS=0.3607
  Col 3: Mean=-0.6162, Std=0.0181, Min=-0.6554, Max=-0.5748, RMS=0.6164
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.6525, Std=0.0309, Min=0.5905, Max=0.7154, RMS=0.6532
  Col 17: Mean=0.3978, Std=0.0305, Min=0.3344, Max=0.4577, RMS=0.3990
  Col 18: Mean=-0.4161, Std=0.0410, Min=-0.4928, Max=-0.3484, RMS=0.4181
  Col 19: Mean=0.4886, Std=0.0240, Min=0.4404, Max=0.5379, RMS=0.4892
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.2188, Std=0.0232, Min=0.1567, Max=0.2591, RMS=0.2201
  Col 25: Mean=0.2167, Std=0.0245, Min=0.1620, Max=0.2652, RMS=0.2181
  Col 26: Mean=0.7917, Std=0.0269, Min=0.7215, Max=0.8380, RMS=0.7922
  Col 27: Mean=0.5240, Std=0.0430, Min=0.4459, Max=0.6245, RMS=0.5258
  Col 28: Mean=0.0785, Std=0.0322, Min=0.0027, Max=0.1403, RMS=0.0849
  Col 29: Mean=0.0517, Std=0.0227, Min=0.0021, Max=0.1014, RMS=0.0565
  Col 30: Mean=0.4380, Std=0.0526, Min=0.3645, Max=0.5263, RMS=0.4412
  Col 31: Mean=0.8912, Std=0.0271, Min=0.8416, Max=0.9296, RMS=0.8916
  Col 32: Mean=0.1576, Std=0.0462, Min=0.0733, Max=0.2558, RMS=0.1642
  Col 33: Mean=-0.6095, Std=0.0187, Min=-0.6513, Max=-0.5686, RMS=0.6098
  Col 34: Mean=0.0601, Std=0.0468, Min=-0.0414, Max=0.1561, RMS=0.0762
  Col 35: Mean=0.7714, Std=0.0190, Min=0.7306, Max=0.8166, RMS=0.7716
  Col 36: Mean=0.7750, Std=0.0154, Min=0.7431, Max=0.8042, RMS=0.7752
  Col 37: Mean=0.0280, Std=0.0433, Min=-0.0972, Max=0.1465, RMS=0.0516
  Col 38: Mean=-0.5634, Std=0.0331, Min=-0.6299, Max=-0.4723, RMS=0.5644
  Col 39: Mean=0.2723, Std=0.0611, Min=0.1166, Max=0.4033, RMS=0.2791
  Col 40: Mean=0.5629, Std=0.0427, Min=0.4374, Max=0.6600, RMS=0.5646
  Col 41: Mean=-0.3857, Std=0.0333, Min=-0.4681, Max=-0.2581, RMS=0.3871
  Col 42: Mean=-0.3964, Std=0.0607, Min=-0.5397, Max=-0.2256, RMS=0.4010
  Col 43: Mean=0.6064, Std=0.0543, Min=0.4648, Max=0.7256, RMS=0.6088
  Col 44: Mean=0.2321, Std=0.0307, Min=0.1705, Max=0.2972, RMS=0.2341
  Col 45: Mean=0.0886, Std=0.0201, Min=0.0473, Max=0.1341, RMS=0.0908
  Col 46: Mean=0.3684, Std=0.0511, Min=0.2847, Max=0.4568, RMS=0.3719
  Col 47: Mean=0.8934, Std=0.0215, Min=0.8505, Max=0.9256, RMS=0.8937
  Col 48: Mean=0.1711, Std=0.0465, Min=0.0647, Max=0.2546, RMS=0.1773
  Col 49: Mean=0.6114, Std=0.0221, Min=0.5676, Max=0.6465, RMS=0.6118
  Col 50: Mean=-0.1690, Std=0.0416, Min=-0.2474, Max=-0.0795, RMS=0.1741
  Col 51: Mean=0.7509, Std=0.0130, Min=0.7253, Max=0.7767, RMS=0.7510
  Col 52: Mean=0.3921, Std=0.0651, Min=0.2201, Max=0.5142, RMS=0.3974
  Col 53: Mean=0.5921, Std=0.0147, Min=0.5508, Max=0.6251, RMS=0.5923
  Col 54: Mean=-0.0857, Std=0.0600, Min=-0.1889, Max=0.1356, RMS=0.1046
  Col 55: Mean=0.6926, Std=0.0238, Min=0.6212, Max=0.7409, RMS=0.6930
  Col 56: Mean=0.2913, Std=0.0563, Min=0.1782, Max=0.4411, RMS=0.2967
  Col 57: Mean=-0.3153, Std=0.0436, Min=-0.4820, Max=-0.2389, RMS=0.3183
  Col 58: Mean=0.4687, Std=0.0599, Min=0.2739, Max=0.6114, RMS=0.4725
  Col 59: Mean=-0.7654, Std=0.0397, Min=-0.8320, Max=-0.6433, RMS=0.7664
  Col 60: Mean=0.4075, Std=0.0903, Min=0.2381, Max=0.5792, RMS=0.4174
  Col 61: Mean=0.5216, Std=0.0547, Min=0.4103, Max=0.5989, RMS=0.5245
  Col 62: Mean=-0.5021, Std=0.1140, Min=-0.7124, Max=-0.1822, RMS=0.5148
  Col 63: Mean=0.5293, Std=0.0740, Min=0.3684, Max=0.6790, RMS=0.5344
  Col 64: Mean=0.4899, Std=0.0795, Min=0.2766, Max=0.6579, RMS=0.4963
  Col 65: Mean=0.3490, Std=0.0618, Min=0.1291, Max=0.4811, RMS=0.3544
  Col 66: Mean=-0.7241, Std=0.0600, Min=-0.8515, Max=-0.5973, RMS=0.7266
  Col 67: Mean=0.2949, Std=0.1151, Min=-0.0070, Max=0.4563, RMS=0.3165
  Col 68: Mean=0.7863, Std=0.0563, Min=0.5630, Max=0.8390, RMS=0.7883
  Col 69: Mean=0.1137, Std=0.0983, Min=-0.1437, Max=0.3934, RMS=0.1503
  Col 70: Mean=-0.3011, Std=0.1279, Min=-0.6765, Max=-0.1011, RMS=0.3271
  Col 71: Mean=0.4943, Std=0.0680, Min=0.2659, Max=0.5766, RMS=0.4990
