--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Diego/imu/walk/Run_5
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0030, Std=1.9862, Min=-8.0755, Max=6.6451, RMS=1.9862
  Col 51: Mean=0.3476, Std=11.1303, Min=-37.2089, Max=27.7605, RMS=11.1357
  Col 52: Mean=-0.0041, Std=3.4573, Min=-20.9095, Max=12.6560, RMS=3.4573
  Col 53: Mean=-0.1745, Std=7.8167, Min=-34.1436, Max=25.6422, RMS=7.8187
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0001, Std=4.6566, Min=-16.1310, Max=12.5721, RMS=4.6566
  Col 58: Mean=-0.0146, Std=2.0585, Min=-9.4663, Max=13.8527, RMS=2.0585
  Col 59: Mean=-0.0049, Std=4.8087, Min=-19.1516, Max=20.2713, RMS=4.8087
  Col 60: Mean=-0.0175, Std=7.3740, Min=-29.6699, Max=21.6472, RMS=7.3740
  Col 61: Mean=0.0582, Std=4.6395, Min=-13.1821, Max=41.8482, RMS=4.6398
  Col 62: Mean=-0.1167, Std=4.5741, Min=-12.8220, Max=23.3156, RMS=4.5756
  Col 63: Mean=0.0819, Std=12.0866, Min=-38.6544, Max=33.7035, RMS=12.0868
  Col 64: Mean=0.0747, Std=3.2708, Min=-15.7751, Max=18.0332, RMS=3.2717
  Col 65: Mean=-0.2054, Std=8.0169, Min=-32.5585, Max=29.6264, RMS=8.0196
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-0.4380, Std=6.8841, Min=-17.3218, Max=15.2302, RMS=6.8980
  Col 1: Mean=-70.2683, Std=2.5308, Min=-75.2763, Max=-60.1664, RMS=70.3138
  Col 2: Mean=6.7457, Std=7.1961, Min=-8.5168, Max=22.5180, RMS=9.8634
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-6.5679, Std=33.7487, Min=-179.9979, Max=179.9973, RMS=34.3818
  Col 13: Mean=-63.9658, Std=11.4915, Min=-72.7639, Max=-5.5440, RMS=64.9898
  Col 14: Mean=-121.8739, Std=124.0911, Min=-179.9926, Max=179.9915, RMS=173.9306
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=86.0665, Std=2.1817, Min=80.8481, Max=91.5354, RMS=86.0942
  Col 19: Mean=-9.0859, Std=2.9004, Min=-21.0186, Max=-3.8118, RMS=9.5376
  Col 20: Mean=-17.7946, Std=2.5461, Min=-26.0022, Max=-10.5099, RMS=17.9758
  Col 21: Mean=62.1776, Std=2.6647, Min=55.5449, Max=68.9022, RMS=62.2347
  Col 22: Mean=5.2791, Std=1.2372, Min=2.3603, Max=8.4608, RMS=5.4221
  Col 23: Mean=-75.6600, Std=3.9384, Min=-85.7756, Max=-68.6644, RMS=75.7625
  Col 24: Mean=0.3112, Std=64.3854, Min=-150.5458, Max=178.0165, RMS=64.3861
  Col 25: Mean=-81.1441, Std=4.5705, Min=-89.6185, Max=-70.3925, RMS=81.2727
  Col 26: Mean=84.7339, Std=73.2388, Min=-178.7294, Max=179.8650, RMS=111.9989
  Col 27: Mean=-16.1460, Std=32.6993, Min=-47.8465, Max=74.8253, RMS=36.4684
  Col 28: Mean=-63.8489, Std=14.4153, Min=-82.8362, Max=-30.2915, RMS=65.4560
  Col 29: Mean=92.8724, Std=118.6071, Min=-179.9680, Max=179.9883, RMS=150.6417
  Col 30: Mean=-74.9062, Std=10.7745, Min=-172.9845, Max=-65.0199, RMS=75.6771
  Col 31: Mean=1.2788, Std=17.9122, Min=-31.9781, Max=39.5672, RMS=17.9578
  Col 32: Mean=-91.3252, Std=142.6113, Min=-179.9975, Max=179.9922, RMS=169.3466
  Col 33: Mean=63.1730, Std=2.7410, Min=56.0139, Max=71.8561, RMS=63.2324
  Col 34: Mean=-2.5019, Std=1.1275, Min=-5.7036, Max=0.0402, RMS=2.7442
  Col 35: Mean=-92.6070, Std=3.4928, Min=-101.3142, Max=-85.6925, RMS=92.6728
  Col 36: Mean=9.0980, Std=34.3937, Min=-70.1886, Max=62.9980, RMS=35.5766
  Col 37: Mean=-74.1270, Std=7.4749, Min=-84.9765, Max=-57.2333, RMS=74.5029
  Col 38: Mean=-101.6584, Std=40.4488, Min=-152.8977, Max=-12.9424, RMS=109.4100
  Col 39: Mean=33.5699, Std=25.4377, Min=-53.6153, Max=66.5918, RMS=42.1190
  Col 40: Mean=-59.5210, Std=16.7620, Min=-85.1140, Max=-24.4930, RMS=61.8362
  Col 41: Mean=-132.5181, Std=63.7807, Min=-179.4893, Max=179.5114, RMS=147.0681
  Col 42: Mean=-74.5146, Std=11.5957, Min=-98.3991, Max=-42.5330, RMS=75.4115
  Col 43: Mean=-22.4213, Std=19.2609, Min=-60.2425, Max=12.7510, RMS=29.5583
  Col 44: Mean=-13.3019, Std=13.8973, Min=-39.8670, Max=20.7602, RMS=19.2373
  Col 45: Mean=-17.2582, Std=118.1952, Min=-179.8725, Max=179.8222, RMS=119.4485
  Col 46: Mean=-74.4916, Std=5.9039, Min=-89.3916, Max=-63.9720, RMS=74.7252
  Col 47: Mean=-94.2484, Std=70.5052, Min=-179.6820, Max=179.6168, RMS=117.7019
  Col 48: Mean=45.6351, Std=95.8660, Min=-179.9209, Max=178.7662, RMS=106.1737
  Col 49: Mean=-66.5817, Std=17.3358, Min=-89.4606, Max=-28.8351, RMS=68.8015
  Col 50: Mean=-42.6728, Std=59.8063, Min=-174.9948, Max=177.8376, RMS=73.4695
  Col 51: Mean=5.5179, Std=41.3974, Min=-178.1651, Max=170.9245, RMS=41.7635
  Col 52: Mean=-34.2344, Std=23.2783, Min=-89.3540, Max=0.2997, RMS=41.3990
  Col 53: Mean=148.8788, Std=60.2230, Min=-179.9205, Max=179.9885, RMS=160.5980
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-2.0994, Std=113.9812, Min=-179.6110, Max=179.3732, RMS=114.0005
  Col 58: Mean=-73.8966, Std=5.9448, Min=-89.9202, Max=-62.4154, RMS=74.1353
  Col 59: Mean=31.2090, Std=122.5624, Min=-179.9821, Max=179.9323, RMS=126.4734
  Col 60: Mean=-58.8665, Std=109.8027, Min=-179.9313, Max=179.8780, RMS=124.5869
  Col 61: Mean=-67.6193, Std=15.7323, Min=-86.8099, Max=-31.6531, RMS=69.4253
  Col 62: Mean=51.0336, Std=68.2936, Min=-179.9713, Max=179.9171, RMS=85.2552
  Col 63: Mean=-0.3349, Std=36.9679, Min=-139.7522, Max=37.4539, RMS=36.9695
  Col 64: Mean=-35.8497, Std=20.8513, Min=-89.3546, Max=-4.1742, RMS=41.4726
  Col 65: Mean=-131.8989, Std=36.8763, Min=-161.5833, Max=6.7650, RMS=136.9568
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4264, Std=0.0863, Min=-0.5786, Max=-0.2336, RMS=0.4350
  Col 1: Mean=-0.1221, Std=0.0393, Min=-0.2297, Max=-0.0215, RMS=0.1282
  Col 2: Mean=-0.5840, Std=0.0652, Min=-0.7058, Max=-0.4382, RMS=0.5876
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7893, Std=0.0630, Min=-0.8772, Max=-0.6450, RMS=0.7919
  Col 13: Mean=0.1157, Std=0.0402, Min=0.0322, Max=0.2239, RMS=0.1225
  Col 14: Mean=0.1155, Std=0.0686, Min=-0.0190, Max=0.2598, RMS=0.1343
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.2554, Std=0.0594, Min=0.1055, Max=0.3787, RMS=0.2622
  Col 19: Mean=-0.7576, Std=0.0567, Min=-0.8713, Max=-0.6262, RMS=0.7597
  Col 20: Mean=0.0354, Std=0.0526, Min=-0.0852, Max=0.1882, RMS=0.0634
  Col 21: Mean=0.3315, Std=0.0463, Min=0.2266, Max=0.4465, RMS=0.3347
  Col 22: Mean=-0.4423, Std=0.0799, Min=-0.5776, Max=-0.2520, RMS=0.4494
  Col 23: Mean=-0.6126, Std=0.0551, Min=-0.7214, Max=-0.4988, RMS=0.6151
  Col 24: Mean=-0.5710, Std=0.1090, Min=-0.7832, Max=-0.3127, RMS=0.5814
  Col 25: Mean=-0.4821, Std=0.1185, Min=-0.6965, Max=-0.2048, RMS=0.4965
  Col 26: Mean=0.0477, Std=0.0667, Min=-0.1165, Max=0.1899, RMS=0.0820
  Col 27: Mean=-0.7318, Std=0.1083, Min=-0.9348, Max=-0.3730, RMS=0.7398
  Col 28: Mean=-0.0258, Std=0.2209, Min=-0.4746, Max=0.4495, RMS=0.2224
  Col 29: Mean=0.0591, Std=0.1267, Min=-0.2766, Max=0.3201, RMS=0.1398
  Col 30: Mean=-0.3058, Std=0.2376, Min=-0.7563, Max=0.2498, RMS=0.3873
  Col 31: Mean=0.6324, Std=0.1552, Min=0.1526, Max=0.9094, RMS=0.6512
  Col 32: Mean=-0.0107, Std=0.0661, Min=-0.1899, Max=0.1445, RMS=0.0670
  Col 33: Mean=-0.0196, Std=0.0432, Min=-0.1089, Max=0.0981, RMS=0.0475
  Col 34: Mean=-0.4301, Std=0.0754, Min=-0.5708, Max=-0.2495, RMS=0.4367
  Col 35: Mean=-0.5966, Std=0.0522, Min=-0.7070, Max=-0.4792, RMS=0.5989
  Col 36: Mean=-0.6055, Std=0.0976, Min=-0.7708, Max=-0.3242, RMS=0.6133
  Col 37: Mean=0.3659, Std=0.1192, Min=0.1106, Max=0.6104, RMS=0.3848
  Col 38: Mean=-0.0690, Std=0.0557, Min=-0.1934, Max=0.0786, RMS=0.0887
  Col 39: Mean=-0.7155, Std=0.0966, Min=-0.9075, Max=-0.3958, RMS=0.7220
  Col 40: Mean=0.1882, Std=0.2295, Min=-0.2654, Max=0.6140, RMS=0.2969
  Col 41: Mean=-0.0137, Std=0.1276, Min=-0.2778, Max=0.3218, RMS=0.1283
  Col 42: Mean=0.1857, Std=0.2666, Min=-0.3342, Max=0.6907, RMS=0.3249
  Col 43: Mean=0.6543, Std=0.1058, Min=0.2822, Max=0.8733, RMS=0.6628
  Col 44: Mean=-0.0675, Std=0.1251, Min=-0.3110, Max=0.3015, RMS=0.1422
  Col 45: Mean=-0.5845, Std=0.1393, Min=-0.8777, Max=-0.1924, RMS=0.6008
  Col 46: Mean=-0.3118, Std=0.1939, Min=-0.7239, Max=0.0957, RMS=0.3672
  Col 47: Mean=0.1092, Std=0.0820, Min=-0.1189, Max=0.2847, RMS=0.1366
  Col 48: Mean=-0.3472, Std=0.2720, Min=-0.9175, Max=0.3140, RMS=0.4410
  Col 49: Mean=-0.5823, Std=0.1990, Min=-0.9771, Max=-0.0381, RMS=0.6154
  Col 50: Mean=-0.0553, Std=0.1280, Min=-0.4387, Max=0.2019, RMS=0.1395
  Col 51: Mean=-0.5933, Std=0.2141, Min=-1.2297, Max=-0.0872, RMS=0.6307
  Col 52: Mean=-0.0315, Std=0.1666, Min=-0.5884, Max=0.4160, RMS=0.1696
  Col 53: Mean=-0.2151, Std=0.3648, Min=-0.9648, Max=0.8391, RMS=0.4235
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6364, Std=0.1363, Min=-0.8975, Max=-0.2297, RMS=0.6509
  Col 58: Mean=0.3250, Std=0.1881, Min=-0.0332, Max=0.7061, RMS=0.3755
  Col 59: Mean=0.0580, Std=0.0864, Min=-0.1416, Max=0.2053, RMS=0.1041
  Col 60: Mean=-0.4564, Std=0.2500, Min=-0.9370, Max=0.2773, RMS=0.5204
  Col 61: Mean=0.4025, Std=0.2198, Min=-0.2126, Max=0.8694, RMS=0.4586
  Col 62: Mean=0.1340, Std=0.0845, Min=-0.1243, Max=0.3433, RMS=0.1584
  Col 63: Mean=-0.6435, Std=0.1831, Min=-1.0662, Max=-0.0383, RMS=0.6690
  Col 64: Mean=0.3022, Std=0.2070, Min=-0.2026, Max=0.9158, RMS=0.3663
  Col 65: Mean=-0.4310, Std=0.3063, Min=-0.9207, Max=0.4172, RMS=0.5288
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.8152, Std=0.0129, Min=0.7884, Max=0.8652, RMS=0.8153
  Col 1: Mean=0.0307, Std=0.0214, Min=-0.0183, Max=0.0884, RMS=0.0374
  Col 2: Mean=-0.5752, Std=0.0180, Min=-0.6106, Max=-0.5012, RMS=0.5754
  Col 3: Mean=0.0460, Std=0.0244, Min=-0.0144, Max=0.1157, RMS=0.0520
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0286, Std=0.0208, Min=-0.0012, Max=0.0771, RMS=0.0354
  Col 17: Mean=-0.3230, Std=0.4294, Min=-0.5935, Max=0.5929, RMS=0.5373
  Col 18: Mean=-0.0058, Std=0.0166, Min=-0.0373, Max=0.0367, RMS=0.0176
  Col 19: Mean=-0.4937, Std=0.6589, Min=-0.8660, Max=0.8657, RMS=0.8233
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.7277, Std=0.0123, Min=0.6947, Max=0.7587, RMS=0.7278
  Col 25: Mean=0.6627, Std=0.0152, Min=0.6301, Max=0.7014, RMS=0.6629
  Col 26: Mean=-0.1622, Std=0.0220, Min=-0.2398, Max=-0.1131, RMS=0.1637
  Col 27: Mean=-0.0593, Std=0.0255, Min=-0.1410, Max=0.0112, RMS=0.0645
  Col 28: Mean=0.6606, Std=0.0211, Min=0.6071, Max=0.7077, RMS=0.6609
  Col 29: Mean=0.4310, Std=0.0187, Min=0.3743, Max=0.4688, RMS=0.4314
  Col 30: Mean=-0.2849, Std=0.0252, Min=-0.3522, Max=-0.2217, RMS=0.2860
  Col 31: Mean=-0.5429, Std=0.0207, Min=-0.5940, Max=-0.5012, RMS=0.5433
  Col 32: Mean=0.5170, Std=0.0664, Min=0.3911, Max=0.6375, RMS=0.5212
  Col 33: Mean=0.4629, Std=0.0286, Min=0.3920, Max=0.5417, RMS=0.4638
  Col 34: Mean=-0.4991, Std=0.0304, Min=-0.5701, Max=-0.4159, RMS=0.5000
  Col 35: Mean=0.5063, Std=0.0832, Min=0.3638, Max=0.6425, RMS=0.5131
  Col 36: Mean=0.2611, Std=0.1050, Min=0.0359, Max=0.4604, RMS=0.2814
  Col 37: Mean=0.4785, Std=0.0997, Min=0.2440, Max=0.6451, RMS=0.4888
  Col 38: Mean=-0.3023, Std=0.0403, Min=-0.3970, Max=-0.2030, RMS=0.3050
  Col 39: Mean=0.7628, Std=0.0840, Min=0.5916, Max=0.8938, RMS=0.7674
  Col 40: Mean=0.1367, Std=0.0902, Min=-0.0584, Max=0.3582, RMS=0.1638
  Col 41: Mean=0.0506, Std=0.0867, Min=-0.1705, Max=0.2159, RMS=0.1004
  Col 42: Mean=0.1220, Std=0.5830, Min=-0.6311, Max=0.6276, RMS=0.5957
  Col 43: Mean=-0.1704, Std=0.7548, Min=-0.8064, Max=0.8065, RMS=0.7738
  Col 44: Mean=0.5961, Std=0.0190, Min=0.5454, Max=0.6400, RMS=0.5964
  Col 45: Mean=0.3480, Std=0.0223, Min=0.2827, Max=0.4059, RMS=0.3487
  Col 46: Mean=-0.3911, Std=0.0187, Min=-0.4415, Max=-0.3444, RMS=0.3915
  Col 47: Mean=-0.6074, Std=0.0198, Min=-0.6574, Max=-0.5563, RMS=0.6078
  Col 48: Mean=0.5096, Std=0.0577, Min=0.3982, Max=0.6335, RMS=0.5129
  Col 49: Mean=-0.4249, Std=0.0477, Min=-0.5112, Max=-0.3252, RMS=0.4276
  Col 50: Mean=-0.4541, Std=0.0349, Min=-0.5296, Max=-0.3763, RMS=0.4554
  Col 51: Mean=-0.5819, Std=0.0900, Min=-0.7278, Max=-0.4130, RMS=0.5888
  Col 52: Mean=0.3432, Std=0.1065, Min=0.0811, Max=0.5787, RMS=0.3594
  Col 53: Mean=-0.3838, Std=0.1179, Min=-0.6003, Max=-0.1472, RMS=0.4015
  Col 54: Mean=-0.4132, Std=0.0570, Min=-0.5567, Max=-0.2856, RMS=0.4171
  Col 55: Mean=-0.7263, Std=0.0901, Min=-0.8725, Max=-0.5315, RMS=0.7319
  Col 56: Mean=0.7367, Std=0.0310, Min=0.6105, Max=0.8003, RMS=0.7374
  Col 57: Mean=-0.6046, Std=0.0700, Min=-0.7426, Max=-0.4479, RMS=0.6087
  Col 58: Mean=-0.0960, Std=0.1300, Min=-0.3569, Max=0.1650, RMS=0.1616
  Col 59: Mean=-0.1919, Std=0.1512, Min=-0.4392, Max=0.1246, RMS=0.2443
  Col 60: Mean=0.4462, Std=0.0856, Min=0.3045, Max=0.5969, RMS=0.4544
  Col 61: Mean=0.5097, Std=0.0601, Min=0.3939, Max=0.6049, RMS=0.5133
  Col 62: Mean=-0.5326, Std=0.0552, Min=-0.6225, Max=-0.4300, RMS=0.5355
  Col 63: Mean=0.4881, Std=0.0719, Min=0.3455, Max=0.6141, RMS=0.4933
  Col 64: Mean=0.5743, Std=0.1189, Min=0.3622, Max=0.8045, RMS=0.5865
  Col 65: Mean=0.5434, Std=0.0476, Min=0.4056, Max=0.6206, RMS=0.5455
  Col 66: Mean=-0.4284, Std=0.1146, Min=-0.6405, Max=-0.1719, RMS=0.4435
  Col 67: Mean=0.3852, Std=0.1159, Min=0.1426, Max=0.5744, RMS=0.4022
  Col 68: Mean=0.0977, Std=0.0568, Min=-0.0087, Max=0.2626, RMS=0.1130
  Col 69: Mean=0.2959, Std=0.2114, Min=-0.0496, Max=0.7753, RMS=0.3637
