--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Valerio/imu/walk/Run_6
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0062, Std=1.3775, Min=-3.6869, Max=5.0575, RMS=1.3775
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=13.4171, Std=2.9949, Min=7.1949, Max=19.1811, RMS=13.7473
  Col 13: Mean=-73.9591, Std=1.5727, Min=-79.0540, Max=-68.6624, RMS=73.9759
  Col 14: Mean=-5.7543, Std=3.2453, Min=-14.3540, Max=2.5644, RMS=6.6063
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=65.0256, Std=2.3022, Min=59.3532, Max=71.0623, RMS=65.0663
  Col 19: Mean=-3.9373, Std=0.8517, Min=-5.8780, Max=-1.9936, RMS=4.0283
  Col 20: Mean=-91.1117, Std=1.5160, Min=-94.7035, Max=-87.3018, RMS=91.1243
  Col 21: Mean=62.2525, Std=1.7111, Min=57.1316, Max=68.3537, RMS=62.2760
  Col 22: Mean=1.2989, Std=1.0337, Min=-0.9020, Max=3.9503, RMS=1.6600
  Col 23: Mean=103.9149, Std=2.1136, Min=98.4689, Max=108.2307, RMS=103.9364
  Col 24: Mean=31.0876, Std=16.0543, Min=6.4447, Max=64.7955, RMS=34.9883
  Col 25: Mean=-74.4568, Std=1.8057, Min=-79.8493, Max=-70.0187, RMS=74.4786
  Col 26: Mean=-103.5599, Std=18.8978, Min=-138.3658, Max=-70.1936, RMS=105.2700
  Col 27: Mean=-28.3998, Std=9.0313, Min=-45.5645, Max=-4.4229, RMS=29.8013
  Col 28: Mean=-63.5114, Std=7.7034, Min=-75.8633, Max=-46.7946, RMS=63.9769
  Col 29: Mean=-27.2602, Std=10.8555, Min=-53.5388, Max=-6.9951, RMS=29.3422
  Col 30: Mean=-72.1482, Std=3.8870, Min=-78.5872, Max=-63.8890, RMS=72.2529
  Col 31: Mean=-2.7173, Std=8.2472, Min=-16.6125, Max=16.0963, RMS=8.6833
  Col 32: Mean=17.3791, Std=4.0743, Min=8.0628, Max=27.3984, RMS=17.8503
  Col 33: Mean=62.5114, Std=1.7568, Min=58.5811, Max=69.9232, RMS=62.5361
  Col 34: Mean=2.9151, Std=0.9846, Min=0.7207, Max=4.7889, RMS=3.0769
  Col 35: Mean=88.4476, Std=1.8219, Min=83.3200, Max=92.8101, RMS=88.4664
  Col 36: Mean=-1.4921, Std=14.6177, Min=-33.8301, Max=33.3371, RMS=14.6937
  Col 37: Mean=-76.2217, Std=3.1151, Min=-80.8682, Max=-68.4737, RMS=76.2853
  Col 38: Mean=90.0733, Std=16.4670, Min=54.0399, Max=125.7643, RMS=91.5662
  Col 39: Mean=71.5687, Std=3.1395, Min=65.4827, Max=78.8428, RMS=71.6376
  Col 40: Mean=-55.9418, Std=7.9838, Min=-68.3166, Max=-37.9791, RMS=56.5087
  Col 41: Mean=9.3248, Std=2.8413, Min=1.1005, Max=15.7486, RMS=9.7480
  Col 42: Mean=-85.0293, Std=5.4571, Min=-94.3491, Max=-72.6013, RMS=85.2042
  Col 43: Mean=-13.1568, Std=8.3192, Min=-31.9973, Max=-0.7059, RMS=15.5663
  Col 44: Mean=173.0714, Std=2.3082, Min=166.6735, Max=178.9372, RMS=173.0868
  Col 45: Mean=-9.6326, Std=137.1250, Min=-179.9876, Max=179.9625, RMS=137.4629
  Col 46: Mean=-72.3879, Std=4.0824, Min=-82.9090, Max=-64.9451, RMS=72.5029
  Col 47: Mean=99.3314, Std=44.7183, Min=41.0011, Max=165.7375, RMS=108.9333
  Col 48: Mean=37.6008, Std=46.3856, Min=-68.9199, Max=81.5096, RMS=59.7113
  Col 49: Mean=-66.2850, Std=15.4056, Min=-83.8593, Max=-31.7365, RMS=68.0517
  Col 50: Mean=-127.0538, Std=45.5525, Min=-171.9371, Max=-26.9920, RMS=134.9729
  Col 51: Mean=-10.3279, Std=41.0488, Min=-45.6232, Max=121.9535, RMS=42.3282
  Col 52: Mean=-43.6364, Std=18.3090, Min=-86.4492, Max=-11.4882, RMS=47.3218
  Col 53: Mean=-31.7701, Std=40.7714, Min=-163.1146, Max=-5.3601, RMS=51.6880
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=7.5648, Std=138.5611, Min=-179.7259, Max=179.9688, RMS=138.7674
  Col 58: Mean=-72.6041, Std=4.2599, Min=-83.6826, Max=-65.6641, RMS=72.7289
  Col 59: Mean=-79.0560, Std=42.9862, Min=-143.9635, Max=-22.5593, RMS=89.9871
  Col 60: Mean=-48.1474, Std=113.6140, Min=-179.3696, Max=179.9321, RMS=123.3949
  Col 61: Mean=-69.0450, Std=12.5117, Min=-84.5005, Max=-40.0769, RMS=70.1694
  Col 62: Mean=-107.7326, Std=52.0627, Min=-164.8972, Max=-7.1218, RMS=119.6530
  Col 63: Mean=3.3485, Std=37.0483, Min=-142.5201, Max=34.2136, RMS=37.1993
  Col 64: Mean=-40.5986, Std=21.0195, Min=-89.3750, Max=-6.4224, RMS=45.7172
  Col 65: Mean=33.2412, Std=37.9573, Min=-176.7861, Max=179.9023, RMS=50.4552
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5653, Std=0.0764, Min=-0.7014, Max=-0.3979, RMS=0.5704
  Col 1: Mean=-0.2602, Std=0.0331, Min=-0.3274, Max=-0.1741, RMS=0.2623
  Col 2: Mean=-0.3916, Std=0.0586, Min=-0.5061, Max=-0.2439, RMS=0.3960
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7562, Std=0.0624, Min=-0.8572, Max=-0.6240, RMS=0.7588
  Col 13: Mean=0.0964, Std=0.0385, Min=0.0149, Max=0.2117, RMS=0.1038
  Col 14: Mean=0.2161, Std=0.0543, Min=0.0989, Max=0.3325, RMS=0.2228
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.1536, Std=0.0404, Min=-0.2749, Max=-0.0679, RMS=0.1588
  Col 19: Mean=-0.8372, Std=0.0566, Min=-0.9485, Max=-0.7219, RMS=0.8391
  Col 20: Mean=0.2000, Std=0.0651, Min=0.0879, Max=0.3379, RMS=0.2104
  Col 21: Mean=0.2917, Std=0.0375, Min=0.1880, Max=0.4001, RMS=0.2941
  Col 22: Mean=-0.4473, Std=0.0694, Min=-0.5679, Max=-0.2827, RMS=0.4526
  Col 23: Mean=-0.6230, Std=0.0530, Min=-0.7153, Max=-0.5051, RMS=0.6253
  Col 24: Mean=-0.5518, Std=0.0800, Min=-0.7061, Max=-0.3733, RMS=0.5576
  Col 25: Mean=-0.5174, Std=0.0736, Min=-0.6758, Max=-0.3379, RMS=0.5226
  Col 26: Mean=0.0773, Std=0.0538, Min=-0.0691, Max=0.2134, RMS=0.0942
  Col 27: Mean=-0.7666, Std=0.0833, Min=-0.9338, Max=-0.5234, RMS=0.7711
  Col 28: Mean=-0.0756, Std=0.1199, Min=-0.3433, Max=0.2092, RMS=0.1418
  Col 29: Mean=-0.0497, Std=0.0791, Min=-0.2576, Max=0.1189, RMS=0.0935
  Col 30: Mean=-0.3589, Std=0.1256, Min=-0.6069, Max=-0.0422, RMS=0.3803
  Col 31: Mean=0.6402, Std=0.1089, Min=0.3477, Max=0.8975, RMS=0.6494
  Col 32: Mean=-0.0003, Std=0.0644, Min=-0.2170, Max=0.1265, RMS=0.0644
  Col 33: Mean=0.0863, Std=0.0360, Min=0.0095, Max=0.1890, RMS=0.0935
  Col 34: Mean=-0.4149, Std=0.0652, Min=-0.5283, Max=-0.2727, RMS=0.4200
  Col 35: Mean=-0.6012, Std=0.0500, Min=-0.6860, Max=-0.4966, RMS=0.6033
  Col 36: Mean=-0.5779, Std=0.0659, Min=-0.7141, Max=-0.4326, RMS=0.5817
  Col 37: Mean=0.4027, Std=0.0629, Min=0.2632, Max=0.5366, RMS=0.4075
  Col 38: Mean=-0.1430, Std=0.0379, Min=-0.2354, Max=-0.0444, RMS=0.1480
  Col 39: Mean=-0.7607, Std=0.0721, Min=-0.9055, Max=-0.6069, RMS=0.7641
  Col 40: Mean=0.0729, Std=0.1220, Min=-0.2349, Max=0.3198, RMS=0.1422
  Col 41: Mean=-0.0936, Std=0.0524, Min=-0.2104, Max=0.0498, RMS=0.1073
  Col 42: Mean=0.3176, Std=0.1324, Min=-0.0217, Max=0.5742, RMS=0.3441
  Col 43: Mean=0.6594, Std=0.0881, Min=0.4119, Max=0.8552, RMS=0.6653
  Col 44: Mean=-0.0779, Std=0.0749, Min=-0.2466, Max=0.1035, RMS=0.1081
  Col 45: Mean=-0.5390, Std=0.1367, Min=-0.8123, Max=-0.1030, RMS=0.5560
  Col 46: Mean=-0.3500, Std=0.1769, Min=-0.7229, Max=0.0095, RMS=0.3922
  Col 47: Mean=0.2087, Std=0.0638, Min=0.0159, Max=0.3289, RMS=0.2182
  Col 48: Mean=-0.3973, Std=0.2446, Min=-0.8789, Max=0.3601, RMS=0.4665
  Col 49: Mean=-0.5575, Std=0.2044, Min=-1.0073, Max=-0.0193, RMS=0.5938
  Col 50: Mean=-0.0283, Std=0.0643, Min=-0.1929, Max=0.0979, RMS=0.0702
  Col 51: Mean=-0.6345, Std=0.1821, Min=-1.1055, Max=0.0325, RMS=0.6601
  Col 52: Mean=-0.0380, Std=0.2509, Min=-0.7166, Max=0.5657, RMS=0.2537
  Col 53: Mean=-0.0877, Std=0.2661, Min=-0.5896, Max=0.6624, RMS=0.2802
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6254, Std=0.1314, Min=-0.8906, Max=-0.2678, RMS=0.6391
  Col 58: Mean=0.3675, Std=0.1622, Min=0.0349, Max=0.7195, RMS=0.4017
  Col 59: Mean=-0.0343, Std=0.0742, Min=-0.2114, Max=0.1538, RMS=0.0818
  Col 60: Mean=-0.5214, Std=0.2204, Min=-0.9910, Max=0.0828, RMS=0.5661
  Col 61: Mean=0.3466, Std=0.2019, Min=-0.2117, Max=0.7825, RMS=0.4011
  Col 62: Mean=-0.0527, Std=0.1071, Min=-0.3225, Max=0.1899, RMS=0.1194
  Col 63: Mean=-0.7054, Std=0.1737, Min=-1.1707, Max=-0.2837, RMS=0.7265
  Col 64: Mean=0.2420, Std=0.1724, Min=-0.2231, Max=0.6907, RMS=0.2971
  Col 65: Mean=-0.4000, Std=0.3152, Min=-1.1077, Max=0.4795, RMS=0.5093
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.0595, Std=0.0115, Min=0.0294, Max=0.0896, RMS=0.0606
  Col 1: Mean=-0.6795, Std=0.0100, Min=-0.6997, Max=-0.6420, RMS=0.6796
  Col 2: Mean=-0.1137, Std=0.0098, Min=-0.1382, Max=-0.0754, RMS=0.1142
  Col 3: Mean=-0.7221, Std=0.0084, Min=-0.7544, Max=-0.7037, RMS=0.7221
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.7956, Std=0.0081, Min=0.7686, Max=0.8232, RMS=0.7957
  Col 17: Mean=0.0632, Std=0.0110, Min=0.0409, Max=0.0878, RMS=0.0641
  Col 18: Mean=-0.6013, Std=0.0109, Min=-0.6369, Max=-0.5637, RMS=0.6014
  Col 19: Mean=0.0304, Std=0.0125, Min=-0.0133, Max=0.0597, RMS=0.0328
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.6030, Std=0.0086, Min=0.5817, Max=0.6309, RMS=0.6031
  Col 25: Mean=0.3554, Std=0.0175, Min=0.3028, Max=0.4007, RMS=0.3558
  Col 26: Mean=-0.4036, Std=0.0102, Min=-0.4294, Max=-0.3786, RMS=0.4037
  Col 27: Mean=-0.5887, Std=0.0128, Min=-0.6213, Max=-0.5578, RMS=0.5888
  Col 28: Mean=0.5319, Std=0.0140, Min=0.5071, Max=0.5655, RMS=0.5321
  Col 29: Mean=0.3108, Std=0.0126, Min=0.2777, Max=0.3524, RMS=0.3110
  Col 30: Mean=0.4129, Std=0.0125, Min=0.3778, Max=0.4472, RMS=0.4131
  Col 31: Mean=0.6703, Std=0.0114, Min=0.6439, Max=0.6959, RMS=0.6704
  Col 32: Mean=0.6008, Std=0.0395, Min=0.5281, Max=0.6730, RMS=0.6021
  Col 33: Mean=-0.3302, Std=0.0158, Min=-0.3733, Max=-0.3004, RMS=0.3306
  Col 34: Mean=-0.5286, Std=0.0219, Min=-0.5859, Max=-0.4859, RMS=0.5291
  Col 35: Mean=-0.4975, Std=0.0270, Min=-0.5455, Max=-0.4168, RMS=0.4983
  Col 36: Mean=0.7663, Std=0.0400, Min=0.6901, Max=0.8405, RMS=0.7673
  Col 37: Mean=-0.3297, Std=0.0173, Min=-0.3860, Max=-0.2872, RMS=0.3301
  Col 38: Mean=-0.4479, Std=0.0505, Min=-0.5329, Max=-0.3292, RMS=0.4507
  Col 39: Mean=-0.3117, Std=0.0448, Min=-0.3855, Max=-0.2064, RMS=0.3149
  Col 40: Mean=0.7970, Std=0.0115, Min=0.7716, Max=0.8236, RMS=0.7970
  Col 41: Mean=-0.5786, Std=0.0208, Min=-0.6123, Max=-0.5329, RMS=0.5790
  Col 42: Mean=-0.1057, Std=0.0486, Min=-0.1914, Max=0.0272, RMS=0.1163
  Col 43: Mean=0.1063, Std=0.0683, Min=-0.0114, Max=0.2497, RMS=0.1263
  Col 44: Mean=0.6214, Std=0.0119, Min=0.5908, Max=0.6464, RMS=0.6215
  Col 45: Mean=0.3564, Std=0.0121, Min=0.3347, Max=0.3895, RMS=0.3566
  Col 46: Mean=0.3773, Std=0.0112, Min=0.3568, Max=0.4209, RMS=0.3774
  Col 47: Mean=0.5864, Std=0.0120, Min=0.5580, Max=0.6195, RMS=0.5865
  Col 48: Mean=0.5618, Std=0.0356, Min=0.4941, Max=0.6337, RMS=0.5630
  Col 49: Mean=0.4337, Std=0.0169, Min=0.3994, Max=0.4718, RMS=0.4340
  Col 50: Mean=-0.4423, Std=0.0230, Min=-0.4903, Max=-0.3980, RMS=0.4429
  Col 51: Mean=0.5460, Std=0.0194, Min=0.4994, Max=0.5849, RMS=0.5464
  Col 52: Mean=0.6902, Std=0.0369, Min=0.6240, Max=0.7689, RMS=0.6912
  Col 53: Mean=0.5434, Std=0.0104, Min=0.5197, Max=0.5746, RMS=0.5435
  Col 54: Mean=-0.3359, Std=0.0493, Min=-0.4162, Max=-0.2197, RMS=0.3395
  Col 55: Mean=0.3319, Std=0.0386, Min=0.2350, Max=0.3973, RMS=0.3341
  Col 56: Mean=0.1188, Std=0.0534, Min=0.0284, Max=0.2435, RMS=0.1302
  Col 57: Mean=0.0460, Std=0.0546, Min=-0.0521, Max=0.1785, RMS=0.0714
  Col 58: Mean=-0.6736, Std=0.0367, Min=-0.7316, Max=-0.5876, RMS=0.6746
  Col 59: Mean=0.7228, Std=0.0215, Min=0.6759, Max=0.7672, RMS=0.7231
  Col 60: Mean=0.4988, Std=0.0616, Min=0.3892, Max=0.6030, RMS=0.5026
  Col 61: Mean=-0.4779, Std=0.0555, Min=-0.5469, Max=-0.3694, RMS=0.4811
  Col 62: Mean=-0.6050, Std=0.0481, Min=-0.6944, Max=-0.5290, RMS=0.6069
  Col 63: Mean=-0.3765, Std=0.0767, Min=-0.5144, Max=-0.2628, RMS=0.3843
  Col 64: Mean=0.4582, Std=0.1079, Min=0.2316, Max=0.5983, RMS=0.4707
  Col 65: Mean=-0.3727, Std=0.1048, Min=-0.5644, Max=-0.1586, RMS=0.3871
  Col 66: Mean=-0.5165, Std=0.0745, Min=-0.6357, Max=-0.3362, RMS=0.5219
  Col 67: Mean=-0.5914, Std=0.0804, Min=-0.7473, Max=-0.4686, RMS=0.5968
  Col 68: Mean=0.8502, Std=0.1064, Min=0.5362, Max=0.9277, RMS=0.8568
  Col 69: Mean=-0.2504, Std=0.0543, Min=-0.3908, Max=-0.1165, RMS=0.2562
  Col 70: Mean=-0.3475, Std=0.1759, Min=-0.7522, Max=-0.0672, RMS=0.3895
