--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Artur/imu/slope_up/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0213, Std=1.5346, Min=-8.7916, Max=4.6958, RMS=1.5348
  Col 26: Mean=-0.0104, Std=2.0094, Min=-5.1345, Max=6.8401, RMS=2.0094
  Col 27: Mean=0.0217, Std=1.2030, Min=-3.3992, Max=3.4968, RMS=1.2032
  Col 28: Mean=0.0008, Std=1.4266, Min=-3.7504, Max=3.6410, RMS=1.4266
  Col 29: Mean=-0.0112, Std=1.9736, Min=-4.6898, Max=5.0417, RMS=1.9736
  Col 30: Mean=0.0180, Std=1.3502, Min=-3.4653, Max=3.8828, RMS=1.3503
  Col 31: Mean=0.0096, Std=1.7538, Min=-5.4977, Max=4.9440, RMS=1.7539
  Col 32: Mean=-0.0191, Std=1.9399, Min=-4.6107, Max=5.2572, RMS=1.9400
  Col 33: Mean=0.0303, Std=1.1959, Min=-6.4685, Max=4.9662, RMS=1.1963
  Col 34: Mean=-0.0087, Std=1.4744, Min=-4.3042, Max=4.0259, RMS=1.4745
  Col 35: Mean=-0.0575, Std=2.1272, Min=-8.7335, Max=7.0737, RMS=2.1280
  Col 36: Mean=0.0222, Std=1.1474, Min=-4.9834, Max=4.2338, RMS=1.1476
  Col 37: Mean=-0.0274, Std=1.7131, Min=-5.7524, Max=7.3955, RMS=1.7133
  Col 38: Mean=-0.1663, Std=2.2624, Min=-9.3007, Max=6.0622, RMS=2.2685
  Col 39: Mean=0.0149, Std=1.5067, Min=-4.7729, Max=4.0864, RMS=1.5068
  Col 40: Mean=-0.1183, Std=2.9847, Min=-15.5264, Max=25.4094, RMS=2.9870
  Col 41: Mean=-0.1186, Std=2.4074, Min=-8.8925, Max=7.7345, RMS=2.4103
  Col 42: Mean=0.0103, Std=1.9210, Min=-6.5890, Max=6.3827, RMS=1.9210
  Col 43: Mean=-0.1276, Std=3.2633, Min=-8.2931, Max=12.1556, RMS=3.2658
  Col 44: Mean=-0.0209, Std=2.4187, Min=-7.2016, Max=7.6507, RMS=2.4188
  Col 45: Mean=-0.0080, Std=3.2811, Min=-16.4686, Max=17.7713, RMS=3.2811
  Col 46: Mean=0.0045, Std=3.3097, Min=-11.6009, Max=14.8982, RMS=3.3097
  Col 47: Mean=-0.0047, Std=2.9525, Min=-8.9440, Max=14.6334, RMS=2.9525
  Col 48: Mean=-0.0107, Std=3.5363, Min=-15.9046, Max=12.0058, RMS=3.5364
  Col 49: Mean=-0.0418, Std=4.8395, Min=-17.9265, Max=20.0799, RMS=4.8397
  Col 50: Mean=-0.1245, Std=2.6607, Min=-10.1326, Max=11.1347, RMS=2.6636
  Col 51: Mean=0.0177, Std=5.5925, Min=-25.5202, Max=18.4006, RMS=5.5925
  Col 52: Mean=-0.0677, Std=7.4853, Min=-29.3450, Max=25.3921, RMS=7.4856
  Col 53: Mean=-0.1636, Std=5.6195, Min=-31.2162, Max=24.9261, RMS=5.6219
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0340, Std=3.8461, Min=-43.7612, Max=28.7765, RMS=3.8463
  Col 58: Mean=-0.0617, Std=3.7350, Min=-16.8839, Max=20.2466, RMS=3.7355
  Col 59: Mean=-0.0939, Std=3.5843, Min=-14.9196, Max=15.8433, RMS=3.5855
  Col 60: Mean=0.0647, Std=3.8114, Min=-14.2923, Max=20.0913, RMS=3.8119
  Col 61: Mean=-0.0549, Std=4.9029, Min=-18.7147, Max=14.8090, RMS=4.9032
  Col 62: Mean=-0.1271, Std=3.2406, Min=-10.3396, Max=22.6190, RMS=3.2431
  Col 63: Mean=0.0704, Std=5.5381, Min=-22.3442, Max=19.1398, RMS=5.5385
  Col 64: Mean=-0.0540, Std=8.5578, Min=-34.4520, Max=27.5960, RMS=8.5580
  Col 65: Mean=-0.1978, Std=5.8191, Min=-26.0593, Max=26.8229, RMS=5.8225
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-0.2944, Std=9.4764, Min=-21.4784, Max=22.7879, RMS=9.4810
  Col 1: Mean=-70.0189, Std=3.0998, Min=-76.7669, Max=-62.2592, RMS=70.0875
  Col 2: Mean=-60.5573, Std=8.2965, Min=-76.8143, Max=-45.0858, RMS=61.1230
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-8.8168, Std=10.5831, Min=-33.0103, Max=13.5664, RMS=13.7746
  Col 13: Mean=-67.2566, Std=6.2680, Min=-77.5261, Max=-57.2314, RMS=67.5481
  Col 14: Mean=126.5413, Std=9.8637, Min=105.1628, Max=152.0575, RMS=126.9251
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-126.7118, Std=8.3967, Min=-139.3474, Max=-111.7628, RMS=126.9897
  Col 19: Mean=8.0657, Std=3.1585, Min=1.7229, Max=15.3193, RMS=8.6621
  Col 20: Mean=33.2704, Std=14.3188, Min=-29.2351, Max=45.9503, RMS=36.2208
  Col 21: Mean=70.7877, Std=6.0829, Min=60.9552, Max=80.4411, RMS=71.0485
  Col 22: Mean=1.6989, Std=3.6321, Min=-4.6467, Max=9.8919, RMS=4.0098
  Col 23: Mean=-143.3611, Std=5.1229, Min=-163.3402, Max=-135.1395, RMS=143.4526
  Col 24: Mean=13.6940, Std=26.2407, Min=-35.3418, Max=64.0299, RMS=29.5990
  Col 25: Mean=-76.5179, Std=3.5849, Min=-82.9402, Max=-68.8980, RMS=76.6019
  Col 26: Mean=18.6909, Std=28.2733, Min=-28.7470, Max=71.6215, RMS=33.8929
  Col 27: Mean=-17.3388, Std=22.8889, Min=-52.7066, Max=57.7636, RMS=28.7147
  Col 28: Mean=-71.4955, Std=4.0777, Min=-82.2092, Max=-62.9767, RMS=71.6117
  Col 29: Mean=85.7923, Std=23.8194, Min=11.2630, Max=121.4234, RMS=89.0375
  Col 30: Mean=-81.9522, Std=2.2914, Min=-88.4930, Max=-76.3240, RMS=81.9842
  Col 31: Mean=-1.4537, Std=7.2705, Min=-21.0075, Max=11.9893, RMS=7.4144
  Col 32: Mean=135.1487, Std=9.1310, Min=110.6204, Max=154.0942, RMS=135.4568
  Col 33: Mean=64.4213, Std=9.6289, Min=52.3905, Max=173.1889, RMS=65.1369
  Col 34: Mean=-8.2481, Std=3.9781, Min=-15.7390, Max=0.1946, RMS=9.1573
  Col 35: Mean=-152.2615, Std=66.0796, Min=-179.7183, Max=179.9221, RMS=165.9822
  Col 36: Mean=-16.6101, Std=48.5152, Min=-130.7686, Max=179.8648, RMS=51.2798
  Col 37: Mean=-77.5129, Std=10.0989, Min=-88.4217, Max=-6.0487, RMS=78.1680
  Col 38: Mean=-12.3119, Std=142.6937, Min=-179.9340, Max=179.9981, RMS=143.2239
  Col 39: Mean=46.6827, Std=17.8335, Min=5.4281, Max=178.7492, RMS=49.9731
  Col 40: Mean=-66.1561, Std=13.8011, Min=-84.3423, Max=-6.1270, RMS=67.5804
  Col 41: Mean=124.2584, Std=18.1718, Min=102.1015, Max=179.0166, RMS=125.5801
  Col 42: Mean=-83.3261, Std=3.4430, Min=-94.1156, Max=-76.6050, RMS=83.3972
  Col 43: Mean=-10.4835, Std=13.1240, Min=-43.0731, Max=8.3963, RMS=16.7971
  Col 44: Mean=-64.0263, Std=11.7596, Min=-84.1910, Max=-33.5865, RMS=65.0973
  Col 45: Mean=-4.5625, Std=145.3007, Min=-179.7170, Max=179.9625, RMS=145.3723
  Col 46: Mean=-74.5267, Std=9.2007, Min=-84.7883, Max=-53.5885, RMS=75.0925
  Col 47: Mean=-10.5733, Std=143.2539, Min=-179.0832, Max=179.7486, RMS=143.6436
  Col 48: Mean=35.2057, Std=97.1280, Min=-177.3917, Max=178.2322, RMS=103.3116
  Col 49: Mean=-74.0932, Std=13.7742, Min=-87.9153, Max=-33.1013, RMS=75.3627
  Col 50: Mean=-4.2177, Std=96.0913, Min=-178.5842, Max=176.1625, RMS=96.1838
  Col 51: Mean=-0.0551, Std=41.0668, Min=-168.5179, Max=179.2727, RMS=41.0669
  Col 52: Mean=-40.3336, Std=18.9010, Min=-89.0672, Max=1.5440, RMS=44.5426
  Col 53: Mean=99.0637, Std=46.3798, Min=-160.4186, Max=170.4827, RMS=109.3833
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-51.6927, Std=109.7948, Min=-179.5093, Max=178.9551, RMS=121.3550
  Col 58: Mean=-73.2842, Std=10.9574, Min=-89.7728, Max=-5.8127, RMS=74.0988
  Col 59: Mean=7.5484, Std=65.4316, Min=-59.4234, Max=177.8865, RMS=65.8656
  Col 60: Mean=-61.7463, Std=50.7123, Min=-103.2455, Max=84.9589, RMS=79.9020
  Col 61: Mean=-65.0025, Std=16.1969, Min=-89.6643, Max=-24.5577, RMS=66.9900
  Col 62: Mean=-53.7784, Std=73.5172, Min=-167.4322, Max=179.6626, RMS=91.0873
  Col 63: Mean=-1.0631, Std=60.3367, Min=-179.2455, Max=178.6816, RMS=60.3461
  Col 64: Mean=-54.0818, Std=15.0053, Min=-85.9847, Max=-10.9181, RMS=56.1248
  Col 65: Mean=97.8220, Std=69.1916, Min=-165.4294, Max=177.1931, RMS=119.8192
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5491, Std=0.0939, Min=-0.6504, Max=-0.3770, RMS=0.5571
  Col 1: Mean=-0.4741, Std=0.1086, Min=-0.6797, Max=-0.3342, RMS=0.4863
  Col 2: Mean=0.0821, Std=0.0673, Min=-0.0176, Max=0.2495, RMS=0.1061
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.4313, Std=0.1255, Min=-0.6125, Max=-0.1887, RMS=0.4492
  Col 13: Mean=0.5200, Std=0.0971, Min=0.3552, Max=0.7207, RMS=0.5290
  Col 14: Mean=-0.3837, Std=0.0784, Min=-0.5269, Max=-0.2354, RMS=0.3917
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.4200, Std=0.1215, Min=-0.7175, Max=-0.2222, RMS=0.4372
  Col 19: Mean=0.2826, Std=0.1417, Min=-0.0806, Max=0.4602, RMS=0.3161
  Col 20: Mean=0.5878, Std=0.1011, Min=0.2717, Max=0.7410, RMS=0.5964
  Col 21: Mean=0.5537, Std=0.0890, Min=0.3977, Max=0.7290, RMS=0.5608
  Col 22: Mean=-0.6601, Std=0.1127, Min=-0.8013, Max=-0.4211, RMS=0.6696
  Col 23: Mean=0.0716, Std=0.0863, Min=-0.0901, Max=0.2400, RMS=0.1121
  Col 24: Mean=-0.6049, Std=0.0735, Min=-0.7034, Max=-0.4636, RMS=0.6093
  Col 25: Mean=0.1206, Std=0.0949, Min=-0.0681, Max=0.2712, RMS=0.1534
  Col 26: Mean=0.3287, Std=0.1100, Min=0.1428, Max=0.5457, RMS=0.3466
  Col 27: Mean=-0.5938, Std=0.0658, Min=-0.7375, Max=-0.4404, RMS=0.5975
  Col 28: Mean=0.6196, Std=0.0955, Min=0.3906, Max=0.7937, RMS=0.6269
  Col 29: Mean=0.0168, Std=0.1547, Min=-0.2268, Max=0.3521, RMS=0.1556
  Col 30: Mean=0.3470, Std=0.1136, Min=0.1091, Max=0.5244, RMS=0.3651
  Col 31: Mean=0.5907, Std=0.0661, Min=0.4348, Max=0.7019, RMS=0.5944
  Col 32: Mean=0.3219, Std=0.1463, Min=0.1001, Max=0.5991, RMS=0.3536
  Col 33: Mean=0.3970, Std=0.0987, Min=0.2185, Max=0.5957, RMS=0.4091
  Col 34: Mean=-0.6244, Std=0.1039, Min=-0.7622, Max=-0.4202, RMS=0.6330
  Col 35: Mean=-0.1312, Std=0.0886, Min=-0.2605, Max=0.0605, RMS=0.1583
  Col 36: Mean=-0.4281, Std=0.1308, Min=-0.6160, Max=-0.1421, RMS=0.4477
  Col 37: Mean=-0.0724, Std=0.0849, Min=-0.2290, Max=0.1279, RMS=0.1116
  Col 38: Mean=-0.5449, Std=0.0864, Min=-0.7097, Max=-0.3923, RMS=0.5517
  Col 39: Mean=-0.4348, Std=0.1321, Min=-0.6201, Max=-0.1831, RMS=0.4545
  Col 40: Mean=0.0354, Std=0.1363, Min=-0.2920, Max=0.3333, RMS=0.1409
  Col 41: Mean=-0.5697, Std=0.0930, Min=-0.7898, Max=-0.4099, RMS=0.5772
  Col 42: Mean=-0.2060, Std=0.1290, Min=-0.5134, Max=0.0298, RMS=0.2431
  Col 43: Mean=0.3932, Std=0.1299, Min=0.1333, Max=0.5645, RMS=0.4141
  Col 44: Mean=-0.5517, Std=0.1154, Min=-0.7810, Max=-0.3599, RMS=0.5636
  Col 45: Mean=-0.3962, Std=0.1160, Min=-0.5498, Max=-0.0996, RMS=0.4129
  Col 46: Mean=0.2124, Std=0.1234, Min=-0.0720, Max=0.4856, RMS=0.2456
  Col 47: Mean=0.6388, Std=0.1158, Min=0.4883, Max=0.8127, RMS=0.6492
  Col 48: Mean=-0.4214, Std=0.1383, Min=-0.6094, Max=-0.1348, RMS=0.4435
  Col 49: Mean=0.2233, Std=0.1981, Min=-0.3330, Max=0.5618, RMS=0.2985
  Col 50: Mean=0.4515, Std=0.1816, Min=0.2285, Max=0.7529, RMS=0.4866
  Col 51: Mean=-0.1951, Std=0.1856, Min=-0.6902, Max=0.2644, RMS=0.2693
  Col 52: Mean=0.5803, Std=0.1670, Min=0.2664, Max=0.8513, RMS=0.6038
  Col 53: Mean=-0.2675, Std=0.3156, Min=-0.5979, Max=0.2744, RMS=0.4137
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5740, Std=0.1121, Min=-0.7463, Max=-0.3188, RMS=0.5848
  Col 58: Mean=-0.1432, Std=0.1554, Min=-0.4802, Max=0.1433, RMS=0.2114
  Col 59: Mean=-0.4262, Std=0.1473, Min=-0.6924, Max=-0.1960, RMS=0.4509
  Col 60: Mean=-0.4708, Std=0.1376, Min=-0.6804, Max=-0.1929, RMS=0.4905
  Col 61: Mean=-0.0754, Std=0.2041, Min=-0.5938, Max=0.3989, RMS=0.2175
  Col 62: Mean=-0.4755, Std=0.1255, Min=-0.6899, Max=-0.2854, RMS=0.4917
  Col 63: Mean=-0.3049, Std=0.2545, Min=-0.8391, Max=0.2627, RMS=0.3972
  Col 64: Mean=0.4459, Std=0.2350, Min=0.0745, Max=0.9609, RMS=0.5040
  Col 65: Mean=-0.7103, Std=0.2318, Min=-0.9966, Max=-0.0408, RMS=0.7472
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.7053, Std=0.0228, Min=0.6597, Max=0.7558, RMS=0.7056
  Col 1: Mean=-0.2923, Std=0.0310, Min=-0.3707, Max=-0.2441, RMS=0.2940
  Col 2: Mean=-0.4942, Std=0.0300, Min=-0.5647, Max=-0.4337, RMS=0.4951
  Col 3: Mean=-0.4121, Std=0.0263, Min=-0.5039, Max=-0.3683, RMS=0.4130
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.4093, Std=0.0337, Min=0.3472, Max=0.5312, RMS=0.4107
  Col 17: Mean=0.4645, Std=0.0514, Min=0.3664, Max=0.5510, RMS=0.4673
  Col 18: Mean=-0.3056, Std=0.0375, Min=-0.3822, Max=-0.2495, RMS=0.3078
  Col 19: Mean=0.7192, Std=0.0312, Min=0.6618, Max=0.7740, RMS=0.7199
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.4041, Std=0.0557, Min=0.3110, Max=0.5124, RMS=0.4079
  Col 25: Mean=-0.8551, Std=0.0401, Min=-0.9305, Max=-0.7755, RMS=0.8561
  Col 26: Mean=-0.2211, Std=0.1031, Min=-0.2967, Max=0.2512, RMS=0.2439
  Col 27: Mean=0.1907, Std=0.0698, Min=-0.0477, Max=0.2770, RMS=0.2030
  Col 28: Mean=0.2472, Std=0.0467, Min=0.0997, Max=0.3141, RMS=0.2516
  Col 29: Mean=0.1924, Std=0.0337, Min=0.1075, Max=0.2636, RMS=0.1953
  Col 30: Mean=-0.5448, Std=0.0421, Min=-0.6117, Max=-0.4715, RMS=0.5465
  Col 31: Mean=-0.7741, Std=0.0281, Min=-0.8145, Max=-0.7227, RMS=0.7746
  Col 32: Mean=0.7476, Std=0.0232, Min=0.7005, Max=0.7893, RMS=0.7479
  Col 33: Mean=0.1979, Std=0.0513, Min=0.0475, Max=0.2939, RMS=0.2044
  Col 34: Mean=-0.5972, Std=0.0318, Min=-0.6562, Max=-0.5361, RMS=0.5981
  Col 35: Mean=0.1926, Std=0.0631, Min=0.0349, Max=0.2753, RMS=0.2027
  Col 36: Mean=0.6344, Std=0.0371, Min=0.5644, Max=0.7169, RMS=0.6354
  Col 37: Mean=0.3030, Std=0.0586, Min=0.1525, Max=0.4281, RMS=0.3087
  Col 38: Mean=-0.5156, Std=0.0332, Min=-0.5929, Max=-0.4473, RMS=0.5167
  Col 39: Mean=0.4792, Std=0.0660, Min=0.3529, Max=0.5773, RMS=0.4837
  Col 40: Mean=0.2935, Std=0.0697, Min=0.1755, Max=0.4089, RMS=0.3017
  Col 41: Mean=-0.2402, Std=0.0633, Min=-0.4035, Max=-0.1050, RMS=0.2484
  Col 42: Mean=-0.6068, Std=0.0254, Min=-0.6714, Max=-0.5241, RMS=0.6074
  Col 43: Mean=0.6908, Std=0.0349, Min=0.6115, Max=0.7355, RMS=0.6917
  Col 44: Mean=0.1397, Std=0.0496, Min=0.0002, Max=0.2142, RMS=0.1482
  Col 45: Mean=0.0048, Std=0.0320, Min=-0.0643, Max=0.0734, RMS=0.0323
  Col 46: Mean=-0.5107, Std=0.1434, Min=-0.5985, Max=0.5450, RMS=0.5305
  Col 47: Mean=-0.8028, Std=0.2159, Min=-0.8820, Max=0.8400, RMS=0.8313
  Col 48: Mean=0.0927, Std=0.0662, Min=-0.0043, Max=0.2505, RMS=0.1139
  Col 49: Mean=-0.4672, Std=0.4443, Min=-0.7164, Max=0.6462, RMS=0.6447
  Col 50: Mean=-0.0443, Std=0.0474, Min=-0.1209, Max=0.0641, RMS=0.0649
  Col 51: Mean=-0.5135, Std=0.5383, Min=-0.7989, Max=0.8190, RMS=0.7439
  Col 52: Mean=0.1837, Std=0.1102, Min=-0.0027, Max=0.3693, RMS=0.2142
  Col 53: Mean=0.5236, Std=0.2985, Min=-0.6623, Max=0.6811, RMS=0.6027
  Col 54: Mean=0.0342, Std=0.0791, Min=-0.1479, Max=0.2348, RMS=0.0862
  Col 55: Mean=0.6691, Std=0.3557, Min=-0.7715, Max=0.8140, RMS=0.7578
  Col 56: Mean=0.5883, Std=0.0789, Min=0.4142, Max=0.7107, RMS=0.5936
  Col 57: Mean=-0.5934, Std=0.0443, Min=-0.7120, Max=-0.5246, RMS=0.5950
  Col 58: Mean=0.2912, Std=0.0706, Min=0.1297, Max=0.4302, RMS=0.2996
  Col 59: Mean=-0.4394, Std=0.1036, Min=-0.6099, Max=-0.1697, RMS=0.4514
  Col 60: Mean=0.6271, Std=0.0336, Min=0.5476, Max=0.6929, RMS=0.6280
  Col 61: Mean=0.0690, Std=0.0890, Min=-0.1229, Max=0.2553, RMS=0.1126
  Col 62: Mean=-0.7530, Std=0.0179, Min=-0.7973, Max=-0.7093, RMS=0.7532
  Col 63: Mean=0.1396, Std=0.0782, Min=-0.0600, Max=0.3056, RMS=0.1600
  Col 64: Mean=0.6474, Std=0.0269, Min=0.5844, Max=0.6972, RMS=0.6480
  Col 65: Mean=0.2887, Std=0.1076, Min=0.0301, Max=0.5500, RMS=0.3081
  Col 66: Mean=-0.6453, Std=0.0430, Min=-0.7030, Max=-0.5274, RMS=0.6467
  Col 67: Mean=0.2210, Std=0.1348, Min=-0.1343, Max=0.4412, RMS=0.2588
  Col 68: Mean=0.5295, Std=0.0397, Min=0.3788, Max=0.6267, RMS=0.5310
  Col 69: Mean=0.2494, Std=0.1601, Min=-0.1275, Max=0.6492, RMS=0.2964
  Col 70: Mean=-0.2591, Std=0.0851, Min=-0.5644, Max=-0.1660, RMS=0.2728
