--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Diego/imu/slope_down/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0041, Std=1.6924, Min=-7.1966, Max=6.6552, RMS=1.6924
  Col 53: Mean=149.2443, Std=33.3562, Min=11.1394, Max=168.1160, RMS=152.9265
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=25.5164, Std=124.5781, Min=-179.9361, Max=179.8377, RMS=127.1644
  Col 58: Mean=-78.4516, Std=6.2785, Min=-89.1009, Max=-63.0251, RMS=78.7024
  Col 59: Mean=61.5818, Std=106.3443, Min=-179.0493, Max=179.9202, RMS=122.8878
  Col 60: Mean=-33.3680, Std=138.1103, Min=-179.9894, Max=179.9638, RMS=142.0840
  Col 61: Mean=-68.0767, Std=13.7637, Min=-83.6098, Max=-29.0652, RMS=69.4541
  Col 62: Mean=51.4735, Std=41.3952, Min=-3.7852, Max=147.4812, RMS=66.0537
  Col 63: Mean=-1.7308, Std=39.3585, Min=-163.9999, Max=178.8274, RMS=39.3965
  Col 64: Mean=-38.8926, Std=17.9431, Min=-87.3721, Max=-2.8774, RMS=42.8322
  Col 65: Mean=-135.7827, Std=93.2657, Min=-179.8517, Max=179.8424, RMS=164.7283
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4436, Std=0.1205, Min=-0.6086, Max=-0.2505, RMS=0.4597
  Col 1: Mean=0.4759, Std=0.0979, Min=0.2949, Max=0.6223, RMS=0.4859
  Col 2: Mean=-0.2995, Std=0.0453, Min=-0.4177, Max=-0.2117, RMS=0.3029
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6898, Std=0.0801, Min=-0.7832, Max=-0.5300, RMS=0.6944
  Col 13: Mean=-0.2875, Std=0.0933, Min=-0.4395, Max=-0.1440, RMS=0.3023
  Col 14: Mean=-0.0885, Std=0.0922, Min=-0.2283, Max=0.1128, RMS=0.1278
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.4707, Std=0.0681, Min=-0.6111, Max=-0.3323, RMS=0.4756
  Col 19: Mean=0.4935, Std=0.1295, Min=0.0732, Max=0.6484, RMS=0.5102
  Col 20: Mean=0.2024, Std=0.1251, Min=-0.0063, Max=0.5413, RMS=0.2379
  Col 21: Mean=-0.2938, Std=0.0839, Min=-0.4607, Max=-0.1709, RMS=0.3055
  Col 22: Mean=-0.4987, Std=0.1449, Min=-0.6797, Max=-0.2361, RMS=0.5194
  Col 23: Mean=-0.4189, Std=0.0506, Min=-0.5322, Max=-0.2827, RMS=0.4219
  Col 24: Mean=-0.4215, Std=0.1436, Min=-0.6143, Max=-0.1443, RMS=0.4453
  Col 25: Mean=-0.4379, Std=0.0993, Min=-0.5952, Max=-0.1963, RMS=0.4490
  Col 26: Mean=-0.3963, Std=0.0723, Min=-0.6416, Max=-0.2524, RMS=0.4029
  Col 27: Mean=-0.4890, Std=0.1230, Min=-0.7012, Max=-0.2148, RMS=0.5043
  Col 28: Mean=-0.0783, Std=0.2500, Min=-0.4451, Max=0.6123, RMS=0.2620
  Col 29: Mean=-0.5974, Std=0.0880, Min=-0.8652, Max=-0.4778, RMS=0.6038
  Col 30: Mean=-0.3685, Std=0.2372, Min=-0.7434, Max=0.3721, RMS=0.4382
  Col 31: Mean=0.3213, Std=0.1650, Min=-0.0261, Max=0.6006, RMS=0.3612
  Col 32: Mean=-0.5517, Std=0.1029, Min=-0.8325, Max=-0.3545, RMS=0.5612
  Col 33: Mean=-0.5611, Std=0.0772, Min=-0.6858, Max=-0.4429, RMS=0.5664
  Col 34: Mean=-0.4434, Std=0.1304, Min=-0.6152, Max=-0.2036, RMS=0.4622
  Col 35: Mean=-0.1941, Std=0.0485, Min=-0.2827, Max=-0.0447, RMS=0.2001
  Col 36: Mean=-0.5835, Std=0.0816, Min=-0.6948, Max=-0.4404, RMS=0.5891
  Col 37: Mean=-0.1033, Std=0.1569, Min=-0.4199, Max=0.2458, RMS=0.1878
  Col 38: Mean=0.4184, Std=0.1412, Min=0.0396, Max=0.6628, RMS=0.4416
  Col 39: Mean=-0.5417, Std=0.1285, Min=-0.7363, Max=-0.2068, RMS=0.5567
  Col 40: Mean=-0.3644, Std=0.2116, Min=-0.7317, Max=0.1309, RMS=0.4214
  Col 41: Mean=0.3812, Std=0.1701, Min=-0.0168, Max=0.7329, RMS=0.4175
  Col 42: Mean=-0.1797, Std=0.2470, Min=-0.6367, Max=0.3516, RMS=0.3055
  Col 43: Mean=0.5420, Std=0.1077, Min=0.2449, Max=0.7031, RMS=0.5526
  Col 44: Mean=0.3572, Std=0.1882, Min=-0.0532, Max=0.7651, RMS=0.4038
  Col 45: Mean=-0.5201, Std=0.1091, Min=-0.6655, Max=-0.3298, RMS=0.5314
  Col 46: Mean=-0.0032, Std=0.1355, Min=-0.2612, Max=0.2847, RMS=0.1355
  Col 47: Mean=-0.4833, Std=0.1233, Min=-0.7246, Max=-0.2908, RMS=0.4988
  Col 48: Mean=-0.4008, Std=0.1850, Min=-0.6865, Max=-0.0566, RMS=0.4414
  Col 49: Mean=-0.3777, Std=0.1669, Min=-0.7385, Max=0.1707, RMS=0.4129
  Col 50: Mean=-0.4681, Std=0.1376, Min=-0.7119, Max=-0.2651, RMS=0.4879
  Col 51: Mean=-0.2944, Std=0.2248, Min=-0.5925, Max=0.1470, RMS=0.3704
  Col 52: Mean=-0.5155, Std=0.1844, Min=-0.8267, Max=-0.0576, RMS=0.5475
  Col 53: Mean=-0.3760, Std=0.2188, Min=-0.7573, Max=0.1338, RMS=0.4351
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4679, Std=0.1308, Min=-0.6382, Max=-0.2061, RMS=0.4859
  Col 58: Mean=0.0548, Std=0.1421, Min=-0.3359, Max=0.3337, RMS=0.1523
  Col 59: Mean=0.5665, Std=0.1315, Min=0.3701, Max=0.7610, RMS=0.5816
  Col 60: Mean=-0.3018, Std=0.2131, Min=-0.6150, Max=0.1621, RMS=0.3695
  Col 61: Mean=0.1451, Std=0.2215, Min=-0.1680, Max=0.6260, RMS=0.2648
  Col 62: Mean=0.6699, Std=0.1935, Min=0.3135, Max=0.9712, RMS=0.6973
  Col 63: Mean=-0.5237, Std=0.2647, Min=-0.8726, Max=-0.0552, RMS=0.5868
  Col 64: Mean=-0.3792, Std=0.2473, Min=-0.7476, Max=0.1042, RMS=0.4527
  Col 65: Mean=-0.2016, Std=0.2776, Min=-0.6018, Max=0.4717, RMS=0.3431
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.7918, Std=0.0166, Min=0.7449, Max=0.8232, RMS=0.7920
  Col 1: Mean=-0.0342, Std=0.0254, Min=-0.0972, Max=0.0346, RMS=0.0426
  Col 2: Mean=-0.6078, Std=0.0214, Min=-0.6668, Max=-0.5643, RMS=0.6082
  Col 3: Mean=-0.0203, Std=0.0250, Min=-0.0807, Max=0.0358, RMS=0.0322
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0295, Std=0.0262, Min=-0.0013, Max=0.1229, RMS=0.0395
  Col 17: Mean=-0.1379, Std=0.4927, Min=-0.5984, Max=0.5974, RMS=0.5117
  Col 18: Mean=0.0207, Std=0.1152, Min=-0.1619, Max=0.1562, RMS=0.1170
  Col 19: Mean=-0.2191, Std=0.7841, Min=-0.8706, Max=0.8695, RMS=0.8141
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.4895, Std=0.0315, Min=0.3321, Max=0.5458, RMS=0.4905
  Col 25: Mean=-0.4196, Std=0.0440, Min=-0.5552, Max=-0.3324, RMS=0.4219
  Col 26: Mean=0.5349, Std=0.0298, Min=0.4764, Max=0.6650, RMS=0.5358
  Col 27: Mean=-0.5408, Std=0.0437, Min=-0.6354, Max=-0.3760, RMS=0.5425
  Col 28: Mean=0.5654, Std=0.0305, Min=0.5154, Max=0.6555, RMS=0.5662
  Col 29: Mean=0.3852, Std=0.0281, Min=0.3112, Max=0.4277, RMS=0.3862
  Col 30: Mean=-0.3685, Std=0.0377, Min=-0.4175, Max=-0.2568, RMS=0.3704
  Col 31: Mean=-0.6266, Std=0.0228, Min=-0.6751, Max=-0.5852, RMS=0.6270
  Col 32: Mean=0.4599, Std=0.0813, Min=0.2919, Max=0.6252, RMS=0.4671
  Col 33: Mean=0.5226, Std=0.0433, Min=0.4138, Max=0.6004, RMS=0.5244
  Col 34: Mean=-0.3800, Std=0.0373, Min=-0.4376, Max=-0.2678, RMS=0.3818
  Col 35: Mean=0.5935, Std=0.0945, Min=0.4176, Max=0.8032, RMS=0.6009
  Col 36: Mean=0.4005, Std=0.1662, Min=0.0029, Max=0.6938, RMS=0.4336
  Col 37: Mean=0.3741, Std=0.1014, Min=0.0648, Max=0.5169, RMS=0.3876
  Col 38: Mean=-0.4702, Std=0.0581, Min=-0.6330, Max=-0.3542, RMS=0.4738
  Col 39: Mean=0.6525, Std=0.1074, Min=0.4135, Max=0.8449, RMS=0.6613
  Col 40: Mean=0.1557, Std=0.1272, Min=-0.0426, Max=0.4589, RMS=0.2010
  Col 41: Mean=0.0613, Std=0.1498, Min=-0.1962, Max=0.3212, RMS=0.1619
  Col 42: Mean=0.1109, Std=0.5303, Min=-0.6099, Max=0.6072, RMS=0.5418
  Col 43: Mean=-0.2202, Std=0.7569, Min=-0.8848, Max=0.8578, RMS=0.7882
  Col 44: Mean=0.4896, Std=0.0356, Min=0.4341, Max=0.5946, RMS=0.4908
  Col 45: Mean=0.2451, Std=0.0315, Min=0.1648, Max=0.2905, RMS=0.2471
  Col 46: Mean=-0.4722, Std=0.0307, Min=-0.5188, Max=-0.3868, RMS=0.4732
  Col 47: Mean=-0.6883, Std=0.0196, Min=-0.7343, Max=-0.6492, RMS=0.6886
  Col 48: Mean=0.3430, Std=0.0828, Min=0.1609, Max=0.5228, RMS=0.3528
  Col 49: Mean=-0.5535, Std=0.0577, Min=-0.6439, Max=-0.3761, RMS=0.5565
  Col 50: Mean=-0.2871, Std=0.0354, Min=-0.3612, Max=-0.2033, RMS=0.2893
  Col 51: Mean=-0.6906, Std=0.0729, Min=-0.8708, Max=-0.5419, RMS=0.6944
  Col 52: Mean=0.1858, Std=0.1148, Min=-0.0222, Max=0.4140, RMS=0.2184
  Col 53: Mean=-0.4114, Std=0.2767, Min=-0.6738, Max=0.5089, RMS=0.4958
  Col 54: Mean=-0.2414, Std=0.2333, Min=-0.4826, Max=0.4748, RMS=0.3357
  Col 55: Mean=-0.5650, Std=0.5151, Min=-0.8834, Max=0.8999, RMS=0.7645
  Col 56: Mean=0.7162, Std=0.0449, Min=0.5844, Max=0.8016, RMS=0.7176
  Col 57: Mean=-0.5738, Std=0.0573, Min=-0.6653, Max=-0.4195, RMS=0.5767
  Col 58: Mean=0.1392, Std=0.1418, Min=-0.2487, Max=0.4314, RMS=0.1987
  Col 59: Mean=-0.2984, Std=0.1549, Min=-0.6046, Max=0.0201, RMS=0.3362
  Col 60: Mean=0.5286, Std=0.0631, Min=0.3680, Max=0.6573, RMS=0.5323
  Col 61: Mean=0.3866, Std=0.0663, Min=0.2467, Max=0.5054, RMS=0.3923
  Col 62: Mean=-0.6218, Std=0.0496, Min=-0.7099, Max=-0.5267, RMS=0.6237
  Col 63: Mean=0.4126, Std=0.0592, Min=0.2964, Max=0.5782, RMS=0.4168
  Col 64: Mean=0.5078, Std=0.0793, Min=0.3738, Max=0.7159, RMS=0.5139
  Col 65: Mean=0.5523, Std=0.0716, Min=0.3133, Max=0.6971, RMS=0.5569
  Col 66: Mean=-0.4815, Std=0.0781, Min=-0.6583, Max=-0.2585, RMS=0.4878
  Col 67: Mean=0.4147, Std=0.1260, Min=0.0669, Max=0.5966, RMS=0.4334
  Col 68: Mean=0.2109, Std=0.0476, Min=0.1402, Max=0.3510, RMS=0.2162
  Col 69: Mean=0.2809, Std=0.1649, Min=-0.0377, Max=0.7330, RMS=0.3258
