--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Andrea/imu/walk/Run_6
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0182, Std=2.0554, Min=-5.4071, Max=6.5177, RMS=2.0555
  Col 42: Mean=0.0003, Std=3.4089, Min=-8.0532, Max=8.4329, RMS=3.4089
  Col 43: Mean=0.0091, Std=1.5556, Min=-4.2399, Max=5.3949, RMS=1.5556
  Col 44: Mean=-0.2639, Std=3.1495, Min=-9.0242, Max=7.3272, RMS=3.1606
  Col 45: Mean=-0.0062, Std=7.1476, Min=-19.6823, Max=18.1679, RMS=7.1476
  Col 46: Mean=0.0044, Std=3.6439, Min=-16.3217, Max=13.1663, RMS=3.6439
  Col 47: Mean=-0.0049, Std=6.5520, Min=-27.0477, Max=21.3909, RMS=6.5520
  Col 48: Mean=-0.0586, Std=6.4777, Min=-17.1196, Max=16.6052, RMS=6.4779
  Col 49: Mean=0.0277, Std=4.5940, Min=-17.8846, Max=24.5161, RMS=4.5941
  Col 50: Mean=-0.1731, Std=4.2439, Min=-12.0616, Max=29.2794, RMS=4.2475
  Col 51: Mean=-0.0774, Std=12.9869, Min=-49.9031, Max=36.2854, RMS=12.9872
  Col 52: Mean=-0.0039, Std=4.2645, Min=-16.8789, Max=24.9881, RMS=4.2645
  Col 53: Mean=-0.2568, Std=8.8618, Min=-36.7063, Max=27.4180, RMS=8.8655
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0302, Std=7.2306, Min=-19.1650, Max=28.2481, RMS=7.2306
  Col 58: Mean=0.0080, Std=3.8373, Min=-15.4961, Max=19.1662, RMS=3.8373
  Col 59: Mean=0.0003, Std=6.2036, Min=-20.3254, Max=33.0750, RMS=6.2036
  Col 60: Mean=-0.0309, Std=7.7406, Min=-27.0417, Max=28.1611, RMS=7.7406
  Col 61: Mean=-0.0414, Std=3.4604, Min=-17.1800, Max=11.6832, RMS=3.4606
  Col 62: Mean=-0.1668, Std=4.6104, Min=-14.4970, Max=33.3124, RMS=4.6134
  Col 63: Mean=-0.0948, Std=13.6236, Min=-48.8349, Max=40.7428, RMS=13.6240
  Col 64: Mean=-0.0277, Std=5.2366, Min=-33.5450, Max=19.0496, RMS=5.2366
  Col 65: Mean=-0.2854, Std=9.4096, Min=-39.8441, Max=28.8054, RMS=9.4140
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-9.3470, Std=6.2848, Min=-23.2036, Max=7.8761, RMS=11.2634
  Col 1: Mean=-71.6665, Std=2.6578, Min=-76.2540, Max=-62.4517, RMS=71.7157
  Col 2: Mean=-151.5650, Std=6.3406, Min=-168.4929, Max=-137.4818, RMS=151.6976
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=9.9810, Std=3.8485, Min=2.1430, Max=21.1025, RMS=10.6973
  Col 13: Mean=-62.2126, Std=3.6563, Min=-76.4578, Max=-54.8283, RMS=62.3199
  Col 14: Mean=6.6930, Std=3.4660, Min=-3.5767, Max=16.0827, RMS=7.5372
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=122.7712, Std=3.5976, Min=109.4099, Max=129.8574, RMS=122.8239
  Col 19: Mean=10.8392, Std=1.5582, Min=6.2420, Max=14.8903, RMS=10.9506
  Col 20: Mean=87.7688, Std=2.1391, Min=79.2442, Max=91.0504, RMS=87.7949
  Col 21: Mean=54.5355, Std=3.7744, Min=40.3142, Max=63.7421, RMS=54.6659
  Col 22: Mean=-1.2319, Std=1.7527, Min=-4.4006, Max=3.6533, RMS=2.1423
  Col 23: Mean=110.0896, Std=3.0292, Min=104.6232, Max=115.8915, RMS=110.1313
  Col 24: Mean=2.2571, Std=20.9963, Min=-51.5214, Max=36.4902, RMS=21.1172
  Col 25: Mean=72.8616, Std=3.3908, Min=64.4936, Max=79.3618, RMS=72.9405
  Col 26: Mean=106.0687, Std=26.3155, Min=53.0677, Max=149.6084, RMS=109.2844
  Col 27: Mean=-40.8465, Std=7.3193, Min=-52.6677, Max=-8.9017, RMS=41.4971
  Col 28: Mean=-56.4782, Std=13.5015, Min=-80.6794, Max=-28.0578, RMS=58.0696
  Col 29: Mean=7.8785, Std=12.3621, Min=-28.7739, Max=27.1985, RMS=14.6592
  Col 30: Mean=-67.4902, Std=7.4070, Min=-80.2719, Max=-51.3703, RMS=67.8955
  Col 31: Mean=1.9445, Std=14.2486, Min=-26.3870, Max=32.1605, RMS=14.3807
  Col 32: Mean=32.1120, Std=10.0446, Min=13.7622, Max=57.1701, RMS=33.6464
  Col 33: Mean=48.0254, Std=3.6541, Min=32.8716, Max=56.2097, RMS=48.1642
  Col 34: Mean=2.1750, Std=1.8073, Min=-2.0063, Max=6.4727, RMS=2.8279
  Col 35: Mean=91.2084, Std=2.8347, Min=85.1259, Max=97.0275, RMS=91.2524
  Col 36: Mean=4.4908, Std=20.3991, Min=-54.8266, Max=35.4673, RMS=20.8876
  Col 37: Mean=-76.1785, Std=4.0158, Min=-84.4810, Max=-67.9573, RMS=76.2843
  Col 38: Mean=86.6822, Std=23.2852, Min=50.1049, Max=143.3058, RMS=89.7553
  Col 39: Mean=50.4170, Std=8.8579, Min=21.6031, Max=63.8250, RMS=51.1893
  Col 40: Mean=-59.3729, Std=10.9500, Min=-77.7685, Max=-32.8879, RMS=60.3742
  Col 41: Mean=26.2543, Std=12.4923, Min=10.4333, Max=66.1983, RMS=29.0748
  Col 42: Mean=-69.8861, Std=17.1591, Min=-173.0905, Max=-50.3097, RMS=71.9618
  Col 43: Mean=-12.6959, Std=11.6702, Min=-39.9628, Max=9.2620, RMS=17.2447
  Col 44: Mean=125.1196, Std=117.0917, Min=-179.9883, Max=179.9737, RMS=171.3633
  Col 45: Mean=-75.0938, Std=89.5696, Min=-178.6366, Max=178.2460, RMS=116.8837
  Col 46: Mean=-73.3004, Std=10.2211, Min=-89.7962, Max=-48.5946, RMS=74.0096
  Col 47: Mean=49.6647, Std=116.5147, Min=-179.8826, Max=179.5961, RMS=126.6580
  Col 48: Mean=-36.9732, Std=133.1805, Min=-179.9729, Max=179.9824, RMS=138.2175
  Col 49: Mean=-65.6662, Std=15.8901, Min=-86.8890, Max=-27.0537, RMS=67.5614
  Col 50: Mean=43.9167, Std=135.0482, Min=-179.9066, Max=179.9510, RMS=142.0095
  Col 51: Mean=-5.1891, Std=50.6531, Min=-179.4699, Max=179.6637, RMS=50.9182
  Col 52: Mean=-37.4154, Std=23.2676, Min=-86.6691, Max=6.3258, RMS=44.0601
  Col 53: Mean=2.3582, Std=49.7379, Min=-179.7314, Max=179.1123, RMS=49.7938
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=57.2195, Std=112.2803, Min=-179.9723, Max=179.8830, RMS=126.0196
  Col 58: Mean=-70.8373, Std=8.2679, Min=-83.8927, Max=-51.6420, RMS=71.3182
  Col 59: Mean=-85.4014, Std=56.4389, Min=-152.3961, Max=-5.8877, RMS=102.3658
  Col 60: Mean=30.7071, Std=129.2824, Min=-179.9299, Max=179.9158, RMS=132.8791
  Col 61: Mean=-65.5251, Std=13.6963, Min=-83.1181, Max=-32.8019, RMS=66.9412
  Col 62: Mean=-98.9603, Std=48.3740, Min=-160.2460, Max=-6.3866, RMS=110.1508
  Col 63: Mean=27.2947, Std=40.7521, Min=-178.9467, Max=178.9424, RMS=49.0483
  Col 64: Mean=-34.9226, Std=24.8025, Min=-88.8643, Max=9.2430, RMS=42.8340
  Col 65: Mean=3.6832, Std=36.8930, Min=-172.5216, Max=177.2901, RMS=37.0764
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4984, Std=0.0827, Min=-0.6501, Max=-0.3198, RMS=0.5052
  Col 1: Mean=-0.1111, Std=0.0442, Min=-0.2144, Max=0.0032, RMS=0.1196
  Col 2: Mean=-0.5718, Std=0.0582, Min=-0.6865, Max=-0.4473, RMS=0.5747
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7271, Std=0.0585, Min=-0.8140, Max=-0.5793, RMS=0.7295
  Col 13: Mean=0.0144, Std=0.0441, Min=-0.0693, Max=0.1240, RMS=0.0463
  Col 14: Mean=0.1221, Std=0.0688, Min=-0.0056, Max=0.3323, RMS=0.1402
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.0529, Std=0.0409, Min=-0.0403, Max=0.1541, RMS=0.0668
  Col 19: Mean=-0.8168, Std=0.0542, Min=-0.9097, Max=-0.6917, RMS=0.8186
  Col 20: Mean=0.0711, Std=0.0887, Min=-0.1624, Max=0.2344, RMS=0.1137
  Col 21: Mean=0.2396, Std=0.0442, Min=0.1418, Max=0.3484, RMS=0.2437
  Col 22: Mean=-0.3365, Std=0.0775, Min=-0.4641, Max=-0.0710, RMS=0.3453
  Col 23: Mean=-0.6805, Std=0.0526, Min=-0.7864, Max=-0.5881, RMS=0.6826
  Col 24: Mean=0.6661, Std=0.0909, Min=0.4333, Max=0.8503, RMS=0.6723
  Col 25: Mean=0.4143, Std=0.1008, Min=0.1616, Max=0.6165, RMS=0.4264
  Col 26: Mean=-0.0405, Std=0.0525, Min=-0.1685, Max=0.0911, RMS=0.0664
  Col 27: Mean=-0.7664, Std=0.0773, Min=-0.9099, Max=-0.5327, RMS=0.7703
  Col 28: Mean=0.0946, Std=0.1846, Min=-0.3086, Max=0.4897, RMS=0.2074
  Col 29: Mean=0.0131, Std=0.1030, Min=-0.2534, Max=0.2217, RMS=0.1038
  Col 30: Mean=-0.2446, Std=0.1997, Min=-0.6792, Max=0.2222, RMS=0.3158
  Col 31: Mean=0.6752, Std=0.1179, Min=0.2832, Max=0.8896, RMS=0.6854
  Col 32: Mean=0.0008, Std=0.1054, Min=-0.2764, Max=0.3025, RMS=0.1054
  Col 33: Mean=0.0384, Std=0.0408, Min=-0.0422, Max=0.1340, RMS=0.0561
  Col 34: Mean=-0.2454, Std=0.0776, Min=-0.3750, Max=0.0178, RMS=0.2574
  Col 35: Mean=-0.6692, Std=0.0492, Min=-0.7656, Max=-0.5776, RMS=0.6710
  Col 36: Mean=-0.5905, Std=0.0784, Min=-0.7314, Max=-0.3643, RMS=0.5957
  Col 37: Mean=0.3943, Std=0.0790, Min=0.1951, Max=0.5598, RMS=0.4021
  Col 38: Mean=-0.1188, Std=0.0431, Min=-0.2126, Max=-0.0002, RMS=0.1264
  Col 39: Mean=-0.7326, Std=0.0835, Min=-0.9067, Max=-0.5049, RMS=0.7373
  Col 40: Mean=0.2013, Std=0.1581, Min=-0.2036, Max=0.5215, RMS=0.2560
  Col 41: Mean=-0.0786, Std=0.0633, Min=-0.2551, Max=0.0706, RMS=0.1009
  Col 42: Mean=0.3099, Std=0.1661, Min=-0.1223, Max=0.6438, RMS=0.3517
  Col 43: Mean=0.6223, Std=0.0969, Min=0.3494, Max=0.8386, RMS=0.6298
  Col 44: Mean=-0.1814, Std=0.1011, Min=-0.4275, Max=0.1040, RMS=0.2076
  Col 45: Mean=-0.5970, Std=0.1742, Min=-0.9050, Max=-0.1270, RMS=0.6219
  Col 46: Mean=0.3565, Std=0.0977, Min=0.1599, Max=0.5791, RMS=0.3697
  Col 47: Mean=0.2575, Std=0.2053, Min=-0.1455, Max=0.7002, RMS=0.3293
  Col 48: Mean=-0.3550, Std=0.2747, Min=-0.8767, Max=0.4021, RMS=0.4489
  Col 49: Mean=-0.0247, Std=0.1493, Min=-0.3989, Max=0.2422, RMS=0.1513
  Col 50: Mean=0.4815, Std=0.1849, Min=-0.0161, Max=0.8870, RMS=0.5158
  Col 51: Mean=-0.5708, Std=0.1851, Min=-1.0310, Max=-0.0854, RMS=0.6000
  Col 52: Mean=0.0504, Std=0.1346, Min=-0.3257, Max=0.4253, RMS=0.1437
  Col 53: Mean=-0.1631, Std=0.3692, Min=-0.9011, Max=0.8279, RMS=0.4037
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5696, Std=0.1770, Min=-0.9163, Max=-0.0574, RMS=0.5964
  Col 58: Mean=0.1184, Std=0.1184, Min=-0.1079, Max=0.4497, RMS=0.1674
  Col 59: Mean=0.4016, Std=0.1882, Min=-0.0034, Max=0.8145, RMS=0.4435
  Col 60: Mean=-0.4884, Std=0.2466, Min=-0.9827, Max=0.2539, RMS=0.5472
  Col 61: Mean=0.1299, Std=0.1849, Min=-0.2710, Max=0.5769, RMS=0.2260
  Col 62: Mean=0.5068, Std=0.1704, Min=-0.0059, Max=0.8489, RMS=0.5347
  Col 63: Mean=-0.6762, Std=0.1960, Min=-1.1497, Max=-0.1260, RMS=0.7041
  Col 64: Mean=-0.0060, Std=0.1693, Min=-0.3884, Max=0.5649, RMS=0.1694
  Col 65: Mean=-0.3382, Std=0.3093, Min=-0.9934, Max=0.5095, RMS=0.4583
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.1519, Std=0.0177, Min=0.1061, Max=0.2099, RMS=0.1530
  Col 1: Mean=-0.5822, Std=0.0194, Min=-0.6118, Max=-0.5184, RMS=0.5825
  Col 2: Mean=-0.0794, Std=0.0155, Min=-0.1273, Max=-0.0443, RMS=0.0809
  Col 3: Mean=-0.7941, Std=0.0128, Min=-0.8351, Max=-0.7730, RMS=0.7942
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8480, Std=0.0170, Min=0.7796, Max=0.8807, RMS=0.8482
  Col 17: Mean=0.1042, Std=0.0188, Min=0.0605, Max=0.1421, RMS=0.1059
  Col 18: Mean=-0.5093, Std=0.0274, Min=-0.6131, Max=-0.4534, RMS=0.5100
  Col 19: Mean=0.0947, Std=0.0158, Min=0.0613, Max=0.1430, RMS=0.0960
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.4011, Std=0.0205, Min=0.3502, Max=0.4767, RMS=0.4016
  Col 25: Mean=0.5981, Std=0.0125, Min=0.5577, Max=0.6212, RMS=0.5982
  Col 26: Mean=0.6379, Std=0.0194, Min=0.5639, Max=0.6665, RMS=0.6382
  Col 27: Mean=0.2703, Std=0.0215, Min=0.2273, Max=0.3479, RMS=0.2712
  Col 28: Mean=0.5046, Std=0.0236, Min=0.4519, Max=0.5581, RMS=0.5051
  Col 29: Mean=0.2701, Std=0.0232, Min=0.1799, Max=0.3182, RMS=0.2711
  Col 30: Mean=0.3697, Std=0.0236, Min=0.2915, Max=0.4233, RMS=0.3705
  Col 31: Mean=0.7306, Std=0.0191, Min=0.6873, Max=0.7656, RMS=0.7308
  Col 32: Mean=0.4842, Std=0.0609, Min=0.3602, Max=0.5996, RMS=0.4880
  Col 33: Mean=-0.4696, Std=0.0207, Min=-0.5517, Max=-0.4198, RMS=0.4701
  Col 34: Mean=0.3769, Std=0.0247, Min=0.3095, Max=0.4297, RMS=0.3777
  Col 35: Mean=0.6285, Std=0.0562, Min=0.5418, Max=0.7424, RMS=0.6310
  Col 36: Mean=0.8210, Std=0.0475, Min=0.7236, Max=0.9009, RMS=0.8224
  Col 37: Mean=-0.2840, Std=0.0344, Min=-0.3826, Max=-0.1865, RMS=0.2861
  Col 38: Mean=-0.4647, Std=0.0772, Min=-0.6104, Max=-0.2878, RMS=0.4711
  Col 39: Mean=-0.0991, Std=0.1004, Min=-0.2788, Max=0.1169, RMS=0.1411
  Col 40: Mean=0.7838, Std=0.0235, Min=0.7000, Max=0.8280, RMS=0.7842
  Col 41: Mean=-0.5373, Std=0.0316, Min=-0.5877, Max=-0.4738, RMS=0.5382
  Col 42: Mean=-0.1336, Std=0.0989, Min=-0.3536, Max=0.0925, RMS=0.1662
  Col 43: Mean=0.2299, Std=0.1219, Min=0.0132, Max=0.4785, RMS=0.2603
  Col 44: Mean=0.6439, Std=0.0212, Min=0.5952, Max=0.6951, RMS=0.6442
  Col 45: Mean=0.2720, Std=0.0211, Min=0.1945, Max=0.3078, RMS=0.2728
  Col 46: Mean=0.3027, Std=0.0246, Min=0.2036, Max=0.3577, RMS=0.3037
  Col 47: Mean=0.6465, Std=0.0193, Min=0.6052, Max=0.6858, RMS=0.6467
  Col 48: Mean=0.5525, Std=0.0517, Min=0.4696, Max=0.6567, RMS=0.5550
  Col 49: Mean=0.4521, Std=0.0299, Min=0.3634, Max=0.5141, RMS=0.4531
  Col 50: Mean=-0.4282, Std=0.0240, Min=-0.5226, Max=-0.3684, RMS=0.4289
  Col 51: Mean=0.5493, Std=0.0334, Min=0.4591, Max=0.6136, RMS=0.5503
  Col 52: Mean=0.7089, Std=0.0592, Min=0.5749, Max=0.8152, RMS=0.7114
  Col 53: Mean=0.4687, Std=0.0265, Min=0.3841, Max=0.5313, RMS=0.4694
  Col 54: Mean=-0.3540, Std=0.0638, Min=-0.4691, Max=-0.1818, RMS=0.3597
  Col 55: Mean=0.3731, Std=0.0707, Min=0.2329, Max=0.5296, RMS=0.3797
  Col 56: Mean=0.1232, Std=0.0772, Min=-0.0402, Max=0.2848, RMS=0.1454
  Col 57: Mean=0.0604, Std=0.0755, Min=-0.1083, Max=0.2547, RMS=0.0967
  Col 58: Mean=-0.3794, Std=0.4021, Min=-0.6495, Max=0.6396, RMS=0.5528
  Col 59: Mean=0.5809, Std=0.5535, Min=-0.8318, Max=0.8620, RMS=0.8023
  Col 60: Mean=0.6394, Std=0.1116, Min=0.4133, Max=0.7875, RMS=0.6491
  Col 61: Mean=0.1315, Std=0.0753, Min=-0.0114, Max=0.3350, RMS=0.1515
  Col 62: Mean=-0.7205, Std=0.1038, Min=-0.8974, Max=-0.5099, RMS=0.7279
  Col 63: Mean=0.1526, Std=0.0510, Min=0.0226, Max=0.2352, RMS=0.1609
  Col 64: Mean=0.5854, Std=0.1550, Min=0.2472, Max=0.8424, RMS=0.6056
  Col 65: Mean=-0.0273, Std=0.0452, Min=-0.1468, Max=0.0839, RMS=0.0528
  Col 66: Mean=-0.7818, Std=0.1080, Min=-0.9589, Max=-0.5190, RMS=0.7892
  Col 67: Mean=0.0152, Std=0.0860, Min=-0.1801, Max=0.1432, RMS=0.0874
  Col 68: Mean=0.9077, Std=0.1073, Min=0.5795, Max=0.9878, RMS=0.9141
  Col 69: Mean=-0.0813, Std=0.0508, Min=-0.2241, Max=0.0483, RMS=0.0958
  Col 70: Mean=-0.3313, Std=0.2094, Min=-0.8086, Max=0.0446, RMS=0.3919
  Col 71: Mean=0.0161, Std=0.0382, Min=-0.0973, Max=0.0935, RMS=0.0415
