--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Chiara/imu/walk/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0009, Std=1.9944, Min=-6.0864, Max=4.8347, RMS=1.9944
  Col 42: Mean=-0.0054, Std=5.6987, Min=-11.4369, Max=13.5364, RMS=5.6987
  Col 43: Mean=0.0101, Std=1.7037, Min=-4.0685, Max=5.7288, RMS=1.7037
  Col 44: Mean=-0.0563, Std=2.0272, Min=-8.0487, Max=5.5529, RMS=2.0280
  Col 45: Mean=0.0093, Std=4.2852, Min=-13.3217, Max=16.0336, RMS=4.2852
  Col 46: Mean=0.0086, Std=2.9769, Min=-10.7278, Max=15.3128, RMS=2.9769
  Col 47: Mean=-0.4807, Std=6.3326, Min=-12.4167, Max=34.5668, RMS=6.3508
  Col 48: Mean=0.0781, Std=6.8143, Min=-15.0420, Max=23.1202, RMS=6.8147
  Col 49: Mean=-0.0002, Std=3.3280, Min=-15.6480, Max=9.9688, RMS=3.3280
  Col 50: Mean=-0.1892, Std=3.7571, Min=-9.5922, Max=15.9524, RMS=3.7619
  Col 51: Mean=0.4434, Std=12.2247, Min=-50.0360, Max=42.7516, RMS=12.2327
  Col 52: Mean=-0.0431, Std=5.1121, Min=-41.9359, Max=27.5964, RMS=5.1122
  Col 53: Mean=-0.2243, Std=8.2442, Min=-44.1279, Max=21.8044, RMS=8.2473
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0702, Std=4.2390, Min=-11.8776, Max=18.3306, RMS=4.2396
  Col 58: Mean=-0.0187, Std=2.8234, Min=-8.8223, Max=8.9651, RMS=2.8235
  Col 59: Mean=-0.0512, Std=6.3186, Min=-14.0795, Max=42.1434, RMS=6.3188
  Col 60: Mean=0.0336, Std=6.5459, Min=-15.5354, Max=20.2545, RMS=6.5459
  Col 61: Mean=0.0134, Std=3.2882, Min=-13.8339, Max=12.3778, RMS=3.2883
  Col 62: Mean=-0.2840, Std=3.8332, Min=-9.5779, Max=13.3411, RMS=3.8437
  Col 63: Mean=0.1270, Std=12.9062, Min=-54.4925, Max=40.7269, RMS=12.9069
  Col 64: Mean=-0.0063, Std=4.1310, Min=-25.0936, Max=20.5845, RMS=4.1310
  Col 65: Mean=-0.3017, Std=8.6166, Min=-48.9019, Max=24.1632, RMS=8.6219
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-3.5283, Std=10.0181, Min=-25.4495, Max=17.4991, RMS=10.6213
  Col 1: Mean=-72.0900, Std=2.9300, Min=-79.4126, Max=-64.5999, RMS=72.1496
  Col 2: Mean=12.5099, Std=11.4683, Min=-12.1181, Max=36.0477, RMS=16.9711
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-17.3351, Std=4.7215, Min=-27.5072, Max=-6.1019, RMS=17.9666
  Col 13: Mean=-66.1393, Std=2.3510, Min=-75.9858, Max=-61.4490, RMS=66.1810
  Col 14: Mean=-155.4665, Std=4.6148, Min=-166.5137, Max=-145.6355, RMS=155.5350
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=67.1484, Std=8.0570, Min=51.8912, Max=88.8789, RMS=67.6301
  Col 19: Mean=5.8221, Std=2.0484, Min=-1.1977, Max=10.1642, RMS=6.1719
  Col 20: Mean=110.0485, Std=3.7519, Min=100.4489, Max=117.0351, RMS=110.1125
  Col 21: Mean=52.0351, Std=2.7428, Min=40.6929, Max=59.6753, RMS=52.1074
  Col 22: Mean=4.2984, Std=1.8231, Min=0.4633, Max=7.6465, RMS=4.6690
  Col 23: Mean=-69.2019, Std=3.3169, Min=-76.2711, Max=-62.9929, RMS=69.2813
  Col 24: Mean=26.4382, Std=27.1294, Min=-18.9951, Max=70.6656, RMS=37.8812
  Col 25: Mean=-74.8858, Std=3.2051, Min=-80.1601, Max=-65.1536, RMS=74.9544
  Col 26: Mean=84.6347, Std=35.7355, Min=26.5373, Max=142.6038, RMS=91.8698
  Col 27: Mean=-32.1974, Std=25.3757, Min=-64.4600, Max=32.7230, RMS=40.9951
  Col 28: Mean=-59.0098, Std=12.9608, Min=-73.6610, Max=-28.3616, RMS=60.4164
  Col 29: Mean=130.7165, Std=34.7787, Min=54.4472, Max=174.7812, RMS=135.2640
  Col 30: Mean=-67.8898, Std=14.8429, Min=-173.1481, Max=-41.1888, RMS=69.4935
  Col 31: Mean=7.4580, Std=17.7164, Min=-28.3152, Max=46.4646, RMS=19.2222
  Col 32: Mean=-59.5525, Std=152.5899, Min=-179.9844, Max=179.9759, RMS=163.7992
  Col 33: Mean=49.3848, Std=2.9201, Min=39.1165, Max=55.6916, RMS=49.4710
  Col 34: Mean=-2.6080, Std=1.5668, Min=-8.9596, Max=1.1139, RMS=3.0424
  Col 35: Mean=-100.0274, Std=3.2940, Min=-106.5022, Max=-92.2147, RMS=100.0816
  Col 36: Mean=33.6765, Std=20.9445, Min=-22.6811, Max=64.9226, RMS=39.6583
  Col 37: Mean=-71.2964, Std=5.6423, Min=-79.4896, Max=-56.4355, RMS=71.5193
  Col 38: Mean=-110.8734, Std=32.4142, Min=-154.0637, Max=-47.3486, RMS=115.5145
  Col 39: Mean=28.8873, Std=24.7940, Min=-40.8502, Max=56.6464, RMS=38.0686
  Col 40: Mean=-58.7377, Std=15.7978, Min=-78.8481, Max=-23.0353, RMS=60.8251
  Col 41: Mean=-141.2741, Std=36.9412, Min=-177.3912, Max=-53.6399, RMS=146.0241
  Col 42: Mean=-74.0175, Std=6.7993, Min=-85.8208, Max=-49.0732, RMS=74.3291
  Col 43: Mean=-18.3364, Std=21.6548, Min=-68.6013, Max=22.9066, RMS=28.3752
  Col 44: Mean=4.5249, Std=18.5492, Min=-32.1412, Max=41.7737, RMS=19.0931
  Col 45: Mean=11.8658, Std=121.2505, Min=-179.9530, Max=179.9876, RMS=121.8297
  Col 46: Mean=-72.9555, Std=14.9796, Min=-89.4729, Max=-5.9548, RMS=74.4775
  Col 47: Mean=-8.3179, Std=122.1616, Min=-179.9970, Max=179.9711, RMS=122.4444
  Col 48: Mean=-21.9557, Std=123.6985, Min=-179.9833, Max=179.9288, RMS=125.6318
  Col 49: Mean=-69.5482, Std=14.9863, Min=-88.0808, Max=-37.3525, RMS=71.1445
  Col 50: Mean=-59.2890, Std=63.1122, Min=-170.7753, Max=10.5466, RMS=86.5929
  Col 51: Mean=2.8987, Std=63.5649, Min=-179.4423, Max=178.9508, RMS=63.6309
  Col 52: Mean=-45.9052, Std=18.2351, Min=-89.3004, Max=-0.9864, RMS=49.3944
  Col 53: Mean=38.2167, Std=154.8962, Min=-179.9967, Max=179.9987, RMS=159.5411
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=84.5855, Std=69.6549, Min=-179.9859, Max=179.8631, RMS=109.5743
  Col 58: Mean=-73.6439, Std=9.8824, Min=-88.3695, Max=-6.1201, RMS=74.3040
  Col 59: Mean=25.7667, Std=124.3165, Min=-179.8654, Max=179.9553, RMS=126.9587
  Col 60: Mean=52.3610, Std=138.4199, Min=-179.8398, Max=179.9965, RMS=147.9924
  Col 61: Mean=-65.4806, Std=18.7919, Min=-89.1001, Max=-4.6422, RMS=68.1238
  Col 62: Mean=37.1441, Std=64.0642, Min=-179.9289, Max=179.8998, RMS=74.0534
  Col 63: Mean=-13.3692, Std=53.5040, Min=-179.7199, Max=176.4496, RMS=55.1490
  Col 64: Mean=-41.3947, Std=19.8544, Min=-89.6775, Max=-1.6089, RMS=45.9099
  Col 65: Mean=-131.4860, Std=59.2328, Min=-175.7219, Max=174.0030, RMS=144.2120
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5080, Std=0.0891, Min=-0.6958, Max=-0.3149, RMS=0.5158
  Col 1: Mean=-0.1149, Std=0.0450, Min=-0.2427, Max=0.0322, RMS=0.1234
  Col 2: Mean=-0.5547, Std=0.0684, Min=-0.6853, Max=-0.4062, RMS=0.5589
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7646, Std=0.0637, Min=-0.8662, Max=-0.6196, RMS=0.7672
  Col 13: Mean=0.2112, Std=0.0328, Min=0.1245, Max=0.3232, RMS=0.2137
  Col 14: Mean=0.1398, Std=0.0650, Min=0.0071, Max=0.2815, RMS=0.1541
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.1854, Std=0.0492, Min=-0.3301, Max=-0.0691, RMS=0.1918
  Col 19: Mean=-0.8200, Std=0.0718, Min=-0.9287, Max=-0.5933, RMS=0.8232
  Col 20: Mean=0.1905, Std=0.1310, Min=-0.0732, Max=0.4595, RMS=0.2312
  Col 21: Mean=0.3322, Std=0.0336, Min=0.2500, Max=0.4365, RMS=0.3339
  Col 22: Mean=-0.2996, Std=0.0807, Min=-0.4814, Max=-0.0908, RMS=0.3103
  Col 23: Mean=-0.6610, Std=0.0538, Min=-0.7671, Max=-0.5540, RMS=0.6632
  Col 24: Mean=-0.5496, Std=0.1064, Min=-0.7529, Max=-0.3071, RMS=0.5598
  Col 25: Mean=-0.4743, Std=0.1137, Min=-0.7217, Max=-0.2188, RMS=0.4878
  Col 26: Mean=0.1101, Std=0.0638, Min=-0.0232, Max=0.2727, RMS=0.1272
  Col 27: Mean=-0.7168, Std=0.1075, Min=-0.9097, Max=-0.3667, RMS=0.7248
  Col 28: Mean=-0.0850, Std=0.2429, Min=-0.5356, Max=0.4631, RMS=0.2574
  Col 29: Mean=-0.2130, Std=0.0741, Min=-0.3828, Max=-0.0066, RMS=0.2255
  Col 30: Mean=-0.2356, Std=0.2608, Min=-0.7288, Max=0.3701, RMS=0.3515
  Col 31: Mean=0.6603, Std=0.1396, Min=0.2114, Max=0.9138, RMS=0.6749
  Col 32: Mean=-0.1439, Std=0.0934, Min=-0.3916, Max=0.0872, RMS=0.1715
  Col 33: Mean=-0.0481, Std=0.0363, Min=-0.1401, Max=0.0596, RMS=0.0603
  Col 34: Mean=-0.2612, Std=0.0795, Min=-0.4180, Max=-0.0520, RMS=0.2731
  Col 35: Mean=-0.6557, Std=0.0497, Min=-0.7546, Max=-0.5637, RMS=0.6575
  Col 36: Mean=-0.6189, Std=0.0946, Min=-0.8174, Max=-0.3831, RMS=0.6261
  Col 37: Mean=0.2513, Std=0.0939, Min=-0.0024, Max=0.4268, RMS=0.2683
  Col 38: Mean=-0.2276, Std=0.0985, Min=-0.4792, Max=-0.0486, RMS=0.2480
  Col 39: Mean=-0.6945, Std=0.1031, Min=-0.8984, Max=-0.3711, RMS=0.7021
  Col 40: Mean=0.2312, Std=0.2329, Min=-0.2314, Max=0.6985, RMS=0.3282
  Col 41: Mean=-0.1081, Std=0.0936, Min=-0.3430, Max=0.0981, RMS=0.1430
  Col 42: Mean=0.2220, Std=0.2742, Min=-0.4128, Max=0.7502, RMS=0.3528
  Col 43: Mean=0.6061, Std=0.1277, Min=0.1533, Max=0.8447, RMS=0.6194
  Col 44: Mean=-0.2141, Std=0.1071, Min=-0.4731, Max=0.0254, RMS=0.2393
  Col 45: Mean=-0.5798, Std=0.1437, Min=-0.8691, Max=-0.1587, RMS=0.5974
  Col 46: Mean=0.1022, Std=0.0862, Min=-0.1626, Max=0.2520, RMS=0.1337
  Col 47: Mean=0.3611, Std=0.2005, Min=-0.0906, Max=0.7412, RMS=0.4130
  Col 48: Mean=-0.4026, Std=0.2520, Min=-0.9055, Max=0.4050, RMS=0.4749
  Col 49: Mean=0.0507, Std=0.1589, Min=-0.3833, Max=0.3096, RMS=0.1667
  Col 50: Mean=0.4383, Std=0.2199, Min=-0.1423, Max=0.9316, RMS=0.4903
  Col 51: Mean=-0.6162, Std=0.2147, Min=-1.1174, Max=0.1782, RMS=0.6526
  Col 52: Mean=-0.0238, Std=0.1843, Min=-0.5288, Max=0.4446, RMS=0.1858
  Col 53: Mean=-0.0300, Std=0.3398, Min=-0.7051, Max=0.9656, RMS=0.3411
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6342, Std=0.1392, Min=-0.9036, Max=-0.2278, RMS=0.6493
  Col 58: Mean=0.0582, Std=0.0811, Min=-0.1255, Max=0.2507, RMS=0.0998
  Col 59: Mean=0.3357, Std=0.1934, Min=-0.1033, Max=0.7192, RMS=0.3874
  Col 60: Mean=-0.4122, Std=0.2587, Min=-0.9309, Max=0.2239, RMS=0.4867
  Col 61: Mean=-0.0127, Std=0.1214, Min=-0.2158, Max=0.3560, RMS=0.1220
  Col 62: Mean=0.6412, Std=0.1714, Min=0.1621, Max=1.0347, RMS=0.6637
  Col 63: Mean=-0.6185, Std=0.1831, Min=-1.0557, Max=0.0588, RMS=0.6451
  Col 64: Mean=0.2070, Std=0.1434, Min=-0.3108, Max=0.6270, RMS=0.2518
  Col 65: Mean=-0.3026, Std=0.3715, Min=-1.0581, Max=0.7375, RMS=0.4792
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.8028, Std=0.0153, Min=0.7665, Max=0.8411, RMS=0.8029
  Col 1: Mean=0.0396, Std=0.0251, Min=-0.0263, Max=0.1157, RMS=0.0469
  Col 2: Mean=-0.5886, Std=0.0205, Min=-0.6390, Max=-0.5379, RMS=0.5889
  Col 3: Mean=0.0697, Std=0.0380, Min=-0.0173, Max=0.1540, RMS=0.0793
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0952, Std=0.0212, Min=0.0475, Max=0.1321, RMS=0.0975
  Col 17: Mean=-0.5539, Std=0.0178, Min=-0.6188, Max=-0.5208, RMS=0.5542
  Col 18: Mean=0.0084, Std=0.0214, Min=-0.0386, Max=0.0513, RMS=0.0229
  Col 19: Mean=-0.8263, Std=0.0122, Min=-0.8515, Max=-0.7817, RMS=0.8264
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.4976, Std=0.0292, Min=0.4062, Max=0.5577, RMS=0.4985
  Col 25: Mean=0.2809, Std=0.0508, Min=0.1781, Max=0.4095, RMS=0.2855
  Col 26: Mean=0.4752, Std=0.0406, Min=0.3943, Max=0.5838, RMS=0.4769
  Col 27: Mean=0.6643, Std=0.0366, Min=0.5851, Max=0.7365, RMS=0.6653
  Col 28: Mean=0.7292, Std=0.0198, Min=0.6759, Max=0.7633, RMS=0.7295
  Col 29: Mean=0.3797, Std=0.0190, Min=0.2995, Max=0.4292, RMS=0.3802
  Col 30: Mean=-0.2211, Std=0.0191, Min=-0.2775, Max=-0.1709, RMS=0.2219
  Col 31: Mean=-0.5230, Std=0.0235, Min=-0.5763, Max=-0.4708, RMS=0.5235
  Col 32: Mean=0.4616, Std=0.0694, Min=0.3326, Max=0.5937, RMS=0.4667
  Col 33: Mean=0.5345, Std=0.0289, Min=0.4613, Max=0.6298, RMS=0.5353
  Col 34: Mean=-0.3284, Std=0.0396, Min=-0.4134, Max=-0.2290, RMS=0.3307
  Col 35: Mean=0.6162, Std=0.0814, Min=0.4687, Max=0.7648, RMS=0.6215
  Col 36: Mean=0.4337, Std=0.1334, Min=0.1774, Max=0.6590, RMS=0.4538
  Col 37: Mean=0.3415, Std=0.0722, Min=0.1076, Max=0.4867, RMS=0.3491
  Col 38: Mean=-0.4484, Std=0.0313, Min=-0.5481, Max=-0.3495, RMS=0.4495
  Col 39: Mean=0.6777, Std=0.1043, Min=0.4724, Max=0.8382, RMS=0.6857
  Col 40: Mean=0.1834, Std=0.1102, Min=-0.0512, Max=0.4275, RMS=0.2140
  Col 41: Mean=0.0369, Std=0.0766, Min=-0.1952, Max=0.2896, RMS=0.0850
  Col 42: Mean=0.1834, Std=0.5230, Min=-0.6362, Max=0.6293, RMS=0.5542
  Col 43: Mean=-0.3053, Std=0.7316, Min=-0.8330, Max=0.8277, RMS=0.7927
  Col 44: Mean=0.5903, Std=0.0203, Min=0.5451, Max=0.6339, RMS=0.5907
  Col 45: Mean=0.2525, Std=0.0225, Min=0.1664, Max=0.3007, RMS=0.2535
  Col 46: Mean=-0.3330, Std=0.0165, Min=-0.3678, Max=-0.2852, RMS=0.3334
  Col 47: Mean=-0.6893, Std=0.0221, Min=-0.7315, Max=-0.6354, RMS=0.6897
  Col 48: Mean=0.5636, Std=0.0901, Min=0.4055, Max=0.7307, RMS=0.5708
  Col 49: Mean=-0.3307, Std=0.0378, Min=-0.4217, Max=-0.2419, RMS=0.3328
  Col 50: Mean=-0.5191, Std=0.0240, Min=-0.5724, Max=-0.4657, RMS=0.5197
  Col 51: Mean=-0.5326, Std=0.0986, Min=-0.7085, Max=-0.3466, RMS=0.5417
  Col 52: Mean=0.3512, Std=0.1449, Min=0.1121, Max=0.6257, RMS=0.3799
  Col 53: Mean=-0.3830, Std=0.0886, Min=-0.5088, Max=-0.1601, RMS=0.3931
  Col 54: Mean=-0.3977, Std=0.0355, Min=-0.4783, Max=-0.2815, RMS=0.3993
  Col 55: Mean=-0.7266, Std=0.1169, Min=-0.8971, Max=-0.4853, RMS=0.7360
  Col 56: Mean=0.7515, Std=0.0231, Min=0.6704, Max=0.8119, RMS=0.7518
  Col 57: Mean=-0.5914, Std=0.0469, Min=-0.6795, Max=-0.4609, RMS=0.5932
  Col 58: Mean=-0.1555, Std=0.0964, Min=-0.4724, Max=0.0199, RMS=0.1829
  Col 59: Mean=-0.0574, Std=0.2147, Min=-0.4065, Max=0.3653, RMS=0.2222
  Col 60: Mean=0.0600, Std=0.0456, Min=-0.0295, Max=0.1735, RMS=0.0753
  Col 61: Mean=0.4438, Std=0.5133, Min=-0.7296, Max=0.8374, RMS=0.6785
  Col 62: Mean=-0.0608, Std=0.0519, Min=-0.1610, Max=0.0528, RMS=0.0799
  Col 63: Mean=0.4257, Std=0.5600, Min=-0.8230, Max=0.8607, RMS=0.7035
  Col 64: Mean=0.0914, Std=0.0456, Min=-0.0471, Max=0.1996, RMS=0.1021
  Col 65: Mean=-0.2717, Std=0.7101, Min=-0.9266, Max=0.9373, RMS=0.7603
  Col 66: Mean=-0.0323, Std=0.0354, Min=-0.1313, Max=0.0686, RMS=0.0479
  Col 67: Mean=-0.3703, Std=0.5217, Min=-0.8541, Max=0.7992, RMS=0.6397
  Col 68: Mean=0.0851, Std=0.0708, Min=-0.0213, Max=0.2781, RMS=0.1107
  Col 69: Mean=0.3655, Std=0.2766, Min=-0.3450, Max=0.8683, RMS=0.4584
  Col 70: Mean=-0.1095, Std=0.0728, Min=-0.3106, Max=0.2596, RMS=0.1315
