--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Luca/imu/slope_up/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0028, Std=1.8432, Min=-8.1446, Max=9.2139, RMS=1.8432
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-66.6951, Std=3.6487, Min=-74.5787, Max=-59.8299, RMS=66.7948
  Col 19: Mean=-5.7719, Std=14.6413, Min=-24.0840, Max=25.9568, RMS=15.7379
  Col 20: Mean=-104.2489, Std=6.3374, Min=-119.4695, Max=-92.6036, RMS=104.4413
  Col 21: Mean=52.8362, Std=16.8803, Min=36.8090, Max=174.9944, RMS=55.4671
  Col 22: Mean=5.2557, Std=2.9248, Min=0.0628, Max=13.4560, RMS=6.0147
  Col 23: Mean=-93.2733, Std=146.4592, Min=-179.9838, Max=179.9819, RMS=173.6381
  Col 24: Mean=12.0009, Std=30.4437, Min=-45.3032, Max=90.3887, RMS=32.7237
  Col 25: Mean=-79.5989, Std=3.2874, Min=-85.7222, Max=-71.1323, RMS=79.6668
  Col 26: Mean=-1.7381, Std=30.7039, Min=-76.4971, Max=60.0510, RMS=30.7531
  Col 27: Mean=-77.2425, Std=7.5865, Min=-94.6307, Max=-53.1401, RMS=77.6141
  Col 28: Mean=-62.6973, Std=6.6801, Min=-78.8238, Max=-39.5932, RMS=63.0522
  Col 29: Mean=91.1925, Std=10.2449, Min=63.9702, Max=117.0604, RMS=91.7662
  Col 30: Mean=-79.8736, Std=6.1435, Min=-91.8774, Max=-49.1468, RMS=80.1096
  Col 31: Mean=-1.0262, Std=7.8724, Min=-21.3172, Max=23.7631, RMS=7.9390
  Col 32: Mean=103.8743, Std=8.8255, Min=81.5488, Max=132.2562, RMS=104.2486
  Col 33: Mean=51.8591, Std=6.0966, Min=39.2308, Max=63.5252, RMS=52.2162
  Col 34: Mean=-1.4889, Std=2.7194, Min=-6.9289, Max=4.7489, RMS=3.1003
  Col 35: Mean=163.3008, Std=6.2565, Min=152.9441, Max=176.6416, RMS=163.4206
  Col 36: Mean=-13.5629, Std=33.6483, Min=-179.2212, Max=35.5756, RMS=36.2789
  Col 37: Mean=-68.0432, Std=10.4649, Min=-77.9143, Max=-5.6344, RMS=68.8432
  Col 38: Mean=43.1297, Std=142.7056, Min=-179.5364, Max=179.3935, RMS=149.0807
  Col 39: Mean=17.2992, Std=35.2119, Min=-78.5045, Max=58.9810, RMS=39.2319
  Col 40: Mean=-56.5333, Std=19.3715, Min=-84.8876, Max=-3.3076, RMS=59.7601
  Col 41: Mean=63.2004, Std=87.5107, Min=-177.9261, Max=179.5403, RMS=107.9464
  Col 42: Mean=-84.1577, Std=15.6139, Min=-114.1795, Max=-23.5056, RMS=85.5939
  Col 43: Mean=-10.6620, Std=26.4356, Min=-72.5439, Max=38.9591, RMS=28.5048
  Col 44: Mean=-124.6742, Std=18.1243, Min=-174.2080, Max=-87.3974, RMS=125.9847
  Col 45: Mean=44.5439, Std=139.5065, Min=-179.9480, Max=179.9058, RMS=146.4453
  Col 46: Mean=-72.3239, Std=8.0373, Min=-86.7239, Max=-53.8747, RMS=72.7691
  Col 47: Mean=-46.2071, Std=64.7250, Min=-105.4453, Max=77.1936, RMS=79.5262
  Col 48: Mean=100.9288, Std=122.9841, Min=-178.7832, Max=179.9853, RMS=159.0966
  Col 49: Mean=-67.2904, Std=15.1445, Min=-87.1110, Max=-25.2668, RMS=68.9735
  Col 50: Mean=-82.3749, Std=69.0842, Min=-173.2866, Max=171.5891, RMS=107.5093
  Col 51: Mean=7.0187, Std=35.5402, Min=-20.2125, Max=161.3517, RMS=36.2266
  Col 52: Mean=-38.9934, Std=17.2910, Min=-84.8936, Max=2.8079, RMS=42.6552
  Col 53: Mean=51.5771, Std=32.6750, Min=-81.5302, Max=79.9750, RMS=61.0561
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-82.7574, Std=95.8730, Min=-179.5271, Max=178.3471, RMS=126.6508
  Col 58: Mean=-72.8745, Std=7.4526, Min=-89.7293, Max=-52.9413, RMS=73.2545
  Col 59: Mean=-27.3764, Std=90.6392, Min=-164.5033, Max=161.2896, RMS=94.6834
  Col 60: Mean=109.5582, Std=102.9256, Min=-179.9266, Max=179.3411, RMS=150.3220
  Col 61: Mean=-71.9298, Std=15.9350, Min=-89.8101, Max=-27.8273, RMS=73.6738
  Col 62: Mean=-58.5859, Std=61.7992, Min=-122.8932, Max=148.9862, RMS=85.1555
  Col 63: Mean=-9.0789, Std=46.3868, Min=-179.9522, Max=173.7774, RMS=47.2669
  Col 64: Mean=-39.2712, Std=17.4074, Min=-89.2917, Max=2.1768, RMS=42.9563
  Col 65: Mean=78.8772, Std=56.6400, Min=-163.5919, Max=173.5404, RMS=97.1067
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5961, Std=0.0873, Min=-0.6926, Max=-0.3994, RMS=0.6024
  Col 1: Mean=-0.4560, Std=0.1167, Min=-0.6240, Max=-0.3108, RMS=0.4707
  Col 2: Mean=0.0032, Std=0.0937, Min=-0.1621, Max=0.1729, RMS=0.0938
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.3042, Std=0.1598, Min=-0.5452, Max=-0.0334, RMS=0.3436
  Col 13: Mean=0.4800, Std=0.0680, Min=0.3398, Max=0.5808, RMS=0.4848
  Col 14: Mean=-0.3385, Std=0.1094, Min=-0.5159, Max=-0.0989, RMS=0.3558
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.3309, Std=0.1514, Min=-0.5359, Max=0.1064, RMS=0.3639
  Col 19: Mean=0.2009, Std=0.1484, Min=-0.1606, Max=0.4092, RMS=0.2498
  Col 20: Mean=-0.5568, Std=0.0642, Min=-0.6702, Max=-0.4370, RMS=0.5605
  Col 21: Mean=0.5444, Std=0.0593, Min=0.3992, Max=0.6860, RMS=0.5476
  Col 22: Mean=-0.6308, Std=0.0726, Min=-0.7324, Max=-0.4094, RMS=0.6349
  Col 23: Mean=-0.0187, Std=0.1746, Min=-0.2874, Max=0.2930, RMS=0.1756
  Col 24: Mean=-0.5547, Std=0.0861, Min=-0.6948, Max=-0.4197, RMS=0.5614
  Col 25: Mean=0.3329, Std=0.1651, Min=0.0874, Max=0.7942, RMS=0.3716
  Col 26: Mean=0.2909, Std=0.1172, Min=0.0381, Max=0.7974, RMS=0.3137
  Col 27: Mean=-0.3699, Std=0.1216, Min=-0.5828, Max=-0.1370, RMS=0.3893
  Col 28: Mean=0.7286, Std=0.1226, Min=0.3245, Max=1.0967, RMS=0.7388
  Col 29: Mean=0.2507, Std=0.1545, Min=-0.1606, Max=0.8999, RMS=0.2944
  Col 30: Mean=0.4396, Std=0.1597, Min=0.0034, Max=0.9004, RMS=0.4677
  Col 31: Mean=0.5877, Std=0.0822, Min=0.4268, Max=0.7119, RMS=0.5934
  Col 32: Mean=0.2525, Std=0.1722, Min=-0.2944, Max=0.9395, RMS=0.3057
  Col 33: Mean=0.4691, Std=0.0750, Min=0.3347, Max=0.5918, RMS=0.4751
  Col 34: Mean=-0.5833, Std=0.0856, Min=-0.6975, Max=-0.3311, RMS=0.5896
  Col 35: Mean=-0.0945, Std=0.1703, Min=-0.3428, Max=0.2046, RMS=0.1948
  Col 36: Mean=-0.3261, Std=0.1631, Min=-0.5508, Max=-0.0015, RMS=0.3646
  Col 37: Mean=-0.0977, Std=0.1433, Min=-0.4175, Max=0.1978, RMS=0.1734
  Col 38: Mean=-0.5935, Std=0.0902, Min=-0.7644, Max=-0.4299, RMS=0.6003
  Col 39: Mean=-0.3188, Std=0.2017, Min=-0.5847, Max=0.1182, RMS=0.3772
  Col 40: Mean=0.1369, Std=0.1396, Min=-0.1443, Max=0.4458, RMS=0.1956
  Col 41: Mean=-0.6026, Std=0.1114, Min=-0.9062, Max=-0.3755, RMS=0.6128
  Col 42: Mean=0.0002, Std=0.2291, Min=-0.5139, Max=0.6157, RMS=0.2291
  Col 43: Mean=0.3919, Std=0.2178, Min=-0.1758, Max=0.7153, RMS=0.4484
  Col 44: Mean=-0.5188, Std=0.1476, Min=-0.8867, Max=-0.2241, RMS=0.5394
  Col 45: Mean=-0.5553, Std=0.1229, Min=-0.7144, Max=-0.2893, RMS=0.5688
  Col 46: Mean=0.4371, Std=0.1717, Min=0.0037, Max=0.6938, RMS=0.4696
  Col 47: Mean=-0.3031, Std=0.2185, Min=-0.7451, Max=0.1987, RMS=0.3736
  Col 48: Mean=-0.4014, Std=0.1731, Min=-0.6025, Max=-0.0422, RMS=0.4371
  Col 49: Mean=0.5345, Std=0.2254, Min=0.1394, Max=0.9497, RMS=0.5801
  Col 50: Mean=0.0945, Std=0.2134, Min=-0.4937, Max=0.5752, RMS=0.2334
  Col 51: Mean=-0.2127, Std=0.2634, Min=-0.7048, Max=0.3525, RMS=0.3386
  Col 52: Mean=0.5401, Std=0.1891, Min=0.1316, Max=0.8193, RMS=0.5722
  Col 53: Mean=-0.2378, Std=0.2939, Min=-0.6414, Max=0.3184, RMS=0.3780
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4905, Std=0.1384, Min=-0.7424, Max=-0.1731, RMS=0.5097
  Col 58: Mean=0.4178, Std=0.1100, Min=0.1611, Max=0.6252, RMS=0.4320
  Col 59: Mean=-0.3090, Std=0.1775, Min=-0.6672, Max=0.0984, RMS=0.3563
  Col 60: Mean=-0.5156, Std=0.1704, Min=-0.7732, Max=-0.1533, RMS=0.5430
  Col 61: Mean=0.3534, Std=0.1193, Min=0.1624, Max=0.5344, RMS=0.3730
  Col 62: Mean=0.0044, Std=0.1886, Min=-0.4675, Max=0.4941, RMS=0.1887
  Col 63: Mean=-0.0936, Std=0.2720, Min=-0.8030, Max=0.3413, RMS=0.2877
  Col 64: Mean=0.3944, Std=0.0982, Min=0.1404, Max=0.5452, RMS=0.4064
  Col 65: Mean=-0.6747, Std=0.2002, Min=-0.9419, Max=-0.0676, RMS=0.7038
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5581, Std=0.0220, Min=0.5089, Max=0.6116, RMS=0.5585
  Col 1: Mean=-0.4395, Std=0.0185, Min=-0.4805, Max=-0.3908, RMS=0.4399
  Col 2: Mean=-0.3428, Std=0.0318, Min=-0.4216, Max=-0.2834, RMS=0.3443
  Col 3: Mean=-0.6126, Std=0.0271, Min=-0.6638, Max=-0.5468, RMS=0.6132
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.6079, Std=0.0371, Min=0.5313, Max=0.6687, RMS=0.6090
  Col 17: Mean=0.3273, Std=0.0352, Min=0.2778, Max=0.4241, RMS=0.3292
  Col 18: Mean=-0.4556, Std=0.0423, Min=-0.5575, Max=-0.4010, RMS=0.4576
  Col 19: Mean=0.5565, Std=0.0404, Min=0.4643, Max=0.6494, RMS=0.5580
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.4860, Std=0.0726, Min=0.3361, Max=0.5938, RMS=0.4913
  Col 25: Mean=-0.3697, Std=0.0711, Min=-0.5002, Max=-0.2068, RMS=0.3765
  Col 26: Mean=0.4037, Std=0.0730, Min=0.3009, Max=0.5755, RMS=0.4103
  Col 27: Mean=-0.6666, Std=0.0644, Min=-0.7802, Max=-0.5414, RMS=0.6697
  Col 28: Mean=0.0437, Std=0.0310, Min=-0.0022, Max=0.1306, RMS=0.0536
  Col 29: Mean=0.0301, Std=0.0646, Min=-0.1083, Max=0.1369, RMS=0.0713
  Col 30: Mean=-0.1221, Std=0.4064, Min=-0.4984, Max=0.4777, RMS=0.4243
  Col 31: Mean=-0.2420, Std=0.8596, Min=-0.9284, Max=0.9474, RMS=0.8930
  Col 32: Mean=0.7557, Std=0.0190, Min=0.7054, Max=0.7966, RMS=0.7559
  Col 33: Mean=0.0717, Std=0.0453, Min=-0.0003, Max=0.1728, RMS=0.0848
  Col 34: Mean=-0.6446, Std=0.0232, Min=-0.6961, Max=-0.5761, RMS=0.6450
  Col 35: Mean=0.0541, Std=0.0499, Min=-0.0566, Max=0.1628, RMS=0.0736
  Col 36: Mean=0.6956, Std=0.0268, Min=0.6226, Max=0.7539, RMS=0.6961
  Col 37: Mean=-0.0813, Std=0.0548, Min=-0.1871, Max=0.0893, RMS=0.0981
  Col 38: Mean=-0.6630, Std=0.0264, Min=-0.7150, Max=-0.5501, RMS=0.6635
  Col 39: Mean=0.2471, Std=0.0670, Min=0.1120, Max=0.4527, RMS=0.2560
  Col 40: Mean=0.4750, Std=0.0550, Min=0.3244, Max=0.6110, RMS=0.4782
  Col 41: Mean=-0.3896, Std=0.0521, Min=-0.4845, Max=-0.2214, RMS=0.3930
  Col 42: Mean=-0.5054, Std=0.0613, Min=-0.6663, Max=-0.3079, RMS=0.5091
  Col 43: Mean=0.5950, Std=0.0601, Min=0.4744, Max=0.8244, RMS=0.5981
  Col 44: Mean=0.1245, Std=0.0467, Min=0.0286, Max=0.2002, RMS=0.1330
  Col 45: Mean=0.0748, Std=0.0371, Min=-0.0075, Max=0.1318, RMS=0.0835
  Col 46: Mean=0.4292, Std=0.0475, Min=0.3289, Max=0.5236, RMS=0.4318
  Col 47: Mean=0.8879, Std=0.0232, Min=0.8430, Max=0.9304, RMS=0.8882
  Col 48: Mean=0.1668, Std=0.0938, Min=-0.0336, Max=0.3904, RMS=0.1914
  Col 49: Mean=0.3624, Std=0.4323, Min=-0.6229, Max=0.6212, RMS=0.5641
  Col 50: Mean=-0.0940, Std=0.1218, Min=-0.2750, Max=0.2405, RMS=0.1538
  Col 51: Mean=0.5043, Std=0.5939, Min=-0.8185, Max=0.8239, RMS=0.7791
  Col 52: Mean=0.4556, Std=0.1647, Min=0.0730, Max=0.7654, RMS=0.4844
  Col 53: Mean=0.5013, Std=0.0706, Min=0.2189, Max=0.6155, RMS=0.5063
  Col 54: Mean=-0.1517, Std=0.1566, Min=-0.4075, Max=0.1807, RMS=0.2180
  Col 55: Mean=0.6772, Std=0.0542, Min=0.5767, Max=0.8189, RMS=0.6793
  Col 56: Mean=0.2875, Std=0.1484, Min=-0.0814, Max=0.6216, RMS=0.3236
  Col 57: Mean=-0.3209, Std=0.2365, Min=-0.6359, Max=0.6270, RMS=0.3986
  Col 58: Mean=0.5123, Std=0.2233, Min=-0.2670, Max=0.8283, RMS=0.5588
  Col 59: Mean=-0.5437, Std=0.3584, Min=-0.8743, Max=0.9040, RMS=0.6512
  Col 60: Mean=0.4635, Std=0.0706, Min=0.3052, Max=0.5904, RMS=0.4688
  Col 61: Mean=0.5452, Std=0.0369, Min=0.4563, Max=0.6170, RMS=0.5465
  Col 62: Mean=-0.5109, Std=0.1211, Min=-0.7130, Max=-0.1818, RMS=0.5250
  Col 63: Mean=0.4462, Std=0.0822, Min=0.2556, Max=0.6336, RMS=0.4538
  Col 64: Mean=0.4837, Std=0.0760, Min=0.2713, Max=0.6242, RMS=0.4896
  Col 65: Mean=0.4631, Std=0.0706, Min=0.2569, Max=0.6459, RMS=0.4685
  Col 66: Mean=-0.6576, Std=0.0612, Min=-0.7718, Max=-0.4715, RMS=0.6605
  Col 67: Mean=0.2985, Std=0.1245, Min=-0.0132, Max=0.5679, RMS=0.3234
  Col 68: Mean=0.7890, Std=0.0812, Min=0.4584, Max=0.8639, RMS=0.7931
  Col 69: Mean=0.1569, Std=0.1428, Min=-0.1473, Max=0.5659, RMS=0.2121
  Col 70: Mean=-0.3072, Std=0.1080, Min=-0.6119, Max=-0.0850, RMS=0.3256
