--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Vito/imu/slope_down/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0014, Std=1.5797, Min=-11.3685, Max=7.2180, RMS=1.5797
  Col 0: Mean=28.4202, Std=13.9797, Min=-7.4125, Max=56.5961, RMS=31.6723
  Col 1: Mean=-77.2192, Std=3.2523, Min=-82.1339, Max=-66.8030, RMS=77.2876
  Col 2: Mean=-114.0746, Std=14.0139, Min=-147.6535, Max=-84.3272, RMS=114.9321
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-14.5675, Std=8.3126, Min=-34.1025, Max=-0.7262, RMS=16.7723
  Col 13: Mean=-69.5855, Std=2.9339, Min=-75.6158, Max=-63.6057, RMS=69.6474
  Col 14: Mean=113.5390, Std=9.5221, Min=100.2420, Max=139.5119, RMS=113.9376
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=114.1198, Std=9.4201, Min=102.7687, Max=174.0127, RMS=114.5080
  Col 19: Mean=-1.3732, Std=1.9679, Min=-4.7228, Max=3.2311, RMS=2.3997
  Col 20: Mean=-123.3426, Std=122.1791, Min=-179.9567, Max=179.9314, RMS=173.6120
  Col 21: Mean=54.9366, Std=17.4939, Min=45.9201, Max=173.9765, RMS=57.6547
  Col 22: Mean=-3.1297, Std=2.4100, Min=-7.7599, Max=2.2425, RMS=3.9501
  Col 23: Mean=-138.8502, Std=106.1179, Min=-179.9779, Max=179.9524, RMS=174.7581
  Col 24: Mean=40.6995, Std=20.5594, Min=11.5691, Max=85.3248, RMS=45.5975
  Col 25: Mean=-74.4048, Std=5.8791, Min=-80.5884, Max=-58.5514, RMS=74.6367
  Col 26: Mean=-28.1974, Std=25.2438, Min=-79.5779, Max=4.1859, RMS=37.8463
  Col 27: Mean=-62.6597, Std=30.3207, Min=-169.3536, Max=-32.6681, RMS=69.6102
  Col 28: Mean=-70.7934, Std=9.0837, Min=-85.1769, Max=-42.9427, RMS=71.3738
  Col 29: Mean=91.0552, Std=43.4571, Min=-175.7422, Max=179.2877, RMS=100.8939
  Col 30: Mean=72.5159, Std=12.0825, Min=37.7987, Max=98.7412, RMS=73.5156
  Col 31: Mean=-28.3006, Std=7.2218, Min=-50.7802, Max=-20.6888, RMS=29.2075
  Col 32: Mean=-30.9598, Std=15.1388, Min=-67.6222, Max=-3.4041, RMS=34.4629
  Col 33: Mean=54.0176, Std=21.6004, Min=44.5357, Max=174.4731, RMS=58.1762
  Col 34: Mean=0.3407, Std=2.6763, Min=-4.4731, Max=6.7537, RMS=2.6979
  Col 35: Mean=117.1811, Std=125.7796, Min=-179.9827, Max=179.9693, RMS=171.9067
  Col 36: Mean=-31.1018, Std=41.9433, Min=-179.9414, Max=179.8922, RMS=52.2165
  Col 37: Mean=-71.6662, Std=14.8212, Min=-85.5738, Max=-6.0356, RMS=73.1827
  Col 38: Mean=-111.5030, Std=82.3915, Min=-179.9541, Max=179.9463, RMS=138.6408
  Col 39: Mean=42.2528, Std=67.7241, Min=-178.1050, Max=170.4076, RMS=79.8239
  Col 40: Mean=-69.4454, Std=18.9330, Min=-88.9530, Max=-14.9175, RMS=71.9800
  Col 41: Mean=45.1775, Std=83.8809, Min=-179.7180, Max=179.0456, RMS=95.2734
  Col 42: Mean=85.4884, Std=13.4500, Min=28.3996, Max=99.4771, RMS=86.5400
  Col 43: Mean=8.7620, Std=23.5196, Min=-26.0755, Max=66.7050, RMS=25.0987
  Col 44: Mean=64.8165, Std=24.8948, Min=-1.6117, Max=109.6389, RMS=69.4329
  Col 45: Mean=-2.0400, Std=123.5349, Min=-179.6706, Max=179.9306, RMS=123.5517
  Col 46: Mean=-76.5550, Std=7.2937, Min=-89.4860, Max=-57.3254, RMS=76.9017
  Col 47: Mean=-17.4869, Std=102.2575, Min=-179.5624, Max=173.8215, RMS=103.7419
  Col 48: Mean=-82.0684, Std=115.5347, Min=-179.6389, Max=179.8937, RMS=141.7163
  Col 49: Mean=-68.2680, Std=17.1812, Min=-86.0229, Max=-18.5589, RMS=70.3969
  Col 50: Mean=-68.5198, Std=96.1476, Min=-178.2051, Max=176.1276, RMS=118.0649
  Col 51: Mean=-1.7532, Std=34.3454, Min=-30.6088, Max=141.0390, RMS=34.3901
  Col 52: Mean=-35.6250, Std=18.3260, Min=-81.9441, Max=0.6462, RMS=40.0622
  Col 53: Mean=64.4010, Std=33.4423, Min=-78.4196, Max=81.3831, RMS=72.5663
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=43.8716, Std=112.1753, Min=-179.5227, Max=179.2830, RMS=120.4492
  Col 58: Mean=-76.8966, Std=7.3081, Min=-87.2563, Max=-61.2586, RMS=77.2431
  Col 59: Mean=18.6760, Std=53.7383, Min=-61.3997, Max=97.1111, RMS=56.8911
  Col 60: Mean=24.9807, Std=154.4308, Min=-179.6234, Max=179.8976, RMS=156.4382
  Col 61: Mean=-63.5601, Std=14.3253, Min=-78.3684, Max=-23.7973, RMS=65.1544
  Col 62: Mean=-46.4670, Std=32.6896, Min=-90.5333, Max=48.1326, RMS=56.8137
  Col 63: Mean=4.5984, Std=44.8874, Min=-179.9628, Max=176.7610, RMS=45.1223
  Col 64: Mean=-41.7919, Std=19.4359, Min=-89.7023, Max=0.7693, RMS=46.0903
  Col 65: Mean=82.3662, Std=54.9941, Min=-170.7388, Max=176.0174, RMS=99.0381
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5158, Std=0.0982, Min=-0.6523, Max=-0.3496, RMS=0.5251
  Col 1: Mean=0.4197, Std=0.1311, Min=0.2007, Max=0.6089, RMS=0.4397
  Col 2: Mean=-0.3528, Std=0.0894, Min=-0.4861, Max=-0.1145, RMS=0.3639
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.5617, Std=0.0978, Min=-0.6775, Max=-0.3755, RMS=0.5702
  Col 13: Mean=-0.4436, Std=0.0983, Min=-0.6118, Max=-0.2898, RMS=0.4544
  Col 14: Mean=0.1086, Std=0.1037, Min=-0.0486, Max=0.3052, RMS=0.1502
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.5154, Std=0.0766, Min=-0.6648, Max=-0.4148, RMS=0.5211
  Col 19: Mean=-0.6131, Std=0.1179, Min=-0.7383, Max=-0.3994, RMS=0.6243
  Col 20: Mean=0.0057, Std=0.1439, Min=-0.2505, Max=0.1902, RMS=0.1440
  Col 21: Mean=-0.3885, Std=0.0859, Min=-0.5469, Max=-0.2737, RMS=0.3979
  Col 22: Mean=-0.2800, Std=0.1335, Min=-0.4814, Max=-0.0212, RMS=0.3102
  Col 23: Mean=-0.4697, Std=0.1062, Min=-0.6089, Max=-0.2227, RMS=0.4815
  Col 24: Mean=-0.3198, Std=0.1417, Min=-0.5186, Max=-0.0752, RMS=0.3498
  Col 25: Mean=-0.4279, Std=0.1125, Min=-0.5918, Max=-0.1907, RMS=0.4424
  Col 26: Mean=-0.4934, Std=0.0924, Min=-0.7710, Max=-0.3767, RMS=0.5020
  Col 27: Mean=-0.5874, Std=0.1146, Min=-0.7490, Max=-0.4045, RMS=0.5985
  Col 28: Mean=-0.2256, Std=0.1954, Min=-0.4817, Max=0.2502, RMS=0.2984
  Col 29: Mean=-0.4369, Std=0.1390, Min=-0.8298, Max=-0.2344, RMS=0.4585
  Col 30: Mean=0.2878, Std=0.2095, Min=-0.1545, Max=0.5696, RMS=0.3560
  Col 31: Mean=-0.6592, Std=0.0756, Min=-0.7961, Max=-0.5139, RMS=0.6635
  Col 32: Mean=-0.3365, Std=0.1627, Min=-0.6887, Max=-0.0789, RMS=0.3738
  Col 33: Mean=-0.4876, Std=0.1044, Min=-0.6758, Max=-0.3401, RMS=0.4987
  Col 34: Mean=-0.3496, Std=0.1119, Min=-0.5212, Max=-0.1145, RMS=0.3671
  Col 35: Mean=-0.3721, Std=0.0970, Min=-0.5369, Max=-0.1589, RMS=0.3845
  Col 36: Mean=-0.5162, Std=0.1005, Min=-0.7065, Max=-0.3313, RMS=0.5259
  Col 37: Mean=0.3387, Std=0.1450, Min=-0.0327, Max=0.6250, RMS=0.3685
  Col 38: Mean=0.3632, Std=0.2110, Min=-0.0508, Max=1.0520, RMS=0.4200
  Col 39: Mean=-0.5167, Std=0.1149, Min=-0.7156, Max=-0.1846, RMS=0.5293
  Col 40: Mean=-0.0118, Std=0.3218, Min=-0.6602, Max=0.5459, RMS=0.3220
  Col 41: Mean=0.5600, Std=0.2197, Min=0.2151, Max=1.4573, RMS=0.6015
  Col 42: Mean=0.1778, Std=0.3399, Min=-0.4558, Max=0.9099, RMS=0.3835
  Col 43: Mean=-0.5053, Std=0.1132, Min=-0.7126, Max=-0.1555, RMS=0.5178
  Col 44: Mean=0.5512, Std=0.2169, Min=0.1318, Max=1.2852, RMS=0.5923
  Col 45: Mean=-1.3636, Std=0.1752, Min=-1.7593, Max=-1.0740, RMS=1.3749
  Col 46: Mean=0.6231, Std=0.1681, Min=0.2598, Max=0.9390, RMS=0.6453
  Col 47: Mean=-0.0552, Std=0.1128, Min=-0.2930, Max=0.2034, RMS=0.1256
  Col 48: Mean=-0.3252, Std=0.2078, Min=-0.7009, Max=0.0918, RMS=0.3859
  Col 49: Mean=-0.4954, Std=0.1510, Min=-0.7676, Max=-0.2949, RMS=0.5179
  Col 50: Mean=0.2595, Std=0.1584, Min=-0.1423, Max=0.6130, RMS=0.3040
  Col 51: Mean=-0.3053, Std=0.1922, Min=-0.6394, Max=0.0974, RMS=0.3608
  Col 52: Mean=-0.4968, Std=0.1281, Min=-0.8162, Max=-0.1240, RMS=0.5130
  Col 53: Mean=-0.3397, Std=0.2305, Min=-0.8057, Max=0.3186, RMS=0.4105
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.3839, Std=0.1532, Min=-0.5974, Max=-0.0476, RMS=0.4133
  Col 58: Mean=-0.4211, Std=0.1460, Min=-0.6338, Max=-0.0215, RMS=0.4457
  Col 59: Mean=0.4913, Std=0.1733, Min=0.0957, Max=0.8357, RMS=0.5209
  Col 60: Mean=-0.2382, Std=0.2338, Min=-0.6028, Max=0.2644, RMS=0.3337
  Col 61: Mean=-0.2599, Std=0.1976, Min=-0.5308, Max=0.2168, RMS=0.3265
  Col 62: Mean=0.7638, Std=0.1181, Min=0.4624, Max=1.0156, RMS=0.7729
  Col 63: Mean=-0.4524, Std=0.2282, Min=-0.8242, Max=0.1194, RMS=0.5067
  Col 64: Mean=-0.5170, Std=0.1605, Min=-0.7891, Max=-0.1313, RMS=0.5413
  Col 65: Mean=-0.0867, Std=0.3309, Min=-0.6448, Max=0.4565, RMS=0.3421
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5397, Std=0.0214, Min=0.4804, Max=0.5821, RMS=0.5401
  Col 1: Mean=-0.4053, Std=0.0265, Min=-0.4774, Max=-0.3152, RMS=0.4061
  Col 2: Mean=-0.4904, Std=0.0212, Min=-0.5241, Max=-0.4097, RMS=0.4909
  Col 3: Mean=-0.5496, Std=0.0182, Min=-0.5998, Max=-0.5217, RMS=0.5499
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.5068, Std=0.0314, Min=0.4290, Max=0.5499, RMS=0.5077
  Col 17: Mean=0.4175, Std=0.0250, Min=0.3659, Max=0.4765, RMS=0.4183
  Col 18: Mean=-0.3964, Std=0.0261, Min=-0.4435, Max=-0.3305, RMS=0.3973
  Col 19: Mean=0.6395, Std=0.0210, Min=0.5897, Max=0.6759, RMS=0.6399
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.0399, Std=0.0264, Min=-0.0013, Max=0.0827, RMS=0.0479
  Col 25: Mean=0.0354, Std=0.0338, Min=-0.0480, Max=0.0956, RMS=0.0490
  Col 26: Mean=-0.7142, Std=0.4106, Min=-0.8574, Max=0.8539, RMS=0.8238
  Col 27: Mean=-0.4768, Std=0.2665, Min=-0.6241, Max=0.5960, RMS=0.5463
  Col 28: Mean=0.0529, Std=0.0352, Min=-0.0021, Max=0.1394, RMS=0.0636
  Col 29: Mean=-0.0055, Std=0.0241, Min=-0.0493, Max=0.0513, RMS=0.0247
  Col 30: Mean=-0.4077, Std=0.1613, Min=-0.4930, Max=0.4624, RMS=0.4385
  Col 31: Mean=-0.8251, Std=0.3225, Min=-0.9179, Max=0.9017, RMS=0.8859
  Col 32: Mean=0.7627, Std=0.0210, Min=0.7120, Max=0.8185, RMS=0.7630
  Col 33: Mean=0.1317, Std=0.0279, Min=0.0821, Max=0.2005, RMS=0.1346
  Col 34: Mean=-0.6260, Std=0.0281, Min=-0.6843, Max=-0.5573, RMS=0.6267
  Col 35: Mean=0.0208, Std=0.0811, Min=-0.1692, Max=0.1488, RMS=0.0837
  Col 36: Mean=0.6819, Std=0.0191, Min=0.6362, Max=0.7169, RMS=0.6821
  Col 37: Mean=0.1084, Std=0.0908, Min=-0.1395, Max=0.2113, RMS=0.1414
  Col 38: Mean=-0.6298, Std=0.0478, Min=-0.7464, Max=-0.5611, RMS=0.6317
  Col 39: Mean=0.3270, Std=0.0937, Min=0.1017, Max=0.4997, RMS=0.3402
  Col 40: Mean=0.7801, Std=0.0562, Min=0.6368, Max=0.8766, RMS=0.7822
  Col 41: Mean=0.4920, Std=0.0915, Min=0.2267, Max=0.6335, RMS=0.5005
  Col 42: Mean=-0.3461, Std=0.0812, Min=-0.5132, Max=-0.2377, RMS=0.3555
  Col 43: Mean=-0.0680, Std=0.0821, Min=-0.2879, Max=0.1129, RMS=0.1066
  Col 44: Mean=0.0647, Std=0.0317, Min=-0.0030, Max=0.1221, RMS=0.0721
  Col 45: Mean=0.0270, Std=0.0303, Min=-0.0617, Max=0.0833, RMS=0.0406
  Col 46: Mean=0.3067, Std=0.2832, Min=-0.4659, Max=0.4609, RMS=0.4174
  Col 47: Mean=0.6509, Std=0.6065, Min=-0.9226, Max=0.9216, RMS=0.8897
  Col 48: Mean=0.1208, Std=0.1146, Min=-0.0017, Max=0.3888, RMS=0.1665
  Col 49: Mean=-0.5629, Std=0.2646, Min=-0.6954, Max=0.6373, RMS=0.6220
  Col 50: Mean=0.0066, Std=0.0362, Min=-0.0839, Max=0.1055, RMS=0.0367
  Col 51: Mean=-0.6714, Std=0.3255, Min=-0.8402, Max=0.8066, RMS=0.7462
  Col 52: Mean=0.2195, Std=0.1376, Min=-0.0532, Max=0.5991, RMS=0.2590
  Col 53: Mean=0.3264, Std=0.5863, Min=-0.7305, Max=0.7324, RMS=0.6711
  Col 54: Mean=0.0023, Std=0.1266, Min=-0.2074, Max=0.3319, RMS=0.1266
  Col 55: Mean=0.3217, Std=0.6025, Min=-0.7623, Max=0.7611, RMS=0.6831
  Col 56: Mean=0.5946, Std=0.1433, Min=0.3094, Max=0.8384, RMS=0.6116
  Col 57: Mean=0.5253, Std=0.1220, Min=0.1965, Max=0.6937, RMS=0.5392
  Col 58: Mean=0.4246, Std=0.0998, Min=0.1611, Max=0.6178, RMS=0.4361
  Col 59: Mean=0.3302, Std=0.1893, Min=-0.1385, Max=0.6248, RMS=0.3807
  Col 60: Mean=0.5153, Std=0.0678, Min=0.3914, Max=0.6355, RMS=0.5197
  Col 61: Mean=0.4595, Std=0.0562, Min=0.3353, Max=0.5454, RMS=0.4630
  Col 62: Mean=-0.5326, Std=0.0842, Min=-0.7195, Max=-0.3738, RMS=0.5392
  Col 63: Mean=0.4670, Std=0.0816, Min=0.2371, Max=0.5867, RMS=0.4741
  Col 64: Mean=0.3833, Std=0.0892, Min=0.1239, Max=0.5512, RMS=0.3936
  Col 65: Mean=0.5418, Std=0.0765, Min=0.3241, Max=0.6983, RMS=0.5472
  Col 66: Mean=-0.5669, Std=0.0713, Min=-0.7293, Max=-0.4380, RMS=0.5714
  Col 67: Mean=0.4481, Std=0.1359, Min=0.0775, Max=0.6259, RMS=0.4682
  Col 68: Mean=0.7509, Std=0.0491, Min=0.5293, Max=0.8196, RMS=0.7525
  Col 69: Mean=0.1146, Std=0.1507, Min=-0.1981, Max=0.5200, RMS=0.1893
  Col 70: Mean=-0.3081, Std=0.1057, Min=-0.6401, Max=-0.1498, RMS=0.3257
