--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Romeo/imu/stairs_down/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0028, Std=2.2445, Min=-8.9819, Max=15.4592, RMS=2.2445
  Col 44: Mean=148.2725, Std=8.4115, Min=133.2290, Max=177.9880, RMS=148.5109
  Col 45: Mean=-68.8542, Std=49.4246, Min=-164.3214, Max=-7.6150, RMS=84.7566
  Col 46: Mean=-72.8399, Std=6.8522, Min=-84.1232, Max=-52.4553, RMS=73.1615
  Col 47: Mean=-100.2980, Std=94.0357, Min=-179.7924, Max=179.8685, RMS=137.4860
  Col 48: Mean=71.0529, Std=138.0812, Min=-179.9695, Max=179.9987, RMS=155.2898
  Col 49: Mean=-69.2805, Std=18.3014, Min=-89.5367, Max=-6.1545, RMS=71.6570
  Col 50: Mean=-9.0513, Std=66.4425, Min=-179.9901, Max=179.8510, RMS=67.0562
  Col 51: Mean=-4.9919, Std=19.9270, Min=-60.0909, Max=102.3093, RMS=20.5427
  Col 52: Mean=-44.5592, Std=15.1754, Min=-83.5778, Max=-18.9239, RMS=47.0724
  Col 53: Mean=105.6933, Std=129.2343, Min=-179.9469, Max=179.9985, RMS=166.9509
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=56.5338, Std=53.0371, Min=-179.8935, Max=178.7981, RMS=77.5178
  Col 58: Mean=-75.5383, Std=8.3690, Min=-87.8985, Max=-53.4418, RMS=76.0005
  Col 59: Mean=21.3184, Std=147.9241, Min=-179.7408, Max=179.7244, RMS=149.4523
  Col 60: Mean=-115.1724, Std=61.0709, Min=-177.4016, Max=156.8292, RMS=130.3623
  Col 61: Mean=-73.7368, Std=14.7096, Min=-89.2427, Max=-30.6480, RMS=75.1897
  Col 62: Mean=-39.4042, Std=62.0332, Min=-175.6524, Max=179.9262, RMS=73.4902
  Col 63: Mean=11.4879, Std=20.0243, Min=-135.4986, Max=33.7205, RMS=23.0856
  Col 64: Mean=-43.2456, Std=15.9063, Min=-84.9310, Max=-13.0613, RMS=46.0781
  Col 65: Mean=-160.3187, Std=19.6452, Min=-176.0850, Max=-16.7606, RMS=161.5178
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.6132, Std=0.1162, Min=-0.8484, Max=-0.4338, RMS=0.6242
  Col 1: Mean=-0.0398, Std=0.0726, Min=-0.1687, Max=0.0999, RMS=0.0828
  Col 2: Mean=-0.3040, Std=0.1303, Min=-0.5425, Max=-0.0635, RMS=0.3308
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6624, Std=0.0824, Min=-0.7905, Max=-0.5093, RMS=0.6675
  Col 13: Mean=-0.0487, Std=0.0734, Min=-0.2397, Max=0.0637, RMS=0.0881
  Col 14: Mean=0.1928, Std=0.0788, Min=-0.0215, Max=0.2935, RMS=0.2083
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.1901, Std=0.0913, Min=-0.4055, Max=-0.0742, RMS=0.2108
  Col 19: Mean=0.4691, Std=0.0845, Min=0.2517, Max=0.5940, RMS=0.4766
  Col 20: Mean=0.4389, Std=0.0929, Min=0.1396, Max=0.5522, RMS=0.4487
  Col 21: Mean=0.0899, Std=0.0929, Min=-0.1255, Max=0.2458, RMS=0.1293
  Col 22: Mean=-0.2637, Std=0.1111, Min=-0.5149, Max=-0.0889, RMS=0.2862
  Col 23: Mean=-0.6224, Std=0.0490, Min=-0.7615, Max=-0.5310, RMS=0.6243
  Col 24: Mean=-0.5855, Std=0.1158, Min=-0.7502, Max=-0.3813, RMS=0.5968
  Col 25: Mean=-0.4148, Std=0.1012, Min=-0.5969, Max=-0.2493, RMS=0.4270
  Col 26: Mean=0.0485, Std=0.1220, Min=-0.2466, Max=0.2368, RMS=0.1313
  Col 27: Mean=-0.5977, Std=0.0893, Min=-0.7507, Max=-0.4385, RMS=0.6043
  Col 28: Mean=-0.0910, Std=0.1093, Min=-0.3145, Max=0.1682, RMS=0.1422
  Col 29: Mean=0.1275, Std=0.1153, Min=-0.1179, Max=0.3457, RMS=0.1719
  Col 30: Mean=0.0811, Std=0.1304, Min=-0.2510, Max=0.3271, RMS=0.1536
  Col 31: Mean=0.6221, Std=0.0969, Min=0.4082, Max=0.7544, RMS=0.6296
  Col 32: Mean=-0.0553, Std=0.1620, Min=-0.4236, Max=0.2554, RMS=0.1712
  Col 33: Mean=-0.0965, Std=0.0717, Min=-0.2727, Max=0.0249, RMS=0.1202
  Col 34: Mean=-0.3107, Std=0.0935, Min=-0.5178, Max=-0.1589, RMS=0.3244
  Col 35: Mean=-0.5993, Std=0.0363, Min=-0.6716, Max=-0.5122, RMS=0.6004
  Col 36: Mean=-0.5032, Std=0.0875, Min=-0.6841, Max=-0.3486, RMS=0.5108
  Col 37: Mean=0.3746, Std=0.0526, Min=0.2766, Max=0.5293, RMS=0.3783
  Col 38: Mean=-0.1517, Std=0.0482, Min=-0.2893, Max=-0.0508, RMS=0.1591
  Col 39: Mean=-0.7075, Std=0.1102, Min=-0.8870, Max=-0.4802, RMS=0.7160
  Col 40: Mean=0.0605, Std=0.1606, Min=-0.2971, Max=0.4075, RMS=0.1716
  Col 41: Mean=-0.0291, Std=0.0690, Min=-0.2119, Max=0.1196, RMS=0.0749
  Col 42: Mean=-0.0649, Std=0.1583, Min=-0.4607, Max=0.2988, RMS=0.1711
  Col 43: Mean=-0.7922, Std=0.1332, Min=-1.0222, Max=-0.5156, RMS=0.8033
  Col 44: Mean=0.0192, Std=0.1437, Min=-0.3401, Max=0.3186, RMS=0.1450
  Col 45: Mean=-0.6143, Std=0.1334, Min=-0.8516, Max=-0.3145, RMS=0.6286
  Col 46: Mean=-0.0015, Std=0.0557, Min=-0.1309, Max=0.1223, RMS=0.0557
  Col 47: Mean=0.2184, Std=0.2367, Min=-0.3047, Max=0.7339, RMS=0.3221
  Col 48: Mean=-0.5076, Std=0.1994, Min=-1.0107, Max=-0.0718, RMS=0.5454
  Col 49: Mean=-0.1174, Std=0.1291, Min=-0.4248, Max=0.1333, RMS=0.1745
  Col 50: Mean=0.4480, Std=0.1972, Min=-0.0081, Max=0.9814, RMS=0.4895
  Col 51: Mean=-0.5960, Std=0.2441, Min=-1.5945, Max=-0.1482, RMS=0.6440
  Col 52: Mean=-0.0749, Std=0.1690, Min=-0.4211, Max=0.2627, RMS=0.1848
  Col 53: Mean=-0.2954, Std=0.3593, Min=-1.3625, Max=0.4817, RMS=0.4652
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6457, Std=0.1364, Min=-0.9036, Max=-0.3579, RMS=0.6600
  Col 58: Mean=0.0383, Std=0.0976, Min=-0.1055, Max=0.2766, RMS=0.1049
  Col 59: Mean=0.1466, Std=0.1981, Min=-0.2537, Max=0.5701, RMS=0.2465
  Col 60: Mean=-0.5799, Std=0.2209, Min=-0.9949, Max=-0.1077, RMS=0.6205
  Col 61: Mean=0.1282, Std=0.1178, Min=-0.0920, Max=0.4487, RMS=0.1741
  Col 62: Mean=0.4042, Std=0.2204, Min=-0.0171, Max=0.9548, RMS=0.4604
  Col 63: Mean=-0.6657, Std=0.3906, Min=-1.7844, Max=-0.1760, RMS=0.7719
  Col 64: Mean=-0.1470, Std=0.1842, Min=-0.5303, Max=0.4055, RMS=0.2357
  Col 65: Mean=-0.2120, Std=0.2322, Min=-0.9697, Max=0.7200, RMS=0.3144
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.7216, Std=0.0285, Min=0.6710, Max=0.7799, RMS=0.7222
  Col 1: Mean=0.0460, Std=0.0227, Min=-0.0166, Max=0.0960, RMS=0.0513
  Col 2: Mean=-0.6865, Std=0.0294, Min=-0.7345, Max=-0.6226, RMS=0.6871
  Col 3: Mean=0.0547, Std=0.0274, Min=-0.0046, Max=0.1187, RMS=0.0612
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0261, Std=0.0184, Min=-0.0017, Max=0.0725, RMS=0.0319
  Col 17: Mean=0.1317, Std=0.5917, Min=-0.6830, Max=0.6888, RMS=0.6062
  Col 18: Mean=-0.0123, Std=0.0290, Min=-0.0685, Max=0.0503, RMS=0.0315
  Col 19: Mean=0.1780, Std=0.7379, Min=-0.8259, Max=0.8442, RMS=0.7591
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.3722, Std=0.0490, Min=0.3117, Max=0.5403, RMS=0.3754
  Col 25: Mean=-0.5757, Std=0.0802, Min=-0.6631, Max=-0.2784, RMS=0.5813
  Col 26: Mean=0.4902, Std=0.0331, Min=0.3781, Max=0.5258, RMS=0.4914
  Col 27: Mean=-0.5262, Std=0.0544, Min=-0.6956, Max=-0.4377, RMS=0.5290
  Col 28: Mean=0.7247, Std=0.0254, Min=0.6735, Max=0.7864, RMS=0.7252
  Col 29: Mean=0.3393, Std=0.0307, Min=0.2706, Max=0.4149, RMS=0.3407
  Col 30: Mean=-0.2198, Std=0.0369, Min=-0.2928, Max=-0.1177, RMS=0.2229
  Col 31: Mean=-0.5547, Std=0.0271, Min=-0.6142, Max=-0.4812, RMS=0.5553
  Col 32: Mean=0.4313, Std=0.0546, Min=0.3210, Max=0.5374, RMS=0.4348
  Col 33: Mean=0.5783, Std=0.0257, Min=0.5193, Max=0.6258, RMS=0.5789
  Col 34: Mean=-0.1734, Std=0.0379, Min=-0.2527, Max=-0.0880, RMS=0.1774
  Col 35: Mean=0.6655, Std=0.0377, Min=0.5702, Max=0.7325, RMS=0.6666
  Col 36: Mean=0.2409, Std=0.0598, Min=0.1079, Max=0.3819, RMS=0.2482
  Col 37: Mean=0.5375, Std=0.0464, Min=0.4428, Max=0.6550, RMS=0.5394
  Col 38: Mean=-0.3430, Std=0.0667, Min=-0.4798, Max=-0.1529, RMS=0.3494
  Col 39: Mean=0.7241, Std=0.0311, Min=0.6031, Max=0.7706, RMS=0.7248
  Col 40: Mean=0.4376, Std=0.0786, Min=0.2173, Max=0.6308, RMS=0.4446
  Col 41: Mean=-0.0946, Std=0.0886, Min=-0.2929, Max=0.1065, RMS=0.1297
  Col 42: Mean=0.5086, Std=0.0431, Min=0.4227, Max=0.5973, RMS=0.5104
  Col 43: Mean=-0.7226, Std=0.0540, Min=-0.8491, Max=-0.5549, RMS=0.7246
  Col 44: Mean=0.6151, Std=0.0314, Min=0.5520, Max=0.6862, RMS=0.6159
  Col 45: Mean=0.2479, Std=0.0359, Min=0.1688, Max=0.3296, RMS=0.2505
  Col 46: Mean=-0.3496, Std=0.0295, Min=-0.4155, Max=-0.2713, RMS=0.3508
  Col 47: Mean=-0.6590, Std=0.0236, Min=-0.7153, Max=-0.5820, RMS=0.6594
  Col 48: Mean=0.5913, Std=0.0440, Min=0.5021, Max=0.6955, RMS=0.5929
  Col 49: Mean=-0.4541, Std=0.0280, Min=-0.5215, Max=-0.3890, RMS=0.4550
  Col 50: Mean=-0.3083, Std=0.0286, Min=-0.3722, Max=-0.2324, RMS=0.3096
  Col 51: Mean=-0.5860, Std=0.0467, Min=-0.6750, Max=-0.4625, RMS=0.5879
  Col 52: Mean=0.3698, Std=0.0557, Min=0.2179, Max=0.5044, RMS=0.3740
  Col 53: Mean=-0.3955, Std=0.0683, Min=-0.5146, Max=-0.2420, RMS=0.4013
  Col 54: Mean=-0.4449, Std=0.0450, Min=-0.5764, Max=-0.3598, RMS=0.4472
  Col 55: Mean=-0.7049, Std=0.0472, Min=-0.7952, Max=-0.5837, RMS=0.7064
  Col 56: Mean=0.2611, Std=0.0650, Min=0.0816, Max=0.4104, RMS=0.2691
  Col 57: Mean=0.0927, Std=0.1012, Min=-0.1773, Max=0.2577, RMS=0.1372
  Col 58: Mean=0.5811, Std=0.0499, Min=0.4624, Max=0.7014, RMS=0.5833
  Col 59: Mean=0.7532, Std=0.0360, Min=0.6551, Max=0.8300, RMS=0.7540
  Col 60: Mean=0.0638, Std=0.0310, Min=-0.0253, Max=0.1458, RMS=0.0709
  Col 61: Mean=0.6255, Std=0.1292, Min=-0.6329, Max=0.7912, RMS=0.6387
  Col 62: Mean=-0.1617, Std=0.0422, Min=-0.2629, Max=0.1238, RMS=0.1671
  Col 63: Mean=0.7345, Std=0.1401, Min=-0.7789, Max=0.8926, RMS=0.7477
  Col 64: Mean=0.0585, Std=0.0541, Min=-0.0604, Max=0.2116, RMS=0.0797
  Col 65: Mean=0.5114, Std=0.5968, Min=-0.8372, Max=0.9349, RMS=0.7860
  Col 66: Mean=-0.0364, Std=0.0483, Min=-0.1932, Max=0.0676, RMS=0.0605
  Col 67: Mean=0.3458, Std=0.4748, Min=-0.7440, Max=0.7604, RMS=0.5874
  Col 68: Mean=0.0985, Std=0.0527, Min=0.0026, Max=0.2571, RMS=0.1117
  Col 69: Mean=0.3721, Std=0.1251, Min=0.1564, Max=0.7180, RMS=0.3926
  Col 70: Mean=-0.0987, Std=0.0446, Min=-0.2177, Max=-0.0095, RMS=0.1083
