--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Eduardo/imu/stairs_down/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0157, Std=1.1415, Min=-5.4097, Max=2.5626, RMS=1.1416
  Col 27: Mean=0.0595, Std=2.8386, Min=-4.9841, Max=7.3312, RMS=2.8392
  Col 28: Mean=0.0057, Std=1.1771, Min=-3.2859, Max=4.5746, RMS=1.1772
  Col 29: Mean=-0.0103, Std=3.4747, Min=-9.4701, Max=8.9267, RMS=3.4747
  Col 30: Mean=0.0898, Std=4.8846, Min=-10.3286, Max=11.5361, RMS=4.8854
  Col 31: Mean=0.0172, Std=1.8983, Min=-4.4734, Max=8.4104, RMS=1.8984
  Col 32: Mean=-0.0135, Std=4.2884, Min=-13.3762, Max=13.1956, RMS=4.2885
  Col 33: Mean=0.0120, Std=0.8793, Min=-2.8787, Max=2.2688, RMS=0.8794
  Col 34: Mean=-0.0019, Std=1.2406, Min=-5.3201, Max=3.1306, RMS=1.2406
  Col 35: Mean=0.0042, Std=3.5530, Min=-6.2107, Max=11.0659, RMS=3.5530
  Col 36: Mean=-0.0251, Std=1.7358, Min=-5.7655, Max=4.5910, RMS=1.7360
  Col 37: Mean=0.0038, Std=1.3451, Min=-3.4463, Max=4.9208, RMS=1.3451
  Col 38: Mean=-0.0080, Std=3.9526, Min=-7.4298, Max=12.0047, RMS=3.9526
  Col 39: Mean=0.0090, Std=2.7933, Min=-5.1755, Max=7.9361, RMS=2.7933
  Col 40: Mean=0.0017, Std=1.2667, Min=-3.3585, Max=3.0577, RMS=1.2667
  Col 41: Mean=-0.0233, Std=3.7050, Min=-7.5990, Max=11.6355, RMS=3.7051
  Col 42: Mean=0.0548, Std=5.2393, Min=-9.9976, Max=14.5282, RMS=5.2396
  Col 43: Mean=0.0151, Std=1.7735, Min=-5.0511, Max=3.9125, RMS=1.7735
  Col 44: Mean=-0.3817, Std=4.9935, Min=-12.4530, Max=12.3986, RMS=5.0081
  Col 45: Mean=0.0465, Std=3.0524, Min=-7.3148, Max=9.0678, RMS=3.0528
  Col 46: Mean=-0.0047, Std=1.8985, Min=-5.9419, Max=10.7011, RMS=1.8985
  Col 47: Mean=-0.5641, Std=4.3618, Min=-10.3589, Max=14.3645, RMS=4.3981
  Col 48: Mean=0.0078, Std=4.7759, Min=-12.7690, Max=22.1230, RMS=4.7759
  Col 49: Mean=-0.0052, Std=3.1306, Min=-16.6214, Max=21.9437, RMS=3.1306
  Col 50: Mean=-0.3712, Std=3.9651, Min=-9.6128, Max=20.1662, RMS=3.9824
  Col 51: Mean=0.0214, Std=8.5442, Min=-47.8153, Max=27.3547, RMS=8.5443
  Col 52: Mean=0.0008, Std=4.3421, Min=-37.3116, Max=28.4538, RMS=4.3421
  Col 53: Mean=-0.0384, Std=7.4080, Min=-23.3790, Max=71.2293, RMS=7.4081
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0061, Std=3.4663, Min=-13.3265, Max=8.2820, RMS=3.4663
  Col 58: Mean=-0.0399, Std=2.3807, Min=-14.6513, Max=7.6017, RMS=2.3810
  Col 59: Mean=-0.0956, Std=4.2426, Min=-9.2661, Max=17.8328, RMS=4.2436
  Col 60: Mean=0.0582, Std=4.7294, Min=-15.7786, Max=16.4851, RMS=4.7298
  Col 61: Mean=0.0117, Std=3.0206, Min=-21.1788, Max=15.3937, RMS=3.0207
  Col 62: Mean=-0.0744, Std=4.1915, Min=-10.1174, Max=22.2993, RMS=4.1922
  Col 63: Mean=0.1333, Std=10.0716, Min=-71.4969, Max=48.1099, RMS=10.0725
  Col 64: Mean=0.0546, Std=4.8553, Min=-31.0634, Max=29.4828, RMS=4.8556
  Col 65: Mean=-0.1571, Std=8.1811, Min=-27.6430, Max=64.1639, RMS=8.1827
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=19.3584, Std=6.7557, Min=6.7783, Max=39.2245, RMS=20.5033
  Col 1: Mean=-75.3770, Std=3.9941, Min=-81.2068, Max=-67.2189, RMS=75.4827
  Col 2: Mean=-11.6226, Std=8.2136, Min=-36.2753, Max=3.8075, RMS=14.2319
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.9204, Std=35.9408, Min=-179.9480, Max=179.9610, RMS=35.9526
  Col 13: Mean=-68.2693, Std=12.8671, Min=-82.4597, Max=-5.8456, RMS=69.4713
  Col 14: Mean=-90.2902, Std=146.3891, Min=-179.9770, Max=179.9945, RMS=171.9945
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-80.3631, Std=12.2348, Min=-173.0938, Max=-67.0835, RMS=81.2891
  Col 19: Mean=-3.0568, Std=21.7616, Min=-31.2104, Max=36.4310, RMS=21.9753
  Col 20: Mean=156.8456, Std=70.8124, Min=-179.9341, Max=179.8681, RMS=172.0899
  Col 21: Mean=55.8206, Std=4.7174, Min=43.7254, Max=61.6069, RMS=56.0196
  Col 22: Mean=-2.3912, Std=1.6805, Min=-6.5994, Max=0.3322, RMS=2.9227
  Col 23: Mean=-71.4667, Std=4.7225, Min=-80.3085, Max=-60.5726, RMS=71.6225
  Col 24: Mean=-1.4595, Std=25.5335, Min=-39.7974, Max=58.1483, RMS=25.5752
  Col 25: Mean=-74.7026, Std=3.7046, Min=-82.6955, Max=-67.1543, RMS=74.7944
  Col 26: Mean=120.4478, Std=24.8793, Min=57.5191, Max=156.2016, RMS=122.9904
  Col 27: Mean=-32.0522, Std=37.5945, Min=-174.3293, Max=121.0439, RMS=49.4033
  Col 28: Mean=-60.5478, Std=20.3697, Min=-87.7592, Max=-2.4781, RMS=63.8824
  Col 29: Mean=-11.2754, Std=163.4720, Min=-179.7592, Max=179.9884, RMS=163.8604
  Col 30: Mean=72.1576, Std=6.2454, Min=47.5123, Max=88.0547, RMS=72.4274
  Col 31: Mean=-15.9280, Std=22.9741, Min=-72.5364, Max=18.3577, RMS=27.9556
  Col 32: Mean=22.4422, Std=6.3534, Min=6.6630, Max=43.8957, RMS=23.3242
  Col 33: Mean=54.3467, Std=3.6231, Min=43.2379, Max=60.0994, RMS=54.4673
  Col 34: Mean=-8.5701, Std=3.1113, Min=-16.1839, Max=-4.6453, RMS=9.1174
  Col 35: Mean=-94.7134, Std=4.8610, Min=-105.2215, Max=-84.5619, RMS=94.8380
  Col 36: Mean=-57.6216, Std=27.7602, Min=-100.9450, Max=-10.3606, RMS=63.9600
  Col 37: Mean=-78.8100, Std=2.7928, Min=-84.5493, Max=-70.7350, RMS=78.8595
  Col 38: Mean=-51.5112, Std=28.1845, Min=-101.6895, Max=-4.2305, RMS=58.7177
  Col 39: Mean=19.4189, Std=27.3469, Min=-144.8894, Max=40.9132, RMS=33.5402
  Col 40: Mean=-58.7482, Std=23.3998, Min=-89.3949, Max=-3.3253, RMS=63.2369
  Col 41: Mean=-152.9288, Std=47.8104, Min=-179.7824, Max=179.9264, RMS=160.2282
  Col 42: Mean=85.6382, Std=16.0364, Min=71.7169, Max=173.0004, RMS=87.1267
  Col 43: Mean=5.4526, Std=26.2374, Min=-33.6290, Max=66.0005, RMS=26.7980
  Col 44: Mean=-14.6153, Std=174.4242, Min=-179.9472, Max=179.9917, RMS=175.0354
  Col 45: Mean=-3.6661, Std=107.4464, Min=-179.9141, Max=179.9805, RMS=107.5089
  Col 46: Mean=-76.6271, Std=17.3646, Min=-89.4235, Max=-6.3020, RMS=78.5700
  Col 47: Mean=23.2564, Std=121.9310, Min=-179.9185, Max=179.9721, RMS=124.1291
  Col 48: Mean=58.8167, Std=137.8652, Min=-179.9947, Max=179.9839, RMS=149.8873
  Col 49: Mean=-64.6838, Std=21.8682, Min=-89.8527, Max=-5.2912, RMS=68.2805
  Col 50: Mean=13.6709, Std=71.0490, Min=-179.9872, Max=179.9819, RMS=72.3523
  Col 51: Mean=-1.3681, Std=23.3920, Min=-177.1814, Max=130.1291, RMS=23.4320
  Col 52: Mean=-43.1701, Std=17.1154, Min=-88.9367, Max=-1.1993, RMS=46.4392
  Col 53: Mean=139.7740, Std=94.1205, Min=-179.9106, Max=179.8327, RMS=168.5095
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=58.4535, Std=81.6465, Min=-179.8379, Max=179.7439, RMS=100.4140
  Col 58: Mean=-79.7667, Std=8.0808, Min=-89.3312, Max=-6.3290, RMS=80.1750
  Col 59: Mean=10.1979, Std=122.8210, Min=-179.5548, Max=179.4251, RMS=123.2437
  Col 60: Mean=130.2807, Std=38.0935, Min=-0.2340, Max=169.1724, RMS=135.7357
  Col 61: Mean=-65.2769, Std=18.1109, Min=-87.6641, Max=-23.5041, RMS=67.7428
  Col 62: Mean=43.6727, Std=36.2828, Min=11.7480, Max=171.6888, RMS=56.7781
  Col 63: Mean=7.4359, Std=25.1834, Min=-175.0949, Max=167.3972, RMS=26.2583
  Col 64: Mean=-45.6476, Std=16.5543, Min=-88.9285, Max=-16.4725, RMS=48.5566
  Col 65: Mean=-142.3467, Std=81.7866, Min=-179.8248, Max=179.9440, RMS=164.1695
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5450, Std=0.1227, Min=-0.7952, Max=-0.3486, RMS=0.5586
  Col 1: Mean=-0.0869, Std=0.0733, Min=-0.2463, Max=0.0190, RMS=0.1137
  Col 2: Mean=-0.4181, Std=0.0941, Min=-0.6211, Max=-0.2539, RMS=0.4286
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6994, Std=0.0790, Min=-0.8213, Max=-0.5471, RMS=0.7039
  Col 13: Mean=0.0515, Std=0.0583, Min=-0.0881, Max=0.1479, RMS=0.0778
  Col 14: Mean=0.0638, Std=0.0906, Min=-0.1389, Max=0.1943, RMS=0.1108
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.4261, Std=0.1615, Min=-0.6338, Max=-0.1289, RMS=0.4556
  Col 19: Mean=0.4773, Std=0.0893, Min=0.3062, Max=0.5928, RMS=0.4855
  Col 20: Mean=-0.0850, Std=0.0877, Min=-0.2805, Max=0.0566, RMS=0.1221
  Col 21: Mean=0.1466, Std=0.0754, Min=-0.0452, Max=0.2856, RMS=0.1649
  Col 22: Mean=-0.4061, Std=0.1208, Min=-0.6401, Max=-0.2336, RMS=0.4237
  Col 23: Mean=-0.5616, Std=0.0314, Min=-0.6240, Max=-0.5046, RMS=0.5625
  Col 24: Mean=-0.5969, Std=0.1001, Min=-0.7798, Max=-0.3840, RMS=0.6052
  Col 25: Mean=-0.2837, Std=0.0772, Min=-0.4810, Max=-0.0891, RMS=0.2940
  Col 26: Mean=0.0025, Std=0.1110, Min=-0.3040, Max=0.1335, RMS=0.1110
  Col 27: Mean=-0.6714, Std=0.1099, Min=-0.8547, Max=-0.4341, RMS=0.6804
  Col 28: Mean=0.1301, Std=0.2111, Min=-0.2993, Max=0.6067, RMS=0.2480
  Col 29: Mean=-0.0667, Std=0.1597, Min=-0.4900, Max=0.1741, RMS=0.1730
  Col 30: Mean=0.1392, Std=0.2570, Min=-0.4856, Max=0.6047, RMS=0.2923
  Col 31: Mean=-0.6302, Std=0.1228, Min=-0.8083, Max=-0.3577, RMS=0.6421
  Col 32: Mean=-0.0997, Std=0.0896, Min=-0.3347, Max=0.1013, RMS=0.1340
  Col 33: Mean=-0.1150, Std=0.0491, Min=-0.2373, Max=-0.0188, RMS=0.1250
  Col 34: Mean=-0.3770, Std=0.1111, Min=-0.5876, Max=-0.2097, RMS=0.3930
  Col 35: Mean=-0.5109, Std=0.0403, Min=-0.6033, Max=-0.4543, RMS=0.5124
  Col 36: Mean=-0.5453, Std=0.1012, Min=-0.7283, Max=-0.3484, RMS=0.5546
  Col 37: Mean=0.3317, Std=0.0789, Min=0.1929, Max=0.5339, RMS=0.3410
  Col 38: Mean=0.1194, Std=0.0519, Min=-0.0100, Max=0.2434, RMS=0.1302
  Col 39: Mean=-0.6442, Std=0.1325, Min=-0.8633, Max=-0.3135, RMS=0.6577
  Col 40: Mean=0.0539, Std=0.1971, Min=-0.4106, Max=0.3767, RMS=0.2044
  Col 41: Mean=-0.0025, Std=0.2126, Min=-0.4746, Max=0.3176, RMS=0.2126
  Col 42: Mean=-0.2004, Std=0.3127, Min=-0.6523, Max=0.5273, RMS=0.3714
  Col 43: Mean=-0.6431, Std=0.1407, Min=-0.9260, Max=-0.3457, RMS=0.6584
  Col 44: Mean=-0.0602, Std=0.0914, Min=-0.2310, Max=0.2178, RMS=0.1095
  Col 45: Mean=-0.6434, Std=0.1313, Min=-0.8850, Max=-0.4060, RMS=0.6567
  Col 46: Mean=-0.0022, Std=0.0776, Min=-0.1519, Max=0.1755, RMS=0.0776
  Col 47: Mean=0.2306, Std=0.1706, Min=-0.1780, Max=0.6541, RMS=0.2869
  Col 48: Mean=-0.3955, Std=0.2218, Min=-0.8367, Max=0.1865, RMS=0.4534
  Col 49: Mean=-0.1145, Std=0.1434, Min=-0.3540, Max=0.1941, RMS=0.1836
  Col 50: Mean=0.3947, Std=0.2679, Min=-0.1404, Max=1.0288, RMS=0.4770
  Col 51: Mean=-0.5478, Std=0.3501, Min=-1.4009, Max=-0.0422, RMS=0.6501
  Col 52: Mean=-0.1812, Std=0.1946, Min=-0.6877, Max=0.2913, RMS=0.2659
  Col 53: Mean=-0.2072, Std=0.2587, Min=-0.8994, Max=0.9622, RMS=0.3315
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6230, Std=0.1439, Min=-0.8887, Max=-0.3394, RMS=0.6394
  Col 58: Mean=-0.0167, Std=0.0843, Min=-0.1802, Max=0.1748, RMS=0.0860
  Col 59: Mean=0.2535, Std=0.1736, Min=-0.1299, Max=0.6858, RMS=0.3073
  Col 60: Mean=-0.5158, Std=0.2742, Min=-1.2117, Max=0.0083, RMS=0.5842
  Col 61: Mean=-0.3095, Std=0.1240, Min=-0.4875, Max=-0.0547, RMS=0.3334
  Col 62: Mean=0.5170, Std=0.2276, Min=0.0857, Max=1.1379, RMS=0.5649
  Col 63: Mean=-0.7215, Std=0.3304, Min=-1.8315, Max=-0.3496, RMS=0.7936
  Col 64: Mean=-0.0548, Std=0.1688, Min=-0.4133, Max=0.2185, RMS=0.1774
  Col 65: Mean=-0.4349, Std=0.3986, Min=-1.6118, Max=0.3462, RMS=0.5899
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.7856, Std=0.0220, Min=0.7508, Max=0.8281, RMS=0.7859
  Col 1: Mean=0.0691, Std=0.0183, Min=0.0099, Max=0.1109, RMS=0.0715
  Col 2: Mean=-0.6125, Std=0.0295, Min=-0.6578, Max=-0.5529, RMS=0.6133
  Col 3: Mean=0.0253, Std=0.0242, Min=-0.0368, Max=0.0691, RMS=0.0350
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0399, Std=0.0270, Min=-0.0016, Max=0.0946, RMS=0.0481
  Col 17: Mean=-0.4685, Std=0.3226, Min=-0.6547, Max=0.6164, RMS=0.5688
  Col 18: Mean=-0.0301, Std=0.0320, Min=-0.0971, Max=0.0412, RMS=0.0439
  Col 19: Mean=-0.6581, Std=0.4540, Min=-0.8378, Max=0.8388, RMS=0.7995
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.1211, Std=0.0657, Min=-0.0009, Max=0.2493, RMS=0.1377
  Col 25: Mean=0.1144, Std=0.0968, Min=-0.1720, Max=0.2948, RMS=0.1499
  Col 26: Mean=-0.2245, Std=0.5810, Min=-0.6833, Max=0.6879, RMS=0.6229
  Col 27: Mean=0.3185, Std=0.6777, Min=-0.7374, Max=0.7987, RMS=0.7488
  Col 28: Mean=0.7215, Std=0.0290, Min=0.6614, Max=0.7916, RMS=0.7221
  Col 29: Mean=0.3682, Std=0.0348, Min=0.2954, Max=0.4259, RMS=0.3698
  Col 30: Mean=-0.2882, Std=0.0263, Min=-0.3405, Max=-0.2030, RMS=0.2893
  Col 31: Mean=-0.5072, Std=0.0288, Min=-0.5622, Max=-0.4265, RMS=0.5080
  Col 32: Mean=0.3921, Std=0.0349, Min=0.3183, Max=0.4731, RMS=0.3936
  Col 33: Mean=0.5258, Std=0.0399, Min=0.4473, Max=0.6144, RMS=0.5273
  Col 34: Mean=-0.3185, Std=0.0406, Min=-0.3892, Max=-0.2099, RMS=0.3211
  Col 35: Mean=0.6804, Std=0.0319, Min=0.5917, Max=0.7357, RMS=0.6811
  Col 36: Mean=0.1809, Std=0.0837, Min=0.0008, Max=0.3232, RMS=0.1993
  Col 37: Mean=0.4643, Std=0.1556, Min=-0.1993, Max=0.7008, RMS=0.4897
  Col 38: Mean=-0.3090, Std=0.1242, Min=-0.4665, Max=0.4574, RMS=0.3330
  Col 39: Mean=0.7449, Std=0.2266, Min=-0.8843, Max=0.8918, RMS=0.7786
  Col 40: Mean=0.7518, Std=0.0424, Min=0.5999, Max=0.8224, RMS=0.7530
  Col 41: Mean=0.5847, Std=0.0271, Min=0.4846, Max=0.6315, RMS=0.5853
  Col 42: Mean=-0.0012, Std=0.1691, Min=-0.3936, Max=0.3338, RMS=0.1691
  Col 43: Mean=0.2219, Std=0.1120, Min=0.0378, Max=0.4974, RMS=0.2486
  Col 44: Mean=0.6246, Std=0.0331, Min=0.5562, Max=0.7055, RMS=0.6255
  Col 45: Mean=0.2588, Std=0.0362, Min=0.1908, Max=0.3238, RMS=0.2614
  Col 46: Mean=-0.3800, Std=0.0177, Min=-0.4311, Max=-0.3202, RMS=0.3804
  Col 47: Mean=-0.6286, Std=0.0256, Min=-0.6775, Max=-0.5612, RMS=0.6291
  Col 48: Mean=0.4674, Std=0.0275, Min=0.4183, Max=0.5345, RMS=0.4682
  Col 49: Mean=-0.5781, Std=0.0376, Min=-0.6612, Max=-0.4902, RMS=0.5793
  Col 50: Mean=-0.3476, Std=0.0272, Min=-0.4203, Max=-0.2702, RMS=0.3486
  Col 51: Mean=-0.5673, Std=0.0430, Min=-0.6505, Max=-0.4505, RMS=0.5689
  Col 52: Mean=0.1994, Std=0.0680, Min=0.0236, Max=0.3099, RMS=0.2107
  Col 53: Mean=-0.4445, Std=0.1759, Min=-0.6953, Max=-0.0050, RMS=0.4781
  Col 54: Mean=-0.2690, Std=0.0439, Min=-0.3605, Max=-0.1403, RMS=0.2725
  Col 55: Mean=-0.8031, Std=0.0881, Min=-0.9566, Max=-0.6684, RMS=0.8080
  Col 56: Mean=0.1231, Std=0.0872, Min=-0.0885, Max=0.3497, RMS=0.1508
  Col 57: Mean=-0.1366, Std=0.1175, Min=-0.4360, Max=0.0747, RMS=0.1802
  Col 58: Mean=-0.0850, Std=0.6293, Min=-0.7017, Max=0.6804, RMS=0.6350
  Col 59: Mean=-0.0660, Std=0.7147, Min=-0.7825, Max=0.7736, RMS=0.7177
  Col 60: Mean=0.0532, Std=0.0379, Min=-0.0024, Max=0.1273, RMS=0.0653
  Col 61: Mean=0.5711, Std=0.3606, Min=-0.7386, Max=0.8324, RMS=0.6754
  Col 62: Mean=-0.0410, Std=0.0341, Min=-0.1114, Max=0.0584, RMS=0.0533
  Col 63: Mean=0.5960, Std=0.3677, Min=-0.7466, Max=0.8297, RMS=0.7003
  Col 64: Mean=0.0433, Std=0.0292, Min=-0.0344, Max=0.1007, RMS=0.0522
  Col 65: Mean=0.1218, Std=0.7924, Min=-0.8668, Max=0.9819, RMS=0.8017
  Col 66: Mean=-0.0017, Std=0.0278, Min=-0.0508, Max=0.0716, RMS=0.0279
  Col 67: Mean=-0.0388, Std=0.5679, Min=-0.7878, Max=0.7538, RMS=0.5692
  Col 68: Mean=0.0769, Std=0.0338, Min=-0.0006, Max=0.1652, RMS=0.0840
  Col 69: Mean=0.3606, Std=0.1425, Min=-0.1702, Max=0.7300, RMS=0.3877
