--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Federico/imu/slope_down/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0126, Std=1.6866, Min=-6.1569, Max=8.2912, RMS=1.6867
  Col 58: Mean=0.0102, Std=2.7492, Min=-9.8218, Max=12.6143, RMS=2.7493
  Col 59: Mean=-0.0103, Std=4.0993, Min=-16.4826, Max=19.7709, RMS=4.0993
  Col 60: Mean=-0.0224, Std=3.1667, Min=-12.7544, Max=15.9342, RMS=3.1668
  Col 61: Mean=0.0514, Std=4.7774, Min=-17.6421, Max=21.2198, RMS=4.7776
  Col 62: Mean=-0.0790, Std=2.8945, Min=-12.9986, Max=15.4883, RMS=2.8956
  Col 63: Mean=-0.0223, Std=4.3496, Min=-16.5794, Max=19.9621, RMS=4.3497
  Col 64: Mean=0.0500, Std=7.7723, Min=-33.0020, Max=28.5954, RMS=7.7725
  Col 65: Mean=-0.0903, Std=7.4504, Min=-50.3121, Max=36.7482, RMS=7.4509
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-44.7954, Std=20.1174, Min=-85.9356, Max=-13.4023, RMS=49.1054
  Col 1: Mean=-78.0164, Std=3.8193, Min=-82.9883, Max=-69.9114, RMS=78.1098
  Col 2: Mean=92.6380, Std=125.7712, Min=-179.7483, Max=179.3719, RMS=156.2056
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.1608, Std=10.1281, Min=-31.4366, Max=20.1136, RMS=10.1294
  Col 13: Mean=-65.5306, Std=5.7209, Min=-77.7294, Max=-58.8212, RMS=65.7798
  Col 14: Mean=-67.7590, Std=12.1473, Min=-90.2001, Max=-30.3788, RMS=68.8393
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=77.5478, Std=16.8811, Min=68.3048, Max=173.0281, RMS=79.3639
  Col 19: Mean=-7.6857, Std=5.3956, Min=-19.0350, Max=1.6907, RMS=9.3906
  Col 20: Mean=-88.0852, Std=151.3366, Min=-179.9960, Max=179.9872, RMS=175.1051
  Col 21: Mean=52.4748, Std=5.4148, Min=42.1422, Max=60.2208, RMS=52.7534
  Col 22: Mean=7.8118, Std=3.8647, Min=0.4023, Max=17.7398, RMS=8.7155
  Col 23: Mean=38.1173, Std=4.1277, Min=29.5391, Max=44.6362, RMS=38.3401
  Col 24: Mean=32.7976, Std=19.5702, Min=-4.9623, Max=69.8300, RMS=38.1926
  Col 25: Mean=-73.3799, Std=3.3712, Min=-80.2972, Max=-66.1663, RMS=73.4573
  Col 26: Mean=-97.2417, Std=117.6206, Min=-179.8631, Max=179.9779, RMS=152.6124
  Col 27: Mean=-29.0168, Std=7.5235, Min=-44.1615, Max=-6.4581, RMS=29.9763
  Col 28: Mean=-60.1981, Std=8.7635, Min=-76.1812, Max=-28.2006, RMS=60.8327
  Col 29: Mean=-47.3329, Std=10.5929, Min=-82.0449, Max=-30.0435, RMS=48.5037
  Col 30: Mean=-58.9070, Std=6.7188, Min=-69.9353, Max=-36.6091, RMS=59.2889
  Col 31: Mean=14.6272, Std=7.7217, Min=-3.7010, Max=41.8617, RMS=16.5402
  Col 32: Mean=-4.3291, Std=7.9631, Min=-21.5287, Max=14.1067, RMS=9.0637
  Col 33: Mean=52.1337, Std=5.0597, Min=39.8900, Max=58.4993, RMS=52.3786
  Col 34: Mean=-4.5279, Std=3.5479, Min=-12.2576, Max=1.9533, RMS=5.7524
  Col 35: Mean=8.7683, Std=5.1933, Min=-4.6798, Max=18.9461, RMS=10.1909
  Col 36: Mean=-28.3514, Std=28.3930, Min=-73.3316, Max=27.6890, RMS=40.1244
  Col 37: Mean=-70.0140, Std=6.4138, Min=-83.3661, Max=-57.0444, RMS=70.3072
  Col 38: Mean=18.3913, Std=37.3584, Min=-58.6224, Max=72.4139, RMS=41.6400
  Col 39: Mean=58.1015, Std=21.1213, Min=-36.6646, Max=126.2509, RMS=61.8215
  Col 40: Mean=-56.6250, Std=22.2392, Min=-85.0571, Max=5.7196, RMS=60.8356
  Col 41: Mean=-82.2354, Std=31.7085, Min=-147.6200, Max=47.4205, RMS=88.1368
  Col 42: Mean=60.9562, Std=22.5366, Min=-35.1768, Max=86.4443, RMS=64.9889
  Col 43: Mean=29.1416, Std=20.9373, Min=-13.1756, Max=72.1143, RMS=35.8832
  Col 44: Mean=-88.3475, Std=49.0666, Min=-179.5764, Max=176.7176, RMS=101.0585
  Col 45: Mean=40.9208, Std=73.5498, Min=-179.7095, Max=179.6005, RMS=84.1669
  Col 46: Mean=-77.7950, Std=8.6585, Min=-89.2407, Max=-61.3749, RMS=78.2754
  Col 47: Mean=-34.8811, Std=101.1371, Min=-178.9433, Max=178.0985, RMS=106.9832
  Col 48: Mean=-0.9199, Std=137.7579, Min=-179.8865, Max=179.9779, RMS=137.7610
  Col 49: Mean=-73.2594, Std=15.6043, Min=-88.3468, Max=-25.3952, RMS=74.9028
  Col 50: Mean=60.0092, Std=71.2635, Min=-154.4788, Max=151.2671, RMS=93.1643
  Col 51: Mean=4.1097, Std=50.5048, Min=-36.6982, Max=152.4393, RMS=50.6717
  Col 52: Mean=-58.4130, Std=10.4514, Min=-85.0731, Max=-28.1108, RMS=59.3407
  Col 53: Mean=-53.7796, Std=78.5930, Min=-175.4718, Max=179.8930, RMS=95.2318
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-83.5809, Std=71.9501, Min=-179.8821, Max=179.9369, RMS=110.2841
  Col 58: Mean=-76.9917, Std=8.0763, Min=-89.4067, Max=-59.1383, RMS=77.4142
  Col 59: Mean=25.4194, Std=66.0238, Min=-55.4660, Max=122.4778, RMS=70.7480
  Col 60: Mean=34.1722, Std=149.4017, Min=-178.8214, Max=179.9337, RMS=153.2599
  Col 61: Mean=-69.8028, Std=16.4816, Min=-89.4909, Max=-23.2966, RMS=71.7222
  Col 62: Mean=81.7328, Std=56.3158, Min=-158.1291, Max=121.1997, RMS=99.2559
  Col 63: Mean=1.8844, Std=55.3467, Min=-177.2200, Max=179.9722, RMS=55.3787
  Col 64: Mean=-48.5636, Std=15.4759, Min=-88.8097, Max=-9.9409, RMS=50.9699
  Col 65: Mean=-44.4354, Std=56.8013, Min=-119.4319, Max=173.9994, RMS=72.1172
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4034, Std=0.1239, Min=-0.5574, Max=-0.1619, RMS=0.4220
  Col 1: Mean=0.5440, Std=0.0957, Min=0.3452, Max=0.7034, RMS=0.5524
  Col 2: Mean=-0.2577, Std=0.0798, Min=-0.3984, Max=-0.0840, RMS=0.2697
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.5855, Std=0.1003, Min=-0.7046, Max=-0.3535, RMS=0.5941
  Col 13: Mean=-0.4682, Std=0.0924, Min=-0.6670, Max=-0.3191, RMS=0.4772
  Col 14: Mean=-0.0556, Std=0.1021, Min=-0.2014, Max=0.1243, RMS=0.1162
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.3580, Std=0.1055, Min=0.1689, Max=0.6067, RMS=0.3733
  Col 19: Mean=-0.6346, Std=0.1040, Min=-0.7786, Max=-0.4126, RMS=0.6431
  Col 20: Mean=-0.0550, Std=0.1704, Min=-0.2888, Max=0.3010, RMS=0.1790
  Col 21: Mean=-0.2258, Std=0.0916, Min=-0.4219, Max=-0.0706, RMS=0.2437
  Col 22: Mean=-0.3252, Std=0.1501, Min=-0.5227, Max=-0.0354, RMS=0.3582
  Col 23: Mean=-0.5832, Std=0.0779, Min=-0.7046, Max=-0.4031, RMS=0.5884
  Col 24: Mean=-0.3213, Std=0.1626, Min=-0.5320, Max=-0.0117, RMS=0.3601
  Col 25: Mean=-0.5651, Std=0.0907, Min=-0.7117, Max=-0.4177, RMS=0.5723
  Col 26: Mean=-0.3247, Std=0.0828, Min=-0.5383, Max=-0.1868, RMS=0.3351
  Col 27: Mean=-0.6371, Std=0.0970, Min=-0.7871, Max=-0.3889, RMS=0.6444
  Col 28: Mean=-0.2754, Std=0.1581, Min=-0.5212, Max=0.1121, RMS=0.3176
  Col 29: Mean=-0.1879, Std=0.1262, Min=-0.5115, Max=0.0234, RMS=0.2263
  Col 30: Mean=-0.2772, Std=0.1786, Min=-0.5845, Max=0.2151, RMS=0.3297
  Col 31: Mean=0.6014, Std=0.1132, Min=0.3276, Max=0.7854, RMS=0.6120
  Col 32: Mean=-0.3813, Std=0.1115, Min=-0.6226, Max=-0.1824, RMS=0.3972
  Col 33: Mean=-0.5471, Std=0.0936, Min=-0.7908, Max=-0.3850, RMS=0.5550
  Col 34: Mean=-0.3820, Std=0.1198, Min=-0.5317, Max=-0.1260, RMS=0.4003
  Col 35: Mean=-0.2979, Std=0.0926, Min=-0.4448, Max=-0.0854, RMS=0.3120
  Col 36: Mean=-0.6871, Std=0.0622, Min=-0.7830, Max=-0.5710, RMS=0.6899
  Col 37: Mean=0.0288, Std=0.2298, Min=-0.6040, Max=0.4480, RMS=0.2316
  Col 38: Mean=0.3239, Std=0.1881, Min=-0.0154, Max=0.8459, RMS=0.3745
  Col 39: Mean=-0.4153, Std=0.2276, Min=-0.7742, Max=0.2029, RMS=0.4736
  Col 40: Mean=-0.4981, Std=0.2540, Min=-0.9148, Max=0.1797, RMS=0.5591
  Col 41: Mean=0.3661, Std=0.2307, Min=-0.1799, Max=0.8601, RMS=0.4327
  Col 42: Mean=0.4335, Std=0.2730, Min=-0.2820, Max=0.8335, RMS=0.5123
  Col 43: Mean=-0.5511, Std=0.2324, Min=-0.8330, Max=0.1924, RMS=0.5981
  Col 44: Mean=0.3807, Std=0.2518, Min=-0.0706, Max=0.9719, RMS=0.4564
  Col 45: Mean=-0.4296, Std=0.1516, Min=-0.6174, Max=-0.1594, RMS=0.4555
  Col 46: Mean=-0.5221, Std=0.1290, Min=-0.7417, Max=-0.3215, RMS=0.5378
  Col 47: Mean=0.0594, Std=0.1083, Min=-0.1633, Max=0.3088, RMS=0.1235
  Col 48: Mean=-0.3581, Std=0.1977, Min=-0.6777, Max=0.0532, RMS=0.4090
  Col 49: Mean=-0.5091, Std=0.1493, Min=-0.7573, Max=-0.2961, RMS=0.5306
  Col 50: Mean=0.2426, Std=0.1671, Min=-0.1763, Max=0.6646, RMS=0.2946
  Col 51: Mean=-0.3638, Std=0.2061, Min=-0.6499, Max=0.0928, RMS=0.4182
  Col 52: Mean=-0.5379, Std=0.1419, Min=-0.8625, Max=-0.1851, RMS=0.5563
  Col 53: Mean=-0.2288, Std=0.1880, Min=-0.6016, Max=0.3770, RMS=0.2961
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5543, Std=0.1115, Min=-0.7000, Max=-0.3337, RMS=0.5654
  Col 58: Mean=-0.5080, Std=0.1958, Min=-0.8882, Max=-0.2522, RMS=0.5444
  Col 59: Mean=0.0645, Std=0.2095, Min=-0.3711, Max=0.4578, RMS=0.2192
  Col 60: Mean=-0.3603, Std=0.2090, Min=-0.6790, Max=0.0793, RMS=0.4166
  Col 61: Mean=-0.7439, Std=0.1985, Min=-1.1499, Max=-0.4373, RMS=0.7699
  Col 62: Mean=0.3416, Std=0.1575, Min=-0.0491, Max=0.6912, RMS=0.3762
  Col 63: Mean=-0.4768, Std=0.2267, Min=-0.7498, Max=0.1401, RMS=0.5279
  Col 64: Mean=-0.4890, Std=0.1428, Min=-0.7683, Max=-0.1436, RMS=0.5094
  Col 65: Mean=-0.0371, Std=0.3171, Min=-0.6177, Max=0.5081, RMS=0.3192
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.3703, Std=0.0249, Min=0.3162, Max=0.4375, RMS=0.3712
  Col 1: Mean=0.5215, Std=0.0329, Min=0.4459, Max=0.5820, RMS=0.5225
  Col 2: Mean=-0.3887, Std=0.0352, Min=-0.4605, Max=-0.3160, RMS=0.3903
  Col 3: Mean=0.6604, Std=0.0279, Min=0.6116, Max=0.7180, RMS=0.6609
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.6949, Std=0.0306, Min=0.6329, Max=0.7414, RMS=0.6955
  Col 17: Mean=-0.3002, Std=0.0293, Min=-0.3681, Max=-0.2592, RMS=0.3016
  Col 18: Mean=-0.4517, Std=0.0363, Min=-0.5286, Max=-0.4010, RMS=0.4532
  Col 19: Mean=-0.4674, Std=0.0381, Min=-0.5493, Max=-0.3596, RMS=0.4689
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.0736, Std=0.0542, Min=-0.0016, Max=0.1850, RMS=0.0914
  Col 25: Mean=-0.0271, Std=0.0489, Min=-0.1241, Max=0.0510, RMS=0.0559
  Col 26: Mean=-0.4384, Std=0.4061, Min=-0.6568, Max=0.6595, RMS=0.5976
  Col 27: Mean=-0.5663, Std=0.5336, Min=-0.8245, Max=0.8236, RMS=0.7781
  Col 28: Mean=0.8539, Std=0.0225, Min=0.8192, Max=0.8966, RMS=0.8541
  Col 29: Mean=0.3953, Std=0.0455, Min=0.2756, Max=0.4586, RMS=0.3980
  Col 30: Mean=0.2016, Std=0.0381, Min=0.1210, Max=0.2662, RMS=0.2052
  Col 31: Mean=0.2634, Std=0.0237, Min=0.2191, Max=0.3040, RMS=0.2645
  Col 32: Mean=0.3384, Std=0.0593, Min=0.1826, Max=0.4255, RMS=0.3436
  Col 33: Mean=-0.5114, Std=0.0136, Min=-0.5483, Max=-0.4729, RMS=0.5116
  Col 34: Mean=-0.3535, Std=0.0385, Min=-0.4395, Max=-0.2703, RMS=0.3556
  Col 35: Mean=-0.7020, Std=0.0315, Min=-0.7642, Max=-0.6337, RMS=0.7027
  Col 36: Mean=0.7124, Std=0.0541, Min=0.5728, Max=0.8417, RMS=0.7144
  Col 37: Mean=-0.3952, Std=0.0323, Min=-0.4699, Max=-0.3254, RMS=0.3965
  Col 38: Mean=-0.3569, Std=0.0622, Min=-0.4490, Max=-0.1147, RMS=0.3623
  Col 39: Mean=-0.4461, Std=0.0470, Min=-0.5564, Max=-0.3315, RMS=0.4485
  Col 40: Mean=0.8589, Std=0.0195, Min=0.8084, Max=0.9009, RMS=0.8591
  Col 41: Mean=-0.4824, Std=0.0520, Min=-0.5708, Max=-0.3183, RMS=0.4852
  Col 42: Mean=0.1315, Std=0.0568, Min=-0.0202, Max=0.3169, RMS=0.1433
  Col 43: Mean=0.0275, Std=0.0726, Min=-0.1522, Max=0.1778, RMS=0.0777
  Col 44: Mean=0.8919, Std=0.0182, Min=0.8653, Max=0.9327, RMS=0.8921
  Col 45: Mean=0.4385, Std=0.0394, Min=0.3383, Max=0.4871, RMS=0.4403
  Col 46: Mean=-0.0022, Std=0.0451, Min=-0.0951, Max=0.0794, RMS=0.0452
  Col 47: Mean=0.0856, Std=0.0316, Min=0.0045, Max=0.1492, RMS=0.0913
  Col 48: Mean=0.7788, Std=0.0210, Min=0.7275, Max=0.8194, RMS=0.7791
  Col 49: Mean=-0.1034, Std=0.0417, Min=-0.2050, Max=0.0011, RMS=0.1115
  Col 50: Mean=-0.5992, Std=0.0320, Min=-0.6558, Max=-0.5023, RMS=0.6001
  Col 51: Mean=-0.0171, Std=0.1419, Min=-0.3334, Max=0.2390, RMS=0.1429
  Col 52: Mean=0.6937, Std=0.0550, Min=0.5242, Max=0.8185, RMS=0.6959
  Col 53: Mean=0.0522, Std=0.0880, Min=-0.1285, Max=0.2551, RMS=0.1023
  Col 54: Mean=-0.5952, Std=0.0959, Min=-0.7236, Max=-0.2556, RMS=0.6029
  Col 55: Mean=-0.3160, Std=0.2047, Min=-0.7775, Max=0.1423, RMS=0.3765
  Col 56: Mean=0.4307, Std=0.1877, Min=-0.0237, Max=0.8129, RMS=0.4698
  Col 57: Mean=0.4932, Std=0.1606, Min=-0.5558, Max=0.6084, RMS=0.5187
  Col 58: Mean=-0.2376, Std=0.1231, Min=-0.4862, Max=0.0898, RMS=0.2676
  Col 59: Mean=-0.6154, Std=0.2449, Min=-0.8598, Max=0.8569, RMS=0.6623
  Col 60: Mean=0.5614, Std=0.0918, Min=0.3245, Max=0.7007, RMS=0.5688
  Col 61: Mean=-0.4208, Std=0.0687, Min=-0.5656, Max=-0.2825, RMS=0.4264
  Col 62: Mean=-0.5099, Std=0.0629, Min=-0.6159, Max=-0.3878, RMS=0.5138
  Col 63: Mean=-0.4785, Std=0.0402, Min=-0.5813, Max=-0.4040, RMS=0.4802
  Col 64: Mean=0.5400, Std=0.1308, Min=0.1829, Max=0.7283, RMS=0.5556
  Col 65: Mean=-0.4176, Std=0.0692, Min=-0.5679, Max=-0.2882, RMS=0.4233
  Col 66: Mean=-0.6244, Std=0.0853, Min=-0.8219, Max=-0.4150, RMS=0.6302
  Col 67: Mean=-0.3316, Std=0.0710, Min=-0.4639, Max=-0.1220, RMS=0.3391
  Col 68: Mean=0.5611, Std=0.1215, Min=0.1566, Max=0.7247, RMS=0.5741
  Col 69: Mean=-0.4310, Std=0.0483, Min=-0.6012, Max=-0.3588, RMS=0.4337
