--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Vito/imu/slope_up/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0008, Std=1.2025, Min=-8.3835, Max=7.6144, RMS=1.2025
  Col 34: Mean=-0.0016, Std=1.0047, Min=-4.8813, Max=2.9766, RMS=1.0047
  Col 35: Mean=-0.0066, Std=1.7886, Min=-4.4860, Max=8.4373, RMS=1.7886
  Col 36: Mean=-0.0100, Std=0.9256, Min=-5.8379, Max=2.7500, RMS=0.9256
  Col 37: Mean=-0.0108, Std=1.6870, Min=-7.3801, Max=3.9614, RMS=1.6871
  Col 38: Mean=-0.0022, Std=1.7628, Min=-4.1196, Max=7.2261, RMS=1.7629
  Col 39: Mean=-0.0115, Std=0.9638, Min=-4.6193, Max=2.5318, RMS=0.9638
  Col 40: Mean=-0.0071, Std=2.8638, Min=-8.5121, Max=8.1196, RMS=2.8638
  Col 41: Mean=-0.0176, Std=1.6684, Min=-4.0278, Max=5.7860, RMS=1.6685
  Col 42: Mean=-0.0112, Std=1.3252, Min=-5.7846, Max=4.0459, RMS=1.3253
  Col 43: Mean=0.0015, Std=3.4160, Min=-10.1416, Max=9.3009, RMS=3.4160
  Col 44: Mean=-0.0212, Std=1.8936, Min=-4.8759, Max=6.8050, RMS=1.8937
  Col 45: Mean=-0.0178, Std=2.2081, Min=-11.0174, Max=11.2364, RMS=2.2082
  Col 46: Mean=0.0107, Std=3.5729, Min=-28.6692, Max=10.6766, RMS=3.5729
  Col 47: Mean=-0.0199, Std=4.4057, Min=-19.6490, Max=53.6137, RMS=4.4058
  Col 48: Mean=-0.0087, Std=2.4395, Min=-12.9787, Max=14.2904, RMS=2.4396
  Col 49: Mean=0.0366, Std=5.3037, Min=-37.5701, Max=26.9436, RMS=5.3038
  Col 50: Mean=-0.0897, Std=3.8818, Min=-18.9838, Max=52.3205, RMS=3.8829
  Col 51: Mean=0.0209, Std=2.7101, Min=-13.8273, Max=18.8265, RMS=2.7102
  Col 52: Mean=0.0530, Std=8.2840, Min=-30.3810, Max=40.5657, RMS=8.2842
  Col 53: Mean=-0.1144, Std=4.7812, Min=-28.3878, Max=34.4517, RMS=4.7826
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0089, Std=1.9858, Min=-7.8779, Max=13.8704, RMS=1.9858
  Col 58: Mean=0.0089, Std=3.8037, Min=-18.2798, Max=17.7145, RMS=3.8037
  Col 59: Mean=-0.0182, Std=4.5745, Min=-25.3950, Max=49.7417, RMS=4.5745
  Col 60: Mean=-0.0563, Std=2.4851, Min=-24.6411, Max=12.9946, RMS=2.4858
  Col 61: Mean=0.0136, Std=6.2252, Min=-27.4261, Max=44.4828, RMS=6.2252
  Col 62: Mean=-0.0873, Std=4.1946, Min=-29.8496, Max=43.9756, RMS=4.1955
  Col 63: Mean=-0.0262, Std=3.0907, Min=-25.9789, Max=28.7009, RMS=3.0908
  Col 64: Mean=0.0695, Std=8.8592, Min=-30.0641, Max=52.0411, RMS=8.8594
  Col 65: Mean=-0.0993, Std=4.6907, Min=-21.6054, Max=23.5780, RMS=4.6918
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=26.6099, Std=10.5361, Min=2.3646, Max=56.1417, RMS=28.6198
  Col 1: Mean=-76.5766, Std=2.5222, Min=-81.3961, Max=-69.9018, RMS=76.6181
  Col 2: Mean=68.0456, Std=10.7365, Min=34.7941, Max=94.6914, RMS=68.8874
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-15.8509, Std=5.7194, Min=-29.3662, Max=-4.4915, RMS=16.8512
  Col 13: Mean=-71.1160, Std=3.6652, Min=-78.2977, Max=-63.1751, RMS=71.2104
  Col 14: Mean=-65.9331, Std=5.3794, Min=-78.0428, Max=-51.3636, RMS=66.1522
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=115.3754, Std=3.2742, Min=107.4937, Max=121.8970, RMS=115.4219
  Col 19: Mean=-2.1585, Std=1.3998, Min=-5.5830, Max=0.8985, RMS=2.5727
  Col 20: Mean=4.6185, Std=2.8284, Min=-0.9103, Max=10.7528, RMS=5.4158
  Col 21: Mean=51.3946, Std=3.8599, Min=44.2810, Max=59.6573, RMS=51.5394
  Col 22: Mean=-3.6702, Std=1.5975, Min=-8.3744, Max=-0.0576, RMS=4.0027
  Col 23: Mean=4.6835, Std=4.1123, Min=-3.9330, Max=14.9921, RMS=6.2327
  Col 24: Mean=41.0134, Std=25.3510, Min=15.2776, Max=178.9186, RMS=48.2159
  Col 25: Mean=-73.6782, Std=10.9661, Min=-80.3061, Max=-6.0669, RMS=74.4899
  Col 26: Mean=129.3901, Std=90.8426, Min=-179.9586, Max=179.8710, RMS=158.0955
  Col 27: Mean=-53.1152, Std=29.1943, Min=-179.2035, Max=179.3683, RMS=60.6097
  Col 28: Mean=-71.1865, Std=6.6891, Min=-83.6366, Max=-46.9353, RMS=71.5001
  Col 29: Mean=-88.1647, Std=14.8182, Min=-102.2188, Max=-12.0750, RMS=89.4013
  Col 30: Mean=74.3140, Std=9.0621, Min=43.6328, Max=95.7243, RMS=74.8645
  Col 31: Mean=-27.0136, Std=5.9776, Min=-48.2675, Max=-17.4283, RMS=27.6671
  Col 32: Mean=146.7899, Std=17.2479, Min=76.2284, Max=164.4975, RMS=147.7998
  Col 33: Mean=49.3578, Std=3.4285, Min=43.3305, Max=55.1458, RMS=49.4767
  Col 34: Mean=0.0558, Std=1.9003, Min=-3.4557, Max=4.9791, RMS=1.9011
  Col 35: Mean=-8.1359, Std=4.8696, Min=-19.6086, Max=5.3090, RMS=9.4819
  Col 36: Mean=-34.4720, Std=24.0586, Min=-72.7637, Max=39.2381, RMS=42.0373
  Col 37: Mean=-77.7765, Std=6.8269, Min=-88.4539, Max=-57.5433, RMS=78.0756
  Col 38: Mean=38.5346, Std=28.4113, Min=-48.9926, Max=89.0452, RMS=47.8761
  Col 39: Mean=58.1095, Std=51.5565, Min=-164.5509, Max=175.7844, RMS=77.6839
  Col 40: Mean=-74.2511, Std=9.5446, Min=-88.9237, Max=-41.5996, RMS=74.8621
  Col 41: Mean=-67.2231, Std=58.6605, Min=-168.4329, Max=167.9722, RMS=89.2189
  Col 42: Mean=89.1519, Std=7.1884, Min=67.0865, Max=102.4289, RMS=89.4412
  Col 43: Mean=7.2551, Std=11.9217, Min=-21.8630, Max=43.5793, RMS=13.9558
  Col 44: Mean=-114.9631, Std=15.8679, Min=-145.5696, Max=-61.9097, RMS=116.0531
  Col 45: Mean=-43.1698, Std=128.1762, Min=-179.8508, Max=179.4007, RMS=135.2507
  Col 46: Mean=-74.8385, Std=7.7544, Min=-89.1518, Max=-54.3353, RMS=75.2392
  Col 47: Mean=19.7370, Std=78.6182, Min=-98.3650, Max=100.1777, RMS=81.0578
  Col 48: Mean=-109.8197, Std=95.8775, Min=-179.8774, Max=179.9155, RMS=145.7836
  Col 49: Mean=-69.5625, Std=13.3756, Min=-85.2312, Max=-26.2433, RMS=70.8368
  Col 50: Mean=57.1968, Std=43.3324, Min=-59.9694, Max=103.7531, RMS=71.7577
  Col 51: Mean=-3.2701, Std=31.7883, Min=-27.3941, Max=150.3667, RMS=31.9561
  Col 52: Mean=-34.4692, Std=17.3103, Min=-86.1168, Max=1.6886, RMS=38.5717
  Col 53: Mean=-89.9924, Std=53.7177, Min=-176.4479, Max=176.5713, RMS=104.8057
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=21.4049, Std=133.2090, Min=-179.5691, Max=179.1253, RMS=134.9178
  Col 58: Mean=-76.6810, Std=8.5117, Min=-85.3536, Max=-54.4607, RMS=77.1519
  Col 59: Mean=54.6989, Std=125.1406, Min=-179.2204, Max=178.8851, RMS=136.5729
  Col 60: Mean=-22.4910, Std=157.6577, Min=-179.8135, Max=179.9158, RMS=159.2539
  Col 61: Mean=-66.4627, Std=13.2975, Min=-79.9509, Max=-29.8229, RMS=67.7799
  Col 62: Mean=101.7488, Std=76.1644, Min=-171.2553, Max=179.2793, RMS=127.0977
  Col 63: Mean=8.8047, Std=43.8855, Min=-178.2925, Max=179.3586, RMS=44.7601
  Col 64: Mean=-38.5654, Std=18.3619, Min=-88.1766, Max=0.1910, RMS=42.7136
  Col 65: Mean=-67.4904, Std=49.3833, Min=-108.5214, Max=174.6580, RMS=83.6282
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5081, Std=0.1311, Min=-0.6511, Max=-0.2517, RMS=0.5247
  Col 1: Mean=-0.5360, Std=0.1042, Min=-0.7278, Max=-0.3831, RMS=0.5460
  Col 2: Mean=0.1595, Std=0.0933, Min=-0.0027, Max=0.3235, RMS=0.1848
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.3227, Std=0.1637, Min=-0.5059, Max=-0.0452, RMS=0.3618
  Col 13: Mean=0.4155, Std=0.0608, Min=0.3101, Max=0.5391, RMS=0.4199
  Col 14: Mean=-0.4005, Std=0.1151, Min=-0.5884, Max=-0.1289, RMS=0.4167
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.3194, Std=0.0599, Min=0.2087, Max=0.4304, RMS=0.3250
  Col 19: Mean=-0.4139, Std=0.1329, Min=-0.5811, Max=-0.1907, RMS=0.4347
  Col 20: Mean=0.5579, Std=0.1057, Min=0.2063, Max=0.6694, RMS=0.5679
  Col 21: Mean=0.5080, Std=0.0815, Min=0.3757, Max=0.6697, RMS=0.5145
  Col 22: Mean=-0.6322, Std=0.0861, Min=-0.7378, Max=-0.3701, RMS=0.6380
  Col 23: Mean=-0.1263, Std=0.1627, Min=-0.3198, Max=0.1743, RMS=0.2060
  Col 24: Mean=-0.5965, Std=0.0737, Min=-0.6885, Max=-0.4177, RMS=0.6010
  Col 25: Mean=0.2152, Std=0.1674, Min=-0.1445, Max=0.4758, RMS=0.2726
  Col 26: Mean=0.3151, Std=0.1275, Min=0.0803, Max=0.7590, RMS=0.3399
  Col 27: Mean=-0.4806, Std=0.1356, Min=-0.6479, Max=-0.1741, RMS=0.4994
  Col 28: Mean=0.7002, Std=0.1525, Min=0.2390, Max=0.9827, RMS=0.7166
  Col 29: Mean=0.0485, Std=0.1981, Min=-0.2002, Max=0.5557, RMS=0.2039
  Col 30: Mean=-0.6411, Std=0.1175, Min=-0.9014, Max=-0.2871, RMS=0.6518
  Col 31: Mean=-0.2617, Std=0.1698, Min=-0.4812, Max=0.0850, RMS=0.3119
  Col 32: Mean=-0.0660, Std=0.1959, Min=-0.3459, Max=0.4575, RMS=0.2068
  Col 33: Mean=0.4713, Std=0.0774, Min=0.3613, Max=0.6089, RMS=0.4776
  Col 34: Mean=-0.5562, Std=0.1029, Min=-0.6890, Max=-0.2461, RMS=0.5657
  Col 35: Mean=-0.1238, Std=0.1743, Min=-0.3271, Max=0.1909, RMS=0.2138
  Col 36: Mean=-0.4408, Std=0.1723, Min=-0.6545, Max=-0.0676, RMS=0.4733
  Col 37: Mean=-0.2809, Std=0.1369, Min=-0.5107, Max=-0.0276, RMS=0.3125
  Col 38: Mean=-0.4555, Std=0.0874, Min=-0.6919, Max=-0.3245, RMS=0.4638
  Col 39: Mean=-0.4818, Std=0.1494, Min=-0.7168, Max=-0.1492, RMS=0.5044
  Col 40: Mean=-0.2511, Std=0.1086, Min=-0.6477, Max=-0.0635, RMS=0.2736
  Col 41: Mean=-0.4899, Std=0.1082, Min=-0.7583, Max=-0.2698, RMS=0.5017
  Col 42: Mean=0.0740, Std=0.1124, Min=-0.1194, Max=0.4099, RMS=0.1346
  Col 43: Mean=-0.5866, Std=0.1475, Min=-0.8625, Max=-0.1682, RMS=0.6049
  Col 44: Mean=-0.5135, Std=0.1324, Min=-0.8796, Max=-0.2642, RMS=0.5303
  Col 45: Mean=-1.3843, Std=0.1284, Min=-1.6689, Max=-1.0708, RMS=1.3903
  Col 46: Mean=1.5745, Std=0.1368, Min=1.3660, Max=1.8687, RMS=1.5805
  Col 47: Mean=-0.5946, Std=0.1611, Min=-1.0288, Max=-0.2468, RMS=0.6161
  Col 48: Mean=-0.3743, Std=0.2008, Min=-0.6138, Max=0.0735, RMS=0.4248
  Col 49: Mean=0.5675, Std=0.1430, Min=0.3486, Max=0.8718, RMS=0.5852
  Col 50: Mean=-0.1529, Std=0.2156, Min=-0.5330, Max=0.4375, RMS=0.2643
  Col 51: Mean=-0.1263, Std=0.2158, Min=-0.7134, Max=0.3018, RMS=0.2500
  Col 52: Mean=0.5678, Std=0.1165, Min=0.1816, Max=0.7695, RMS=0.5796
  Col 53: Mean=-0.2182, Std=0.3103, Min=-0.5842, Max=0.3237, RMS=0.3793
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5626, Std=0.1196, Min=-0.7771, Max=-0.3345, RMS=0.5752
  Col 58: Mean=0.2215, Std=0.1050, Min=-0.0750, Max=0.4644, RMS=0.2451
  Col 59: Mean=-0.3923, Std=0.1723, Min=-0.7773, Max=-0.0129, RMS=0.4285
  Col 60: Mean=-0.5945, Std=0.1448, Min=-0.8381, Max=-0.3489, RMS=0.6119
  Col 61: Mean=0.0775, Std=0.1184, Min=-0.2720, Max=0.4106, RMS=0.1415
  Col 62: Mean=-0.2548, Std=0.1774, Min=-0.5015, Max=0.1318, RMS=0.3104
  Col 63: Mean=-0.0850, Std=0.2431, Min=-0.8369, Max=0.3035, RMS=0.2575
  Col 64: Mean=0.3278, Std=0.0967, Min=0.1594, Max=0.4756, RMS=0.3418
  Col 65: Mean=-0.7181, Std=0.1904, Min=-0.9802, Max=-0.1545, RMS=0.7429
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5515, Std=0.0174, Min=0.5155, Max=0.5964, RMS=0.5518
  Col 1: Mean=0.4869, Std=0.0197, Min=0.4418, Max=0.5329, RMS=0.4873
  Col 2: Mean=-0.4000, Std=0.0196, Min=-0.4467, Max=-0.3283, RMS=0.4005
  Col 3: Mean=0.5453, Std=0.0195, Min=0.4861, Max=0.5881, RMS=0.5456
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.6309, Std=0.0260, Min=0.5676, Max=0.6782, RMS=0.6315
  Col 17: Mean=-0.4064, Std=0.0289, Min=-0.4678, Max=-0.3358, RMS=0.4074
  Col 18: Mean=-0.4223, Std=0.0240, Min=-0.4814, Max=-0.3645, RMS=0.4230
  Col 19: Mean=-0.5058, Std=0.0212, Min=-0.5439, Max=-0.4413, RMS=0.5063
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.5329, Std=0.0241, Min=0.4842, Max=0.5892, RMS=0.5334
  Col 25: Mean=0.8441, Std=0.0156, Min=0.8041, Max=0.8738, RMS=0.8442
  Col 26: Mean=0.0240, Std=0.0197, Min=-0.0188, Max=0.0691, RMS=0.0310
  Col 27: Mean=0.0376, Std=0.0188, Min=0.0144, Max=0.0898, RMS=0.0421
  Col 28: Mean=0.8981, Std=0.0147, Min=0.8672, Max=0.9257, RMS=0.8982
  Col 29: Mean=0.4338, Std=0.0303, Min=0.3762, Max=0.4974, RMS=0.4348
  Col 30: Mean=-0.0109, Std=0.0171, Min=-0.0645, Max=0.0226, RMS=0.0203
  Col 31: Mean=0.0504, Std=0.0348, Min=-0.0193, Max=0.1405, RMS=0.0612
  Col 32: Mean=0.0684, Std=0.0393, Min=-0.0288, Max=0.1773, RMS=0.0789
  Col 33: Mean=-0.3933, Std=0.4743, Min=-0.6603, Max=0.6546, RMS=0.6162
  Col 34: Mean=-0.0850, Std=0.1089, Min=-0.2130, Max=0.1807, RMS=0.1382
  Col 35: Mean=-0.4950, Std=0.5757, Min=-0.8413, Max=0.7971, RMS=0.7592
  Col 36: Mean=0.3307, Std=0.0813, Min=-0.0321, Max=0.4681, RMS=0.3406
  Col 37: Mean=-0.5732, Std=0.2396, Min=-0.7547, Max=0.7556, RMS=0.6213
  Col 38: Mean=-0.1234, Std=0.0828, Min=-0.2225, Max=0.1857, RMS=0.1487
  Col 39: Mean=-0.6487, Std=0.2346, Min=-0.7237, Max=0.6637, RMS=0.6899
  Col 40: Mean=0.0831, Std=0.0876, Min=-0.0078, Max=0.4487, RMS=0.1208
  Col 41: Mean=0.3319, Std=0.1303, Min=-0.3845, Max=0.6441, RMS=0.3565
  Col 42: Mean=0.4868, Std=0.1422, Min=-0.4126, Max=0.6036, RMS=0.5072
  Col 43: Mean=0.7405, Std=0.2297, Min=-0.8732, Max=0.8730, RMS=0.7753
  Col 44: Mean=0.9050, Std=0.0117, Min=0.8820, Max=0.9284, RMS=0.9051
  Col 45: Mean=0.4158, Std=0.0283, Min=0.3665, Max=0.4633, RMS=0.4168
  Col 46: Mean=-0.0288, Std=0.0232, Min=-0.0851, Max=0.0220, RMS=0.0370
  Col 47: Mean=-0.0650, Std=0.0386, Min=-0.1565, Max=0.0463, RMS=0.0756
  Col 48: Mean=0.7490, Std=0.0255, Min=0.7093, Max=0.8377, RMS=0.7495
  Col 49: Mean=-0.0200, Std=0.0367, Min=-0.1354, Max=0.0722, RMS=0.0418
  Col 50: Mean=-0.6498, Std=0.0318, Min=-0.6975, Max=-0.5418, RMS=0.6506
  Col 51: Mean=0.0690, Std=0.0924, Min=-0.1294, Max=0.3742, RMS=0.1153
  Col 52: Mean=0.7034, Std=0.0254, Min=0.6143, Max=0.7393, RMS=0.7039
  Col 53: Mean=0.0335, Std=0.0793, Min=-0.0921, Max=0.2890, RMS=0.0861
  Col 54: Mean=-0.6784, Std=0.0257, Min=-0.7356, Max=-0.5817, RMS=0.6789
  Col 55: Mean=-0.1346, Std=0.1346, Min=-0.4394, Max=0.3176, RMS=0.1903
  Col 56: Mean=0.3366, Std=0.0937, Min=0.0716, Max=0.6296, RMS=0.3493
  Col 57: Mean=0.4156, Std=0.0757, Min=0.2607, Max=0.6619, RMS=0.4224
  Col 58: Mean=-0.5573, Std=0.0776, Min=-0.6672, Max=-0.3151, RMS=0.5627
  Col 59: Mean=-0.6098, Std=0.1053, Min=-0.8077, Max=-0.2271, RMS=0.6188
  Col 60: Mean=0.4763, Std=0.0806, Min=0.2796, Max=0.6649, RMS=0.4831
  Col 61: Mean=-0.5241, Std=0.0924, Min=-0.7098, Max=-0.2470, RMS=0.5322
  Col 62: Mean=-0.4872, Std=0.0662, Min=-0.5571, Max=-0.3334, RMS=0.4917
  Col 63: Mean=-0.4861, Std=0.0729, Min=-0.6362, Max=-0.3533, RMS=0.4916
  Col 64: Mean=0.4720, Std=0.1089, Min=0.1309, Max=0.6279, RMS=0.4844
  Col 65: Mean=-0.5473, Std=0.0573, Min=-0.6854, Max=-0.4294, RMS=0.5502
  Col 66: Mean=-0.5654, Std=0.0683, Min=-0.7204, Max=-0.3372, RMS=0.5695
  Col 67: Mean=-0.3650, Std=0.0710, Min=-0.5392, Max=-0.1516, RMS=0.3719
  Col 68: Mean=0.5671, Std=0.0774, Min=0.2444, Max=0.6531, RMS=0.5724
  Col 69: Mean=-0.2914, Std=0.0980, Min=-0.6262, Max=-0.1330, RMS=0.3075
  Col 70: Mean=-0.1182, Std=0.1339, Min=-0.5235, Max=0.1933, RMS=0.1786
