--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Luca/imu/walk/Run_4
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0099, Std=2.3371, Min=-7.0518, Max=7.1570, RMS=2.3372
  Col 21: Mean=-0.0087, Std=2.2782, Min=-4.8772, Max=9.8753, RMS=2.2783
  Col 22: Mean=0.0166, Std=1.1551, Min=-2.9619, Max=4.1524, RMS=1.1552
  Col 23: Mean=-0.0002, Std=3.8778, Min=-7.8096, Max=14.2371, RMS=3.8778
  Col 24: Mean=-0.0184, Std=2.5791, Min=-6.2105, Max=10.3903, RMS=2.5792
  Col 25: Mean=0.0373, Std=1.6138, Min=-4.2344, Max=6.4766, RMS=1.6142
  Col 26: Mean=-0.0114, Std=4.0042, Min=-8.5679, Max=10.7318, RMS=4.0042
  Col 27: Mean=-0.0569, Std=3.7207, Min=-8.8206, Max=9.6669, RMS=3.7211
  Col 28: Mean=-0.0127, Std=1.3734, Min=-5.0337, Max=5.7257, RMS=1.3735
  Col 29: Mean=-0.0094, Std=3.8127, Min=-7.4683, Max=10.4093, RMS=3.8128
  Col 30: Mean=-0.0905, Std=4.8734, Min=-11.0421, Max=13.5281, RMS=4.8742
  Col 31: Mean=-0.0198, Std=1.6259, Min=-5.2726, Max=4.8077, RMS=1.6260
  Col 32: Mean=-0.0433, Std=4.1017, Min=-8.2472, Max=11.0351, RMS=4.1019
  Col 33: Mean=-0.0005, Std=2.1479, Min=-4.7852, Max=8.7435, RMS=2.1479
  Col 34: Mean=0.0000, Std=1.2006, Min=-3.3465, Max=5.5078, RMS=1.2006
  Col 35: Mean=-0.0008, Std=3.7814, Min=-7.6886, Max=12.2677, RMS=3.7814
  Col 36: Mean=0.0088, Std=3.1738, Min=-6.4247, Max=14.3541, RMS=3.1738
  Col 37: Mean=-0.0065, Std=1.6218, Min=-4.3882, Max=5.4842, RMS=1.6218
  Col 38: Mean=-0.0100, Std=3.3444, Min=-9.6310, Max=8.8281, RMS=3.3445
  Col 39: Mean=-0.0134, Std=6.6748, Min=-16.1342, Max=10.8661, RMS=6.6748
  Col 40: Mean=-0.0275, Std=1.4343, Min=-5.1133, Max=4.1841, RMS=1.4345
  Col 41: Mean=-0.0199, Std=3.5211, Min=-8.2443, Max=10.3485, RMS=3.5211
  Col 42: Mean=-0.0633, Std=9.3067, Min=-22.3815, Max=15.6006, RMS=9.3069
  Col 43: Mean=-0.0194, Std=2.2728, Min=-8.9220, Max=5.5458, RMS=2.2729
  Col 44: Mean=-0.0739, Std=5.7356, Min=-14.2102, Max=11.7920, RMS=5.7360
  Col 45: Mean=0.0462, Std=10.0125, Min=-37.2731, Max=31.4894, RMS=10.0126
  Col 46: Mean=-0.0255, Std=5.3097, Min=-22.7463, Max=26.6115, RMS=5.3097
  Col 47: Mean=-0.0146, Std=8.8621, Min=-28.0236, Max=41.6125, RMS=8.8621
  Col 48: Mean=-0.0760, Std=9.3020, Min=-31.8083, Max=40.9953, RMS=9.3023
  Col 49: Mean=0.0583, Std=5.2832, Min=-17.2506, Max=32.3064, RMS=5.2835
  Col 50: Mean=-0.1929, Std=6.3828, Min=-25.4290, Max=39.5628, RMS=6.3857
  Col 51: Mean=-0.1474, Std=16.4901, Min=-58.1246, Max=64.9086, RMS=16.4908
  Col 52: Mean=-0.0511, Std=6.8979, Min=-37.4090, Max=33.8152, RMS=6.8981
  Col 53: Mean=-0.3031, Std=11.2458, Min=-64.4034, Max=33.7326, RMS=11.2499
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0729, Std=10.7715, Min=-52.2829, Max=32.1204, RMS=10.7718
  Col 58: Mean=0.1564, Std=6.4912, Min=-27.5480, Max=39.8383, RMS=6.4931
  Col 59: Mean=-0.0019, Std=10.7073, Min=-30.1973, Max=64.4431, RMS=10.7073
  Col 60: Mean=-0.1827, Std=9.4871, Min=-26.4379, Max=42.6558, RMS=9.4888
  Col 61: Mean=0.0026, Std=7.7881, Min=-56.8721, Max=30.1689, RMS=7.7881
  Col 62: Mean=-0.2471, Std=6.5625, Min=-28.2655, Max=52.2119, RMS=6.5672
  Col 63: Mean=-0.2219, Std=16.5165, Min=-61.9357, Max=59.7773, RMS=16.5180
  Col 64: Mean=0.0095, Std=11.6179, Min=-49.1780, Max=78.8502, RMS=11.6179
  Col 65: Mean=-0.2621, Std=15.4602, Min=-94.2963, Max=56.1981, RMS=15.4624
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-13.4044, Std=6.2166, Min=-29.3683, Max=4.4689, RMS=14.7758
  Col 1: Mean=-65.7244, Std=1.9492, Min=-70.9169, Max=-59.7226, RMS=65.7533
  Col 2: Mean=-159.4966, Std=5.4064, Min=-173.4482, Max=-142.8683, RMS=159.5882
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-13.8521, Std=7.9826, Min=-56.6913, Max=-3.2413, RMS=15.9876
  Col 13: Mean=-64.8500, Std=3.9770, Min=-78.5471, Max=-56.6020, RMS=64.9718
  Col 14: Mean=18.9713, Std=6.9649, Min=8.8675, Max=55.8367, RMS=20.2094
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-62.0664, Std=2.9392, Min=-69.2831, Max=-56.1325, RMS=62.1359
  Col 19: Mean=-18.4165, Std=6.2388, Min=-31.5043, Max=-0.5745, RMS=19.4446
  Col 20: Mean=130.8280, Std=115.3899, Min=-179.9960, Max=179.9691, RMS=174.4443
  Col 21: Mean=54.7833, Std=4.2071, Min=36.5558, Max=63.4091, RMS=54.9447
  Col 22: Mean=3.4445, Std=2.6156, Min=-0.3688, Max=13.1172, RMS=4.3251
  Col 23: Mean=112.8234, Std=4.7430, Min=99.9278, Max=120.8583, RMS=112.9231
  Col 24: Mean=11.0685, Std=19.0942, Min=-21.0161, Max=80.0995, RMS=22.0703
  Col 25: Mean=-74.4330, Std=4.4565, Min=-81.1271, Max=-62.4360, RMS=74.5663
  Col 26: Mean=-79.0997, Std=24.0729, Min=-150.1528, Max=-43.8654, RMS=82.6817
  Col 27: Mean=-78.8352, Std=8.9255, Min=-95.7296, Max=-50.8183, RMS=79.3388
  Col 28: Mean=-53.9115, Std=16.0755, Min=-77.5963, Max=-16.0393, RMS=56.2571
  Col 29: Mean=5.6137, Std=13.0392, Min=-36.6704, Max=25.3367, RMS=14.1963
  Col 30: Mean=-78.5728, Std=4.5491, Min=-90.0283, Max=-65.8524, RMS=78.7044
  Col 31: Mean=3.2879, Std=18.4788, Min=-24.8411, Max=46.9290, RMS=18.7691
  Col 32: Mean=16.9397, Std=10.0335, Min=-11.2721, Max=42.7002, RMS=19.6882
  Col 33: Mean=57.5789, Std=4.6633, Min=36.9413, Max=67.6774, RMS=57.7674
  Col 34: Mean=-2.4067, Std=2.0692, Min=-7.4929, Max=1.9151, RMS=3.1739
  Col 35: Mean=91.5954, Std=5.6305, Min=77.3769, Max=102.0875, RMS=91.7683
  Col 36: Mean=-4.5081, Std=27.0387, Min=-55.0986, Max=34.2621, RMS=27.4119
  Col 37: Mean=-66.0987, Std=7.3850, Min=-77.8225, Max=-48.3675, RMS=66.5100
  Col 38: Mean=91.7803, Std=39.0743, Min=39.3265, Max=162.3591, RMS=99.7518
  Col 39: Mean=10.4211, Std=45.9596, Min=-85.2492, Max=60.0806, RMS=47.1263
  Col 40: Mean=-48.8948, Std=25.1645, Min=-80.9726, Max=5.6827, RMS=54.9904
  Col 41: Mean=45.0272, Std=55.2315, Min=-9.9026, Max=156.5067, RMS=71.2598
  Col 42: Mean=-77.1375, Std=20.6947, Min=-172.9186, Max=-16.3398, RMS=79.8653
  Col 43: Mean=-9.8998, Std=37.1260, Min=-83.3378, Max=60.5265, RMS=38.4233
  Col 44: Mean=95.3182, Std=127.1138, Min=-179.9180, Max=179.9579, RMS=158.8819
  Col 45: Mean=-0.6379, Std=125.1559, Min=-179.7660, Max=179.8984, RMS=125.1575
  Col 46: Mean=-72.8625, Std=8.6068, Min=-88.6102, Max=-56.4378, RMS=73.3691
  Col 47: Mean=-95.7900, Std=75.4803, Min=-178.2593, Max=3.4501, RMS=121.9549
  Col 48: Mean=125.2019, Std=78.5555, Min=-179.5151, Max=179.8409, RMS=147.8056
  Col 49: Mean=-64.4153, Std=18.8512, Min=-89.7340, Max=-23.9967, RMS=67.1171
  Col 50: Mean=-101.8227, Std=121.2616, Min=-180.0000, Max=179.9839, RMS=158.3422
  Col 51: Mean=15.8319, Std=45.9915, Min=-26.2607, Max=156.7769, RMS=48.6402
  Col 52: Mean=-41.2365, Std=19.5889, Min=-86.6222, Max=-0.6235, RMS=45.6528
  Col 53: Mean=-32.8987, Std=43.4944, Min=-165.6973, Max=-3.1746, RMS=54.5352
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-52.7179, Std=108.6233, Min=-179.8396, Max=179.9951, RMS=120.7402
  Col 58: Mean=-73.9414, Std=8.6353, Min=-89.6958, Max=-54.4554, RMS=74.4439
  Col 59: Mean=-62.0492, Std=100.4101, Min=-179.9960, Max=179.9506, RMS=118.0351
  Col 60: Mean=74.3885, Std=127.7757, Min=-179.9505, Max=179.9844, RMS=147.8522
  Col 61: Mean=-63.3698, Std=20.0664, Min=-88.8206, Max=-21.0509, RMS=66.4710
  Col 62: Mean=-132.1256, Std=60.0496, Min=-173.4679, Max=3.8260, RMS=145.1314
  Col 63: Mean=-26.5887, Std=54.0555, Min=-170.4579, Max=32.7826, RMS=60.2408
  Col 64: Mean=-43.0217, Std=18.9467, Min=-86.9209, Max=-0.4573, RMS=47.0090
  Col 65: Mean=46.5594, Std=55.7553, Min=-179.8742, Max=179.4369, RMS=72.6391
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4234, Std=0.0856, Min=-0.5796, Max=-0.2302, RMS=0.4319
  Col 1: Mean=-0.0613, Std=0.0501, Min=-0.2041, Max=0.0811, RMS=0.0792
  Col 2: Mean=-0.6321, Std=0.0666, Min=-0.7520, Max=-0.4829, RMS=0.6356
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6923, Std=0.0727, Min=-0.7900, Max=-0.4839, RMS=0.6961
  Col 13: Mean=0.0922, Std=0.0369, Min=0.0083, Max=0.1987, RMS=0.0993
  Col 14: Mean=0.1718, Std=0.0793, Min=0.0393, Max=0.4163, RMS=0.1893
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.1446, Std=0.1065, Min=-0.0645, Max=0.4189, RMS=0.1796
  Col 19: Mean=0.5860, Std=0.0776, Min=0.3613, Max=0.7559, RMS=0.5911
  Col 20: Mean=-0.2838, Std=0.0530, Min=-0.3994, Max=-0.1013, RMS=0.2887
  Col 21: Mean=0.3350, Std=0.0476, Min=0.2207, Max=0.4526, RMS=0.3384
  Col 22: Mean=-0.3284, Std=0.0931, Min=-0.4521, Max=0.0061, RMS=0.3414
  Col 23: Mean=-0.6428, Std=0.0586, Min=-0.7568, Max=-0.5408, RMS=0.6455
  Col 24: Mean=-0.5809, Std=0.0925, Min=-0.7900, Max=-0.3242, RMS=0.5882
  Col 25: Mean=-0.4596, Std=0.0921, Min=-0.7200, Max=-0.2485, RMS=0.4687
  Col 26: Mean=0.0682, Std=0.0719, Min=-0.1123, Max=0.2305, RMS=0.0991
  Col 27: Mean=-0.7517, Std=0.0855, Min=-0.9170, Max=-0.4812, RMS=0.7565
  Col 28: Mean=0.1076, Std=0.2307, Min=-0.3389, Max=0.6799, RMS=0.2545
  Col 29: Mean=0.0215, Std=0.0828, Min=-0.2102, Max=0.1853, RMS=0.0856
  Col 30: Mean=-0.2746, Std=0.2389, Min=-0.7366, Max=0.3594, RMS=0.3640
  Col 31: Mean=0.6402, Std=0.1321, Min=0.1926, Max=0.8960, RMS=0.6537
  Col 32: Mean=0.0425, Std=0.1036, Min=-0.2371, Max=0.2742, RMS=0.1119
  Col 33: Mean=0.0348, Std=0.0463, Min=-0.0945, Max=0.1697, RMS=0.0579
  Col 34: Mean=-0.3711, Std=0.0940, Min=-0.5015, Max=-0.0305, RMS=0.3828
  Col 35: Mean=-0.6149, Std=0.0490, Min=-0.7139, Max=-0.4985, RMS=0.6169
  Col 36: Mean=-0.5356, Std=0.1266, Min=-0.7568, Max=-0.1936, RMS=0.5503
  Col 37: Mean=0.4092, Std=0.1312, Min=0.0918, Max=0.6531, RMS=0.4297
  Col 38: Mean=-0.1876, Std=0.0732, Min=-0.3840, Max=0.0078, RMS=0.2013
  Col 39: Mean=-0.6124, Std=0.1488, Min=-0.9197, Max=-0.2119, RMS=0.6302
  Col 40: Mean=0.1924, Std=0.3736, Min=-0.5044, Max=0.8491, RMS=0.4202
  Col 41: Mean=-0.0656, Std=0.2024, Min=-0.5198, Max=0.2781, RMS=0.2127
  Col 42: Mean=0.2894, Std=0.4365, Min=-0.5981, Max=0.9543, RMS=0.5237
  Col 43: Mean=0.4796, Std=0.2204, Min=-0.1252, Max=0.8528, RMS=0.5278
  Col 44: Mean=-0.0206, Std=0.1573, Min=-0.3870, Max=0.3850, RMS=0.1587
  Col 45: Mean=-0.5943, Std=0.1849, Min=-0.9387, Max=-0.0254, RMS=0.6224
  Col 46: Mean=0.2463, Std=0.1048, Min=0.0164, Max=0.4844, RMS=0.2676
  Col 47: Mean=0.3498, Std=0.2014, Min=-0.1267, Max=0.7493, RMS=0.4037
  Col 48: Mean=-0.3335, Std=0.2928, Min=-0.8542, Max=0.5466, RMS=0.4438
  Col 49: Mean=-0.0991, Std=0.1223, Min=-0.4822, Max=0.1606, RMS=0.1574
  Col 50: Mean=0.4977, Std=0.1869, Min=-0.0696, Max=0.9309, RMS=0.5317
  Col 51: Mean=-0.6124, Std=0.2130, Min=-1.1621, Max=0.1487, RMS=0.6484
  Col 52: Mean=-0.0713, Std=0.1621, Min=-0.6023, Max=0.3538, RMS=0.1771
  Col 53: Mean=-0.1159, Std=0.3795, Min=-0.9011, Max=0.9131, RMS=0.3968
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5890, Std=0.1678, Min=-0.9302, Max=-0.0930, RMS=0.6124
  Col 58: Mean=0.1244, Std=0.1061, Min=-0.0952, Max=0.4138, RMS=0.1635
  Col 59: Mean=0.3657, Std=0.1957, Min=-0.0474, Max=0.7839, RMS=0.4148
  Col 60: Mean=-0.3890, Std=0.2902, Min=-0.9910, Max=0.3337, RMS=0.4854
  Col 61: Mean=-0.0458, Std=0.0893, Min=-0.2456, Max=0.2664, RMS=0.1004
  Col 62: Mean=0.6264, Std=0.2167, Min=-0.0234, Max=1.0242, RMS=0.6628
  Col 63: Mean=-0.6077, Std=0.2094, Min=-1.0879, Max=0.0520, RMS=0.6428
  Col 64: Mean=0.2554, Std=0.1319, Min=-0.2686, Max=0.6672, RMS=0.2875
  Col 65: Mean=-0.1961, Std=0.3844, Min=-1.0708, Max=0.7988, RMS=0.4315
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.0859, Std=0.0191, Min=0.0323, Max=0.1643, RMS=0.0880
  Col 1: Mean=-0.5481, Std=0.0144, Min=-0.5880, Max=-0.4983, RMS=0.5483
  Col 2: Mean=0.0003, Std=0.0271, Min=-0.0803, Max=0.0728, RMS=0.0271
  Col 3: Mean=-0.8312, Std=0.0104, Min=-0.8654, Max=-0.8037, RMS=0.8312
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8358, Std=0.0216, Min=0.7467, Max=0.8756, RMS=0.8360
  Col 17: Mean=-0.0108, Std=0.0325, Min=-0.0959, Max=0.0523, RMS=0.0342
  Col 18: Mean=-0.5412, Std=0.0310, Min=-0.6591, Max=-0.4760, RMS=0.5421
  Col 19: Mean=0.0724, Std=0.0274, Min=-0.0076, Max=0.1324, RMS=0.0774
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.1200, Std=0.0464, Min=0.0026, Max=0.2522, RMS=0.1286
  Col 25: Mean=0.1139, Std=0.0514, Min=-0.0313, Max=0.2398, RMS=0.1250
  Col 26: Mean=-0.5132, Std=0.0229, Min=-0.5745, Max=-0.4607, RMS=0.5137
  Col 27: Mean=0.8388, Std=0.0151, Min=0.7820, Max=0.8746, RMS=0.8390
  Col 28: Mean=0.5012, Std=0.0356, Min=0.4391, Max=0.6170, RMS=0.5025
  Col 29: Mean=0.2317, Std=0.0317, Min=0.1068, Max=0.2890, RMS=0.2339
  Col 30: Mean=0.3976, Std=0.0243, Min=0.3041, Max=0.4688, RMS=0.3983
  Col 31: Mean=0.7304, Std=0.0258, Min=0.6603, Max=0.7842, RMS=0.7309
  Col 32: Mean=0.6451, Std=0.0572, Min=0.5208, Max=0.7568, RMS=0.6477
  Col 33: Mean=-0.3309, Std=0.0345, Min=-0.4257, Max=-0.2464, RMS=0.3327
  Col 34: Mean=-0.5130, Std=0.0310, Min=-0.6186, Max=-0.4341, RMS=0.5140
  Col 35: Mean=-0.4510, Std=0.0480, Min=-0.5844, Max=-0.3640, RMS=0.4535
  Col 36: Mean=0.6835, Std=0.0415, Min=0.5893, Max=0.7629, RMS=0.6847
  Col 37: Mean=-0.5486, Std=0.0616, Min=-0.7047, Max=-0.3764, RMS=0.5521
  Col 38: Mean=-0.3820, Std=0.0793, Min=-0.5275, Max=-0.1743, RMS=0.3902
  Col 39: Mean=-0.2440, Std=0.1208, Min=-0.4913, Max=0.0133, RMS=0.2723
  Col 40: Mean=0.7478, Std=0.0290, Min=0.6543, Max=0.8152, RMS=0.7483
  Col 41: Mean=-0.6209, Std=0.0261, Min=-0.6775, Max=-0.5308, RMS=0.6215
  Col 42: Mean=-0.0692, Std=0.1283, Min=-0.3212, Max=0.2583, RMS=0.1458
  Col 43: Mean=0.1264, Std=0.1286, Min=-0.1367, Max=0.4000, RMS=0.1804
  Col 44: Mean=0.6021, Std=0.0369, Min=0.5340, Max=0.7159, RMS=0.6032
  Col 45: Mean=0.3485, Std=0.0298, Min=0.2358, Max=0.4120, RMS=0.3497
  Col 46: Mean=0.3319, Std=0.0288, Min=0.1988, Max=0.4074, RMS=0.3331
  Col 47: Mean=0.6337, Std=0.0360, Min=0.5516, Max=0.7087, RMS=0.6347
  Col 48: Mean=0.5857, Std=0.1313, Min=0.3228, Max=0.8038, RMS=0.6002
  Col 49: Mean=0.3913, Std=0.0444, Min=0.2131, Max=0.4719, RMS=0.3938
  Col 50: Mean=-0.4056, Std=0.0478, Min=-0.5339, Max=-0.2941, RMS=0.4084
  Col 51: Mean=0.5556, Std=0.0957, Min=0.3908, Max=0.7587, RMS=0.5638
  Col 52: Mean=0.7572, Std=0.1448, Min=0.4340, Max=0.9487, RMS=0.7710
  Col 53: Mean=0.3309, Std=0.0608, Min=0.2175, Max=0.5010, RMS=0.3365
  Col 54: Mean=-0.3789, Std=0.2048, Min=-0.6572, Max=0.0537, RMS=0.4307
  Col 55: Mean=0.2712, Std=0.1827, Min=-0.0207, Max=0.6231, RMS=0.3270
  Col 56: Mean=0.2640, Std=0.1459, Min=-0.0814, Max=0.5665, RMS=0.3016
  Col 57: Mean=0.1193, Std=0.1813, Min=-0.3689, Max=0.4898, RMS=0.2170
  Col 58: Mean=-0.1612, Std=0.6054, Min=-0.7407, Max=0.7489, RMS=0.6264
  Col 59: Mean=0.2409, Std=0.6399, Min=-0.7900, Max=0.7980, RMS=0.6837
  Col 60: Mean=0.6590, Std=0.1098, Min=0.4599, Max=0.8164, RMS=0.6681
  Col 61: Mean=0.1686, Std=0.0644, Min=0.0471, Max=0.3381, RMS=0.1805
  Col 62: Mean=-0.6984, Std=0.1135, Min=-0.8670, Max=-0.4932, RMS=0.7076
  Col 63: Mean=0.1342, Std=0.0488, Min=0.0242, Max=0.2213, RMS=0.1428
  Col 64: Mean=0.5520, Std=0.1700, Min=0.2069, Max=0.8253, RMS=0.5776
  Col 65: Mean=-0.0477, Std=0.0338, Min=-0.1718, Max=0.0265, RMS=0.0585
  Col 66: Mean=-0.7984, Std=0.1074, Min=-0.9612, Max=-0.5467, RMS=0.8056
  Col 67: Mean=-0.0987, Std=0.0645, Min=-0.2786, Max=0.0152, RMS=0.1179
  Col 68: Mean=0.8763, Std=0.1289, Min=0.5060, Max=0.9877, RMS=0.8857
  Col 69: Mean=-0.0610, Std=0.0626, Min=-0.2279, Max=0.1046, RMS=0.0874
  Col 70: Mean=-0.3782, Std=0.2172, Min=-0.8409, Max=0.0187, RMS=0.4362
