--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Lorenzo/imu/slope_up/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0008, Std=1.7548, Min=-4.8990, Max=5.6947, RMS=1.7548
  Col 33: Mean=0.0013, Std=1.4141, Min=-4.9167, Max=3.5129, RMS=1.4141
  Col 34: Mean=0.0137, Std=1.0825, Min=-3.2306, Max=2.9664, RMS=1.0826
  Col 35: Mean=-0.0126, Std=2.2473, Min=-5.6968, Max=7.1333, RMS=2.2473
  Col 36: Mean=0.0168, Std=2.1266, Min=-6.2793, Max=4.6951, RMS=2.1267
  Col 37: Mean=0.0031, Std=1.2144, Min=-3.4109, Max=5.5796, RMS=1.2144
  Col 38: Mean=-0.0235, Std=2.3487, Min=-5.8032, Max=6.6068, RMS=2.3488
  Col 39: Mean=0.0550, Std=3.2124, Min=-8.3238, Max=6.7287, RMS=3.2129
  Col 40: Mean=-0.0494, Std=1.2216, Min=-3.0425, Max=3.6817, RMS=1.2226
  Col 41: Mean=-0.4205, Std=2.9531, Min=-9.2139, Max=6.4331, RMS=2.9829
  Col 42: Mean=0.1050, Std=4.3051, Min=-10.0156, Max=8.5532, RMS=4.3064
  Col 43: Mean=-0.0837, Std=1.7657, Min=-6.8284, Max=5.3638, RMS=1.7677
  Col 44: Mean=-0.0191, Std=2.4516, Min=-6.0099, Max=8.5003, RMS=2.4517
  Col 45: Mean=0.0160, Std=4.2527, Min=-16.8340, Max=13.4630, RMS=4.2528
  Col 46: Mean=0.0159, Std=2.6852, Min=-11.6207, Max=10.5521, RMS=2.6853
  Col 47: Mean=-0.0164, Std=3.8520, Min=-15.1391, Max=18.3192, RMS=3.8520
  Col 48: Mean=0.0476, Std=5.3360, Min=-16.0680, Max=18.0943, RMS=5.3362
  Col 49: Mean=-0.0459, Std=2.5155, Min=-9.1256, Max=6.8068, RMS=2.5160
  Col 50: Mean=-0.1359, Std=3.1091, Min=-10.2097, Max=18.8544, RMS=3.1120
  Col 51: Mean=0.0499, Std=9.5775, Min=-32.0268, Max=47.3427, RMS=9.5776
  Col 52: Mean=-0.0940, Std=4.8514, Min=-19.3573, Max=21.5434, RMS=4.8523
  Col 53: Mean=-0.2070, Std=6.0764, Min=-27.3304, Max=17.0416, RMS=6.0799
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0034, Std=4.1371, Min=-12.4056, Max=15.4467, RMS=4.1371
  Col 58: Mean=-0.0210, Std=3.1794, Min=-8.7834, Max=20.8163, RMS=3.1794
  Col 59: Mean=0.0042, Std=3.6615, Min=-12.6578, Max=13.2673, RMS=3.6615
  Col 60: Mean=0.0552, Std=5.2619, Min=-13.0170, Max=17.8996, RMS=5.2622
  Col 61: Mean=0.0065, Std=2.7092, Min=-13.5380, Max=11.5031, RMS=2.7092
  Col 62: Mean=-0.1224, Std=3.4052, Min=-14.2240, Max=25.7411, RMS=3.4074
  Col 63: Mean=0.1069, Std=9.8578, Min=-35.1079, Max=44.6728, RMS=9.8584
  Col 64: Mean=0.0429, Std=3.8895, Min=-20.7130, Max=18.9666, RMS=3.8897
  Col 65: Mean=-0.2122, Std=5.9534, Min=-26.0653, Max=16.2462, RMS=5.9572
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-6.0074, Std=8.3563, Min=-32.7953, Max=7.6702, RMS=10.2916
  Col 1: Mean=-72.0025, Std=3.3327, Min=-79.8138, Max=-66.9082, RMS=72.0796
  Col 2: Mean=-17.0301, Std=8.3100, Min=-31.0280, Max=8.6042, RMS=18.9494
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-1.9344, Std=8.4787, Min=-22.8805, Max=14.5003, RMS=8.6965
  Col 13: Mean=-67.7917, Std=5.7765, Min=-77.1265, Max=-58.7605, RMS=68.0374
  Col 14: Mean=151.3978, Std=58.0218, Min=-179.9083, Max=179.8981, RMS=162.1352
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=69.8709, Std=8.1820, Min=56.8422, Max=85.3008, RMS=70.3484
  Col 19: Mean=-11.6756, Std=2.8686, Min=-16.7563, Max=-4.4145, RMS=12.0228
  Col 20: Mean=81.6815, Std=11.8289, Min=51.2656, Max=92.7682, RMS=82.5335
  Col 21: Mean=63.1168, Std=5.7956, Min=53.7427, Max=71.9363, RMS=63.3823
  Col 22: Mean=-0.7487, Std=2.5637, Min=-5.7641, Max=5.7574, RMS=2.6708
  Col 23: Mean=-103.4021, Std=5.4481, Min=-113.2905, Max=-90.3737, RMS=103.5456
  Col 24: Mean=37.3829, Std=23.8558, Min=-8.3953, Max=80.9168, RMS=44.3461
  Col 25: Mean=-71.9264, Std=4.6615, Min=-80.2039, Max=-63.2920, RMS=72.0773
  Col 26: Mean=49.3683, Std=26.4949, Min=-0.6120, Max=100.7255, RMS=56.0287
  Col 27: Mean=-72.8278, Std=37.7880, Min=-167.0000, Max=166.5929, RMS=82.0477
  Col 28: Mean=-67.9129, Std=12.8389, Min=-89.6953, Max=-39.7769, RMS=69.1159
  Col 29: Mean=138.3730, Std=47.0997, Min=-178.3782, Max=172.4672, RMS=146.1693
  Col 30: Mean=-82.3004, Std=8.1546, Min=-173.0755, Max=-70.0734, RMS=82.7034
  Col 31: Mean=-5.8416, Std=14.1012, Min=-33.3026, Max=24.7370, RMS=15.2633
  Col 32: Mean=150.4300, Std=9.8239, Min=122.2317, Max=179.1102, RMS=150.7504
  Col 33: Mean=63.7168, Std=6.2757, Min=53.1140, Max=74.3781, RMS=64.0251
  Col 34: Mean=-7.2361, Std=2.3071, Min=-12.0717, Max=-2.7959, RMS=7.5950
  Col 35: Mean=-121.0941, Std=5.9851, Min=-131.1540, Max=-106.6130, RMS=121.2419
  Col 36: Mean=-37.1019, Std=15.5382, Min=-64.3243, Max=1.5044, RMS=40.2242
  Col 37: Mean=-66.1820, Std=4.4252, Min=-73.6826, Max=-57.6777, RMS=66.3298
  Col 38: Mean=-82.5733, Std=22.3099, Min=-133.6166, Max=-42.2583, RMS=85.5340
  Col 39: Mean=51.7658, Std=31.6715, Min=0.6651, Max=178.5605, RMS=60.6859
  Col 40: Mean=-61.0417, Std=19.4011, Min=-88.5753, Max=-5.4229, RMS=64.0507
  Col 41: Mean=144.2631, Std=41.0186, Min=-177.0897, Max=179.0492, RMS=149.9812
  Col 42: Mean=78.0374, Std=10.7943, Min=52.4358, Max=97.8931, RMS=78.7804
  Col 43: Mean=0.4225, Std=14.2372, Min=-24.9663, Max=40.6075, RMS=14.2434
  Col 44: Mean=126.3771, Std=9.0771, Min=103.2946, Max=142.6418, RMS=126.7027
  Col 45: Mean=32.7999, Std=127.1077, Min=-179.1233, Max=179.8186, RMS=131.2715
  Col 46: Mean=-73.1954, Std=7.8551, Min=-89.4971, Max=-51.9682, RMS=73.6157
  Col 47: Mean=-12.8014, Std=110.9135, Min=-179.9680, Max=179.5263, RMS=111.6498
  Col 48: Mean=82.0478, Std=59.4492, Min=-37.3680, Max=146.6246, RMS=101.3215
  Col 49: Mean=-73.0440, Std=15.0715, Min=-89.0458, Max=-34.4410, RMS=74.5827
  Col 50: Mean=42.2589, Std=60.4943, Min=-22.0043, Max=152.2809, RMS=73.7928
  Col 51: Mean=-22.5551, Std=41.5792, Min=-167.8432, Max=178.1926, RMS=47.3028
  Col 52: Mean=-31.9979, Std=22.7840, Min=-88.9864, Max=14.0893, RMS=39.2808
  Col 53: Mean=139.8805, Std=62.6646, Min=-176.7294, Max=177.2967, RMS=153.2756
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=5.1151, Std=127.1154, Min=-179.9037, Max=179.8734, RMS=127.2182
  Col 58: Mean=-70.4291, Std=9.8409, Min=-85.6954, Max=-46.7262, RMS=71.1133
  Col 59: Mean=91.0059, Std=50.5553, Min=11.7875, Max=156.4261, RMS=104.1052
  Col 60: Mean=-63.8680, Std=56.3630, Min=-133.7078, Max=52.0788, RMS=85.1816
  Col 61: Mean=-74.0327, Std=13.8045, Min=-89.7604, Max=-33.2643, RMS=75.3087
  Col 62: Mean=-37.8263, Std=89.9590, Min=-179.5813, Max=179.5056, RMS=97.5882
  Col 63: Mean=-7.4329, Std=33.6389, Min=-157.8157, Max=17.8504, RMS=34.4503
  Col 64: Mean=-32.9325, Std=18.1092, Min=-85.5072, Max=3.8549, RMS=37.5831
  Col 65: Mean=55.5779, Std=156.9900, Min=-179.9740, Max=179.9967, RMS=166.5376
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5916, Std=0.1016, Min=-0.7100, Max=-0.3821, RMS=0.6003
  Col 1: Mean=-0.4778, Std=0.1237, Min=-0.6990, Max=-0.3213, RMS=0.4935
  Col 2: Mean=0.0282, Std=0.0714, Min=-0.1487, Max=0.1897, RMS=0.0768
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.3758, Std=0.1442, Min=-0.5598, Max=-0.0950, RMS=0.4025
  Col 13: Mean=0.4049, Std=0.0875, Min=0.2429, Max=0.5784, RMS=0.4142
  Col 14: Mean=-0.3442, Std=0.0955, Min=-0.4763, Max=-0.1189, RMS=0.3573
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.5614, Std=0.0892, Min=-0.7581, Max=-0.4050, RMS=0.5684
  Col 19: Mean=-0.3830, Std=0.1678, Min=-0.6011, Max=-0.0427, RMS=0.4181
  Col 20: Mean=-0.3257, Std=0.0884, Min=-0.5068, Max=-0.1438, RMS=0.3375
  Col 21: Mean=0.5163, Std=0.1003, Min=0.3464, Max=0.6907, RMS=0.5260
  Col 22: Mean=-0.6555, Std=0.1064, Min=-0.7769, Max=-0.4460, RMS=0.6641
  Col 23: Mean=-0.0265, Std=0.0836, Min=-0.1956, Max=0.1731, RMS=0.0877
  Col 24: Mean=-0.6455, Std=0.0556, Min=-0.7288, Max=-0.5366, RMS=0.6479
  Col 25: Mean=0.1971, Std=0.1977, Min=-0.0808, Max=0.6846, RMS=0.2792
  Col 26: Mean=0.2721, Std=0.1695, Min=-0.0361, Max=0.6594, RMS=0.3206
  Col 27: Mean=-0.4861, Std=0.1372, Min=-0.6763, Max=-0.1350, RMS=0.5051
  Col 28: Mean=0.5279, Std=0.2008, Min=0.1799, Max=0.9504, RMS=0.5648
  Col 29: Mean=0.4062, Std=0.2001, Min=0.1028, Max=0.9663, RMS=0.4528
  Col 30: Mean=0.1502, Std=0.2280, Min=-0.2383, Max=0.6292, RMS=0.2731
  Col 31: Mean=0.6146, Std=0.0783, Min=0.4231, Max=0.7380, RMS=0.6195
  Col 32: Mean=0.4148, Std=0.2044, Min=0.1387, Max=0.9644, RMS=0.4624
  Col 33: Mean=0.3797, Std=0.0924, Min=0.2188, Max=0.6201, RMS=0.3908
  Col 34: Mean=-0.6347, Std=0.1348, Min=-0.7783, Max=-0.3584, RMS=0.6489
  Col 35: Mean=-0.0841, Std=0.0946, Min=-0.2759, Max=0.0994, RMS=0.1266
  Col 36: Mean=-0.3363, Std=0.2028, Min=-0.5859, Max=0.0454, RMS=0.3927
  Col 37: Mean=-0.0541, Std=0.1168, Min=-0.2961, Max=0.2153, RMS=0.1287
  Col 38: Mean=-0.5691, Std=0.0958, Min=-0.9509, Max=-0.4385, RMS=0.5772
  Col 39: Mean=-0.4642, Std=0.1496, Min=-0.6614, Max=0.0083, RMS=0.4877
  Col 40: Mean=0.1751, Std=0.1846, Min=-0.0503, Max=0.7427, RMS=0.2545
  Col 41: Mean=-0.5330, Std=0.1263, Min=-1.0281, Max=-0.2979, RMS=0.5478
  Col 42: Mean=-0.0627, Std=0.1744, Min=-0.5464, Max=0.2288, RMS=0.1854
  Col 43: Mean=-0.4702, Std=0.1813, Min=-0.7363, Max=0.0808, RMS=0.5039
  Col 44: Mean=-0.5937, Std=0.1545, Min=-1.2524, Max=-0.3816, RMS=0.6135
  Col 45: Mean=-0.4743, Std=0.1245, Min=-0.6499, Max=-0.2812, RMS=0.4904
  Col 46: Mean=0.5943, Std=0.1805, Min=0.2546, Max=0.9028, RMS=0.6211
  Col 47: Mean=0.1879, Std=0.2322, Min=-0.4265, Max=0.6631, RMS=0.2987
  Col 48: Mean=-0.4655, Std=0.1418, Min=-0.6431, Max=-0.2031, RMS=0.4866
  Col 49: Mean=0.4984, Std=0.2551, Min=-0.0322, Max=0.9670, RMS=0.5599
  Col 50: Mean=0.1315, Std=0.2212, Min=-0.2478, Max=0.7627, RMS=0.2573
  Col 51: Mean=0.0223, Std=0.2820, Min=-0.6455, Max=0.4434, RMS=0.2829
  Col 52: Mean=0.6436, Std=0.0941, Min=0.2983, Max=0.7708, RMS=0.6505
  Col 53: Mean=-0.1256, Std=0.3318, Min=-0.4905, Max=0.5195, RMS=0.3548
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5095, Std=0.1361, Min=-0.7498, Max=-0.2893, RMS=0.5274
  Col 58: Mean=-0.0345, Std=0.1183, Min=-0.2910, Max=0.1875, RMS=0.1233
  Col 59: Mean=-0.5379, Std=0.1485, Min=-0.7991, Max=-0.2480, RMS=0.5580
  Col 60: Mean=-0.4826, Std=0.1997, Min=-0.7490, Max=-0.0730, RMS=0.5222
  Col 61: Mean=0.0619, Std=0.1621, Min=-0.3796, Max=0.4597, RMS=0.1735
  Col 62: Mean=-0.4446, Std=0.1641, Min=-0.6748, Max=-0.0710, RMS=0.4739
  Col 63: Mean=0.0308, Std=0.2916, Min=-0.7483, Max=0.5076, RMS=0.2932
  Col 64: Mean=0.3564, Std=0.1069, Min=0.1013, Max=0.6694, RMS=0.3721
  Col 65: Mean=-0.6847, Std=0.2214, Min=-1.0081, Max=-0.2175, RMS=0.7196
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.7928, Std=0.0185, Min=0.7516, Max=0.8156, RMS=0.7930
  Col 1: Mean=-0.1281, Std=0.0261, Min=-0.2033, Max=-0.0734, RMS=0.1307
  Col 2: Mean=-0.5746, Std=0.0237, Min=-0.6273, Max=-0.5285, RMS=0.5751
  Col 3: Mean=-0.1506, Std=0.0256, Min=-0.2130, Max=-0.0979, RMS=0.1527
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.1398, Std=0.0408, Min=0.0534, Max=0.2161, RMS=0.1456
  Col 17: Mean=0.5482, Std=0.0420, Min=0.4869, Max=0.6191, RMS=0.5498
  Col 18: Mean=-0.1006, Std=0.0364, Min=-0.1925, Max=-0.0216, RMS=0.1070
  Col 19: Mean=0.8150, Std=0.0290, Min=0.7570, Max=0.8565, RMS=0.8155
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.5744, Std=0.0854, Min=0.4662, Max=0.7537, RMS=0.5807
  Col 25: Mean=0.4789, Std=0.0432, Min=0.3898, Max=0.5541, RMS=0.4809
  Col 26: Mean=0.3103, Std=0.0734, Min=0.1428, Max=0.4178, RMS=0.3188
  Col 27: Mean=0.5714, Std=0.0579, Min=0.4153, Max=0.6332, RMS=0.5744
  Col 28: Mean=0.5299, Std=0.0400, Min=0.4655, Max=0.6327, RMS=0.5314
  Col 29: Mean=0.3188, Std=0.0268, Min=0.2547, Max=0.3571, RMS=0.3200
  Col 30: Mean=-0.4134, Std=0.0451, Min=-0.4832, Max=-0.3202, RMS=0.4159
  Col 31: Mean=-0.6644, Std=0.0303, Min=-0.7417, Max=-0.6181, RMS=0.6651
  Col 32: Mean=0.6057, Std=0.0332, Min=0.5487, Max=0.6807, RMS=0.6066
  Col 33: Mean=0.4704, Std=0.0461, Min=0.3780, Max=0.5819, RMS=0.4727
  Col 34: Mean=-0.4063, Std=0.0528, Min=-0.4822, Max=-0.2724, RMS=0.4097
  Col 35: Mean=0.4855, Std=0.0712, Min=0.3250, Max=0.6180, RMS=0.4907
  Col 36: Mean=0.5069, Std=0.0691, Min=0.3488, Max=0.6357, RMS=0.5116
  Col 37: Mean=0.2697, Std=0.0794, Min=0.1086, Max=0.4351, RMS=0.2811
  Col 38: Mean=-0.6303, Std=0.0425, Min=-0.7666, Max=-0.5248, RMS=0.6318
  Col 39: Mean=0.5025, Std=0.0871, Min=0.3299, Max=0.6928, RMS=0.5100
  Col 40: Mean=0.2218, Std=0.1040, Min=-0.0020, Max=0.4301, RMS=0.2450
  Col 41: Mean=-0.1297, Std=0.0977, Min=-0.3526, Max=0.1261, RMS=0.1624
  Col 42: Mean=-0.6290, Std=0.0871, Min=-0.7130, Max=0.5999, RMS=0.6350
  Col 43: Mean=0.7029, Std=0.1073, Min=-0.7900, Max=0.8091, RMS=0.7111
  Col 44: Mean=0.4445, Std=0.0445, Min=0.3762, Max=0.5608, RMS=0.4468
  Col 45: Mean=0.2113, Std=0.0331, Min=0.1210, Max=0.2623, RMS=0.2139
  Col 46: Mean=-0.4841, Std=0.0426, Min=-0.5610, Max=-0.4134, RMS=0.4860
  Col 47: Mean=-0.7193, Std=0.0323, Min=-0.7963, Max=-0.6709, RMS=0.7201
  Col 48: Mean=0.4742, Std=0.0657, Min=0.3357, Max=0.6022, RMS=0.4787
  Col 49: Mean=-0.5445, Std=0.0254, Min=-0.5881, Max=-0.4808, RMS=0.5451
  Col 50: Mean=-0.2187, Std=0.0433, Min=-0.2796, Max=-0.0962, RMS=0.2230
  Col 51: Mean=-0.6477, Std=0.0665, Min=-0.7759, Max=-0.5185, RMS=0.6511
  Col 52: Mean=0.0726, Std=0.0537, Min=-0.0013, Max=0.1989, RMS=0.0903
  Col 53: Mean=0.0088, Std=0.5473, Min=-0.6823, Max=0.6655, RMS=0.5473
  Col 54: Mean=0.0098, Std=0.1763, Min=-0.2465, Max=0.2911, RMS=0.1765
  Col 55: Mean=0.1185, Std=0.7745, Min=-0.8132, Max=0.8913, RMS=0.7835
  Col 56: Mean=0.3396, Std=0.1146, Min=0.0951, Max=0.5770, RMS=0.3584
  Col 57: Mean=0.2709, Std=0.1166, Min=-0.0610, Max=0.5407, RMS=0.2949
  Col 58: Mean=0.5607, Std=0.0399, Min=0.4530, Max=0.6343, RMS=0.5621
  Col 59: Mean=0.6838, Std=0.0309, Min=0.5965, Max=0.7422, RMS=0.6845
  Col 60: Mean=0.3461, Std=0.0660, Min=0.1706, Max=0.4856, RMS=0.3524
  Col 61: Mean=0.5906, Std=0.0922, Min=0.3775, Max=0.7174, RMS=0.5978
  Col 62: Mean=-0.4135, Std=0.0468, Min=-0.4905, Max=-0.2417, RMS=0.4161
  Col 63: Mean=0.5738, Std=0.1269, Min=0.3614, Max=0.8487, RMS=0.5876
  Col 64: Mean=0.3541, Std=0.0561, Min=0.2857, Max=0.5065, RMS=0.3585
  Col 65: Mean=0.6662, Std=0.0999, Min=0.3661, Max=0.8526, RMS=0.6736
  Col 66: Mean=-0.2902, Std=0.0362, Min=-0.4128, Max=-0.2201, RMS=0.2924
  Col 67: Mean=0.5576, Std=0.1459, Min=0.2193, Max=0.7966, RMS=0.5764
  Col 68: Mean=0.2442, Std=0.0664, Min=0.1171, Max=0.4538, RMS=0.2530
  Col 69: Mean=0.2152, Std=0.1866, Min=-0.1788, Max=0.7173, RMS=0.2849
  Col 70: Mean=-0.2891, Std=0.0449, Min=-0.4114, Max=-0.2362, RMS=0.2926
