--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Carlotta/imu/slope_up/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0026, Std=1.2929, Min=-3.7581, Max=5.3628, RMS=1.2929
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0073, Std=2.4016, Min=-8.3236, Max=6.5020, RMS=2.4016
  Col 58: Mean=-0.0045, Std=3.2050, Min=-8.3103, Max=8.1123, RMS=3.2050
  Col 59: Mean=-0.0059, Std=4.1672, Min=-14.0901, Max=15.5165, RMS=4.1672
  Col 60: Mean=0.0187, Std=3.1840, Min=-9.8491, Max=10.3099, RMS=3.1840
  Col 61: Mean=-0.0600, Std=5.0268, Min=-18.5448, Max=11.6166, RMS=5.0272
  Col 62: Mean=-0.1617, Std=3.3785, Min=-12.0854, Max=21.4583, RMS=3.3824
  Col 63: Mean=0.0705, Std=5.1493, Min=-24.4181, Max=15.8388, RMS=5.1498
  Col 64: Mean=-0.0741, Std=8.5036, Min=-31.9873, Max=30.8353, RMS=8.5040
  Col 65: Mean=-0.2125, Std=5.7261, Min=-30.5193, Max=17.4714, RMS=5.7300
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=3.2718, Std=6.9704, Min=-9.9150, Max=26.4524, RMS=7.7000
  Col 1: Mean=-67.9963, Std=4.6797, Min=-77.1980, Max=-58.0858, RMS=68.1572
  Col 2: Mean=-64.2560, Std=6.4806, Min=-81.2447, Max=-51.7519, RMS=64.5820
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=11.5108, Std=4.7182, Min=2.7254, Max=24.6626, RMS=12.4403
  Col 13: Mean=-66.0971, Std=4.5261, Min=-76.3639, Max=-57.9614, RMS=66.2519
  Col 14: Mean=103.9159, Std=5.2368, Min=90.1896, Max=112.7571, RMS=104.0478
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=134.3117, Std=6.1014, Min=123.6369, Max=175.0040, RMS=134.4503
  Col 19: Mean=1.1139, Std=2.3431, Min=-3.3820, Max=8.8585, RMS=2.5944
  Col 20: Mean=-157.5146, Std=6.0716, Min=-178.1357, Max=-145.4882, RMS=157.6316
  Col 21: Mean=69.3954, Std=4.3657, Min=60.0410, Max=76.4120, RMS=69.5326
  Col 22: Mean=3.2305, Std=1.4639, Min=0.2504, Max=6.2273, RMS=3.5467
  Col 23: Mean=-147.9388, Std=4.3860, Min=-155.0157, Max=-137.3911, RMS=148.0038
  Col 24: Mean=13.0253, Std=43.1605, Min=-44.8902, Max=98.0145, RMS=45.0831
  Col 25: Mean=-81.8133, Std=3.0411, Min=-87.0086, Max=-72.8243, RMS=81.8698
  Col 26: Mean=40.6358, Std=47.5460, Min=-51.5773, Max=99.6631, RMS=62.5451
  Col 27: Mean=25.7364, Std=27.8563, Min=-47.8189, Max=59.5635, RMS=37.9254
  Col 28: Mean=73.0851, Std=5.1493, Min=57.2311, Max=80.6515, RMS=73.2662
  Col 29: Mean=-102.0699, Std=56.7392, Min=-179.4866, Max=179.2466, RMS=116.7802
  Col 30: Mean=-73.2014, Std=3.9001, Min=-82.1777, Max=-63.9199, RMS=73.3052
  Col 31: Mean=2.5271, Std=8.8932, Min=-13.6339, Max=21.5822, RMS=9.2453
  Col 32: Mean=129.0592, Std=9.7371, Min=104.6486, Max=147.2206, RMS=129.4260
  Col 33: Mean=62.9926, Std=4.0859, Min=54.8009, Max=70.9822, RMS=63.1250
  Col 34: Mean=4.0765, Std=1.6135, Min=0.8208, Max=7.6242, RMS=4.3842
  Col 35: Mean=-166.2081, Std=4.5753, Min=-173.9645, Max=-155.1870, RMS=166.2710
  Col 36: Mean=-11.0197, Std=43.2742, Min=-179.7380, Max=29.7258, RMS=44.6553
  Col 37: Mean=-78.3659, Std=11.3920, Min=-85.3132, Max=-6.2573, RMS=79.1896
  Col 38: Mean=78.8013, Std=127.5021, Min=-179.7709, Max=178.9357, RMS=149.8881
  Col 39: Mean=46.2778, Std=33.3215, Min=-179.4122, Max=179.6481, RMS=57.0259
  Col 40: Mean=-67.2324, Std=11.1643, Min=-86.3346, Max=-6.2828, RMS=68.1530
  Col 41: Mean=99.5011, Std=67.4795, Min=-179.4322, Max=179.6946, RMS=120.2246
  Col 42: Mean=-80.4961, Std=5.2511, Min=-89.5653, Max=-67.7610, RMS=80.6672
  Col 43: Mean=-3.5590, Std=10.1527, Min=-23.9323, Max=19.0959, RMS=10.7584
  Col 44: Mean=-88.3721, Std=10.0753, Min=-117.1038, Max=-72.1240, RMS=88.9446
  Col 45: Mean=-21.2331, Std=109.2466, Min=-179.4577, Max=179.8498, RMS=111.2909
  Col 46: Mean=-73.9585, Std=9.6933, Min=-88.8520, Max=-51.7488, RMS=74.5910
  Col 47: Mean=27.5115, Std=98.9488, Min=-172.3825, Max=177.6190, RMS=102.7023
  Col 48: Mean=13.0507, Std=105.4767, Min=-179.8535, Max=178.0558, RMS=106.2810
  Col 49: Mean=-74.0847, Std=13.4697, Min=-88.7795, Max=-38.3851, RMS=75.2992
  Col 50: Mean=22.5896, Std=99.8462, Min=-179.5974, Max=177.6190, RMS=102.3696
  Col 51: Mean=2.5743, Std=36.3814, Min=-179.2059, Max=176.4817, RMS=36.4724
  Col 52: Mean=-30.3771, Std=21.2542, Min=-88.8695, Max=12.2776, RMS=37.0744
  Col 53: Mean=94.4601, Std=37.7057, Min=-171.0721, Max=117.2627, RMS=101.7076
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-74.3159, Std=92.1887, Min=-177.3773, Max=179.7538, RMS=118.4129
  Col 58: Mean=-73.7846, Std=9.2368, Min=-88.9542, Max=-54.6442, RMS=74.3605
  Col 59: Mean=5.6020, Std=99.6781, Min=-172.0735, Max=178.4060, RMS=99.8354
  Col 60: Mean=41.6536, Std=148.9695, Min=-179.8143, Max=179.9179, RMS=154.6834
  Col 61: Mean=-68.2882, Std=17.4815, Min=-87.9291, Max=-21.3937, RMS=70.4903
  Col 62: Mean=-36.8660, Std=54.2601, Min=-106.1162, Max=114.0763, RMS=65.5992
  Col 63: Mean=-5.3045, Std=45.4082, Min=-176.1456, Max=83.5630, RMS=45.7170
  Col 64: Mean=-34.8104, Std=21.0505, Min=-88.9032, Max=4.4655, RMS=40.6803
  Col 65: Mean=113.2790, Std=58.4731, Min=-167.5134, Max=179.3221, RMS=127.4803
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5539, Std=0.1196, Min=-0.6726, Max=-0.3538, RMS=0.5667
  Col 1: Mean=-0.4920, Std=0.1167, Min=-0.6716, Max=-0.3376, RMS=0.5057
  Col 2: Mean=0.0252, Std=0.0667, Min=-0.1113, Max=0.1453, RMS=0.0713
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.3782, Std=0.1186, Min=-0.5549, Max=-0.1709, RMS=0.3963
  Col 13: Mean=0.3942, Std=0.0934, Min=0.2498, Max=0.5347, RMS=0.4051
  Col 14: Mean=-0.3390, Std=0.0817, Min=-0.4863, Max=-0.1021, RMS=0.3487
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.3924, Std=0.0448, Min=0.3059, Max=0.4961, RMS=0.3950
  Col 19: Mean=-0.3319, Std=0.1029, Min=-0.4746, Max=-0.1257, RMS=0.3475
  Col 20: Mean=0.5117, Std=0.1039, Min=0.2708, Max=0.6516, RMS=0.5221
  Col 21: Mean=0.5754, Std=0.0809, Min=0.4512, Max=0.7197, RMS=0.5811
  Col 22: Mean=-0.6015, Std=0.1240, Min=-0.7427, Max=-0.3826, RMS=0.6142
  Col 23: Mean=0.0353, Std=0.0672, Min=-0.0938, Max=0.1482, RMS=0.0759
  Col 24: Mean=-0.5607, Std=0.0922, Min=-0.6768, Max=-0.4009, RMS=0.5682
  Col 25: Mean=0.3375, Std=0.1500, Min=0.0903, Max=0.7561, RMS=0.3693
  Col 26: Mean=0.2833, Std=0.1597, Min=0.0063, Max=0.6365, RMS=0.3252
  Col 27: Mean=0.5367, Std=0.1044, Min=0.2610, Max=0.6868, RMS=0.5467
  Col 28: Mean=-0.2944, Std=0.1834, Min=-0.8174, Max=0.0405, RMS=0.3468
  Col 29: Mean=0.2294, Std=0.2265, Min=-0.0527, Max=0.9224, RMS=0.3224
  Col 30: Mean=0.4223, Std=0.1986, Min=0.0764, Max=0.9734, RMS=0.4667
  Col 31: Mean=0.6071, Std=0.0915, Min=0.3601, Max=0.7209, RMS=0.6139
  Col 32: Mean=0.2379, Std=0.2264, Min=-0.0791, Max=0.9707, RMS=0.3284
  Col 33: Mean=0.5170, Std=0.0691, Min=0.4163, Max=0.6826, RMS=0.5216
  Col 34: Mean=-0.5284, Std=0.1466, Min=-0.6885, Max=-0.2749, RMS=0.5484
  Col 35: Mean=-0.0597, Std=0.0681, Min=-0.1829, Max=0.0540, RMS=0.0906
  Col 36: Mean=-0.4277, Std=0.1566, Min=-0.6167, Max=-0.1858, RMS=0.4554
  Col 37: Mean=0.1106, Std=0.1046, Min=-0.0671, Max=0.4241, RMS=0.1522
  Col 38: Mean=-0.5112, Std=0.1022, Min=-0.7886, Max=-0.3396, RMS=0.5213
  Col 39: Mean=-0.4531, Std=0.1266, Min=-0.6345, Max=-0.2212, RMS=0.4704
  Col 40: Mean=-0.0121, Std=0.1192, Min=-0.2690, Max=0.3098, RMS=0.1198
  Col 41: Mean=-0.5598, Std=0.1199, Min=-0.9246, Max=-0.3870, RMS=0.5725
  Col 42: Mean=0.0492, Std=0.1263, Min=-0.2681, Max=0.3713, RMS=0.1355
  Col 43: Mean=0.3861, Std=0.1549, Min=0.1018, Max=0.5837, RMS=0.4160
  Col 44: Mean=-0.5859, Std=0.1176, Min=-0.9138, Max=-0.4282, RMS=0.5976
  Col 45: Mean=-0.4664, Std=0.1306, Min=-0.6843, Max=-0.2466, RMS=0.4843
  Col 46: Mean=0.4973, Std=0.1582, Min=0.2041, Max=0.7417, RMS=0.5218
  Col 47: Mean=-0.3815, Std=0.2023, Min=-0.7178, Max=0.0684, RMS=0.4318
  Col 48: Mean=-0.4261, Std=0.1659, Min=-0.6370, Max=-0.1121, RMS=0.4573
  Col 49: Mean=0.5563, Std=0.2133, Min=0.2244, Max=0.9319, RMS=0.5957
  Col 50: Mean=-0.0921, Std=0.2223, Min=-0.5281, Max=0.4646, RMS=0.2406
  Col 51: Mean=-0.0473, Std=0.2878, Min=-0.6899, Max=0.3892, RMS=0.2916
  Col 52: Mean=0.5392, Std=0.1639, Min=0.2856, Max=0.8083, RMS=0.5635
  Col 53: Mean=-0.3374, Std=0.3057, Min=-0.6643, Max=0.3171, RMS=0.4553
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4554, Std=0.1665, Min=-0.7275, Max=-0.1223, RMS=0.4848
  Col 58: Mean=0.4193, Std=0.1071, Min=0.2415, Max=0.6023, RMS=0.4327
  Col 59: Mean=-0.3564, Std=0.1678, Min=-0.6499, Max=-0.0203, RMS=0.3939
  Col 60: Mean=-0.5294, Std=0.1706, Min=-0.7737, Max=-0.1467, RMS=0.5562
  Col 61: Mean=0.3565, Std=0.1274, Min=0.1833, Max=0.5989, RMS=0.3785
  Col 62: Mean=-0.0169, Std=0.2113, Min=-0.4565, Max=0.5127, RMS=0.2120
  Col 63: Mean=-0.0431, Std=0.2849, Min=-0.8066, Max=0.4131, RMS=0.2882
  Col 64: Mean=0.2990, Std=0.0820, Min=0.0955, Max=0.4485, RMS=0.3100
  Col 65: Mean=-0.7589, Std=0.1763, Min=-0.9727, Max=-0.2205, RMS=0.7791
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.7096, Std=0.0237, Min=0.6637, Max=0.7584, RMS=0.7100
  Col 1: Mean=-0.2784, Std=0.0228, Min=-0.3373, Max=-0.2303, RMS=0.2794
  Col 2: Mean=-0.4850, Std=0.0379, Min=-0.5784, Max=-0.4034, RMS=0.4865
  Col 3: Mean=-0.4249, Std=0.0252, Min=-0.4615, Max=-0.3504, RMS=0.4257
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.4691, Std=0.0241, Min=0.4169, Max=0.5145, RMS=0.4697
  Col 17: Mean=0.4777, Std=0.0293, Min=0.4286, Max=0.5586, RMS=0.4786
  Col 18: Mean=-0.2690, Std=0.0302, Min=-0.3230, Max=-0.2043, RMS=0.2707
  Col 19: Mean=0.6902, Std=0.0261, Min=0.6348, Max=0.7354, RMS=0.6907
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.0673, Std=0.0269, Min=-0.0011, Max=0.1314, RMS=0.0725
  Col 25: Mean=0.1793, Std=0.0611, Min=-0.1730, Max=0.2672, RMS=0.1894
  Col 26: Mean=-0.8691, Std=0.2130, Min=-0.9310, Max=0.8856, RMS=0.8948
  Col 27: Mean=-0.3708, Std=0.1034, Min=-0.4701, Max=0.4410, RMS=0.3849
  Col 28: Mean=0.2109, Std=0.0313, Min=0.1576, Max=0.2902, RMS=0.2132
  Col 29: Mean=0.1797, Std=0.0231, Min=0.1412, Max=0.2245, RMS=0.1812
  Col 30: Mean=-0.5397, Std=0.0291, Min=-0.5842, Max=-0.4713, RMS=0.5405
  Col 31: Mean=-0.7931, Std=0.0257, Min=-0.8432, Max=-0.7459, RMS=0.7935
  Col 32: Mean=0.6606, Std=0.0188, Min=0.6206, Max=0.7089, RMS=0.6608
  Col 33: Mean=0.3084, Std=0.0330, Min=0.2416, Max=0.3834, RMS=0.3102
  Col 34: Mean=-0.5952, Std=0.0270, Min=-0.6385, Max=-0.5194, RMS=0.5958
  Col 35: Mean=0.3267, Std=0.0732, Min=0.1786, Max=0.4881, RMS=0.3348
  Col 36: Mean=0.3198, Std=0.0857, Min=0.1165, Max=0.4885, RMS=0.3311
  Col 37: Mean=0.5984, Std=0.0180, Min=0.5527, Max=0.6272, RMS=0.5986
  Col 38: Mean=0.1680, Std=0.0576, Min=0.0560, Max=0.2740, RMS=0.1776
  Col 39: Mean=-0.7068, Std=0.0296, Min=-0.7754, Max=-0.6459, RMS=0.7074
  Col 40: Mean=0.3314, Std=0.0769, Min=0.1733, Max=0.5279, RMS=0.3402
  Col 41: Mean=-0.2731, Std=0.0566, Min=-0.4024, Max=-0.1601, RMS=0.2789
  Col 42: Mean=-0.5271, Std=0.0469, Min=-0.6337, Max=-0.4328, RMS=0.5292
  Col 43: Mean=0.7236, Std=0.0532, Min=0.6061, Max=0.8212, RMS=0.7255
  Col 44: Mean=0.0834, Std=0.0343, Min=0.0221, Max=0.1690, RMS=0.0902
  Col 45: Mean=0.0929, Std=0.0248, Min=0.0508, Max=0.1399, RMS=0.0961
  Col 46: Mean=-0.5139, Std=0.0290, Min=-0.5672, Max=-0.4571, RMS=0.5147
  Col 47: Mean=-0.8469, Std=0.0195, Min=-0.8837, Max=-0.8070, RMS=0.8472
  Col 48: Mean=0.0865, Std=0.0583, Min=-0.0022, Max=0.2039, RMS=0.1043
  Col 49: Mean=0.4976, Std=0.4051, Min=-0.7077, Max=0.7081, RMS=0.6417
  Col 50: Mean=-0.0567, Std=0.0628, Min=-0.1566, Max=0.1163, RMS=0.0846
  Col 51: Mean=0.5888, Std=0.4511, Min=-0.7467, Max=0.7976, RMS=0.7417
  Col 52: Mean=0.1652, Std=0.0974, Min=-0.0019, Max=0.3764, RMS=0.1918
  Col 53: Mean=0.5518, Std=0.2788, Min=-0.6952, Max=0.6963, RMS=0.6182
  Col 54: Mean=0.0603, Std=0.0669, Min=-0.0823, Max=0.1672, RMS=0.0901
  Col 55: Mean=0.6791, Std=0.3189, Min=-0.7571, Max=0.7879, RMS=0.7502
  Col 56: Mean=0.5287, Std=0.0580, Min=0.3709, Max=0.6304, RMS=0.5319
  Col 57: Mean=-0.4788, Std=0.0439, Min=-0.5632, Max=-0.3696, RMS=0.4808
  Col 58: Mean=0.4282, Std=0.0728, Min=0.2640, Max=0.5506, RMS=0.4343
  Col 59: Mean=-0.5389, Std=0.0826, Min=-0.6865, Max=-0.3764, RMS=0.5452
  Col 60: Mean=0.3402, Std=0.0578, Min=0.2330, Max=0.4676, RMS=0.3450
  Col 61: Mean=0.5855, Std=0.0817, Min=0.4327, Max=0.7083, RMS=0.5912
  Col 62: Mean=-0.3114, Std=0.0937, Min=-0.5074, Max=-0.1019, RMS=0.3252
  Col 63: Mean=0.6457, Std=0.0931, Min=0.4344, Max=0.8085, RMS=0.6524
  Col 64: Mean=0.4238, Std=0.0484, Min=0.3113, Max=0.5075, RMS=0.4265
  Col 65: Mean=0.5613, Std=0.0965, Min=0.2848, Max=0.7681, RMS=0.5696
  Col 66: Mean=-0.4429, Std=0.0561, Min=-0.5678, Max=-0.3159, RMS=0.4465
  Col 67: Mean=0.5252, Std=0.1360, Min=0.1489, Max=0.7408, RMS=0.5425
  Col 68: Mean=0.5778, Std=0.0496, Min=0.3332, Max=0.6315, RMS=0.5799
  Col 69: Mean=0.1908, Std=0.1702, Min=-0.1880, Max=0.6645, RMS=0.2557
  Col 70: Mean=-0.1864, Std=0.0902, Min=-0.4663, Max=-0.0567, RMS=0.2070
