--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Elaheh/imu/stairs_up/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0037, Std=1.7086, Min=-5.5111, Max=4.2134, RMS=1.7086
  Col 53: Mean=-0.0785, Std=10.4810, Min=-33.0619, Max=82.5072, RMS=10.4813
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0303, Std=5.3944, Min=-20.4206, Max=20.4781, RMS=5.3945
  Col 58: Mean=0.0250, Std=3.6739, Min=-23.0796, Max=12.1230, RMS=3.6739
  Col 59: Mean=-0.0118, Std=5.6684, Min=-16.4376, Max=31.8723, RMS=5.6684
  Col 60: Mean=0.1860, Std=6.7083, Min=-16.5217, Max=45.7901, RMS=6.7109
  Col 61: Mean=-0.0477, Std=4.4890, Min=-20.6313, Max=22.4749, RMS=4.4893
  Col 62: Mean=-0.1493, Std=8.0441, Min=-20.9360, Max=79.7058, RMS=8.0454
  Col 63: Mean=0.4359, Std=13.1292, Min=-108.4262, Max=70.5150, RMS=13.1364
  Col 64: Mean=-0.0351, Std=7.3418, Min=-45.6795, Max=61.6941, RMS=7.3418
  Col 65: Mean=0.1976, Std=9.9452, Min=-26.3206, Max=62.6730, RMS=9.9471
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-2.3443, Std=5.4331, Min=-12.3048, Max=11.0216, RMS=5.9173
  Col 1: Mean=-55.2767, Std=3.7544, Min=-64.5185, Max=-48.9712, RMS=55.4041
  Col 2: Mean=7.0618, Std=4.2577, Min=-1.5493, Max=19.9555, RMS=8.2460
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=29.0365, Std=27.4236, Min=10.0337, Max=178.5038, RMS=39.9396
  Col 13: Mean=-60.2725, Std=10.6539, Min=-69.4349, Max=-5.5195, RMS=61.2069
  Col 14: Mean=153.9825, Std=9.4191, Min=134.9407, Max=179.1290, RMS=154.2703
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-78.1970, Std=7.5051, Min=-90.9647, Max=-59.2829, RMS=78.5563
  Col 19: Mean=-24.4132, Std=5.7213, Min=-39.2429, Max=-13.7342, RMS=25.0747
  Col 20: Mean=-36.9797, Std=5.5330, Min=-47.3398, Max=-21.1620, RMS=37.3914
  Col 21: Mean=47.8428, Std=5.0704, Min=40.4168, Max=61.5614, RMS=48.1107
  Col 22: Mean=-0.7392, Std=2.1743, Min=-5.9507, Max=5.9802, RMS=2.2966
  Col 23: Mean=-69.2756, Std=9.1442, Min=-86.5572, Max=-49.7401, RMS=69.8765
  Col 24: Mean=13.0772, Std=16.6106, Min=-25.7239, Max=49.0057, RMS=21.1406
  Col 25: Mean=-72.1610, Std=4.8654, Min=-83.7969, Max=-60.9349, RMS=72.3248
  Col 26: Mean=87.8233, Std=26.9952, Min=31.9493, Max=151.9142, RMS=91.8786
  Col 27: Mean=29.6940, Std=17.4943, Min=-3.0290, Max=78.4801, RMS=34.4642
  Col 28: Mean=-58.7972, Std=7.7166, Min=-74.3200, Max=-35.2668, RMS=59.3014
  Col 29: Mean=117.2558, Std=31.5622, Min=50.6752, Max=172.0980, RMS=121.4294
  Col 30: Mean=79.8465, Std=8.8604, Min=60.3288, Max=99.3557, RMS=80.3366
  Col 31: Mean=-23.6670, Std=11.9585, Min=-52.4302, Max=-2.3212, RMS=26.5166
  Col 32: Mean=-43.2883, Std=21.2823, Min=-94.8440, Max=-5.1465, RMS=48.2370
  Col 33: Mean=48.1754, Std=5.1989, Min=36.8102, Max=61.5288, RMS=48.4551
  Col 34: Mean=-19.1839, Std=2.6712, Min=-27.7643, Max=-14.0630, RMS=19.3689
  Col 35: Mean=-99.6132, Std=9.7969, Min=-118.6593, Max=-80.4923, RMS=100.0938
  Col 36: Mean=-34.6722, Std=14.7176, Min=-63.6970, Max=10.4107, RMS=37.6666
  Col 37: Mean=-71.7955, Std=3.3988, Min=-78.2165, Max=-62.0995, RMS=71.8759
  Col 38: Mean=-57.6152, Std=21.4987, Min=-113.7458, Max=-21.4036, RMS=61.4956
  Col 39: Mean=-0.0018, Std=17.8627, Min=-53.3378, Max=32.0238, RMS=17.8627
  Col 40: Mean=-70.8001, Std=7.1666, Min=-82.5569, Max=-37.1611, RMS=71.1619
  Col 41: Mean=-128.8219, Std=48.4407, Min=-179.8921, Max=179.8085, RMS=137.6285
  Col 42: Mean=-69.2774, Std=7.7346, Min=-80.5496, Max=-45.5234, RMS=69.7079
  Col 43: Mean=-3.6114, Std=9.5436, Min=-44.3023, Max=13.5628, RMS=10.2040
  Col 44: Mean=11.0261, Std=18.1898, Min=-26.7673, Max=60.2592, RMS=21.2707
  Col 45: Mean=-48.5748, Std=78.7407, Min=-179.9691, Max=179.8057, RMS=92.5182
  Col 46: Mean=-68.9760, Std=16.5816, Min=-88.7314, Max=-27.2178, RMS=70.9411
  Col 47: Mean=0.4797, Std=137.7173, Min=-179.8735, Max=179.9651, RMS=137.7181
  Col 48: Mean=-22.5558, Std=163.9518, Min=-179.9981, Max=179.9745, RMS=165.4961
  Col 49: Mean=-63.5062, Std=13.9678, Min=-84.0138, Max=-27.6303, RMS=65.0241
  Col 50: Mean=-23.0078, Std=12.4866, Min=-67.8788, Max=14.2098, RMS=26.1778
  Col 51: Mean=4.6372, Std=25.0453, Min=-23.9149, Max=86.1501, RMS=25.4710
  Col 52: Mean=-37.6481, Std=15.5211, Min=-76.6693, Max=-20.8462, RMS=40.7221
  Col 53: Mean=145.5888, Std=24.4151, Min=55.8117, Max=171.9708, RMS=147.6218
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=37.1502, Std=67.2334, Min=-178.7274, Max=175.7140, RMS=76.8145
  Col 58: Mean=-69.7603, Std=15.4280, Min=-89.0378, Max=-33.4901, RMS=71.4460
  Col 59: Mean=-10.4995, Std=145.2752, Min=-179.6492, Max=179.8876, RMS=145.6542
  Col 60: Mean=-144.2986, Std=51.7036, Min=-179.6044, Max=179.9726, RMS=153.2819
  Col 61: Mean=-69.0718, Std=13.6684, Min=-87.1040, Max=-31.7105, RMS=70.4112
  Col 62: Mean=-14.4031, Std=32.3352, Min=-158.3701, Max=26.9105, RMS=35.3979
  Col 63: Mean=-5.0569, Std=36.3305, Min=-137.8208, Max=20.8753, RMS=36.6807
  Col 64: Mean=-41.5567, Std=19.1754, Min=-87.1423, Max=-17.0182, RMS=45.7674
  Col 65: Mean=-146.8418, Std=36.7748, Min=-170.0530, Max=-12.0806, RMS=151.3767
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.6804, Std=0.0823, Min=-0.8149, Max=-0.5232, RMS=0.6854
  Col 1: Mean=0.0188, Std=0.0622, Min=-0.1016, Max=0.1531, RMS=0.0649
  Col 2: Mean=-0.1528, Std=0.1175, Min=-0.4026, Max=0.0237, RMS=0.1927
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.4858, Std=0.1322, Min=-0.7432, Max=-0.2439, RMS=0.5035
  Col 13: Mean=-0.0436, Std=0.0708, Min=-0.2378, Max=0.0989, RMS=0.0832
  Col 14: Mean=-0.5458, Std=0.0680, Min=-0.7061, Max=-0.3940, RMS=0.5501
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.5099, Std=0.0473, Min=-0.6331, Max=-0.4456, RMS=0.5121
  Col 19: Mean=0.3706, Std=0.1181, Min=0.0186, Max=0.5659, RMS=0.3890
  Col 20: Mean=-0.2156, Std=0.0894, Min=-0.3909, Max=-0.0393, RMS=0.2335
  Col 21: Mean=0.0383, Std=0.0815, Min=-0.1218, Max=0.2200, RMS=0.0901
  Col 22: Mean=-0.7304, Std=0.0511, Min=-0.8105, Max=-0.6277, RMS=0.7321
  Col 23: Mean=-0.1758, Std=0.1130, Min=-0.3721, Max=0.0618, RMS=0.2090
  Col 24: Mean=-0.6079, Std=0.1062, Min=-0.7915, Max=-0.3743, RMS=0.6171
  Col 25: Mean=0.1976, Std=0.0961, Min=0.0105, Max=0.3889, RMS=0.2197
  Col 26: Mean=-0.2016, Std=0.0835, Min=-0.3755, Max=-0.0220, RMS=0.2182
  Col 27: Mean=-0.5528, Std=0.1410, Min=-0.8247, Max=-0.1592, RMS=0.5705
  Col 28: Mean=0.0688, Std=0.0926, Min=-0.1213, Max=0.3083, RMS=0.1153
  Col 29: Mean=-0.5875, Std=0.1355, Min=-0.8726, Max=-0.2668, RMS=0.6029
  Col 30: Mean=-0.4117, Std=0.1572, Min=-0.7153, Max=-0.0527, RMS=0.4407
  Col 31: Mean=-0.5769, Std=0.1395, Min=-0.8225, Max=-0.1724, RMS=0.5935
  Col 32: Mean=-0.0296, Std=0.1055, Min=-0.2388, Max=0.2148, RMS=0.1096
  Col 33: Mean=-0.1511, Std=0.0692, Min=-0.3354, Max=0.0066, RMS=0.1662
  Col 34: Mean=-0.7054, Std=0.0407, Min=-0.7795, Max=-0.6255, RMS=0.7066
  Col 35: Mean=-0.1096, Std=0.1361, Min=-0.3606, Max=0.1448, RMS=0.1747
  Col 36: Mean=-0.6327, Std=0.0984, Min=-0.7793, Max=-0.4324, RMS=0.6403
  Col 37: Mean=-0.2006, Std=0.1148, Min=-0.4309, Max=0.0127, RMS=0.2312
  Col 38: Mean=-0.1499, Std=0.1050, Min=-0.3740, Max=0.0488, RMS=0.1830
  Col 39: Mean=-0.5442, Std=0.1412, Min=-0.7542, Max=-0.0740, RMS=0.5622
  Col 40: Mean=-0.1390, Std=0.1070, Min=-0.3701, Max=0.0544, RMS=0.1754
  Col 41: Mean=-0.3757, Std=0.0838, Min=-0.5693, Max=-0.1807, RMS=0.3849
  Col 42: Mean=-0.2796, Std=0.1146, Min=-0.6626, Max=-0.0940, RMS=0.3022
  Col 43: Mean=0.5230, Std=0.1615, Min=0.0767, Max=0.7844, RMS=0.5473
  Col 44: Mean=-0.2305, Std=0.1101, Min=-0.5249, Max=0.0854, RMS=0.2554
  Col 45: Mean=-0.5506, Std=0.2450, Min=-1.1047, Max=0.0381, RMS=0.6027
  Col 46: Mean=0.1817, Std=0.0732, Min=0.0120, Max=0.3411, RMS=0.1959
  Col 47: Mean=-0.3703, Std=0.2353, Min=-0.8872, Max=0.1855, RMS=0.4387
  Col 48: Mean=-0.6398, Std=0.2346, Min=-1.1724, Max=-0.2405, RMS=0.6815
  Col 49: Mean=0.1290, Std=0.1732, Min=-0.3940, Max=0.4065, RMS=0.2159
  Col 50: Mean=0.1236, Std=0.3396, Min=-0.5891, Max=0.8086, RMS=0.3614
  Col 51: Mean=-0.2566, Std=0.3943, Min=-1.3037, Max=0.5999, RMS=0.4704
  Col 52: Mean=0.1149, Std=0.2922, Min=-1.0034, Max=0.6802, RMS=0.3140
  Col 53: Mean=-0.5530, Std=0.3163, Min=-1.6724, Max=0.4985, RMS=0.6371
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5509, Std=0.1957, Min=-1.0007, Max=-0.0771, RMS=0.5846
  Col 58: Mean=0.0166, Std=0.1114, Min=-0.1943, Max=0.3479, RMS=0.1127
  Col 59: Mean=-0.4061, Std=0.2198, Min=-0.9170, Max=0.1548, RMS=0.4618
  Col 60: Mean=-0.6969, Std=0.1583, Min=-1.1272, Max=-0.4521, RMS=0.7147
  Col 61: Mean=-0.0681, Std=0.1395, Min=-0.3123, Max=0.3799, RMS=0.1553
  Col 62: Mean=0.0005, Std=0.3033, Min=-0.6980, Max=0.9404, RMS=0.3033
  Col 63: Mean=-0.1211, Std=0.4257, Min=-1.1218, Max=0.8022, RMS=0.4426
  Col 64: Mean=-0.1017, Std=0.2039, Min=-0.6101, Max=0.4031, RMS=0.2278
  Col 65: Mean=-0.8300, Std=0.3959, Min=-1.9160, Max=0.0657, RMS=0.9196
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.8829, Std=0.0155, Min=0.8418, Max=0.9074, RMS=0.8830
  Col 1: Mean=0.0105, Std=0.0379, Min=-0.0778, Max=0.0909, RMS=0.0393
  Col 2: Mean=-0.4637, Std=0.0287, Min=-0.5318, Max=-0.4159, RMS=0.4645
  Col 3: Mean=0.0451, Std=0.0293, Min=-0.0216, Max=0.1143, RMS=0.0537
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0842, Std=0.0548, Min=-0.0009, Max=0.1889, RMS=0.1005
  Col 17: Mean=0.4673, Std=0.2357, Min=-0.5811, Max=0.5856, RMS=0.5234
  Col 18: Mean=0.0426, Std=0.0639, Min=-0.1644, Max=0.1595, RMS=0.0768
  Col 19: Mean=0.7427, Std=0.3624, Min=-0.8490, Max=0.9017, RMS=0.8264
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.6738, Std=0.0232, Min=0.6332, Max=0.7404, RMS=0.6742
  Col 25: Mean=-0.6361, Std=0.0394, Min=-0.7068, Max=-0.5341, RMS=0.6373
  Col 26: Mean=0.0374, Std=0.0562, Min=-0.0837, Max=0.1230, RMS=0.0674
  Col 27: Mean=-0.3635, Std=0.0503, Min=-0.4797, Max=-0.2632, RMS=0.3670
  Col 28: Mean=0.7502, Std=0.0452, Min=0.6650, Max=0.8468, RMS=0.7516
  Col 29: Mean=0.3289, Std=0.0384, Min=0.2686, Max=0.4280, RMS=0.3311
  Col 30: Mean=-0.2345, Std=0.0361, Min=-0.3054, Max=-0.1329, RMS=0.2373
  Col 31: Mean=-0.5151, Std=0.0618, Min=-0.6352, Max=-0.3975, RMS=0.5188
  Col 32: Mean=0.5244, Std=0.0910, Min=0.2771, Max=0.6901, RMS=0.5322
  Col 33: Mean=0.4747, Std=0.0417, Min=0.3917, Max=0.5666, RMS=0.4765
  Col 34: Mean=-0.3575, Std=0.0567, Min=-0.4521, Max=-0.2151, RMS=0.3619
  Col 35: Mean=0.5933, Std=0.0821, Min=0.4254, Max=0.7925, RMS=0.5989
  Col 36: Mean=0.3116, Std=0.1535, Min=0.0375, Max=0.6229, RMS=0.3474
  Col 37: Mean=0.5174, Std=0.0758, Min=0.3071, Max=0.6608, RMS=0.5230
  Col 38: Mean=-0.0688, Std=0.0747, Min=-0.2440, Max=0.0837, RMS=0.1015
  Col 39: Mean=0.7661, Std=0.0927, Min=0.5486, Max=0.9481, RMS=0.7717
  Col 40: Mean=0.7279, Std=0.0393, Min=0.6164, Max=0.8001, RMS=0.7289
  Col 41: Mean=0.5124, Std=0.1063, Min=0.2809, Max=0.6766, RMS=0.5234
  Col 42: Mean=-0.3606, Std=0.1217, Min=-0.5897, Max=-0.1417, RMS=0.3805
  Col 43: Mean=-0.1516, Std=0.1643, Min=-0.5007, Max=0.2636, RMS=0.2235
  Col 44: Mean=0.6302, Std=0.0579, Min=0.5176, Max=0.7472, RMS=0.6329
  Col 45: Mean=0.1418, Std=0.0445, Min=0.0610, Max=0.2542, RMS=0.1486
  Col 46: Mean=-0.4044, Std=0.0344, Min=-0.4711, Max=-0.3145, RMS=0.4059
  Col 47: Mean=-0.6405, Std=0.0493, Min=-0.7429, Max=-0.5439, RMS=0.6424
  Col 48: Mean=0.5858, Std=0.0650, Min=0.4431, Max=0.7298, RMS=0.5894
  Col 49: Mean=-0.4814, Std=0.0394, Min=-0.5561, Max=-0.3930, RMS=0.4830
  Col 50: Mean=-0.3754, Std=0.0550, Min=-0.4669, Max=-0.2552, RMS=0.3794
  Col 51: Mean=-0.5191, Std=0.0765, Min=-0.6678, Max=-0.3535, RMS=0.5247
  Col 52: Mean=0.3037, Std=0.1219, Min=0.1102, Max=0.6064, RMS=0.3272
  Col 53: Mean=-0.5334, Std=0.0573, Min=-0.6214, Max=-0.2754, RMS=0.5365
  Col 54: Mean=-0.2312, Std=0.0615, Min=-0.3577, Max=-0.0778, RMS=0.2393
  Col 55: Mean=-0.7366, Std=0.0724, Min=-0.8999, Max=-0.5653, RMS=0.7402
  Col 56: Mean=0.8036, Std=0.0277, Min=0.7400, Max=0.8735, RMS=0.8041
  Col 57: Mean=-0.5555, Std=0.0651, Min=-0.6385, Max=-0.3670, RMS=0.5593
  Col 58: Mean=-0.0766, Std=0.0964, Min=-0.3605, Max=0.1142, RMS=0.1231
  Col 59: Mean=0.0634, Std=0.1466, Min=-0.2926, Max=0.3861, RMS=0.1597
  Col 60: Mean=0.0878, Std=0.0347, Min=-0.0018, Max=0.2066, RMS=0.0944
  Col 61: Mean=0.5827, Std=0.1819, Min=-0.3949, Max=0.7973, RMS=0.6104
  Col 62: Mean=-0.1338, Std=0.0444, Min=-0.2441, Max=0.0777, RMS=0.1410
  Col 63: Mean=0.7444, Std=0.2108, Min=-0.9485, Max=0.9719, RMS=0.7737
  Col 64: Mean=0.1362, Std=0.0705, Min=0.0222, Max=0.3306, RMS=0.1534
  Col 65: Mean=0.8199, Std=0.0508, Min=0.7251, Max=0.9378, RMS=0.8215
  Col 66: Mean=-0.1637, Std=0.0312, Min=-0.2458, Max=-0.0468, RMS=0.1666
  Col 67: Mean=0.5101, Std=0.1167, Min=0.2102, Max=0.6621, RMS=0.5233
  Col 68: Mean=0.2289, Std=0.0613, Min=0.1291, Max=0.4347, RMS=0.2369
  Col 69: Mean=0.3235, Std=0.1591, Min=0.1560, Max=0.6936, RMS=0.3605
