--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Alessio/imu/walk/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0022, Std=2.1136, Min=-5.7956, Max=7.1463, RMS=2.1136
  Col 65: Mean=39.4248, Std=28.5051, Min=20.1530, Max=150.7245, RMS=48.6503
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5347, Std=0.0872, Min=-0.7078, Max=-0.3193, RMS=0.5418
  Col 1: Mean=-0.1275, Std=0.0844, Min=-0.3218, Max=0.0740, RMS=0.1530
  Col 2: Mean=-0.5305, Std=0.0719, Min=-0.6624, Max=-0.3755, RMS=0.5354
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7014, Std=0.0626, Min=-0.8027, Max=-0.5652, RMS=0.7042
  Col 13: Mean=0.1246, Std=0.0381, Min=0.0427, Max=0.2319, RMS=0.1303
  Col 14: Mean=0.1092, Std=0.0710, Min=-0.0425, Max=0.2578, RMS=0.1302
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.1590, Std=0.0532, Min=-0.2676, Max=-0.0115, RMS=0.1676
  Col 19: Mean=-0.8110, Std=0.0616, Min=-0.9114, Max=-0.6729, RMS=0.8133
  Col 20: Mean=0.2339, Std=0.0645, Min=0.0630, Max=0.3430, RMS=0.2427
  Col 21: Mean=0.3196, Std=0.0482, Min=0.2083, Max=0.4431, RMS=0.3232
  Col 22: Mean=-0.1941, Std=0.0694, Min=-0.3271, Max=-0.0276, RMS=0.2061
  Col 23: Mean=-0.6945, Std=0.0588, Min=-0.7922, Max=-0.5776, RMS=0.6970
  Col 24: Mean=-0.6920, Std=0.0751, Min=-0.8286, Max=-0.5198, RMS=0.6960
  Col 25: Mean=-0.2493, Std=0.0897, Min=-0.4697, Max=-0.0547, RMS=0.2649
  Col 26: Mean=0.0544, Std=0.0641, Min=-0.0703, Max=0.2041, RMS=0.0841
  Col 27: Mean=-0.7561, Std=0.0829, Min=-0.9150, Max=-0.5361, RMS=0.7606
  Col 28: Mean=0.0805, Std=0.1517, Min=-0.2185, Max=0.4551, RMS=0.1718
  Col 29: Mean=0.1155, Std=0.0766, Min=-0.0635, Max=0.2751, RMS=0.1386
  Col 30: Mean=-0.0171, Std=0.1577, Min=-0.3811, Max=0.2908, RMS=0.1587
  Col 31: Mean=-0.7325, Std=0.0857, Min=-0.9104, Max=-0.4985, RMS=0.7375
  Col 32: Mean=0.0815, Std=0.1194, Min=-0.1978, Max=0.3320, RMS=0.1446
  Col 33: Mean=-0.0269, Std=0.0417, Min=-0.1321, Max=0.1045, RMS=0.0496
  Col 34: Mean=-0.1995, Std=0.0718, Min=-0.3423, Max=-0.0322, RMS=0.2120
  Col 35: Mean=-0.6736, Std=0.0518, Min=-0.7698, Max=-0.5779, RMS=0.6756
  Col 36: Mean=-0.5998, Std=0.0976, Min=-0.7859, Max=-0.3657, RMS=0.6077
  Col 37: Mean=0.3691, Std=0.1343, Min=0.0273, Max=0.6331, RMS=0.3928
  Col 38: Mean=-0.0802, Std=0.0689, Min=-0.2524, Max=0.0662, RMS=0.1058
  Col 39: Mean=-0.7235, Std=0.0958, Min=-0.9202, Max=-0.4539, RMS=0.7298
  Col 40: Mean=0.0901, Std=0.1675, Min=-0.3442, Max=0.5088, RMS=0.1902
  Col 41: Mean=0.2005, Std=0.1981, Min=-0.2100, Max=0.5430, RMS=0.2818
  Col 42: Mean=-0.1772, Std=0.2149, Min=-0.6211, Max=0.3699, RMS=0.2785
  Col 43: Mean=-0.7267, Std=0.1198, Min=-0.9731, Max=-0.3589, RMS=0.7365
  Col 44: Mean=0.0910, Std=0.2261, Min=-0.3323, Max=0.5039, RMS=0.2437
  Col 45: Mean=-0.5517, Std=0.1778, Min=-0.9094, Max=-0.0483, RMS=0.5796
  Col 46: Mean=0.0063, Std=0.0952, Min=-0.2932, Max=0.1877, RMS=0.0954
  Col 47: Mean=0.4796, Std=0.1724, Min=0.1035, Max=0.8225, RMS=0.5097
  Col 48: Mean=-0.4192, Std=0.2444, Min=-0.9082, Max=0.3010, RMS=0.4852
  Col 49: Mean=0.1820, Std=0.0652, Min=-0.0029, Max=0.3259, RMS=0.1933
  Col 50: Mean=0.4207, Std=0.2126, Min=-0.1321, Max=0.8770, RMS=0.4714
  Col 51: Mean=-0.6455, Std=0.2158, Min=-1.2302, Max=0.0266, RMS=0.6806
  Col 52: Mean=-0.0631, Std=0.2049, Min=-0.6042, Max=0.4763, RMS=0.2144
  Col 53: Mean=-0.1043, Std=0.2950, Min=-0.7114, Max=0.7283, RMS=0.3129
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5468, Std=0.1623, Min=-0.8513, Max=-0.1001, RMS=0.5704
  Col 58: Mean=0.1292, Std=0.0737, Min=-0.0237, Max=0.3306, RMS=0.1488
  Col 59: Mean=0.4493, Std=0.1692, Min=0.0886, Max=0.7988, RMS=0.4801
  Col 60: Mean=-0.4809, Std=0.2472, Min=-0.9453, Max=0.2449, RMS=0.5407
  Col 61: Mean=-0.1276, Std=0.0730, Min=-0.2869, Max=0.0591, RMS=0.1470
  Col 62: Mean=0.5929, Std=0.2162, Min=0.0356, Max=1.0725, RMS=0.6311
  Col 63: Mean=-0.6547, Std=0.1645, Min=-1.1108, Max=-0.1814, RMS=0.6750
  Col 64: Mean=0.1801, Std=0.1711, Min=-0.3518, Max=0.6470, RMS=0.2484
  Col 65: Mean=-0.3538, Std=0.2899, Min=-0.8889, Max=0.4180, RMS=0.4574
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.1038, Std=0.0271, Min=0.0499, Max=0.1659, RMS=0.1073
  Col 1: Mean=-0.6372, Std=0.0243, Min=-0.6716, Max=-0.5724, RMS=0.6377
  Col 2: Mean=-0.0675, Std=0.0513, Min=-0.1675, Max=0.0440, RMS=0.0848
  Col 3: Mean=-0.7579, Std=0.0160, Min=-0.8022, Max=-0.7257, RMS=0.7581
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8555, Std=0.0114, Min=0.8208, Max=0.8831, RMS=0.8556
  Col 17: Mean=0.0007, Std=0.0202, Min=-0.0390, Max=0.0457, RMS=0.0202
  Col 18: Mean=-0.5073, Std=0.0185, Min=-0.5672, Max=-0.4644, RMS=0.5077
  Col 19: Mean=0.0967, Std=0.0206, Min=0.0408, Max=0.1421, RMS=0.0989
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.6056, Std=0.0142, Min=0.5667, Max=0.6389, RMS=0.6057
  Col 25: Mean=0.4027, Std=0.0387, Min=0.3281, Max=0.4857, RMS=0.4045
  Col 26: Mean=-0.3873, Std=0.0588, Min=-0.4763, Max=-0.2445, RMS=0.3918
  Col 27: Mean=-0.5618, Std=0.0166, Min=-0.5974, Max=-0.5176, RMS=0.5621
  Col 28: Mean=0.5195, Std=0.0211, Min=0.4765, Max=0.5681, RMS=0.5199
  Col 29: Mean=0.1990, Std=0.0212, Min=0.1408, Max=0.2457, RMS=0.2001
  Col 30: Mean=0.3047, Std=0.0154, Min=0.2593, Max=0.3493, RMS=0.3051
  Col 31: Mean=0.7722, Std=0.0169, Min=0.7294, Max=0.8128, RMS=0.7724
  Col 32: Mean=0.7532, Std=0.0411, Min=0.6820, Max=0.8367, RMS=0.7544
  Col 33: Mean=-0.3369, Std=0.0288, Min=-0.3946, Max=-0.2674, RMS=0.3381
  Col 34: Mean=-0.4369, Std=0.0277, Min=-0.4962, Max=-0.3531, RMS=0.4377
  Col 35: Mean=-0.3499, Std=0.0508, Min=-0.4472, Max=-0.2410, RMS=0.3536
  Col 36: Mean=0.7530, Std=0.0393, Min=0.6730, Max=0.8494, RMS=0.7540
  Col 37: Mean=-0.3915, Std=0.0452, Min=-0.4954, Max=-0.2403, RMS=0.3941
  Col 38: Mean=-0.4818, Std=0.0604, Min=-0.5976, Max=-0.3137, RMS=0.4856
  Col 39: Mean=-0.1889, Std=0.0690, Min=-0.3429, Max=-0.0333, RMS=0.2011
  Col 40: Mean=0.4409, Std=0.0776, Min=0.2803, Max=0.6100, RMS=0.4476
  Col 41: Mean=0.0619, Std=0.0890, Min=-0.1424, Max=0.2784, RMS=0.1084
  Col 42: Mean=-0.5641, Std=0.0441, Min=-0.6273, Max=-0.4235, RMS=0.5658
  Col 43: Mean=-0.6831, Std=0.0334, Min=-0.7652, Max=-0.5922, RMS=0.6839
  Col 44: Mean=0.6962, Std=0.0177, Min=0.6574, Max=0.7300, RMS=0.6964
  Col 45: Mean=0.2886, Std=0.0189, Min=0.2484, Max=0.3437, RMS=0.2893
  Col 46: Mean=0.2561, Std=0.0181, Min=0.1991, Max=0.2998, RMS=0.2567
  Col 47: Mean=0.6041, Std=0.0235, Min=0.5468, Max=0.6536, RMS=0.6045
  Col 48: Mean=0.6678, Std=0.0880, Min=0.4957, Max=0.8222, RMS=0.6735
  Col 49: Mean=0.3813, Std=0.0283, Min=0.3160, Max=0.4336, RMS=0.3823
  Col 50: Mean=-0.3911, Std=0.0567, Min=-0.4827, Max=-0.2749, RMS=0.3952
  Col 51: Mean=0.4890, Std=0.0693, Min=0.3594, Max=0.6377, RMS=0.4939
  Col 52: Mean=0.7996, Std=0.0699, Min=0.6514, Max=0.9095, RMS=0.8026
  Col 53: Mean=0.2906, Std=0.0612, Min=0.1441, Max=0.4176, RMS=0.2969
  Col 54: Mean=-0.4841, Std=0.1360, Min=-0.6706, Max=-0.1781, RMS=0.5029
  Col 55: Mean=0.1073, Std=0.0569, Min=-0.0080, Max=0.3356, RMS=0.1215
  Col 56: Mean=0.6964, Std=0.0502, Min=0.5837, Max=0.7857, RMS=0.6982
  Col 57: Mean=0.5890, Std=0.0690, Min=0.4673, Max=0.7176, RMS=0.5930
  Col 58: Mean=-0.1321, Std=0.1749, Min=-0.3832, Max=0.2639, RMS=0.2191
  Col 59: Mean=-0.3217, Std=0.0966, Min=-0.4836, Max=-0.0085, RMS=0.3359
  Col 60: Mean=0.6445, Std=0.1086, Min=0.4444, Max=0.7952, RMS=0.6535
  Col 61: Mean=-0.0618, Std=0.0294, Min=-0.1327, Max=0.0193, RMS=0.0684
  Col 62: Mean=-0.7446, Std=0.0867, Min=-0.8812, Max=-0.6056, RMS=0.7496
  Col 63: Mean=-0.0610, Std=0.0504, Min=-0.1815, Max=0.0378, RMS=0.0791
  Col 64: Mean=0.6082, Std=0.1448, Min=0.3138, Max=0.8404, RMS=0.6252
  Col 65: Mean=0.1042, Std=0.0294, Min=0.0359, Max=0.1804, RMS=0.1083
  Col 66: Mean=-0.7589, Std=0.1125, Min=-0.9442, Max=-0.5203, RMS=0.7672
  Col 67: Mean=0.0880, Std=0.0330, Min=0.0089, Max=0.1782, RMS=0.0940
  Col 68: Mean=0.8582, Std=0.0985, Min=0.5535, Max=0.9508, RMS=0.8639
  Col 69: Mean=-0.2151, Std=0.0600, Min=-0.3609, Max=-0.0529, RMS=0.2233
  Col 70: Mean=-0.3659, Std=0.1829, Min=-0.7876, Max=-0.0282, RMS=0.4091
