--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Luca/imu/stairs_down/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0041, Std=1.5964, Min=-4.8697, Max=10.5332, RMS=1.5964
  Col 61: Mean=-0.0315, Std=3.8208, Min=-16.4583, Max=28.6120, RMS=3.8209
  Col 62: Mean=-0.1364, Std=5.3434, Min=-12.6338, Max=47.8679, RMS=5.3452
  Col 63: Mean=-0.2043, Std=9.9888, Min=-73.8061, Max=64.9393, RMS=9.9909
  Col 64: Mean=-0.0663, Std=4.7177, Min=-32.2396, Max=27.6923, RMS=4.7181
  Col 65: Mean=-0.1889, Std=10.8008, Min=-33.9405, Max=86.6301, RMS=10.8025
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-10.6328, Std=15.4650, Min=-179.2910, Max=3.9006, RMS=18.7676
  Col 1: Mean=-64.3423, Std=5.6440, Min=-69.5335, Max=-5.6863, RMS=64.5894
  Col 2: Mean=-167.8830, Std=3.8115, Min=-179.5991, Max=-160.0707, RMS=167.9262
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-11.2382, Std=3.1142, Min=-20.7208, Max=-3.9909, RMS=11.6617
  Col 13: Mean=-63.8990, Std=2.6178, Min=-71.1941, Max=-56.6841, RMS=63.9526
  Col 14: Mean=12.2421, Std=4.1990, Min=3.3628, Max=28.7663, RMS=12.9422
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-74.2835, Std=23.7264, Min=-173.1842, Max=-63.5232, RMS=77.9806
  Col 19: Mean=1.5816, Std=5.9594, Min=-14.4655, Max=15.4018, RMS=6.1657
  Col 20: Mean=64.2488, Std=165.9911, Min=-179.9907, Max=179.9892, RMS=177.9914
  Col 21: Mean=53.6112, Std=2.9785, Min=44.6965, Max=60.7219, RMS=53.6939
  Col 22: Mean=3.2936, Std=1.4052, Min=0.2031, Max=7.6865, RMS=3.5809
  Col 23: Mean=106.3633, Std=2.9269, Min=99.1156, Max=115.2282, RMS=106.4036
  Col 24: Mean=2.0933, Std=15.8219, Min=-22.0238, Max=45.0935, RMS=15.9598
  Col 25: Mean=-80.4319, Std=1.8758, Min=-84.3521, Max=-76.3248, RMS=80.4537
  Col 26: Mean=-72.5247, Std=16.9149, Min=-117.4764, Max=-45.8201, RMS=74.4711
  Col 27: Mean=-77.1117, Std=3.0398, Min=-84.2066, Max=-70.5040, RMS=77.1716
  Col 28: Mean=-60.8207, Std=3.3847, Min=-68.5644, Max=-49.0209, RMS=60.9148
  Col 29: Mean=6.0775, Std=8.3212, Min=-11.6465, Max=23.2215, RMS=10.3043
  Col 30: Mean=-80.6312, Std=3.7262, Min=-90.9484, Max=-72.5801, RMS=80.7172
  Col 31: Mean=1.5100, Std=3.7026, Min=-8.4315, Max=15.9713, RMS=3.9987
  Col 32: Mean=17.0843, Std=8.2644, Min=-7.5048, Max=32.7502, RMS=18.9782
  Col 33: Mean=55.9871, Std=2.9470, Min=49.0744, Max=66.1919, RMS=56.0646
  Col 34: Mean=-1.9644, Std=1.6106, Min=-5.2670, Max=1.1172, RMS=2.5403
  Col 35: Mean=84.4840, Std=2.9133, Min=77.7297, Max=94.4547, RMS=84.5342
  Col 36: Mean=-11.3491, Std=14.0417, Min=-35.9455, Max=32.5704, RMS=18.0546
  Col 37: Mean=-72.5239, Std=4.4711, Min=-81.3597, Max=-58.1375, RMS=72.6616
  Col 38: Mean=92.9824, Std=17.3118, Min=47.7064, Max=127.9193, RMS=94.5803
  Col 39: Mean=35.0038, Std=8.5925, Min=9.9485, Max=56.4954, RMS=36.0430
  Col 40: Mean=-60.1899, Std=6.5677, Min=-72.0372, Max=-40.4612, RMS=60.5472
  Col 41: Mean=8.5882, Std=12.0271, Min=-29.0485, Max=37.7025, RMS=14.7786
  Col 42: Mean=-82.9038, Std=7.5678, Min=-97.7350, Max=-60.1990, RMS=83.2485
  Col 43: Mean=-17.0997, Std=8.1082, Min=-39.7946, Max=1.1033, RMS=18.9247
  Col 44: Mean=141.3994, Std=57.5596, Min=-177.7835, Max=179.9706, RMS=152.6660
  Col 45: Mean=79.0806, Std=93.9888, Min=-179.9258, Max=179.7546, RMS=122.8318
  Col 46: Mean=-79.2885, Std=5.9621, Min=-89.2155, Max=-60.9100, RMS=79.5124
  Col 47: Mean=-94.6600, Std=61.8978, Min=-172.3202, Max=4.1750, RMS=113.1011
  Col 48: Mean=102.4531, Std=126.5080, Min=-179.8060, Max=179.9734, RMS=162.7910
  Col 49: Mean=-63.6804, Std=19.5604, Min=-89.8086, Max=-18.4835, RMS=66.6168
  Col 50: Mean=20.9582, Std=165.4865, Min=-179.9954, Max=179.9721, RMS=166.8084
  Col 51: Mean=2.7377, Std=26.0696, Min=-31.2889, Max=135.0563, RMS=26.2130
  Col 52: Mean=-42.9353, Std=16.2937, Min=-88.7059, Max=-28.0541, RMS=45.9230
  Col 53: Mean=-18.6645, Std=25.0025, Min=-145.3633, Max=9.3329, RMS=31.2008
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-75.7369, Std=97.7596, Min=-179.5221, Max=179.1018, RMS=123.6649
  Col 58: Mean=-78.4816, Std=6.0133, Min=-89.5971, Max=-66.0578, RMS=78.7117
  Col 59: Mean=-21.2818, Std=126.6421, Min=-179.9915, Max=179.5028, RMS=128.4178
  Col 60: Mean=122.9743, Std=96.6389, Min=-179.7680, Max=179.8965, RMS=156.4025
  Col 61: Mean=-64.8249, Std=21.8484, Min=-89.6660, Max=-8.7218, RMS=68.4077
  Col 62: Mean=-122.3986, Std=96.6684, Min=-179.5911, Max=179.7459, RMS=155.9686
  Col 63: Mean=-7.1688, Std=37.3706, Min=-178.1840, Max=175.4775, RMS=38.0520
  Col 64: Mean=-45.9503, Std=18.2983, Min=-87.6144, Max=-7.8956, RMS=49.4596
  Col 65: Mean=26.4464, Std=36.2621, Min=-163.1580, Max=178.6771, RMS=44.8815
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4472, Std=0.1207, Min=-0.7007, Max=-0.2910, RMS=0.4632
  Col 1: Mean=0.0512, Std=0.0757, Min=-0.0813, Max=0.1814, RMS=0.0914
  Col 2: Mean=-0.5400, Std=0.0843, Min=-0.6931, Max=-0.4138, RMS=0.5465
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6452, Std=0.0623, Min=-0.7449, Max=-0.5237, RMS=0.6482
  Col 13: Mean=-0.0002, Std=0.0633, Min=-0.1274, Max=0.1262, RMS=0.0633
  Col 14: Mean=0.0660, Std=0.0782, Min=-0.0908, Max=0.1748, RMS=0.1023
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.2853, Std=0.0605, Min=0.1294, Max=0.4189, RMS=0.2917
  Col 19: Mean=0.4843, Std=0.0932, Min=0.2637, Max=0.6492, RMS=0.4932
  Col 20: Mean=-0.1335, Std=0.0591, Min=-0.2773, Max=-0.0488, RMS=0.1460
  Col 21: Mean=0.2005, Std=0.0862, Min=0.0222, Max=0.3542, RMS=0.2182
  Col 22: Mean=-0.3600, Std=0.1022, Min=-0.5657, Max=-0.2063, RMS=0.3742
  Col 23: Mean=-0.5831, Std=0.0320, Min=-0.6538, Max=-0.5310, RMS=0.5840
  Col 24: Mean=-0.5899, Std=0.0971, Min=-0.7612, Max=-0.4524, RMS=0.5979
  Col 25: Mean=-0.3328, Std=0.0592, Min=-0.4409, Max=-0.1626, RMS=0.3381
  Col 26: Mean=-0.0122, Std=0.1059, Min=-0.2676, Max=0.1631, RMS=0.1066
  Col 27: Mean=-0.7256, Std=0.0762, Min=-0.8425, Max=-0.5793, RMS=0.7296
  Col 28: Mean=0.1577, Std=0.1037, Min=-0.0029, Max=0.5295, RMS=0.1887
  Col 29: Mean=-0.0630, Std=0.1181, Min=-0.2544, Max=0.1497, RMS=0.1339
  Col 30: Mean=-0.2328, Std=0.0997, Min=-0.3860, Max=0.1211, RMS=0.2532
  Col 31: Mean=0.6410, Std=0.1019, Min=0.4768, Max=0.8408, RMS=0.6491
  Col 32: Mean=-0.0582, Std=0.1475, Min=-0.3672, Max=0.2141, RMS=0.1586
  Col 33: Mean=-0.0357, Std=0.0581, Min=-0.1692, Max=0.0754, RMS=0.0682
  Col 34: Mean=-0.3913, Std=0.0993, Min=-0.5840, Max=-0.2236, RMS=0.4037
  Col 35: Mean=-0.5230, Std=0.0350, Min=-0.6028, Max=-0.4460, RMS=0.5242
  Col 36: Mean=-0.5697, Std=0.0753, Min=-0.7537, Max=-0.4255, RMS=0.5746
  Col 37: Mean=0.3218, Std=0.0667, Min=0.1484, Max=0.4553, RMS=0.3287
  Col 38: Mean=-0.0875, Std=0.0571, Min=-0.2644, Max=0.0388, RMS=0.1044
  Col 39: Mean=-0.7226, Std=0.0870, Min=-0.8831, Max=-0.5369, RMS=0.7278
  Col 40: Mean=0.0168, Std=0.1531, Min=-0.3787, Max=0.3281, RMS=0.1541
  Col 41: Mean=0.0061, Std=0.0964, Min=-0.2524, Max=0.1470, RMS=0.0965
  Col 42: Mean=0.1112, Std=0.1804, Min=-0.3467, Max=0.4585, RMS=0.2120
  Col 43: Mean=0.6462, Std=0.1060, Min=0.4163, Max=0.8821, RMS=0.6548
  Col 44: Mean=0.0907, Std=0.1279, Min=-0.2615, Max=0.2717, RMS=0.1568
  Col 45: Mean=-0.6215, Std=0.1343, Min=-0.9607, Max=-0.3955, RMS=0.6358
  Col 46: Mean=0.0152, Std=0.1112, Min=-0.1509, Max=0.2415, RMS=0.1123
  Col 47: Mean=0.2991, Std=0.2270, Min=-0.1060, Max=0.8342, RMS=0.3755
  Col 48: Mean=-0.3650, Std=0.2382, Min=-0.9841, Max=0.1433, RMS=0.4358
  Col 49: Mean=-0.1666, Std=0.1288, Min=-0.5938, Max=0.1233, RMS=0.2106
  Col 50: Mean=0.4058, Std=0.2412, Min=-0.2791, Max=0.9548, RMS=0.4720
  Col 51: Mean=-0.5252, Std=0.2247, Min=-1.6545, Max=-0.1162, RMS=0.5713
  Col 52: Mean=-0.1918, Std=0.1580, Min=-0.7175, Max=0.1943, RMS=0.2485
  Col 53: Mean=-0.2472, Std=0.2846, Min=-1.1667, Max=0.7832, RMS=0.3770
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6153, Std=0.1621, Min=-0.9448, Max=-0.3484, RMS=0.6363
  Col 58: Mean=0.0711, Std=0.1028, Min=-0.1104, Max=0.2920, RMS=0.1250
  Col 59: Mean=0.2877, Std=0.2012, Min=-0.2170, Max=0.7065, RMS=0.3511
  Col 60: Mean=-0.4951, Std=0.2882, Min=-1.2429, Max=0.1047, RMS=0.5728
  Col 61: Mean=-0.1959, Std=0.1081, Min=-0.3953, Max=0.0034, RMS=0.2237
  Col 62: Mean=0.5864, Std=0.2568, Min=0.0254, Max=1.3279, RMS=0.6402
  Col 63: Mean=-0.7685, Std=0.3506, Min=-1.9229, Max=-0.2314, RMS=0.8447
  Col 64: Mean=0.0031, Std=0.1623, Min=-0.3345, Max=0.4084, RMS=0.1624
  Col 65: Mean=-0.4481, Std=0.4280, Min=-1.6997, Max=0.3577, RMS=0.6197
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.0462, Std=0.0202, Min=-0.0006, Max=0.0883, RMS=0.0504
  Col 1: Mean=-0.5196, Std=0.1342, Min=-0.5721, Max=0.5410, RMS=0.5366
  Col 2: Mean=0.0095, Std=0.0237, Min=-0.0746, Max=0.1031, RMS=0.0255
  Col 3: Mean=-0.8113, Std=0.2092, Min=-0.8590, Max=0.8473, RMS=0.8378
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8445, Std=0.0125, Min=0.8118, Max=0.8777, RMS=0.8446
  Col 17: Mean=-0.0262, Std=0.0154, Min=-0.0565, Max=0.0177, RMS=0.0304
  Col 18: Mean=-0.5324, Std=0.0196, Min=-0.5832, Max=-0.4770, RMS=0.5327
  Col 19: Mean=0.0383, Std=0.0218, Min=-0.0106, Max=0.1141, RMS=0.0440
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.0318, Std=0.0268, Min=-0.0023, Max=0.1002, RMS=0.0416
  Col 25: Mean=0.0261, Std=0.0323, Min=-0.0554, Max=0.1129, RMS=0.0415
  Col 26: Mean=0.1123, Std=0.5377, Min=-0.5792, Max=0.5925, RMS=0.5494
  Col 27: Mean=-0.1483, Std=0.7903, Min=-0.8377, Max=0.8495, RMS=0.8041
  Col 28: Mean=0.5446, Std=0.0188, Min=0.4981, Max=0.5778, RMS=0.5450
  Col 29: Mean=0.2494, Std=0.0205, Min=0.1858, Max=0.2960, RMS=0.2503
  Col 30: Mean=0.3759, Std=0.0205, Min=0.3042, Max=0.4177, RMS=0.3765
  Col 31: Mean=0.7060, Std=0.0169, Min=0.6659, Max=0.7503, RMS=0.7062
  Col 32: Mean=0.6202, Std=0.0206, Min=0.5775, Max=0.6568, RMS=0.6206
  Col 33: Mean=-0.3719, Std=0.0218, Min=-0.4193, Max=-0.2981, RMS=0.3725
  Col 34: Mean=-0.5303, Std=0.0200, Min=-0.5809, Max=-0.4804, RMS=0.5306
  Col 35: Mean=-0.4402, Std=0.0283, Min=-0.5045, Max=-0.3691, RMS=0.4411
  Col 36: Mean=0.6880, Std=0.0234, Min=0.6208, Max=0.7253, RMS=0.6884
  Col 37: Mean=-0.5145, Std=0.0288, Min=-0.6057, Max=-0.4438, RMS=0.5153
  Col 38: Mean=-0.4230, Std=0.0383, Min=-0.5098, Max=-0.2971, RMS=0.4248
  Col 39: Mean=-0.2786, Std=0.0507, Min=-0.3967, Max=-0.1789, RMS=0.2832
  Col 40: Mean=0.7507, Std=0.0255, Min=0.6766, Max=0.8053, RMS=0.7511
  Col 41: Mean=-0.6381, Std=0.0202, Min=-0.6917, Max=-0.5845, RMS=0.6384
  Col 42: Mean=-0.0866, Std=0.0626, Min=-0.2190, Max=0.1151, RMS=0.1069
  Col 43: Mean=0.1199, Std=0.0492, Min=-0.0208, Max=0.2183, RMS=0.1296
  Col 44: Mean=0.6477, Std=0.0169, Min=0.6020, Max=0.6839, RMS=0.6479
  Col 45: Mean=0.3574, Std=0.0214, Min=0.3139, Max=0.4202, RMS=0.3580
  Col 46: Mean=0.3040, Std=0.0195, Min=0.2576, Max=0.3489, RMS=0.3046
  Col 47: Mean=0.5991, Std=0.0193, Min=0.5487, Max=0.6500, RMS=0.5994
  Col 48: Mean=0.5891, Std=0.0404, Min=0.4762, Max=0.6948, RMS=0.5905
  Col 49: Mean=0.3727, Std=0.0354, Min=0.2394, Max=0.4580, RMS=0.3743
  Col 50: Mean=-0.4666, Std=0.0246, Min=-0.5165, Max=-0.3932, RMS=0.4672
  Col 51: Mean=0.5390, Std=0.0482, Min=0.4602, Max=0.6729, RMS=0.5412
  Col 52: Mean=0.8047, Std=0.0321, Min=0.7282, Max=0.8853, RMS=0.8053
  Col 53: Mean=0.2968, Std=0.0508, Min=0.1818, Max=0.4587, RMS=0.3011
  Col 54: Mean=-0.4573, Std=0.0500, Min=-0.5357, Max=-0.2813, RMS=0.4600
  Col 55: Mean=0.2080, Std=0.0766, Min=-0.0560, Max=0.3703, RMS=0.2217
  Col 56: Mean=0.2659, Std=0.0856, Min=0.0382, Max=0.5200, RMS=0.2793
  Col 57: Mean=-0.0465, Std=0.0921, Min=-0.2708, Max=0.2455, RMS=0.1032
  Col 58: Mean=-0.6565, Std=0.0462, Min=-0.7365, Max=-0.5175, RMS=0.6581
  Col 59: Mean=0.6896, Std=0.0516, Min=0.5773, Max=0.8295, RMS=0.6916
  Col 60: Mean=0.6918, Std=0.0707, Min=0.5033, Max=0.8279, RMS=0.6954
  Col 61: Mean=0.0926, Std=0.0257, Min=0.0209, Max=0.1477, RMS=0.0961
  Col 62: Mean=-0.7068, Std=0.0677, Min=-0.8582, Max=-0.5486, RMS=0.7100
  Col 63: Mean=0.0412, Std=0.0368, Min=-0.0627, Max=0.1226, RMS=0.0553
  Col 64: Mean=0.5242, Std=0.1574, Min=0.1567, Max=0.7844, RMS=0.5473
  Col 65: Mean=-0.0406, Std=0.0366, Min=-0.1499, Max=0.0195, RMS=0.0547
  Col 66: Mean=-0.8266, Std=0.0866, Min=-0.9807, Max=-0.6001, RMS=0.8311
  Col 67: Mean=-0.0644, Std=0.0513, Min=-0.2077, Max=0.0306, RMS=0.0823
  Col 68: Mean=0.9059, Std=0.0788, Min=0.6345, Max=0.9655, RMS=0.9094
  Col 69: Mean=-0.0690, Std=0.0426, Min=-0.2121, Max=0.0583, RMS=0.0811
  Col 70: Mean=-0.3643, Std=0.1431, Min=-0.7527, Max=-0.2229, RMS=0.3914
