--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Vito/imu/stairs_up/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0130, Std=2.0912, Min=-7.5849, Max=8.0264, RMS=2.0912
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0181, Std=7.4131, Min=-31.8779, Max=28.5164, RMS=7.4131
  Col 58: Mean=-0.0190, Std=3.0707, Min=-15.0512, Max=11.2175, RMS=3.0708
  Col 59: Mean=-0.0352, Std=6.1814, Min=-29.3480, Max=20.5117, RMS=6.1815
  Col 60: Mean=-0.7110, Std=10.8369, Min=-85.1231, Max=70.3319, RMS=10.8602
  Col 61: Mean=-0.5386, Std=7.0587, Min=-57.4480, Max=30.3383, RMS=7.0792
  Col 62: Mean=0.0075, Std=11.5911, Min=-55.9349, Max=88.6331, RMS=11.5911
  Col 63: Mean=-0.6302, Std=15.8696, Min=-53.1325, Max=129.0186, RMS=15.8821
  Col 64: Mean=0.0018, Std=6.3349, Min=-38.2894, Max=48.0821, RMS=6.3349
  Col 65: Mean=-0.4693, Std=12.9584, Min=-93.6629, Max=52.4212, RMS=12.9668
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=27.3658, Std=29.8053, Min=-179.8832, Max=179.9680, RMS=40.4629
  Col 1: Mean=-73.1284, Std=12.2146, Min=-81.0069, Max=-5.9351, RMS=74.1415
  Col 2: Mean=153.1261, Std=36.9715, Min=-179.9466, Max=179.9821, RMS=157.5262
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-45.8579, Std=33.3295, Min=-115.2626, Max=-8.9941, RMS=56.6904
  Col 13: Mean=-79.6737, Std=4.8921, Min=-87.6125, Max=-71.6076, RMS=79.8238
  Col 14: Mean=50.5735, Std=33.8401, Min=9.4910, Max=124.4678, RMS=60.8509
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=109.5815, Std=9.7844, Min=97.0558, Max=130.1624, RMS=110.0175
  Col 19: Mean=-4.4499, Std=1.8540, Min=-7.2392, Max=1.3336, RMS=4.8207
  Col 20: Mean=98.0279, Std=3.7953, Min=89.8978, Max=105.3711, RMS=98.1014
  Col 21: Mean=44.0679, Std=7.0019, Min=33.2581, Max=54.2701, RMS=44.6207
  Col 22: Mean=-3.3179, Std=2.1888, Min=-6.2506, Max=3.8646, RMS=3.9748
  Col 23: Mean=93.7428, Std=4.8793, Min=84.1860, Max=106.2760, RMS=93.8697
  Col 24: Mean=54.9188, Std=20.7332, Min=17.6370, Max=96.5748, RMS=58.7022
  Col 25: Mean=-72.2856, Std=5.7015, Min=-81.2209, Max=-62.2174, RMS=72.5101
  Col 26: Mean=-134.0155, Std=22.8804, Min=-171.8254, Max=-91.5560, RMS=135.9546
  Col 27: Mean=-32.6481, Std=22.9306, Min=-102.8973, Max=68.6098, RMS=39.8962
  Col 28: Mean=-78.4252, Std=5.5489, Min=-89.4676, Max=-67.0265, RMS=78.6213
  Col 29: Mean=-31.3034, Std=30.1957, Min=-152.8989, Max=50.9953, RMS=43.4935
  Col 30: Mean=73.5896, Std=5.1012, Min=62.5877, Max=93.6785, RMS=73.7662
  Col 31: Mean=-19.0558, Std=4.4677, Min=-26.6293, Max=-8.6790, RMS=19.5725
  Col 32: Mean=-138.2549, Std=16.1380, Min=-174.8806, Max=-112.4418, RMS=139.1936
  Col 33: Mean=42.3970, Std=6.6735, Min=30.8102, Max=51.3932, RMS=42.9190
  Col 34: Mean=-3.6615, Std=2.2283, Min=-9.3058, Max=-0.1950, RMS=4.2863
  Col 35: Mean=78.6741, Std=4.5868, Min=69.3998, Max=89.4432, RMS=78.8076
  Col 36: Mean=-41.7279, Std=16.7730, Min=-67.0370, Max=9.5696, RMS=44.9728
  Col 37: Mean=-68.9792, Std=10.2437, Min=-83.8423, Max=-46.6460, RMS=69.7357
  Col 38: Mean=135.3457, Std=19.5039, Min=80.0237, Max=168.0627, RMS=136.7438
  Col 39: Mean=32.3163, Std=60.0453, Min=-96.1523, Max=105.4804, RMS=68.1893
  Col 40: Mean=-74.9285, Std=8.1716, Min=-89.9515, Max=-53.0240, RMS=75.3728
  Col 41: Mean=49.4538, Std=67.7381, Min=-26.6059, Max=174.2000, RMS=83.8697
  Col 42: Mean=89.6089, Std=7.2752, Min=65.0386, Max=102.9041, RMS=89.9037
  Col 43: Mean=6.7319, Std=14.7253, Min=-23.0772, Max=45.2676, RMS=16.1912
  Col 44: Mean=-15.6751, Std=14.3150, Min=-43.4772, Max=22.4278, RMS=21.2281
  Col 45: Mean=4.8734, Std=127.4777, Min=-179.9274, Max=179.8779, RMS=127.5708
  Col 46: Mean=-75.1566, Std=9.9360, Min=-88.0972, Max=-45.2944, RMS=75.8106
  Col 47: Mean=10.8867, Std=125.7630, Min=-179.5723, Max=179.9099, RMS=126.2333
  Col 48: Mean=-156.2973, Std=32.7075, Min=-179.5641, Max=179.5924, RMS=159.6829
  Col 49: Mean=-67.2195, Std=13.5602, Min=-84.2448, Max=-27.5308, RMS=68.5736
  Col 50: Mean=147.9142, Std=77.8571, Min=-179.8494, Max=179.7265, RMS=167.1536
  Col 51: Mean=-4.7013, Std=14.6554, Min=-22.6115, Max=46.5239, RMS=15.3911
  Col 52: Mean=-34.5427, Std=10.7014, Min=-73.3111, Max=-8.4484, RMS=36.1624
  Col 53: Mean=-25.3822, Std=14.0741, Min=-78.7652, Max=-11.5382, RMS=29.0230
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=98.3782, Std=74.3034, Min=-179.9772, Max=179.9939, RMS=123.2853
  Col 58: Mean=-75.2172, Std=11.1020, Min=-86.0598, Max=-42.9860, RMS=76.0321
  Col 59: Mean=-79.2210, Std=57.4073, Min=-156.5314, Max=3.4579, RMS=97.8343
  Col 60: Mean=30.3717, Std=165.9138, Min=-179.9990, Max=179.9537, RMS=168.6708
  Col 61: Mean=-64.1973, Std=14.3810, Min=-82.0740, Max=-27.9287, RMS=65.7884
  Col 62: Mean=-124.5224, Std=100.2118, Min=-179.9882, Max=179.7766, RMS=159.8381
  Col 63: Mean=10.9672, Std=12.2771, Min=-43.5740, Max=98.8156, RMS=16.4623
  Col 64: Mean=-41.0034, Std=15.7076, Min=-89.2551, Max=-17.6149, RMS=43.9091
  Col 65: Mean=0.2920, Std=12.6204, Min=-93.4712, Max=53.2325, RMS=12.6238
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.6542, Std=0.1125, Min=-0.8140, Max=-0.4661, RMS=0.6638
  Col 1: Mean=-0.0276, Std=0.0781, Min=-0.2424, Max=0.0906, RMS=0.0828
  Col 2: Mean=0.1632, Std=0.0771, Min=-0.0742, Max=0.2783, RMS=0.1805
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.4985, Std=0.1311, Min=-0.7205, Max=-0.2812, RMS=0.5155
  Col 13: Mean=-0.0707, Std=0.0774, Min=-0.1924, Max=0.0759, RMS=0.1048
  Col 14: Mean=-0.3590, Std=0.0908, Min=-0.4893, Max=-0.1763, RMS=0.3703
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.2124, Std=0.0601, Min=-0.3428, Max=-0.0901, RMS=0.2207
  Col 19: Mean=-0.4754, Std=0.1864, Min=-0.7476, Max=-0.1077, RMS=0.5106
  Col 20: Mean=0.5379, Std=0.0659, Min=0.3721, Max=0.6428, RMS=0.5419
  Col 21: Mean=-0.0035, Std=0.0598, Min=-0.1013, Max=0.1260, RMS=0.0599
  Col 22: Mean=-0.6870, Std=0.0460, Min=-0.7527, Max=-0.6062, RMS=0.6885
  Col 23: Mean=-0.1551, Std=0.1555, Min=-0.4180, Max=0.1091, RMS=0.2197
  Col 24: Mean=-0.5847, Std=0.1095, Min=-0.7542, Max=-0.3811, RMS=0.5949
  Col 25: Mean=0.1105, Std=0.1264, Min=-0.1052, Max=0.2778, RMS=0.1679
  Col 26: Mean=-0.2127, Std=0.0723, Min=-0.3721, Max=-0.0610, RMS=0.2246
  Col 27: Mean=-0.5843, Std=0.1339, Min=-0.8442, Max=-0.3757, RMS=0.5994
  Col 28: Mean=0.4093, Std=0.0991, Min=0.2522, Max=0.6238, RMS=0.4211
  Col 29: Mean=-0.3780, Std=0.1372, Min=-0.6497, Max=-0.0930, RMS=0.4021
  Col 30: Mean=-0.2885, Std=0.1172, Min=-0.5271, Max=-0.0862, RMS=0.3114
  Col 31: Mean=-0.4749, Std=0.1135, Min=-0.7495, Max=-0.3398, RMS=0.4883
  Col 32: Mean=-0.4737, Std=0.1316, Min=-0.7371, Max=-0.1797, RMS=0.4916
  Col 33: Mean=-0.0157, Std=0.0535, Min=-0.1101, Max=0.1108, RMS=0.0558
  Col 34: Mean=-0.6857, Std=0.0428, Min=-0.7556, Max=-0.6182, RMS=0.6870
  Col 35: Mean=-0.1203, Std=0.1653, Min=-0.4194, Max=0.1460, RMS=0.2044
  Col 36: Mean=-0.6119, Std=0.0951, Min=-0.7688, Max=-0.4351, RMS=0.6192
  Col 37: Mean=-0.1725, Std=0.1401, Min=-0.4185, Max=0.1611, RMS=0.2222
  Col 38: Mean=-0.0651, Std=0.1375, Min=-0.3684, Max=0.1101, RMS=0.1522
  Col 39: Mean=-0.5683, Std=0.1365, Min=-0.8262, Max=-0.2556, RMS=0.5845
  Col 40: Mean=-0.3645, Std=0.1654, Min=-0.6536, Max=0.1204, RMS=0.4002
  Col 41: Mean=-0.0163, Std=0.0981, Min=-0.2686, Max=0.1694, RMS=0.0995
  Col 42: Mean=0.4017, Std=0.1668, Min=-0.0933, Max=0.6829, RMS=0.4350
  Col 43: Mean=-0.6097, Std=0.1433, Min=-0.8777, Max=-0.1653, RMS=0.6263
  Col 44: Mean=-0.0535, Std=0.1208, Min=-0.3862, Max=0.1313, RMS=0.1321
  Col 45: Mean=-1.5372, Std=0.2086, Min=-2.0532, Max=-1.1404, RMS=1.5513
  Col 46: Mean=1.4057, Std=0.1629, Min=1.1069, Max=1.8154, RMS=1.4151
  Col 47: Mean=-0.3411, Std=0.1817, Min=-0.8379, Max=0.1348, RMS=0.3865
  Col 48: Mean=-0.6307, Std=0.2440, Min=-1.1863, Max=-0.3296, RMS=0.6763
  Col 49: Mean=0.0675, Std=0.1320, Min=-0.1511, Max=0.3042, RMS=0.1483
  Col 50: Mean=-0.1197, Std=0.2990, Min=-0.5818, Max=0.8936, RMS=0.3221
  Col 51: Mean=-0.0974, Std=0.2825, Min=-0.9106, Max=0.5745, RMS=0.2988
  Col 52: Mean=0.2203, Std=0.2806, Min=-0.3701, Max=0.9333, RMS=0.3568
  Col 53: Mean=-0.7518, Std=0.4423, Min=-2.0015, Max=-0.1411, RMS=0.8723
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5615, Std=0.1526, Min=-0.9243, Max=-0.1521, RMS=0.5819
  Col 58: Mean=-0.2646, Std=0.0894, Min=-0.4731, Max=-0.0051, RMS=0.2793
  Col 59: Mean=-0.2788, Std=0.1651, Min=-0.6067, Max=0.0903, RMS=0.3240
  Col 60: Mean=-0.6451, Std=0.1666, Min=-1.0750, Max=-0.4033, RMS=0.6663
  Col 61: Mean=-0.2120, Std=0.2304, Min=-0.6350, Max=0.3831, RMS=0.3131
  Col 62: Mean=0.0837, Std=0.2559, Min=-0.4124, Max=0.7314, RMS=0.2692
  Col 63: Mean=-0.2316, Std=0.3384, Min=-1.3474, Max=0.4961, RMS=0.4100
  Col 64: Mean=-0.0322, Std=0.1808, Min=-0.2773, Max=0.3743, RMS=0.1837
  Col 65: Mean=-0.6778, Std=0.2832, Min=-1.7012, Max=0.1084, RMS=0.7346
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.0335, Std=0.0248, Min=-0.0017, Max=0.1044, RMS=0.0417
  Col 1: Mean=0.5403, Std=0.2847, Min=-0.6404, Max=0.6498, RMS=0.6107
  Col 2: Mean=0.0341, Std=0.0314, Min=-0.0635, Max=0.1012, RMS=0.0464
  Col 3: Mean=0.6830, Std=0.3595, Min=-0.8198, Max=0.8176, RMS=0.7718
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.7468, Std=0.0402, Min=0.6660, Max=0.8019, RMS=0.7479
  Col 17: Mean=-0.0029, Std=0.0244, Min=-0.0561, Max=0.0492, RMS=0.0246
  Col 18: Mean=-0.6582, Std=0.0451, Min=-0.7316, Max=-0.5900, RMS=0.6597
  Col 19: Mean=0.0607, Std=0.0338, Min=-0.0020, Max=0.1448, RMS=0.0695
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.3516, Std=0.0448, Min=0.2563, Max=0.4236, RMS=0.3545
  Col 25: Mean=0.5505, Std=0.0434, Min=0.4877, Max=0.6160, RMS=0.5522
  Col 26: Mean=0.5985, Std=0.0319, Min=0.5534, Max=0.6682, RMS=0.5994
  Col 27: Mean=0.4546, Std=0.0592, Min=0.3344, Max=0.5355, RMS=0.4585
  Col 28: Mean=0.6235, Std=0.0325, Min=0.5535, Max=0.6892, RMS=0.6243
  Col 29: Mean=0.2748, Std=0.0472, Min=0.1536, Max=0.3406, RMS=0.2788
  Col 30: Mean=0.2544, Std=0.0425, Min=0.1861, Max=0.3346, RMS=0.2579
  Col 31: Mean=0.6820, Std=0.0286, Min=0.6277, Max=0.7616, RMS=0.6826
  Col 32: Mean=0.5181, Std=0.0550, Min=0.3985, Max=0.6093, RMS=0.5210
  Col 33: Mean=-0.3425, Std=0.0336, Min=-0.3974, Max=-0.2438, RMS=0.3442
  Col 34: Mean=-0.5565, Std=0.0352, Min=-0.6522, Max=-0.4973, RMS=0.5576
  Col 35: Mean=-0.5445, Std=0.0519, Min=-0.6339, Max=-0.4614, RMS=0.5470
  Col 36: Mean=0.6586, Std=0.0683, Min=0.4705, Max=0.7554, RMS=0.6621
  Col 37: Mean=-0.3779, Std=0.0655, Min=-0.5075, Max=-0.2591, RMS=0.3835
  Col 38: Mean=-0.5241, Std=0.0406, Min=-0.6507, Max=-0.4513, RMS=0.5257
  Col 39: Mean=-0.3610, Std=0.0887, Min=-0.5429, Max=-0.2230, RMS=0.3718
  Col 40: Mean=0.3679, Std=0.1075, Min=0.1010, Max=0.5226, RMS=0.3833
  Col 41: Mean=0.0864, Std=0.0829, Min=-0.0505, Max=0.2815, RMS=0.1198
  Col 42: Mean=-0.5937, Std=0.0284, Min=-0.7063, Max=-0.5331, RMS=0.5944
  Col 43: Mean=-0.6934, Std=0.0675, Min=-0.8084, Max=-0.5384, RMS=0.6967
  Col 44: Mean=0.7118, Std=0.0264, Min=0.6574, Max=0.7683, RMS=0.7123
  Col 45: Mean=0.2977, Std=0.0398, Min=0.1965, Max=0.3535, RMS=0.3004
  Col 46: Mean=0.2051, Std=0.0452, Min=0.1297, Max=0.2882, RMS=0.2100
  Col 47: Mean=0.5977, Std=0.0317, Min=0.5371, Max=0.6787, RMS=0.5986
  Col 48: Mean=0.4642, Std=0.0667, Min=0.2859, Max=0.5647, RMS=0.4690
  Col 49: Mean=0.3793, Std=0.0620, Min=0.2731, Max=0.4892, RMS=0.3844
  Col 50: Mean=-0.4822, Std=0.0328, Min=-0.5789, Max=-0.3914, RMS=0.4833
  Col 51: Mean=0.6273, Std=0.0726, Min=0.5247, Max=0.7878, RMS=0.6315
  Col 52: Mean=0.5740, Std=0.0943, Min=0.3475, Max=0.7586, RMS=0.5817
  Col 53: Mean=0.4733, Std=0.0459, Min=0.3388, Max=0.5931, RMS=0.4756
  Col 54: Mean=-0.4770, Std=0.0476, Min=-0.6113, Max=-0.3611, RMS=0.4794
  Col 55: Mean=0.4370, Std=0.1208, Min=0.1523, Max=0.7161, RMS=0.4534
  Col 56: Mean=0.6769, Std=0.0331, Min=0.5897, Max=0.7680, RMS=0.6777
  Col 57: Mean=0.6986, Std=0.0397, Min=0.5698, Max=0.7666, RMS=0.6997
  Col 58: Mean=-0.0514, Std=0.0834, Min=-0.2391, Max=0.1929, RMS=0.0980
  Col 59: Mean=-0.1311, Std=0.1561, Min=-0.4613, Max=0.2538, RMS=0.2038
  Col 60: Mean=0.7149, Std=0.0970, Min=0.5701, Max=0.9196, RMS=0.7214
  Col 61: Mean=-0.0172, Std=0.0358, Min=-0.1187, Max=0.0691, RMS=0.0398
  Col 62: Mean=-0.6806, Std=0.1161, Min=-0.8178, Max=-0.3875, RMS=0.6904
  Col 63: Mean=-0.0189, Std=0.0306, Min=-0.1173, Max=0.0500, RMS=0.0359
  Col 64: Mean=0.5531, Std=0.1044, Min=0.2381, Max=0.6981, RMS=0.5629
  Col 65: Mean=0.0194, Std=0.0377, Min=-0.1020, Max=0.1337, RMS=0.0424
  Col 66: Mean=-0.8181, Std=0.0603, Min=-0.9711, Max=-0.7037, RMS=0.8203
  Col 67: Mean=0.0807, Std=0.0436, Min=-0.0492, Max=0.2278, RMS=0.0917
  Col 68: Mean=0.9177, Std=0.0506, Min=0.7526, Max=0.9704, RMS=0.9191
  Col 69: Mean=-0.1130, Std=0.0571, Min=-0.2180, Max=0.0944, RMS=0.1266
  Col 70: Mean=-0.2854, Std=0.1020, Min=-0.6026, Max=-0.0424, RMS=0.3030
