--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Diego/imu/stairs_up/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0009, Std=1.4169, Min=-4.6635, Max=4.5328, RMS=1.4169
  Col 31: Mean=0.0374, Std=6.7834, Min=-13.0980, Max=15.0810, RMS=6.7835
  Col 32: Mean=-0.0069, Std=4.2284, Min=-10.1799, Max=13.3012, RMS=4.2284
  Col 33: Mean=0.0016, Std=1.4925, Min=-3.8480, Max=3.6670, RMS=1.4925
  Col 34: Mean=0.0055, Std=1.4144, Min=-3.0309, Max=4.2699, RMS=1.4144
  Col 35: Mean=-0.0022, Std=3.0292, Min=-6.5627, Max=8.3902, RMS=3.0292
  Col 36: Mean=0.0086, Std=1.0739, Min=-4.0640, Max=2.7782, RMS=1.0739
  Col 37: Mean=0.0518, Std=2.2560, Min=-5.6448, Max=6.4569, RMS=2.2566
  Col 38: Mean=-0.2115, Std=3.0223, Min=-8.9563, Max=6.4745, RMS=3.0297
  Col 39: Mean=-0.0165, Std=1.3988, Min=-4.1096, Max=4.7602, RMS=1.3989
  Col 40: Mean=-0.0592, Std=4.7729, Min=-11.3699, Max=9.8935, RMS=4.7733
  Col 41: Mean=0.0028, Std=2.1138, Min=-4.5227, Max=5.8783, RMS=2.1138
  Col 42: Mean=-0.0248, Std=2.0209, Min=-4.5604, Max=6.6206, RMS=2.0210
  Col 43: Mean=-0.0838, Std=5.6751, Min=-14.8970, Max=11.1075, RMS=5.6757
  Col 44: Mean=-0.0054, Std=2.3846, Min=-4.8414, Max=6.6566, RMS=2.3847
  Col 45: Mean=-0.0059, Std=1.6941, Min=-6.4339, Max=4.9823, RMS=1.6941
  Col 46: Mean=-0.0179, Std=3.4741, Min=-10.6820, Max=10.8572, RMS=3.4742
  Col 47: Mean=0.0090, Std=4.3530, Min=-12.3169, Max=20.9818, RMS=4.3530
  Col 48: Mean=-0.0407, Std=2.0176, Min=-10.9815, Max=6.8725, RMS=2.0180
  Col 49: Mean=-0.0698, Std=5.4137, Min=-16.5566, Max=18.6245, RMS=5.4142
  Col 50: Mean=-0.0727, Std=5.0811, Min=-13.3332, Max=23.3815, RMS=5.0817
  Col 51: Mean=-0.0486, Std=2.9320, Min=-23.5464, Max=15.8632, RMS=2.9324
  Col 52: Mean=-0.1334, Std=7.6549, Min=-11.3237, Max=36.4892, RMS=7.6561
  Col 53: Mean=-0.0627, Std=7.4452, Min=-14.8561, Max=42.1256, RMS=7.4455
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0243, Std=1.7191, Min=-8.3478, Max=10.3595, RMS=1.7193
  Col 58: Mean=0.0770, Std=3.4904, Min=-15.2532, Max=13.8999, RMS=3.4913
  Col 59: Mean=-0.3144, Std=5.1392, Min=-13.8966, Max=26.6537, RMS=5.1488
  Col 60: Mean=0.0311, Std=2.6887, Min=-12.1145, Max=22.4593, RMS=2.6889
  Col 61: Mean=-0.0337, Std=6.5328, Min=-23.2484, Max=33.1052, RMS=6.5329
  Col 62: Mean=-0.3029, Std=6.3694, Min=-21.3148, Max=29.8733, RMS=6.3766
  Col 63: Mean=0.0097, Std=2.5448, Min=-17.9035, Max=18.0875, RMS=2.5448
  Col 64: Mean=-0.1544, Std=8.9872, Min=-20.2751, Max=57.8937, RMS=8.9885
  Col 65: Mean=-0.0822, Std=7.8262, Min=-22.0412, Max=45.6945, RMS=7.8266
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-3.3475, Std=9.6916, Min=-28.2916, Max=13.1123, RMS=10.2534
  Col 1: Mean=-65.1268, Std=4.5479, Min=-77.7347, Max=-59.1912, RMS=65.2854
  Col 2: Mean=-90.1920, Std=8.8303, Min=-106.5984, Max=-67.8586, RMS=90.6232
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-55.3510, Std=19.4251, Min=-84.2011, Max=-20.8495, RMS=58.6606
  Col 13: Mean=-73.3569, Std=5.8620, Min=-81.8893, Max=-57.3815, RMS=73.5908
  Col 14: Mean=133.1485, Std=43.0446, Min=-179.7107, Max=179.8114, RMS=139.9334
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-105.8999, Std=17.9663, Min=-174.2131, Max=-79.5696, RMS=107.4131
  Col 19: Mean=0.2480, Std=3.8891, Min=-6.8121, Max=11.9716, RMS=3.8970
  Col 20: Mean=120.3665, Std=120.6693, Min=-179.9565, Max=179.9967, RMS=170.4382
  Col 21: Mean=56.7810, Std=28.3245, Min=40.7232, Max=174.7279, RMS=63.4535
  Col 22: Mean=3.2103, Std=3.6089, Min=-2.8403, Max=12.9989, RMS=4.8302
  Col 23: Mean=3.6849, Std=174.1688, Min=-179.9777, Max=179.9674, RMS=174.2078
  Col 24: Mean=39.6154, Std=33.1786, Min=-38.4220, Max=99.5276, RMS=51.6740
  Col 25: Mean=-73.7138, Std=7.2545, Min=-85.7188, Max=-56.3272, RMS=74.0699
  Col 26: Mean=-26.5923, Std=42.4026, Min=-82.3077, Max=52.6609, RMS=50.0513
  Col 27: Mean=-27.7475, Std=45.5107, Min=-89.3997, Max=50.2911, RMS=53.3024
  Col 28: Mean=-57.5520, Std=16.2226, Min=-82.6035, Max=-16.8633, RMS=59.7947
  Col 29: Mean=36.0815, Std=57.4948, Min=-57.0541, Max=112.9142, RMS=67.8788
  Col 30: Mean=-65.2476, Std=8.9720, Min=-86.7544, Max=-44.7629, RMS=65.8615
  Col 31: Mean=-6.1608, Std=26.9602, Min=-53.3807, Max=45.6291, RMS=27.6551
  Col 32: Mean=99.1371, Std=21.2057, Min=53.1683, Max=147.9655, RMS=101.3797
  Col 33: Mean=50.1561, Std=7.9144, Min=40.6870, Max=73.2241, RMS=50.7766
  Col 34: Mean=-9.5808, Std=3.5159, Min=-16.1756, Max=-1.0457, RMS=10.2055
  Col 35: Mean=160.8536, Std=6.8950, Min=149.2869, Max=176.0927, RMS=161.0013
  Col 36: Mean=-28.9270, Std=38.5437, Min=-177.7651, Max=38.3828, RMS=48.1911
  Col 37: Mean=-71.7517, Std=11.1651, Min=-83.5760, Max=-5.7468, RMS=72.6152
  Col 38: Mean=9.5581, Std=144.6215, Min=-179.0835, Max=179.9666, RMS=144.9370
  Col 39: Mean=22.5888, Std=47.6186, Min=-112.0182, Max=73.2516, RMS=52.7047
  Col 40: Mean=-62.3854, Std=15.3397, Min=-89.2817, Max=-27.6622, RMS=64.2436
  Col 41: Mean=46.4881, Std=100.4624, Min=-179.9235, Max=179.9586, RMS=110.6971
  Col 42: Mean=-70.9963, Std=10.4361, Min=-101.0972, Max=-47.8094, RMS=71.7593
  Col 43: Mean=-7.1633, Std=21.4585, Min=-46.5157, Max=36.2269, RMS=22.6226
  Col 44: Mean=-119.5479, Std=15.2046, Min=-153.2373, Max=-83.2405, RMS=120.5109
  Col 45: Mean=-42.0431, Std=110.0656, Min=-179.1528, Max=179.3090, RMS=117.8222
  Col 46: Mean=-69.9285, Std=14.1743, Min=-89.3575, Max=-41.1488, RMS=71.3506
  Col 47: Mean=43.7935, Std=105.3375, Min=-179.7389, Max=178.4729, RMS=114.0783
  Col 48: Mean=100.5696, Std=69.7559, Min=-179.9315, Max=179.7859, RMS=122.3933
  Col 49: Mean=-67.7607, Std=11.9694, Min=-87.9160, Max=-36.3067, RMS=68.8097
  Col 50: Mean=-105.8446, Std=59.2639, Min=-179.1565, Max=179.3598, RMS=121.3066
  Col 51: Mean=-14.1162, Std=20.1293, Min=-59.4299, Max=109.8927, RMS=24.5857
  Col 52: Mean=-42.2505, Std=19.1260, Min=-84.1372, Max=-13.5876, RMS=46.3779
  Col 53: Mean=70.0418, Std=23.0310, Min=-67.1991, Max=114.8200, RMS=73.7311
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=8.7176, Std=116.3205, Min=-179.9995, Max=179.9603, RMS=116.6467
  Col 58: Mean=-68.9867, Std=18.6493, Min=-89.4108, Max=-6.2205, RMS=71.4630
  Col 59: Mean=33.0569, Std=71.9996, Min=-179.6045, Max=179.6599, RMS=79.2256
  Col 60: Mean=-117.6332, Std=76.4232, Min=-179.5005, Max=179.7794, RMS=140.2786
  Col 61: Mean=-64.2878, Std=13.5997, Min=-82.2545, Max=-5.8028, RMS=65.7106
  Col 62: Mean=-63.5777, Std=25.0299, Min=-179.3478, Max=-5.8893, RMS=68.3273
  Col 63: Mean=6.0770, Std=22.5914, Min=-157.7078, Max=179.2139, RMS=23.3944
  Col 64: Mean=-45.0715, Std=17.9567, Min=-88.0488, Max=-22.6754, RMS=48.5168
  Col 65: Mean=96.0468, Std=38.3341, Min=-179.0658, Max=174.7981, RMS=103.4142
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.6604, Std=0.0763, Min=-0.7776, Max=-0.5103, RMS=0.6648
  Col 1: Mean=0.0259, Std=0.0673, Min=-0.0935, Max=0.1616, RMS=0.0721
  Col 2: Mean=0.0454, Std=0.1028, Min=-0.1333, Max=0.2400, RMS=0.1123
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.5989, Std=0.1107, Min=-0.7815, Max=-0.3474, RMS=0.6091
  Col 13: Mean=0.1481, Std=0.0748, Min=-0.0330, Max=0.2849, RMS=0.1659
  Col 14: Mean=-0.4054, Std=0.0933, Min=-0.6255, Max=-0.2422, RMS=0.4160
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.0511, Std=0.0877, Min=-0.1887, Max=0.1709, RMS=0.1015
  Col 19: Mean=0.5866, Std=0.0551, Min=0.4094, Max=0.6785, RMS=0.5892
  Col 20: Mean=-0.1133, Std=0.1117, Min=-0.3276, Max=0.0869, RMS=0.1591
  Col 21: Mean=0.1081, Std=0.0533, Min=-0.0310, Max=0.2236, RMS=0.1205
  Col 22: Mean=-0.7630, Std=0.0397, Min=-0.8293, Max=-0.6699, RMS=0.7640
  Col 23: Mean=-0.1168, Std=0.1318, Min=-0.3279, Max=0.1689, RMS=0.1761
  Col 24: Mean=-0.6109, Std=0.0799, Min=-0.7520, Max=-0.4260, RMS=0.6161
  Col 25: Mean=0.0946, Std=0.1098, Min=-0.1711, Max=0.3420, RMS=0.1449
  Col 26: Mean=-0.2335, Std=0.0832, Min=-0.4373, Max=-0.0696, RMS=0.2479
  Col 27: Mean=-0.5057, Std=0.2028, Min=-0.8457, Max=-0.0173, RMS=0.5448
  Col 28: Mean=0.4892, Std=0.2420, Min=0.0488, Max=0.8857, RMS=0.5458
  Col 29: Mean=-0.3677, Std=0.0884, Min=-0.5803, Max=-0.1458, RMS=0.3782
  Col 30: Mean=0.1893, Std=0.3086, Min=-0.3909, Max=0.7354, RMS=0.3620
  Col 31: Mean=0.5445, Std=0.1654, Min=0.1311, Max=0.8579, RMS=0.5691
  Col 32: Mean=-0.4091, Std=0.1310, Min=-0.7285, Max=-0.1252, RMS=0.4295
  Col 33: Mean=-0.0472, Std=0.0487, Min=-0.1816, Max=0.0530, RMS=0.0678
  Col 34: Mean=-0.7164, Std=0.0408, Min=-0.7861, Max=-0.6296, RMS=0.7175
  Col 35: Mean=-0.0919, Std=0.1498, Min=-0.3357, Max=0.2454, RMS=0.1757
  Col 36: Mean=-0.5953, Std=0.1007, Min=-0.7639, Max=-0.4077, RMS=0.6037
  Col 37: Mean=-0.1961, Std=0.1539, Min=-0.5369, Max=0.1780, RMS=0.2493
  Col 38: Mean=-0.2135, Std=0.0996, Min=-0.3909, Max=0.1072, RMS=0.2356
  Col 39: Mean=-0.4840, Std=0.1898, Min=-0.8232, Max=-0.0574, RMS=0.5199
  Col 40: Mean=-0.3219, Std=0.1810, Min=-0.6338, Max=0.1829, RMS=0.3693
  Col 41: Mean=-0.2851, Std=0.1066, Min=-0.5391, Max=0.0327, RMS=0.3044
  Col 42: Mean=-0.2315, Std=0.2172, Min=-0.6030, Max=0.4026, RMS=0.3174
  Col 43: Mean=0.4448, Std=0.1809, Min=0.0945, Max=0.7734, RMS=0.4802
  Col 44: Mean=-0.3322, Std=0.1194, Min=-0.6392, Max=0.0366, RMS=0.3530
  Col 45: Mean=-0.4922, Std=0.1820, Min=-0.8884, Max=-0.0886, RMS=0.5248
  Col 46: Mean=0.4836, Std=0.1954, Min=0.0647, Max=0.8364, RMS=0.5216
  Col 47: Mean=0.0902, Std=0.0821, Min=-0.1392, Max=0.2375, RMS=0.1220
  Col 48: Mean=-0.6175, Std=0.1308, Min=-1.1052, Max=-0.3835, RMS=0.6312
  Col 49: Mean=0.0306, Std=0.3403, Min=-0.7417, Max=0.9553, RMS=0.3417
  Col 50: Mean=0.0779, Std=0.1402, Min=-0.2517, Max=0.3616, RMS=0.1604
  Col 51: Mean=-0.1841, Std=0.3784, Min=-1.4248, Max=0.6250, RMS=0.4208
  Col 52: Mean=0.2516, Std=0.1516, Min=-0.3079, Max=0.9556, RMS=0.2937
  Col 53: Mean=-0.5161, Std=0.2435, Min=-1.3503, Max=0.2747, RMS=0.5706
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5113, Std=0.1732, Min=-0.8167, Max=-0.0957, RMS=0.5399
  Col 58: Mean=-0.4266, Std=0.1627, Min=-0.7729, Max=-0.0310, RMS=0.4566
  Col 59: Mean=-0.0463, Std=0.1483, Min=-0.4092, Max=0.1895, RMS=0.1553
  Col 60: Mean=-0.7020, Std=0.2126, Min=-1.2371, Max=-0.4395, RMS=0.7335
  Col 61: Mean=-0.1833, Std=0.2225, Min=-0.8152, Max=0.5415, RMS=0.2883
  Col 62: Mean=0.1474, Std=0.0920, Min=-0.0046, Max=0.3442, RMS=0.1737
  Col 63: Mean=-0.3447, Std=0.2786, Min=-1.3362, Max=0.2725, RMS=0.4432
  Col 64: Mean=0.0019, Std=0.1499, Min=-0.2390, Max=0.3635, RMS=0.1500
  Col 65: Mean=-0.9124, Std=0.5076, Min=-2.2686, Max=-0.1965, RMS=1.0441
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5806, Std=0.0264, Min=0.5100, Max=0.6355, RMS=0.5812
  Col 1: Mean=-0.3983, Std=0.0403, Min=-0.4809, Max=-0.3267, RMS=0.4003
  Col 2: Mean=-0.3639, Std=0.0294, Min=-0.4201, Max=-0.2993, RMS=0.3651
  Col 3: Mean=-0.6066, Std=0.0261, Min=-0.6512, Max=-0.5478, RMS=0.6072
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.5183, Std=0.0576, Min=0.3746, Max=0.6209, RMS=0.5215
  Col 17: Mean=0.3667, Std=0.0430, Min=0.2639, Max=0.4498, RMS=0.3692
  Col 18: Mean=-0.5287, Std=0.0417, Min=-0.5864, Max=-0.4065, RMS=0.5304
  Col 19: Mean=0.5554, Std=0.0442, Min=0.4641, Max=0.6535, RMS=0.5572
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.0695, Std=0.0814, Min=-0.0013, Max=0.3237, RMS=0.1070
  Col 25: Mean=-0.0493, Std=0.0844, Min=-0.2911, Max=0.0889, RMS=0.0977
  Col 26: Mean=-0.3275, Std=0.6875, Min=-0.8642, Max=0.8703, RMS=0.7616
  Col 27: Mean=0.2669, Std=0.5411, Min=-0.7684, Max=0.7680, RMS=0.6034
  Col 28: Mean=0.0404, Std=0.0279, Min=-0.0013, Max=0.1053, RMS=0.0491
  Col 29: Mean=0.0308, Std=0.0464, Min=-0.1219, Max=0.1458, RMS=0.0557
  Col 30: Mean=0.0772, Std=0.4100, Min=-0.5841, Max=0.5589, RMS=0.4172
  Col 31: Mean=0.1430, Std=0.8686, Min=-0.9337, Max=0.9346, RMS=0.8803
  Col 32: Mean=0.7471, Std=0.0206, Min=0.6937, Max=0.7925, RMS=0.7474
  Col 33: Mean=0.1353, Std=0.0642, Min=-0.0531, Max=0.2507, RMS=0.1497
  Col 34: Mean=-0.6282, Std=0.0328, Min=-0.6948, Max=-0.5340, RMS=0.6291
  Col 35: Mean=0.0228, Std=0.1505, Min=-0.2248, Max=0.3332, RMS=0.1522
  Col 36: Mean=0.7381, Std=0.0777, Min=0.5413, Max=0.8327, RMS=0.7422
  Col 37: Mean=-0.0622, Std=0.1094, Min=-0.2817, Max=0.1292, RMS=0.1258
  Col 38: Mean=-0.5910, Std=0.0356, Min=-0.6640, Max=-0.5017, RMS=0.5921
  Col 39: Mean=0.1527, Std=0.2439, Min=-0.2445, Max=0.6181, RMS=0.2878
  Col 40: Mean=0.5321, Std=0.1882, Min=0.1186, Max=0.8258, RMS=0.5644
  Col 41: Mean=-0.3224, Std=0.0908, Min=-0.5341, Max=-0.1345, RMS=0.3350
  Col 42: Mean=-0.4415, Std=0.1038, Min=-0.6140, Max=-0.1863, RMS=0.4535
  Col 43: Mean=0.5760, Std=0.1784, Min=0.2360, Max=0.8778, RMS=0.6030
  Col 44: Mean=0.1142, Std=0.0437, Min=0.0190, Max=0.1947, RMS=0.1222
  Col 45: Mean=0.1455, Std=0.0475, Min=0.0296, Max=0.2132, RMS=0.1531
  Col 46: Mean=0.4008, Std=0.0594, Min=0.3222, Max=0.5778, RMS=0.4052
  Col 47: Mean=0.8924, Std=0.0334, Min=0.7949, Max=0.9369, RMS=0.8930
  Col 48: Mean=0.1712, Std=0.1150, Min=-0.0353, Max=0.3969, RMS=0.2062
  Col 49: Mean=0.3833, Std=0.4479, Min=-0.6745, Max=0.6722, RMS=0.5895
  Col 50: Mean=-0.1270, Std=0.1562, Min=-0.3006, Max=0.2812, RMS=0.2014
  Col 51: Mean=0.4845, Std=0.5632, Min=-0.7998, Max=0.7949, RMS=0.7429
  Col 52: Mean=0.3371, Std=0.1879, Min=-0.0012, Max=0.6711, RMS=0.3860
  Col 53: Mean=0.5770, Std=0.1367, Min=-0.6170, Max=0.6899, RMS=0.5930
  Col 54: Mean=-0.0866, Std=0.0935, Min=-0.2778, Max=0.1724, RMS=0.1274
  Col 55: Mean=0.6730, Std=0.1739, Min=-0.7958, Max=0.8115, RMS=0.6951
  Col 56: Mean=0.3678, Std=0.1677, Min=0.0041, Max=0.6810, RMS=0.4043
  Col 57: Mean=-0.3275, Std=0.1206, Min=-0.4793, Max=0.4519, RMS=0.3490
  Col 58: Mean=0.4555, Std=0.1534, Min=-0.4185, Max=0.7188, RMS=0.4807
  Col 59: Mean=-0.6569, Std=0.2285, Min=-0.8660, Max=0.8041, RMS=0.6955
  Col 60: Mean=0.6664, Std=0.0178, Min=0.6351, Max=0.7124, RMS=0.6667
  Col 61: Mean=-0.1987, Std=0.0755, Min=-0.3268, Max=-0.0332, RMS=0.2125
  Col 62: Mean=-0.6980, Std=0.0379, Min=-0.7496, Max=-0.5992, RMS=0.6991
  Col 63: Mean=0.0051, Std=0.1472, Min=-0.2065, Max=0.3107, RMS=0.1473
  Col 64: Mean=0.6349, Std=0.0350, Min=0.5581, Max=0.7201, RMS=0.6358
  Col 65: Mean=0.1236, Std=0.0677, Min=-0.0987, Max=0.2312, RMS=0.1410
  Col 66: Mean=-0.7418, Std=0.0202, Min=-0.7894, Max=-0.6803, RMS=0.7421
  Col 67: Mean=-0.1089, Std=0.1154, Min=-0.4318, Max=0.0957, RMS=0.1587
  Col 68: Mean=0.7573, Std=0.0393, Min=0.6259, Max=0.8182, RMS=0.7584
  Col 69: Mean=0.0985, Std=0.0910, Min=-0.0825, Max=0.3511, RMS=0.1341
  Col 70: Mean=-0.3684, Std=0.1233, Min=-0.6505, Max=-0.1642, RMS=0.3885
