--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Sara/imu/slope_down/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0024, Std=1.7543, Min=-12.8043, Max=6.6208, RMS=1.7543
  Col 24: Mean=0.0025, Std=0.7661, Min=-2.8083, Max=3.3055, RMS=0.7661
  Col 25: Mean=-0.0022, Std=1.5551, Min=-4.9875, Max=4.7506, RMS=1.5551
  Col 26: Mean=0.0077, Std=2.2329, Min=-4.9887, Max=8.6857, RMS=2.2330
  Col 27: Mean=-0.0160, Std=0.7398, Min=-3.1591, Max=2.0395, RMS=0.7399
  Col 28: Mean=0.0320, Std=1.5608, Min=-4.7810, Max=4.2769, RMS=1.5612
  Col 29: Mean=0.0118, Std=2.3547, Min=-5.1737, Max=7.9950, RMS=2.3547
  Col 30: Mean=-0.0232, Std=0.8125, Min=-2.8435, Max=2.2647, RMS=0.8128
  Col 31: Mean=0.0513, Std=2.2792, Min=-8.8428, Max=7.1230, RMS=2.2798
  Col 32: Mean=0.0038, Std=2.4587, Min=-5.4503, Max=7.5470, RMS=2.4587
  Col 33: Mean=-0.0066, Std=0.7027, Min=-2.5044, Max=2.7865, RMS=0.7027
  Col 34: Mean=-0.0016, Std=0.9366, Min=-3.2885, Max=2.4821, RMS=0.9366
  Col 35: Mean=0.0133, Std=2.2751, Min=-5.7681, Max=9.6143, RMS=2.2751
  Col 36: Mean=-0.0133, Std=0.7432, Min=-2.7685, Max=2.0496, RMS=0.7433
  Col 37: Mean=0.0018, Std=1.4134, Min=-5.0321, Max=3.0134, RMS=1.4134
  Col 38: Mean=0.0025, Std=2.1375, Min=-5.0011, Max=8.1618, RMS=2.1375
  Col 39: Mean=0.0053, Std=0.8472, Min=-2.9412, Max=2.4656, RMS=0.8472
  Col 40: Mean=0.0373, Std=3.1921, Min=-7.6153, Max=8.7073, RMS=3.1923
  Col 41: Mean=0.0048, Std=1.8145, Min=-4.1872, Max=6.9208, RMS=1.8145
  Col 42: Mean=0.0199, Std=1.0476, Min=-2.8214, Max=3.0103, RMS=1.0478
  Col 43: Mean=0.0370, Std=4.6338, Min=-11.8159, Max=13.2540, RMS=4.6339
  Col 44: Mean=-0.0175, Std=2.1718, Min=-7.2929, Max=6.8831, RMS=2.1718
  Col 45: Mean=-0.0202, Std=1.9883, Min=-6.7395, Max=6.8716, RMS=1.9884
  Col 46: Mean=-0.0175, Std=3.6674, Min=-11.2646, Max=15.2887, RMS=3.6675
  Col 47: Mean=0.0013, Std=4.4246, Min=-11.7108, Max=24.1814, RMS=4.4246
  Col 48: Mean=0.0118, Std=2.7250, Min=-12.0692, Max=14.2614, RMS=2.7250
  Col 49: Mean=0.0351, Std=5.0429, Min=-13.0807, Max=26.1469, RMS=5.0431
  Col 50: Mean=-0.1016, Std=3.0908, Min=-7.7832, Max=25.5547, RMS=3.0925
  Col 51: Mean=-0.0063, Std=2.2632, Min=-10.4788, Max=18.1587, RMS=2.2632
  Col 52: Mean=0.0599, Std=9.4750, Min=-29.7316, Max=42.3621, RMS=9.4752
  Col 53: Mean=-0.1558, Std=6.1991, Min=-25.0747, Max=24.1417, RMS=6.2011
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0166, Std=1.9426, Min=-7.3676, Max=7.9220, RMS=1.9427
  Col 58: Mean=-0.0177, Std=3.7102, Min=-12.7618, Max=20.3140, RMS=3.7103
  Col 59: Mean=0.0008, Std=3.8907, Min=-11.9652, Max=20.2893, RMS=3.8907
  Col 60: Mean=-0.0209, Std=2.7036, Min=-12.5132, Max=12.7691, RMS=2.7036
  Col 61: Mean=0.0408, Std=4.7076, Min=-15.9165, Max=19.3535, RMS=4.7077
  Col 62: Mean=-0.0671, Std=3.1160, Min=-8.6664, Max=22.2643, RMS=3.1167
  Col 63: Mean=-0.0137, Std=2.5701, Min=-14.5117, Max=20.0304, RMS=2.5702
  Col 64: Mean=0.0861, Std=8.3035, Min=-31.7774, Max=43.7877, RMS=8.3040
  Col 65: Mean=-0.1063, Std=5.7679, Min=-22.2197, Max=22.8508, RMS=5.7689
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=1.1416, Std=6.1218, Min=-10.5026, Max=17.3079, RMS=6.2274
  Col 1: Mean=-65.5828, Std=2.6741, Min=-70.7234, Max=-59.3580, RMS=65.6373
  Col 2: Mean=91.2934, Std=4.8629, Min=79.9151, Max=103.5212, RMS=91.4228
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=11.2566, Std=1.9876, Min=7.1794, Max=16.5595, RMS=11.4308
  Col 13: Mean=-50.5063, Std=2.7415, Min=-58.7366, Max=-46.7690, RMS=50.5807
  Col 14: Mean=-102.1383, Std=2.7408, Min=-108.3940, Max=-96.9766, RMS=102.1751
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-92.4932, Std=2.1630, Min=-97.9910, Max=-88.5497, RMS=92.5184
  Col 19: Mean=-37.4919, Std=5.7354, Min=-47.1542, Max=-27.5174, RMS=37.9281
  Col 20: Mean=92.9381, Std=10.2548, Min=73.0018, Max=107.9489, RMS=93.5021
  Col 21: Mean=67.2533, Std=3.3437, Min=58.2469, Max=71.9726, RMS=67.3364
  Col 22: Mean=-1.5508, Std=0.9503, Min=-3.3071, Max=0.5119, RMS=1.8188
  Col 23: Mean=3.7485, Std=2.8348, Min=-2.0234, Max=9.7621, RMS=4.6997
  Col 24: Mean=2.0319, Std=21.6534, Min=-24.3595, Max=63.5854, RMS=21.7485
  Col 25: Mean=-79.0740, Std=2.7275, Min=-83.8933, Max=-71.3461, RMS=79.1210
  Col 26: Mean=-104.7570, Std=108.2125, Min=-179.8784, Max=178.8900, RMS=150.6121
  Col 27: Mean=-37.0912, Std=8.6781, Min=-55.4958, Max=-13.3652, RMS=38.0929
  Col 28: Mean=-66.4748, Std=6.9845, Min=-79.0321, Max=-44.2327, RMS=66.8407
  Col 29: Mean=-108.1929, Std=9.1339, Min=-129.4953, Max=-91.0033, RMS=108.5778
  Col 30: Mean=-74.5450, Std=7.6339, Min=-89.3153, Max=-51.5965, RMS=74.9349
  Col 31: Mean=24.3455, Std=7.6162, Min=9.0857, Max=46.8920, RMS=25.5090
  Col 32: Mean=-56.2476, Std=9.9911, Min=-77.9563, Max=-36.0401, RMS=57.1280
  Col 33: Mean=67.1171, Std=3.0043, Min=59.2558, Max=71.3251, RMS=67.1843
  Col 34: Mean=-0.9721, Std=1.0992, Min=-4.0749, Max=1.5718, RMS=1.4674
  Col 35: Mean=-11.6167, Std=3.1582, Min=-18.0265, Max=-5.0821, RMS=12.0384
  Col 36: Mean=-27.7948, Std=46.9438, Min=-109.8270, Max=38.9473, RMS=54.5552
  Col 37: Mean=-80.1548, Std=4.6200, Min=-87.9075, Max=-69.3032, RMS=80.2878
  Col 38: Mean=-12.5751, Std=52.3811, Min=-77.4153, Max=79.7608, RMS=53.8694
  Col 39: Mean=25.4118, Std=45.1596, Min=-89.8368, Max=74.0089, RMS=51.8184
  Col 40: Mean=-71.7307, Std=12.6632, Min=-86.3240, Max=-33.2672, RMS=72.8399
  Col 41: Mean=-46.9723, Std=49.1748, Min=-92.0908, Max=72.6152, RMS=68.0041
  Col 42: Mean=77.7912, Std=10.5958, Min=47.9869, Max=101.1574, RMS=78.5095
  Col 43: Mean=7.8932, Std=16.7849, Min=-23.2035, Max=53.4071, RMS=18.5482
  Col 44: Mean=-114.0713, Std=7.8644, Min=-130.8151, Max=-98.9678, RMS=114.3421
  Col 45: Mean=-66.4787, Std=110.5254, Min=-179.9993, Max=179.9822, RMS=128.9778
  Col 46: Mean=-77.9570, Std=5.6523, Min=-89.5217, Max=-63.5635, RMS=78.1617
  Col 47: Mean=5.8200, Std=68.1897, Min=-130.1437, Max=174.0520, RMS=68.4376
  Col 48: Mean=-74.2194, Std=130.8823, Min=-179.9862, Max=179.8179, RMS=150.4616
  Col 49: Mean=-70.1888, Std=15.5485, Min=-87.1186, Max=-27.3804, RMS=71.8904
  Col 50: Mean=46.5735, Std=55.2258, Min=-90.8682, Max=87.2702, RMS=72.2426
  Col 51: Mean=0.5295, Std=37.7528, Min=-175.5677, Max=178.9372, RMS=37.7565
  Col 52: Mean=-36.4601, Std=19.7749, Min=-88.8042, Max=0.6185, RMS=41.4775
  Col 53: Mean=-77.9687, Std=39.9777, Min=-160.3443, Max=144.0116, RMS=87.6204
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-63.8619, Std=95.9798, Min=-179.6032, Max=179.4809, RMS=115.2842
  Col 58: Mean=-78.5653, Std=4.7665, Min=-89.1663, Max=-66.1583, RMS=78.7098
  Col 59: Mean=15.3631, Std=90.8078, Min=-178.3906, Max=178.7355, RMS=92.0982
  Col 60: Mean=-103.1870, Std=55.0338, Min=-175.7935, Max=-9.6830, RMS=116.9456
  Col 61: Mean=-72.8893, Std=15.1163, Min=-88.2432, Max=-28.4421, RMS=74.4403
  Col 62: Mean=16.1401, Std=57.4173, Min=-78.5818, Max=88.6875, RMS=59.6427
  Col 63: Mean=7.7455, Std=28.5057, Min=-146.0479, Max=32.2924, RMS=29.5393
  Col 64: Mean=-35.9822, Std=18.0958, Min=-84.1907, Max=-2.0350, RMS=40.2762
  Col 65: Mean=-69.3352, Std=29.8770, Min=-89.0250, Max=85.8441, RMS=75.4984
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.3577, Std=0.1279, Min=-0.5027, Max=-0.0896, RMS=0.3799
  Col 1: Mean=0.4243, Std=0.1148, Min=0.2393, Max=0.6565, RMS=0.4396
  Col 2: Mean=-0.4660, Std=0.0674, Min=-0.5759, Max=-0.2642, RMS=0.4708
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.5037, Std=0.0974, Min=-0.6133, Max=-0.2349, RMS=0.5130
  Col 13: Mean=-0.5472, Std=0.0727, Min=-0.6667, Max=-0.4561, RMS=0.5520
  Col 14: Mean=-0.1382, Std=0.1183, Min=-0.2747, Max=0.1362, RMS=0.1819
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.1393, Std=0.1864, Min=-0.4172, Max=0.2358, RMS=0.2327
  Col 19: Mean=0.5486, Std=0.0929, Min=0.3110, Max=0.6580, RMS=0.5564
  Col 20: Mean=0.4496, Std=0.0514, Min=0.3743, Max=0.5615, RMS=0.4525
  Col 21: Mean=-0.4543, Std=0.0758, Min=-0.6418, Max=-0.3606, RMS=0.4606
  Col 22: Mean=-0.3451, Std=0.1462, Min=-0.4995, Max=-0.0022, RMS=0.3748
  Col 23: Mean=-0.3790, Std=0.0915, Min=-0.5215, Max=-0.1072, RMS=0.3899
  Col 24: Mean=-0.4866, Std=0.1394, Min=-0.6331, Max=-0.2190, RMS=0.5062
  Col 25: Mean=-0.4560, Std=0.1194, Min=-0.7139, Max=-0.2783, RMS=0.4714
  Col 26: Mean=-0.3554, Std=0.0803, Min=-0.6348, Max=-0.2141, RMS=0.3643
  Col 27: Mean=-0.4637, Std=0.1048, Min=-0.5959, Max=-0.2166, RMS=0.4754
  Col 28: Mean=-0.3769, Std=0.1590, Min=-0.7615, Max=-0.0549, RMS=0.4091
  Col 29: Mean=-0.3468, Std=0.0903, Min=-0.6340, Max=-0.1755, RMS=0.3584
  Col 30: Mean=-0.1763, Std=0.1892, Min=-0.6262, Max=0.2083, RMS=0.2586
  Col 31: Mean=0.5543, Std=0.1005, Min=0.3362, Max=0.7539, RMS=0.5634
  Col 32: Mean=-0.3486, Std=0.1098, Min=-0.6294, Max=-0.0469, RMS=0.3655
  Col 33: Mean=-0.4911, Std=0.0901, Min=-0.6741, Max=-0.3911, RMS=0.4993
  Col 34: Mean=-0.4816, Std=0.1242, Min=-0.6208, Max=-0.1746, RMS=0.4973
  Col 35: Mean=-0.3039, Std=0.0879, Min=-0.4307, Max=-0.0339, RMS=0.3163
  Col 36: Mean=-0.5706, Std=0.0930, Min=-0.6968, Max=-0.3728, RMS=0.5781
  Col 37: Mean=-0.1533, Std=0.1226, Min=-0.4363, Max=0.1025, RMS=0.1963
  Col 38: Mean=0.4952, Std=0.1829, Min=0.2200, Max=1.0081, RMS=0.5278
  Col 39: Mean=-0.5793, Std=0.0866, Min=-0.6953, Max=-0.3447, RMS=0.5858
  Col 40: Mean=-0.0740, Std=0.2157, Min=-0.5430, Max=0.3772, RMS=0.2280
  Col 41: Mean=0.4999, Std=0.1984, Min=0.2148, Max=1.1572, RMS=0.5379
  Col 42: Mean=0.1400, Std=0.2194, Min=-0.2988, Max=0.6318, RMS=0.2603
  Col 43: Mean=-0.7105, Std=0.0937, Min=-0.8467, Max=-0.3870, RMS=0.7166
  Col 44: Mean=0.4741, Std=0.2437, Min=0.1675, Max=1.2620, RMS=0.5331
  Col 45: Mean=-0.5125, Std=0.1423, Min=-0.6924, Max=-0.1733, RMS=0.5319
  Col 46: Mean=-0.5669, Std=0.1339, Min=-0.7983, Max=-0.4019, RMS=0.5825
  Col 47: Mean=0.1739, Std=0.1030, Min=-0.1514, Max=0.3877, RMS=0.2021
  Col 48: Mean=-0.4340, Std=0.2039, Min=-0.7366, Max=0.0623, RMS=0.4795
  Col 49: Mean=-0.5204, Std=0.1377, Min=-0.8115, Max=-0.3218, RMS=0.5383
  Col 50: Mean=0.3529, Std=0.1568, Min=-0.0417, Max=0.6941, RMS=0.3862
  Col 51: Mean=-0.4555, Std=0.2150, Min=-0.7786, Max=0.1350, RMS=0.5037
  Col 52: Mean=-0.4546, Std=0.1107, Min=-0.6755, Max=-0.2271, RMS=0.4679
  Col 53: Mean=-0.1972, Std=0.2843, Min=-0.7292, Max=0.4067, RMS=0.3460
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5209, Std=0.1166, Min=-0.6709, Max=-0.2681, RMS=0.5338
  Col 58: Mean=-0.3174, Std=0.1607, Min=-0.7056, Max=-0.0535, RMS=0.3558
  Col 59: Mean=0.3677, Std=0.1656, Min=0.0232, Max=0.6775, RMS=0.4032
  Col 60: Mean=-0.4973, Std=0.1753, Min=-0.7446, Max=-0.0793, RMS=0.5273
  Col 61: Mean=-0.4506, Std=0.1834, Min=-0.8242, Max=-0.1167, RMS=0.4864
  Col 62: Mean=0.3504, Std=0.2006, Min=-0.0391, Max=0.8330, RMS=0.4038
  Col 63: Mean=-0.5187, Std=0.1543, Min=-0.7981, Max=-0.2068, RMS=0.5412
  Col 64: Mean=-0.5040, Std=0.1634, Min=-0.7466, Max=-0.0510, RMS=0.5298
  Col 65: Mean=0.0438, Std=0.2919, Min=-0.3372, Max=0.7131, RMS=0.2952
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5829, Std=0.0183, Min=0.5320, Max=0.6122, RMS=0.5832
  Col 1: Mean=0.3931, Std=0.0260, Min=0.3380, Max=0.4626, RMS=0.3940
  Col 2: Mean=-0.3727, Std=0.0235, Min=-0.4217, Max=-0.3157, RMS=0.3735
  Col 3: Mean=0.6041, Std=0.0157, Min=0.5733, Max=0.6328, RMS=0.6043
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.5978, Std=0.0139, Min=0.5652, Max=0.6234, RMS=0.5980
  Col 17: Mean=-0.2743, Std=0.0097, Min=-0.2988, Max=-0.2543, RMS=0.2745
  Col 18: Mean=-0.3356, Std=0.0235, Min=-0.4035, Max=-0.3005, RMS=0.3365
  Col 19: Mean=-0.6733, Std=0.0217, Min=-0.7155, Max=-0.6181, RMS=0.6737
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.6141, Std=0.0321, Min=0.5419, Max=0.6779, RMS=0.6149
  Col 25: Mean=-0.3094, Std=0.0554, Min=-0.4063, Max=-0.1768, RMS=0.3143
  Col 26: Mean=-0.6460, Std=0.0218, Min=-0.6871, Max=-0.6070, RMS=0.6464
  Col 27: Mean=0.3127, Std=0.0867, Min=0.1269, Max=0.4242, RMS=0.3245
  Col 28: Mean=0.8313, Std=0.0152, Min=0.8088, Max=0.8701, RMS=0.8314
  Col 29: Mean=0.5534, Std=0.0245, Min=0.4855, Max=0.5875, RMS=0.5539
  Col 30: Mean=0.0064, Std=0.0155, Min=-0.0285, Max=0.0349, RMS=0.0167
  Col 31: Mean=0.0350, Std=0.0206, Min=-0.0014, Max=0.0829, RMS=0.0406
  Col 32: Mean=0.1831, Std=0.0469, Min=0.0747, Max=0.2891, RMS=0.1891
  Col 33: Mean=-0.6218, Std=0.0202, Min=-0.6579, Max=-0.5685, RMS=0.6222
  Col 34: Mean=-0.1509, Std=0.0415, Min=-0.2527, Max=-0.0754, RMS=0.1565
  Col 35: Mean=-0.7433, Std=0.0130, Min=-0.7720, Max=-0.7136, RMS=0.7434
  Col 36: Mean=0.3239, Std=0.0574, Min=0.2161, Max=0.4741, RMS=0.3290
  Col 37: Mean=-0.5785, Std=0.0237, Min=-0.6278, Max=-0.5085, RMS=0.5790
  Col 38: Mean=-0.0876, Std=0.0639, Min=-0.2093, Max=0.0988, RMS=0.1084
  Col 39: Mean=-0.7378, Std=0.0202, Min=-0.7824, Max=-0.6904, RMS=0.7381
  Col 40: Mean=0.7393, Std=0.0431, Min=0.6479, Max=0.8475, RMS=0.7405
  Col 41: Mean=-0.4388, Std=0.0782, Min=-0.6066, Max=-0.2475, RMS=0.4457
  Col 42: Mean=0.4272, Std=0.0524, Min=0.3051, Max=0.5604, RMS=0.4304
  Col 43: Mean=-0.2536, Std=0.0590, Min=-0.3605, Max=-0.1031, RMS=0.2603
  Col 44: Mean=0.8288, Std=0.0159, Min=0.8037, Max=0.8687, RMS=0.8290
  Col 45: Mean=0.5488, Std=0.0211, Min=0.4929, Max=0.5754, RMS=0.5493
  Col 46: Mean=-0.0634, Std=0.0148, Min=-0.0978, Max=-0.0397, RMS=0.0651
  Col 47: Mean=-0.0794, Std=0.0244, Min=-0.1227, Max=-0.0211, RMS=0.0831
  Col 48: Mean=0.6978, Std=0.0153, Min=0.6686, Max=0.7434, RMS=0.6979
  Col 49: Mean=-0.2387, Std=0.0272, Min=-0.2901, Max=-0.1707, RMS=0.2403
  Col 50: Mean=-0.6211, Std=0.0428, Min=-0.6870, Max=-0.5322, RMS=0.6226
  Col 51: Mean=-0.2460, Std=0.0835, Min=-0.3836, Max=-0.0756, RMS=0.2598
  Col 52: Mean=0.7262, Std=0.0126, Min=0.6767, Max=0.7497, RMS=0.7263
  Col 53: Mean=-0.0480, Std=0.0822, Min=-0.1975, Max=0.1716, RMS=0.0951
  Col 54: Mean=-0.6346, Std=0.0382, Min=-0.6827, Max=-0.5256, RMS=0.6358
  Col 55: Mean=-0.2101, Std=0.1225, Min=-0.4881, Max=0.0122, RMS=0.2432
  Col 56: Mean=0.3850, Std=0.0801, Min=0.1789, Max=0.5361, RMS=0.3932
  Col 57: Mean=0.3907, Std=0.0522, Min=0.2849, Max=0.5341, RMS=0.3942
  Col 58: Mean=-0.4870, Std=0.1186, Min=-0.6869, Max=-0.1508, RMS=0.5012
  Col 59: Mean=-0.6555, Std=0.0954, Min=-0.8214, Max=-0.4472, RMS=0.6624
  Col 60: Mean=0.4323, Std=0.0778, Min=0.2835, Max=0.5761, RMS=0.4393
  Col 61: Mean=-0.5817, Std=0.0724, Min=-0.6985, Max=-0.4405, RMS=0.5862
  Col 62: Mean=-0.4174, Std=0.0364, Min=-0.5108, Max=-0.3188, RMS=0.4190
  Col 63: Mean=-0.5349, Std=0.0415, Min=-0.6208, Max=-0.4351, RMS=0.5365
  Col 64: Mean=0.4179, Std=0.1166, Min=0.0768, Max=0.5933, RMS=0.4338
  Col 65: Mean=-0.5847, Std=0.0801, Min=-0.7563, Max=-0.3920, RMS=0.5901
  Col 66: Mean=-0.5166, Std=0.0614, Min=-0.6360, Max=-0.3654, RMS=0.5202
  Col 67: Mean=-0.4300, Std=0.0893, Min=-0.5997, Max=-0.2285, RMS=0.4392
  Col 68: Mean=0.6680, Std=0.0713, Min=0.3693, Max=0.7490, RMS=0.6718
  Col 69: Mean=-0.2315, Std=0.1241, Min=-0.6111, Max=-0.0241, RMS=0.2626
