--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Francesco/imu/slope_down/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0031, Std=1.4683, Min=-5.4299, Max=4.9443, RMS=1.4683
  Col 47: Mean=0.0068, Std=3.9840, Min=-22.4611, Max=16.7399, RMS=3.9840
  Col 48: Mean=0.0325, Std=2.7021, Min=-8.5953, Max=12.7004, RMS=2.7022
  Col 49: Mean=0.0154, Std=4.4906, Min=-16.0080, Max=19.5773, RMS=4.4907
  Col 50: Mean=-0.0577, Std=3.0849, Min=-9.8649, Max=24.9357, RMS=3.0855
  Col 51: Mean=0.0604, Std=4.7129, Min=-20.5174, Max=18.3412, RMS=4.7133
  Col 52: Mean=0.0351, Std=7.5690, Min=-29.3513, Max=23.5826, RMS=7.5691
  Col 53: Mean=-0.1004, Std=6.5429, Min=-25.9245, Max=38.3067, RMS=6.5436
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0115, Std=4.0192, Min=-16.9396, Max=20.4597, RMS=4.0192
  Col 58: Mean=0.0089, Std=5.8217, Min=-24.5400, Max=40.8261, RMS=5.8217
  Col 59: Mean=-0.0201, Std=4.7802, Min=-24.4539, Max=31.2359, RMS=4.7802
  Col 60: Mean=-0.0007, Std=3.1096, Min=-17.5145, Max=12.1642, RMS=3.1096
  Col 61: Mean=0.0377, Std=4.5982, Min=-13.6726, Max=17.7663, RMS=4.5983
  Col 62: Mean=-0.0618, Std=3.0102, Min=-9.1415, Max=21.9788, RMS=3.0109
  Col 63: Mean=0.0006, Std=6.2386, Min=-53.5837, Max=28.2028, RMS=6.2386
  Col 64: Mean=0.0624, Std=8.3837, Min=-31.0425, Max=26.6468, RMS=8.3840
  Col 65: Mean=-0.1113, Std=7.6621, Min=-34.0424, Max=49.1315, RMS=7.6629
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-23.8884, Std=8.2901, Min=-41.6186, Max=-0.0248, RMS=25.2860
  Col 1: Mean=-78.1228, Std=2.5171, Min=-82.3559, Max=-71.8794, RMS=78.1633
  Col 2: Mean=89.8168, Std=8.5700, Min=68.9038, Max=111.7069, RMS=90.2247
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-14.3979, Std=5.2743, Min=-29.2264, Max=-5.6553, RMS=15.3335
  Col 13: Mean=-64.9851, Std=2.7644, Min=-71.8366, Max=-60.9013, RMS=65.0439
  Col 14: Mean=-98.8298, Std=3.6217, Min=-107.9391, Max=-90.2697, RMS=98.8961
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=87.1919, Std=1.8082, Min=83.7812, Max=90.6943, RMS=87.2106
  Col 19: Mean=-26.2523, Std=3.4277, Min=-33.3240, Max=-21.9181, RMS=26.4751
  Col 20: Mean=45.0125, Std=3.0642, Min=36.9677, Max=52.7648, RMS=45.1166
  Col 21: Mean=58.8840, Std=2.8599, Min=51.2021, Max=62.9493, RMS=58.9534
  Col 22: Mean=0.0093, Std=1.5758, Min=-3.2663, Max=3.9361, RMS=1.5758
  Col 23: Mean=-17.3880, Std=3.3554, Min=-23.6199, Max=-9.4967, RMS=17.7088
  Col 24: Mean=-48.9742, Std=29.2073, Min=-179.0473, Max=-30.6977, RMS=57.0223
  Col 25: Mean=-66.6648, Std=14.1787, Min=-80.5644, Max=-5.9395, RMS=68.1559
  Col 26: Mean=-146.5523, Std=11.0237, Min=-179.2894, Max=-128.4255, RMS=146.9664
  Col 27: Mean=-51.1396, Std=15.0705, Min=-179.7574, Max=-12.1727, RMS=53.3140
  Col 28: Mean=-66.4439, Std=10.7382, Min=-85.3447, Max=-6.2593, RMS=67.3060
  Col 29: Mean=-118.2667, Std=14.1163, Min=-179.8114, Max=-99.4505, RMS=119.1062
  Col 30: Mean=-68.1928, Std=4.3058, Min=-77.3032, Max=-57.3908, RMS=68.3286
  Col 31: Mean=-3.3128, Std=9.9414, Min=-22.9937, Max=24.7480, RMS=10.4788
  Col 32: Mean=-91.6477, Std=6.3291, Min=-107.9723, Max=-78.5752, RMS=91.8660
  Col 33: Mean=67.7887, Std=2.8300, Min=60.8300, Max=72.6618, RMS=67.8477
  Col 34: Mean=-2.6492, Std=1.5908, Min=-6.0369, Max=0.2149, RMS=3.0901
  Col 35: Mean=-27.6837, Std=3.2218, Min=-33.6942, Max=-20.6453, RMS=27.8706
  Col 36: Mean=-6.2729, Std=28.6025, Min=-69.1096, Max=38.0870, RMS=29.2823
  Col 37: Mean=-73.3680, Std=6.2110, Min=-81.2081, Max=-56.5554, RMS=73.6304
  Col 38: Mean=-28.1809, Std=33.1830, Min=-77.4372, Max=43.9310, RMS=43.5348
  Col 39: Mean=18.0886, Std=35.7100, Min=-162.8470, Max=165.5038, RMS=40.0300
  Col 40: Mean=-69.3120, Std=13.7000, Min=-88.9619, Max=-36.0251, RMS=70.6530
  Col 41: Mean=-94.0083, Std=38.7328, Min=-157.2636, Max=169.6253, RMS=101.6750
  Col 42: Mean=67.8746, Std=14.6278, Min=36.6272, Max=96.3377, RMS=69.4329
  Col 43: Mean=-10.5094, Std=11.7140, Min=-27.2354, Max=18.9000, RMS=15.7374
  Col 44: Mean=-164.6938, Std=24.1666, Min=-179.7827, Max=179.9488, RMS=166.4574
  Col 45: Mean=95.1740, Std=57.1064, Min=14.5425, Max=170.4046, RMS=110.9921
  Col 46: Mean=-76.9188, Std=5.1203, Min=-88.1961, Max=-65.1807, RMS=77.0891
  Col 47: Mean=-11.1530, Std=125.3315, Min=-179.3581, Max=178.5246, RMS=125.8268
  Col 48: Mean=-1.7995, Std=127.2987, Min=-179.6122, Max=179.5294, RMS=127.3114
  Col 49: Mean=-73.1861, Std=14.1313, Min=-89.0058, Max=-34.7310, RMS=74.5379
  Col 50: Mean=-8.3990, Std=58.4578, Min=-113.8431, Max=65.8568, RMS=59.0581
  Col 51: Mean=-4.3563, Std=37.5310, Min=-179.6455, Max=177.2445, RMS=37.7830
  Col 52: Mean=-40.2153, Std=17.6222, Min=-86.8586, Max=-7.8457, RMS=43.9069
  Col 53: Mean=-105.7081, Std=73.4256, Min=-175.5908, Max=174.5746, RMS=128.7071
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=73.9258, Std=108.9991, Min=-179.8948, Max=179.4841, RMS=131.7036
  Col 58: Mean=-77.4018, Std=4.7712, Min=-86.6297, Max=-61.9837, RMS=77.5487
  Col 59: Mean=19.8014, Std=130.7431, Min=-179.7713, Max=179.9009, RMS=132.2341
  Col 60: Mean=-72.8728, Std=100.6884, Min=-179.2974, Max=178.5793, RMS=124.2924
  Col 61: Mean=-72.0288, Std=16.0451, Min=-89.6515, Max=-32.2032, RMS=73.7942
  Col 62: Mean=19.4515, Std=84.1091, Min=-170.5381, Max=178.9857, RMS=86.3291
  Col 63: Mean=0.0742, Std=40.2770, Min=-159.9865, Max=33.5678, RMS=40.2771
  Col 64: Mean=-43.9104, Std=16.7690, Min=-87.4291, Max=-9.9489, RMS=47.0034
  Col 65: Mean=-86.3733, Std=43.2338, Min=-116.9086, Max=76.3666, RMS=96.5894
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4550, Std=0.1255, Min=-0.5820, Max=-0.2114, RMS=0.4720
  Col 1: Mean=0.5119, Std=0.1070, Min=0.3674, Max=0.7036, RMS=0.5229
  Col 2: Mean=-0.3068, Std=0.0669, Min=-0.4207, Max=-0.1130, RMS=0.3140
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.5922, Std=0.1002, Min=-0.6885, Max=-0.3821, RMS=0.6006
  Col 13: Mean=-0.4130, Std=0.0806, Min=-0.5869, Max=-0.3064, RMS=0.4208
  Col 14: Mean=0.0086, Std=0.0716, Min=-0.1018, Max=0.1895, RMS=0.0722
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.2286, Std=0.1167, Min=-0.3970, Max=0.0642, RMS=0.2567
  Col 19: Mean=-0.5529, Std=0.1209, Min=-0.6697, Max=-0.2974, RMS=0.5660
  Col 20: Mean=-0.4089, Std=0.0633, Min=-0.5645, Max=-0.2573, RMS=0.4138
  Col 21: Mean=-0.3133, Std=0.0701, Min=-0.5059, Max=-0.2219, RMS=0.3210
  Col 22: Mean=-0.3786, Std=0.1402, Min=-0.5366, Max=-0.0833, RMS=0.4037
  Col 23: Mean=-0.4803, Std=0.0949, Min=-0.5835, Max=-0.1931, RMS=0.4896
  Col 24: Mean=-0.4582, Std=0.1592, Min=-0.6226, Max=-0.1272, RMS=0.4850
  Col 25: Mean=-0.2786, Std=0.1074, Min=-0.5088, Max=-0.1409, RMS=0.2986
  Col 26: Mean=-0.4586, Std=0.0952, Min=-0.7627, Max=-0.3225, RMS=0.4684
  Col 27: Mean=-0.6212, Std=0.1041, Min=-0.7617, Max=-0.3940, RMS=0.6299
  Col 28: Mean=-0.2000, Std=0.1707, Min=-0.6692, Max=0.1672, RMS=0.2630
  Col 29: Mean=-0.4315, Std=0.1011, Min=-0.8379, Max=-0.3262, RMS=0.4431
  Col 30: Mean=-0.4260, Std=0.1649, Min=-0.9414, Max=-0.0237, RMS=0.4568
  Col 31: Mean=0.4249, Std=0.1324, Min=0.1797, Max=0.6309, RMS=0.4451
  Col 32: Mean=-0.4834, Std=0.1263, Min=-1.0054, Max=-0.3130, RMS=0.4996
  Col 33: Mean=-0.4773, Std=0.0720, Min=-0.6401, Max=-0.3831, RMS=0.4827
  Col 34: Mean=-0.4733, Std=0.1179, Min=-0.6074, Max=-0.2283, RMS=0.4878
  Col 35: Mean=-0.2855, Std=0.0851, Min=-0.4165, Max=-0.0732, RMS=0.2979
  Col 36: Mean=-0.6250, Std=0.0735, Min=-0.7356, Max=-0.4658, RMS=0.6293
  Col 37: Mean=0.0827, Std=0.1849, Min=-0.4944, Max=0.3613, RMS=0.2026
  Col 38: Mean=0.3927, Std=0.1811, Min=0.1145, Max=1.0242, RMS=0.4325
  Col 39: Mean=-0.6325, Std=0.0866, Min=-0.7427, Max=-0.3767, RMS=0.6384
  Col 40: Mean=-0.3545, Std=0.2058, Min=-0.9248, Max=-0.0781, RMS=0.4099
  Col 41: Mean=0.3561, Std=0.2179, Min=-0.0212, Max=0.8992, RMS=0.4175
  Col 42: Mean=0.2041, Std=0.2313, Min=-0.0874, Max=0.8445, RMS=0.3084
  Col 43: Mean=-0.7893, Std=0.0803, Min=-0.9888, Max=-0.6355, RMS=0.7934
  Col 44: Mean=0.2253, Std=0.2430, Min=-0.2209, Max=0.7744, RMS=0.3314
  Col 45: Mean=-0.5205, Std=0.1412, Min=-0.7061, Max=-0.1499, RMS=0.5393
  Col 46: Mean=-0.4671, Std=0.1224, Min=-0.7998, Max=-0.3123, RMS=0.4828
  Col 47: Mean=0.2564, Std=0.1169, Min=0.0144, Max=0.4724, RMS=0.2818
  Col 48: Mean=-0.4228, Std=0.1791, Min=-0.6978, Max=0.0286, RMS=0.4592
  Col 49: Mean=-0.5540, Std=0.1600, Min=-0.9482, Max=-0.1799, RMS=0.5766
  Col 50: Mean=-0.1751, Std=0.1302, Min=-0.4065, Max=0.0933, RMS=0.2182
  Col 51: Mean=-0.4033, Std=0.1187, Min=-0.6807, Max=-0.1672, RMS=0.4204
  Col 52: Mean=-0.4747, Std=0.1295, Min=-0.8557, Max=-0.1433, RMS=0.4921
  Col 53: Mean=-0.3814, Std=0.1997, Min=-0.7180, Max=0.2200, RMS=0.4305
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4451, Std=0.1573, Min=-0.6255, Max=-0.0884, RMS=0.4721
  Col 58: Mean=-0.4173, Std=0.1660, Min=-0.7642, Max=-0.1064, RMS=0.4491
  Col 59: Mean=0.4384, Std=0.1579, Min=0.0437, Max=0.7302, RMS=0.4659
  Col 60: Mean=-0.4299, Std=0.2086, Min=-0.7207, Max=-0.0325, RMS=0.4778
  Col 61: Mean=-0.3238, Std=0.2098, Min=-0.7148, Max=0.0908, RMS=0.3858
  Col 62: Mean=0.6467, Std=0.1763, Min=0.2405, Max=0.9087, RMS=0.6703
  Col 63: Mean=-0.6015, Std=0.1692, Min=-0.8049, Max=0.0815, RMS=0.6249
  Col 64: Mean=-0.3770, Std=0.1638, Min=-0.6130, Max=0.1235, RMS=0.4111
  Col 65: Mean=-0.0326, Std=0.3527, Min=-0.4666, Max=0.6990, RMS=0.3542
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.6294, Std=0.0147, Min=0.5908, Max=0.6556, RMS=0.6296
  Col 1: Mean=0.3219, Std=0.0210, Min=0.2740, Max=0.3623, RMS=0.3226
  Col 2: Mean=-0.5502, Std=0.0135, Min=-0.5717, Max=-0.5070, RMS=0.5504
  Col 3: Mean=0.4431, Std=0.0163, Min=0.3952, Max=0.4785, RMS=0.4434
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.4923, Std=0.0170, Min=0.4426, Max=0.5164, RMS=0.4926
  Col 17: Mean=-0.4728, Std=0.0235, Min=-0.5462, Max=-0.4370, RMS=0.4734
  Col 18: Mean=-0.2669, Std=0.0265, Min=-0.3317, Max=-0.2218, RMS=0.2682
  Col 19: Mean=-0.6790, Std=0.0166, Min=-0.7085, Max=-0.6281, RMS=0.6792
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.5912, Std=0.0166, Min=0.5541, Max=0.6142, RMS=0.5914
  Col 25: Mean=0.6825, Std=0.0134, Min=0.6551, Max=0.7083, RMS=0.6827
  Col 26: Mean=0.1050, Std=0.0275, Min=0.0249, Max=0.1493, RMS=0.1085
  Col 27: Mean=0.4148, Std=0.0189, Min=0.3768, Max=0.4506, RMS=0.4152
  Col 28: Mean=0.8600, Std=0.0120, Min=0.8398, Max=0.8925, RMS=0.8601
  Col 29: Mean=0.4858, Std=0.0211, Min=0.4284, Max=0.5149, RMS=0.4862
  Col 30: Mean=-0.0741, Std=0.0118, Min=-0.1019, Max=-0.0410, RMS=0.0751
  Col 31: Mean=-0.1315, Std=0.0305, Min=-0.1966, Max=-0.0702, RMS=0.1349
  Col 32: Mean=0.0574, Std=0.0326, Min=-0.0039, Max=0.1416, RMS=0.0660
  Col 33: Mean=-0.2361, Std=0.5354, Min=-0.6292, Max=0.6468, RMS=0.5852
  Col 34: Mean=0.0438, Std=0.1185, Min=-0.1776, Max=0.1721, RMS=0.1264
  Col 35: Mean=-0.3371, Std=0.6945, Min=-0.8338, Max=0.7969, RMS=0.7720
  Col 36: Mean=0.1913, Std=0.0874, Min=-0.0011, Max=0.3731, RMS=0.2104
  Col 37: Mean=-0.6056, Std=0.0923, Min=-0.6820, Max=0.6415, RMS=0.6126
  Col 38: Mean=0.0448, Std=0.0371, Min=-0.0429, Max=0.1856, RMS=0.0582
  Col 39: Mean=-0.7466, Std=0.1065, Min=-0.7878, Max=0.7667, RMS=0.7542
  Col 40: Mean=0.5602, Std=0.0707, Min=0.3939, Max=0.6938, RMS=0.5647
  Col 41: Mean=-0.4049, Std=0.0597, Min=-0.5252, Max=-0.2293, RMS=0.4093
  Col 42: Mean=0.3855, Std=0.0385, Min=0.2874, Max=0.5299, RMS=0.3874
  Col 43: Mean=-0.6013, Std=0.0445, Min=-0.7126, Max=-0.4951, RMS=0.6029
  Col 44: Mean=0.8081, Std=0.0153, Min=0.7819, Max=0.8449, RMS=0.8082
  Col 45: Mean=0.5365, Std=0.0201, Min=0.4809, Max=0.5675, RMS=0.5368
  Col 46: Mean=-0.1521, Std=0.0133, Min=-0.1879, Max=-0.1248, RMS=0.1527
  Col 47: Mean=-0.1858, Std=0.0275, Min=-0.2421, Max=-0.1322, RMS=0.1879
  Col 48: Mean=0.7491, Std=0.0144, Min=0.7129, Max=0.7862, RMS=0.7493
  Col 49: Mean=-0.1771, Std=0.0475, Min=-0.2766, Max=-0.0574, RMS=0.1834
  Col 50: Mean=-0.5835, Std=0.0338, Min=-0.6373, Max=-0.4949, RMS=0.5845
  Col 51: Mean=-0.2358, Std=0.0880, Min=-0.4038, Max=-0.0555, RMS=0.2517
  Col 52: Mean=0.5777, Std=0.0220, Min=0.5251, Max=0.6360, RMS=0.5781
  Col 53: Mean=-0.3187, Std=0.0980, Min=-0.4807, Max=-0.0723, RMS=0.3335
  Col 54: Mean=-0.4983, Std=0.0368, Min=-0.5762, Max=-0.4031, RMS=0.4996
  Col 55: Mean=-0.5460, Std=0.0831, Min=-0.7157, Max=-0.3884, RMS=0.5523
  Col 56: Mean=0.1589, Std=0.0481, Min=0.0612, Max=0.2787, RMS=0.1660
  Col 57: Mean=-0.0053, Std=0.0836, Min=-0.1471, Max=0.2004, RMS=0.0837
  Col 58: Mean=-0.5503, Std=0.1112, Min=-0.7306, Max=-0.2914, RMS=0.5614
  Col 59: Mean=-0.8027, Std=0.0763, Min=-0.9424, Max=-0.6484, RMS=0.8064
  Col 60: Mean=0.3133, Std=0.0618, Min=0.1415, Max=0.4205, RMS=0.3194
  Col 61: Mean=-0.5947, Std=0.0755, Min=-0.7394, Max=-0.4331, RMS=0.5994
  Col 62: Mean=-0.3899, Std=0.0342, Min=-0.4598, Max=-0.3251, RMS=0.3914
  Col 63: Mean=-0.6177, Std=0.0627, Min=-0.7322, Max=-0.5071, RMS=0.6209
  Col 64: Mean=0.1473, Std=0.0683, Min=-0.0539, Max=0.2748, RMS=0.1624
  Col 65: Mean=-0.3447, Std=0.6491, Min=-0.8085, Max=0.8312, RMS=0.7350
  Col 66: Mean=-0.0336, Std=0.1551, Min=-0.2390, Max=0.3227, RMS=0.1587
  Col 67: Mean=-0.3744, Std=0.5178, Min=-0.7655, Max=0.7044, RMS=0.6389
  Col 68: Mean=0.3382, Std=0.1007, Min=0.0370, Max=0.4611, RMS=0.3529
  Col 69: Mean=-0.3623, Std=0.1393, Min=-0.7878, Max=-0.1670, RMS=0.3881
