--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Camilla/imu/stairs_down/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0104, Std=1.1228, Min=-2.9096, Max=4.7495, RMS=1.1229
  Col 42: Mean=-80.6713, Std=4.9386, Min=-89.8894, Max=-69.3419, RMS=80.8223
  Col 43: Mean=-0.1482, Std=6.0758, Min=-15.3992, Max=15.5496, RMS=6.0776
  Col 44: Mean=-115.2785, Std=8.8380, Min=-138.9018, Max=-96.2147, RMS=115.6168
  Col 45: Mean=-41.3887, Std=26.9169, Min=-132.0763, Max=-8.2391, RMS=49.3715
  Col 46: Mean=-70.1469, Std=9.7578, Min=-83.7966, Max=-47.2687, RMS=70.8224
  Col 47: Mean=107.4599, Std=66.2698, Min=-175.7946, Max=178.7095, RMS=126.2510
  Col 48: Mean=16.7340, Std=166.6499, Min=-179.9878, Max=179.8530, RMS=167.4880
  Col 49: Mean=-62.0662, Std=19.4012, Min=-89.7114, Max=-20.7859, RMS=65.0279
  Col 50: Mean=-84.5817, Std=36.2312, Min=-172.9244, Max=153.4783, RMS=92.0150
  Col 51: Mean=-10.4968, Std=40.1252, Min=-173.6947, Max=179.9667, RMS=41.4755
  Col 52: Mean=-52.3331, Std=17.0202, Min=-88.9323, Max=-20.7666, RMS=55.0312
  Col 53: Mean=73.4589, Std=48.9944, Min=-169.0756, Max=138.9877, RMS=88.2987
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=50.0958, Std=52.7559, Min=-18.6571, Max=173.8081, RMS=72.7515
  Col 58: Mean=-76.8176, Std=9.4655, Min=-89.0916, Max=-53.2776, RMS=77.3986
  Col 59: Mean=40.3721, Std=54.1765, Min=-78.1010, Max=114.5438, RMS=67.5648
  Col 60: Mean=-74.3588, Std=140.4753, Min=-179.8371, Max=179.9795, RMS=158.9419
  Col 61: Mean=-62.7235, Std=19.4426, Min=-84.7896, Max=-15.5008, RMS=65.6677
  Col 62: Mean=-87.9440, Std=76.8841, Min=-179.1161, Max=179.8294, RMS=116.8132
  Col 63: Mean=1.2977, Std=42.8418, Min=-178.4779, Max=179.3380, RMS=42.8615
  Col 64: Mean=-53.1766, Std=16.2260, Min=-89.5194, Max=-23.4058, RMS=55.5971
  Col 65: Mean=80.6079, Std=57.7243, Min=-179.9572, Max=175.5738, RMS=99.1450
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4872, Std=0.1200, Min=-0.7161, Max=-0.3127, RMS=0.5018
  Col 1: Mean=0.0163, Std=0.0678, Min=-0.1135, Max=0.1477, RMS=0.0697
  Col 2: Mean=-0.4871, Std=0.0712, Min=-0.6777, Max=-0.3828, RMS=0.4922
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6952, Std=0.0489, Min=-0.7671, Max=-0.5979, RMS=0.6969
  Col 13: Mean=-0.0692, Std=0.0648, Min=-0.2097, Max=0.0393, RMS=0.0948
  Col 14: Mean=-0.1521, Std=0.1130, Min=-0.3850, Max=0.0010, RMS=0.1895
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.1882, Std=0.0820, Min=-0.3713, Max=-0.0820, RMS=0.2053
  Col 19: Mean=0.5746, Std=0.0645, Min=0.4717, Max=0.6902, RMS=0.5782
  Col 20: Mean=0.2638, Std=0.0693, Min=0.0994, Max=0.3611, RMS=0.2728
  Col 21: Mean=0.1368, Std=0.0683, Min=-0.0007, Max=0.2812, RMS=0.1529
  Col 22: Mean=-0.5629, Std=0.1238, Min=-0.7852, Max=-0.4036, RMS=0.5764
  Col 23: Mean=-0.4427, Std=0.0487, Min=-0.5564, Max=-0.3193, RMS=0.4453
  Col 24: Mean=-0.6232, Std=0.0985, Min=-0.7808, Max=-0.4707, RMS=0.6309
  Col 25: Mean=-0.2083, Std=0.0977, Min=-0.3452, Max=-0.0056, RMS=0.2301
  Col 26: Mean=-0.0880, Std=0.0936, Min=-0.2727, Max=0.0913, RMS=0.1285
  Col 27: Mean=-0.6838, Std=0.0982, Min=-0.8167, Max=-0.4844, RMS=0.6908
  Col 28: Mean=0.0814, Std=0.1247, Min=-0.1763, Max=0.3245, RMS=0.1489
  Col 29: Mean=-0.2698, Std=0.1014, Min=-0.4324, Max=-0.0269, RMS=0.2882
  Col 30: Mean=-0.1047, Std=0.1250, Min=-0.4009, Max=0.1350, RMS=0.1630
  Col 31: Mean=0.6630, Std=0.1095, Min=0.4785, Max=0.8354, RMS=0.6720
  Col 32: Mean=-0.1197, Std=0.1142, Min=-0.3435, Max=0.1001, RMS=0.1655
  Col 33: Mean=0.0368, Std=0.0425, Min=-0.0425, Max=0.1450, RMS=0.0562
  Col 34: Mean=-0.5301, Std=0.1138, Min=-0.7461, Max=-0.3594, RMS=0.5422
  Col 35: Mean=-0.4248, Std=0.0506, Min=-0.5613, Max=-0.3323, RMS=0.4278
  Col 36: Mean=-0.6244, Std=0.0979, Min=-0.7876, Max=-0.4521, RMS=0.6320
  Col 37: Mean=0.2042, Std=0.0858, Min=0.0061, Max=0.3694, RMS=0.2215
  Col 38: Mean=-0.0040, Std=0.0410, Min=-0.1052, Max=0.0845, RMS=0.0411
  Col 39: Mean=-0.7054, Std=0.1142, Min=-0.8914, Max=-0.5027, RMS=0.7146
  Col 40: Mean=0.1632, Std=0.0806, Min=0.0171, Max=0.3020, RMS=0.1820
  Col 41: Mean=0.0372, Std=0.0900, Min=-0.1492, Max=0.2515, RMS=0.0973
  Col 42: Mean=0.2669, Std=0.1131, Min=0.0696, Max=0.4944, RMS=0.2899
  Col 43: Mean=0.6254, Std=0.1290, Min=0.3789, Max=0.8479, RMS=0.6386
  Col 44: Mean=0.0426, Std=0.0885, Min=-0.1018, Max=0.3252, RMS=0.0983
  Col 45: Mean=-0.6047, Std=0.1330, Min=-0.8569, Max=-0.3455, RMS=0.6192
  Col 46: Mean=0.1136, Std=0.0836, Min=-0.0662, Max=0.2993, RMS=0.1410
  Col 47: Mean=0.0938, Std=0.1713, Min=-0.4265, Max=0.5024, RMS=0.1953
  Col 48: Mean=-0.3770, Std=0.2537, Min=-0.9727, Max=0.1567, RMS=0.4544
  Col 49: Mean=-0.0937, Std=0.1158, Min=-0.2920, Max=0.1758, RMS=0.1489
  Col 50: Mean=0.4063, Std=0.1805, Min=-0.0012, Max=0.8496, RMS=0.4446
  Col 51: Mean=-0.6154, Std=0.2990, Min=-1.6255, Max=-0.1023, RMS=0.6842
  Col 52: Mean=-0.1134, Std=0.1417, Min=-0.3447, Max=0.2715, RMS=0.1815
  Col 53: Mean=-0.2995, Std=0.4204, Min=-1.4543, Max=0.4578, RMS=0.5162
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.6339, Std=0.1276, Min=-0.9199, Max=-0.3740, RMS=0.6467
  Col 58: Mean=-0.0729, Std=0.0783, Min=-0.2244, Max=0.1272, RMS=0.1070
  Col 59: Mean=0.1588, Std=0.2121, Min=-0.3494, Max=0.6824, RMS=0.2650
  Col 60: Mean=-0.4417, Std=0.2427, Min=-0.9724, Max=0.0979, RMS=0.5040
  Col 61: Mean=-0.1400, Std=0.1058, Min=-0.3245, Max=0.0942, RMS=0.1755
  Col 62: Mean=0.5585, Std=0.2379, Min=0.0969, Max=1.2600, RMS=0.6070
  Col 63: Mean=-0.6212, Std=0.3225, Min=-1.5737, Max=-0.1978, RMS=0.7000
  Col 64: Mean=-0.0450, Std=0.1498, Min=-0.3811, Max=0.3176, RMS=0.1564
  Col 65: Mean=-0.2451, Std=0.2905, Min=-0.8625, Max=1.0256, RMS=0.3801
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5960, Std=0.0195, Min=0.5532, Max=0.6338, RMS=0.5963
  Col 1: Mean=-0.4172, Std=0.0192, Min=-0.4545, Max=-0.3728, RMS=0.4176
  Col 2: Mean=-0.3793, Std=0.0222, Min=-0.4360, Max=-0.3335, RMS=0.3800
  Col 3: Mean=-0.5703, Std=0.0211, Min=-0.6128, Max=-0.5122, RMS=0.5707
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.6899, Std=0.0156, Min=0.6527, Max=0.7186, RMS=0.6901
  Col 17: Mean=0.3335, Std=0.0153, Min=0.2992, Max=0.3676, RMS=0.3339
  Col 18: Mean=-0.2934, Std=0.0187, Min=-0.3451, Max=-0.2525, RMS=0.2940
  Col 19: Mean=0.5706, Std=0.0178, Min=0.5308, Max=0.6162, RMS=0.5709
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.0901, Std=0.0228, Min=0.0281, Max=0.1242, RMS=0.0929
  Col 25: Mean=-0.0121, Std=0.0219, Min=-0.0474, Max=0.0444, RMS=0.0250
  Col 26: Mean=-0.6399, Std=0.0458, Min=-0.7001, Max=-0.5048, RMS=0.6415
  Col 27: Mean=0.7602, Std=0.0365, Min=0.7093, Max=0.8599, RMS=0.7610
  Col 28: Mean=0.0252, Std=0.0212, Min=-0.0007, Max=0.0849, RMS=0.0329
  Col 29: Mean=0.0199, Std=0.0295, Min=-0.0452, Max=0.0701, RMS=0.0355
  Col 30: Mean=-0.2376, Std=0.5224, Min=-0.6145, Max=0.6153, RMS=0.5739
  Col 31: Mean=-0.3206, Std=0.7107, Min=-0.8290, Max=0.8382, RMS=0.7797
  Col 32: Mean=0.7604, Std=0.0098, Min=0.7428, Max=0.7823, RMS=0.7605
  Col 33: Mean=-0.0357, Std=0.0265, Min=-0.0815, Max=0.0343, RMS=0.0445
  Col 34: Mean=-0.6394, Std=0.0131, Min=-0.6656, Max=-0.6110, RMS=0.6396
  Col 35: Mean=0.0971, Std=0.0354, Min=0.0281, Max=0.1904, RMS=0.1034
  Col 36: Mean=0.7794, Std=0.0128, Min=0.7474, Max=0.8161, RMS=0.7795
  Col 37: Mean=-0.1684, Std=0.0337, Min=-0.2515, Max=-0.0762, RMS=0.1718
  Col 38: Mean=-0.5919, Std=0.0136, Min=-0.6200, Max=-0.5683, RMS=0.5920
  Col 39: Mean=0.0987, Std=0.0511, Min=-0.0012, Max=0.2758, RMS=0.1112
  Col 40: Mean=0.4560, Std=0.0385, Min=0.3118, Max=0.5239, RMS=0.4577
  Col 41: Mean=-0.4489, Std=0.0284, Min=-0.5102, Max=-0.3760, RMS=0.4498
  Col 42: Mean=-0.4184, Std=0.0389, Min=-0.5285, Max=-0.3127, RMS=0.4202
  Col 43: Mean=0.6405, Std=0.0380, Min=0.5571, Max=0.7585, RMS=0.6416
  Col 44: Mean=0.1442, Std=0.0280, Min=0.0778, Max=0.1998, RMS=0.1469
  Col 45: Mean=0.0094, Std=0.0136, Min=-0.0256, Max=0.0439, RMS=0.0166
  Col 46: Mean=0.5569, Std=0.0175, Min=0.5010, Max=0.5926, RMS=0.5571
  Col 47: Mean=0.8171, Std=0.0110, Min=0.7978, Max=0.8438, RMS=0.8171
  Col 48: Mean=0.0851, Std=0.0414, Min=-0.0031, Max=0.1835, RMS=0.0946
  Col 49: Mean=0.6113, Std=0.2444, Min=-0.6988, Max=0.6997, RMS=0.6583
  Col 50: Mean=-0.0249, Std=0.0346, Min=-0.1369, Max=0.0570, RMS=0.0426
  Col 51: Mean=0.6812, Std=0.2677, Min=-0.7428, Max=0.7594, RMS=0.7319
  Col 52: Mean=0.3407, Std=0.0600, Min=0.2290, Max=0.4594, RMS=0.3459
  Col 53: Mean=0.5342, Std=0.0299, Min=0.4675, Max=0.5920, RMS=0.5350
  Col 54: Mean=-0.2089, Std=0.0518, Min=-0.3517, Max=-0.1044, RMS=0.2152
  Col 55: Mean=0.7396, Std=0.0278, Min=0.6493, Max=0.7933, RMS=0.7401
  Col 56: Mean=0.4067, Std=0.0481, Min=0.2894, Max=0.4909, RMS=0.4096
  Col 57: Mean=-0.3463, Std=0.0524, Min=-0.4699, Max=-0.1920, RMS=0.3502
  Col 58: Mean=0.5423, Std=0.0556, Min=0.4169, Max=0.6781, RMS=0.5451
  Col 59: Mean=-0.6404, Std=0.0486, Min=-0.7387, Max=-0.5272, RMS=0.6422
  Col 60: Mean=0.5480, Std=0.0644, Min=0.4308, Max=0.6606, RMS=0.5518
  Col 61: Mean=0.3603, Std=0.0654, Min=0.2283, Max=0.4741, RMS=0.3661
  Col 62: Mean=-0.4789, Std=0.0637, Min=-0.6015, Max=-0.3305, RMS=0.4831
  Col 63: Mean=0.5715, Std=0.0391, Min=0.4674, Max=0.6496, RMS=0.5728
  Col 64: Mean=0.3782, Std=0.1013, Min=0.1693, Max=0.5517, RMS=0.3915
  Col 65: Mean=0.5814, Std=0.0669, Min=0.4175, Max=0.6904, RMS=0.5852
  Col 66: Mean=-0.6059, Std=0.0656, Min=-0.7409, Max=-0.4721, RMS=0.6095
  Col 67: Mean=0.3438, Std=0.1206, Min=0.0744, Max=0.5315, RMS=0.3644
  Col 68: Mean=0.6673, Std=0.0588, Min=0.4635, Max=0.7489, RMS=0.6699
  Col 69: Mean=0.2474, Std=0.0907, Min=0.0440, Max=0.4872, RMS=0.2636
  Col 70: Mean=-0.3714, Std=0.1163, Min=-0.6141, Max=-0.2025, RMS=0.3891
