--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Matteo/imu/slope_up/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0021, Std=1.1615, Min=-3.9249, Max=4.4729, RMS=1.1615
  Col 33: Mean=-0.0117, Std=1.2802, Min=-4.7382, Max=3.5652, RMS=1.2803
  Col 34: Mean=-0.0025, Std=0.9858, Min=-2.9150, Max=2.6756, RMS=0.9858
  Col 35: Mean=-0.0054, Std=1.3946, Min=-2.7390, Max=6.3943, RMS=1.3946
  Col 36: Mean=-0.0125, Std=0.8394, Min=-2.4055, Max=2.8983, RMS=0.8395
  Col 37: Mean=-0.0011, Std=1.1971, Min=-3.5817, Max=3.6899, RMS=1.1971
  Col 38: Mean=-0.0053, Std=1.9103, Min=-3.8187, Max=8.0143, RMS=1.9103
  Col 39: Mean=-0.0121, Std=0.8585, Min=-2.4068, Max=2.5026, RMS=0.8586
  Col 40: Mean=-0.0030, Std=1.9791, Min=-5.3746, Max=6.0641, RMS=1.9791
  Col 41: Mean=-0.0105, Std=1.5500, Min=-3.3602, Max=5.0548, RMS=1.5501
  Col 42: Mean=-0.0173, Std=1.3406, Min=-3.7693, Max=4.7556, RMS=1.3408
  Col 43: Mean=-0.0076, Std=2.5501, Min=-7.1805, Max=7.9805, RMS=2.5501
  Col 44: Mean=-0.0217, Std=1.6343, Min=-4.1485, Max=5.3064, RMS=1.6344
  Col 45: Mean=0.0123, Std=2.4005, Min=-15.2973, Max=10.1697, RMS=2.4006
  Col 46: Mean=-0.0087, Std=3.3798, Min=-11.1783, Max=13.9911, RMS=3.3798
  Col 47: Mean=-0.0052, Std=2.6834, Min=-13.3527, Max=14.9008, RMS=2.6834
  Col 48: Mean=-0.0125, Std=3.0205, Min=-16.4789, Max=12.1958, RMS=3.0205
  Col 49: Mean=-0.0382, Std=4.1859, Min=-16.7945, Max=10.5841, RMS=4.1861
  Col 50: Mean=-0.0759, Std=2.8720, Min=-11.3648, Max=24.8138, RMS=2.8730
  Col 51: Mean=-0.0666, Std=3.1489, Min=-27.3356, Max=19.7758, RMS=3.1496
  Col 52: Mean=-0.0380, Std=7.7996, Min=-29.8517, Max=35.1530, RMS=7.7997
  Col 53: Mean=-0.0789, Std=5.2995, Min=-26.0965, Max=22.5419, RMS=5.3001
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0067, Std=1.7378, Min=-6.3457, Max=7.9589, RMS=1.7379
  Col 58: Mean=-0.0161, Std=3.5935, Min=-12.1153, Max=14.4474, RMS=3.5935
  Col 59: Mean=-0.0008, Std=2.2439, Min=-11.9158, Max=9.5300, RMS=2.2439
  Col 60: Mean=0.0078, Std=2.0014, Min=-6.8175, Max=10.3334, RMS=2.0014
  Col 61: Mean=-0.0297, Std=3.5851, Min=-12.0709, Max=9.7893, RMS=3.5852
  Col 62: Mean=-0.0575, Std=2.1293, Min=-9.6590, Max=10.2757, RMS=2.1301
  Col 63: Mean=0.0312, Std=2.2504, Min=-9.5576, Max=15.4056, RMS=2.2506
  Col 64: Mean=-0.0542, Std=7.5554, Min=-28.2420, Max=30.7571, RMS=7.5556
  Col 65: Mean=-0.0808, Std=4.7439, Min=-25.5874, Max=20.8496, RMS=4.7446
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-16.8809, Std=4.2046, Min=-25.3188, Max=-2.6150, RMS=17.3966
  Col 1: Mean=-70.4246, Std=2.9084, Min=-76.0918, Max=-63.4029, RMS=70.4847
  Col 2: Mean=-82.1392, Std=5.5849, Min=-92.9780, Max=-67.4733, RMS=82.3289
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=2.1958, Std=10.7969, Min=-16.1948, Max=38.4406, RMS=11.0179
  Col 13: Mean=-70.0489, Std=5.6543, Min=-82.0015, Max=-61.8722, RMS=70.2767
  Col 14: Mean=78.4805, Std=13.6550, Min=39.2249, Max=103.8916, RMS=79.6596
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-83.3429, Std=4.5697, Min=-90.0654, Max=-72.6754, RMS=83.4681
  Col 19: Mean=3.9319, Std=10.2239, Min=-14.7601, Max=16.4131, RMS=10.9539
  Col 20: Mean=58.9373, Std=6.6181, Min=36.5737, Max=68.9610, RMS=59.3077
  Col 21: Mean=57.0950, Std=25.3753, Min=38.6505, Max=174.8368, RMS=62.4799
  Col 22: Mean=4.4232, Std=3.4526, Min=-1.4112, Max=10.6503, RMS=5.6111
  Col 23: Mean=-21.4624, Std=173.9609, Min=-179.9617, Max=179.9934, RMS=175.2799
  Col 24: Mean=96.3097, Std=18.4606, Min=70.2864, Max=133.4234, RMS=98.0630
  Col 25: Mean=-75.7045, Std=3.6228, Min=-80.5535, Max=-64.7462, RMS=75.7911
  Col 26: Mean=-27.2573, Std=18.7504, Min=-62.5085, Max=0.7813, RMS=33.0838
  Col 27: Mean=-14.8239, Std=7.8646, Min=-29.9626, Max=4.3331, RMS=16.7809
  Col 28: Mean=-63.9727, Std=6.8651, Min=-83.4889, Max=-45.5568, RMS=64.3400
  Col 29: Mean=86.9282, Std=10.9661, Min=57.1250, Max=107.4646, RMS=87.6172
  Col 30: Mean=-61.6289, Std=5.0525, Min=-80.7435, Max=-51.7499, RMS=61.8356
  Col 31: Mean=8.9178, Std=6.9598, Min=-8.3772, Max=26.8844, RMS=11.3122
  Col 32: Mean=129.1162, Std=6.8801, Min=115.3821, Max=147.9863, RMS=129.2994
  Col 33: Mean=54.0333, Std=5.4855, Min=42.8313, Max=61.8893, RMS=54.3110
  Col 34: Mean=0.2179, Std=3.7570, Min=-10.7371, Max=7.5009, RMS=3.7633
  Col 35: Mean=161.9300, Std=6.0651, Min=149.4948, Max=174.2586, RMS=162.0435
  Col 36: Mean=-56.2384, Std=33.2413, Min=-116.4851, Max=-10.8931, RMS=65.3280
  Col 37: Mean=-79.7047, Std=3.7599, Min=-87.0497, Max=-69.6477, RMS=79.7933
  Col 38: Mean=8.0560, Std=145.8578, Min=-179.3484, Max=179.3531, RMS=146.0801
  Col 39: Mean=39.1348, Std=14.8634, Min=-6.6248, Max=63.5039, RMS=41.8623
  Col 40: Mean=-71.5038, Std=6.5243, Min=-84.2389, Max=-55.9272, RMS=71.8008
  Col 41: Mean=89.4699, Std=21.9890, Min=58.8234, Max=145.3449, RMS=92.1324
  Col 42: Mean=77.0051, Std=7.3167, Min=60.8408, Max=93.8174, RMS=77.3519
  Col 43: Mean=6.0017, Std=6.3764, Min=-7.8774, Max=20.3897, RMS=8.7567
  Col 44: Mean=23.7576, Std=10.0907, Min=4.4702, Max=46.9761, RMS=25.8118
  Col 45: Mean=-11.2953, Std=143.0517, Min=-179.7172, Max=179.8619, RMS=143.4970
  Col 46: Mean=-74.8336, Std=5.7720, Min=-87.8361, Max=-63.0003, RMS=75.0559
  Col 47: Mean=-58.9328, Std=116.2067, Min=-176.5779, Max=179.6139, RMS=130.2961
  Col 48: Mean=115.5215, Std=34.0765, Min=17.7088, Max=154.2500, RMS=120.4426
  Col 49: Mean=-65.7370, Std=11.5223, Min=-79.5861, Max=-31.8376, RMS=66.7392
  Col 50: Mean=-45.5446, Std=36.2562, Min=-90.5734, Max=53.3909, RMS=58.2136
  Col 51: Mean=-17.3161, Std=31.1696, Min=-179.2227, Max=167.2229, RMS=35.6565
  Col 52: Mean=-35.5624, Std=17.9500, Min=-88.3872, Max=-4.4828, RMS=39.8358
  Col 53: Mean=69.5870, Std=43.1004, Min=-174.1377, Max=170.1944, RMS=81.8535
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-67.2016, Std=128.9048, Min=-179.9812, Max=179.5642, RMS=145.3703
  Col 58: Mean=-74.7144, Std=6.3082, Min=-89.2684, Max=-60.2914, RMS=74.9803
  Col 59: Mean=-34.2304, Std=55.1921, Min=-107.0407, Max=73.0685, RMS=64.9453
  Col 60: Mean=-43.3023, Std=117.3706, Min=-179.9811, Max=179.8510, RMS=125.1037
  Col 61: Mean=-76.9681, Std=12.5273, Min=-89.5376, Max=-44.6931, RMS=77.9809
  Col 62: Mean=-49.2697, Std=86.2917, Min=-178.3657, Max=179.3586, RMS=99.3669
  Col 63: Mean=-10.2689, Std=37.5335, Min=-179.3624, Max=176.4874, RMS=38.9130
  Col 64: Mean=-40.8398, Std=15.7545, Min=-86.7615, Max=-13.5914, RMS=43.7732
  Col 65: Mean=87.4005, Std=63.8084, Min=-176.9722, Max=174.9035, RMS=108.2144
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5619, Std=0.1099, Min=-0.6697, Max=-0.3655, RMS=0.5726
  Col 1: Mean=-0.4275, Std=0.1154, Min=-0.6179, Max=-0.2661, RMS=0.4428
  Col 2: Mean=0.0843, Std=0.0914, Min=-0.0781, Max=0.3230, RMS=0.1243
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.4261, Std=0.1586, Min=-0.6448, Max=-0.1272, RMS=0.4547
  Col 13: Mean=0.4721, Std=0.0899, Min=0.3311, Max=0.6431, RMS=0.4805
  Col 14: Mean=-0.3877, Std=0.0987, Min=-0.5845, Max=-0.1858, RMS=0.4000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.0428, Std=0.1300, Min=-0.3127, Max=0.1572, RMS=0.1369
  Col 19: Mean=0.4567, Std=0.1565, Min=0.1846, Max=0.6404, RMS=0.4828
  Col 20: Mean=0.4815, Std=0.1328, Min=0.2783, Max=0.7190, RMS=0.4995
  Col 21: Mean=0.5406, Std=0.0626, Min=0.4385, Max=0.6768, RMS=0.5442
  Col 22: Mean=-0.6027, Std=0.0917, Min=-0.7312, Max=-0.3755, RMS=0.6096
  Col 23: Mean=-0.0465, Std=0.1646, Min=-0.3079, Max=0.3381, RMS=0.1710
  Col 24: Mean=-0.5827, Std=0.0760, Min=-0.6865, Max=-0.4536, RMS=0.5876
  Col 25: Mean=0.3369, Std=0.1366, Min=0.1362, Max=0.6536, RMS=0.3635
  Col 26: Mean=-0.0846, Std=0.1241, Min=-0.3867, Max=0.2058, RMS=0.1502
  Col 27: Mean=-0.3851, Std=0.1401, Min=-0.6045, Max=-0.0266, RMS=0.4098
  Col 28: Mean=0.6726, Std=0.1282, Min=0.4961, Max=1.0388, RMS=0.6847
  Col 29: Mean=-0.3996, Std=0.1059, Min=-0.6016, Max=-0.0476, RMS=0.4134
  Col 30: Mean=0.6847, Std=0.1436, Min=0.4492, Max=1.1272, RMS=0.6996
  Col 31: Mean=0.5230, Std=0.1172, Min=0.2136, Max=0.7021, RMS=0.5360
  Col 32: Mean=-0.0633, Std=0.1372, Min=-0.2876, Max=0.4104, RMS=0.1511
  Col 33: Mean=0.4698, Std=0.0824, Min=0.3018, Max=0.6282, RMS=0.4770
  Col 34: Mean=-0.5371, Std=0.1177, Min=-0.6809, Max=-0.2390, RMS=0.5499
  Col 35: Mean=-0.0916, Std=0.1632, Min=-0.3582, Max=0.2397, RMS=0.1872
  Col 36: Mean=-0.4788, Std=0.1764, Min=-0.6655, Max=-0.1143, RMS=0.5103
  Col 37: Mean=0.4168, Std=0.0985, Min=0.2034, Max=0.7104, RMS=0.4283
  Col 38: Mean=-0.4956, Std=0.1246, Min=-0.7620, Max=-0.2866, RMS=0.5110
  Col 39: Mean=-0.4454, Std=0.1487, Min=-0.6125, Max=-0.1538, RMS=0.4695
  Col 40: Mean=0.1052, Std=0.1245, Min=-0.0938, Max=0.4268, RMS=0.1630
  Col 41: Mean=-0.5622, Std=0.1052, Min=-0.8257, Max=-0.3708, RMS=0.5719
  Col 42: Mean=-0.2134, Std=0.1433, Min=-0.6431, Max=-0.0046, RMS=0.2570
  Col 43: Mean=-0.4923, Std=0.1581, Min=-0.7222, Max=-0.1506, RMS=0.5170
  Col 44: Mean=-0.5040, Std=0.1167, Min=-0.8083, Max=-0.2368, RMS=0.5173
  Col 45: Mean=-0.4035, Std=0.1120, Min=-0.5728, Max=-0.1555, RMS=0.4187
  Col 46: Mean=0.6415, Std=0.1442, Min=0.3701, Max=0.9380, RMS=0.6575
  Col 47: Mean=0.1044, Std=0.2114, Min=-0.4348, Max=0.4648, RMS=0.2358
  Col 48: Mean=-0.5443, Std=0.1023, Min=-0.6926, Max=-0.2683, RMS=0.5539
  Col 49: Mean=0.4081, Std=0.1874, Min=0.0933, Max=0.8467, RMS=0.4490
  Col 50: Mean=-0.0437, Std=0.2118, Min=-0.4497, Max=0.4414, RMS=0.2163
  Col 51: Mean=-0.0641, Std=0.2250, Min=-0.6289, Max=0.3486, RMS=0.2339
  Col 52: Mean=0.5967, Std=0.0906, Min=0.3206, Max=0.8088, RMS=0.6036
  Col 53: Mean=-0.2196, Std=0.3104, Min=-0.6191, Max=0.3813, RMS=0.3802
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5494, Std=0.1274, Min=-0.7686, Max=-0.2771, RMS=0.5640
  Col 58: Mean=0.2645, Std=0.1058, Min=0.0486, Max=0.5457, RMS=0.2849
  Col 59: Mean=-0.3289, Std=0.1468, Min=-0.6519, Max=-0.0466, RMS=0.3602
  Col 60: Mean=-0.4908, Std=0.1605, Min=-0.7710, Max=-0.1646, RMS=0.5164
  Col 61: Mean=0.2366, Std=0.1072, Min=-0.0066, Max=0.5151, RMS=0.2598
  Col 62: Mean=-0.2487, Std=0.1506, Min=-0.6086, Max=0.1670, RMS=0.2907
  Col 63: Mean=-0.1018, Std=0.2372, Min=-0.7280, Max=0.3503, RMS=0.2581
  Col 64: Mean=0.3893, Std=0.0723, Min=0.1416, Max=0.6575, RMS=0.3959
  Col 65: Mean=-0.7463, Std=0.1758, Min=-0.9788, Max=-0.1543, RMS=0.7667
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5525, Std=0.0314, Min=0.4807, Max=0.6181, RMS=0.5534
  Col 1: Mean=-0.4641, Std=0.0261, Min=-0.5189, Max=-0.4110, RMS=0.4648
  Col 2: Mean=-0.3509, Std=0.0326, Min=-0.4361, Max=-0.2891, RMS=0.3524
  Col 3: Mean=-0.5939, Std=0.0293, Min=-0.6513, Max=-0.5182, RMS=0.5946
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.6239, Std=0.0410, Min=0.5408, Max=0.7068, RMS=0.6253
  Col 17: Mean=0.3755, Std=0.0365, Min=0.3042, Max=0.4449, RMS=0.3772
  Col 18: Mean=-0.4353, Std=0.0308, Min=-0.5047, Max=-0.3869, RMS=0.4364
  Col 19: Mean=0.5242, Std=0.0388, Min=0.4408, Max=0.6140, RMS=0.5257
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.6345, Std=0.0435, Min=0.5768, Max=0.7384, RMS=0.6360
  Col 25: Mean=-0.5851, Std=0.0644, Min=-0.6904, Max=-0.4684, RMS=0.5887
  Col 26: Mean=-0.3029, Std=0.0694, Min=-0.3974, Max=-0.1369, RMS=0.3107
  Col 27: Mean=0.3883, Std=0.0402, Min=0.3028, Max=0.4590, RMS=0.3904
  Col 28: Mean=0.0320, Std=0.0210, Min=-0.0016, Max=0.0730, RMS=0.0383
  Col 29: Mean=0.0238, Std=0.0553, Min=-0.1010, Max=0.1336, RMS=0.0602
  Col 30: Mean=0.0542, Std=0.4250, Min=-0.4992, Max=0.5005, RMS=0.4284
  Col 31: Mean=0.1029, Std=0.8734, Min=-0.9369, Max=0.9435, RMS=0.8794
  Col 32: Mean=0.6120, Std=0.0336, Min=0.5344, Max=0.6752, RMS=0.6129
  Col 33: Mean=0.4722, Std=0.0450, Min=0.3729, Max=0.5649, RMS=0.4744
  Col 34: Mean=-0.5408, Std=0.0338, Min=-0.5942, Max=-0.4384, RMS=0.5418
  Col 35: Mean=0.3209, Std=0.0524, Min=0.2257, Max=0.4293, RMS=0.3251
  Col 36: Mean=0.6520, Std=0.0337, Min=0.5647, Max=0.7155, RMS=0.6529
  Col 37: Mean=0.2804, Std=0.0449, Min=0.1751, Max=0.4234, RMS=0.2840
  Col 38: Mean=-0.4586, Std=0.0341, Min=-0.5345, Max=-0.3661, RMS=0.4599
  Col 39: Mean=0.5276, Std=0.0565, Min=0.4088, Max=0.6812, RMS=0.5307
  Col 40: Mean=0.3317, Std=0.0582, Min=0.1501, Max=0.4502, RMS=0.3367
  Col 41: Mean=-0.2805, Std=0.0361, Min=-0.3622, Max=-0.1625, RMS=0.2829
  Col 42: Mean=-0.4309, Std=0.0525, Min=-0.6184, Max=-0.3320, RMS=0.4341
  Col 43: Mean=0.7853, Std=0.0373, Min=0.6807, Max=0.8698, RMS=0.7862
  Col 44: Mean=0.1404, Std=0.0382, Min=0.0568, Max=0.2240, RMS=0.1455
  Col 45: Mean=0.0699, Std=0.0477, Min=-0.0314, Max=0.1622, RMS=0.0846
  Col 46: Mean=0.4465, Std=0.0432, Min=0.3399, Max=0.5105, RMS=0.4486
  Col 47: Mean=0.8774, Std=0.0241, Min=0.8333, Max=0.9223, RMS=0.8778
  Col 48: Mean=0.3546, Std=0.0791, Min=0.1896, Max=0.4774, RMS=0.3633
  Col 49: Mean=0.5449, Std=0.0310, Min=0.4661, Max=0.6259, RMS=0.5458
  Col 50: Mean=-0.4087, Std=0.0385, Min=-0.4809, Max=-0.3259, RMS=0.4105
  Col 51: Mean=0.6328, Std=0.0332, Min=0.5478, Max=0.7051, RMS=0.6337
  Col 52: Mean=0.4036, Std=0.0829, Min=0.1994, Max=0.5376, RMS=0.4121
  Col 53: Mean=0.5869, Std=0.0209, Min=0.5507, Max=0.6501, RMS=0.5873
  Col 54: Mean=-0.1983, Std=0.0529, Min=-0.3205, Max=-0.0665, RMS=0.2052
  Col 55: Mean=0.6645, Std=0.0402, Min=0.5959, Max=0.7383, RMS=0.6657
  Col 56: Mean=0.7639, Std=0.0492, Min=0.6428, Max=0.8491, RMS=0.7655
  Col 57: Mean=0.5969, Std=0.0552, Min=0.4514, Max=0.7219, RMS=0.5994
  Col 58: Mean=0.1697, Std=0.0467, Min=0.0603, Max=0.2621, RMS=0.1760
  Col 59: Mean=0.1290, Std=0.0846, Min=-0.0032, Max=0.3217, RMS=0.1542
  Col 60: Mean=0.5865, Std=0.0452, Min=0.5234, Max=0.6762, RMS=0.5883
  Col 61: Mean=0.2769, Std=0.0329, Min=0.1890, Max=0.3489, RMS=0.2788
  Col 62: Mean=-0.6961, Std=0.0806, Min=-0.8012, Max=-0.4746, RMS=0.7008
  Col 63: Mean=0.2664, Std=0.1190, Min=0.0670, Max=0.5567, RMS=0.2917
  Col 64: Mean=0.5564, Std=0.0744, Min=0.3772, Max=0.7276, RMS=0.5613
  Col 65: Mean=0.5210, Std=0.0604, Min=0.3603, Max=0.6458, RMS=0.5245
  Col 66: Mean=-0.5672, Std=0.0674, Min=-0.7078, Max=-0.4074, RMS=0.5712
  Col 67: Mean=0.2670, Std=0.1105, Min=-0.0016, Max=0.4601, RMS=0.2890
  Col 68: Mean=0.7436, Std=0.0599, Min=0.4982, Max=0.8152, RMS=0.7460
  Col 69: Mean=0.0843, Std=0.1029, Min=-0.1499, Max=0.4102, RMS=0.1330
  Col 70: Mean=-0.3218, Std=0.1160, Min=-0.7473, Max=-0.1758, RMS=0.3421
