--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Federico/imu/slope_up/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0041, Std=1.4161, Min=-5.4831, Max=5.8048, RMS=1.4162
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-104.5944, Std=61.9310, Min=-178.8796, Max=-22.2180, RMS=121.5542
  Col 58: Mean=-74.2605, Std=10.4667, Min=-87.9227, Max=-48.0917, RMS=74.9945
  Col 59: Mean=3.6660, Std=115.2851, Min=-175.8155, Max=179.0245, RMS=115.3434
  Col 60: Mean=25.7385, Std=153.3545, Min=-179.9881, Max=179.1279, RMS=155.4994
  Col 61: Mean=-70.5415, Std=14.3287, Min=-88.3463, Max=-32.8085, RMS=71.9820
  Col 62: Mean=-52.0499, Std=71.7143, Min=-171.8238, Max=177.2578, RMS=88.6122
  Col 63: Mean=10.9802, Std=53.4761, Min=-175.1160, Max=179.4215, RMS=54.5917
  Col 64: Mean=-46.4545, Std=15.8347, Min=-89.9318, Max=-10.2240, RMS=49.0791
  Col 65: Mean=93.0777, Std=55.1920, Min=-179.5451, Max=135.1276, RMS=108.2109
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5869, Std=0.0937, Min=-0.6772, Max=-0.4187, RMS=0.5944
  Col 1: Mean=-0.4259, Std=0.1225, Min=-0.6392, Max=-0.2852, RMS=0.4431
  Col 2: Mean=0.1082, Std=0.0512, Min=-0.0083, Max=0.2021, RMS=0.1197
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.4497, Std=0.1482, Min=-0.6501, Max=-0.1938, RMS=0.4735
  Col 13: Mean=0.4984, Std=0.0957, Min=0.3369, Max=0.6472, RMS=0.5075
  Col 14: Mean=-0.3621, Std=0.0710, Min=-0.5088, Max=-0.2180, RMS=0.3690
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.5642, Std=0.0573, Min=-0.7070, Max=-0.4287, RMS=0.5671
  Col 19: Mean=-0.5588, Std=0.1244, Min=-0.7415, Max=-0.3428, RMS=0.5725
  Col 20: Mean=-0.0446, Std=0.0918, Min=-0.2222, Max=0.1396, RMS=0.1020
  Col 21: Mean=0.5988, Std=0.0804, Min=0.4712, Max=0.7581, RMS=0.6042
  Col 22: Mean=-0.5936, Std=0.0906, Min=-0.7407, Max=-0.4265, RMS=0.6005
  Col 23: Mean=-0.0591, Std=0.1097, Min=-0.2593, Max=0.1238, RMS=0.1246
  Col 24: Mean=-0.6171, Std=0.0654, Min=-0.7092, Max=-0.4600, RMS=0.6206
  Col 25: Mean=0.3504, Std=0.2388, Min=0.0767, Max=0.9421, RMS=0.4240
  Col 26: Mean=0.1884, Std=0.1631, Min=-0.0176, Max=0.6731, RMS=0.2492
  Col 27: Mean=-0.3343, Std=0.1738, Min=-0.6387, Max=0.0664, RMS=0.3768
  Col 28: Mean=0.7640, Std=0.1703, Min=0.5181, Max=1.2439, RMS=0.7828
  Col 29: Mean=-0.3530, Std=0.1285, Min=-0.6018, Max=-0.0208, RMS=0.3757
  Col 30: Mean=0.7891, Std=0.2138, Min=0.4790, Max=1.4377, RMS=0.8175
  Col 31: Mean=0.4249, Std=0.1634, Min=0.0156, Max=0.7102, RMS=0.4553
  Col 32: Mean=-0.1679, Std=0.1595, Min=-0.3999, Max=0.2847, RMS=0.2316
  Col 33: Mean=0.4363, Std=0.0886, Min=0.2600, Max=0.5549, RMS=0.4452
  Col 34: Mean=-0.5331, Std=0.1093, Min=-0.6926, Max=-0.3464, RMS=0.5442
  Col 35: Mean=-0.2396, Std=0.1022, Min=-0.4070, Max=-0.0688, RMS=0.2605
  Col 36: Mean=-0.4165, Std=0.1650, Min=-0.6240, Max=-0.1394, RMS=0.4480
  Col 37: Mean=0.2855, Std=0.0917, Min=0.1506, Max=0.4937, RMS=0.2998
  Col 38: Mean=-0.6190, Std=0.0721, Min=-0.7842, Max=-0.4563, RMS=0.6232
  Col 39: Mean=-0.5137, Std=0.1487, Min=-0.7212, Max=-0.2117, RMS=0.5348
  Col 40: Mean=0.0881, Std=0.1568, Min=-0.3604, Max=0.4724, RMS=0.1799
  Col 41: Mean=-0.4962, Std=0.1236, Min=-0.7400, Max=-0.2317, RMS=0.5114
  Col 42: Mean=0.1788, Std=0.1659, Min=-0.2478, Max=0.6270, RMS=0.2440
  Col 43: Mean=-0.3911, Std=0.1842, Min=-0.7078, Max=-0.0015, RMS=0.4323
  Col 44: Mean=-0.6113, Std=0.1013, Min=-0.8833, Max=-0.4150, RMS=0.6197
  Col 45: Mean=-0.5022, Std=0.1004, Min=-0.6528, Max=-0.3147, RMS=0.5121
  Col 46: Mean=0.5940, Std=0.2029, Min=0.3354, Max=0.9883, RMS=0.6277
  Col 47: Mean=-0.1861, Std=0.2005, Min=-0.6108, Max=0.2024, RMS=0.2735
  Col 48: Mean=-0.4009, Std=0.1593, Min=-0.6047, Max=-0.1265, RMS=0.4314
  Col 49: Mean=0.6254, Std=0.2606, Min=0.3718, Max=1.1299, RMS=0.6775
  Col 50: Mean=-0.2124, Std=0.2098, Min=-0.6301, Max=0.3022, RMS=0.2986
  Col 51: Mean=-0.2433, Std=0.2891, Min=-0.6929, Max=0.2571, RMS=0.3778
  Col 52: Mean=0.6283, Std=0.2243, Min=0.1003, Max=1.0464, RMS=0.6671
  Col 53: Mean=-0.0369, Std=0.2763, Min=-0.3608, Max=0.4265, RMS=0.2787
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4199, Std=0.1556, Min=-0.6501, Max=-0.1372, RMS=0.4478
  Col 58: Mean=0.5849, Std=0.1343, Min=0.3723, Max=0.7883, RMS=0.6001
  Col 59: Mean=-0.1303, Std=0.0977, Min=-0.3560, Max=0.0586, RMS=0.1628
  Col 60: Mean=-0.4894, Std=0.1657, Min=-0.6841, Max=-0.1377, RMS=0.5167
  Col 61: Mean=0.3941, Std=0.1724, Min=0.1633, Max=0.6709, RMS=0.4301
  Col 62: Mean=0.1174, Std=0.1823, Min=-0.3098, Max=0.5537, RMS=0.2169
  Col 63: Mean=-0.2280, Std=0.3129, Min=-0.8013, Max=0.2778, RMS=0.3871
  Col 64: Mean=0.3968, Std=0.1267, Min=0.1248, Max=0.5920, RMS=0.4166
  Col 65: Mean=-0.7044, Std=0.1936, Min=-0.9468, Max=-0.0686, RMS=0.7305
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.6618, Std=0.0287, Min=0.6148, Max=0.7176, RMS=0.6624
  Col 1: Mean=-0.3999, Std=0.0295, Min=-0.4481, Max=-0.3401, RMS=0.4010
  Col 2: Mean=-0.4965, Std=0.0372, Min=-0.5661, Max=-0.4375, RMS=0.4978
  Col 3: Mean=-0.3893, Std=0.0315, Min=-0.4553, Max=-0.3041, RMS=0.3906
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.4717, Std=0.0417, Min=0.3860, Max=0.5285, RMS=0.4735
  Col 17: Mean=0.4482, Std=0.0483, Min=0.3791, Max=0.5391, RMS=0.4508
  Col 18: Mean=-0.3280, Std=0.0400, Min=-0.4052, Max=-0.2579, RMS=0.3304
  Col 19: Mean=0.6793, Std=0.0441, Min=0.5921, Max=0.7628, RMS=0.6807
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.7898, Std=0.0232, Min=0.7353, Max=0.8314, RMS=0.7902
  Col 25: Mean=0.6054, Std=0.0321, Min=0.5515, Max=0.6685, RMS=0.6062
  Col 26: Mean=-0.0585, Std=0.0457, Min=-0.1674, Max=0.0471, RMS=0.0742
  Col 27: Mean=-0.0085, Std=0.0503, Min=-0.1296, Max=0.1013, RMS=0.0510
  Col 28: Mean=0.2285, Std=0.0295, Min=0.1603, Max=0.3063, RMS=0.2304
  Col 29: Mean=0.2038, Std=0.0493, Min=0.1042, Max=0.3133, RMS=0.2097
  Col 30: Mean=-0.3928, Std=0.0554, Min=-0.4723, Max=-0.3024, RMS=0.3967
  Col 31: Mean=-0.8629, Std=0.0326, Min=-0.9167, Max=-0.8006, RMS=0.8635
  Col 32: Mean=0.7122, Std=0.0320, Min=0.6414, Max=0.7727, RMS=0.7129
  Col 33: Mean=0.3271, Std=0.0305, Min=0.2841, Max=0.3935, RMS=0.3285
  Col 34: Mean=-0.5273, Std=0.0239, Min=-0.5724, Max=-0.4586, RMS=0.5278
  Col 35: Mean=0.3186, Std=0.0615, Min=0.1955, Max=0.4336, RMS=0.3244
  Col 36: Mean=0.4819, Std=0.0446, Min=0.3622, Max=0.5763, RMS=0.4839
  Col 37: Mean=0.3282, Std=0.0612, Min=0.1936, Max=0.4636, RMS=0.3338
  Col 38: Mean=-0.4174, Std=0.0388, Min=-0.5208, Max=-0.3508, RMS=0.4192
  Col 39: Mean=0.6898, Std=0.0535, Min=0.5358, Max=0.8018, RMS=0.6918
  Col 40: Mean=0.0574, Std=0.0504, Min=-0.0805, Max=0.1758, RMS=0.0764
  Col 41: Mean=-0.0534, Std=0.1889, Min=-0.4100, Max=0.3507, RMS=0.1963
  Col 42: Mean=-0.1261, Std=0.4803, Min=-0.6209, Max=0.6356, RMS=0.4966
  Col 43: Mean=0.1808, Std=0.8097, Min=-0.8826, Max=0.8712, RMS=0.8296
  Col 44: Mean=0.0618, Std=0.0324, Min=0.0080, Max=0.1356, RMS=0.0698
  Col 45: Mean=-0.0028, Std=0.0528, Min=-0.1159, Max=0.1143, RMS=0.0528
  Col 46: Mean=-0.4268, Std=0.0584, Min=-0.5121, Max=-0.3332, RMS=0.4308
  Col 47: Mean=-0.8978, Std=0.0272, Min=-0.9399, Max=-0.8564, RMS=0.8982
  Col 48: Mean=0.1080, Std=0.0811, Min=-0.0362, Max=0.3216, RMS=0.1351
  Col 49: Mean=0.1172, Std=0.5701, Min=-0.6570, Max=0.6344, RMS=0.5820
  Col 50: Mean=-0.0172, Std=0.1343, Min=-0.2517, Max=0.2335, RMS=0.1354
  Col 51: Mean=0.1660, Std=0.7509, Min=-0.8349, Max=0.8379, RMS=0.7690
  Col 52: Mean=0.2867, Std=0.1540, Min=-0.0123, Max=0.6280, RMS=0.3254
  Col 53: Mean=0.4968, Std=0.3467, Min=-0.7076, Max=0.7267, RMS=0.6058
  Col 54: Mean=0.0212, Std=0.1028, Min=-0.2183, Max=0.2817, RMS=0.1049
  Col 55: Mean=0.5871, Std=0.4140, Min=-0.8112, Max=0.8085, RMS=0.7184
  Col 56: Mean=0.6392, Std=0.1062, Min=0.3673, Max=0.8146, RMS=0.6479
  Col 57: Mean=0.2600, Std=0.1286, Min=-0.0478, Max=0.5517, RMS=0.2900
  Col 58: Mean=0.5147, Std=0.0459, Min=0.3902, Max=0.6624, RMS=0.5168
  Col 59: Mean=0.4574, Std=0.1407, Min=0.1107, Max=0.7805, RMS=0.4786
  Col 60: Mean=0.4821, Std=0.0334, Min=0.4210, Max=0.5472, RMS=0.4833
  Col 61: Mean=0.5096, Std=0.0686, Min=0.3545, Max=0.5925, RMS=0.5142
  Col 62: Mean=-0.4330, Std=0.0788, Min=-0.5816, Max=-0.2469, RMS=0.4401
  Col 63: Mean=0.5453, Std=0.1050, Min=0.3155, Max=0.7546, RMS=0.5553
  Col 64: Mean=0.3512, Std=0.0547, Min=0.2071, Max=0.4730, RMS=0.3554
  Col 65: Mean=0.6018, Std=0.0836, Min=0.3587, Max=0.7652, RMS=0.6076
  Col 66: Mean=-0.4264, Std=0.0647, Min=-0.5573, Max=-0.2867, RMS=0.4313
  Col 67: Mean=0.5529, Std=0.1130, Min=0.2723, Max=0.7599, RMS=0.5644
  Col 68: Mean=0.6026, Std=0.0377, Min=0.4594, Max=0.6476, RMS=0.6037
  Col 69: Mean=0.2831, Std=0.1301, Min=-0.0408, Max=0.6492, RMS=0.3116
  Col 70: Mean=-0.4290, Std=0.0555, Min=-0.6030, Max=-0.3395, RMS=0.4326
