--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Alessio_F/imu/slope_down/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0019, Std=2.0413, Min=-7.1125, Max=9.5355, RMS=2.0413
  Col 22: Mean=-0.0012, Std=1.0632, Min=-2.9306, Max=2.1030, RMS=1.0632
  Col 23: Mean=0.0153, Std=2.3461, Min=-4.2664, Max=11.3512, RMS=2.3462
  Col 24: Mean=-0.0039, Std=1.0347, Min=-2.3142, Max=4.3013, RMS=1.0347
  Col 25: Mean=-0.0216, Std=1.7407, Min=-6.0408, Max=4.4075, RMS=1.7408
  Col 26: Mean=-0.0576, Std=2.6895, Min=-9.1398, Max=10.4332, RMS=2.6901
  Col 27: Mean=-0.0287, Std=1.0684, Min=-2.1835, Max=5.4260, RMS=1.0688
  Col 28: Mean=0.0538, Std=2.4160, Min=-5.6455, Max=5.4039, RMS=2.4166
  Col 29: Mean=0.0132, Std=2.7515, Min=-5.0671, Max=10.4268, RMS=2.7515
  Col 30: Mean=-0.0328, Std=1.4333, Min=-3.3465, Max=6.5635, RMS=1.4336
  Col 31: Mean=0.0914, Std=3.3827, Min=-11.0522, Max=7.3517, RMS=3.3839
  Col 32: Mean=0.0055, Std=3.0601, Min=-6.0862, Max=10.0215, RMS=3.0601
  Col 33: Mean=-0.0084, Std=1.0008, Min=-2.8014, Max=4.6638, RMS=1.0008
  Col 34: Mean=0.0067, Std=1.2344, Min=-5.0119, Max=2.3236, RMS=1.2345
  Col 35: Mean=0.0165, Std=2.3674, Min=-4.1292, Max=11.9887, RMS=2.3675
  Col 36: Mean=-0.0168, Std=1.3408, Min=-5.5315, Max=3.1637, RMS=1.3409
  Col 37: Mean=0.0234, Std=1.9695, Min=-6.9720, Max=4.9201, RMS=1.9696
  Col 38: Mean=0.0120, Std=2.7023, Min=-5.4341, Max=11.7320, RMS=2.7023
  Col 39: Mean=0.0044, Std=1.2425, Min=-5.3711, Max=4.7839, RMS=1.2425
  Col 40: Mean=0.0508, Std=1.8216, Min=-5.6665, Max=5.4704, RMS=1.8223
  Col 41: Mean=0.0147, Std=3.0716, Min=-5.7508, Max=13.8894, RMS=3.0716
  Col 42: Mean=0.0133, Std=1.9301, Min=-7.3963, Max=5.6085, RMS=1.9301
  Col 43: Mean=0.0553, Std=2.8205, Min=-8.7680, Max=8.4872, RMS=2.8211
  Col 44: Mean=0.0030, Std=3.4029, Min=-6.8078, Max=14.7165, RMS=3.4029
  Col 45: Mean=-0.0037, Std=3.0871, Min=-17.1036, Max=14.5695, RMS=3.0871
  Col 46: Mean=-0.0396, Std=4.4591, Min=-18.2201, Max=23.2573, RMS=4.4592
  Col 47: Mean=0.0022, Std=5.8042, Min=-21.0606, Max=31.9940, RMS=5.8042
  Col 48: Mean=0.0328, Std=4.0324, Min=-18.1682, Max=27.6180, RMS=4.0325
  Col 49: Mean=0.0500, Std=5.4277, Min=-18.3984, Max=21.3650, RMS=5.4279
  Col 50: Mean=-0.1057, Std=3.4735, Min=-11.7255, Max=22.7648, RMS=3.4751
  Col 51: Mean=0.0024, Std=3.2358, Min=-21.5875, Max=18.6380, RMS=3.2358
  Col 52: Mean=0.0824, Std=9.2662, Min=-41.6819, Max=39.7867, RMS=9.2666
  Col 53: Mean=-0.1678, Std=7.7968, Min=-45.7548, Max=34.2745, RMS=7.7986
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0067, Std=3.0816, Min=-12.5981, Max=17.4609, RMS=3.0816
  Col 58: Mean=-0.0370, Std=5.2082, Min=-24.6722, Max=32.9772, RMS=5.2084
  Col 59: Mean=0.0089, Std=5.5516, Min=-25.9754, Max=32.9451, RMS=5.5516
  Col 60: Mean=-0.0419, Std=3.5692, Min=-15.2201, Max=19.7910, RMS=3.5694
  Col 61: Mean=0.0256, Std=5.7910, Min=-17.4716, Max=26.3264, RMS=5.7910
  Col 62: Mean=-0.0906, Std=3.3426, Min=-11.2623, Max=22.0743, RMS=3.3438
  Col 63: Mean=-0.0073, Std=3.5062, Min=-18.6232, Max=23.0934, RMS=3.5062
  Col 64: Mean=0.0776, Std=9.3197, Min=-43.2515, Max=23.8622, RMS=9.3200
  Col 65: Mean=-0.1672, Std=8.6119, Min=-49.7441, Max=41.3009, RMS=8.6135
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=1.3920, Std=7.4399, Min=-14.1976, Max=17.4981, RMS=7.5689
  Col 1: Mean=-68.1357, Std=2.1320, Min=-73.8820, Max=-64.2695, RMS=68.1690
  Col 2: Mean=93.7739, Std=8.1021, Min=69.0842, Max=108.3561, RMS=94.1232
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-2.3665, Std=3.8308, Min=-10.4399, Max=5.5354, RMS=4.5028
  Col 13: Mean=-65.3606, Std=2.6947, Min=-71.6122, Max=-58.1884, RMS=65.4161
  Col 14: Mean=-94.5945, Std=5.8901, Min=-109.7566, Max=-84.7136, RMS=94.7777
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-96.0670, Std=2.4989, Min=-101.5553, Max=-90.1685, RMS=96.0995
  Col 19: Mean=-12.7981, Std=2.9389, Min=-19.4171, Max=-6.7479, RMS=13.1312
  Col 20: Mean=109.4633, Std=2.2344, Min=104.1590, Max=113.7801, RMS=109.4861
  Col 21: Mean=63.0788, Std=2.6639, Min=56.1838, Max=68.9432, RMS=63.1350
  Col 22: Mean=-0.4444, Std=1.5408, Min=-3.9488, Max=2.4558, RMS=1.6036
  Col 23: Mean=3.1544, Std=3.6884, Min=-6.7086, Max=10.6106, RMS=4.8533
  Col 24: Mean=-1.1681, Std=25.8995, Min=-32.0915, Max=179.1249, RMS=25.9259
  Col 25: Mean=-72.5836, Std=7.4821, Min=-79.1777, Max=-6.1129, RMS=72.9682
  Col 26: Mean=-80.0236, Std=129.6982, Min=-179.8683, Max=179.7830, RMS=152.3988
  Col 27: Mean=-68.8081, Std=7.8612, Min=-83.9629, Max=-45.8110, RMS=69.2557
  Col 28: Mean=-60.9877, Std=10.5371, Min=-80.0700, Max=-34.6459, RMS=61.8913
  Col 29: Mean=-85.7940, Std=12.4184, Min=-116.9839, Max=-63.7856, RMS=86.6881
  Col 30: Mean=73.1971, Std=4.0378, Min=63.8978, Max=83.2995, RMS=73.3084
  Col 31: Mean=-11.6585, Std=10.9498, Min=-38.8953, Max=9.4711, RMS=15.9943
  Col 32: Mean=116.8204, Std=8.5673, Min=100.2716, Max=132.3805, RMS=117.1341
  Col 33: Mean=59.1287, Std=2.5321, Min=52.1729, Max=65.1395, RMS=59.1829
  Col 34: Mean=-5.1295, Std=1.6349, Min=-7.9224, Max=-1.6640, RMS=5.3837
  Col 35: Mean=-18.1824, Std=3.5631, Min=-28.4138, Max=-12.4506, RMS=18.5283
  Col 36: Mean=35.4335, Std=14.8999, Min=-4.1633, Max=64.9374, RMS=38.4388
  Col 37: Mean=-76.2920, Std=2.7364, Min=-82.6147, Max=-69.4502, RMS=76.3411
  Col 38: Mean=-38.8122, Std=17.0204, Min=-69.9464, Max=-0.6529, RMS=42.3802
  Col 39: Mean=50.7347, Std=9.3129, Min=13.4196, Max=69.3889, RMS=51.5824
  Col 40: Mean=-68.6182, Std=7.4264, Min=-81.7522, Max=-44.9958, RMS=69.0188
  Col 41: Mean=-112.5787, Std=11.5006, Min=-139.7425, Max=-72.7277, RMS=113.1646
  Col 42: Mean=84.4876, Std=3.4691, Min=76.7540, Max=94.3599, RMS=84.5588
  Col 43: Mean=4.6034, Std=8.9731, Min=-15.5008, Max=30.3954, RMS=10.0850
  Col 44: Mean=-125.2842, Std=7.3562, Min=-141.6218, Max=-104.9650, RMS=125.4999
  Col 45: Mean=-38.9992, Std=119.7006, Min=-179.6631, Max=179.9990, RMS=125.8935
  Col 46: Mean=-76.5116, Std=5.7440, Min=-88.9634, Max=-63.7269, RMS=76.7269
  Col 47: Mean=1.0435, Std=69.5944, Min=-92.5797, Max=79.6173, RMS=69.6022
  Col 48: Mean=-106.7209, Std=54.0512, Min=-176.3359, Max=-0.4126, RMS=119.6281
  Col 49: Mean=-70.4156, Std=15.8965, Min=-85.3950, Max=-29.6423, RMS=72.1876
  Col 50: Mean=25.7839, Std=50.8489, Min=-82.7311, Max=82.7344, RMS=57.0125
  Col 51: Mean=1.9995, Std=34.9621, Min=-29.2615, Max=140.9033, RMS=35.0192
  Col 52: Mean=-41.6776, Std=16.7974, Min=-83.5992, Max=-9.4476, RMS=44.9353
  Col 53: Mean=-87.0611, Std=69.8823, Min=-179.6930, Max=177.9064, RMS=111.6385
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=69.1552, Std=97.5991, Min=-179.8551, Max=179.8410, RMS=119.6162
  Col 58: Mean=-76.8609, Std=6.3682, Min=-89.7811, Max=-59.1213, RMS=77.1243
  Col 59: Mean=27.6774, Std=112.5771, Min=-179.4581, Max=179.5856, RMS=115.9295
  Col 60: Mean=50.5558, Std=131.6560, Min=-179.9938, Max=179.7819, RMS=141.0290
  Col 61: Mean=-69.1494, Std=16.0423, Min=-85.7676, Max=-29.3951, RMS=70.9859
  Col 62: Mean=75.1590, Std=100.9197, Min=-177.1639, Max=179.3546, RMS=125.8319
  Col 63: Mean=-7.1375, Std=39.1350, Min=-154.0211, Max=67.4865, RMS=39.7805
  Col 64: Mean=-42.3869, Std=16.4968, Min=-88.5640, Max=-6.5743, RMS=45.4840
  Col 65: Mean=-60.6974, Std=40.0670, Min=-132.3785, Max=88.1972, RMS=72.7292
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4128, Std=0.1221, Min=-0.5962, Max=-0.1904, RMS=0.4305
  Col 1: Mean=0.4416, Std=0.1111, Min=0.2517, Max=0.6184, RMS=0.4554
  Col 2: Mean=-0.4423, Std=0.0864, Min=-0.5745, Max=-0.2051, RMS=0.4507
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.5786, Std=0.1187, Min=-0.7144, Max=-0.3491, RMS=0.5906
  Col 13: Mean=-0.4333, Std=0.0754, Min=-0.5720, Max=-0.3225, RMS=0.4398
  Col 14: Mean=-0.1207, Std=0.0908, Min=-0.2832, Max=0.1108, RMS=0.1510
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.1428, Std=0.1046, Min=-0.0388, Max=0.3848, RMS=0.1770
  Col 19: Mean=0.4979, Std=0.1131, Min=0.2683, Max=0.6370, RMS=0.5106
  Col 20: Mean=0.4723, Std=0.0607, Min=0.3752, Max=0.6211, RMS=0.4762
  Col 21: Mean=-0.3518, Std=0.0767, Min=-0.5432, Max=-0.2336, RMS=0.3601
  Col 22: Mean=-0.4105, Std=0.1398, Min=-0.5901, Max=-0.1287, RMS=0.4337
  Col 23: Mean=-0.4274, Std=0.1109, Min=-0.5627, Max=-0.1458, RMS=0.4416
  Col 24: Mean=-0.3653, Std=0.1771, Min=-0.5776, Max=-0.0620, RMS=0.4059
  Col 25: Mean=-0.4050, Std=0.1152, Min=-0.6257, Max=-0.2019, RMS=0.4211
  Col 26: Mean=-0.4629, Std=0.0988, Min=-0.8181, Max=-0.3445, RMS=0.4733
  Col 27: Mean=-0.6348, Std=0.1060, Min=-0.7825, Max=-0.3948, RMS=0.6436
  Col 28: Mean=-0.0348, Std=0.1858, Min=-0.4683, Max=0.3889, RMS=0.1890
  Col 29: Mean=-0.4974, Std=0.1740, Min=-1.0950, Max=-0.2920, RMS=0.5270
  Col 30: Mean=0.3612, Std=0.1784, Min=-0.0562, Max=0.8027, RMS=0.4028
  Col 31: Mean=-0.5525, Std=0.1318, Min=-0.7202, Max=-0.2288, RMS=0.5680
  Col 32: Mean=-0.4752, Std=0.1637, Min=-1.0586, Max=-0.2588, RMS=0.5026
  Col 33: Mean=-0.5413, Std=0.0789, Min=-0.7183, Max=-0.4460, RMS=0.5470
  Col 34: Mean=-0.4435, Std=0.1138, Min=-0.6011, Max=-0.1995, RMS=0.4578
  Col 35: Mean=-0.2125, Std=0.1020, Min=-0.3252, Max=0.0417, RMS=0.2358
  Col 36: Mean=-0.6173, Std=0.0726, Min=-0.7100, Max=-0.4595, RMS=0.6216
  Col 37: Mean=0.0474, Std=0.1116, Min=-0.1514, Max=0.2683, RMS=0.1213
  Col 38: Mean=0.4118, Std=0.1528, Min=0.1685, Max=0.9072, RMS=0.4392
  Col 39: Mean=-0.5327, Std=0.1241, Min=-0.6926, Max=-0.2886, RMS=0.5470
  Col 40: Mean=-0.4955, Std=0.1563, Min=-0.9475, Max=-0.2366, RMS=0.5196
  Col 41: Mean=0.3363, Std=0.1239, Min=0.1506, Max=0.6531, RMS=0.3584
  Col 42: Mean=0.2141, Std=0.1598, Min=-0.0779, Max=0.6465, RMS=0.2672
  Col 43: Mean=-0.6464, Std=0.0964, Min=-0.7646, Max=-0.4275, RMS=0.6535
  Col 44: Mean=0.4843, Std=0.1685, Min=0.2852, Max=0.9419, RMS=0.5128
  Col 45: Mean=-0.5573, Std=0.1306, Min=-0.7246, Max=-0.2556, RMS=0.5724
  Col 46: Mean=-0.4753, Std=0.1200, Min=-0.6863, Max=-0.3105, RMS=0.4902
  Col 47: Mean=0.1157, Std=0.1299, Min=-0.1992, Max=0.3730, RMS=0.1740
  Col 48: Mean=-0.3937, Std=0.1950, Min=-0.6882, Max=-0.0007, RMS=0.4393
  Col 49: Mean=-0.3770, Std=0.1444, Min=-0.6541, Max=-0.1790, RMS=0.4037
  Col 50: Mean=0.3549, Std=0.1580, Min=-0.0396, Max=0.7239, RMS=0.3885
  Col 51: Mean=-0.3946, Std=0.1637, Min=-0.6594, Max=0.0134, RMS=0.4273
  Col 52: Mean=-0.4975, Std=0.1197, Min=-0.7844, Max=-0.1306, RMS=0.5116
  Col 53: Mean=-0.3345, Std=0.2201, Min=-0.7483, Max=0.2852, RMS=0.4005
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.4798, Std=0.1547, Min=-0.6621, Max=-0.1287, RMS=0.5042
  Col 58: Mean=-0.5203, Std=0.1503, Min=-0.8281, Max=-0.2405, RMS=0.5416
  Col 59: Mean=0.2374, Std=0.1715, Min=-0.1692, Max=0.5569, RMS=0.2929
  Col 60: Mean=-0.3419, Std=0.2384, Min=-0.6780, Max=0.1677, RMS=0.4168
  Col 61: Mean=-0.5425, Std=0.1781, Min=-0.8506, Max=-0.1125, RMS=0.5709
  Col 62: Mean=0.5537, Std=0.1736, Min=0.1250, Max=0.9067, RMS=0.5803
  Col 63: Mean=-0.5810, Std=0.2043, Min=-0.8501, Max=0.1042, RMS=0.6159
  Col 64: Mean=-0.3768, Std=0.1548, Min=-0.5967, Max=0.0112, RMS=0.4074
  Col 65: Mean=-0.1209, Std=0.3279, Min=-0.5332, Max=0.5264, RMS=0.3495
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.5595, Std=0.0200, Min=0.5101, Max=0.6087, RMS=0.5599
  Col 1: Mean=0.4157, Std=0.0210, Min=0.3432, Max=0.4554, RMS=0.4162
  Col 2: Mean=-0.3764, Std=0.0243, Min=-0.4584, Max=-0.3208, RMS=0.3772
  Col 3: Mean=0.6085, Std=0.0268, Min=0.5228, Max=0.6560, RMS=0.6091
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.5617, Std=0.0219, Min=0.5085, Max=0.5992, RMS=0.5622
  Col 17: Mean=-0.4084, Std=0.0155, Min=-0.4425, Max=-0.3762, RMS=0.4087
  Col 18: Mean=-0.3535, Std=0.0200, Min=-0.3905, Max=-0.2878, RMS=0.3541
  Col 19: Mean=-0.6253, Std=0.0235, Min=-0.6964, Max=-0.5793, RMS=0.6257
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.4510, Std=0.0191, Min=0.3988, Max=0.4987, RMS=0.4514
  Col 25: Mean=-0.3654, Std=0.0258, Min=-0.4197, Max=-0.3190, RMS=0.3663
  Col 26: Mean=-0.6458, Std=0.0143, Min=-0.6700, Max=-0.6053, RMS=0.6460
  Col 27: Mean=0.4945, Std=0.0167, Min=0.4456, Max=0.5286, RMS=0.4947
  Col 28: Mean=0.8513, Std=0.0120, Min=0.8234, Max=0.8819, RMS=0.8513
  Col 29: Mean=0.5223, Std=0.0200, Min=0.4706, Max=0.5650, RMS=0.5227
  Col 30: Mean=0.0110, Std=0.0244, Min=-0.0519, Max=0.0481, RMS=0.0268
  Col 31: Mean=0.0256, Std=0.0248, Min=-0.0426, Max=0.0796, RMS=0.0356
  Col 32: Mean=0.1542, Std=0.0735, Min=-0.0004, Max=0.3104, RMS=0.1708
  Col 33: Mean=-0.5850, Std=0.0881, Min=-0.6299, Max=0.6074, RMS=0.5916
  Col 34: Mean=-0.1011, Std=0.0330, Min=-0.1624, Max=0.0845, RMS=0.1063
  Col 35: Mean=-0.7667, Std=0.1133, Min=-0.8143, Max=0.7898, RMS=0.7751
  Col 36: Mean=0.3225, Std=0.0907, Min=0.1663, Max=0.4977, RMS=0.3351
  Col 37: Mean=-0.6462, Std=0.0140, Min=-0.6749, Max=-0.6101, RMS=0.6463
  Col 38: Mean=0.0245, Std=0.0610, Min=-0.0905, Max=0.1865, RMS=0.0657
  Col 39: Mean=-0.6812, Std=0.0409, Min=-0.7516, Max=-0.5803, RMS=0.6824
  Col 40: Mean=0.3642, Std=0.0840, Min=0.1949, Max=0.5049, RMS=0.3737
  Col 41: Mean=0.3812, Std=0.0447, Min=0.3009, Max=0.5101, RMS=0.3838
  Col 42: Mean=0.4605, Std=0.0566, Min=0.3239, Max=0.5774, RMS=0.4639
  Col 43: Mean=0.7034, Std=0.0547, Min=0.5896, Max=0.8012, RMS=0.7055
  Col 44: Mean=0.8609, Std=0.0121, Min=0.8227, Max=0.8905, RMS=0.8609
  Col 45: Mean=0.4800, Std=0.0194, Min=0.4266, Max=0.5148, RMS=0.4804
  Col 46: Mean=-0.1164, Std=0.0219, Min=-0.1768, Max=-0.0718, RMS=0.1184
  Col 47: Mean=-0.1154, Std=0.0251, Min=-0.1829, Max=-0.0730, RMS=0.1181
  Col 48: Mean=0.7648, Std=0.0147, Min=0.7328, Max=0.8120, RMS=0.7650
  Col 49: Mean=0.0294, Std=0.0310, Min=-0.0455, Max=0.0894, RMS=0.0427
  Col 50: Mean=-0.6369, Std=0.0173, Min=-0.6694, Max=-0.5759, RMS=0.6371
  Col 51: Mean=-0.0707, Std=0.0453, Min=-0.1762, Max=0.0520, RMS=0.0840
  Col 52: Mean=0.6102, Std=0.0324, Min=0.5253, Max=0.6783, RMS=0.6111
  Col 53: Mean=-0.2272, Std=0.0610, Min=-0.3480, Max=-0.0945, RMS=0.2352
  Col 54: Mean=-0.5775, Std=0.0202, Min=-0.6278, Max=-0.5214, RMS=0.5779
  Col 55: Mean=-0.4842, Std=0.0533, Min=-0.6555, Max=-0.3738, RMS=0.4871
  Col 56: Mean=0.3155, Std=0.0596, Min=0.1120, Max=0.4383, RMS=0.3210
  Col 57: Mean=0.3333, Std=0.0623, Min=0.1950, Max=0.4594, RMS=0.3391
  Col 58: Mean=-0.5792, Std=0.0501, Min=-0.7004, Max=-0.4945, RMS=0.5813
  Col 59: Mean=-0.6655, Std=0.0343, Min=-0.7460, Max=-0.5682, RMS=0.6663
  Col 60: Mean=0.4221, Std=0.0944, Min=0.1801, Max=0.5953, RMS=0.4325
  Col 61: Mean=-0.5841, Std=0.0786, Min=-0.7322, Max=-0.4149, RMS=0.5894
  Col 62: Mean=-0.4037, Std=0.0561, Min=-0.4899, Max=-0.2811, RMS=0.4076
  Col 63: Mean=-0.5447, Std=0.0527, Min=-0.6436, Max=-0.4593, RMS=0.5472
  Col 64: Mean=0.5069, Std=0.1211, Min=0.2076, Max=0.6459, RMS=0.5211
  Col 65: Mean=-0.5270, Std=0.1005, Min=-0.7553, Max=-0.3733, RMS=0.5365
  Col 66: Mean=-0.5430, Std=0.0551, Min=-0.6529, Max=-0.3923, RMS=0.5458
  Col 67: Mean=-0.3659, Std=0.0942, Min=-0.5628, Max=-0.1247, RMS=0.3778
  Col 68: Mean=0.5162, Std=0.0895, Min=0.2419, Max=0.6453, RMS=0.5239
  Col 69: Mean=-0.3354, Std=0.1031, Min=-0.6455, Max=-0.1979, RMS=0.3508
