--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Artur/imu/walk/Run_4
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0689, Std=2.5576, Min=-7.4024, Max=9.2305, RMS=2.5585
  Col 22: Mean=0.0011, Std=1.2591, Min=-4.4790, Max=4.3662, RMS=1.2591
  Col 23: Mean=-0.0006, Std=3.8220, Min=-9.5372, Max=9.6476, RMS=3.8220
  Col 24: Mean=0.0113, Std=2.1036, Min=-5.9180, Max=9.5370, RMS=2.1037
  Col 25: Mean=0.0092, Std=1.0895, Min=-3.2809, Max=2.2880, RMS=1.0895
  Col 26: Mean=-0.0111, Std=3.5298, Min=-8.3619, Max=8.6899, RMS=3.5298
  Col 27: Mean=0.0022, Std=4.8511, Min=-11.5712, Max=7.4861, RMS=4.8511
  Col 28: Mean=0.0047, Std=0.9385, Min=-2.8863, Max=3.1925, RMS=0.9385
  Col 29: Mean=-0.0160, Std=3.8112, Min=-8.9604, Max=11.3092, RMS=3.8112
  Col 30: Mean=-0.0185, Std=6.7402, Min=-14.8846, Max=11.1044, RMS=6.7402
  Col 31: Mean=-0.0079, Std=1.6367, Min=-4.5800, Max=4.2984, RMS=1.6367
  Col 32: Mean=-0.0278, Std=5.0584, Min=-13.5021, Max=14.2497, RMS=5.0584
  Col 33: Mean=0.0090, Std=1.6435, Min=-4.9514, Max=7.8783, RMS=1.6435
  Col 34: Mean=-0.0105, Std=1.4757, Min=-4.5989, Max=6.8599, RMS=1.4757
  Col 35: Mean=0.0111, Std=4.0436, Min=-9.9223, Max=11.4412, RMS=4.0436
  Col 36: Mean=0.0213, Std=3.0421, Min=-8.1255, Max=12.8202, RMS=3.0422
  Col 37: Mean=-0.0291, Std=1.2434, Min=-4.5766, Max=3.8275, RMS=1.2437
  Col 38: Mean=-0.0128, Std=3.7637, Min=-9.8889, Max=9.4714, RMS=3.7637
  Col 39: Mean=-0.0187, Std=7.3506, Min=-15.2549, Max=12.4988, RMS=7.3506
  Col 40: Mean=-0.0006, Std=1.5463, Min=-4.3528, Max=4.3139, RMS=1.5463
  Col 41: Mean=-0.0133, Std=4.6334, Min=-12.6989, Max=16.4411, RMS=4.6334
  Col 42: Mean=0.0265, Std=8.7122, Min=-18.6243, Max=15.4078, RMS=8.7122
  Col 43: Mean=-0.0058, Std=2.2679, Min=-6.0929, Max=5.7128, RMS=2.2679
  Col 44: Mean=-0.1807, Std=6.1567, Min=-15.7881, Max=18.9389, RMS=6.1593
  Col 45: Mean=-0.0165, Std=8.1377, Min=-24.4957, Max=35.9586, RMS=8.1377
  Col 46: Mean=0.0479, Std=4.5980, Min=-23.0626, Max=30.0954, RMS=4.5982
  Col 47: Mean=-0.0015, Std=7.1195, Min=-29.4071, Max=25.3912, RMS=7.1195
  Col 48: Mean=-0.0562, Std=10.9912, Min=-29.8588, Max=28.7842, RMS=10.9913
  Col 49: Mean=0.0666, Std=3.9866, Min=-18.0711, Max=29.0106, RMS=3.9871
  Col 50: Mean=-0.2508, Std=4.8186, Min=-12.7080, Max=26.5409, RMS=4.8251
  Col 51: Mean=-0.1373, Std=16.7037, Min=-50.9568, Max=50.4101, RMS=16.7043
  Col 52: Mean=0.0398, Std=4.8961, Min=-25.4398, Max=26.5341, RMS=4.8963
  Col 53: Mean=-0.4526, Std=9.2072, Min=-44.5485, Max=31.5073, RMS=9.2184
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0039, Std=7.3266, Min=-15.5803, Max=33.1570, RMS=7.3266
  Col 58: Mean=0.0270, Std=3.9438, Min=-18.2490, Max=21.0475, RMS=3.9439
  Col 59: Mean=0.0070, Std=6.5326, Min=-20.6240, Max=20.7349, RMS=6.5326
  Col 60: Mean=-0.0596, Std=11.8249, Min=-36.4464, Max=26.6545, RMS=11.8251
  Col 61: Mean=-0.0912, Std=3.9338, Min=-31.9391, Max=16.1616, RMS=3.9348
  Col 62: Mean=-0.2497, Std=5.4296, Min=-14.5358, Max=23.9366, RMS=5.4354
  Col 63: Mean=-0.1563, Std=18.2831, Min=-61.0524, Max=50.3835, RMS=18.2837
  Col 64: Mean=-0.0020, Std=4.9394, Min=-29.6613, Max=19.9656, RMS=4.9394
  Col 65: Mean=-0.5547, Std=9.0419, Min=-35.1765, Max=22.0064, RMS=9.0589
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-10.2817, Std=43.2262, Min=-179.9942, Max=179.9811, RMS=44.4321
  Col 1: Mean=-68.2400, Std=15.9435, Min=-77.5901, Max=-5.9860, RMS=70.0777
  Col 2: Mean=23.5886, Std=173.2501, Min=-179.9817, Max=179.9983, RMS=174.8485
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=2.3578, Std=6.7133, Min=-11.1200, Max=15.5829, RMS=7.1154
  Col 13: Mean=-62.0548, Std=2.5296, Min=-69.2052, Max=-56.1838, RMS=62.1063
  Col 14: Mean=-4.7942, Std=4.8839, Min=-16.5582, Max=7.4568, RMS=6.8437
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=39.5627, Std=4.0358, Min=31.3950, Max=56.4368, RMS=39.7681
  Col 19: Mean=-5.4151, Std=3.3271, Min=-14.6379, Max=1.2968, RMS=6.3555
  Col 20: Mean=-97.5741, Std=2.4852, Min=-103.1720, Max=-92.3348, RMS=97.6057
  Col 21: Mean=74.9065, Std=2.9866, Min=68.4673, Max=80.9019, RMS=74.9660
  Col 22: Mean=-0.6358, Std=3.0713, Min=-6.4912, Max=5.7815, RMS=3.1364
  Col 23: Mean=96.6611, Std=2.5356, Min=90.1870, Max=102.1959, RMS=96.6943
  Col 24: Mean=13.6478, Std=17.3270, Min=-19.6670, Max=49.7312, RMS=22.0564
  Col 25: Mean=-74.8719, Std=3.8919, Min=-82.5132, Max=-66.5792, RMS=74.9730
  Col 26: Mean=-100.6834, Std=21.4255, Min=-143.2439, Max=-61.9716, RMS=102.9379
  Col 27: Mean=-57.2787, Std=28.2810, Min=-86.1613, Max=26.0827, RMS=63.8801
  Col 28: Mean=-53.1694, Std=21.4554, Min=-78.8625, Max=-4.4368, RMS=57.3351
  Col 29: Mean=-13.7394, Std=31.9707, Min=-102.6684, Max=20.1042, RMS=34.7979
  Col 30: Mean=-76.7549, Std=3.8424, Min=-82.8466, Max=-60.3048, RMS=76.8510
  Col 31: Mean=13.5937, Std=24.4041, Min=-25.7583, Max=62.7784, RMS=27.9348
  Col 32: Mean=16.4788, Std=11.3071, Min=-3.6544, Max=45.3332, RMS=19.9850
  Col 33: Mean=78.8608, Std=3.1841, Min=69.0243, Max=86.0208, RMS=78.9250
  Col 34: Mean=-2.2621, Std=3.3735, Min=-9.6269, Max=4.7026, RMS=4.0617
  Col 35: Mean=71.2533, Std=3.5082, Min=61.8436, Max=80.3003, RMS=71.3397
  Col 36: Mean=-13.8286, Std=34.2180, Min=-81.5243, Max=43.0399, RMS=36.9066
  Col 37: Mean=-75.1930, Std=4.9611, Min=-84.9541, Max=-65.3453, RMS=75.3565
  Col 38: Mean=89.4939, Std=41.6381, Min=22.1877, Max=160.1877, RMS=98.7061
  Col 39: Mean=68.8267, Std=47.4802, Min=-39.9957, Max=114.9612, RMS=83.6151
  Col 40: Mean=-57.5942, Std=23.3162, Min=-87.5510, Max=-8.0779, RMS=62.1348
  Col 41: Mean=23.9540, Std=53.7227, Min=-27.9284, Max=142.6733, RMS=58.8211
  Col 42: Mean=-96.4221, Std=20.9469, Min=-172.9123, Max=-67.5358, RMS=98.6712
  Col 43: Mean=-22.7709, Std=26.0429, Min=-72.8671, Max=20.3985, RMS=34.5940
  Col 44: Mean=-103.9472, Std=133.5553, Min=-179.9681, Max=179.9530, RMS=169.2396
  Col 45: Mean=-16.2464, Std=132.2718, Min=-179.7517, Max=179.6280, RMS=133.2658
  Col 46: Mean=-71.2935, Std=7.6704, Min=-84.8639, Max=-58.7644, RMS=71.7049
  Col 47: Mean=62.5666, Std=47.1507, Min=5.6532, Max=145.7037, RMS=78.3440
  Col 48: Mean=60.9873, Std=113.0704, Min=-179.7650, Max=179.6698, RMS=128.4693
  Col 49: Mean=-65.7278, Std=15.3786, Min=-84.3959, Max=-29.0913, RMS=67.5029
  Col 50: Mean=120.1310, Std=45.2982, Min=20.7254, Max=173.7127, RMS=128.3876
  Col 51: Mean=-12.5696, Std=61.6494, Min=-178.0805, Max=178.6879, RMS=62.9178
  Col 52: Mean=-45.5391, Std=19.9827, Min=-85.4262, Max=-4.1064, RMS=49.7304
  Col 53: Mean=-1.1412, Std=62.9026, Min=-177.7390, Max=179.7617, RMS=62.9129
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-25.5387, Std=115.0681, Min=-179.6911, Max=179.4163, RMS=117.8681
  Col 58: Mean=-73.7019, Std=6.8858, Min=-89.4742, Max=-56.6448, RMS=74.0229
  Col 59: Mean=-99.3475, Std=74.2873, Min=-179.6774, Max=179.3500, RMS=124.0505
  Col 60: Mean=-41.9498, Std=128.6324, Min=-179.9077, Max=179.8998, RMS=135.2999
  Col 61: Mean=-67.0529, Std=15.3916, Min=-84.2732, Max=-31.7579, RMS=68.7968
  Col 62: Mean=-121.9406, Std=47.5358, Min=-179.2550, Max=-16.7413, RMS=130.8784
  Col 63: Mean=5.3842, Std=67.7625, Min=-178.9721, Max=179.6309, RMS=67.9761
  Col 64: Mean=-44.5506, Std=19.6367, Min=-89.4930, Max=-4.7680, RMS=48.6863
  Col 65: Mean=-17.8495, Std=61.9527, Min=-179.8091, Max=179.9861, RMS=64.4728
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.4964, Std=0.0865, Min=-0.6550, Max=-0.3308, RMS=0.5039
  Col 1: Mean=-0.1266, Std=0.0400, Min=-0.2322, Max=-0.0017, RMS=0.1328
  Col 2: Mean=-0.5188, Std=0.0643, Min=-0.6411, Max=-0.3728, RMS=0.5228
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7837, Std=0.0594, Min=-0.8804, Max=-0.6592, RMS=0.7859
  Col 13: Mean=0.1162, Std=0.0389, Min=0.0015, Max=0.2319, RMS=0.1225
  Col 14: Mean=0.0767, Std=0.0589, Min=-0.0276, Max=0.2119, RMS=0.0966
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.1823, Std=0.0461, Min=-0.3247, Max=-0.0669, RMS=0.1880
  Col 19: Mean=-0.8115, Std=0.0518, Min=-0.8987, Max=-0.7041, RMS=0.8131
  Col 20: Mean=-0.1284, Std=0.0810, Min=-0.2827, Max=0.1443, RMS=0.1519
  Col 21: Mean=0.2607, Std=0.0430, Min=0.1470, Max=0.3806, RMS=0.2642
  Col 22: Mean=-0.5878, Std=0.0677, Min=-0.7222, Max=-0.4138, RMS=0.5917
  Col 23: Mean=-0.5309, Std=0.0525, Min=-0.6370, Max=-0.3999, RMS=0.5335
  Col 24: Mean=-0.5760, Std=0.0787, Min=-0.7126, Max=-0.3623, RMS=0.5814
  Col 25: Mean=-0.4894, Std=0.0725, Min=-0.6589, Max=-0.3325, RMS=0.4947
  Col 26: Mean=0.0183, Std=0.0582, Min=-0.1382, Max=0.1431, RMS=0.0610
  Col 27: Mean=-0.7179, Std=0.0962, Min=-0.9277, Max=-0.4133, RMS=0.7243
  Col 28: Mean=0.0965, Std=0.3308, Min=-0.4875, Max=0.7913, RMS=0.3446
  Col 29: Mean=0.0072, Std=0.0612, Min=-0.1575, Max=0.1106, RMS=0.0616
  Col 30: Mean=-0.1214, Std=0.3326, Min=-0.6833, Max=0.6221, RMS=0.3541
  Col 31: Mean=0.6478, Std=0.1191, Min=0.1870, Max=0.8926, RMS=0.6587
  Col 32: Mean=0.1043, Std=0.0640, Min=-0.0664, Max=0.2375, RMS=0.1224
  Col 33: Mean=-0.0315, Std=0.0531, Min=-0.1987, Max=0.1260, RMS=0.0617
  Col 34: Mean=-0.5938, Std=0.0645, Min=-0.7314, Max=-0.4114, RMS=0.5973
  Col 35: Mean=-0.4671, Std=0.0500, Min=-0.5723, Max=-0.3313, RMS=0.4698
  Col 36: Mean=-0.5418, Std=0.0995, Min=-0.7546, Max=-0.2671, RMS=0.5509
  Col 37: Mean=0.4400, Std=0.0953, Min=0.2170, Max=0.6631, RMS=0.4502
  Col 38: Mean=-0.1177, Std=0.0598, Min=-0.3320, Max=0.0398, RMS=0.1320
  Col 39: Mean=-0.6689, Std=0.1101, Min=-0.9177, Max=-0.3684, RMS=0.6779
  Col 40: Mean=0.1042, Std=0.3255, Min=-0.5750, Max=0.6150, RMS=0.3418
  Col 41: Mean=-0.0499, Std=0.1886, Min=-0.4519, Max=0.3186, RMS=0.1951
  Col 42: Mean=0.1518, Std=0.3362, Min=-0.5488, Max=0.6895, RMS=0.3689
  Col 43: Mean=0.6053, Std=0.1187, Min=0.2791, Max=0.8718, RMS=0.6168
  Col 44: Mean=-0.0860, Std=0.2038, Min=-0.5037, Max=0.3208, RMS=0.2212
  Col 45: Mean=-0.5776, Std=0.1291, Min=-0.8665, Max=-0.2026, RMS=0.5919
  Col 46: Mean=-0.2627, Std=0.2035, Min=-0.7026, Max=0.1440, RMS=0.3323
  Col 47: Mean=0.2110, Std=0.0560, Min=0.0042, Max=0.3362, RMS=0.2184
  Col 48: Mean=-0.3394, Std=0.2417, Min=-0.8457, Max=0.3005, RMS=0.4167
  Col 49: Mean=-0.5516, Std=0.2243, Min=-1.0293, Max=0.0229, RMS=0.5954
  Col 50: Mean=0.0788, Std=0.1135, Min=-0.2271, Max=0.2441, RMS=0.1382
  Col 51: Mean=-0.5888, Std=0.1970, Min=-1.0991, Max=0.0144, RMS=0.6209
  Col 52: Mean=0.0205, Std=0.2639, Min=-0.7117, Max=0.6030, RMS=0.2647
  Col 53: Mean=0.0323, Std=0.2799, Min=-0.4646, Max=0.8672, RMS=0.2818
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5767, Std=0.1616, Min=-0.8914, Max=-0.1472, RMS=0.5989
  Col 58: Mean=0.4143, Std=0.1814, Min=0.0127, Max=0.7854, RMS=0.4522
  Col 59: Mean=0.0543, Std=0.0629, Min=-0.0867, Max=0.2554, RMS=0.0830
  Col 60: Mean=-0.4586, Std=0.2630, Min=-0.9763, Max=0.3145, RMS=0.5287
  Col 61: Mean=0.4051, Std=0.1980, Min=-0.1699, Max=0.8367, RMS=0.4509
  Col 62: Mean=0.1306, Std=0.0694, Min=-0.0728, Max=0.3198, RMS=0.1479
  Col 63: Mean=-0.7093, Std=0.2087, Min=-1.2405, Max=0.1936, RMS=0.7393
  Col 64: Mean=0.1747, Std=0.1587, Min=-0.2290, Max=0.6042, RMS=0.2360
  Col 65: Mean=-0.2569, Std=0.3693, Min=-1.0701, Max=0.6343, RMS=0.4498
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.0207, Std=0.0121, Min=-0.0017, Max=0.0598, RMS=0.0240
  Col 1: Mean=0.3714, Std=0.4373, Min=-0.6217, Max=0.6283, RMS=0.5738
  Col 2: Mean=-0.0134, Std=0.0250, Min=-0.0891, Max=0.0455, RMS=0.0284
  Col 3: Mean=0.5058, Std=0.6004, Min=-0.8325, Max=0.8480, RMS=0.7851
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8551, Std=0.0118, Min=0.8205, Max=0.8810, RMS=0.8552
  Col 17: Mean=-0.0042, Std=0.0329, Min=-0.0637, Max=0.0590, RMS=0.0332
  Col 18: Mean=-0.5159, Std=0.0192, Min=-0.5667, Max=-0.4714, RMS=0.5163
  Col 19: Mean=-0.0249, Std=0.0188, Min=-0.0665, Max=0.0195, RMS=0.0312
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.6305, Std=0.0165, Min=0.5810, Max=0.6651, RMS=0.6307
  Col 25: Mean=0.1887, Std=0.0348, Min=0.0930, Max=0.3122, RMS=0.1918
  Col 26: Mean=-0.2831, Std=0.0301, Min=-0.3594, Max=-0.1962, RMS=0.2847
  Col 27: Mean=-0.6958, Std=0.0123, Min=-0.7230, Max=-0.6624, RMS=0.6959
  Col 28: Mean=0.5248, Std=0.0194, Min=0.4822, Max=0.5852, RMS=0.5251
  Col 29: Mean=0.4075, Std=0.0176, Min=0.3653, Max=0.4414, RMS=0.4079
  Col 30: Mean=0.4508, Std=0.0231, Min=0.3912, Max=0.5075, RMS=0.4514
  Col 31: Mean=0.5945, Std=0.0256, Min=0.5427, Max=0.6462, RMS=0.5950
  Col 32: Mean=0.5575, Std=0.0496, Min=0.4621, Max=0.6625, RMS=0.5597
  Col 33: Mean=-0.4093, Std=0.0280, Min=-0.4647, Max=-0.3446, RMS=0.4103
  Col 34: Mean=-0.4575, Std=0.0211, Min=-0.5004, Max=-0.4044, RMS=0.4580
  Col 35: Mean=-0.5546, Std=0.0319, Min=-0.6315, Max=-0.4841, RMS=0.5556
  Col 36: Mean=0.7003, Std=0.0538, Min=0.5815, Max=0.7767, RMS=0.7024
  Col 37: Mean=-0.5042, Std=0.0835, Min=-0.6665, Max=-0.3512, RMS=0.5111
  Col 38: Mean=-0.3702, Std=0.1016, Min=-0.5137, Max=-0.1327, RMS=0.3839
  Col 39: Mean=-0.2631, Std=0.1700, Min=-0.5348, Max=0.0942, RMS=0.3132
  Col 40: Mean=0.7287, Std=0.0536, Min=0.5801, Max=0.7927, RMS=0.7306
  Col 41: Mean=-0.6220, Std=0.0163, Min=-0.6605, Max=-0.5678, RMS=0.6222
  Col 42: Mean=0.0068, Std=0.1222, Min=-0.1883, Max=0.2759, RMS=0.1224
  Col 43: Mean=0.1726, Std=0.1851, Min=-0.1462, Max=0.5252, RMS=0.2531
  Col 44: Mean=0.6195, Std=0.0293, Min=0.5394, Max=0.6980, RMS=0.6202
  Col 45: Mean=0.5242, Std=0.0237, Min=0.4697, Max=0.5809, RMS=0.5248
  Col 46: Mean=0.3574, Std=0.0253, Min=0.2702, Max=0.4272, RMS=0.3583
  Col 47: Mean=0.4594, Std=0.0233, Min=0.4173, Max=0.5033, RMS=0.4600
  Col 48: Mean=0.5996, Std=0.0851, Min=0.4272, Max=0.7405, RMS=0.6056
  Col 49: Mean=0.3762, Std=0.0251, Min=0.2827, Max=0.4225, RMS=0.3770
  Col 50: Mean=-0.5039, Std=0.0350, Min=-0.5882, Max=-0.4225, RMS=0.5052
  Col 51: Mean=0.4809, Std=0.0686, Min=0.3571, Max=0.6444, RMS=0.4857
  Col 52: Mean=0.5557, Std=0.0627, Min=0.4129, Max=0.6526, RMS=0.5592
  Col 53: Mean=0.6129, Std=0.1018, Min=0.4329, Max=0.7872, RMS=0.6213
  Col 54: Mean=-0.3565, Std=0.0716, Min=-0.5068, Max=-0.1581, RMS=0.3636
  Col 55: Mean=0.3509, Std=0.2144, Min=-0.0905, Max=0.6821, RMS=0.4112
  Col 56: Mean=0.1857, Std=0.1306, Min=-0.0744, Max=0.4952, RMS=0.2271
  Col 57: Mean=0.1337, Std=0.1565, Min=-0.2348, Max=0.4408, RMS=0.2058
  Col 58: Mean=-0.2387, Std=0.6319, Min=-0.7715, Max=0.7187, RMS=0.6754
  Col 59: Mean=0.1245, Std=0.6497, Min=-0.8098, Max=0.8078, RMS=0.6615
  Col 60: Mean=0.4630, Std=0.0762, Min=0.3012, Max=0.5962, RMS=0.4692
  Col 61: Mean=-0.5956, Std=0.0549, Min=-0.7114, Max=-0.4982, RMS=0.5981
  Col 62: Mean=-0.4706, Std=0.0723, Min=-0.6089, Max=-0.3511, RMS=0.4761
  Col 63: Mean=-0.4359, Std=0.0740, Min=-0.5802, Max=-0.3101, RMS=0.4421
  Col 64: Mean=0.3534, Std=0.1258, Min=0.0824, Max=0.5190, RMS=0.3751
  Col 65: Mean=-0.4840, Std=0.1033, Min=-0.6820, Max=-0.2579, RMS=0.4949
  Col 66: Mean=-0.5647, Std=0.0612, Min=-0.6823, Max=-0.3959, RMS=0.5680
  Col 67: Mean=-0.5302, Std=0.1030, Min=-0.7362, Max=-0.3551, RMS=0.5401
  Col 68: Mean=0.8210, Std=0.1372, Min=0.4277, Max=0.9314, RMS=0.8323
  Col 69: Mean=-0.2915, Std=0.0424, Min=-0.4042, Max=-0.2050, RMS=0.2945
  Col 70: Mean=-0.3788, Std=0.1965, Min=-0.7956, Max=-0.0159, RMS=0.4267
