--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Diego/imu/slope_up/Run_3
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0034, Std=1.7443, Min=-5.7702, Max=5.4056, RMS=1.7443
  Col 30: Mean=-0.0048, Std=4.4098, Min=-9.7159, Max=9.6090, RMS=4.4098
  Col 31: Mean=0.0209, Std=1.1500, Min=-4.1180, Max=2.9455, RMS=1.1502
  Col 32: Mean=-0.0354, Std=2.3780, Min=-7.7420, Max=9.4988, RMS=2.3782
  Col 33: Mean=0.0050, Std=1.3267, Min=-4.2604, Max=5.0774, RMS=1.3267
  Col 34: Mean=0.0046, Std=0.9459, Min=-2.8659, Max=2.4786, RMS=0.9459
  Col 35: Mean=-0.0127, Std=1.8730, Min=-4.8662, Max=8.5643, RMS=1.8731
  Col 36: Mean=0.0019, Std=1.8751, Min=-4.9728, Max=5.5430, RMS=1.8751
  Col 37: Mean=-0.0060, Std=0.9137, Min=-3.0991, Max=2.4886, RMS=0.9137
  Col 38: Mean=-0.0204, Std=2.0158, Min=-4.7263, Max=6.9186, RMS=2.0160
  Col 39: Mean=-0.0125, Std=3.3895, Min=-8.1018, Max=8.2570, RMS=3.3895
  Col 40: Mean=0.0087, Std=0.9790, Min=-2.3718, Max=2.0853, RMS=0.9790
  Col 41: Mean=-0.0252, Std=1.7752, Min=-4.1228, Max=6.0134, RMS=1.7754
  Col 42: Mean=-0.0216, Std=4.0893, Min=-10.3152, Max=9.7466, RMS=4.0893
  Col 43: Mean=0.0077, Std=1.3543, Min=-3.5606, Max=2.6692, RMS=1.3544
  Col 44: Mean=-0.0264, Std=2.0585, Min=-5.8647, Max=7.8535, RMS=2.0587
  Col 45: Mean=-0.0179, Std=3.7046, Min=-11.0558, Max=17.1192, RMS=3.7046
  Col 46: Mean=-0.0166, Std=1.6927, Min=-6.2125, Max=12.2801, RMS=1.6928
  Col 47: Mean=0.0054, Std=3.5430, Min=-15.2782, Max=13.6766, RMS=3.5430
  Col 48: Mean=-0.0148, Std=5.8555, Min=-18.7086, Max=27.8406, RMS=5.8555
  Col 49: Mean=0.0276, Std=2.5305, Min=-10.3121, Max=33.1262, RMS=2.5307
  Col 50: Mean=-0.0909, Std=3.3541, Min=-13.8205, Max=19.2434, RMS=3.3553
  Col 51: Mean=-0.0688, Std=9.6589, Min=-34.3679, Max=38.7380, RMS=9.6591
  Col 52: Mean=0.0472, Std=2.3687, Min=-9.5999, Max=15.9218, RMS=2.3691
  Col 53: Mean=-0.1312, Std=6.2670, Min=-30.1544, Max=28.4633, RMS=6.2683
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.0112, Std=3.8639, Min=-10.9046, Max=22.7301, RMS=3.8639
  Col 58: Mean=0.0091, Std=1.6975, Min=-8.5422, Max=10.4863, RMS=1.6976
  Col 59: Mean=-0.0057, Std=3.1820, Min=-16.5444, Max=14.7776, RMS=3.1820
  Col 60: Mean=-0.0020, Std=6.9484, Min=-28.2150, Max=26.0864, RMS=6.9484
  Col 61: Mean=-0.0496, Std=3.9207, Min=-34.6729, Max=17.6265, RMS=3.9210
  Col 62: Mean=-0.1093, Std=3.6727, Min=-15.7129, Max=19.3391, RMS=3.6743
  Col 63: Mean=-0.0693, Std=10.5385, Min=-36.7336, Max=39.9021, RMS=10.5387
  Col 64: Mean=-0.0677, Std=2.4573, Min=-21.9085, Max=11.1675, RMS=2.4582
  Col 65: Mean=-0.1241, Std=5.9477, Min=-27.1805, Max=23.8128, RMS=5.9490
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-7.5716, Std=36.5437, Min=-179.7250, Max=179.9992, RMS=37.3199
  Col 1: Mean=-71.8916, Std=14.0620, Min=-82.9164, Max=-5.9675, RMS=73.2540
  Col 2: Mean=-107.7648, Std=137.6898, Min=-179.9999, Max=179.9119, RMS=174.8477
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-29.4755, Std=9.1089, Min=-53.9189, Max=-18.5177, RMS=30.8509
  Col 13: Mean=-62.6926, Std=5.9216, Min=-72.3144, Max=-52.1216, RMS=62.9716
  Col 14: Mean=22.2917, Std=11.5413, Min=5.3406, Max=57.4827, RMS=25.1022
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-87.4135, Std=7.6860, Min=-103.0553, Max=-73.8396, RMS=87.7507
  Col 19: Mean=3.3387, Std=2.8231, Min=-2.2850, Max=10.8815, RMS=4.3723
  Col 20: Mean=82.5722, Std=4.7894, Min=76.6715, Max=97.0312, RMS=82.7109
  Col 21: Mean=64.0947, Std=7.6597, Min=49.6621, Max=76.3797, RMS=64.5508
  Col 22: Mean=3.4638, Std=1.9727, Min=0.0936, Max=8.3981, RMS=3.9861
  Col 23: Mean=88.8162, Std=5.1941, Min=80.3671, Max=101.7760, RMS=88.9680
  Col 24: Mean=15.4446, Std=44.4319, Min=-54.3284, Max=90.0325, RMS=47.0396
  Col 25: Mean=-77.2838, Std=4.3803, Min=-84.2521, Max=-65.0727, RMS=77.4078
  Col 26: Mean=-87.8650, Std=46.9778, Min=-164.7086, Max=-17.2541, RMS=99.6352
  Col 27: Mean=-37.1692, Std=33.6721, Min=-80.4974, Max=40.2249, RMS=50.1534
  Col 28: Mean=-62.8964, Std=13.2730, Min=-79.8038, Max=-21.7666, RMS=64.2816
  Col 29: Mean=-43.0428, Std=40.1475, Min=-130.1401, Max=16.1010, RMS=58.8600
  Col 30: Mean=-67.4117, Std=5.8059, Min=-78.7282, Max=-48.4584, RMS=67.6613
  Col 31: Mean=-6.0864, Std=18.0844, Min=-39.5877, Max=44.2369, RMS=19.0811
  Col 32: Mean=12.4221, Std=12.4648, Min=-13.4635, Max=45.2615, RMS=17.5977
  Col 33: Mean=64.3188, Std=7.5032, Min=51.5578, Max=76.5884, RMS=64.7550
  Col 34: Mean=-7.5606, Std=2.2736, Min=-11.8761, Max=-2.6114, RMS=7.8951
  Col 35: Mean=68.0258, Std=4.9652, Min=59.9424, Max=80.8333, RMS=68.2068
  Col 36: Mean=-5.3711, Std=34.6704, Min=-87.7778, Max=45.1371, RMS=35.0840
  Col 37: Mean=-75.3716, Std=5.5536, Min=-83.0782, Max=-57.7527, RMS=75.5759
  Col 38: Mean=60.8698, Std=38.2706, Min=14.1196, Max=147.5740, RMS=71.9012
  Col 39: Mean=31.8466, Std=34.9081, Min=-118.9446, Max=69.5719, RMS=47.2523
  Col 40: Mean=-64.3890, Std=13.5903, Min=-89.7468, Max=-27.8080, RMS=65.8076
  Col 41: Mean=12.6682, Std=38.9045, Min=-37.1201, Max=155.7552, RMS=40.9150
  Col 42: Mean=-73.8759, Std=10.7565, Min=-100.9788, Max=-47.2568, RMS=74.6549
  Col 43: Mean=-5.5346, Std=15.0359, Min=-41.4654, Max=23.4971, RMS=16.0222
  Col 44: Mean=139.9579, Std=10.8169, Min=121.9582, Max=166.3691, RMS=140.3753
  Col 45: Mean=-0.5925, Std=117.9524, Min=-179.4617, Max=177.2144, RMS=117.9538
  Col 46: Mean=-75.3110, Std=7.7441, Min=-88.7822, Max=-57.3612, RMS=75.7081
  Col 47: Mean=75.9868, Std=66.1664, Min=-35.3307, Max=178.5463, RMS=100.7570
  Col 48: Mean=76.9777, Std=108.0647, Min=-179.6915, Max=179.1844, RMS=132.6784
  Col 49: Mean=-72.9793, Std=13.8470, Min=-84.6463, Max=-30.8352, RMS=74.2813
  Col 50: Mean=118.4791, Std=47.0476, Min=2.8443, Max=170.7727, RMS=127.4785
  Col 51: Mean=-7.4067, Std=40.4554, Min=-174.0421, Max=173.8299, RMS=41.1279
  Col 52: Mean=-35.5851, Std=18.1441, Min=-87.5079, Max=-5.5745, RMS=39.9438
  Col 53: Mean=-13.8800, Std=43.9873, Min=-173.7224, Max=178.7459, RMS=46.1252
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-42.7218, Std=110.0993, Min=-177.6311, Max=176.3469, RMS=118.0975
  Col 58: Mean=-76.4849, Std=7.3722, Min=-89.2535, Max=-57.6035, RMS=76.8393
  Col 59: Mean=-88.4128, Std=70.4499, Min=-179.0359, Max=169.1886, RMS=113.0487
  Col 60: Mean=-93.6803, Std=108.5497, Min=-179.8574, Max=179.3912, RMS=143.3843
  Col 61: Mean=-69.3559, Std=12.4254, Min=-82.6026, Max=-35.4942, RMS=70.4601
  Col 62: Mean=-108.8383, Std=77.0778, Min=-179.7714, Max=179.9163, RMS=133.3670
  Col 63: Mean=-0.7561, Std=40.8344, Min=-175.8627, Max=172.0313, RMS=40.8414
  Col 64: Mean=-38.7673, Std=18.1565, Min=-84.8646, Max=-9.1676, RMS=42.8084
  Col 65: Mean=13.0376, Std=43.8729, Min=-176.6832, Max=179.8653, RMS=45.7691
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5465, Std=0.1019, Min=-0.6582, Max=-0.3513, RMS=0.5559
  Col 1: Mean=-0.4634, Std=0.0993, Min=-0.6455, Max=-0.3328, RMS=0.4740
  Col 2: Mean=0.1320, Std=0.0720, Min=0.0303, Max=0.3010, RMS=0.1504
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.3296, Std=0.1608, Min=-0.5281, Max=-0.0474, RMS=0.3668
  Col 13: Mean=0.5808, Std=0.0591, Min=0.5054, Max=0.7373, RMS=0.5838
  Col 14: Mean=-0.3966, Std=0.0767, Min=-0.5400, Max=-0.2573, RMS=0.4040
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.3962, Std=0.0574, Min=0.2878, Max=0.5430, RMS=0.4004
  Col 19: Mean=0.3994, Std=0.1589, Min=0.0857, Max=0.5930, RMS=0.4299
  Col 20: Mean=-0.1765, Std=0.1323, Min=-0.4512, Max=0.0542, RMS=0.2205
  Col 21: Mean=0.5751, Std=0.0647, Min=0.4846, Max=0.7080, RMS=0.5787
  Col 22: Mean=-0.6436, Std=0.0923, Min=-0.7583, Max=-0.4895, RMS=0.6502
  Col 23: Mean=0.0321, Std=0.1346, Min=-0.1838, Max=0.2871, RMS=0.1384
  Col 24: Mean=-0.5538, Std=0.0987, Min=-0.6909, Max=-0.3535, RMS=0.5625
  Col 25: Mean=0.2984, Std=0.1564, Min=-0.0271, Max=0.5894, RMS=0.3369
  Col 26: Mean=0.2840, Std=0.1159, Min=0.0000, Max=0.4817, RMS=0.3067
  Col 27: Mean=-0.5157, Std=0.2030, Min=-0.7649, Max=0.0723, RMS=0.5542
  Col 28: Mean=0.5843, Std=0.1858, Min=0.2231, Max=0.9146, RMS=0.6131
  Col 29: Mean=0.1921, Std=0.1431, Min=-0.1006, Max=0.4407, RMS=0.2395
  Col 30: Mean=0.3519, Std=0.2398, Min=-0.0776, Max=0.8130, RMS=0.4259
  Col 31: Mean=0.6376, Std=0.1350, Min=0.1707, Max=0.7700, RMS=0.6518
  Col 32: Mean=0.1333, Std=0.1664, Min=-0.2205, Max=0.4282, RMS=0.2132
  Col 33: Mean=0.4015, Std=0.0924, Min=0.2703, Max=0.5542, RMS=0.4120
  Col 34: Mean=-0.6179, Std=0.0976, Min=-0.7415, Max=-0.4304, RMS=0.6256
  Col 35: Mean=-0.0970, Std=0.1398, Min=-0.3149, Max=0.1746, RMS=0.1702
  Col 36: Mean=-0.3904, Std=0.1612, Min=-0.5864, Max=-0.0557, RMS=0.4224
  Col 37: Mean=-0.0080, Std=0.1168, Min=-0.2561, Max=0.1931, RMS=0.1171
  Col 38: Mean=-0.5571, Std=0.1025, Min=-0.7893, Max=-0.3860, RMS=0.5664
  Col 39: Mean=-0.3997, Std=0.1677, Min=-0.6497, Max=-0.0286, RMS=0.4335
  Col 40: Mean=0.0385, Std=0.1409, Min=-0.2595, Max=0.3726, RMS=0.1460
  Col 41: Mean=-0.5820, Std=0.1251, Min=-0.8774, Max=-0.3074, RMS=0.5953
  Col 42: Mean=0.1185, Std=0.1490, Min=-0.1633, Max=0.4460, RMS=0.1903
  Col 43: Mean=0.3170, Std=0.1755, Min=-0.0828, Max=0.6086, RMS=0.3623
  Col 44: Mean=-0.6292, Std=0.1348, Min=-0.9426, Max=-0.2712, RMS=0.6435
  Col 45: Mean=-0.3956, Std=0.1161, Min=-0.5784, Max=-0.1592, RMS=0.4122
  Col 46: Mean=0.1936, Std=0.1503, Min=-0.0872, Max=0.5278, RMS=0.2451
  Col 47: Mean=0.5838, Std=0.1201, Min=0.3992, Max=0.7451, RMS=0.5960
  Col 48: Mean=-0.3423, Std=0.1753, Min=-0.5537, Max=0.0513, RMS=0.3846
  Col 49: Mean=0.1837, Std=0.1981, Min=-0.3447, Max=0.5264, RMS=0.2702
  Col 50: Mean=0.5245, Std=0.1579, Min=0.3086, Max=0.7607, RMS=0.5477
  Col 51: Mean=-0.1921, Std=0.1886, Min=-0.6765, Max=0.2410, RMS=0.2692
  Col 52: Mean=0.6203, Std=0.1292, Min=0.3003, Max=0.8052, RMS=0.6336
  Col 53: Mean=-0.1881, Std=0.2974, Min=-0.5459, Max=0.3975, RMS=0.3519
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5399, Std=0.1237, Min=-0.7336, Max=-0.2881, RMS=0.5539
  Col 58: Mean=-0.2084, Std=0.1274, Min=-0.4705, Max=0.0222, RMS=0.2443
  Col 59: Mean=-0.4479, Std=0.1357, Min=-0.7368, Max=-0.2366, RMS=0.4680
  Col 60: Mean=-0.5746, Std=0.1532, Min=-0.7856, Max=-0.2876, RMS=0.5947
  Col 61: Mean=-0.2877, Std=0.1861, Min=-0.6606, Max=0.2285, RMS=0.3426
  Col 62: Mean=-0.3041, Std=0.1265, Min=-0.5281, Max=-0.1458, RMS=0.3294
  Col 63: Mean=-0.0879, Std=0.2737, Min=-0.8206, Max=0.4089, RMS=0.2875
  Col 64: Mean=0.4509, Std=0.1936, Min=0.1733, Max=0.8416, RMS=0.4907
  Col 65: Mean=-0.7586, Std=0.1799, Min=-1.0027, Max=-0.3430, RMS=0.7796
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.0211, Std=0.0163, Min=-0.0004, Max=0.0654, RMS=0.0267
  Col 1: Mean=0.2723, Std=0.5299, Min=-0.6631, Max=0.6581, RMS=0.5957
  Col 2: Mean=-0.0279, Std=0.0269, Min=-0.0887, Max=0.0487, RMS=0.0388
  Col 3: Mean=0.3403, Std=0.7008, Min=-0.8375, Max=0.8177, RMS=0.7790
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8341, Std=0.0336, Min=0.7641, Max=0.8846, RMS=0.8348
  Col 17: Mean=-0.1106, Std=0.0200, Min=-0.1592, Max=-0.0674, RMS=0.1124
  Col 18: Mean=-0.5344, Std=0.0507, Min=-0.6289, Max=-0.4540, RMS=0.5368
  Col 19: Mean=0.0247, Std=0.0420, Min=-0.0397, Max=0.1220, RMS=0.0487
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.5273, Std=0.0368, Min=0.4472, Max=0.5824, RMS=0.5286
  Col 25: Mean=-0.5321, Std=0.0426, Min=-0.6131, Max=-0.4306, RMS=0.5338
  Col 26: Mean=-0.4379, Std=0.0331, Min=-0.5026, Max=-0.3922, RMS=0.4391
  Col 27: Mean=0.4903, Std=0.0490, Min=0.4086, Max=0.6172, RMS=0.4928
  Col 28: Mean=0.6140, Std=0.0309, Min=0.5504, Max=0.6808, RMS=0.6148
  Col 29: Mean=0.3597, Std=0.0554, Min=0.2129, Max=0.4493, RMS=0.3639
  Col 30: Mean=0.3876, Std=0.0385, Min=0.3042, Max=0.4717, RMS=0.3895
  Col 31: Mean=0.5801, Std=0.0375, Min=0.5048, Max=0.6825, RMS=0.5813
  Col 32: Mean=0.5943, Std=0.0733, Min=0.4500, Max=0.7584, RMS=0.5988
  Col 33: Mean=-0.3702, Std=0.0588, Min=-0.4803, Max=-0.2192, RMS=0.3749
  Col 34: Mean=-0.5342, Std=0.0492, Min=-0.6356, Max=-0.4435, RMS=0.5364
  Col 35: Mean=-0.4561, Std=0.0719, Min=-0.5763, Max=-0.3056, RMS=0.4618
  Col 36: Mean=0.6571, Std=0.0839, Min=0.5027, Max=0.8290, RMS=0.6625
  Col 37: Mean=-0.4678, Std=0.0548, Min=-0.6366, Max=-0.3651, RMS=0.4709
  Col 38: Mean=-0.3812, Std=0.0823, Min=-0.5130, Max=-0.1304, RMS=0.3900
  Col 39: Mean=-0.4095, Std=0.1399, Min=-0.6155, Max=-0.1336, RMS=0.4327
  Col 40: Mean=0.8074, Std=0.0248, Min=0.7430, Max=0.8469, RMS=0.8078
  Col 41: Mean=-0.5452, Std=0.0311, Min=-0.5924, Max=-0.4397, RMS=0.5461
  Col 42: Mean=-0.0969, Std=0.1058, Min=-0.2671, Max=0.2418, RMS=0.1435
  Col 43: Mean=0.0549, Std=0.1602, Min=-0.2082, Max=0.3663, RMS=0.1694
  Col 44: Mean=0.6786, Std=0.0276, Min=0.6315, Max=0.7510, RMS=0.6791
  Col 45: Mean=0.4704, Std=0.0456, Min=0.3650, Max=0.5395, RMS=0.4726
  Col 46: Mean=0.2490, Std=0.0448, Min=0.1458, Max=0.3412, RMS=0.2530
  Col 47: Mean=0.4999, Std=0.0386, Min=0.4254, Max=0.6000, RMS=0.5014
  Col 48: Mean=0.6828, Std=0.0627, Min=0.5448, Max=0.8159, RMS=0.6857
  Col 49: Mean=0.2920, Std=0.0488, Min=0.1801, Max=0.3999, RMS=0.2961
  Col 50: Mean=-0.5535, Std=0.0510, Min=-0.6568, Max=-0.4234, RMS=0.5558
  Col 51: Mean=0.3586, Std=0.0684, Min=0.2425, Max=0.4991, RMS=0.3650
  Col 52: Mean=0.7642, Std=0.0641, Min=0.6232, Max=0.8784, RMS=0.7668
  Col 53: Mean=0.3173, Std=0.0547, Min=0.2097, Max=0.4264, RMS=0.3220
  Col 54: Mean=-0.4979, Std=0.0866, Min=-0.6877, Max=-0.2583, RMS=0.5054
  Col 55: Mean=0.2004, Std=0.1125, Min=-0.0564, Max=0.4239, RMS=0.2299
  Col 56: Mean=0.2877, Std=0.1281, Min=0.0455, Max=0.5217, RMS=0.3149
  Col 57: Mean=-0.1607, Std=0.1124, Min=-0.4126, Max=0.1244, RMS=0.1962
  Col 58: Mean=-0.5744, Std=0.0468, Min=-0.6647, Max=-0.4579, RMS=0.5763
  Col 59: Mean=0.7268, Std=0.0447, Min=0.5983, Max=0.8160, RMS=0.7282
  Col 60: Mean=0.4175, Std=0.0683, Min=0.2989, Max=0.5738, RMS=0.4231
  Col 61: Mean=-0.6008, Std=0.0590, Min=-0.7020, Max=-0.4882, RMS=0.6037
  Col 62: Mean=-0.4196, Std=0.0711, Min=-0.5363, Max=-0.2689, RMS=0.4256
  Col 63: Mean=-0.5192, Std=0.0765, Min=-0.6461, Max=-0.3417, RMS=0.5248
  Col 64: Mean=0.4331, Std=0.1146, Min=0.1069, Max=0.5983, RMS=0.4480
  Col 65: Mean=-0.4644, Std=0.0711, Min=-0.6420, Max=-0.2342, RMS=0.4698
  Col 66: Mean=-0.5749, Std=0.0617, Min=-0.7329, Max=-0.3539, RMS=0.5782
  Col 67: Mean=-0.4878, Std=0.0796, Min=-0.7092, Max=-0.3514, RMS=0.4942
  Col 68: Mean=0.9029, Std=0.1033, Min=0.5312, Max=0.9708, RMS=0.9087
  Col 69: Mean=-0.1792, Std=0.0348, Min=-0.2999, Max=-0.1451, RMS=0.1825
  Col 70: Mean=-0.2881, Std=0.1668, Min=-0.7876, Max=-0.0093, RMS=0.3329
