--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Matteo/imu/walk/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0072, Std=2.1030, Min=-5.1112, Max=7.4968, RMS=2.1030
  Col 29: Mean=-0.0170, Std=1.9956, Min=-4.6281, Max=6.4048, RMS=1.9956
  Col 30: Mean=-0.0160, Std=4.3054, Min=-9.0867, Max=11.7335, RMS=4.3055
  Col 31: Mean=0.0003, Std=1.6085, Min=-5.1167, Max=4.7997, RMS=1.6085
  Col 32: Mean=-0.0373, Std=2.4105, Min=-6.3691, Max=7.9375, RMS=2.4108
  Col 33: Mean=0.0074, Std=1.1138, Min=-2.7152, Max=3.3974, RMS=1.1138
  Col 34: Mean=-0.0064, Std=1.3627, Min=-3.6635, Max=3.6344, RMS=1.3627
  Col 35: Mean=-0.0018, Std=1.9318, Min=-3.6981, Max=7.8655, RMS=1.9318
  Col 36: Mean=0.0157, Std=2.1310, Min=-5.6307, Max=6.6458, RMS=2.1311
  Col 37: Mean=-0.0197, Std=1.1037, Min=-5.4998, Max=3.2871, RMS=1.1039
  Col 38: Mean=-0.0070, Std=1.9381, Min=-4.5617, Max=6.2127, RMS=1.9381
  Col 39: Mean=0.0052, Std=4.1136, Min=-9.0342, Max=9.5853, RMS=4.1136
  Col 40: Mean=-0.0167, Std=1.5198, Min=-6.1149, Max=4.2295, RMS=1.5199
  Col 41: Mean=-0.0272, Std=1.7077, Min=-4.5047, Max=5.8176, RMS=1.7080
  Col 42: Mean=-0.0087, Std=5.5407, Min=-11.6371, Max=11.6504, RMS=5.5407
  Col 43: Mean=-0.0046, Std=2.3094, Min=-9.9242, Max=8.7012, RMS=2.3094
  Col 44: Mean=-0.0432, Std=2.4425, Min=-7.5947, Max=7.2948, RMS=2.4429
  Col 45: Mean=0.0054, Std=5.7527, Min=-15.3714, Max=22.0683, RMS=5.7527
  Col 46: Mean=0.0103, Std=3.7258, Min=-15.2876, Max=24.4399, RMS=3.7258
  Col 47: Mean=-0.0038, Std=4.7734, Min=-23.1281, Max=25.9334, RMS=4.7734
  Col 48: Mean=-0.0358, Std=6.1014, Min=-17.6784, Max=17.6453, RMS=6.1015
  Col 49: Mean=0.0550, Std=3.6246, Min=-10.0435, Max=15.8798, RMS=3.6250
  Col 50: Mean=-0.1146, Std=3.6695, Min=-14.9522, Max=17.1381, RMS=3.6713
  Col 51: Mean=-0.0633, Std=11.3719, Min=-40.3828, Max=40.6464, RMS=11.3720
  Col 52: Mean=0.0917, Std=5.8905, Min=-23.0409, Max=32.0820, RMS=5.8912
  Col 53: Mean=-0.1867, Std=8.4667, Min=-37.1980, Max=38.2395, RMS=8.4688
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0022, Std=6.9707, Min=-20.1611, Max=28.2191, RMS=6.9707
  Col 58: Mean=-0.0208, Std=2.5245, Min=-11.3237, Max=11.4513, RMS=2.5246
  Col 59: Mean=0.0018, Std=5.5348, Min=-31.3016, Max=25.0895, RMS=5.5348
  Col 60: Mean=-0.0478, Std=5.9159, Min=-19.6819, Max=15.2689, RMS=5.9161
  Col 61: Mean=-0.0256, Std=2.8785, Min=-14.5570, Max=9.3570, RMS=2.8786
  Col 62: Mean=-0.1162, Std=3.3959, Min=-13.7370, Max=11.1578, RMS=3.3979
  Col 63: Mean=-0.1007, Std=12.2328, Min=-39.3751, Max=41.1683, RMS=12.2332
  Col 64: Mean=-0.0105, Std=3.3647, Min=-23.5672, Max=10.6643, RMS=3.3647
  Col 65: Mean=-0.2290, Std=9.1398, Min=-45.1273, Max=32.1248, RMS=9.1426
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-38.6894, Std=35.0119, Min=-179.6278, Max=-11.8117, RMS=52.1795
  Col 1: Mean=-73.8304, Std=16.5820, Min=-83.7833, Max=-6.0404, RMS=75.6696
  Col 2: Mean=-161.4313, Std=25.6359, Min=-179.9613, Max=179.0368, RMS=163.4541
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.1496, Std=7.1676, Min=-19.3523, Max=22.0682, RMS=7.1692
  Col 13: Mean=-66.4268, Std=3.3374, Min=-78.0840, Max=-58.2578, RMS=66.5106
  Col 14: Mean=-17.5803, Std=8.8191, Min=-40.7914, Max=5.8728, RMS=19.6683
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-55.5015, Std=4.8078, Min=-68.4944, Max=-45.0902, RMS=55.7093
  Col 19: Mean=3.6526, Std=2.5142, Min=-2.2943, Max=11.3739, RMS=4.4343
  Col 20: Mean=79.3509, Std=3.2815, Min=71.0175, Max=87.0284, RMS=79.4188
  Col 21: Mean=49.0755, Std=3.2497, Min=37.8886, Max=58.5691, RMS=49.1830
  Col 22: Mean=1.2402, Std=3.0532, Min=-4.9196, Max=9.5053, RMS=3.2954
  Col 23: Mean=86.0838, Std=4.6602, Min=76.8001, Max=96.4858, RMS=86.2099
  Col 24: Mean=55.2254, Std=20.1245, Min=22.1134, Max=104.0252, RMS=58.7779
  Col 25: Mean=-70.7966, Std=3.6894, Min=-77.6906, Max=-60.4868, RMS=70.8927
  Col 26: Mean=-95.8818, Std=27.2306, Min=-149.5990, Max=-56.0623, RMS=99.6736
  Col 27: Mean=-0.5970, Std=11.3484, Min=-19.9896, Max=37.7581, RMS=11.3641
  Col 28: Mean=-55.7976, Std=14.9004, Min=-80.1364, Max=-19.4280, RMS=57.7529
  Col 29: Mean=-22.8701, Std=15.7999, Min=-70.4237, Max=1.5711, RMS=27.7971
  Col 30: Mean=-60.1822, Std=16.1674, Min=-93.4937, Max=-13.1033, RMS=62.3160
  Col 31: Mean=2.6825, Std=11.0430, Min=-18.5248, Max=33.5135, RMS=11.3641
  Col 32: Mean=38.9772, Std=9.7967, Min=13.6390, Max=63.6342, RMS=40.1895
  Col 33: Mean=48.5231, Std=3.1344, Min=37.8702, Max=56.0194, RMS=48.6242
  Col 34: Mean=-2.6156, Std=2.8591, Min=-9.9627, Max=3.0181, RMS=3.8750
  Col 35: Mean=64.9130, Std=5.2516, Min=52.6745, Max=77.4712, RMS=65.1251
  Col 36: Mean=-25.2655, Std=21.6677, Min=-72.6305, Max=9.9676, RMS=33.2842
  Col 37: Mean=-70.4383, Std=4.2409, Min=-78.8210, Max=-60.2231, RMS=70.5659
  Col 38: Mean=76.3648, Std=29.6789, Min=22.3588, Max=130.4544, RMS=81.9293
  Col 39: Mean=41.0443, Std=26.2185, Min=-47.4709, Max=69.4158, RMS=48.7036
  Col 40: Mean=-61.7905, Std=15.4741, Min=-85.8929, Max=-28.4109, RMS=63.6986
  Col 41: Mean=5.4451, Std=32.6938, Min=-41.0067, Max=100.2558, RMS=33.1441
  Col 42: Mean=69.0080, Std=16.7450, Min=27.7041, Max=102.9784, RMS=71.0106
  Col 43: Mean=18.6309, Std=17.1620, Min=-17.6439, Max=55.3503, RMS=25.3307
  Col 44: Mean=-55.4089, Std=15.8627, Min=-95.0913, Max=-18.9124, RMS=57.6348
  Col 45: Mean=5.4517, Std=120.1787, Min=-179.6391, Max=179.9806, RMS=120.3023
  Col 46: Mean=-77.6948, Std=4.6873, Min=-89.7971, Max=-67.0284, RMS=77.8361
  Col 47: Mean=70.3500, Std=63.9721, Min=-169.6666, Max=176.3839, RMS=95.0871
  Col 48: Mean=13.0051, Std=129.2854, Min=-179.9700, Max=179.9569, RMS=129.9379
  Col 49: Mean=-71.0611, Std=11.2820, Min=-88.9731, Max=-44.8544, RMS=71.9511
  Col 50: Mean=94.2660, Std=59.0643, Min=-173.7985, Max=172.3173, RMS=111.2415
  Col 51: Mean=3.5382, Std=43.7004, Min=-163.8711, Max=176.7651, RMS=43.8434
  Col 52: Mean=-40.0325, Std=19.4927, Min=-89.1866, Max=-6.6194, RMS=44.5260
  Col 53: Mean=-29.3852, Std=51.2428, Min=-179.9759, Max=179.7589, RMS=59.0704
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-21.5594, Std=122.0766, Min=-179.5871, Max=178.7147, RMS=123.9658
  Col 58: Mean=-76.5221, Std=5.3429, Min=-89.3365, Max=-64.0980, RMS=76.7084
  Col 59: Mean=-106.3718, Std=70.4297, Min=-179.2305, Max=179.7851, RMS=127.5747
  Col 60: Mean=-85.3059, Std=64.7991, Min=-144.5579, Max=42.3881, RMS=107.1262
  Col 61: Mean=-70.3472, Std=14.3023, Min=-89.7233, Max=-38.3561, RMS=71.7864
  Col 62: Mean=121.2336, Std=67.1966, Min=-12.4296, Max=179.3339, RMS=138.6108
  Col 63: Mean=15.4474, Std=53.5782, Min=-179.9445, Max=179.8123, RMS=55.7606
  Col 64: Mean=-41.1867, Std=20.4159, Min=-88.3054, Max=-2.0683, RMS=45.9691
  Col 65: Mean=-19.0832, Std=51.1666, Min=-179.2105, Max=178.9482, RMS=54.6094
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5277, Std=0.0843, Min=-0.6809, Max=-0.3394, RMS=0.5344
  Col 1: Mean=-0.0315, Std=0.0592, Min=-0.1506, Max=0.1086, RMS=0.0671
  Col 2: Mean=-0.4916, Std=0.0735, Min=-0.6221, Max=-0.3169, RMS=0.4970
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7554, Std=0.0653, Min=-0.8494, Max=-0.5835, RMS=0.7582
  Col 13: Mean=0.0672, Std=0.0571, Min=-0.0564, Max=0.2009, RMS=0.0882
  Col 14: Mean=0.1352, Std=0.0678, Min=-0.0010, Max=0.3228, RMS=0.1512
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=0.0801, Std=0.0443, Min=-0.0559, Max=0.1941, RMS=0.0915
  Col 19: Mean=0.6393, Std=0.0570, Min=0.5308, Max=0.7366, RMS=0.6419
  Col 20: Mean=-0.0225, Std=0.0982, Min=-0.2351, Max=0.2166, RMS=0.1007
  Col 21: Mean=0.2822, Std=0.0690, Min=0.1440, Max=0.4575, RMS=0.2905
  Col 22: Mean=-0.2650, Std=0.0746, Min=-0.3879, Max=-0.0454, RMS=0.2753
  Col 23: Mean=-0.6863, Std=0.0612, Min=-0.8010, Max=-0.5510, RMS=0.6890
  Col 24: Mean=-0.5538, Std=0.1038, Min=-0.7412, Max=-0.2737, RMS=0.5635
  Col 25: Mean=-0.2902, Std=0.0956, Min=-0.5088, Max=-0.1189, RMS=0.3056
  Col 26: Mean=0.3811, Std=0.0874, Min=0.1279, Max=0.5486, RMS=0.3910
  Col 27: Mean=-0.7456, Std=0.0860, Min=-0.9094, Max=-0.4951, RMS=0.7505
  Col 28: Mean=0.1180, Std=0.1138, Min=-0.1350, Max=0.3435, RMS=0.1639
  Col 29: Mean=0.0127, Std=0.2058, Min=-0.4958, Max=0.4360, RMS=0.2062
  Col 30: Mean=-0.0122, Std=0.1797, Min=-0.3792, Max=0.4346, RMS=0.1801
  Col 31: Mean=0.7458, Std=0.1057, Min=0.3369, Max=0.9502, RMS=0.7532
  Col 32: Mean=0.0146, Std=0.2055, Min=-0.5051, Max=0.4604, RMS=0.2060
  Col 33: Mean=-0.0074, Std=0.0687, Min=-0.1479, Max=0.1484, RMS=0.0691
  Col 34: Mean=-0.2427, Std=0.0708, Min=-0.3862, Max=-0.0283, RMS=0.2528
  Col 35: Mean=-0.6609, Std=0.0526, Min=-0.7632, Max=-0.5608, RMS=0.6630
  Col 36: Mean=-0.6090, Std=0.1068, Min=-0.8140, Max=-0.3306, RMS=0.6183
  Col 37: Mean=0.5760, Std=0.1001, Min=0.3232, Max=0.8159, RMS=0.5846
  Col 38: Mean=-0.0555, Std=0.0664, Min=-0.1868, Max=0.1165, RMS=0.0865
  Col 39: Mean=-0.7288, Std=0.0984, Min=-0.9287, Max=-0.4272, RMS=0.7354
  Col 40: Mean=0.2122, Std=0.2362, Min=-0.3167, Max=0.6599, RMS=0.3175
  Col 41: Mean=0.0118, Std=0.0821, Min=-0.1948, Max=0.2114, RMS=0.0829
  Col 42: Mean=-0.0802, Std=0.2698, Min=-0.6072, Max=0.5120, RMS=0.2815
  Col 43: Mean=-0.7574, Std=0.1078, Min=-0.9834, Max=-0.3687, RMS=0.7650
  Col 44: Mean=0.0282, Std=0.1535, Min=-0.3289, Max=0.3940, RMS=0.1560
  Col 45: Mean=-0.5283, Std=0.1317, Min=-0.8218, Max=-0.1328, RMS=0.5445
  Col 46: Mean=-0.3536, Std=0.1631, Min=-0.7310, Max=0.0015, RMS=0.3894
  Col 47: Mean=0.2265, Std=0.0993, Min=-0.0574, Max=0.4487, RMS=0.2473
  Col 48: Mean=-0.4647, Std=0.1988, Min=-0.9033, Max=0.1548, RMS=0.5055
  Col 49: Mean=-0.1812, Std=0.2242, Min=-0.7593, Max=0.2744, RMS=0.2883
  Col 50: Mean=0.3726, Std=0.1491, Min=-0.0723, Max=0.6948, RMS=0.4013
  Col 51: Mean=-0.6240, Std=0.2150, Min=-1.3281, Max=-0.0273, RMS=0.6600
  Col 52: Mean=0.0065, Std=0.1773, Min=-0.5376, Max=0.4106, RMS=0.1774
  Col 53: Mean=-0.1619, Std=0.3361, Min=-0.8279, Max=0.9102, RMS=0.3731
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5811, Std=0.1385, Min=-0.8582, Max=-0.1782, RMS=0.5974
  Col 58: Mean=0.4421, Std=0.1539, Min=0.1147, Max=0.7583, RMS=0.4681
  Col 59: Mean=0.0432, Std=0.1069, Min=-0.1958, Max=0.2981, RMS=0.1153
  Col 60: Mean=-0.4696, Std=0.2286, Min=-0.9343, Max=0.2090, RMS=0.5223
  Col 61: Mean=0.3212, Std=0.1715, Min=-0.1187, Max=0.7058, RMS=0.3641
  Col 62: Mean=0.3348, Std=0.1355, Min=-0.0742, Max=0.6152, RMS=0.3612
  Col 63: Mean=-0.6897, Std=0.1848, Min=-1.1829, Max=-0.0432, RMS=0.7140
  Col 64: Mean=0.1127, Std=0.1435, Min=-0.3323, Max=0.5369, RMS=0.1825
  Col 65: Mean=-0.3027, Std=0.3471, Min=-1.0293, Max=0.6858, RMS=0.4606
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.0484, Std=0.0352, Min=-0.0034, Max=0.1426, RMS=0.0598
  Col 1: Mean=0.4397, Std=0.4282, Min=-0.6752, Max=0.6638, RMS=0.6138
  Col 2: Mean=-0.0888, Std=0.0663, Min=-0.1828, Max=0.0854, RMS=0.1108
  Col 3: Mean=0.5422, Std=0.5136, Min=-0.8035, Max=0.8051, RMS=0.7469
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8250, Std=0.0170, Min=0.7623, Max=0.8661, RMS=0.8251
  Col 17: Mean=-0.0827, Std=0.0205, Min=-0.1437, Max=-0.0412, RMS=0.0852
  Col 18: Mean=-0.5422, Std=0.0240, Min=-0.6242, Max=-0.4803, RMS=0.5428
  Col 19: Mean=-0.1269, Std=0.0341, Min=-0.1906, Max=-0.0521, RMS=0.1314
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.6702, Std=0.0172, Min=0.6271, Max=0.7187, RMS=0.6704
  Col 25: Mean=-0.3758, Std=0.0349, Min=-0.4541, Max=-0.2895, RMS=0.3774
  Col 26: Mean=-0.2746, Std=0.0280, Min=-0.3465, Max=-0.2096, RMS=0.2760
  Col 27: Mean=0.5755, Std=0.0263, Min=0.5095, Max=0.6430, RMS=0.5761
  Col 28: Mean=0.6670, Std=0.0244, Min=0.6091, Max=0.7214, RMS=0.6675
  Col 29: Mean=0.2957, Std=0.0317, Min=0.1847, Max=0.3576, RMS=0.2974
  Col 30: Mean=0.2899, Std=0.0323, Min=0.2080, Max=0.3704, RMS=0.2917
  Col 31: Mean=0.6168, Std=0.0225, Min=0.5633, Max=0.6683, RMS=0.6172
  Col 32: Mean=0.6826, Std=0.0641, Min=0.5500, Max=0.7926, RMS=0.6856
  Col 33: Mean=-0.1380, Std=0.0568, Min=-0.2508, Max=0.0099, RMS=0.1492
  Col 34: Mean=-0.6200, Std=0.0386, Min=-0.7193, Max=-0.5369, RMS=0.6212
  Col 35: Mean=-0.3449, Std=0.0538, Min=-0.4548, Max=-0.2418, RMS=0.3491
  Col 36: Mean=0.8558, Std=0.0698, Min=0.7178, Max=0.9762, RMS=0.8587
  Col 37: Mean=-0.1138, Std=0.0386, Min=-0.2473, Max=0.0077, RMS=0.1201
  Col 38: Mean=-0.4530, Std=0.1144, Min=-0.6461, Max=-0.1611, RMS=0.4672
  Col 39: Mean=-0.1601, Std=0.0657, Min=-0.3139, Max=-0.0076, RMS=0.1731
  Col 40: Mean=0.7972, Std=0.0366, Min=0.6746, Max=0.8811, RMS=0.7981
  Col 41: Mean=-0.4798, Std=0.0944, Min=-0.6581, Max=-0.2136, RMS=0.4890
  Col 42: Mean=-0.1354, Std=0.1039, Min=-0.3443, Max=0.1962, RMS=0.1707
  Col 43: Mean=0.2858, Std=0.1148, Min=0.0641, Max=0.5349, RMS=0.3080
  Col 44: Mean=0.7630, Std=0.0240, Min=0.7061, Max=0.8274, RMS=0.7633
  Col 45: Mean=0.3565, Std=0.0279, Min=0.2796, Max=0.4153, RMS=0.3576
  Col 46: Mean=0.2024, Std=0.0353, Min=0.0958, Max=0.2871, RMS=0.2055
  Col 47: Mean=0.4963, Std=0.0299, Min=0.4268, Max=0.5598, RMS=0.4972
  Col 48: Mean=0.6958, Std=0.0725, Min=0.5534, Max=0.8329, RMS=0.6996
  Col 49: Mean=0.2178, Std=0.0517, Min=0.0647, Max=0.3325, RMS=0.2238
  Col 50: Mean=-0.5539, Std=0.0388, Min=-0.6670, Max=-0.4765, RMS=0.5553
  Col 51: Mean=0.3801, Std=0.0879, Min=0.1747, Max=0.5493, RMS=0.3901
  Col 52: Mean=0.7607, Std=0.0657, Min=0.6323, Max=0.8845, RMS=0.7635
  Col 53: Mean=0.3489, Std=0.0525, Min=0.2315, Max=0.4855, RMS=0.3528
  Col 54: Mean=-0.4810, Std=0.0809, Min=-0.6418, Max=-0.2950, RMS=0.4878
  Col 55: Mean=0.1879, Std=0.1391, Min=-0.1145, Max=0.4210, RMS=0.2338
  Col 56: Mean=0.6546, Std=0.0563, Min=0.4598, Max=0.8119, RMS=0.6571
  Col 57: Mean=0.5653, Std=0.0674, Min=0.3882, Max=0.7056, RMS=0.5693
  Col 58: Mean=-0.1246, Std=0.1291, Min=-0.3753, Max=0.1911, RMS=0.1794
  Col 59: Mean=-0.4328, Std=0.1572, Min=-0.7109, Max=-0.1267, RMS=0.4604
  Col 60: Mean=0.4412, Std=0.0893, Min=0.2717, Max=0.6136, RMS=0.4501
  Col 61: Mean=-0.5494, Std=0.0284, Min=-0.6257, Max=-0.4776, RMS=0.5502
  Col 62: Mean=-0.4890, Std=0.0624, Min=-0.5865, Max=-0.3364, RMS=0.4929
  Col 63: Mean=-0.4971, Std=0.0682, Min=-0.6251, Max=-0.3438, RMS=0.5017
  Col 64: Mean=0.5507, Std=0.1474, Min=0.2458, Max=0.7827, RMS=0.5701
  Col 65: Mean=-0.3657, Std=0.0302, Min=-0.4455, Max=-0.2745, RMS=0.3670
  Col 66: Mean=-0.6528, Std=0.0936, Min=-0.7959, Max=-0.4055, RMS=0.6594
  Col 67: Mean=-0.3156, Std=0.0766, Min=-0.4691, Max=-0.1698, RMS=0.3248
  Col 68: Mean=0.8677, Std=0.1174, Min=0.5020, Max=0.9587, RMS=0.8756
  Col 69: Mean=-0.1747, Std=0.0417, Min=-0.3448, Max=-0.1193, RMS=0.1797
  Col 70: Mean=-0.3197, Std=0.1839, Min=-0.7790, Max=-0.0095, RMS=0.3688
