--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Sara/imu/walk/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0043, Std=1.5932, Min=-6.2588, Max=3.6310, RMS=1.5932
  Col 12: Mean=-2.0406, Std=1.6883, Min=-7.5467, Max=1.9794, RMS=2.6485
  Col 13: Mean=-57.6513, Std=2.0333, Min=-63.3204, Max=-53.0718, RMS=57.6872
  Col 14: Mean=-161.8592, Std=2.4739, Min=-168.2058, Max=-156.9977, RMS=161.8781
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-87.2015, Std=2.2787, Min=-91.6546, Max=-80.3561, RMS=87.2313
  Col 19: Mean=-41.9791, Std=2.2494, Min=-47.4589, Max=-35.0285, RMS=42.0393
  Col 20: Mean=6.5212, Std=3.0346, Min=-0.8119, Max=13.7279, RMS=7.1927
  Col 21: Mean=73.8148, Std=2.3214, Min=67.9544, Max=79.1254, RMS=73.8513
  Col 22: Mean=0.1881, Std=0.9714, Min=-1.9869, Max=3.2886, RMS=0.9894
  Col 23: Mean=-69.2635, Std=2.4646, Min=-74.1560, Max=-63.3978, RMS=69.3073
  Col 24: Mean=1.4153, Std=20.4768, Min=-41.0221, Max=44.9748, RMS=20.5256
  Col 25: Mean=-78.8017, Std=2.5051, Min=-82.9215, Max=-71.3893, RMS=78.8415
  Col 26: Mean=103.4739, Std=25.5480, Min=53.9931, Max=145.0636, RMS=106.5811
  Col 27: Mean=-41.8260, Std=3.0502, Min=-49.9752, Max=-28.6280, RMS=41.9370
  Col 28: Mean=-65.8584, Std=7.4946, Min=-79.5793, Max=-48.6272, RMS=66.2835
  Col 29: Mean=-113.8873, Std=132.2651, Min=-179.9955, Max=179.9900, RMS=174.5405
  Col 30: Mean=-73.4389, Std=6.7092, Min=-84.3048, Max=-57.2532, RMS=73.7447
  Col 31: Mean=20.7847, Std=5.8462, Min=9.1138, Max=34.9985, RMS=21.5912
  Col 32: Mean=-131.6076, Std=6.4485, Min=-142.3754, Max=-117.0424, RMS=131.7655
  Col 33: Mean=69.0750, Std=1.8856, Min=64.0165, Max=75.0395, RMS=69.1007
  Col 34: Mean=4.6997, Std=0.9865, Min=2.1916, Max=8.3398, RMS=4.8022
  Col 35: Mean=-83.4344, Std=2.9919, Min=-89.7372, Max=-76.8427, RMS=83.4880
  Col 36: Mean=-13.2384, Std=33.4872, Min=-73.4540, Max=37.4607, RMS=36.0090
  Col 37: Mean=-79.0203, Std=3.5110, Min=-85.8628, Max=-70.0233, RMS=79.0983
  Col 38: Mean=-82.7678, Std=39.0176, Min=-133.1577, Max=-11.9404, RMS=91.5034
  Col 39: Mean=15.9678, Std=22.8554, Min=-57.8517, Max=43.2736, RMS=27.8808
  Col 40: Mean=-68.9740, Std=11.0289, Min=-83.0403, Max=-43.1599, RMS=69.8502
  Col 41: Mean=-127.7479, Std=27.9423, Min=-161.4059, Max=-43.5206, RMS=130.7681
  Col 42: Mean=82.4231, Std=16.5381, Min=67.8395, Max=173.5357, RMS=84.0659
  Col 43: Mean=6.3925, Std=13.2675, Min=-17.2305, Max=35.8259, RMS=14.7272
  Col 44: Mean=-63.4601, Std=156.7988, Min=-179.9841, Max=179.9930, RMS=169.1540
  Col 45: Mean=-31.5868, Std=110.5760, Min=-179.9940, Max=179.9922, RMS=114.9990
  Col 46: Mean=-73.9679, Std=14.6791, Min=-89.9072, Max=-6.1770, RMS=75.4104
  Col 47: Mean=-87.3675, Std=78.5530, Min=-179.9951, Max=179.9847, RMS=117.4890
  Col 48: Mean=72.0098, Std=112.4311, Min=-179.7268, Max=179.8651, RMS=133.5146
  Col 49: Mean=-69.5438, Std=14.4720, Min=-89.9282, Max=-36.4512, RMS=71.0337
  Col 50: Mean=-36.0079, Std=66.0496, Min=-167.6851, Max=74.6646, RMS=75.2271
  Col 51: Mean=-9.5052, Std=62.3311, Min=-178.9937, Max=178.9836, RMS=63.0517
  Col 52: Mean=-44.6662, Std=20.4152, Min=-87.4731, Max=-3.4872, RMS=49.1106
  Col 53: Mean=-113.5047, Std=112.0770, Min=-179.9937, Max=179.9633, RMS=159.5135
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-44.7150, Std=98.2524, Min=-179.2457, Max=179.9764, RMS=107.9489
  Col 58: Mean=-78.8095, Std=4.8281, Min=-88.6415, Max=-69.0159, RMS=78.9572
  Col 59: Mean=-46.6096, Std=103.9744, Min=-179.7010, Max=179.8899, RMS=113.9435
  Col 60: Mean=-119.7707, Std=57.0767, Min=-175.5580, Max=-12.9895, RMS=132.6755
  Col 61: Mean=-68.7411, Std=15.1268, Min=-86.6178, Max=-35.2134, RMS=70.3858
  Col 62: Mean=-44.8760, Std=59.1925, Min=-152.8822, Max=14.6123, RMS=74.2806
  Col 63: Mean=6.7030, Std=58.3329, Min=-179.8160, Max=179.3475, RMS=58.7167
  Col 64: Mean=-44.4028, Std=20.8145, Min=-88.7735, Max=-4.2454, RMS=49.0393
  Col 65: Mean=-131.2435, Std=75.7278, Min=-179.3587, Max=179.3016, RMS=151.5241
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.3596, Std=0.0808, Min=-0.5151, Max=-0.1667, RMS=0.3686
  Col 1: Mean=-0.1355, Std=0.0473, Min=-0.2593, Max=0.0139, RMS=0.1435
  Col 2: Mean=-0.6484, Std=0.0706, Min=-0.7756, Max=-0.5125, RMS=0.6523
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.7644, Std=0.0630, Min=-0.8696, Max=-0.6443, RMS=0.7670
  Col 13: Mean=0.0728, Std=0.0316, Min=0.0076, Max=0.1704, RMS=0.0793
  Col 14: Mean=0.0523, Std=0.0671, Min=-0.0813, Max=0.1775, RMS=0.0851
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.1016, Std=0.0605, Min=-0.2517, Max=0.0542, RMS=0.1182
  Col 19: Mean=0.7538, Std=0.0512, Min=0.6558, Max=0.8464, RMS=0.7555
  Col 20: Mean=-0.0240, Std=0.0449, Min=-0.1772, Max=0.0693, RMS=0.0509
  Col 21: Mean=0.1043, Std=0.0331, Min=0.0364, Max=0.2021, RMS=0.1094
  Col 22: Mean=-0.4899, Std=0.0745, Min=-0.6282, Max=-0.3225, RMS=0.4955
  Col 23: Mean=-0.5616, Std=0.0552, Min=-0.6748, Max=-0.4438, RMS=0.5643
  Col 24: Mean=-0.6246, Std=0.0843, Min=-0.8000, Max=-0.4036, RMS=0.6302
  Col 25: Mean=-0.4867, Std=0.0779, Min=-0.6584, Max=-0.3015, RMS=0.4929
  Col 26: Mean=0.0053, Std=0.0471, Min=-0.0815, Max=0.1428, RMS=0.0474
  Col 27: Mean=-0.6514, Std=0.0848, Min=-0.8154, Max=-0.4282, RMS=0.6569
  Col 28: Mean=-0.1557, Std=0.1037, Min=-0.3948, Max=0.1316, RMS=0.1871
  Col 29: Mean=0.1840, Std=0.0819, Min=-0.0232, Max=0.3518, RMS=0.2014
  Col 30: Mean=-0.0008, Std=0.1221, Min=-0.3015, Max=0.3301, RMS=0.1221
  Col 31: Mean=0.7000, Std=0.0918, Min=0.4658, Max=0.8713, RMS=0.7060
  Col 32: Mean=0.1659, Std=0.0892, Min=-0.0691, Max=0.3459, RMS=0.1884
  Col 33: Mean=0.0558, Std=0.0333, Min=-0.0259, Max=0.1511, RMS=0.0650
  Col 34: Mean=-0.4760, Std=0.0711, Min=-0.6069, Max=-0.3237, RMS=0.4813
  Col 35: Mean=-0.6128, Std=0.0545, Min=-0.7229, Max=-0.5029, RMS=0.6152
  Col 36: Mean=-0.5841, Std=0.0894, Min=-0.7803, Max=-0.3582, RMS=0.5909
  Col 37: Mean=0.4115, Std=0.0915, Min=0.2207, Max=0.6169, RMS=0.4215
  Col 38: Mean=0.0284, Std=0.0451, Min=-0.0698, Max=0.1497, RMS=0.0534
  Col 39: Mean=-0.6781, Std=0.1033, Min=-0.9072, Max=-0.3552, RMS=0.6860
  Col 40: Mean=0.3183, Std=0.1521, Min=-0.1165, Max=0.6028, RMS=0.3528
  Col 41: Mean=0.0338, Std=0.1059, Min=-0.2542, Max=0.2766, RMS=0.1112
  Col 42: Mean=-0.2948, Std=0.1890, Min=-0.6438, Max=0.2512, RMS=0.3502
  Col 43: Mean=-0.7461, Std=0.1222, Min=-1.0237, Max=-0.3745, RMS=0.7561
  Col 44: Mean=-0.0500, Std=0.0887, Min=-0.2771, Max=0.2483, RMS=0.1018
  Col 45: Mean=-0.5907, Std=0.1394, Min=-0.8538, Max=-0.1794, RMS=0.6069
  Col 46: Mean=-0.0067, Std=0.0909, Min=-0.2468, Max=0.1648, RMS=0.0911
  Col 47: Mean=0.4512, Std=0.1786, Min=0.0542, Max=0.8081, RMS=0.4853
  Col 48: Mean=-0.4553, Std=0.2415, Min=-0.9163, Max=0.2190, RMS=0.5154
  Col 49: Mean=-0.3036, Std=0.1643, Min=-0.7478, Max=0.0999, RMS=0.3452
  Col 50: Mean=0.5054, Std=0.1609, Min=0.0579, Max=0.8132, RMS=0.5304
  Col 51: Mean=-0.6774, Std=0.2086, Min=-1.2002, Max=-0.0393, RMS=0.7088
  Col 52: Mean=0.0485, Std=0.1727, Min=-0.4797, Max=0.4722, RMS=0.1794
  Col 53: Mean=-0.0108, Std=0.3121, Min=-0.5996, Max=0.9243, RMS=0.3123
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5903, Std=0.1296, Min=-0.8618, Max=-0.2109, RMS=0.6044
  Col 58: Mean=0.3062, Std=0.1044, Min=0.0735, Max=0.5481, RMS=0.3235
  Col 59: Mean=0.2982, Std=0.1140, Min=-0.0029, Max=0.5474, RMS=0.3193
  Col 60: Mean=-0.4664, Std=0.2598, Min=-0.9949, Max=0.3171, RMS=0.5339
  Col 61: Mean=0.1346, Std=0.0700, Min=-0.0308, Max=0.3306, RMS=0.1517
  Col 62: Mean=0.5418, Std=0.2136, Min=-0.0613, Max=0.9797, RMS=0.5824
  Col 63: Mean=-0.6463, Std=0.1948, Min=-1.1448, Max=0.0947, RMS=0.6751
  Col 64: Mean=0.0201, Std=0.1784, Min=-0.4712, Max=0.5537, RMS=0.1796
  Col 65: Mean=-0.0844, Std=0.3252, Min=-0.8281, Max=0.8262, RMS=0.3360
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.8165, Std=0.0071, Min=0.7921, Max=0.8313, RMS=0.8165
  Col 1: Mean=0.0915, Std=0.0249, Min=0.0383, Max=0.1502, RMS=0.0948
  Col 2: Mean=-0.5470, Std=0.0096, Min=-0.5738, Max=-0.5172, RMS=0.5471
  Col 3: Mean=0.1567, Std=0.0190, Min=0.1163, Max=0.2096, RMS=0.1579
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.1295, Std=0.0188, Min=0.0871, Max=0.1698, RMS=0.1309
  Col 17: Mean=-0.4783, Std=0.0154, Min=-0.5234, Max=-0.4424, RMS=0.4786
  Col 18: Mean=-0.0606, Std=0.0153, Min=-0.0932, Max=-0.0257, RMS=0.0625
  Col 19: Mean=-0.8659, Std=0.0091, Min=-0.8887, Max=-0.8412, RMS=0.8660
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.6885, Std=0.0103, Min=0.6608, Max=0.7173, RMS=0.6886
  Col 25: Mean=-0.6278, Std=0.0119, Min=-0.6555, Max=-0.5964, RMS=0.6279
  Col 26: Mean=-0.2957, Std=0.0164, Min=-0.3378, Max=-0.2396, RMS=0.2962
  Col 27: Mean=-0.2082, Std=0.0221, Min=-0.2658, Max=-0.1568, RMS=0.2093
  Col 28: Mean=0.6571, Std=0.0169, Min=0.6239, Max=0.6959, RMS=0.6573
  Col 29: Mean=0.4946, Std=0.0135, Min=0.4508, Max=0.5308, RMS=0.4948
  Col 30: Mean=-0.3402, Std=0.0148, Min=-0.3782, Max=-0.2950, RMS=0.3405
  Col 31: Mean=-0.4549, Std=0.0160, Min=-0.5026, Max=-0.4116, RMS=0.4552
  Col 32: Mean=0.4650, Std=0.0437, Min=0.3667, Max=0.5380, RMS=0.4670
  Col 33: Mean=0.5050, Std=0.0135, Min=0.4536, Max=0.5366, RMS=0.5052
  Col 34: Mean=-0.3915, Std=0.0241, Min=-0.4502, Max=-0.3406, RMS=0.3922
  Col 35: Mean=0.6087, Std=0.0478, Min=0.5291, Max=0.7077, RMS=0.6106
  Col 36: Mean=0.1587, Std=0.0491, Min=0.0447, Max=0.2412, RMS=0.1661
  Col 37: Mean=0.5193, Std=0.0437, Min=0.4067, Max=0.6058, RMS=0.5211
  Col 38: Mean=-0.2792, Std=0.0226, Min=-0.3342, Max=-0.2045, RMS=0.2801
  Col 39: Mean=0.7881, Std=0.0347, Min=0.7273, Max=0.8549, RMS=0.7889
  Col 40: Mean=0.4181, Std=0.0631, Min=0.3083, Max=0.5509, RMS=0.4229
  Col 41: Mean=-0.1060, Std=0.0427, Min=-0.2001, Max=0.0009, RMS=0.1142
  Col 42: Mean=0.5969, Std=0.0329, Min=0.5241, Max=0.6512, RMS=0.5978
  Col 43: Mean=-0.6712, Std=0.0128, Min=-0.6981, Max=-0.6345, RMS=0.6714
  Col 44: Mean=0.5985, Std=0.0169, Min=0.5500, Max=0.6334, RMS=0.5988
  Col 45: Mean=0.4452, Std=0.0145, Min=0.3975, Max=0.4845, RMS=0.4454
  Col 46: Mean=-0.3516, Std=0.0123, Min=-0.3869, Max=-0.3201, RMS=0.3518
  Col 47: Mean=-0.5648, Std=0.0192, Min=-0.6076, Max=-0.5208, RMS=0.5651
  Col 48: Mean=0.5100, Std=0.0440, Min=0.4389, Max=0.6006, RMS=0.5119
  Col 49: Mean=-0.4846, Std=0.0281, Min=-0.5646, Max=-0.4231, RMS=0.4854
  Col 50: Mean=-0.4295, Std=0.0310, Min=-0.4932, Max=-0.3636, RMS=0.4306
  Col 51: Mean=-0.5588, Std=0.0687, Min=-0.6715, Max=-0.4314, RMS=0.5630
  Col 52: Mean=0.4033, Std=0.0710, Min=0.2677, Max=0.5370, RMS=0.4095
  Col 53: Mean=-0.4507, Std=0.0762, Min=-0.5999, Max=-0.2673, RMS=0.4571
  Col 54: Mean=-0.3711, Std=0.0408, Min=-0.4459, Max=-0.2196, RMS=0.3733
  Col 55: Mean=-0.6907, Std=0.0832, Min=-0.8388, Max=-0.5329, RMS=0.6957
  Col 56: Mean=0.1056, Std=0.0611, Min=-0.0342, Max=0.2395, RMS=0.1220
  Col 57: Mean=-0.0047, Std=0.1185, Min=-0.2672, Max=0.2288, RMS=0.1186
  Col 58: Mean=-0.0814, Std=0.6200, Min=-0.7223, Max=0.7155, RMS=0.6254
  Col 59: Mean=-0.0558, Std=0.7424, Min=-0.7970, Max=0.8064, RMS=0.7445
  Col 60: Mean=0.0498, Std=0.0310, Min=-0.0155, Max=0.1277, RMS=0.0587
  Col 61: Mean=-0.0054, Std=0.6827, Min=-0.7700, Max=0.8294, RMS=0.6827
  Col 62: Mean=-0.0239, Std=0.0473, Min=-0.1102, Max=0.0828, RMS=0.0530
  Col 63: Mean=-0.1397, Std=0.6887, Min=-0.8331, Max=0.7811, RMS=0.7027
  Col 64: Mean=0.1662, Std=0.0719, Min=0.0396, Max=0.3159, RMS=0.1810
  Col 65: Mean=0.7544, Std=0.0925, Min=0.5503, Max=0.8995, RMS=0.7600
  Col 66: Mean=-0.1189, Std=0.0593, Min=-0.2444, Max=0.0082, RMS=0.1329
  Col 67: Mean=0.5959, Std=0.1295, Min=0.3225, Max=0.8040, RMS=0.6098
  Col 68: Mean=0.0418, Std=0.0377, Min=-0.0285, Max=0.1491, RMS=0.0563
  Col 69: Mean=0.0883, Std=0.4361, Min=-0.5602, Max=0.8428, RMS=0.4449
  Col 70: Mean=0.0413, Std=0.1490, Min=-0.2756, Max=0.2885, RMS=0.1546
