--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Vito/imu/walk/Run_1
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=0.0722, Std=2.7237, Min=-8.6993, Max=9.0850, RMS=2.7247
  Col 35: Mean=0.0024, Std=2.8512, Min=-5.7962, Max=12.0412, RMS=2.8512
  Col 36: Mean=0.0103, Std=2.1661, Min=-6.7825, Max=9.7375, RMS=2.1661
  Col 37: Mean=-0.0240, Std=1.2019, Min=-4.6101, Max=3.4771, RMS=1.2022
  Col 38: Mean=-0.0097, Std=2.4559, Min=-5.3042, Max=6.2382, RMS=2.4559
  Col 39: Mean=-0.0100, Std=4.7006, Min=-11.7057, Max=10.8305, RMS=4.7006
  Col 40: Mean=-0.0065, Std=1.4965, Min=-5.9269, Max=6.0559, RMS=1.4965
  Col 41: Mean=-0.0035, Std=3.4101, Min=-8.5557, Max=13.8095, RMS=3.4101
  Col 42: Mean=-0.0256, Std=6.3986, Min=-12.1116, Max=20.2721, RMS=6.3987
  Col 43: Mean=0.0097, Std=2.7749, Min=-9.8020, Max=12.0082, RMS=2.7749
  Col 44: Mean=-0.0235, Std=4.8231, Min=-13.7974, Max=21.5866, RMS=4.8232
  Col 45: Mean=0.0112, Std=6.6064, Min=-19.9053, Max=25.9157, RMS=6.6065
  Col 46: Mean=-0.0389, Std=3.6972, Min=-15.7943, Max=18.3882, RMS=3.6974
  Col 47: Mean=-0.0463, Std=8.0067, Min=-31.4413, Max=47.9778, RMS=8.0068
  Col 48: Mean=-0.0852, Std=7.2222, Min=-26.6742, Max=20.2866, RMS=7.2227
  Col 49: Mean=-0.0123, Std=3.2228, Min=-17.8001, Max=22.3981, RMS=3.2229
  Col 50: Mean=-0.1760, Std=4.5996, Min=-16.6555, Max=30.6975, RMS=4.6029
  Col 51: Mean=-0.1186, Std=13.1730, Min=-40.8641, Max=45.1130, RMS=13.1735
  Col 52: Mean=0.0358, Std=4.5185, Min=-25.0253, Max=30.8610, RMS=4.5186
  Col 53: Mean=-0.3420, Std=9.1309, Min=-47.4086, Max=31.0284, RMS=9.1373
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0150, Std=6.9694, Min=-18.2809, Max=31.7227, RMS=6.9694
  Col 58: Mean=0.0172, Std=3.3772, Min=-18.5521, Max=13.7761, RMS=3.3773
  Col 59: Mean=-0.0222, Std=7.5892, Min=-38.4582, Max=46.4140, RMS=7.5892
  Col 60: Mean=-0.0360, Std=7.2597, Min=-20.5032, Max=17.0804, RMS=7.2598
  Col 61: Mean=0.0062, Std=3.3285, Min=-24.8202, Max=11.0729, RMS=3.3285
  Col 62: Mean=-0.1413, Std=4.2129, Min=-9.5419, Max=29.8353, RMS=4.2153
  Col 63: Mean=-0.1114, Std=12.5458, Min=-40.2990, Max=37.1893, RMS=12.5463
  Col 64: Mean=0.0166, Std=3.8576, Min=-28.2469, Max=16.8560, RMS=3.8577
  Col 65: Mean=-0.2524, Std=7.9300, Min=-37.4148, Max=23.4063, RMS=7.9340
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=11.9069, Std=61.7410, Min=-179.9745, Max=179.9258, RMS=62.8787
  Col 1: Mean=-77.5303, Std=20.9172, Min=-88.1181, Max=-6.2800, RMS=80.3024
  Col 2: Mean=-2.1515, Std=152.0407, Min=-179.9920, Max=179.9280, RMS=152.0559
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-11.2279, Std=6.2650, Min=-24.6466, Max=3.1861, RMS=12.8575
  Col 13: Mean=-68.6379, Std=2.6175, Min=-75.2725, Max=-61.6238, RMS=68.6878
  Col 14: Mean=8.5972, Std=6.7845, Min=-4.0502, Max=25.3048, RMS=10.9518
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-115.5741, Std=4.2225, Min=-123.4023, Max=-105.7532, RMS=115.6512
  Col 19: Mean=12.6473, Std=2.1987, Min=7.2435, Max=17.9517, RMS=12.8370
  Col 20: Mean=-65.6048, Std=3.1090, Min=-73.3261, Max=-59.5837, RMS=65.6784
  Col 21: Mean=51.1787, Std=2.4510, Min=43.7815, Max=57.6641, RMS=51.2373
  Col 22: Mean=-2.1512, Std=2.3100, Min=-8.2592, Max=3.5514, RMS=3.1566
  Col 23: Mean=91.0638, Std=4.7840, Min=79.2751, Max=101.2179, RMS=91.1894
  Col 24: Mean=58.4182, Std=17.0472, Min=19.7151, Max=89.8258, RMS=60.8547
  Col 25: Mean=-63.5817, Std=5.8549, Min=-74.9290, Max=-49.6558, RMS=63.8507
  Col 26: Mean=-138.1220, Std=23.8420, Min=-173.9568, Max=-91.5085, RMS=140.1647
  Col 27: Mean=-35.3090, Std=44.8655, Min=-179.3049, Max=175.4440, RMS=57.0932
  Col 28: Mean=-65.0676, Std=16.0682, Min=-89.7446, Max=-30.6106, RMS=67.0222
  Col 29: Mean=1.7832, Std=40.7478, Min=-175.0740, Max=178.5807, RMS=40.7868
  Col 30: Mean=72.8391, Std=23.2852, Min=26.9043, Max=119.0089, RMS=76.4705
  Col 31: Mean=-23.4442, Std=8.0000, Min=-43.1597, Max=-5.8645, RMS=24.7716
  Col 32: Mean=-117.2161, Std=48.4505, Min=-179.9335, Max=179.6585, RMS=126.8348
  Col 33: Mean=49.3055, Std=2.8452, Min=41.2233, Max=57.3232, RMS=49.3875
  Col 34: Mean=-3.6734, Std=2.3719, Min=-8.8540, Max=2.1971, RMS=4.3726
  Col 35: Mean=75.8531, Std=5.1754, Min=64.7549, Max=88.2655, RMS=76.0295
  Col 36: Mean=-22.7279, Std=13.5190, Min=-48.0334, Max=14.0824, RMS=26.4447
  Col 37: Mean=-64.2961, Std=6.7868, Min=-79.2217, Max=-50.0756, RMS=64.6533
  Col 38: Mean=120.8373, Std=24.5411, Min=60.9951, Max=161.7578, RMS=123.3042
  Col 39: Mean=11.8593, Std=43.7392, Min=-81.2715, Max=79.6700, RMS=45.3184
  Col 40: Mean=-61.3949, Std=19.0618, Min=-89.8786, Max=-5.6626, RMS=64.2859
  Col 41: Mean=32.8615, Std=57.5190, Min=-49.4890, Max=147.5312, RMS=66.2443
  Col 42: Mean=88.8155, Std=13.9195, Min=13.5794, Max=111.6810, RMS=89.8996
  Col 43: Mean=4.0904, Std=28.0127, Min=-41.2512, Max=63.0845, RMS=28.3097
  Col 44: Mean=-29.5641, Std=27.4980, Min=-138.7101, Max=32.9704, RMS=40.3754
  Col 45: Mean=66.5431, Std=90.5589, Min=-179.8588, Max=179.3908, RMS=112.3784
  Col 46: Mean=-73.4998, Std=8.3650, Min=-89.7917, Max=-57.3681, RMS=73.9743
  Col 47: Mean=40.2421, Std=109.6207, Min=-179.9900, Max=179.9660, RMS=116.7738
  Col 48: Mean=-60.4583, Std=102.6037, Min=-179.8895, Max=179.7376, RMS=119.0912
  Col 49: Mean=-69.9555, Std=15.8452, Min=-89.8742, Max=-35.3585, RMS=71.7276
  Col 50: Mean=-10.6887, Std=125.5034, Min=-179.9953, Max=179.9897, RMS=125.9577
  Col 51: Mean=13.9181, Std=51.2313, Min=-174.3200, Max=176.0259, RMS=53.0882
  Col 52: Mean=-43.5464, Std=19.7203, Min=-89.6465, Max=-2.4533, RMS=47.8036
  Col 53: Mean=-26.6660, Std=56.2164, Min=-178.0292, Max=179.8679, RMS=62.2202
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=101.0505, Std=55.4884, Min=17.5739, Max=176.8256, RMS=115.2830
  Col 58: Mean=-69.9495, Std=7.0766, Min=-83.1323, Max=-52.9525, RMS=70.3065
  Col 59: Mean=-95.7734, Std=52.8318, Min=-163.0839, Max=-21.3547, RMS=109.3789
  Col 60: Mean=124.5201, Std=40.5629, Min=20.1003, Max=172.8932, RMS=130.9603
  Col 61: Mean=-60.7403, Std=16.8792, Min=-82.5500, Max=-23.8222, RMS=63.0420
  Col 62: Mean=-136.7121, Std=38.3008, Min=-173.1756, Max=-32.1700, RMS=141.9759
  Col 63: Mean=12.1429, Std=61.3787, Min=-179.8056, Max=179.4107, RMS=62.5683
  Col 64: Mean=-45.7990, Std=20.1149, Min=-88.1916, Max=-6.4275, RMS=50.0216
  Col 65: Mean=-9.1432, Std=61.2078, Min=-179.9190, Max=179.6470, RMS=61.8869
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5815, Std=0.0842, Min=-0.7412, Max=-0.3655, RMS=0.5875
  Col 1: Mean=-0.1710, Std=0.0696, Min=-0.3350, Max=0.0098, RMS=0.1846
  Col 2: Mean=-0.4677, Std=0.0752, Min=-0.6499, Max=-0.2988, RMS=0.4737
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.6863, Std=0.0653, Min=-0.7878, Max=-0.5439, RMS=0.6894
  Col 13: Mean=0.0928, Std=0.0506, Min=-0.0254, Max=0.2095, RMS=0.1057
  Col 14: Mean=0.2225, Std=0.0526, Min=0.0781, Max=0.3450, RMS=0.2286
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.2203, Std=0.0590, Min=-0.3604, Max=-0.1177, RMS=0.2281
  Col 19: Mean=0.7025, Std=0.0620, Min=0.5608, Max=0.7913, RMS=0.7053
  Col 20: Mean=0.0604, Std=0.0636, Min=-0.1035, Max=0.2007, RMS=0.0877
  Col 21: Mean=0.2001, Std=0.0525, Min=0.0808, Max=0.3230, RMS=0.2069
  Col 22: Mean=-0.2814, Std=0.0656, Min=-0.4126, Max=-0.1003, RMS=0.2889
  Col 23: Mean=-0.6996, Std=0.0536, Min=-0.7935, Max=-0.6028, RMS=0.7017
  Col 24: Mean=-0.4052, Std=0.1202, Min=-0.6235, Max=-0.1411, RMS=0.4226
  Col 25: Mean=-0.6252, Std=0.0967, Min=-0.8396, Max=-0.4368, RMS=0.6327
  Col 26: Mean=0.1308, Std=0.0776, Min=-0.0374, Max=0.3035, RMS=0.1521
  Col 27: Mean=-0.7338, Std=0.0987, Min=-0.9209, Max=-0.4202, RMS=0.7404
  Col 28: Mean=0.1048, Std=0.1411, Min=-0.3306, Max=0.4202, RMS=0.1758
  Col 29: Mean=0.1096, Std=0.1986, Min=-0.3450, Max=0.5383, RMS=0.2268
  Col 30: Mean=-0.0587, Std=0.1831, Min=-0.4631, Max=0.4685, RMS=0.1923
  Col 31: Mean=-0.6641, Std=0.1156, Min=-0.9092, Max=-0.1545, RMS=0.6741
  Col 32: Mean=0.1492, Std=0.2393, Min=-0.3501, Max=0.6187, RMS=0.2820
  Col 33: Mean=-0.0314, Std=0.0514, Min=-0.1372, Max=0.0959, RMS=0.0603
  Col 34: Mean=-0.2608, Std=0.0627, Min=-0.4080, Max=-0.0801, RMS=0.2682
  Col 35: Mean=-0.6584, Std=0.0510, Min=-0.7527, Max=-0.5542, RMS=0.6604
  Col 36: Mean=-0.4213, Std=0.1173, Min=-0.6282, Max=-0.1250, RMS=0.4373
  Col 37: Mean=0.4582, Std=0.0654, Min=0.2502, Max=0.6013, RMS=0.4628
  Col 38: Mean=-0.3285, Std=0.1191, Min=-0.6042, Max=0.0037, RMS=0.3494
  Col 39: Mean=-0.6659, Std=0.1250, Min=-0.9084, Max=-0.3159, RMS=0.6775
  Col 40: Mean=0.2189, Std=0.3296, Min=-0.5466, Max=0.7327, RMS=0.3957
  Col 41: Mean=0.0339, Std=0.1414, Min=-0.2898, Max=0.3325, RMS=0.1454
  Col 42: Mean=-0.2729, Std=0.3710, Min=-0.8389, Max=0.6946, RMS=0.4605
  Col 43: Mean=-0.6198, Std=0.1795, Min=-0.9482, Max=-0.0994, RMS=0.6453
  Col 44: Mean=0.1033, Std=0.1513, Min=-0.4744, Max=0.4966, RMS=0.1832
  Col 45: Mean=-0.6027, Std=0.1731, Min=-0.8860, Max=-0.0859, RMS=0.6271
  Col 46: Mean=0.0191, Std=0.0975, Min=-0.2297, Max=0.1726, RMS=0.0993
  Col 47: Mean=0.4047, Std=0.2096, Min=-0.0176, Max=0.8386, RMS=0.4558
  Col 48: Mean=-0.4451, Std=0.2501, Min=-0.8669, Max=0.3232, RMS=0.5105
  Col 49: Mean=0.2459, Std=0.0960, Min=-0.0530, Max=0.4292, RMS=0.2640
  Col 50: Mean=0.3362, Std=0.2470, Min=-0.2412, Max=0.8818, RMS=0.4172
  Col 51: Mean=-0.6248, Std=0.2025, Min=-1.1353, Max=0.0059, RMS=0.6568
  Col 52: Mean=-0.0491, Std=0.1366, Min=-0.4155, Max=0.3376, RMS=0.1451
  Col 53: Mean=-0.0616, Std=0.3506, Min=-0.7751, Max=0.9451, RMS=0.3560
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5701, Std=0.1795, Min=-0.9111, Max=-0.0552, RMS=0.5976
  Col 58: Mean=0.0276, Std=0.0948, Min=-0.1931, Max=0.2471, RMS=0.0987
  Col 59: Mean=0.4199, Std=0.1965, Min=-0.0085, Max=0.8408, RMS=0.4636
  Col 60: Mean=-0.4110, Std=0.2828, Min=-0.9775, Max=0.3879, RMS=0.4989
  Col 61: Mean=-0.2494, Std=0.0969, Min=-0.4873, Max=-0.0100, RMS=0.2676
  Col 62: Mean=0.6313, Std=0.1871, Min=0.0879, Max=1.0339, RMS=0.6585
  Col 63: Mean=-0.6765, Std=0.1727, Min=-1.1270, Max=0.0188, RMS=0.6982
  Col 64: Mean=0.1057, Std=0.0924, Min=-0.2375, Max=0.3884, RMS=0.1404
  Col 65: Mean=-0.2331, Std=0.3955, Min=-1.0591, Max=0.7295, RMS=0.4591
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.0205, Std=0.0163, Min=-0.0023, Max=0.0724, RMS=0.0262
  Col 1: Mean=0.1316, Std=0.6357, Min=-0.7024, Max=0.7090, RMS=0.6491
  Col 2: Mean=-0.0109, Std=0.0405, Min=-0.1015, Max=0.0788, RMS=0.0420
  Col 3: Mean=0.1440, Std=0.6968, Min=-0.7661, Max=0.7690, RMS=0.7115
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.8222, Std=0.0132, Min=0.7882, Max=0.8583, RMS=0.8223
  Col 17: Mean=-0.0382, Std=0.0325, Min=-0.1164, Max=0.0402, RMS=0.0502
  Col 18: Mean=-0.5654, Std=0.0190, Min=-0.6122, Max=-0.5119, RMS=0.5657
  Col 19: Mean=0.0063, Std=0.0346, Min=-0.0698, Max=0.0738, RMS=0.0352
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.4954, Std=0.0214, Min=0.4438, Max=0.5404, RMS=0.4958
  Col 25: Mean=-0.6744, Std=0.0188, Min=-0.7174, Max=-0.6313, RMS=0.6747
  Col 26: Mean=0.5040, Std=0.0227, Min=0.4567, Max=0.5679, RMS=0.5045
  Col 27: Mean=-0.2082, Std=0.0332, Min=-0.2923, Max=-0.1479, RMS=0.2108
  Col 28: Mean=0.6250, Std=0.0284, Min=0.5590, Max=0.6777, RMS=0.6256
  Col 29: Mean=0.3144, Std=0.0234, Min=0.2596, Max=0.3666, RMS=0.3153
  Col 30: Mean=0.2959, Std=0.0193, Min=0.2502, Max=0.3315, RMS=0.2965
  Col 31: Mean=0.6484, Std=0.0295, Min=0.5563, Max=0.7191, RMS=0.6491
  Col 32: Mean=0.5011, Std=0.0922, Min=0.3179, Max=0.6585, RMS=0.5096
  Col 33: Mean=-0.2904, Std=0.0391, Min=-0.4031, Max=-0.1846, RMS=0.2930
  Col 34: Mean=-0.5521, Std=0.0362, Min=-0.6457, Max=-0.4406, RMS=0.5533
  Col 35: Mean=-0.5879, Std=0.0521, Min=-0.7099, Max=-0.4917, RMS=0.5902
  Col 36: Mean=0.7863, Std=0.0948, Min=0.5397, Max=0.9468, RMS=0.7920
  Col 37: Mean=-0.2400, Std=0.0868, Min=-0.5360, Max=-0.0540, RMS=0.2552
  Col 38: Mean=-0.5076, Std=0.1213, Min=-0.7379, Max=-0.2452, RMS=0.5219
  Col 39: Mean=-0.1726, Std=0.0732, Min=-0.4052, Max=-0.0002, RMS=0.1875
  Col 40: Mean=0.4518, Std=0.1333, Min=0.0702, Max=0.7068, RMS=0.4710
  Col 41: Mean=0.0989, Std=0.1255, Min=-0.2035, Max=0.3760, RMS=0.1598
  Col 42: Mean=-0.5879, Std=0.1214, Min=-0.8152, Max=-0.3385, RMS=0.6003
  Col 43: Mean=-0.6226, Std=0.0679, Min=-0.7393, Max=-0.4110, RMS=0.6263
  Col 44: Mean=0.7073, Std=0.0315, Min=0.6264, Max=0.7598, RMS=0.7080
  Col 45: Mean=0.3461, Std=0.0201, Min=0.2979, Max=0.3953, RMS=0.3466
  Col 46: Mean=0.2333, Std=0.0274, Min=0.1680, Max=0.2948, RMS=0.2349
  Col 47: Mean=0.5678, Std=0.0316, Min=0.4779, Max=0.6442, RMS=0.5687
  Col 48: Mean=0.4910, Std=0.1038, Min=0.2778, Max=0.7227, RMS=0.5019
  Col 49: Mean=0.3729, Std=0.0328, Min=0.3066, Max=0.4704, RMS=0.3744
  Col 50: Mean=-0.4058, Std=0.0468, Min=-0.4988, Max=-0.2756, RMS=0.4085
  Col 51: Mean=0.6583, Std=0.0879, Min=0.4822, Max=0.8310, RMS=0.6641
  Col 52: Mean=0.7393, Std=0.1185, Min=0.4968, Max=0.9264, RMS=0.7487
  Col 53: Mean=0.2916, Std=0.0792, Min=0.1227, Max=0.5171, RMS=0.3022
  Col 54: Mean=-0.4872, Std=0.1181, Min=-0.6644, Max=-0.1473, RMS=0.5013
  Col 55: Mean=0.2226, Std=0.2172, Min=-0.3921, Max=0.6619, RMS=0.3110
  Col 56: Mean=0.6184, Std=0.0714, Min=0.2674, Max=0.7527, RMS=0.6225
  Col 57: Mean=0.6806, Std=0.0572, Min=0.4266, Max=0.7769, RMS=0.6830
  Col 58: Mean=-0.1278, Std=0.1357, Min=-0.4865, Max=0.1645, RMS=0.1864
  Col 59: Mean=-0.1783, Std=0.2820, Min=-0.8616, Max=0.3061, RMS=0.3336
  Col 60: Mean=0.6935, Std=0.1160, Min=0.4618, Max=0.8514, RMS=0.7031
  Col 61: Mean=-0.1023, Std=0.0498, Min=-0.2211, Max=0.0010, RMS=0.1138
  Col 62: Mean=-0.6825, Std=0.1107, Min=-0.8628, Max=-0.4985, RMS=0.6914
  Col 63: Mean=-0.1087, Std=0.0537, Min=-0.2241, Max=-0.0057, RMS=0.1212
  Col 64: Mean=0.6301, Std=0.1586, Min=0.2986, Max=0.8717, RMS=0.6497
  Col 65: Mean=0.1274, Std=0.0551, Min=0.0151, Max=0.2439, RMS=0.1388
  Col 66: Mean=-0.7231, Std=0.1323, Min=-0.9488, Max=-0.4805, RMS=0.7351
  Col 67: Mean=0.1279, Std=0.0432, Min=-0.0147, Max=0.2051, RMS=0.1350
  Col 68: Mean=0.8704, Std=0.1246, Min=0.5129, Max=0.9867, RMS=0.8792
  Col 69: Mean=-0.1057, Std=0.0320, Min=-0.2366, Max=-0.0053, RMS=0.1104
  Col 70: Mean=-0.3815, Std=0.2054, Min=-0.8335, Max=0.0050, RMS=0.4333
