--- IMU STATS REPORT ---
Source: /Volumes/LaCie/GAIT/dataset/Chiara/imu/slope_up/Run_2
==============================

[Sensor_Free_Acceleration.csv] (Cols: 69)
  Col 0: Mean=-0.0000, Std=0.8756, Min=-3.4650, Max=2.3344, RMS=0.8756
  Col 31: Mean=0.0095, Std=1.7028, Min=-4.2970, Max=4.4582, RMS=1.7029
  Col 32: Mean=-0.0176, Std=2.0379, Min=-3.2958, Max=7.8713, RMS=2.0380
  Col 33: Mean=0.0039, Std=0.7704, Min=-1.9760, Max=2.0169, RMS=0.7704
  Col 34: Mean=0.0024, Std=1.0320, Min=-2.9570, Max=2.4711, RMS=1.0320
  Col 35: Mean=-0.0079, Std=1.7060, Min=-3.0146, Max=6.8334, RMS=1.7060
  Col 36: Mean=-0.0027, Std=0.7267, Min=-2.5987, Max=1.3928, RMS=0.7267
  Col 37: Mean=0.0021, Std=1.4101, Min=-4.0758, Max=4.3493, RMS=1.4101
  Col 38: Mean=-0.0156, Std=1.8893, Min=-3.2009, Max=6.8157, RMS=1.8893
  Col 39: Mean=0.0133, Std=0.7244, Min=-2.6230, Max=2.9104, RMS=0.7245
  Col 40: Mean=0.0141, Std=1.8080, Min=-3.6530, Max=5.1565, RMS=1.8080
  Col 41: Mean=-0.0171, Std=1.8247, Min=-2.9744, Max=7.2310, RMS=1.8248
  Col 42: Mean=0.0161, Std=1.0214, Min=-4.2440, Max=4.3149, RMS=1.0216
  Col 43: Mean=0.0176, Std=2.6895, Min=-5.6354, Max=9.0754, RMS=2.6895
  Col 44: Mean=-0.0241, Std=1.8909, Min=-3.6552, Max=6.5047, RMS=1.8910
  Col 45: Mean=-0.0206, Std=1.9264, Min=-6.9360, Max=7.0563, RMS=1.9265
  Col 46: Mean=0.0216, Std=2.4975, Min=-9.1471, Max=8.5670, RMS=2.4975
  Col 47: Mean=0.0216, Std=2.6241, Min=-7.1212, Max=9.8626, RMS=2.6242
  Col 48: Mean=0.0036, Std=2.0841, Min=-6.9291, Max=9.1267, RMS=2.0841
  Col 49: Mean=0.0320, Std=3.7366, Min=-8.0882, Max=14.4523, RMS=3.7368
  Col 50: Mean=-0.0773, Std=2.4153, Min=-7.5241, Max=14.7673, RMS=2.4165
  Col 51: Mean=0.0509, Std=3.5308, Min=-19.0739, Max=17.3529, RMS=3.5312
  Col 52: Mean=0.0255, Std=7.1137, Min=-23.8101, Max=27.4835, RMS=7.1138
  Col 53: Mean=-0.1067, Std=5.1476, Min=-21.0246, Max=24.6609, RMS=5.1487
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=0.0295, Std=1.8825, Min=-9.1030, Max=6.6573, RMS=1.8827
  Col 58: Mean=0.0166, Std=2.9406, Min=-9.5069, Max=9.7659, RMS=2.9406
  Col 59: Mean=0.0004, Std=3.3094, Min=-11.1669, Max=18.3147, RMS=3.3094
  Col 60: Mean=0.0053, Std=2.0867, Min=-8.9622, Max=8.4863, RMS=2.0867
  Col 61: Mean=0.0278, Std=3.8675, Min=-8.8053, Max=15.3960, RMS=3.8676
  Col 62: Mean=-0.0763, Std=2.5090, Min=-8.2342, Max=15.3451, RMS=2.5102
  Col 63: Mean=-0.0186, Std=3.0729, Min=-21.5190, Max=17.3959, RMS=3.0730
  Col 64: Mean=0.0774, Std=7.4734, Min=-40.9110, Max=27.8204, RMS=7.4738
  Col 65: Mean=-0.0968, Std=4.4787, Min=-15.0335, Max=33.5288, RMS=4.4797
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Euler.csv] (Cols: 69)
  Col 0: Mean=-0.9904, Std=8.3201, Min=-16.9814, Max=29.5115, RMS=8.3788
  Col 1: Mean=-78.6225, Std=3.0504, Min=-85.5440, Max=-73.0892, RMS=78.6817
  Col 2: Mean=72.6187, Std=9.7949, Min=49.8604, Max=91.8879, RMS=73.2763
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-19.8705, Std=4.4822, Min=-33.0548, Max=-10.7845, RMS=20.3697
  Col 13: Mean=-68.4778, Std=3.0604, Min=-73.8142, Max=-63.0606, RMS=68.5462
  Col 14: Mean=-90.3410, Std=6.1045, Min=-102.7882, Max=-74.4411, RMS=90.5470
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=77.2122, Std=5.6360, Min=59.5615, Max=85.0389, RMS=77.4176
  Col 19: Mean=4.7572, Std=2.3964, Min=-0.6062, Max=10.6368, RMS=5.3266
  Col 20: Mean=166.5580, Std=3.3767, Min=159.9514, Max=173.3838, RMS=166.5922
  Col 21: Mean=54.2554, Std=2.7612, Min=49.3904, Max=58.7883, RMS=54.3257
  Col 22: Mean=3.5680, Std=1.3611, Min=0.4901, Max=7.2991, RMS=3.8188
  Col 23: Mean=-9.2717, Std=3.3409, Min=-15.3649, Max=-0.6332, RMS=9.8552
  Col 24: Mean=39.5861, Std=19.2949, Min=1.6070, Max=179.9438, RMS=44.0381
  Col 25: Mean=-76.0281, Std=7.3795, Min=-82.0951, Max=-6.1646, RMS=76.3854
  Col 26: Mean=132.5517, Std=17.2760, Min=107.4316, Max=179.9560, RMS=133.6728
  Col 27: Mean=-50.5225, Std=34.5463, Min=-178.8008, Max=-10.5874, RMS=61.2043
  Col 28: Mean=-58.2696, Std=14.8785, Min=-70.5500, Max=-5.3380, RMS=60.1392
  Col 29: Mean=-141.4108, Std=59.1097, Min=-179.3330, Max=179.9626, RMS=153.2676
  Col 30: Mean=-68.5355, Std=4.3383, Min=-75.9620, Max=-57.1035, RMS=68.6727
  Col 31: Mean=10.6452, Std=8.3934, Min=-7.3059, Max=30.5226, RMS=13.5561
  Col 32: Mean=-100.7506, Std=7.5079, Min=-116.0777, Max=-80.1083, RMS=101.0299
  Col 33: Mean=52.6006, Std=2.6405, Min=48.1377, Max=57.5555, RMS=52.6668
  Col 34: Mean=-1.9393, Std=1.5056, Min=-5.0123, Max=0.6997, RMS=2.4551
  Col 35: Mean=-38.4259, Std=3.0724, Min=-43.7851, Max=-30.5977, RMS=38.5486
  Col 36: Mean=40.5043, Std=13.5524, Min=2.3926, Max=61.3915, RMS=42.7114
  Col 37: Mean=-74.9137, Std=4.0163, Min=-81.2709, Max=-61.9644, RMS=75.0213
  Col 38: Mean=-56.6451, Std=18.3002, Min=-84.4625, Max=-10.0983, RMS=59.5279
  Col 39: Mean=39.8198, Std=9.8881, Min=0.5736, Max=54.0412, RMS=41.0291
  Col 40: Mean=-61.8971, Std=8.6134, Min=-78.7624, Max=-41.7527, RMS=62.4935
  Col 41: Mean=-94.6554, Std=15.2229, Min=-113.1072, Max=-44.2774, RMS=95.8717
  Col 42: Mean=-78.6618, Std=4.1175, Min=-86.1486, Max=-66.7324, RMS=78.7695
  Col 43: Mean=-20.2031, Std=10.3987, Min=-44.2645, Max=0.1843, RMS=22.7222
  Col 44: Mean=61.7278, Std=8.7491, Min=44.3670, Max=78.8206, RMS=62.3448
  Col 45: Mean=-53.2515, Std=106.3715, Min=-179.9335, Max=179.3719, RMS=118.9563
  Col 46: Mean=-73.4546, Std=8.7136, Min=-89.5754, Max=-50.8653, RMS=73.9696
  Col 47: Mean=-26.5512, Std=69.4713, Min=-116.1997, Max=56.9471, RMS=74.3722
  Col 48: Mean=-46.0078, Std=118.2150, Min=-179.9543, Max=179.9167, RMS=126.8523
  Col 49: Mean=-74.4550, Std=13.4092, Min=-88.4105, Max=-36.1845, RMS=75.6529
  Col 50: Mean=7.3016, Std=61.5012, Min=-137.2400, Max=118.2987, RMS=61.9331
  Col 51: Mean=2.6916, Std=35.4383, Min=-25.7803, Max=142.2752, RMS=35.5403
  Col 52: Mean=-37.7730, Std=16.2778, Min=-80.5998, Max=-2.8338, RMS=41.1311
  Col 53: Mean=-106.1317, Std=75.9853, Min=-178.8055, Max=176.0810, RMS=130.5285
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=98.9976, Std=59.5164, Min=8.6987, Max=177.6510, RMS=115.5108
  Col 58: Mean=-72.2481, Std=9.1051, Min=-86.7709, Max=-48.4930, RMS=72.8196
  Col 59: Mean=23.7900, Std=123.1287, Min=-176.0522, Max=179.3183, RMS=125.4059
  Col 60: Mean=79.3525, Std=136.7411, Min=-179.9527, Max=179.6880, RMS=158.0979
  Col 61: Mean=-68.2087, Std=15.5393, Min=-89.6401, Max=-30.3556, RMS=69.9564
  Col 62: Mean=57.4562, Std=60.1311, Min=-170.3319, Max=174.4079, RMS=83.1683
  Col 63: Mean=0.8140, Std=40.5349, Min=-178.7160, Max=174.8161, RMS=40.5431
  Col 64: Mean=-37.3182, Std=18.6034, Min=-87.8229, Max=-4.4768, RMS=41.6982
  Col 65: Mean=-82.5692, Std=43.0948, Min=-171.1565, Max=119.4055, RMS=93.1388
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Magnetic_Field.csv] (Cols: 69)
  Col 0: Mean=-0.5437, Std=0.1157, Min=-0.6624, Max=-0.3406, RMS=0.5559
  Col 1: Mean=-0.4990, Std=0.1104, Min=-0.7439, Max=-0.3501, RMS=0.5110
  Col 2: Mean=0.0967, Std=0.0450, Min=0.0015, Max=0.2393, RMS=0.1067
  Col 3: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=-0.4185, Std=0.1183, Min=-0.5544, Max=-0.1851, RMS=0.4350
  Col 13: Mean=0.5305, Std=0.0543, Min=0.4509, Max=0.6890, RMS=0.5332
  Col 14: Mean=-0.3673, Std=0.0863, Min=-0.4797, Max=-0.1326, RMS=0.3773
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 17: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 18: Mean=-0.4049, Std=0.0708, Min=-0.5688, Max=-0.3154, RMS=0.4111
  Col 19: Mean=-0.5582, Std=0.1357, Min=-0.7029, Max=-0.2390, RMS=0.5744
  Col 20: Mean=-0.2682, Std=0.1120, Min=-0.3872, Max=0.0540, RMS=0.2906
  Col 21: Mean=0.5345, Std=0.0616, Min=0.4458, Max=0.6655, RMS=0.5380
  Col 22: Mean=-0.6162, Std=0.1135, Min=-0.7239, Max=-0.3958, RMS=0.6266
  Col 23: Mean=-0.0853, Std=0.0482, Min=-0.1775, Max=0.0232, RMS=0.0979
  Col 24: Mean=-0.5962, Std=0.0753, Min=-0.6733, Max=-0.4431, RMS=0.6009
  Col 25: Mean=0.1511, Std=0.0678, Min=-0.0178, Max=0.3193, RMS=0.1656
  Col 26: Mean=0.3139, Std=0.1181, Min=0.1426, Max=0.5759, RMS=0.3354
  Col 27: Mean=-0.6221, Std=0.0668, Min=-0.7363, Max=-0.3960, RMS=0.6257
  Col 28: Mean=0.5057, Std=0.1175, Min=0.1785, Max=0.7639, RMS=0.5192
  Col 29: Mean=0.1944, Std=0.1622, Min=0.0176, Max=0.5852, RMS=0.2532
  Col 30: Mean=0.3754, Std=0.1273, Min=0.0044, Max=0.6675, RMS=0.3964
  Col 31: Mean=0.6198, Std=0.0622, Min=0.4209, Max=0.7236, RMS=0.6229
  Col 32: Mean=0.2443, Std=0.1778, Min=0.0000, Max=0.6775, RMS=0.3022
  Col 33: Mean=0.4463, Std=0.0627, Min=0.3679, Max=0.6328, RMS=0.4507
  Col 34: Mean=-0.5141, Std=0.1457, Min=-0.6487, Max=-0.2480, RMS=0.5344
  Col 35: Mean=-0.2325, Std=0.0484, Min=-0.3447, Max=-0.1353, RMS=0.2375
  Col 36: Mean=-0.3515, Std=0.1630, Min=-0.5410, Max=-0.0889, RMS=0.3875
  Col 37: Mean=-0.3137, Std=0.1188, Min=-0.5574, Max=0.0134, RMS=0.3355
  Col 38: Mean=-0.4955, Std=0.0931, Min=-0.8230, Max=-0.3809, RMS=0.5042
  Col 39: Mean=-0.3654, Std=0.1155, Min=-0.5413, Max=-0.1865, RMS=0.3833
  Col 40: Mean=-0.0132, Std=0.1514, Min=-0.2603, Max=0.4800, RMS=0.1520
  Col 41: Mean=-0.6183, Std=0.1188, Min=-1.0820, Max=-0.4912, RMS=0.6296
  Col 42: Mean=-0.2533, Std=0.1525, Min=-0.6130, Max=0.0444, RMS=0.2957
  Col 43: Mean=0.3249, Std=0.1170, Min=0.0977, Max=0.5193, RMS=0.3453
  Col 44: Mean=-0.5717, Std=0.1275, Min=-1.1008, Max=-0.4319, RMS=0.5858
  Col 45: Mean=-0.4009, Std=0.1234, Min=-0.5952, Max=-0.1599, RMS=0.4194
  Col 46: Mean=0.6282, Std=0.1311, Min=0.4585, Max=0.8555, RMS=0.6417
  Col 47: Mean=-0.1401, Std=0.2053, Min=-0.5701, Max=0.2427, RMS=0.2486
  Col 48: Mean=-0.4275, Std=0.1475, Min=-0.6013, Max=-0.1565, RMS=0.4522
  Col 49: Mean=0.5250, Std=0.1505, Min=0.2488, Max=0.7852, RMS=0.5461
  Col 50: Mean=-0.1859, Std=0.2474, Min=-0.5149, Max=0.4749, RMS=0.3095
  Col 51: Mean=-0.2016, Std=0.2787, Min=-0.7424, Max=0.2363, RMS=0.3439
  Col 52: Mean=0.5299, Std=0.1491, Min=0.1184, Max=0.7351, RMS=0.5505
  Col 53: Mean=-0.2638, Std=0.2129, Min=-0.5278, Max=0.3250, RMS=0.3390
  Col 54: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 55: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 56: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 57: Mean=-0.5598, Std=0.1270, Min=-0.7649, Max=-0.3232, RMS=0.5740
  Col 58: Mean=0.3500, Std=0.1365, Min=0.1948, Max=0.6494, RMS=0.3757
  Col 59: Mean=-0.2869, Std=0.1775, Min=-0.7119, Max=-0.0229, RMS=0.3374
  Col 60: Mean=-0.5546, Std=0.1382, Min=-0.7852, Max=-0.2490, RMS=0.5716
  Col 61: Mean=0.3733, Std=0.1301, Min=0.2290, Max=0.6013, RMS=0.3953
  Col 62: Mean=0.0749, Std=0.1653, Min=-0.3103, Max=0.4458, RMS=0.1815
  Col 63: Mean=-0.0549, Std=0.2725, Min=-0.7864, Max=0.3447, RMS=0.2780
  Col 64: Mean=0.3008, Std=0.0965, Min=-0.0278, Max=0.4194, RMS=0.3159
  Col 65: Mean=-0.7671, Std=0.1584, Min=-1.0640, Max=-0.2417, RMS=0.7832
  Col 66: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 67: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 68: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000

[Sensor_Orientation_Quat.csv] (Cols: 92)
  Col 0: Mean=0.6253, Std=0.0239, Min=0.5705, Max=0.6756, RMS=0.6257
  Col 1: Mean=0.3696, Std=0.0229, Min=0.3318, Max=0.4462, RMS=0.3703
  Col 2: Mean=-0.5148, Std=0.0173, Min=-0.5472, Max=-0.4792, RMS=0.5151
  Col 3: Mean=0.4531, Std=0.0254, Min=0.4072, Max=0.5046, RMS=0.4538
  Col 4: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 5: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 6: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 7: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 8: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 9: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 10: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 11: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 12: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 13: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 14: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 15: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 16: Mean=0.5041, Std=0.0231, Min=0.4604, Max=0.5576, RMS=0.5046
  Col 17: Mean=-0.4929, Std=0.0207, Min=-0.5296, Max=-0.4543, RMS=0.4934
  Col 18: Mean=-0.2901, Std=0.0180, Min=-0.3231, Max=-0.2512, RMS=0.2907
  Col 19: Mean=-0.6458, Std=0.0209, Min=-0.6818, Max=-0.6025, RMS=0.6461
  Col 20: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 21: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 22: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 23: Mean=0.0000, Std=0.0000, Min=0.0000, Max=0.0000, RMS=0.0000
  Col 24: Mean=0.1163, Std=0.0262, Min=0.0721, Max=0.1790, RMS=0.1192
  Col 25: Mean=0.0400, Std=0.0286, Min=-0.0032, Max=0.1081, RMS=0.0491
  Col 26: Mean=0.6219, Std=0.0376, Min=0.5010, Max=0.6708, RMS=0.6231
  Col 27: Mean=0.7710, Std=0.0265, Min=0.7269, Max=0.8468, RMS=0.7715
  Col 28: Mean=0.8849, Std=0.0107, Min=0.8648, Max=0.9025, RMS=0.8849
  Col 29: Mean=0.4560, Std=0.0212, Min=0.4185, Max=0.4913, RMS=0.4565
  Col 30: Mean=-0.0091, Std=0.0201, Min=-0.0510, Max=0.0371, RMS=0.0220
  Col 31: Mean=-0.0860, Std=0.0243, Min=-0.1344, Max=-0.0162, RMS=0.0893
  Col 32: Mean=0.1136, Std=0.0481, Min=-0.0002, Max=0.2002, RMS=0.1234
  Col 33: Mean=0.6160, Std=0.1738, Min=-0.6183, Max=0.6640, RMS=0.6400
  Col 34: Mean=-0.0045, Std=0.0304, Min=-0.0642, Max=0.0486, RMS=0.0307
  Col 35: Mean=0.7215, Std=0.2124, Min=-0.7930, Max=0.7925, RMS=0.7521
  Col 36: Mean=0.0586, Std=0.0540, Min=-0.0032, Max=0.2165, RMS=0.0796
  Col 37: Mean=-0.0146, Std=0.5317, Min=-0.5721, Max=0.5808, RMS=0.5319
  Col 38: Mean=0.0214, Std=0.1795, Min=-0.2572, Max=0.3016, RMS=0.1808
  Col 39: Mean=-0.0351, Std=0.7884, Min=-0.8270, Max=0.8265, RMS=0.7892
  Col 40: Mean=0.5606, Std=0.0634, Min=0.4456, Max=0.7160, RMS=0.5642
  Col 41: Mean=-0.2965, Std=0.0523, Min=-0.4210, Max=-0.1787, RMS=0.3011
  Col 42: Mean=0.4812, Std=0.0324, Min=0.4123, Max=0.5934, RMS=0.4823
  Col 43: Mean=-0.5967, Std=0.0485, Min=-0.6862, Max=-0.4679, RMS=0.5987
  Col 44: Mean=0.8483, Std=0.0131, Min=0.8233, Max=0.8699, RMS=0.8484
  Col 45: Mean=0.4129, Std=0.0224, Min=0.3719, Max=0.4555, RMS=0.4135
  Col 46: Mean=-0.1601, Std=0.0168, Min=-0.1993, Max=-0.1203, RMS=0.1609
  Col 47: Mean=-0.2878, Std=0.0216, Min=-0.3283, Max=-0.2297, RMS=0.2886
  Col 48: Mean=0.7487, Std=0.0171, Min=0.7162, Max=0.7876, RMS=0.7488
  Col 49: Mean=-0.0285, Std=0.0327, Min=-0.1041, Max=0.0484, RMS=0.0434
  Col 50: Mean=-0.6361, Std=0.0145, Min=-0.6556, Max=-0.6019, RMS=0.6362
  Col 51: Mean=-0.1676, Std=0.0667, Min=-0.3277, Max=-0.0523, RMS=0.1804
  Col 52: Mean=0.6640, Std=0.0380, Min=0.6050, Max=0.7357, RMS=0.6650
  Col 53: Mean=-0.1559, Std=0.0566, Min=-0.2678, Max=-0.0212, RMS=0.1658
  Col 54: Mean=-0.5483, Std=0.0217, Min=-0.5927, Max=-0.4800, RMS=0.5487
  Col 55: Mean=-0.4722, Std=0.0786, Min=-0.6239, Max=-0.2837, RMS=0.4787
  Col 56: Mean=0.7028, Std=0.0403, Min=0.6114, Max=0.7986, RMS=0.7040
  Col 57: Mean=-0.4638, Std=0.0615, Min=-0.5759, Max=-0.3327, RMS=0.4678
  Col 58: Mean=-0.4358, Std=0.0485, Min=-0.5355, Max=-0.3330, RMS=0.4384
  Col 59: Mean=0.2936, Std=0.0844, Min=0.1284, Max=0.4916, RMS=0.3055
  Col 60: Mean=0.3614, Std=0.0914, Min=0.1638, Max=0.5275, RMS=0.3727
  Col 61: Mean=-0.6140, Std=0.1007, Min=-0.7845, Max=-0.4148, RMS=0.6222
  Col 62: Mean=-0.2954, Std=0.0609, Min=-0.3702, Max=-0.1560, RMS=0.3016
  Col 63: Mean=-0.6141, Std=0.0760, Min=-0.7505, Max=-0.4798, RMS=0.6188
  Col 64: Mean=0.3876, Std=0.1202, Min=0.0378, Max=0.5121, RMS=0.4058
  Col 65: Mean=-0.6130, Std=0.0912, Min=-0.8185, Max=-0.4351, RMS=0.6197
  Col 66: Mean=-0.4169, Std=0.0516, Min=-0.5391, Max=-0.2638, RMS=0.4201
  Col 67: Mean=-0.5179, Std=0.0810, Min=-0.6721, Max=-0.3361, RMS=0.5242
  Col 68: Mean=0.3542, Std=0.0872, Min=0.0680, Max=0.4624, RMS=0.3648
  Col 69: Mean=-0.3326, Std=0.1275, Min=-0.7354, Max=-0.1190, RMS=0.3562
  Col 70: Mean=-0.0811, Std=0.1249, Min=-0.4007, Max=0.1852, RMS=0.1489
